Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	15	21	Ingress	2019 NOV 03 18:49:37	2019 NOV 03 18:57:34	2019 NOV 03 18:59:58	621.00	55.21	66.56	69.48	37.83	16.35	9.21	5.48	1	Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	15	21	Egress	2019 NOV 03 19:14:25	2019 NOV 03 19:16:53	2019 NOV 03 19:25:21	656.00	89.42	94.48	122.98	-35.27	-42.14	-60.60	7.65	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	16	21	Ingress	2019 NOV 03 20:47:25	2019 NOV 03 20:55:14	2019 NOV 03 20:57:34	609.00	26.21	37.49	40.35	38.25	17.22	10.30	5.45	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	16	21	Egress	2019 NOV 03 21:12:32	2019 NOV 03 21:14:56	2019 NOV 03 21:23:17	645.00	61.06	66.02	94.17	-35.78	-42.43	-60.57	7.67	1	6SUBD Nom CO #5	Science: orders #168, #136, #169, #121, #189, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	17	21	Ingress	2019 NOV 03 22:45:16	2019 NOV 03 22:52:58	2019 NOV 03 22:55:13	597.00	-2.78	8.44	11.21	38.64	18.00	11.34	5.42	1	6SUBD Nom CO #2	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	17	21	Egress	2019 NOV 03 23:10:44	2019 NOV 03 23:13:03	2019 NOV 03 23:21:17	633.00	32.78	37.65	65.56	-36.44	-42.82	-60.60	7.70	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	18	21	Ingress	2019 NOV 04 00:43:06	2019 NOV 04 00:50:40	2019 NOV 04 00:52:51	585.00	-31.78	-20.65	-17.93	39.05	18.85	12.42	5.39	17	-	-	-		
ACS	18	21	Egress	2019 NOV 04 01:08:57	2019 NOV 04 01:11:12	2019 NOV 04 01:19:18	621.00	4.59	9.40	37.12	-37.19	-43.35	-60.69	7.73	17	-	-	-		
N/A	19	21	Ingress	2019 NOV 04 02:40:53	2019 NOV 04 02:48:19	2019 NOV 04 02:50:26	573.00	-60.81	-49.74	-47.08	39.49	19.73	13.52	5.36	3	-	-	-		
N/A	19	21	Egress	2019 NOV 04 03:07:10	2019 NOV 04 03:09:20	2019 NOV 04 03:17:19	609.00	-23.53	-18.80	8.86	-38.01	-43.90	-60.83	7.77	3	-	-	-		
NOMAD	20	21	Ingress	2019 NOV 04 04:38:37	2019 NOV 04 04:45:56	2019 NOV 04 04:47:59	562.00	-89.85	-78.81	-76.22	39.95	20.59	14.59	5.33	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	20	21	Egress	2019 NOV 04 05:05:19	2019 NOV 04 05:07:25	2019 NOV 04 05:15:17	598.00	-51.63	-46.95	-19.31	-38.82	-44.49	-60.98	7.80	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	21	21	Ingress	2019 NOV 04 06:36:23	2019 NOV 04 06:43:36	2019 NOV 04 06:45:35	552.00	-118.83	-107.84	-105.30	40.34	21.32	15.53	5.31	14	-	-	-		
ACS	21	21	Egress	2019 NOV 04 07:03:22	2019 NOV 04 07:05:25	2019 NOV 04 07:13:10	588.00	-79.95	-75.33	-48.00	-39.31	-44.82	-60.99	7.83	14	-	-	-		
NOMAD	22	21	Ingress	2019 NOV 04 08:34:10	2019 NOV 04 08:41:16	2019 NOV 04 08:43:13	543.00	-147.86	-136.91	-134.39	40.76	22.13	16.46	5.28	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:OLYMPUS MONS; &ingressMatch:OLYMPUS MONS; 	
NOMAD	22	21	Egress	2019 NOV 04 09:01:23	2019 NOV 04 09:03:23	2019 NOV 04 09:11:01	578.00	-108.44	-103.91	-77.12	-39.59	-44.94	-60.86	7.84	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:OLYMPUS MONS; &ingressMatch:OLYMPUS MONS; 	
NOMAD	23	21	Ingress	2019 NOV 04 10:31:56	2019 NOV 04 10:38:57	2019 NOV 04 10:40:51	535.00	-176.97	-166.01	-163.53	41.29	22.96	17.46	5.25	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	23	21	Egress	2019 NOV 04 10:59:30	2019 NOV 04 11:01:27	2019 NOV 04 11:08:59	569.00	-136.80	-132.34	-105.83	-40.04	-45.23	-60.87	7.86	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	24	21	Ingress	2019 NOV 04 12:29:45	2019 NOV 04 12:36:39	2019 NOV 04 12:38:30	525.00	153.95	164.88	167.32	41.74	23.80	18.46	5.21	14	-	-	-		
N/A	24	21	Egress	2019 NOV 04 12:57:41	2019 NOV 04 12:59:35	2019 NOV 04 13:07:00	559.00	-164.99	-160.58	-134.21	-40.69	-45.72	-60.96	7.89	14	-	-	-		
N/A	25	21	Ingress	2019 NOV 04 14:27:34	2019 NOV 04 14:34:21	2019 NOV 04 14:36:09	515.00	124.93	135.80	138.20	42.13	24.58	19.41	5.19	14	-	-	-		
N/A	25	21	Egress	2019 NOV 04 14:55:52	2019 NOV 04 14:57:43	2019 NOV 04 15:05:02	550.00	166.89	171.29	-162.33	-41.42	-46.28	-61.14	7.93	14	-	-	-		
ACS	26	21	Ingress	2019 NOV 04 16:25:21	2019 NOV 04 16:32:03	2019 NOV 04 16:33:48	507.00	95.91	106.77	109.13	42.52	25.26	20.25	5.16	3	-	-	-	&daysideMatch:ASCRAEUS MONS; 	
ACS	26	21	Egress	2019 NOV 04 16:53:58	2019 NOV 04 16:55:47	2019 NOV 04 17:03:00	542.00	138.71	143.10	169.43	-42.04	-46.77	-61.27	7.97	3	-	-	-	&daysideMatch:ASCRAEUS MONS; 	
NOMAD	27	21	Ingress	2019 NOV 04 18:23:03	2019 NOV 04 18:29:41	2019 NOV 04 18:31:24	501.00	66.86	77.74	80.08	42.96	25.95	21.06	5.13	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:NILI FOSSAE FORSTERITE; &ingressMatch:NILI FOSSAE FAULT; &ingressMatch:NILI FOSSAE FORSTERITE; &ingressMatch:NILI FOSSAE FAULT; &daysideMatch:OLYMPUS MONS; 	
NOMAD	27	21	Egress	2019 NOV 04 18:51:56	2019 NOV 04 18:53:43	2019 NOV 04 19:00:50	534.00	110.29	114.63	140.59	-42.35	-46.98	-61.23	7.98	1	Nominal Science 1xCO2 LA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:NILI FOSSAE FORSTERITE; &ingressMatch:NILI FOSSAE FAULT; &ingressMatch:NILI FOSSAE FORSTERITE; &ingressMatch:NILI FOSSAE FAULT; &daysideMatch:OLYMPUS MONS; 	
ACS	28	21	Ingress	2019 NOV 04 20:20:49	2019 NOV 04 20:27:23	2019 NOV 04 20:29:04	495.00	37.80	48.71	51.03	43.37	26.62	21.84	5.11	14	-	-	-		
ACS	28	21	Egress	2019 NOV 04 20:49:55	2019 NOV 04 20:51:40	2019 NOV 04 20:58:42	527.00	81.77	86.04	111.58	-42.55	-47.07	-61.14	7.99	14	-	-	-		
NOMAD	29	21	Ingress	2019 NOV 04 22:18:41	2019 NOV 04 22:25:10	2019 NOV 04 22:26:49	488.00	8.82	19.70	21.99	43.68	27.22	22.55	5.08	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	29	21	Egress	2019 NOV 04 22:47:59	2019 NOV 04 22:49:42	2019 NOV 04 22:56:40	521.00	53.33	57.55	82.89	-42.86	-47.28	-61.15	8.00	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	30	21	Ingress	2019 NOV 05 00:16:33	2019 NOV 05 00:22:56	2019 NOV 05 00:24:34	481.00	-20.16	-9.34	-7.06	43.99	27.85	23.25	5.06	3	-	-	-	&daysideMatch:INSIGHT; 	
ACS	30	21	Egress	2019 NOV 05 00:46:06	2019 NOV 05 00:47:47	2019 NOV 05 00:54:41	515.00	24.96	29.14	54.36	-43.26	-47.56	-61.21	8.03	3	-	-	-	&daysideMatch:INSIGHT; 	
N/A	31	21	Ingress	2019 NOV 05 02:14:22	2019 NOV 05 02:20:41	2019 NOV 05 02:22:17	475.00	-49.21	-38.38	-36.12	44.37	28.49	23.99	5.03	14	-	-	-		
N/A	31	21	Egress	2019 NOV 05 02:44:13	2019 NOV 05 02:45:52	2019 NOV 05 02:52:41	508.00	-3.31	0.84	25.94	-43.74	-47.93	-61.29	8.05	14	-	-	-		
NOMAD	32	21	Ingress	2019 NOV 05 04:12:09	2019 NOV 05 04:18:24	2019 NOV 05 04:19:58	469.00	-78.25	-67.41	-65.17	44.76	29.12	24.74	5.01	1	Nominal Science 1xCO2 HA04	Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	32	21	Egress	2019 NOV 05 04:42:18	2019 NOV 05 04:43:55	2019 NOV 05 04:50:40	502.00	-31.54	-27.41	-2.31	-44.26	-48.33	-61.41	8.09	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	33	21	Ingress	2019 NOV 05 06:09:55	2019 NOV 05 06:16:06	2019 NOV 05 06:17:38	463.00	-107.26	-96.42	-94.20	45.09	29.69	25.42	4.98	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	33	21	Egress	2019 NOV 05 06:40:18	2019 NOV 05 06:41:54	2019 NOV 05 06:48:34	496.00	-59.89	-55.76	-30.84	-44.62	-48.63	-61.46	8.11	1	6SUBD Nom CO #5	Science: orders #168, #136, #169, #121, #189, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	34	21	Ingress	2019 NOV 05 08:07:43	2019 NOV 05 08:13:49	2019 NOV 05 08:15:20	457.00	-136.25	-125.44	-123.22	45.41	30.29	26.08	4.96	14	-	-	-		
ACS	34	21	Egress	2019 NOV 05 08:38:15	2019 NOV 05 08:39:49	2019 NOV 05 08:46:25	490.00	-88.47	-84.42	-59.91	-44.74	-48.65	-61.36	8.11	14	-	-	-		
NOMAD	35	21	Ingress	2019 NOV 05 10:05:30	2019 NOV 05 10:11:33	2019 NOV 05 10:13:03	453.00	-165.39	-154.52	-152.30	45.86	30.96	26.82	4.93	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	35	21	Egress	2019 NOV 05 10:36:15	2019 NOV 05 10:37:48	2019 NOV 05 10:44:18	483.00	-116.99	-112.98	-88.92	-44.93	-48.79	-61.28	8.12	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	36	21	Ingress	2019 NOV 05 12:03:20	2019 NOV 05 12:09:19	2019 NOV 05 12:10:47	447.00	165.52	176.41	178.61	46.25	31.59	27.56	4.90	3	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
ACS	36	21	Egress	2019 NOV 05 12:34:20	2019 NOV 05 12:35:51	2019 NOV 05 12:42:17	477.00	-145.35	-141.38	-117.47	-45.30	-49.05	-61.32	8.14	3	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	37	21	Ingress	2019 NOV 05 14:01:11	2019 NOV 05 14:07:06	2019 NOV 05 14:08:32	441.00	136.46	147.36	149.53	46.60	32.18	28.26	4.87	14	-	-	-		
N/A	37	21	Egress	2019 NOV 05 14:32:28	2019 NOV 05 14:33:58	2019 NOV 05 14:40:20	472.00	-173.57	-169.59	-145.66	-45.79	-49.47	-61.47	8.18	14	-	-	-		
NOMAD	38	21	Ingress	2019 NOV 05 15:59:01	2019 NOV 05 16:04:51	2019 NOV 05 16:06:16	435.00	107.47	118.33	120.49	46.88	32.75	28.89	4.85	1	Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	38	21	Egress	2019 NOV 05 16:30:32	2019 NOV 05 16:32:00	2019 NOV 05 16:38:19	467.00	158.19	162.14	-173.90	-46.25	-49.81	-61.59	8.21	1	Nominal Science 1xCO2 LA05	Science: orders #190, #169, #148, #136, #121, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	39	21	Ingress	2019 NOV 05 17:56:46	2019 NOV 05 18:02:33	2019 NOV 05 18:03:57	431.00	78.42	89.31	91.48	47.23	33.30	29.50	4.82	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:UTOPIA; &ingressMatch:UTOPIA; &daysideMatch:ULYSSES FOSSAE; 	
NOMAD	39	21	Egress	2019 NOV 05 18:28:31	2019 NOV 05 18:29:58	2019 NOV 05 18:36:13	462.00	129.82	133.76	157.55	-46.56	-50.06	-61.64	8.23	1	120 only #2	Science: orders #120, #120, #120, #120, #120, #120, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:UTOPIA; &ingressMatch:UTOPIA; &daysideMatch:ULYSSES FOSSAE; 	
ACS	40	21	Ingress	2019 NOV 05 19:54:32	2019 NOV 05 20:00:16	2019 NOV 05 20:01:39	427.00	49.36	60.29	62.45	47.59	33.84	30.11	4.80	8	-	-	-		
ACS	40	21	Egress	2019 NOV 05 20:26:26	2019 NOV 05 20:27:52	2019 NOV 05 20:34:03	457.00	101.24	105.14	128.56	-46.66	-50.12	-61.56	8.24	8	-	-	-		
NOMAD	41	21	Ingress	2019 NOV 05 21:52:24	2019 NOV 05 21:58:04	2019 NOV 05 21:59:26	422.00	20.36	31.27	33.43	47.86	34.35	30.68	4.77	1	6SUBD Nom CH4 #1	Science: orders #134, #136, #148, #164, #187, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	41	21	Egress	2019 NOV 05 22:24:27	2019 NOV 05 22:25:52	2019 NOV 05 22:32:00	453.00	72.70	76.56	99.74	-46.82	-50.22	-61.53	8.24	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	42	21	Ingress	2019 NOV 05 23:50:17	2019 NOV 05 23:55:53	2019 NOV 05 23:57:14	417.00	-8.62	2.26	4.41	48.11	34.83	31.22	4.75	3	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
ACS	42	21	Egress	2019 NOV 06 00:22:31	2019 NOV 06 00:23:55	2019 NOV 06 00:30:00	449.00	44.24	48.08	71.12	-47.06	-50.40	-61.56	8.26	3	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	43	21	Ingress	2019 NOV 06 01:48:09	2019 NOV 06 01:53:43	2019 NOV 06 01:55:02	413.00	-37.65	-26.74	-24.62	48.41	35.28	31.78	4.73	14	-	-	-		
N/A	43	21	Egress	2019 NOV 06 02:20:35	2019 NOV 06 02:21:58	2019 NOV 06 02:27:59	444.00	15.87	19.69	42.56	-47.38	-50.66	-61.60	8.28	14	-	-	-		
NOMAD	44	21	Ingress	2019 NOV 06 03:45:58	2019 NOV 06 03:51:29	2019 NOV 06 03:52:47	409.00	-66.70	-55.77	-53.65	48.72	35.79	32.35	4.71	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	44	21	Egress	2019 NOV 06 04:18:38	2019 NOV 06 04:20:00	2019 NOV 06 04:25:58	440.00	-12.43	-8.61	14.23	-47.75	-50.96	-61.70	8.31	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	45	21	Ingress	2019 NOV 06 05:43:45	2019 NOV 06 05:49:13	2019 NOV 06 05:50:30	405.00	-95.74	-84.79	-82.67	49.03	36.29	32.91	4.68	14	-	-	-		
ACS	45	21	Egress	2019 NOV 06 06:16:38	2019 NOV 06 06:17:59	2019 NOV 06 06:23:54	436.00	-40.74	-36.92	-14.13	-48.09	-51.24	-61.79	8.34	14	-	-	-		
