Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
46	21	Dayside	2019 NOV 06 08:30:13	2019 NOV 06 08:59:47	2019 NOV 06 09:29:20	3546.94	3.98	37.77	169.35	-64.38	20.68	64.41	54.26	15.94	1	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
47	21	Nightside	2019 NOV 06 09:29:20	2019 NOV 06 09:58:43	2019 NOV 06 10:28:07	3526.77	169.35	-157.18	-25.20	64.41	-19.15	-64.44	125.86	3.90	1	-	-	-		
47	21	Dayside	2019 NOV 06 10:28:07	2019 NOV 06 10:57:41	2019 NOV 06 11:27:14	3547.38	-25.20	8.79	140.16	-64.44	20.53	64.48	54.04	15.92	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
48	21	Nightside	2019 NOV 06 11:27:14	2019 NOV 06 11:56:38	2019 NOV 06 12:26:02	3527.92	140.16	173.83	-54.28	64.48	-19.08	-64.50	126.11	3.88	3	-	-	-		
48	21	Dayside	2019 NOV 06 12:26:02	2019 NOV 06 12:55:36	2019 NOV 06 13:25:10	3548.25	-54.28	-20.21	111.13	-64.50	20.47	64.52	53.78	15.90	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
49	21	Nightside	2019 NOV 06 13:25:10	2019 NOV 06 13:54:34	2019 NOV 06 14:23:57	3526.67	111.13	144.84	-83.26	64.52	-19.04	-64.53	126.36	3.86	14	-	-	-		
49	21	Dayside	2019 NOV 06 14:23:57	2019 NOV 06 14:53:32	2019 NOV 06 15:23:06	3549.15	-83.26	-49.20	82.25	-64.53	20.48	64.55	53.52	15.88	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
50	21	Nightside	2019 NOV 06 15:23:06	2019 NOV 06 15:52:28	2019 NOV 06 16:21:51	3524.53	82.25	115.86	-112.16	64.55	-19.02	-64.56	126.61	3.84	1	-	-	-		
50	21	Dayside	2019 NOV 06 16:21:51	2019 NOV 06 16:51:25	2019 NOV 06 17:21:00	3548.79	-112.16	-78.16	53.41	-64.56	20.50	64.57	53.27	15.86	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
51	21	Nightside	2019 NOV 06 17:21:00	2019 NOV 06 17:50:21	2019 NOV 06 18:19:43	3523.10	53.41	86.92	-141.05	64.57	-19.02	-64.59	126.85	3.83	3	-	-	-		
51	21	Dayside	2019 NOV 06 18:19:43	2019 NOV 06 18:49:16	2019 NOV 06 19:18:49	3546.66	-141.05	-107.10	24.38	-64.59	20.45	64.61	53.04	15.85	3	CH4 CO 2SUBD 02	Science: orders #134, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3	&daysideMatch:CERAUNIUS FOSSAE; 	
52	21	Nightside	2019 NOV 06 19:18:49	2019 NOV 06 19:48:11	2019 NOV 06 20:17:33	3523.51	24.38	57.99	-170.11	64.61	-18.99	-64.64	127.07	3.81	1	-	-	-		
52	21	Dayside	2019 NOV 06 20:17:33	2019 NOV 06 20:47:06	2019 NOV 06 21:16:40	3547.06	-170.11	-136.05	-4.84	-64.64	20.32	64.68	52.83	15.83	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
53	21	Nightside	2019 NOV 06 21:16:40	2019 NOV 06 21:46:02	2019 NOV 06 22:15:25	3524.74	-4.84	29.03	160.64	64.68	-18.86	-64.71	127.29	3.79	1	-	-	-		
53	21	Dayside	2019 NOV 06 22:15:25	2019 NOV 06 22:44:59	2019 NOV 06 23:14:34	3549.33	160.64	-165.02	-34.00	-64.71	20.23	64.73	52.60	15.81	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
54	21	Nightside	2019 NOV 06 23:14:34	2019 NOV 06 23:43:57	2019 NOV 07 00:13:20	3526.20	-34.00	0.03	131.47	64.73	-18.73	-64.76	127.52	3.77	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
54	21	Dayside	2019 NOV 07 00:13:20	2019 NOV 07 00:42:55	2019 NOV 07 01:12:30	3549.51	131.47	165.99	-63.03	-64.76	20.18	64.77	52.35	15.79	17	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
55	21	Nightside	2019 NOV 07 01:12:30	2019 NOV 07 01:41:54	2019 NOV 07 02:11:18	3527.86	-63.03	-28.96	102.49	64.77	-18.69	-64.79	127.77	3.75	3	-	-	-		
55	21	Dayside	2019 NOV 07 02:11:18	2019 NOV 07 02:40:51	2019 NOV 07 03:10:25	3547.57	102.49	137.01	-91.98	-64.79	20.15	64.80	52.10	15.77	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
56	21	Nightside	2019 NOV 07 03:10:25	2019 NOV 07 03:39:49	2019 NOV 07 04:09:13	3528.38	-91.98	-57.94	73.65	64.80	-18.70	-64.81	128.03	3.73	14	-	-	-		
56	21	Dayside	2019 NOV 07 04:09:13	2019 NOV 07 04:38:46	2019 NOV 07 05:08:19	3545.61	73.65	108.04	-120.84	-64.81	20.16	64.83	51.85	15.75	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
57	21	Nightside	2019 NOV 07 05:08:19	2019 NOV 07 05:37:42	2019 NOV 07 06:07:06	3526.63	-120.84	-86.89	44.79	64.83	-18.71	-64.83	128.28	3.71	1	-	-	-		
57	21	Dayside	2019 NOV 07 06:07:06	2019 NOV 07 06:36:38	2019 NOV 07 07:06:11	3545.20	44.79	79.10	-149.76	-64.83	20.17	64.85	51.61	15.74	1	CO H2O 3SUBD 01	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
58	21	Nightside	2019 NOV 07 07:06:11	2019 NOV 07 07:35:33	2019 NOV 07 08:04:55	3524.59	-149.76	-115.83	15.71	64.85	-18.65	-64.88	128.50	3.70	14	-	-	-		
58	21	Dayside	2019 NOV 07 08:04:55	2019 NOV 07 08:34:29	2019 NOV 07 09:04:02	3546.16	15.71	50.16	-178.89	-64.88	20.10	64.90	51.39	15.72	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
59	21	Nightside	2019 NOV 07 09:04:02	2019 NOV 07 09:33:25	2019 NOV 07 10:02:48	3526.58	-178.89	-144.77	-13.48	64.90	-18.56	-64.93	128.71	3.68	1	-	-	-		
59	21	Dayside	2019 NOV 07 10:02:48	2019 NOV 07 10:32:22	2019 NOV 07 11:01:55	3546.77	-13.48	21.19	151.89	-64.93	19.96	64.96	51.18	15.70	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
60	21	Nightside	2019 NOV 07 11:01:55	2019 NOV 07 11:31:19	2019 NOV 07 12:00:44	3528.60	151.89	-173.75	-42.58	64.96	-18.50	-64.97	128.96	3.66	14	-	-	-		
60	21	Dayside	2019 NOV 07 12:00:44	2019 NOV 07 12:30:17	2019 NOV 07 12:59:51	3547.38	-42.58	-7.80	122.81	-64.97	19.87	64.99	50.94	15.68	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
61	21	Nightside	2019 NOV 07 12:59:51	2019 NOV 07 13:29:15	2019 NOV 07 13:58:39	3528.19	122.81	157.26	-71.58	64.99	-18.46	-65.00	129.21	3.64	3	-	-	-		
61	21	Dayside	2019 NOV 07 13:58:39	2019 NOV 07 14:28:13	2019 NOV 07 14:57:48	3548.48	-71.58	-36.79	93.89	-65.00	19.87	65.02	50.67	15.66	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
62	21	Nightside	2019 NOV 07 14:57:48	2019 NOV 07 15:27:11	2019 NOV 07 15:56:34	3526.04	93.89	128.27	-100.50	65.02	-18.44	-65.03	129.46	3.62	14	-	-	-		
62	21	Dayside	2019 NOV 07 15:56:34	2019 NOV 07 16:26:08	2019 NOV 07 16:55:42	3548.76	-100.50	-65.76	65.07	-65.03	19.91	65.03	50.41	15.64	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
63	21	Nightside	2019 NOV 07 16:55:42	2019 NOV 07 17:25:05	2019 NOV 07 17:54:27	3524.31	65.07	99.32	-129.36	65.03	-18.43	-65.05	129.71	3.60	1	-	-	-		
63	21	Dayside	2019 NOV 07 17:54:27	2019 NOV 07 18:24:00	2019 NOV 07 18:53:34	3547.10	-129.36	-94.70	36.17	-65.05	19.91	65.06	50.17	15.62	1	H2O Fullscan #2	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (1 order(s) per 15 second(s))	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
64	21	Nightside	2019 NOV 07 18:53:34	2019 NOV 07 19:22:56	2019 NOV 07 19:52:18	3523.77	36.17	70.39	-158.30	65.06	-18.45	-65.07	129.93	3.59	1	-	-	-		
64	21	Dayside	2019 NOV 07 19:52:18	2019 NOV 07 20:21:51	2019 NOV 07 20:51:24	3546.51	-158.30	-123.63	7.04	-65.07	19.84	65.10	49.96	15.61	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
65	21	Nightside	2019 NOV 07 20:51:24	2019 NOV 07 21:20:46	2019 NOV 07 21:50:09	3524.68	7.04	41.45	172.54	65.10	-18.37	-65.12	130.15	3.57	14	-	-	-		
65	21	Dayside	2019 NOV 07 21:50:09	2019 NOV 07 22:19:43	2019 NOV 07 22:49:17	3548.41	172.54	-152.59	-22.14	-65.12	19.75	65.14	49.74	15.59	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
66	21	Nightside	2019 NOV 07 22:49:17	2019 NOV 07 23:18:40	2019 NOV 07 23:48:03	3526.02	-22.14	12.47	143.34	65.14	-18.24	-65.16	130.38	3.55	1	-	-	-		
66	21	Dayside	2019 NOV 07 23:48:03	2019 NOV 08 00:17:38	2019 NOV 08 00:47:13	3549.35	143.34	178.43	-51.21	-65.16	19.70	65.17	49.49	15.57	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
67	21	Nightside	2019 NOV 08 00:47:13	2019 NOV 08 01:16:36	2019 NOV 08 01:46:00	3527.58	-51.21	-16.52	114.29	65.17	-18.17	-65.19	130.63	3.53	3	-	-	-		
67	21	Dayside	2019 NOV 08 01:46:00	2019 NOV 08 02:15:34	2019 NOV 08 02:45:08	3548.21	114.29	149.45	-80.17	-65.19	19.68	65.20	49.24	15.55	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3	&daysideMatch:AEOLIS MENSAE MFF; 	
68	21	Nightside	2019 NOV 08 02:45:08	2019 NOV 08 03:14:33	2019 NOV 08 03:43:57	3528.82	-80.17	-45.50	85.43	65.20	-18.19	-65.21	130.89	3.51	14	-	-	-		
68	21	Dayside	2019 NOV 08 03:43:57	2019 NOV 08 04:13:30	2019 NOV 08 04:43:03	3546.00	85.43	120.48	-109.03	-65.21	19.68	65.21	48.99	15.53	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
69	21	Nightside	2019 NOV 08 04:43:03	2019 NOV 08 05:12:27	2019 NOV 08 05:41:51	3527.98	-109.03	-74.46	56.62	65.21	-18.23	-65.22	131.14	3.49	1	-	-	-		
69	21	Dayside	2019 NOV 08 05:41:51	2019 NOV 08 06:11:24	2019 NOV 08 06:40:56	3544.69	56.62	91.53	-137.89	-65.22	19.70	65.23	48.75	15.51	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
70	21	Nightside	2019 NOV 08 06:40:56	2019 NOV 08 07:10:19	2019 NOV 08 07:39:41	3525.30	-137.89	-103.39	27.66	65.23	-18.21	-65.24	131.37	3.48	1	-	-	-		
70	21	Dayside	2019 NOV 08 07:39:41	2019 NOV 08 08:09:14	2019 NOV 08 08:38:47	3545.56	27.66	62.60	-166.90	-65.24	19.69	65.26	48.52	15.50	1	CO Fullscan #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (1 order(s) per 15 second(s))	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
71	21	Nightside	2019 NOV 08 08:38:47	2019 NOV 08 09:08:09	2019 NOV 08 09:37:32	3525.41	-166.90	-132.33	-1.52	65.26	-18.13	-65.28	131.58	3.46	14	-	-	-		
71	21	Dayside	2019 NOV 08 09:37:32	2019 NOV 08 10:07:06	2019 NOV 08 10:36:39	3546.83	-1.52	33.65	163.88	-65.28	19.57	65.30	48.31	15.48	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
72	21	Nightside	2019 NOV 08 10:36:39	2019 NOV 08 11:06:03	2019 NOV 08 11:35:27	3528.02	163.88	-161.29	-30.63	65.30	-18.07	-65.31	131.81	3.44	1	-	-	-		
72	21	Dayside	2019 NOV 08 11:35:27	2019 NOV 08 12:05:01	2019 NOV 08 12:34:34	3547.34	-30.63	4.67	134.75	-65.31	19.47	65.33	48.08	15.46	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:MERIDIANI SULPHATES; 	
73	21	Nightside	2019 NOV 08 12:34:34	2019 NOV 08 13:03:59	2019 NOV 08 13:33:23	3528.65	134.75	169.73	-59.66	65.33	-18.04	-65.34	132.06	3.42	14	-	-	-		
73	21	Dayside	2019 NOV 08 13:33:23	2019 NOV 08 14:02:57	2019 NOV 08 14:32:31	3548.22	-59.66	-24.32	105.78	-65.34	19.44	65.35	47.82	15.44	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
74	21	Nightside	2019 NOV 08 14:32:31	2019 NOV 08 15:01:55	2019 NOV 08 15:31:18	3527.12	105.78	140.74	-88.60	65.35	-18.02	-65.36	132.32	3.40	3	-	-	-		
74	21	Dayside	2019 NOV 08 15:31:18	2019 NOV 08 16:00:53	2019 NOV 08 16:30:27	3548.81	-88.60	-53.30	76.94	-65.36	19.48	65.36	47.56	15.42	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3	&daysideMatch:EASTERN COPRATES; 	
75	21	Nightside	2019 NOV 08 16:30:27	2019 NOV 08 16:59:50	2019 NOV 08 17:29:12	3525.11	76.94	111.77	-117.47	65.36	-18.02	-65.37	132.57	3.38	14	-	-	-		
75	21	Dayside	2019 NOV 08 17:29:12	2019 NOV 08 17:58:46	2019 NOV 08 18:28:20	3548.11	-117.47	-82.25	48.11	-65.37	19.51	65.37	47.31	15.40	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
76	21	Nightside	2019 NOV 08 18:28:20	2019 NOV 08 18:57:42	2019 NOV 08 19:27:04	3523.91	48.11	82.84	-146.34	65.37	-18.04	-65.39	132.80	3.37	1	-	-	-		
76	21	Dayside	2019 NOV 08 19:27:04	2019 NOV 08 19:56:37	2019 NOV 08 20:26:11	3546.31	-146.34	-111.18	19.09	-65.39	19.47	65.40	47.09	15.39	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
77	21	Nightside	2019 NOV 08 20:26:11	2019 NOV 08 20:55:33	2019 NOV 08 21:24:55	3524.53	19.09	53.92	-175.39	65.40	-18.03	-65.41	133.03	3.35	14	-	-	-		
77	21	Dayside	2019 NOV 08 21:24:55	2019 NOV 08 21:54:29	2019 NOV 08 22:24:03	3547.42	-175.39	-140.13	-10.10	-65.41	19.38	65.43	46.87	15.37	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
78	21	Nightside	2019 NOV 08 22:24:03	2019 NOV 08 22:53:25	2019 NOV 08 23:22:48	3525.83	-10.10	24.95	155.39	65.43	-17.92	-65.44	133.25	3.33	1	-	-	-		
78	21	Dayside	2019 NOV 08 23:22:48	2019 NOV 08 23:52:23	2019 NOV 09 00:21:58	3549.30	155.39	-169.10	-39.20	-65.44	19.32	65.45	46.63	15.35	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
79	21	Nightside	2019 NOV 09 00:21:58	2019 NOV 09 00:51:21	2019 NOV 09 01:20:45	3527.33	-39.20	-4.03	126.29	65.45	-17.84	-65.47	133.49	3.31	28	-	-	-		
79	21	Dayside	2019 NOV 09 01:20:45	2019 NOV 09 01:50:19	2019 NOV 09 02:19:54	3549.03	126.29	161.92	-68.19	-65.47	19.31	65.47	46.38	15.33	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&trueLimb	
80	21	Nightside	2019 NOV 09 02:19:54	2019 NOV 09 02:49:18	2019 NOV 09 03:18:43	3528.88	-68.19	-33.02	97.37	65.47	-17.83	-65.48	133.75	3.29	3	-	-	-		
80	21	Dayside	2019 NOV 09 03:18:43	2019 NOV 09 03:48:16	2019 NOV 09 04:17:50	3546.95	97.37	132.95	-97.08	-65.48	19.31	65.49	46.13	15.31	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:INSIGHT; 	
81	21	Nightside	2019 NOV 09 04:17:50	2019 NOV 09 04:47:14	2019 NOV 09 05:16:39	3528.94	-97.08	-61.99	68.56	65.49	-17.86	-65.49	134.01	3.27	1	-	-	-		
81	21	Dayside	2019 NOV 09 05:16:39	2019 NOV 09 05:46:11	2019 NOV 09 06:15:44	3545.11	68.56	103.98	-125.93	-65.49	19.33	65.50	45.88	15.30	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
82	21	Nightside	2019 NOV 09 06:15:44	2019 NOV 09 06:45:07	2019 NOV 09 07:14:31	3526.91	-125.93	-90.94	39.70	65.50	-17.88	-65.50	134.25	3.26	3	-	-	-		
82	21	Dayside	2019 NOV 09 07:14:31	2019 NOV 09 07:44:03	2019 NOV 09 08:13:36	3545.06	39.70	75.05	-154.83	-65.50	19.36	65.51	45.64	15.28	3	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
83	21	Nightside	2019 NOV 09 08:13:36	2019 NOV 09 08:42:59	2019 NOV 09 09:12:21	3525.30	-154.83	-119.87	10.63	65.51	-17.83	-65.52	134.47	3.24	1	-	-	-		
83	21	Dayside	2019 NOV 09 09:12:21	2019 NOV 09 09:41:54	2019 NOV 09 10:11:27	3546.23	10.63	46.12	176.05	-65.52	19.31	65.53	45.42	15.26	1	H2O Fullscan #2	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (1 order(s) per 15 second(s))	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
84	21	Nightside	2019 NOV 09 10:11:27	2019 NOV 09 10:40:51	2019 NOV 09 11:10:15	3527.65	176.05	-148.82	-18.50	65.53	-17.78	-65.55	134.69	3.22	14	-	-	-		
84	21	Dayside	2019 NOV 09 11:10:15	2019 NOV 09 11:39:48	2019 NOV 09 12:09:22	3546.82	-18.50	17.15	146.89	-65.55	19.20	65.56	45.20	15.24	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
85	21	Nightside	2019 NOV 09 12:09:22	2019 NOV 09 12:38:46	2019 NOV 09 13:08:11	3529.18	146.89	-177.79	-47.55	65.56	-17.76	-65.56	134.94	3.20	14	-	-	-		
85	21	Dayside	2019 NOV 09 13:08:11	2019 NOV 09 13:37:45	2019 NOV 09 14:07:19	3547.48	-47.55	-11.83	117.87	-65.56	19.15	65.57	44.95	15.22	14	-		COP row -1: UVIS off	&possibleOCM; 	
86	21	Nightside	2019 NOV 09 14:07:19	2019 NOV 09 14:36:43	2019 NOV 09 15:06:07	3528.36	117.87	153.23	-76.51	65.57	-17.74	-65.58	135.19	3.19	14	-	-	-		
86	21	Dayside	2019 NOV 09 15:06:07	2019 NOV 09 15:35:41	2019 NOV 09 16:05:15	3548.48	-76.51	-40.82	88.99	-65.58	19.18	65.58	44.69	15.21	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	21	Nightside	2019 NOV 09 16:05:15	2019 NOV 09 16:34:38	2019 NOV 09 17:04:02	3526.17	88.99	124.25	-105.39	65.58	-17.73	-65.59	135.45	3.17	3	-	-	-		
87	21	Dayside	2019 NOV 09 17:04:02	2019 NOV 09 17:33:36	2019 NOV 09 18:03:10	3548.47	-105.39	-69.78	60.19	-65.59	19.23	65.59	44.43	15.19	3	CO H2O 3SUBD 01	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
88	21	Nightside	2019 NOV 09 18:03:10	2019 NOV 09 18:32:32	2019 NOV 09 19:01:55	3524.56	60.19	95.30	-134.24	65.59	-17.74	-65.60	135.69	3.15	1	-	-	-		
88	21	Dayside	2019 NOV 09 19:01:55	2019 NOV 09 19:31:28	2019 NOV 09 20:01:01	3546.68	-134.24	-98.72	31.29	-65.60	19.24	65.60	44.19	15.17	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
89	21	Nightside	2019 NOV 09 20:01:01	2019 NOV 09 20:30:23	2019 NOV 09 20:59:46	3524.31	31.29	66.38	-163.17	65.60	-17.77	-65.61	135.92	3.13	1	-	-	-		
89	21	Dayside	2019 NOV 09 20:59:46	2019 NOV 09 21:29:19	2019 NOV 09 21:58:52	3546.75	-163.17	-127.65	2.18	-65.61	19.18	65.62	43.98	15.15	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
90	21	Nightside	2019 NOV 09 21:58:52	2019 NOV 09 22:28:15	2019 NOV 09 22:57:38	3525.27	2.18	37.44	167.70	65.62	-17.72	-65.63	136.14	3.12	14	-	-	-		
90	21	Dayside	2019 NOV 09 22:57:38	2019 NOV 09 23:27:12	2019 NOV 09 23:56:46	3548.74	167.70	-156.60	-26.94	-65.63	19.12	65.63	43.75	15.14	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
91	21	Nightside	2019 NOV 09 23:56:46	2019 NOV 10 00:26:10	2019 NOV 10 00:55:33	3526.66	-26.94	8.46	138.56	65.63	-17.63	-65.64	136.37	3.10	1	-	-	-		
91	21	Dayside	2019 NOV 10 00:55:33	2019 NOV 10 01:25:08	2019 NOV 10 01:54:42	3549.27	138.56	174.43	-55.96	-65.64	19.11	65.65	43.50	15.12	1	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
92	21	Nightside	2019 NOV 10 01:54:42	2019 NOV 10 02:24:06	2019 NOV 10 02:53:30	3528.17	-55.96	-20.52	109.56	65.65	-17.59	-65.65	136.62	3.08	3	-	-	-		
92	21	Dayside	2019 NOV 10 02:53:30	2019 NOV 10 03:23:04	2019 NOV 10 03:52:38	3547.75	109.56	145.45	-84.89	-65.65	19.11	65.66	43.25	15.10	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:CURIOSITY; 	
