Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,11,2022 FEB 20 11:33:26,2022 FEB 20 13:31:33,7087,2022 FEB 20 11:31:26,2022 FEB 20 12:30:07,3521,2022 FEB 20 12:30:08,2022 FEB 20 13:29:33,3565,69.475,2022 FEB 20 13:00:04
3,3,12,2022 FEB 20 13:31:34,2022 FEB 20 15:29:39,7085,2022 FEB 20 13:29:34,2022 FEB 20 14:28:14,3520,2022 FEB 20 14:28:15,2022 FEB 20 15:27:39,3564,69.3612,2022 FEB 20 14:58:11
3,3,13,2022 FEB 20 15:29:40,2022 FEB 20 17:27:41,7081,2022 FEB 20 15:27:40,2022 FEB 20 16:26:18,3518,2022 FEB 20 16:26:19,2022 FEB 20 17:25:41,3562,69.2399,2022 FEB 20 16:56:14
3,3,14,2022 FEB 20 17:27:42,2022 FEB 20 19:25:41,7079,2022 FEB 20 17:25:42,2022 FEB 20 18:24:19,3517,2022 FEB 20 18:24:20,2022 FEB 20 19:23:41,3561,69.0602,2022 FEB 20 18:54:15
3,3,15,2022 FEB 20 19:25:42,2022 FEB 20 21:23:46,7084,2022 FEB 20 19:23:42,2022 FEB 20 20:22:22,3520,2022 FEB 20 20:22:23,2022 FEB 20 21:21:46,3563,68.8598,2022 FEB 20 20:52:19
3,3,16,2022 FEB 20 21:23:47,2022 FEB 20 23:21:53,7086,2022 FEB 20 21:21:47,2022 FEB 20 22:20:27,3520,2022 FEB 20 22:20:28,2022 FEB 20 23:19:53,3565,68.683,2022 FEB 20 22:50:25
3,3,17,2022 FEB 20 23:21:54,2022 FEB 21 01:20:02,7088,2022 FEB 20 23:19:54,2022 FEB 21 00:18:35,3521,2022 FEB 21 00:18:36,2022 FEB 21 01:18:02,3566,68.5287,2022 FEB 21 00:48:33
3,3,18,2022 FEB 21 01:20:03,2022 FEB 21 03:18:08,7085,2022 FEB 21 01:18:03,2022 FEB 21 02:16:42,3519,2022 FEB 21 02:16:43,2022 FEB 21 03:16:08,3565,68.3933,2022 FEB 21 02:46:39
3,3,19,2022 FEB 21 03:18:09,2022 FEB 21 05:16:09,7080,2022 FEB 21 03:16:09,2022 FEB 21 04:14:47,3518,2022 FEB 21 04:14:48,2022 FEB 21 05:14:09,3561,68.2597,2022 FEB 21 04:44:42
3,3,20,2022 FEB 21 05:16:10,2022 FEB 21 07:14:09,7079,2022 FEB 21 05:14:10,2022 FEB 21 06:12:47,3517,2022 FEB 21 06:12:48,2022 FEB 21 07:12:09,3561,68.0997,2022 FEB 21 06:42:44
3,3,21,2022 FEB 21 07:14:10,2022 FEB 21 09:12:11,7081,2022 FEB 21 07:12:10,2022 FEB 21 08:10:48,3518,2022 FEB 21 08:10:49,2022 FEB 21 09:10:11,3562,67.8923,2022 FEB 21 08:40:45
5,5,22,2022 FEB 21 09:12:12,2022 FEB 21 11:10:17,7085,2022 FEB 21 09:10:12,2022 FEB 21 10:08:52,3520,2022 FEB 21 10:08:53,2022 FEB 21 11:08:17,3564,67.6894,2022 FEB 21 10:38:50
3,3,23,2022 FEB 21 11:10:18,2022 FEB 21 13:08:23,7085,2022 FEB 21 11:08:18,2022 FEB 21 12:06:59,3521,2022 FEB 21 12:07:00,2022 FEB 21 13:06:23,3563,67.5149,2022 FEB 21 12:36:57
3,3,24,2022 FEB 21 13:08:24,2022 FEB 21 15:06:29,7085,2022 FEB 21 13:06:24,2022 FEB 21 14:05:06,3522,2022 FEB 21 14:05:07,2022 FEB 21 15:04:29,3562,67.37,2022 FEB 21 14:35:03
3,3,25,2022 FEB 21 15:06:30,2022 FEB 21 17:04:31,7081,2022 FEB 21 15:04:30,2022 FEB 21 16:03:10,3520,2022 FEB 21 16:03:11,2022 FEB 21 17:02:31,3560,67.2362,2022 FEB 21 16:33:07
5,5,26,2022 FEB 21 17:04:32,2022 FEB 21 19:02:29,7077,2022 FEB 21 17:02:32,2022 FEB 21 18:01:10,3518,2022 FEB 21 18:01:11,2022 FEB 21 19:00:29,3558,67.0657,2022 FEB 21 18:31:06
3,3,27,2022 FEB 21 19:02:30,2022 FEB 21 21:00:29,7079,2022 FEB 21 19:00:30,2022 FEB 21 19:59:10,3520,2022 FEB 21 19:59:11,2022 FEB 21 20:58:29,3558,66.8511,2022 FEB 21 20:29:06
5,5,28,2022 FEB 21 21:00:30,2022 FEB 21 22:58:34,7084,2022 FEB 21 20:58:30,2022 FEB 21 21:57:13,3523,2022 FEB 21 21:57:14,2022 FEB 21 22:56:34,3560,66.6481,2022 FEB 21 22:27:10
5,5,29,2022 FEB 21 22:58:35,2022 FEB 22 00:56:41,7086,2022 FEB 21 22:56:35,2022 FEB 21 23:55:18,3523,2022 FEB 21 23:55:19,2022 FEB 22 00:54:41,3562,66.4668,2022 FEB 22 00:25:16
3,3,30,2022 FEB 22 00:56:42,2022 FEB 22 02:54:47,7085,2022 FEB 22 00:54:42,2022 FEB 22 01:53:24,3522,2022 FEB 22 01:53:25,2022 FEB 22 02:52:47,3562,66.3006,2022 FEB 22 02:23:21
3,3,31,2022 FEB 22 02:54:48,2022 FEB 22 04:52:49,7081,2022 FEB 22 02:52:48,2022 FEB 22 03:51:28,3520,2022 FEB 22 03:51:29,2022 FEB 22 04:50:49,3560,66.1493,2022 FEB 22 04:21:24
3,3,32,2022 FEB 22 04:52:50,2022 FEB 22 06:50:48,7078,2022 FEB 22 04:50:50,2022 FEB 22 05:49:29,3519,2022 FEB 22 05:49:30,2022 FEB 22 06:48:48,3558,65.9881,2022 FEB 22 06:19:25
3,3,33,2022 FEB 22 06:50:49,2022 FEB 22 08:48:47,7078,2022 FEB 22 06:48:49,2022 FEB 22 07:47:28,3519,2022 FEB 22 07:47:29,2022 FEB 22 08:46:47,3558,65.7879,2022 FEB 22 08:17:24
5,5,34,2022 FEB 22 08:48:48,2022 FEB 22 10:46:51,7083,2022 FEB 22 08:46:48,2022 FEB 22 09:45:29,3521,2022 FEB 22 09:45:30,2022 FEB 22 10:44:51,3561,65.5653,2022 FEB 22 10:15:26
3,3,35,2022 FEB 22 10:46:52,2022 FEB 22 12:44:55,7083,2022 FEB 22 10:44:52,2022 FEB 22 11:43:34,3522,2022 FEB 22 11:43:35,2022 FEB 22 12:42:55,3560,65.3634,2022 FEB 22 12:13:30
3,3,36,2022 FEB 22 12:44:56,2022 FEB 22 14:43:00,7084,2022 FEB 22 12:42:56,2022 FEB 22 13:41:40,3524,2022 FEB 22 13:41:41,2022 FEB 22 14:41:00,3559,65.1894,2022 FEB 22 14:11:36
3,3,37,2022 FEB 22 14:43:01,2022 FEB 22 16:41:02,7081,2022 FEB 22 14:41:01,2022 FEB 22 15:39:44,3523,2022 FEB 22 15:39:45,2022 FEB 22 16:39:02,3557,65.0369,2022 FEB 22 16:09:40
5,5,38,2022 FEB 22 16:41:03,2022 FEB 22 18:39:01,7078,2022 FEB 22 16:39:03,2022 FEB 22 17:37:44,3521,2022 FEB 22 17:37:45,2022 FEB 22 18:37:01,3556,64.8761,2022 FEB 22 18:07:39
3,3,39,2022 FEB 22 18:39:02,2022 FEB 22 20:36:58,7076,2022 FEB 22 18:37:02,2022 FEB 22 19:35:42,3520,2022 FEB 22 19:35:43,2022 FEB 22 20:34:58,3555,64.6672,2022 FEB 22 20:05:37
5,5,40,2022 FEB 22 20:36:59,2022 FEB 22 22:35:00,7081,2022 FEB 22 20:34:59,2022 FEB 22 21:33:42,3523,2022 FEB 22 21:33:43,2022 FEB 22 22:33:00,3557,64.445,2022 FEB 22 22:03:38
5,5,41,2022 FEB 22 22:35:01,2022 FEB 23 00:33:05,7084,2022 FEB 22 22:33:01,2022 FEB 22 23:31:45,3524,2022 FEB 22 23:31:46,2022 FEB 23 00:31:05,3559,64.2418,2022 FEB 23 00:01:42
3,3,42,2022 FEB 23 00:33:06,2022 FEB 23 02:31:10,7084,2022 FEB 23 00:31:06,2022 FEB 23 01:29:49,3523,2022 FEB 23 01:29:50,2022 FEB 23 02:29:10,3560,64.056,2022 FEB 23 01:59:46
5,5,43,2022 FEB 23 02:31:11,2022 FEB 23 04:29:13,7082,2022 FEB 23 02:29:11,2022 FEB 23 03:27:53,3522,2022 FEB 23 03:27:54,2022 FEB 23 04:27:13,3559,63.8874,2022 FEB 23 03:57:49
3,3,44,2022 FEB 23 04:29:14,2022 FEB 23 06:27:11,7077,2022 FEB 23 04:27:14,2022 FEB 23 05:25:55,3521,2022 FEB 23 05:25:56,2022 FEB 23 06:25:11,3555,63.7209,2022 FEB 23 05:55:49
3,3,45,2022 FEB 23 06:27:12,2022 FEB 23 08:25:08,7076,2022 FEB 23 06:25:12,2022 FEB 23 07:23:52,3520,2022 FEB 23 07:23:53,2022 FEB 23 08:23:08,3555,63.529,2022 FEB 23 07:53:47
5,5,46,2022 FEB 23 08:25:09,2022 FEB 23 10:23:08,7079,2022 FEB 23 08:23:09,2022 FEB 23 09:21:50,3521,2022 FEB 23 09:21:51,2022 FEB 23 10:21:08,3557,63.2997,2022 FEB 23 09:51:46
3,3,47,2022 FEB 23 10:23:09,2022 FEB 23 12:21:11,7082,2022 FEB 23 10:21:09,2022 FEB 23 11:19:53,3524,2022 FEB 23 11:19:54,2022 FEB 23 12:19:11,3557,63.0761,2022 FEB 23 11:49:49
5,5,48,2022 FEB 23 12:21:12,2022 FEB 23 14:19:15,7083,2022 FEB 23 12:19:12,2022 FEB 23 13:17:57,3525,2022 FEB 23 13:17:58,2022 FEB 23 14:17:15,3557,62.8763,2022 FEB 23 13:47:53
5,5,49,2022 FEB 23 14:19:16,2022 FEB 23 16:17:17,7081,2022 FEB 23 14:17:16,2022 FEB 23 15:16:01,3525,2022 FEB 23 15:16:02,2022 FEB 23 16:15:17,3555,62.7027,2022 FEB 23 15:45:56
3,3,50,2022 FEB 23 16:17:18,2022 FEB 23 18:15:16,7078,2022 FEB 23 16:15:18,2022 FEB 23 17:14:02,3524,2022 FEB 23 17:14:03,2022 FEB 23 18:13:16,3553,62.5384,2022 FEB 23 17:43:57
1,1,51,2022 FEB 23 18:15:17,2022 FEB 23 20:13:12,7075,2022 FEB 23 18:13:17,2022 FEB 23 19:11:59,3522,2022 FEB 23 19:12:00,2022 FEB 23 20:11:12,3552,62.3406,2022 FEB 23 19:41:53
3,3,52,2022 FEB 23 20:13:13,2022 FEB 23 22:11:11,7078,2022 FEB 23 20:11:13,2022 FEB 23 21:09:57,3524,2022 FEB 23 21:09:58,2022 FEB 23 22:09:11,3553,62.1069,2022 FEB 23 21:39:51
1,1,53,2022 FEB 23 22:11:12,2022 FEB 24 00:09:14,7082,2022 FEB 23 22:09:12,2022 FEB 23 23:07:58,3526,2022 FEB 23 23:07:59,2022 FEB 24 00:07:14,3555,61.8865,2022 FEB 23 23:37:53
1,1,54,2022 FEB 24 00:09:15,2022 FEB 24 02:07:19,7084,2022 FEB 24 00:07:15,2022 FEB 24 01:06:01,3526,2022 FEB 24 01:06:02,2022 FEB 24 02:05:19,3557,61.6836,2022 FEB 24 01:35:57
3,3,55,2022 FEB 24 02:07:20,2022 FEB 24 04:05:22,7082,2022 FEB 24 02:05:20,2022 FEB 24 03:04:04,3524,2022 FEB 24 03:04:05,2022 FEB 24 04:03:22,3557,61.4941,2022 FEB 24 03:33:59
3,3,56,2022 FEB 24 04:05:23,2022 FEB 24 06:03:21,7078,2022 FEB 24 04:03:23,2022 FEB 24 05:02:06,3523,2022 FEB 24 05:02:07,2022 FEB 24 06:01:21,3554,61.3164,2022 FEB 24 05:32:00
1,1,57,2022 FEB 24 06:03:22,2022 FEB 24 08:01:17,7075,2022 FEB 24 06:01:22,2022 FEB 24 07:00:04,3522,2022 FEB 24 07:00:05,2022 FEB 24 07:59:17,3552,61.1312,2022 FEB 24 07:29:58
3,3,58,2022 FEB 24 08:01:18,2022 FEB 24 09:59:15,7077,2022 FEB 24 07:59:18,2022 FEB 24 08:58:01,3523,2022 FEB 24 08:58:02,2022 FEB 24 09:57:15,3553,60.9102,2022 FEB 24 09:27:55
1,1,59,2022 FEB 24 09:59:16,2022 FEB 24 11:57:17,7081,2022 FEB 24 09:57:16,2022 FEB 24 10:56:01,3525,2022 FEB 24 10:56:02,2022 FEB 24 11:55:17,3555,60.6739,2022 FEB 24 11:25:55
1,1,60,2022 FEB 24 11:57:18,2022 FEB 24 13:55:19,7081,2022 FEB 24 11:55:18,2022 FEB 24 12:54:04,3526,2022 FEB 24 12:54:05,2022 FEB 24 13:53:19,3554,60.4545,2022 FEB 24 13:23:58
3,3,61,2022 FEB 24 13:55:20,2022 FEB 24 15:53:21,7081,2022 FEB 24 13:53:20,2022 FEB 24 14:52:07,3527,2022 FEB 24 14:52:08,2022 FEB 24 15:51:21,3553,60.26,2022 FEB 24 15:22:01
1,1,62,2022 FEB 24 15:53:22,2022 FEB 24 17:51:21,7079,2022 FEB 24 15:51:22,2022 FEB 24 16:50:08,3526,2022 FEB 24 16:50:09,2022 FEB 24 17:49:21,3552,60.0846,2022 FEB 24 17:20:02
3,3,63,2022 FEB 24 17:51:22,2022 FEB 24 19:49:17,7075,2022 FEB 24 17:49:22,2022 FEB 24 18:48:06,3524,2022 FEB 24 18:48:07,2022 FEB 24 19:47:17,3550,59.8993,2022 FEB 24 19:17:59
1,1,64,2022 FEB 24 19:49:18,2022 FEB 24 21:47:13,7075,2022 FEB 24 19:47:18,2022 FEB 24 20:46:02,3524,2022 FEB 24 20:46:03,2022 FEB 24 21:45:13,3550,59.6752,2022 FEB 24 21:15:55
3,3,65,2022 FEB 24 21:47:14,2022 FEB 24 23:45:14,7080,2022 FEB 24 21:45:14,2022 FEB 24 22:44:00,3526,2022 FEB 24 22:44:01,2022 FEB 24 23:43:14,3553,59.4421,2022 FEB 24 23:13:55
1,1,66,2022 FEB 24 23:45:15,2022 FEB 25 01:43:17,7082,2022 FEB 24 23:43:15,2022 FEB 25 00:42:01,3526,2022 FEB 25 00:42:02,2022 FEB 25 01:41:17,3555,59.2245,2022 FEB 25 01:11:57
3,3,67,2022 FEB 25 01:43:18,2022 FEB 25 03:41:20,7082,2022 FEB 25 01:41:18,2022 FEB 25 02:40:04,3526,2022 FEB 25 02:40:05,2022 FEB 25 03:39:20,3555,59.0193,2022 FEB 25 03:09:59
1,1,68,2022 FEB 25 03:41:21,2022 FEB 25 05:39:19,7078,2022 FEB 25 03:39:21,2022 FEB 25 04:38:05,3524,2022 FEB 25 04:38:06,2022 FEB 25 05:37:19,3553,58.831,2022 FEB 25 05:07:59
3,3,69,2022 FEB 25 05:39:20,2022 FEB 25 07:37:15,7075,2022 FEB 25 05:37:20,2022 FEB 25 06:36:04,3524,2022 FEB 25 06:36:05,2022 FEB 25 07:35:15,3550,58.6441,2022 FEB 25 07:05:57
1,1,70,2022 FEB 25 07:37:16,2022 FEB 25 09:35:11,7075,2022 FEB 25 07:35:16,2022 FEB 25 08:33:59,3523,2022 FEB 25 08:34:00,2022 FEB 25 09:33:11,3551,58.434,2022 FEB 25 09:03:53
3,3,71,2022 FEB 25 09:35:12,2022 FEB 25 11:33:10,7078,2022 FEB 25 09:33:12,2022 FEB 25 10:31:57,3525,2022 FEB 25 10:31:58,2022 FEB 25 11:31:10,3552,58.1941,2022 FEB 25 11:01:51
1,1,72,2022 FEB 25 11:33:11,2022 FEB 25 13:31:12,7081,2022 FEB 25 11:31:11,2022 FEB 25 12:29:58,3527,2022 FEB 25 12:29:59,2022 FEB 25 13:29:12,3553,57.9597,2022 FEB 25 12:59:52
3,3,73,2022 FEB 25 13:31:13,2022 FEB 25 15:29:13,7080,2022 FEB 25 13:29:13,2022 FEB 25 14:28:00,3527,2022 FEB 25 14:28:01,2022 FEB 25 15:27:13,3552,57.7455,2022 FEB 25 14:57:54
1,1,74,2022 FEB 25 15:29:14,2022 FEB 25 17:27:13,7079,2022 FEB 25 15:27:14,2022 FEB 25 16:26:02,3528,2022 FEB 25 16:26:03,2022 FEB 25 17:25:13,3550,57.5554,2022 FEB 25 16:55:55
1,1,75,2022 FEB 25 17:27:14,2022 FEB 25 19:25:10,7076,2022 FEB 25 17:25:14,2022 FEB 25 18:24:00,3526,2022 FEB 25 18:24:01,2022 FEB 25 19:23:10,3549,57.3723,2022 FEB 25 18:53:53
3,3,76,2022 FEB 25 19:25:11,2022 FEB 25 21:23:05,7074,2022 FEB 25 19:23:11,2022 FEB 25 20:21:56,3525,2022 FEB 25 20:21:57,2022 FEB 25 21:21:05,3548,57.1583,2022 FEB 25 20:51:48
1,1,77,2022 FEB 25 21:23:06,2022 FEB 25 23:21:03,7077,2022 FEB 25 21:21:06,2022 FEB 25 22:19:53,3527,2022 FEB 25 22:19:54,2022 FEB 25 23:19:03,3549,56.9165,2022 FEB 25 22:49:45
3,3,78,2022 FEB 25 23:21:04,2022 FEB 26 01:19:05,7081,2022 FEB 25 23:19:04,2022 FEB 26 00:17:52,3528,2022 FEB 26 00:17:53,2022 FEB 26 01:17:05,3552,56.6868,2022 FEB 26 00:47:46
1,1,79,2022 FEB 26 01:19:06,2022 FEB 26 03:17:08,7082,2022 FEB 26 01:17:06,2022 FEB 26 02:15:54,3528,2022 FEB 26 02:15:55,2022 FEB 26 03:15:08,3553,56.4709,2022 FEB 26 02:45:48
1,1,80,2022 FEB 26 03:17:09,2022 FEB 26 05:15:09,7080,2022 FEB 26 03:15:09,2022 FEB 26 04:13:55,3526,2022 FEB 26 04:13:56,2022 FEB 26 05:13:09,3553,56.2674,2022 FEB 26 04:43:49
3,3,81,2022 FEB 26 05:15:10,2022 FEB 26 07:13:05,7075,2022 FEB 26 05:13:10,2022 FEB 26 06:11:54,3524,2022 FEB 26 06:11:55,2022 FEB 26 07:11:05,3550,56.0741,2022 FEB 26 06:41:47
1,1,82,2022 FEB 26 07:13:06,2022 FEB 26 09:11:00,7074,2022 FEB 26 07:11:06,2022 FEB 26 08:09:51,3525,2022 FEB 26 08:09:52,2022 FEB 26 09:09:00,3548,55.874,2022 FEB 26 08:39:43
3,3,83,2022 FEB 26 09:11:01,2022 FEB 26 11:08:58,7077,2022 FEB 26 09:09:01,2022 FEB 26 10:07:46,3525,2022 FEB 26 10:07:47,2022 FEB 26 11:06:58,3551,55.6404,2022 FEB 26 10:37:40
1,1,84,2022 FEB 26 11:08:59,2022 FEB 26 13:06:58,7079,2022 FEB 26 11:06:59,2022 FEB 26 12:05:45,3526,2022 FEB 26 12:05:46,2022 FEB 26 13:04:58,3552,55.3967,2022 FEB 26 12:35:39
3,3,85,2022 FEB 26 13:06:59,2022 FEB 26 15:04:59,7080,2022 FEB 26 13:04:59,2022 FEB 26 14:03:47,3528,2022 FEB 26 14:03:48,2022 FEB 26 15:02:59,3551,55.1674,2022 FEB 26 14:33:40
1,1,86,2022 FEB 26 15:05:00,2022 FEB 26 17:02:59,7079,2022 FEB 26 15:03:00,2022 FEB 26 16:01:49,3529,2022 FEB 26 16:01:50,2022 FEB 26 17:00:59,3549,54.9608,2022 FEB 26 16:31:42
3,3,87,2022 FEB 26 17:03:00,2022 FEB 26 19:00:56,7076,2022 FEB 26 17:01:00,2022 FEB 26 17:59:48,3528,2022 FEB 26 17:59:49,2022 FEB 26 18:58:56,3547,54.7712,2022 FEB 26 18:29:40
1,1,88,2022 FEB 26 19:00:57,2022 FEB 26 20:58:51,7074,2022 FEB 26 18:58:57,2022 FEB 26 19:57:43,3526,2022 FEB 26 19:57:44,2022 FEB 26 20:56:51,3547,54.57,2022 FEB 26 20:27:35
3,3,89,2022 FEB 26 20:58:52,2022 FEB 26 22:56:46,7074,2022 FEB 26 20:56:52,2022 FEB 26 21:55:39,3527,2022 FEB 26 21:55:40,2022 FEB 26 22:54:46,3546,54.3367,2022 FEB 26 22:25:30
1,1,90,2022 FEB 26 22:56:47,2022 FEB 27 00:54:46,7079,2022 FEB 26 22:54:47,2022 FEB 26 23:53:36,3529,2022 FEB 26 23:53:37,2022 FEB 27 00:52:46,3549,54.0981,2022 FEB 27 00:23:29
3,3,91,2022 FEB 27 00:54:47,2022 FEB 27 02:52:48,7081,2022 FEB 27 00:52:47,2022 FEB 27 01:51:36,3529,2022 FEB 27 01:51:37,2022 FEB 27 02:50:48,3551,53.8721,2022 FEB 27 02:21:30
1,1,92,2022 FEB 27 02:52:49,2022 FEB 27 04:50:49,7080,2022 FEB 27 02:50:49,2022 FEB 27 03:49:37,3528,2022 FEB 27 03:49:38,2022 FEB 27 04:48:49,3551,53.6546,2022 FEB 27 04:19:30
1,1,93,2022 FEB 27 04:50:50,2022 FEB 27 06:48:47,7077,2022 FEB 27 04:48:50,2022 FEB 27 05:47:36,3526,2022 FEB 27 05:47:37,2022 FEB 27 06:46:47,3550,53.4536,2022 FEB 27 06:17:29
3,3,94,2022 FEB 27 06:48:48,2022 FEB 27 08:46:41,7073,2022 FEB 27 06:46:48,2022 FEB 27 07:45:33,3525,2022 FEB 27 07:45:34,2022 FEB 27 08:44:41,3547,53.2543,2022 FEB 27 08:15:25
1,1,95,2022 FEB 27 08:46:42,2022 FEB 27 10:44:36,7074,2022 FEB 27 08:44:42,2022 FEB 27 09:43:28,3526,2022 FEB 27 09:43:29,2022 FEB 27 10:42:36,3547,53.0336,2022 FEB 27 10:13:20
3,3,96,2022 FEB 27 10:44:37,2022 FEB 27 12:42:35,7078,2022 FEB 27 10:42:37,2022 FEB 27 11:41:25,3528,2022 FEB 27 11:41:26,2022 FEB 27 12:40:35,3549,52.788,2022 FEB 27 12:11:17
1,1,97,2022 FEB 27 12:42:36,2022 FEB 27 14:40:36,7080,2022 FEB 27 12:40:36,2022 FEB 27 13:39:25,3529,2022 FEB 27 13:39:26,2022 FEB 27 14:38:36,3550,52.5474,2022 FEB 27 14:09:17
3,3,98,2022 FEB 27 14:40:37,2022 FEB 27 16:38:35,7078,2022 FEB 27 14:38:37,2022 FEB 27 15:37:26,3529,2022 FEB 27 15:37:27,2022 FEB 27 16:36:35,3548,52.3247,2022 FEB 27 16:07:19
1,1,99,2022 FEB 27 16:38:36,2022 FEB 27 18:36:34,7078,2022 FEB 27 16:36:36,2022 FEB 27 17:35:26,3530,2022 FEB 27 17:35:27,2022 FEB 27 18:34:34,3547,52.1247,2022 FEB 27 18:05:18
1,1,100,2022 FEB 27 18:36:35,2022 FEB 27 20:34:29,7074,2022 FEB 27 18:34:35,2022 FEB 27 19:33:23,3528,2022 FEB 27 19:33:24,2022 FEB 27 20:32:29,3545,51.9292,2022 FEB 27 20:03:14
3,3,101,2022 FEB 27 20:34:30,2022 FEB 27 22:32:23,7073,2022 FEB 27 20:32:30,2022 FEB 27 21:31:17,3527,2022 FEB 27 21:31:18,2022 FEB 27 22:30:23,3545,51.7053,2022 FEB 27 22:01:08
1,1,102,2022 FEB 27 22:32:24,2022 FEB 28 00:30:21,7077,2022 FEB 27 22:30:24,2022 FEB 27 23:29:13,3529,2022 FEB 27 23:29:14,2022 FEB 28 00:28:21,3547,51.4604,2022 FEB 27 23:59:05
3,3,103,2022 FEB 28 00:30:22,2022 FEB 28 02:28:22,7080,2022 FEB 28 00:28:22,2022 FEB 28 01:27:12,3530,2022 FEB 28 01:27:13,2022 FEB 28 02:26:22,3549,51.2256,2022 FEB 28 01:57:05
1,1,104,2022 FEB 28 02:28:23,2022 FEB 28 04:26:24,7081,2022 FEB 28 02:26:23,2022 FEB 28 03:25:13,3530,2022 FEB 28 03:25:14,2022 FEB 28 04:24:24,3550,51.0011,2022 FEB 28 03:55:06
1,1,105,2022 FEB 28 04:26:25,2022 FEB 28 06:24:23,7078,2022 FEB 28 04:24:25,2022 FEB 28 05:23:13,3528,2022 FEB 28 05:23:14,2022 FEB 28 06:22:23,3549,50.7889,2022 FEB 28 05:53:05
3,3,106,2022 FEB 28 06:24:24,2022 FEB 28 08:22:18,7074,2022 FEB 28 06:22:24,2022 FEB 28 07:21:11,3527,2022 FEB 28 07:21:12,2022 FEB 28 08:20:18,3546,50.5861,2022 FEB 28 07:51:02
1,1,107,2022 FEB 28 08:22:19,2022 FEB 28 10:20:12,7073,2022 FEB 28 08:20:19,2022 FEB 28 09:19:05,3526,2022 FEB 28 09:19:06,2022 FEB 28 10:18:12,3546,50.376,2022 FEB 28 09:48:57
3,3,108,2022 FEB 28 10:20:13,2022 FEB 28 12:18:09,7076,2022 FEB 28 10:18:13,2022 FEB 28 11:17:00,3527,2022 FEB 28 11:17:01,2022 FEB 28 12:16:09,3548,50.1357,2022 FEB 28 11:46:53
