Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,109,2024 JUN 17 10:41:30,2024 JUN 17 12:39:27,7077,2024 JUN 17 10:39:30,2024 JUN 17 11:38:41,3551,2024 JUN 17 11:38:42,2024 JUN 17 12:37:27,3525,20.2285,2024 JUN 17 12:08:20
1,1,110,2024 JUN 17 12:39:28,2024 JUN 17 14:37:26,7078,2024 JUN 17 12:37:28,2024 JUN 17 13:36:39,3551,2024 JUN 17 13:36:40,2024 JUN 17 14:35:26,3526,19.976,2024 JUN 17 14:06:18
3,3,111,2024 JUN 17 14:37:27,2024 JUN 17 16:35:21,7074,2024 JUN 17 14:35:27,2024 JUN 17 15:34:35,3548,2024 JUN 17 15:34:36,2024 JUN 17 16:33:21,3525,19.7193,2024 JUN 17 16:04:14
3,3,112,2024 JUN 17 16:35:22,2024 JUN 17 18:33:14,7072,2024 JUN 17 16:33:22,2024 JUN 17 17:32:29,3547,2024 JUN 17 17:32:30,2024 JUN 17 18:31:14,3524,19.4803,2024 JUN 17 18:02:07
1,1,113,2024 JUN 17 18:33:15,2024 JUN 17 20:31:05,7070,2024 JUN 17 18:31:15,2024 JUN 17 19:30:22,3547,2024 JUN 17 19:30:23,2024 JUN 17 20:29:05,3522,19.2673,2024 JUN 17 19:59:59
3,3,114,2024 JUN 17 20:31:06,2024 JUN 17 22:29:01,7075,2024 JUN 17 20:29:06,2024 JUN 17 21:28:15,3549,2024 JUN 17 21:28:16,2024 JUN 17 22:27:01,3525,19.0501,2024 JUN 17 21:57:54
3,3,115,2024 JUN 17 22:29:02,2024 JUN 18 00:26:58,7076,2024 JUN 17 22:27:02,2024 JUN 17 23:26:11,3549,2024 JUN 17 23:26:12,2024 JUN 18 00:24:58,3526,18.808,2024 JUN 17 23:55:50
3,3,116,2024 JUN 18 00:26:59,2024 JUN 18 02:24:55,7076,2024 JUN 18 00:24:59,2024 JUN 18 01:24:09,3550,2024 JUN 18 01:24:10,2024 JUN 18 02:22:55,3525,18.5571,2024 JUN 18 01:53:47
1,1,117,2024 JUN 18 02:24:56,2024 JUN 18 04:22:50,7074,2024 JUN 18 02:22:56,2024 JUN 18 03:22:06,3550,2024 JUN 18 03:22:07,2024 JUN 18 04:20:50,3523,18.3068,2024 JUN 18 03:51:44
1,1,118,2024 JUN 18 04:22:51,2024 JUN 18 06:20:43,7072,2024 JUN 18 04:20:51,2024 JUN 18 05:20:00,3549,2024 JUN 18 05:20:01,2024 JUN 18 06:18:43,3522,18.0667,2024 JUN 18 05:49:38
3,3,119,2024 JUN 18 06:20:44,2024 JUN 18 08:18:35,7071,2024 JUN 18 06:18:44,2024 JUN 18 07:17:52,3548,2024 JUN 18 07:17:53,2024 JUN 18 08:16:35,3522,17.8439,2024 JUN 18 07:47:29
1,1,120,2024 JUN 18 08:18:36,2024 JUN 18 10:16:28,7072,2024 JUN 18 08:16:36,2024 JUN 18 09:15:45,3549,2024 JUN 18 09:15:46,2024 JUN 18 10:14:28,3522,17.6301,2024 JUN 18 09:45:22
3,3,121,2024 JUN 18 10:16:29,2024 JUN 18 12:14:25,7076,2024 JUN 18 10:14:29,2024 JUN 18 11:13:40,3551,2024 JUN 18 11:13:41,2024 JUN 18 12:12:25,3524,17.4035,2024 JUN 18 11:43:19
1,1,122,2024 JUN 18 12:14:26,2024 JUN 18 14:12:24,7078,2024 JUN 18 12:12:26,2024 JUN 18 13:11:37,3551,2024 JUN 18 13:11:38,2024 JUN 18 14:10:24,3526,17.161,2024 JUN 18 13:41:17
1,1,123,2024 JUN 18 14:12:25,2024 JUN 18 16:10:20,7075,2024 JUN 18 14:10:25,2024 JUN 18 15:09:34,3549,2024 JUN 18 15:09:35,2024 JUN 18 16:08:20,3525,16.902,2024 JUN 18 15:39:13
3,3,124,2024 JUN 18 16:10:21,2024 JUN 18 18:08:14,7073,2024 JUN 18 16:08:21,2024 JUN 18 17:07:29,3548,2024 JUN 18 17:07:30,2024 JUN 18 18:06:14,3524,16.6539,2024 JUN 18 17:37:07
1,1,125,2024 JUN 18 18:08:15,2024 JUN 18 20:06:05,7070,2024 JUN 18 18:06:15,2024 JUN 18 19:05:22,3547,2024 JUN 18 19:05:23,2024 JUN 18 20:04:05,3522,16.4352,2024 JUN 18 19:34:59
3,3,126,2024 JUN 18 20:06:06,2024 JUN 18 22:03:59,7073,2024 JUN 18 20:04:06,2024 JUN 18 21:03:14,3548,2024 JUN 18 21:03:15,2024 JUN 18 22:01:59,3524,16.2282,2024 JUN 18 21:32:52
1,1,127,2024 JUN 18 22:04:00,2024 JUN 19 00:01:56,7076,2024 JUN 18 22:02:00,2024 JUN 18 23:01:09,3549,2024 JUN 18 23:01:10,2024 JUN 18 23:59:56,3526,15.9972,2024 JUN 18 23:30:48
3,3,128,2024 JUN 19 00:01:57,2024 JUN 19 01:59:53,7076,2024 JUN 18 23:59:57,2024 JUN 19 00:59:07,3550,2024 JUN 19 00:59:08,2024 JUN 19 01:57:53,3525,15.7487,2024 JUN 19 01:28:45
1,1,129,2024 JUN 19 01:59:54,2024 JUN 19 03:57:49,7075,2024 JUN 19 01:57:54,2024 JUN 19 02:57:04,3550,2024 JUN 19 02:57:05,2024 JUN 19 03:55:49,3524,15.4969,2024 JUN 19 03:26:42
1,1,130,2024 JUN 19 03:57:50,2024 JUN 19 05:55:43,7073,2024 JUN 19 03:55:50,2024 JUN 19 04:55:00,3550,2024 JUN 19 04:55:01,2024 JUN 19 05:53:43,3522,15.2537,2024 JUN 19 05:24:37
3,3,131,2024 JUN 19 05:55:44,2024 JUN 19 07:53:35,7071,2024 JUN 19 05:53:44,2024 JUN 19 06:52:53,3549,2024 JUN 19 06:52:54,2024 JUN 19 07:51:35,3521,15.0221,2024 JUN 19 07:22:30
1,1,132,2024 JUN 19 07:53:36,2024 JUN 19 09:51:28,7072,2024 JUN 19 07:51:36,2024 JUN 19 08:50:45,3549,2024 JUN 19 08:50:46,2024 JUN 19 09:49:28,3522,14.8106,2024 JUN 19 09:20:21
3,3,133,2024 JUN 19 09:51:29,2024 JUN 19 11:49:24,7075,2024 JUN 19 09:49:29,2024 JUN 19 10:48:40,3551,2024 JUN 19 10:48:41,2024 JUN 19 11:47:24,3523,14.5921,2024 JUN 19 11:18:17
1,1,134,2024 JUN 19 11:49:25,2024 JUN 19 13:47:23,7078,2024 JUN 19 11:47:25,2024 JUN 19 12:46:37,3552,2024 JUN 19 12:46:38,2024 JUN 19 13:45:23,3525,14.3571,2024 JUN 19 13:16:16
3,3,135,2024 JUN 19 13:47:24,2024 JUN 19 15:45:21,7077,2024 JUN 19 13:45:24,2024 JUN 19 14:44:34,3550,2024 JUN 19 14:44:35,2024 JUN 19 15:43:21,3526,14.1029,2024 JUN 19 15:14:13
3,3,136,2024 JUN 19 15:45:22,2024 JUN 19 17:43:16,7074,2024 JUN 19 15:43:22,2024 JUN 19 16:42:30,3548,2024 JUN 19 16:42:31,2024 JUN 19 17:41:16,3525,13.8482,2024 JUN 19 17:12:09
1,1,137,2024 JUN 19 17:43:17,2024 JUN 19 19:41:08,7071,2024 JUN 19 17:41:17,2024 JUN 19 18:40:24,3547,2024 JUN 19 18:40:25,2024 JUN 19 19:39:08,3523,13.6141,2024 JUN 19 19:10:02
1,1,138,2024 JUN 19 19:41:09,2024 JUN 19 21:39:00,7071,2024 JUN 19 19:39:09,2024 JUN 19 20:38:16,3547,2024 JUN 19 20:38:17,2024 JUN 19 21:37:00,3523,13.4052,2024 JUN 19 21:07:54
3,3,139,2024 JUN 19 21:39:01,2024 JUN 19 23:36:56,7075,2024 JUN 19 21:37:01,2024 JUN 19 22:36:10,3549,2024 JUN 19 22:36:11,2024 JUN 19 23:34:56,3525,13.1867,2024 JUN 19 23:05:49
1,1,140,2024 JUN 19 23:36:57,2024 JUN 20 01:34:54,7077,2024 JUN 19 23:34:57,2024 JUN 20 00:34:07,3550,2024 JUN 20 00:34:08,2024 JUN 20 01:32:54,3526,12.9439,2024 JUN 20 01:03:45
3,3,141,2024 JUN 20 01:34:55,2024 JUN 20 03:32:50,7075,2024 JUN 20 01:32:55,2024 JUN 20 02:32:05,3550,2024 JUN 20 02:32:06,2024 JUN 20 03:30:50,3524,12.6947,2024 JUN 20 03:01:43
1,1,142,2024 JUN 20 03:32:51,2024 JUN 20 05:30:45,7074,2024 JUN 20 03:30:51,2024 JUN 20 04:30:02,3551,2024 JUN 20 04:30:03,2024 JUN 20 05:28:45,3522,12.4455,2024 JUN 20 04:59:39
1,1,143,2024 JUN 20 05:30:46,2024 JUN 20 07:28:38,7072,2024 JUN 20 05:28:46,2024 JUN 20 06:27:56,3550,2024 JUN 20 06:27:57,2024 JUN 20 07:26:38,3521,12.2079,2024 JUN 20 06:57:33
3,3,144,2024 JUN 20 07:28:39,2024 JUN 20 09:26:30,7071,2024 JUN 20 07:26:39,2024 JUN 20 08:25:48,3549,2024 JUN 20 08:25:49,2024 JUN 20 09:24:30,3521,11.9889,2024 JUN 20 08:55:24
3,3,145,2024 JUN 20 09:26:31,2024 JUN 20 11:24:24,7073,2024 JUN 20 09:24:31,2024 JUN 20 10:23:41,3550,2024 JUN 20 10:23:42,2024 JUN 20 11:22:24,3522,11.7761,2024 JUN 20 10:53:17
1,1,146,2024 JUN 20 11:24:25,2024 JUN 20 13:22:22,7077,2024 JUN 20 11:22:25,2024 JUN 20 12:21:37,3552,2024 JUN 20 12:21:38,2024 JUN 20 13:20:22,3524,11.5497,2024 JUN 20 12:51:15
3,3,147,2024 JUN 20 13:22:23,2024 JUN 20 15:20:20,7077,2024 JUN 20 13:20:23,2024 JUN 20 14:19:34,3551,2024 JUN 20 14:19:35,2024 JUN 20 15:18:20,3525,11.3059,2024 JUN 20 14:49:13
3,3,148,2024 JUN 20 15:20:21,2024 JUN 20 17:18:17,7076,2024 JUN 20 15:18:21,2024 JUN 20 16:17:31,3550,2024 JUN 20 16:17:32,2024 JUN 20 17:16:17,3525,11.0485,2024 JUN 20 16:47:10
1,1,149,2024 JUN 20 17:18:18,2024 JUN 20 19:16:10,7072,2024 JUN 20 17:16:18,2024 JUN 20 18:15:26,3548,2024 JUN 20 18:15:27,2024 JUN 20 19:14:10,3523,10.8036,2024 JUN 20 18:45:04
1,1,150,2024 JUN 20 19:16:11,2024 JUN 20 21:14:02,7071,2024 JUN 20 19:14:11,2024 JUN 20 20:13:19,3548,2024 JUN 20 20:13:20,2024 JUN 20 21:12:02,3522,10.5886,2024 JUN 20 20:42:56
3,3,151,2024 JUN 20 21:14:03,2024 JUN 20 23:11:57,7074,2024 JUN 20 21:12:03,2024 JUN 20 22:11:12,3549,2024 JUN 20 22:11:13,2024 JUN 20 23:09:57,3524,10.382,2024 JUN 20 22:40:50
1,1,152,2024 JUN 20 23:11:58,2024 JUN 21 01:09:54,7076,2024 JUN 20 23:09:58,2024 JUN 21 00:09:08,3550,2024 JUN 21 00:09:09,2024 JUN 21 01:07:54,3525,10.1499,2024 JUN 21 00:38:46
3,3,153,2024 JUN 21 01:09:55,2024 JUN 21 03:07:52,7077,2024 JUN 21 01:07:55,2024 JUN 21 02:07:05,3550,2024 JUN 21 02:07:06,2024 JUN 21 03:05:52,3526,9.9018,2024 JUN 21 02:36:43
1,1,154,2024 JUN 21 03:07:53,2024 JUN 21 05:05:47,7074,2024 JUN 21 03:05:53,2024 JUN 21 04:05:03,3550,2024 JUN 21 04:05:04,2024 JUN 21 05:03:47,3523,9.6522,2024 JUN 21 04:34:41
3,3,155,2024 JUN 21 05:05:48,2024 JUN 21 07:03:41,7073,2024 JUN 21 05:03:48,2024 JUN 21 06:02:59,3551,2024 JUN 21 06:03:00,2024 JUN 21 07:01:41,3521,9.4111,2024 JUN 21 06:32:36
1,1,156,2024 JUN 21 07:03:42,2024 JUN 21 09:01:34,7072,2024 JUN 21 07:01:42,2024 JUN 21 08:00:52,3550,2024 JUN 21 08:00:53,2024 JUN 21 08:59:34,3521,9.1826,2024 JUN 21 08:30:28
1,1,157,2024 JUN 21 09:01:35,2024 JUN 21 10:59:27,7072,2024 JUN 21 08:59:35,2024 JUN 21 09:58:44,3549,2024 JUN 21 09:58:45,2024 JUN 21 10:57:27,3522,8.9738,2024 JUN 21 10:28:20
3,3,158,2024 JUN 21 10:59:28,2024 JUN 21 12:57:24,7076,2024 JUN 21 10:57:28,2024 JUN 21 11:56:39,3551,2024 JUN 21 11:56:40,2024 JUN 21 12:55:24,3524,8.7564,2024 JUN 21 12:26:17
1,1,159,2024 JUN 21 12:57:25,2024 JUN 21 14:55:22,7077,2024 JUN 21 12:55:25,2024 JUN 21 13:54:37,3552,2024 JUN 21 13:54:38,2024 JUN 21 14:53:22,3524,8.5206,2024 JUN 21 14:24:15
3,3,160,2024 JUN 21 14:55:23,2024 JUN 21 16:53:20,7077,2024 JUN 21 14:53:23,2024 JUN 21 15:52:34,3551,2024 JUN 21 15:52:35,2024 JUN 21 16:51:20,3525,8.2666,2024 JUN 21 16:22:13
1,1,161,2024 JUN 21 16:53:21,2024 JUN 21 18:51:15,7074,2024 JUN 21 16:51:21,2024 JUN 21 17:50:30,3549,2024 JUN 21 17:50:31,2024 JUN 21 18:49:15,3524,8.0136,2024 JUN 21 18:20:08
3,3,162,2024 JUN 21 18:51:16,2024 JUN 21 20:49:07,7071,2024 JUN 21 18:49:16,2024 JUN 21 19:48:24,3548,2024 JUN 21 19:48:25,2024 JUN 21 20:47:07,3522,7.7859,2024 JUN 21 20:18:01
1,1,163,2024 JUN 21 20:49:08,2024 JUN 21 22:47:00,7072,2024 JUN 21 20:47:08,2024 JUN 21 21:46:16,3548,2024 JUN 21 21:46:17,2024 JUN 21 22:45:00,3523,7.5831,2024 JUN 21 22:15:54
1,1,164,2024 JUN 21 22:47:01,2024 JUN 22 00:44:56,7075,2024 JUN 21 22:45:01,2024 JUN 21 23:44:11,3550,2024 JUN 21 23:44:12,2024 JUN 22 00:42:56,3524,7.3636,2024 JUN 22 00:13:49
3,3,165,2024 JUN 22 00:44:57,2024 JUN 22 02:42:54,7077,2024 JUN 22 00:42:57,2024 JUN 22 01:42:08,3551,2024 JUN 22 01:42:09,2024 JUN 22 02:40:54,3525,7.1214,2024 JUN 22 02:11:46
1,1,166,2024 JUN 22 02:42:55,2024 JUN 22 04:40:51,7076,2024 JUN 22 02:40:55,2024 JUN 22 03:40:06,3551,2024 JUN 22 03:40:07,2024 JUN 22 04:38:51,3524,6.8737,2024 JUN 22 04:09:44
3,3,167,2024 JUN 22 04:40:52,2024 JUN 22 06:38:46,7074,2024 JUN 22 04:38:52,2024 JUN 22 05:38:03,3551,2024 JUN 22 05:38:04,2024 JUN 22 06:36:46,3522,6.6268,2024 JUN 22 06:07:40
1,1,168,2024 JUN 22 06:38:47,2024 JUN 22 08:36:38,7071,2024 JUN 22 06:36:47,2024 JUN 22 07:35:57,3550,2024 JUN 22 07:35:58,2024 JUN 22 08:34:38,3520,6.3908,2024 JUN 22 08:05:33
1,1,169,2024 JUN 22 08:36:39,2024 JUN 22 10:34:31,7072,2024 JUN 22 08:34:39,2024 JUN 22 09:33:49,3550,2024 JUN 22 09:33:50,2024 JUN 22 10:32:31,3521,6.1772,2024 JUN 22 10:03:25
3,3,170,2024 JUN 22 10:34:32,2024 JUN 22 12:32:26,7074,2024 JUN 22 10:32:32,2024 JUN 22 11:31:43,3551,2024 JUN 22 11:31:44,2024 JUN 22 12:30:26,3522,5.966,2024 JUN 22 12:01:19
3,3,171,2024 JUN 22 12:32:27,2024 JUN 22 14:30:24,7077,2024 JUN 22 12:30:27,2024 JUN 22 13:29:40,3553,2024 JUN 22 13:29:41,2024 JUN 22 14:28:24,3523,5.739,2024 JUN 22 13:59:17
3,3,172,2024 JUN 22 14:30:25,2024 JUN 22 16:28:23,7078,2024 JUN 22 14:28:25,2024 JUN 22 15:27:38,3553,2024 JUN 22 15:27:39,2024 JUN 22 16:26:23,3524,5.4952,2024 JUN 22 15:57:16
3,3,173,2024 JUN 22 16:28:24,2024 JUN 22 18:26:20,7076,2024 JUN 22 16:26:24,2024 JUN 22 17:25:34,3550,2024 JUN 22 17:25:35,2024 JUN 22 18:24:20,3525,5.24,2024 JUN 22 17:55:13
1,1,174,2024 JUN 22 18:26:21,2024 JUN 22 20:24:13,7072,2024 JUN 22 18:24:21,2024 JUN 22 19:23:29,3548,2024 JUN 22 19:23:30,2024 JUN 22 20:22:13,3523,4.9967,2024 JUN 22 19:53:06
3,3,175,2024 JUN 22 20:24:14,2024 JUN 22 22:22:05,7071,2024 JUN 22 20:22:14,2024 JUN 22 21:21:22,3548,2024 JUN 22 21:21:23,2024 JUN 22 22:20:05,3522,4.7863,2024 JUN 22 21:50:59
3,3,176,2024 JUN 22 22:22:06,2024 JUN 23 00:20:01,7075,2024 JUN 22 22:20:06,2024 JUN 22 23:19:16,3550,2024 JUN 22 23:19:17,2024 JUN 23 00:18:01,3524,4.5813,2024 JUN 22 23:48:54
1,1,177,2024 JUN 23 00:20:02,2024 JUN 23 02:17:59,7077,2024 JUN 23 00:18:02,2024 JUN 23 01:17:12,3550,2024 JUN 23 01:17:13,2024 JUN 23 02:15:59,3526,4.3477,2024 JUN 23 01:46:50
1,1,178,2024 JUN 23 02:18:00,2024 JUN 23 04:15:56,7076,2024 JUN 23 02:16:00,2024 JUN 23 03:15:11,3551,2024 JUN 23 03:15:12,2024 JUN 23 04:13:56,3524,4.1022,2024 JUN 23 03:44:48
3,3,179,2024 JUN 23 04:15:57,2024 JUN 23 06:13:52,7075,2024 JUN 23 04:13:57,2024 JUN 23 05:13:09,3552,2024 JUN 23 05:13:10,2024 JUN 23 06:11:52,3522,3.8534,2024 JUN 23 05:42:45
1,1,180,2024 JUN 23 06:13:53,2024 JUN 23 08:11:46,7073,2024 JUN 23 06:11:53,2024 JUN 23 07:11:04,3551,2024 JUN 23 07:11:05,2024 JUN 23 08:09:46,3521,3.6144,2024 JUN 23 07:40:40
3,3,181,2024 JUN 23 08:11:47,2024 JUN 23 10:09:38,7071,2024 JUN 23 08:09:47,2024 JUN 23 09:08:57,3550,2024 JUN 23 09:08:58,2024 JUN 23 10:07:38,3520,3.3911,2024 JUN 23 09:38:32
1,1,182,2024 JUN 23 10:09:39,2024 JUN 23 12:07:32,7073,2024 JUN 23 10:07:39,2024 JUN 23 11:06:50,3551,2024 JUN 23 11:06:51,2024 JUN 23 12:05:32,3521,3.1847,2024 JUN 23 11:36:25
3,3,183,2024 JUN 23 12:07:33,2024 JUN 23 14:05:29,7076,2024 JUN 23 12:05:33,2024 JUN 23 13:04:46,3553,2024 JUN 23 13:04:47,2024 JUN 23 14:03:29,3522,2.9709,2024 JUN 23 13:34:23
1,1,184,2024 JUN 23 14:05:30,2024 JUN 23 16:03:28,7078,2024 JUN 23 14:03:30,2024 JUN 23 15:02:43,3553,2024 JUN 23 15:02:44,2024 JUN 23 16:01:28,3524,2.7342,2024 JUN 23 15:32:21
3,3,185,2024 JUN 23 16:03:29,2024 JUN 23 18:01:26,7077,2024 JUN 23 16:01:29,2024 JUN 23 17:00:40,3551,2024 JUN 23 17:00:41,2024 JUN 23 17:59:26,3525,2.4827,2024 JUN 23 17:30:19
1,1,186,2024 JUN 23 18:01:27,2024 JUN 23 19:59:21,7074,2024 JUN 23 17:59:27,2024 JUN 23 18:58:36,3549,2024 JUN 23 18:58:37,2024 JUN 23 19:57:21,3524,2.2348,2024 JUN 23 19:28:14
3,3,187,2024 JUN 23 19:59:22,2024 JUN 23 21:57:12,7070,2024 JUN 23 19:57:22,2024 JUN 23 20:56:30,3548,2024 JUN 23 20:56:31,2024 JUN 23 21:55:12,3521,2.0113,2024 JUN 23 21:26:06
1,1,188,2024 JUN 23 21:57:13,2024 JUN 23 23:55:06,7073,2024 JUN 23 21:55:13,2024 JUN 23 22:54:23,3550,2024 JUN 23 22:54:24,2024 JUN 23 23:53:06,3522,1.818,2024 JUN 23 23:24:00
3,3,189,2024 JUN 23 23:55:07,2024 JUN 24 01:53:03,7076,2024 JUN 23 23:53:07,2024 JUN 24 00:52:18,3551,2024 JUN 24 00:52:19,2024 JUN 24 01:51:03,3524,1.595,2024 JUN 24 01:21:55
3,3,190,2024 JUN 24 01:53:04,2024 JUN 24 03:51:01,7077,2024 JUN 24 01:51:04,2024 JUN 24 02:50:16,3552,2024 JUN 24 02:50:17,2024 JUN 24 03:49:01,3524,1.3597,2024 JUN 24 03:19:53
3,3,191,2024 JUN 24 03:51:02,2024 JUN 24 05:48:58,7076,2024 JUN 24 03:49:02,2024 JUN 24 04:48:14,3552,2024 JUN 24 04:48:15,2024 JUN 24 05:46:58,3523,1.1194,2024 JUN 24 05:17:51
1,1,192,2024 JUN 24 05:48:59,2024 JUN 24 07:46:53,7074,2024 JUN 24 05:46:59,2024 JUN 24 06:46:11,3552,2024 JUN 24 06:46:12,2024 JUN 24 07:44:53,3521,0.88173,2024 JUN 24 07:15:47
3,3,193,2024 JUN 24 07:46:54,2024 JUN 24 09:44:46,7072,2024 JUN 24 07:44:54,2024 JUN 24 08:44:05,3551,2024 JUN 24 08:44:06,2024 JUN 24 09:42:46,3520,0.65584,2024 JUN 24 09:13:40
1,1,194,2024 JUN 24 09:44:47,2024 JUN 24 11:42:39,7072,2024 JUN 24 09:42:47,2024 JUN 24 10:41:57,3550,2024 JUN 24 10:41:58,2024 JUN 24 11:40:39,3521,0.46891,2024 JUN 24 11:11:32
3,3,195,2024 JUN 24 11:42:40,2024 JUN 24 13:40:35,7075,2024 JUN 24 11:40:40,2024 JUN 24 12:39:52,3552,2024 JUN 24 12:39:53,2024 JUN 24 13:38:35,3522,0.31592,2024 JUN 24 13:09:28
1,1,196,2024 JUN 24 13:40:36,2024 JUN 24 15:38:33,7077,2024 JUN 24 13:38:36,2024 JUN 24 14:37:49,3553,2024 JUN 24 14:37:50,2024 JUN 24 15:36:33,3523,0.20354,2024 JUN 24 15:07:26
3,3,197,2024 JUN 24 15:38:34,2024 JUN 24 17:36:33,7079,2024 JUN 24 15:36:34,2024 JUN 24 16:35:47,3553,2024 JUN 24 16:35:48,2024 JUN 24 17:34:33,3525,0.34914,2024 JUN 24 17:05:25
1,1,198,2024 JUN 24 17:36:34,2024 JUN 24 19:34:29,7075,2024 JUN 24 17:34:34,2024 JUN 24 18:33:44,3550,2024 JUN 24 18:33:45,2024 JUN 24 19:32:29,3524,0.58096,2024 JUN 24 19:03:22
3,3,199,2024 JUN 24 19:34:30,2024 JUN 24 21:32:22,7072,2024 JUN 24 19:32:30,2024 JUN 24 20:31:39,3549,2024 JUN 24 20:31:40,2024 JUN 24 21:30:22,3522,0.79076,2024 JUN 24 21:01:15
1,1,200,2024 JUN 24 21:32:23,2024 JUN 24 23:30:14,7071,2024 JUN 24 21:30:23,2024 JUN 24 22:29:32,3549,2024 JUN 24 22:29:33,2024 JUN 24 23:28:14,3521,0.99014,2024 JUN 24 22:59:08
3,3,201,2024 JUN 24 23:30:15,2024 JUN 25 01:28:11,7076,2024 JUN 24 23:28:15,2024 JUN 25 00:27:26,3551,2024 JUN 25 00:27:27,2024 JUN 25 01:26:11,3524,1.1933,2024 JUN 25 00:57:03
1,1,202,2024 JUN 25 01:28:12,2024 JUN 25 03:26:09,7077,2024 JUN 25 01:26:12,2024 JUN 25 02:25:23,3551,2024 JUN 25 02:25:24,2024 JUN 25 03:24:09,3525,1.422,2024 JUN 25 02:55:00
3,3,203,2024 JUN 25 03:26:10,2024 JUN 25 05:24:06,7076,2024 JUN 25 03:24:10,2024 JUN 25 04:23:21,3551,2024 JUN 25 04:23:22,2024 JUN 25 05:22:06,3524,1.6646,2024 JUN 25 04:52:58
1,1,204,2024 JUN 25 05:24:07,2024 JUN 25 07:22:02,7075,2024 JUN 25 05:22:07,2024 JUN 25 06:21:19,3552,2024 JUN 25 06:21:20,2024 JUN 25 07:20:02,3522,1.9086,2024 JUN 25 06:50:55
3,3,205,2024 JUN 25 07:22:03,2024 JUN 25 09:19:56,7073,2024 JUN 25 07:20:03,2024 JUN 25 08:19:15,3552,2024 JUN 25 08:19:16,2024 JUN 25 09:17:56,3520,2.1461,2024 JUN 25 08:48:50
1,1,206,2024 JUN 25 09:19:57,2024 JUN 25 11:17:48,7071,2024 JUN 25 09:17:57,2024 JUN 25 10:17:07,3550,2024 JUN 25 10:17:08,2024 JUN 25 11:15:48,3520,2.3655,2024 JUN 25 10:46:42
1,1,207,2024 JUN 25 11:17:49,2024 JUN 25 13:15:43,7074,2024 JUN 25 11:15:49,2024 JUN 25 12:15:00,3551,2024 JUN 25 12:15:01,2024 JUN 25 13:13:43,3522,2.569,2024 JUN 25 12:44:36
3,3,208,2024 JUN 25 13:15:44,2024 JUN 25 15:13:40,7076,2024 JUN 25 13:13:44,2024 JUN 25 14:12:57,3553,2024 JUN 25 14:12:58,2024 JUN 25 15:11:40,3522,2.7839,2024 JUN 25 14:42:34
1,1,209,2024 JUN 25 15:13:41,2024 JUN 25 17:11:39,7078,2024 JUN 25 15:11:41,2024 JUN 25 16:10:55,3554,2024 JUN 25 16:10:56,2024 JUN 25 17:09:39,3523,3.0137,2024 JUN 25 16:40:32
3,3,210,2024 JUN 25 17:11:40,2024 JUN 25 19:09:37,7077,2024 JUN 25 17:09:40,2024 JUN 25 18:08:52,3552,2024 JUN 25 18:08:53,2024 JUN 25 19:07:37,3524,3.2702,2024 JUN 25 18:38:30
3,3,211,2024 JUN 25 19:09:38,2024 JUN 25 21:07:31,7073,2024 JUN 25 19:07:38,2024 JUN 25 20:06:47,3549,2024 JUN 25 20:06:48,2024 JUN 25 21:05:31,3523,3.5142,2024 JUN 25 20:36:24
1,1,212,2024 JUN 25 21:07:32,2024 JUN 25 23:05:23,7071,2024 JUN 25 21:05:32,2024 JUN 25 22:04:41,3549,2024 JUN 25 22:04:42,2024 JUN 25 23:03:23,3521,3.7293,2024 JUN 25 22:34:17
3,3,213,2024 JUN 25 23:05:24,2024 JUN 26 01:03:17,7073,2024 JUN 25 23:03:24,2024 JUN 26 00:02:34,3550,2024 JUN 26 00:02:35,2024 JUN 26 01:01:17,3522,3.9248,2024 JUN 26 00:32:11
1,1,214,2024 JUN 26 01:03:18,2024 JUN 26 03:01:15,7077,2024 JUN 26 01:01:18,2024 JUN 26 02:00:30,3552,2024 JUN 26 02:00:31,2024 JUN 26 02:59:15,3524,4.1425,2024 JUN 26 02:30:07
1,1,215,2024 JUN 26 03:01:16,2024 JUN 26 04:59:13,7077,2024 JUN 26 02:59:16,2024 JUN 26 03:58:28,3552,2024 JUN 26 03:58:29,2024 JUN 26 04:57:13,3524,4.3819,2024 JUN 26 04:28:05
3,3,216,2024 JUN 26 04:59:14,2024 JUN 26 06:57:10,7076,2024 JUN 26 04:57:14,2024 JUN 26 05:56:27,3553,2024 JUN 26 05:56:28,2024 JUN 26 06:55:10,3522,4.6276,2024 JUN 26 06:26:03
1,1,217,2024 JUN 26 06:57:11,2024 JUN 26 08:55:04,7073,2024 JUN 26 06:55:11,2024 JUN 26 07:54:23,3552,2024 JUN 26 07:54:24,2024 JUN 26 08:53:04,3520,4.8676,2024 JUN 26 08:23:59
3,3,218,2024 JUN 26 08:55:05,2024 JUN 26 10:52:57,7072,2024 JUN 26 08:53:05,2024 JUN 26 09:52:17,3552,2024 JUN 26 09:52:18,2024 JUN 26 10:50:57,3519,5.0962,2024 JUN 26 10:21:52
