TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2025 APR 12 15:11:32,LNO OFF
-1,-1,-1,-1,-1,2,dayside,2025 APR 12 17:09:26,LNO OFF
0,1,3000,3000,1,3,dayside,2025 APR 12 19:07:18,LNO ON
-1,-1,-1,-1,-1,4,dayside,2025 APR 12 21:05:11,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2025 APR 12 23:03:08,ALL OFF
-1,-1,-1,-1,-1,6,dayside,2025 APR 13 01:01:06,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2025 APR 13 02:59:04,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2025 APR 13 04:56:59,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2025 APR 13 06:54:50,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2025 APR 13 08:52:43,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2025 APR 13 10:50:39,ALL OFF
-1,-1,-1,-1,-1,12,dayside,2025 APR 13 12:48:37,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2025 APR 13 14:46:33,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2025 APR 13 16:44:28,LNO OFF
0,1,944,944,1,15,dayside,2025 APR 13 18:42:21,LNO ON
-1,-1,-1,-1,-1,16,dayside,2025 APR 13 20:40:13,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2025 APR 13 22:38:08,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2025 APR 14 00:36:06,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2025 APR 14 02:34:05,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2025 APR 14 04:32:01,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2025 APR 14 06:29:54,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2025 APR 14 08:27:46,ALL OFF
-1,-1,-1,-1,-1,23,dayside,2025 APR 14 10:25:42,ALL OFF
-1,-1,-1,-1,-1,24,dayside,2025 APR 14 12:23:39,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2025 APR 14 14:21:36,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2025 APR 14 16:19:32,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2025 APR 14 18:17:26,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2025 APR 14 20:15:18,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2025 APR 14 22:13:11,LNO OFF
0,1,944,944,1,30,dayside,2025 APR 15 00:11:08,LNO ON
-1,-1,-1,-1,-1,31,dayside,2025 APR 15 02:09:07,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2025 APR 15 04:07:05,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2025 APR 15 06:04:59,LNO OFF
-1,-1,-1,-1,-1,34,dayside,2025 APR 15 08:02:50,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2025 APR 15 10:00:44,ALL OFF
-1,-1,-1,-1,-1,36,dayside,2025 APR 15 11:58:41,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2025 APR 15 13:56:38,LNO OFF
