TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,42,42,0,7,egress,2022 JAN 23 03:45:47,SO ON
1,1,3122,3122,0,11,egress,2022 JAN 23 11:37:27,SO ON
1,1,3126,3126,0,14,egress,2022 JAN 23 17:31:08,SO ON
1,1,3152,3152,0,16,egress,2022 JAN 23 21:26:56,SO ON
1,1,3179,3179,0,28,egress,2022 JAN 24 21:01:53,SO ON
1,1,42,42,0,32,egress,2022 JAN 25 04:53:34,SO ON
1,1,2723,2723,0,34,egress,2022 JAN 25 08:49:18,SO ON
1,1,1397,1397,0,41,egress,2022 JAN 25 22:34:42,SO ON
1,1,1397,1397,0,43,egress,2022 JAN 26 02:30:36,SO ON
1,1,905,905,0,45,egress,2022 JAN 26 06:26:21,SO ON
1,1,1193,1193,0,47,egress,2022 JAN 26 10:22:09,SO ON
1,1,3152,3152,0,55,egress,2022 JAN 27 02:05:29,SO ON
1,1,3185,3185,0,57,egress,2022 JAN 27 06:01:17,SO ON
1,1,2735,2735,0,59,egress,2022 JAN 27 09:57:01,SO ON
1,1,1397,1397,0,65,egress,2022 JAN 27 21:44:30,SO ON
1,1,773,773,0,68,egress,2022 JAN 28 03:38:18,SO ON
1,1,3127,3127,0,71,egress,2022 JAN 28 09:31:55,SO ON
1,1,1781,1781,0,73,egress,2022 JAN 28 13:27:50,SO ON
1,1,905,905,0,74,egress,2022 JAN 28 15:25:45,SO ON
1,1,761,761,0,76,egress,2022 JAN 28 19:21:30,SO ON
1,1,3151,3151,0,78,egress,2022 JAN 28 23:17:17,SO ON
1,1,3182,3182,0,81,egress,2022 JAN 29 05:11:04,SO ON
1,1,3127,3127,0,82,egress,2022 JAN 29 07:08:56,SO ON
1,1,3128,3128,0,84,egress,2022 JAN 29 11:04:41,SO ON
1,1,749,749,0,87,egress,2022 JAN 29 16:58:31,SO ON
1,1,1781,1781,0,88,egress,2022 JAN 29 18:56:23,SO ON
1,1,905,905,0,90,egress,2022 JAN 29 22:52:09,SO ON
3,1,31,31,0,93,egress,2022 JAN 30 04:45:56,SO ON
1,1,749,749,0,94,egress,2022 JAN 30 06:43:49,SO ON
1,1,3185,3185,0,97,egress,2022 JAN 30 12:37:28,SO ON
1,1,809,809,0,99,egress,2022 JAN 30 16:33:20,SO ON
1,1,1889,1889,0,102,egress,2022 JAN 30 22:26:56,SO ON
1,1,2069,2069,0,104,egress,2022 JAN 31 02:22:46,SO ON
1,1,3176,3176,0,106,egress,2022 JAN 31 06:18:36,SO ON
1,1,53,53,0,108,egress,2022 JAN 31 10:14:17,SO ON
1,1,42,42,0,111,egress,2022 JAN 31 16:08:07,SO ON
1,1,3151,3151,0,112,egress,2022 JAN 31 18:06:00,SO ON
1,1,1397,1397,0,114,egress,2022 JAN 31 22:01:44,SO ON
1,1,2069,2069,0,117,egress,2022 FEB 01 03:55:28,SO ON
1,1,749,749,0,119,egress,2022 FEB 01 07:51:15,SO ON
1,1,749,749,0,121,egress,2022 FEB 01 11:46:56,SO ON
1,1,1193,1193,0,123,egress,2022 FEB 01 15:42:50,SO ON
1,1,755,755,0,125,egress,2022 FEB 01 19:38:35,SO ON
1,1,905,905,0,127,egress,2022 FEB 01 23:34:18,SO ON
1,1,1295,1295,0,129,egress,2022 FEB 02 03:30:08,SO ON
1,1,3151,3151,0,132,egress,2022 FEB 02 09:23:46,SO ON
1,1,3151,3151,0,134,egress,2022 FEB 02 13:19:32,SO ON
1,1,1397,1397,0,136,egress,2022 FEB 02 17:15:24,SO ON
1,1,767,767,0,138,egress,2022 FEB 02 21:11:07,SO ON
1,1,3127,3127,0,140,egress,2022 FEB 03 01:06:52,SO ON
1,1,809,809,0,141,egress,2022 FEB 03 03:04:46,SO ON
1,1,2069,2069,0,143,egress,2022 FEB 03 07:00:35,SO ON
1,1,3152,3152,0,145,egress,2022 FEB 03 10:56:14,SO ON
1,1,3185,3185,0,146,egress,2022 FEB 03 12:54:07,SO ON
1,1,809,809,0,148,egress,2022 FEB 03 16:49:59,SO ON
1,1,3151,3151,0,150,egress,2022 FEB 03 20:45:42,SO ON
1,1,2705,2705,0,151,egress,2022 FEB 03 22:43:33,SO ON
1,1,3122,3122,0,153,egress,2022 FEB 04 02:39:18,SO ON
1,1,46,46,0,155,egress,2022 FEB 04 06:35:07,SO ON
1,1,53,53,0,157,egress,2022 FEB 04 10:30:47,SO ON
1,1,3182,3182,0,158,egress,2022 FEB 04 12:28:38,SO ON
1,1,905,905,0,160,egress,2022 FEB 04 16:24:29,SO ON
1,1,1397,1397,0,162,egress,2022 FEB 04 20:20:12,SO ON
1,1,1295,1295,0,164,egress,2022 FEB 05 00:15:54,SO ON
1,1,3176,3176,0,165,egress,2022 FEB 05 02:13:45,SO ON
1,1,767,767,0,167,egress,2022 FEB 05 06:09:33,SO ON
1,1,2069,2069,0,169,egress,2022 FEB 05 10:05:14,SO ON
1,1,929,929,0,170,egress,2022 FEB 05 12:03:01,SO ON
1,1,3182,3182,0,174,egress,2022 FEB 05 19:54:34,SO ON
1,1,53,53,0,176,egress,2022 FEB 05 23:50:13,SO ON
1,1,773,773,0,177,egress,2022 FEB 06 01:48:04,SO ON
1,1,3182,3182,0,179,egress,2022 FEB 06 05:43:48,SO ON
3,1,31,31,0,181,egress,2022 FEB 06 09:39:31,SO ON
1,1,2729,2729,0,183,egress,2022 FEB 06 13:35:05,SO ON
1,1,1193,1193,0,184,egress,2022 FEB 06 15:33:00,SO ON
1,1,56,56,1,186,egress,2022 FEB 06 19:28:42,LNO ON
1,1,3151,3151,0,188,egress,2022 FEB 06 23:24:17,SO ON
1,1,3185,3185,0,190,egress,2022 FEB 07 03:19:55,SO ON
1,1,3182,3182,0,192,egress,2022 FEB 07 07:15:37,SO ON
1,1,53,53,0,194,egress,2022 FEB 07 11:11:11,SO ON
1,1,3152,3152,0,195,egress,2022 FEB 07 13:08:54,SO ON
1,1,3182,3182,0,197,egress,2022 FEB 07 17:04:37,SO ON
1,1,3179,3179,0,199,egress,2022 FEB 07 21:00:09,SO ON
1,1,42,42,0,200,egress,2022 FEB 07 22:57:54,SO ON
