NOM_02, OCCEG, 7, 14, 29, 38, 48, 105, 143, 168, 276
NOM_02, OCCIN, 10, 221
NOM_03, OCCEG, 8, 19, 21, 24, 27, 34, 43, 46, 53, 56, 58, 70, 74, 77, 79, 82, 84, 91, 96, 101, 103, 112, 117, 124, 127, 130, 131, 136, 154, 160, 165, 192, 216, 219, 221, 228, 230, 243, 252, 254, 259, 261, 267, 271, 278, 281, 283, 288, 290, 291, 293, 295, 298, 300, 302, 314, 325, 330, 332, 338, 341
NOM_03, OCCIN, 3, 14, 19, 24, 29, 31, 38, 48, 50, 51, 53, 56, 58, 60, 72, 74, 75, 76, 79, 89, 91, 92, 96, 98, 100, 106, 108, 119, 125, 138, 143, 148, 151, 161, 178, 197, 200, 202, 206, 212, 216, 217, 223, 224, 231, 238, 243, 247, 248, 250, 261, 264, 267, 271, 290, 295, 300, 304, 309, 310, 312, 317, 321, 322, 325
CO_001, OCCEG, 5, 171, 247
CO_001, OCCIN, 26, 204
CO_002, OCCEG, 3, 10, 62, 80, 93, 108, 120, 151, 182, 191, 194, 269, 307, 309, 317, 321
CO_002, OCCIN, 7, 21, 32, 41, 110, 149, 171, 199, 209, 211, 214, 235, 240, 288, 297
CO2_01, OCCEG, 45, 133, 179
CO2_01, OCCIN, 283, 341
CO2_02, OCCEG, 12, 22, 32, 51, 65, 67, 72, 89, 98, 106, 110, 119, 149, 155, 157, 197, 202, 204, 217, 226, 266, 304, 305
CO2_02, OCCIN, 34, 36, 77, 84, 86, 115, 124, 136, 163, 165, 179, 262, 274, 276, 278, 286, 291, 298, 330
HCL_01, OCCEG, 15, 31, 55, 69, 139, 184, 233
HCL_01, OCCIN, 22, 46, 63, 188, 191, 252, 314, 332
FUL_01, OCCEG, 26, 231, 238, 255, 286, 328
FUL_01, OCCIN, 127, 131, 139, 337
