TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1107,1107,1,127,dayside,2019 JUN 26 00:09:04,LNO ON
-1,-1,-1,-1,-1,128,dayside,2019 JUN 26 02:07:02,LNO OFF
1,1,4086,4086,1,129,dayside,2019 JUN 26 04:04:59,LNO ON
-1,-1,-1,-1,-1,130,dayside,2019 JUN 26 06:02:53,LNO OFF
1,1,1837,1837,1,131,dayside,2019 JUN 26 08:00:44,LNO ON
-1,-1,-1,-1,-1,132,dayside,2019 JUN 26 09:58:35,LNO OFF
1,1,1033,1033,1,133,dayside,2019 JUN 26 11:56:28,LNO ON
-1,-1,-1,-1,-1,134,dayside,2019 JUN 26 13:54:24,LNO OFF
1,1,2639,2639,1,135,dayside,2019 JUN 26 15:52:20,LNO ON
-1,-1,-1,-1,-1,136,dayside,2019 JUN 26 17:50:15,LNO OFF
-1,-1,-1,-1,-1,137,dayside,2019 JUN 26 19:48:07,LNO OFF
1,1,1107,1107,1,138,dayside,2019 JUN 26 21:45:57,LNO ON
-1,-1,-1,-1,-1,139,dayside,2019 JUN 26 23:43:49,LNO OFF
1,1,1033,1033,1,140,dayside,2019 JUN 27 01:41:46,LNO ON
-1,-1,-1,-1,-1,141,dayside,2019 JUN 27 03:39:44,LNO OFF
-1,-1,-1,-1,-1,142,dayside,2019 JUN 27 05:37:39,LNO OFF
1,1,1090,1090,1,143,dayside,2019 JUN 27 07:35:30,LNO ON
-1,-1,-1,-1,-1,144,dayside,2019 JUN 27 09:33:20,LNO OFF
-1,-1,-1,-1,-1,145,dayside,2019 JUN 27 11:31:12,LNO OFF
1,1,4086,4086,1,146,dayside,2019 JUN 27 13:29:08,LNO ON
1,1,1029,1029,1,147,dayside,2019 JUN 27 15:27:04,LNO ON
-1,-1,-1,-1,-1,148,dayside,2019 JUN 27 17:24:59,LNO OFF
-1,-1,-1,-1,-1,149,dayside,2019 JUN 27 19:22:52,LNO OFF
1,1,1090,1090,1,150,dayside,2019 JUN 27 21:20:43,LNO ON
1,1,1779,1779,1,151,dayside,2019 JUN 27 23:18:32,LNO ON
-1,-1,-1,-1,-1,152,dayside,2019 JUN 28 01:16:27,LNO OFF
1,1,1860,1860,1,153,dayside,2019 JUN 28 03:14:25,LNO ON
-1,-1,-1,-1,-1,154,dayside,2019 JUN 28 05:12:20,LNO OFF
1,1,4001,4001,1,155,limb,2019 JUN 28 07:10:13,LNO ON
-1,-1,-1,-1,-1,156,dayside,2019 JUN 28 09:08:02,LNO OFF
1,1,1107,1107,1,157,dayside,2019 JUN 28 11:05:52,LNO ON
-1,-1,-1,-1,-1,158,dayside,2019 JUN 28 13:03:46,LNO OFF
1,1,4086,4086,1,159,dayside,2019 JUN 28 15:01:42,LNO ON
-1,-1,-1,-1,-1,160,dayside,2019 JUN 28 16:59:37,LNO OFF
1,1,1837,1837,1,161,dayside,2019 JUN 28 18:57:31,LNO ON
-1,-1,-1,-1,-1,162,dayside,2019 JUN 28 20:55:21,LNO OFF
1,1,4002,4002,1,163,limb,2019 JUN 28 22:53:10,LNO ON
-1,-1,-1,-1,-1,164,dayside,2019 JUN 29 00:51:02,LNO OFF
1,1,1033,1033,1,165,dayside,2019 JUN 29 02:48:59,LNO ON
-1,-1,-1,-1,-1,166,dayside,2019 JUN 29 04:46:56,LNO OFF
1,1,2639,2639,1,167,dayside,2019 JUN 29 06:44:49,LNO ON
-1,-1,-1,-1,-1,168,dayside,2019 JUN 29 08:42:38,LNO OFF
1,1,1107,1107,1,169,dayside,2019 JUN 29 10:40:27,LNO ON
-1,-1,-1,-1,-1,170,dayside,2019 JUN 29 12:38:19,ALL OFF
-1,-1,-1,-1,-1,171,dayside,2019 JUN 29 14:36:12,ALL OFF
1,1,1033,1033,1,172,dayside,2019 JUN 29 16:34:07,LNO ON
-1,-1,-1,-1,-1,173,dayside,2019 JUN 29 18:32:01,LNO OFF
1,1,4001,4001,1,174,limb,2019 JUN 29 20:29:51,LNO ON
-1,-1,-1,-1,-1,175,dayside,2019 JUN 29 22:27:39,LNO OFF
1,1,1090,1090,1,176,dayside,2019 JUN 30 00:25:28,LNO ON
-1,-1,-1,-1,-1,177,dayside,2019 JUN 30 02:23:23,LNO OFF
1,1,4086,4086,1,178,dayside,2019 JUN 30 04:21:20,LNO ON
-1,-1,-1,-1,-1,179,dayside,2019 JUN 30 06:19:14,LNO OFF
1,1,1029,1029,1,180,dayside,2019 JUN 30 08:17:03,LNO ON
-1,-1,-1,-1,-1,181,dayside,2019 JUN 30 10:14:49,LNO OFF
1,1,4002,4002,1,182,limb,2019 JUN 30 12:12:38,LNO ON
-1,-1,-1,-1,-1,183,dayside,2019 JUN 30 14:10:32,LNO OFF
1,1,1090,1090,1,184,dayside,2019 JUN 30 16:08:27,LNO ON
-1,-1,-1,-1,-1,185,dayside,2019 JUN 30 18:06:20,LNO OFF
1,1,1779,1779,1,186,dayside,2019 JUN 30 20:04:10,LNO ON
-1,-1,-1,-1,-1,187,dayside,2019 JUN 30 22:01:57,LNO OFF
1,1,1860,1860,1,188,dayside,2019 JUN 30 23:59:43,LNO ON
-1,-1,-1,-1,-1,189,dayside,2019 JUL 01 01:57:34,LNO OFF
1,1,4001,4001,1,190,limb,2019 JUL 01 03:55:31,LNO ON
-1,-1,-1,-1,-1,191,dayside,2019 JUL 01 05:53:24,LNO OFF
1,1,1107,1107,1,192,dayside,2019 JUL 01 07:51:13,LNO ON
-1,-1,-1,-1,-1,193,dayside,2019 JUL 01 09:48:57,LNO OFF
1,1,4086,4086,1,194,dayside,2019 JUL 01 11:46:42,LNO ON
-1,-1,-1,-1,-1,195,dayside,2019 JUL 01 13:44:32,LNO OFF
1,1,1837,1837,1,196,dayside,2019 JUL 01 15:42:25,LNO ON
-1,-1,-1,-1,-1,197,dayside,2019 JUL 01 17:40:17,LNO OFF
1,1,4002,4002,1,198,limb,2019 JUL 01 19:38:06,LNO ON
-1,-1,-1,-1,-1,199,dayside,2019 JUL 01 21:35:50,LNO OFF
1,1,1033,1033,1,200,dayside,2019 JUL 01 23:33:32,LNO ON
1,1,2639,2639,1,201,dayside,2019 JUL 02 01:31:17,LNO ON
-1,-1,-1,-1,-1,202,dayside,2019 JUL 02 03:29:11,ALL OFF
-1,-1,-1,-1,-1,203,dayside,2019 JUL 02 05:27:04,ALL OFF
-1,-1,-1,-1,-1,204,dayside,2019 JUL 02 07:24:51,ALL OFF
-1,-1,-1,-1,-1,205,dayside,2019 JUL 02 09:22:31,ALL OFF
-1,-1,-1,-1,-1,206,dayside,2019 JUL 02 11:20:10,ALL OFF
-1,-1,-1,-1,-1,207,dayside,2019 JUL 02 13:17:54,ALL OFF
-1,-1,-1,-1,-1,208,dayside,2019 JUL 02 15:15:44,ALL OFF
-1,-1,-1,-1,-1,209,dayside,2019 JUL 02 17:13:32,ALL OFF
-1,-1,-1,-1,-1,210,dayside,2019 JUL 02 19:11:17,ALL OFF
1,1,1107,1107,1,211,dayside,2019 JUL 02 21:08:57,LNO ON
1,1,1033,1033,1,212,dayside,2019 JUL 02 23:06:33,LNO ON
-1,-1,-1,-1,-1,213,dayside,2019 JUL 03 01:04:08,LNO OFF
1,1,4001,4001,1,214,limb,2019 JUL 03 03:01:52,LNO ON
-1,-1,-1,-1,-1,215,dayside,2019 JUL 03 04:59:40,LNO OFF
1,1,1090,1090,1,216,dayside,2019 JUL 03 06:57:22,LNO ON
-1,-1,-1,-1,-1,217,dayside,2019 JUL 03 08:54:53,LNO OFF
1,1,4086,4086,1,218,dayside,2019 JUL 03 10:52:20,LNO ON
-1,-1,-1,-1,-1,219,dayside,2019 JUL 03 12:49:50,LNO OFF
1,1,1029,1029,1,220,dayside,2019 JUL 03 14:47:28,LNO ON
-1,-1,-1,-1,-1,221,dayside,2019 JUL 03 16:45:06,LNO OFF
1,1,4002,4002,1,222,limb,2019 JUL 03 18:42:39,LNO ON
-1,-1,-1,-1,-1,223,dayside,2019 JUL 03 20:40:06,LNO OFF
1,1,1090,1090,1,224,dayside,2019 JUL 03 22:37:24,LNO ON
-1,-1,-1,-1,-1,225,dayside,2019 JUL 04 00:34:40,LNO OFF
1,1,1779,1779,1,226,dayside,2019 JUL 04 02:32:02,LNO ON
-1,-1,-1,-1,-1,227,dayside,2019 JUL 04 04:29:34,LNO OFF
1,1,1860,1860,1,228,dayside,2019 JUL 04 06:26:57,LNO ON
-1,-1,-1,-1,-1,229,dayside,2019 JUL 04 08:24:05,LNO OFF
1,1,4001,4001,1,230,limb,2019 JUL 04 10:21:04,LNO ON
-1,-1,-1,-1,-1,231,dayside,2019 JUL 04 12:18:02,LNO OFF
1,1,1107,1107,1,232,dayside,2019 JUL 04 14:15:08,LNO ON
-1,-1,-1,-1,-1,233,dayside,2019 JUL 04 16:12:13,LNO OFF
1,1,4086,4086,1,234,dayside,2019 JUL 04 18:09:10,LNO ON
-1,-1,-1,-1,-1,235,dayside,2019 JUL 04 20:05:58,LNO OFF
1,1,1837,1837,1,236,dayside,2019 JUL 04 22:02:38,LNO ON
-1,-1,-1,-1,-1,237,dayside,2019 JUL 04 23:59:14,LNO OFF
1,1,4002,4002,1,238,limb,2019 JUL 05 01:55:50,LNO ON
-1,-1,-1,-1,-1,239,dayside,2019 JUL 05 03:52:29,LNO OFF
1,1,1033,1033,1,240,dayside,2019 JUL 05 05:49:06,LNO ON
-1,-1,-1,-1,-1,241,dayside,2019 JUL 05 07:45:32,LNO OFF
1,1,2639,2639,1,242,dayside,2019 JUL 05 09:41:54,LNO ON
-1,-1,-1,-1,-1,243,dayside,2019 JUL 05 11:38:21,LNO OFF
1,1,1107,1107,1,244,dayside,2019 JUL 05 13:34:56,LNO ON
-1,-1,-1,-1,-1,245,dayside,2019 JUL 05 15:31:31,LNO OFF
1,1,4001,4001,1,246,limb,2019 JUL 05 17:27:59,LNO ON
-1,-1,-1,-1,-1,247,dayside,2019 JUL 05 19:24:31,LNO OFF
1,1,1033,1033,1,248,dayside,2019 JUL 05 21:21:16,LNO ON
-1,-1,-1,-1,-1,249,dayside,2019 JUL 05 23:18:11,LNO OFF
1,1,1090,1090,1,250,dayside,2019 JUL 06 01:15:09,LNO ON
-1,-1,-1,-1,-1,251,dayside,2019 JUL 06 03:12:01,LNO OFF
1,1,4086,4086,1,252,dayside,2019 JUL 06 05:08:53,LNO ON
-1,-1,-1,-1,-1,253,dayside,2019 JUL 06 07:05:54,LNO OFF
1,1,1029,1029,1,254,dayside,2019 JUL 06 09:03:01,LNO ON
-1,-1,-1,-1,-1,255,dayside,2019 JUL 06 11:00:16,LNO OFF
-1,-1,-1,-1,-1,256,dayside,2019 JUL 06 12:57:36,ALL OFF
-1,-1,-1,-1,-1,257,dayside,2019 JUL 06 14:54:56,ALL OFF
1,1,1090,1090,1,258,dayside,2019 JUL 06 16:52:08,LNO ON
-1,-1,-1,-1,-1,259,dayside,2019 JUL 06 18:49:21,LNO OFF
1,1,4002,4002,1,260,limb,2019 JUL 06 20:46:46,LNO ON
-1,-1,-1,-1,-1,261,dayside,2019 JUL 06 22:44:22,LNO OFF
1,1,1779,1779,1,262,dayside,2019 JUL 07 00:42:00,LNO ON
-1,-1,-1,-1,-1,263,dayside,2019 JUL 07 02:39:31,LNO OFF
1,1,1860,1860,1,264,dayside,2019 JUL 07 04:36:53,LNO ON
-1,-1,-1,-1,-1,265,dayside,2019 JUL 07 06:34:23,LNO OFF
1,1,1107,1107,1,266,dayside,2019 JUL 07 08:31:59,LNO ON
-1,-1,-1,-1,-1,267,dayside,2019 JUL 07 10:29:39,LNO OFF
1,1,4001,4001,1,268,limb,2019 JUL 07 12:27:21,LNO ON
-1,-1,-1,-1,-1,269,dayside,2019 JUL 07 14:25:02,LNO OFF
1,1,4086,4086,1,270,dayside,2019 JUL 07 16:22:38,LNO ON
-1,-1,-1,-1,-1,271,dayside,2019 JUL 07 18:20:10,LNO OFF
1,1,1837,1837,1,272,dayside,2019 JUL 07 20:17:49,LNO ON
-1,-1,-1,-1,-1,273,dayside,2019 JUL 07 22:15:37,LNO OFF
1,1,1033,1033,1,274,dayside,2019 JUL 08 00:13:27,LNO ON
-1,-1,-1,-1,-1,275,dayside,2019 JUL 08 02:11:14,LNO OFF
1,1,4002,4002,1,276,limb,2019 JUL 08 04:08:52,LNO ON
-1,-1,-1,-1,-1,277,dayside,2019 JUL 08 06:06:32,LNO OFF
1,1,2639,2639,1,278,dayside,2019 JUL 08 08:04:17,LNO ON
-1,-1,-1,-1,-1,279,dayside,2019 JUL 08 10:02:05,LNO OFF
1,1,1107,1107,1,280,dayside,2019 JUL 08 11:59:54,LNO ON
-1,-1,-1,-1,-1,281,dayside,2019 JUL 08 13:57:43,LNO OFF
1,1,1033,1033,1,282,dayside,2019 JUL 08 15:55:29,LNO ON
-1,-1,-1,-1,-1,283,dayside,2019 JUL 08 17:53:10,LNO OFF
1,1,4001,4001,1,284,limb,2019 JUL 08 19:50:54,LNO ON
-1,-1,-1,-1,-1,285,dayside,2019 JUL 08 21:48:45,LNO OFF
1,1,1090,1090,1,286,dayside,2019 JUL 08 23:46:40,LNO ON
-1,-1,-1,-1,-1,287,dayside,2019 JUL 09 01:44:32,LNO OFF
1,1,4086,4086,1,288,dayside,2019 JUL 09 03:42:18,LNO ON
-1,-1,-1,-1,-1,289,dayside,2019 JUL 09 05:40:00,LNO OFF
1,1,1029,1029,1,290,dayside,2019 JUL 09 07:37:48,LNO ON
-1,-1,-1,-1,-1,291,dayside,2019 JUL 09 09:35:40,LNO OFF
1,1,4002,4002,1,292,limb,2019 JUL 09 11:33:32,LNO ON
-1,-1,-1,-1,-1,293,dayside,2019 JUL 09 13:31:24,LNO OFF
1,1,1090,1090,1,294,dayside,2019 JUL 09 15:29:15,LNO ON
-1,-1,-1,-1,-1,295,dayside,2019 JUL 09 17:27:00,LNO OFF
1,1,1779,1779,1,296,dayside,2019 JUL 09 19:24:46,LNO ON
-1,-1,-1,-1,-1,297,dayside,2019 JUL 09 21:22:38,LNO OFF
1,1,1860,1860,1,298,dayside,2019 JUL 09 23:20:34,LNO ON
-1,-1,-1,-1,-1,299,dayside,2019 JUL 10 01:18:30,LNO OFF
1,1,4001,4001,1,300,limb,2019 JUL 10 03:16:21,LNO ON
-1,-1,-1,-1,-1,301,dayside,2019 JUL 10 05:14:07,LNO OFF
1,1,1107,1107,1,302,dayside,2019 JUL 10 07:11:56,LNO ON
-1,-1,-1,-1,-1,303,dayside,2019 JUL 10 09:09:48,LNO OFF
1,1,4086,4086,1,304,dayside,2019 JUL 10 11:07:42,LNO ON
-1,-1,-1,-1,-1,305,dayside,2019 JUL 10 13:05:36,LNO OFF
1,1,1837,1837,1,306,dayside,2019 JUL 10 15:03:29,LNO ON
-1,-1,-1,-1,-1,307,dayside,2019 JUL 10 17:01:18,LNO OFF
1,1,4002,4002,1,308,limb,2019 JUL 10 18:59:05,LNO ON
-1,-1,-1,-1,-1,309,dayside,2019 JUL 10 20:56:56,LNO OFF
1,1,1033,1033,1,310,dayside,2019 JUL 10 22:54:52,LNO ON
-1,-1,-1,-1,-1,311,dayside,2019 JUL 11 00:52:49,LNO OFF
1,1,2639,2639,1,312,dayside,2019 JUL 11 02:50:43,LNO ON
-1,-1,-1,-1,-1,313,dayside,2019 JUL 11 04:48:31,LNO OFF
-1,-1,-1,-1,-1,314,dayside,2019 JUL 11 06:46:19,LNO OFF
-1,-1,-1,-1,-1,315,dayside,2019 JUL 11 08:44:12,LNO OFF
1,1,4001,4001,1,316,limb,2019 JUL 11 10:42:07,LNO ON
-1,-1,-1,-1,-1,317,dayside,2019 JUL 11 12:40:01,LNO OFF
1,1,1107,1107,1,318,dayside,2019 JUL 11 14:37:55,LNO ON
-1,-1,-1,-1,-1,319,dayside,2019 JUL 11 16:35:47,LNO OFF
1,1,1033,1033,1,320,dayside,2019 JUL 11 18:33:35,LNO ON
-1,-1,-1,-1,-1,321,dayside,2019 JUL 11 20:31:26,LNO OFF
1,1,1090,1090,1,322,dayside,2019 JUL 11 22:29:21,LNO ON
-1,-1,-1,-1,-1,323,dayside,2019 JUL 12 00:27:19,LNO OFF
1,1,4002,4002,1,324,limb,2019 JUL 12 02:25:15,LNO ON
-1,-1,-1,-1,-1,325,dayside,2019 JUL 12 04:23:07,LNO OFF
1,1,4086,4086,1,326,dayside,2019 JUL 12 06:20:55,LNO ON
-1,-1,-1,-1,-1,327,dayside,2019 JUL 12 08:18:47,LNO OFF
1,1,1029,1029,1,328,dayside,2019 JUL 12 10:16:42,LNO ON
-1,-1,-1,-1,-1,329,dayside,2019 JUL 12 12:14:37,LNO OFF
1,1,1090,1090,1,330,dayside,2019 JUL 12 14:12:32,LNO ON
-1,-1,-1,-1,-1,331,dayside,2019 JUL 12 16:10:25,LNO OFF
1,1,1779,1779,1,332,dayside,2019 JUL 12 18:08:15,LNO ON
1,1,1860,1860,1,333,dayside,2019 JUL 12 20:06:05,LNO ON
-1,-1,-1,-1,-1,334,dayside,2019 JUL 12 22:03:59,LNO OFF
1,1,1107,1107,1,335,dayside,2019 JUL 13 00:01:56,LNO ON
