Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
11	87	Dayside	2024 NOV 24 12:12:37	2024 NOV 24 12:42:00	2024 NOV 24 13:11:23	3526.69	-8.43	130.91	157.31	-60.94	-24.03	61.11	65.05	16.07	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; 	
12	87	Nightside	2024 NOV 24 13:11:23	2024 NOV 24 13:41:02	2024 NOV 24 14:10:40	3557.01	157.31	-63.93	-37.06	61.11	25.24	-61.32	115.04	4.04	14	-	-	-		
12	87	Dayside	2024 NOV 24 14:10:40	2024 NOV 24 14:40:03	2024 NOV 24 15:09:26	3525.21	-37.06	102.08	128.69	-61.32	-23.68	61.47	64.87	16.07	14	-		COP row -1: 	&daysideMatch:TIANWEN1; &mroOverlap; 	
13	87	Nightside	2024 NOV 24 15:09:26	2024 NOV 24 15:39:03	2024 NOV 24 16:08:40	3554.79	128.69	-92.75	-65.68	61.47	24.87	-61.67	115.22	4.03	14	-	-	-		
13	87	Dayside	2024 NOV 24 16:08:40	2024 NOV 24 16:38:03	2024 NOV 24 17:07:25	3524.32	-65.68	73.26	100.07	-61.67	-23.31	61.79	64.69	16.06	14	-		COP row -1: 		
14	87	Nightside	2024 NOV 24 17:07:25	2024 NOV 24 17:37:01	2024 NOV 24 18:06:37	3551.90	100.07	-121.59	-94.31	61.79	24.61	-61.87	115.40	4.03	14	-	-	-		
14	87	Dayside	2024 NOV 24 18:06:37	2024 NOV 24 18:35:59	2024 NOV 24 19:05:21	3524.46	-94.31	44.40	71.44	-61.87	-23.05	61.97	64.48	16.05	14	-		COP row -1: 		
15	87	Nightside	2024 NOV 24 19:05:21	2024 NOV 24 19:34:58	2024 NOV 24 20:04:34	3552.91	71.44	-150.49	-122.95	61.97	24.40	-62.01	115.62	4.01	14	-	-	-		
15	87	Dayside	2024 NOV 24 20:04:34	2024 NOV 24 20:33:57	2024 NOV 24 21:03:20	3526.11	-122.95	15.48	42.78	-62.01	-22.89	62.09	64.26	16.03	14	-		COP row -1: 		
16	87	Nightside	2024 NOV 24 21:03:20	2024 NOV 24 21:32:58	2024 NOV 24 22:02:35	3554.85	42.78	-179.41	-151.60	62.09	24.16	-62.22	115.86	4.00	14	-	-	-		
16	87	Dayside	2024 NOV 24 22:02:35	2024 NOV 24 22:31:59	2024 NOV 24 23:01:23	3527.69	-151.60	-13.44	14.13	-62.22	-22.66	62.30	64.04	16.02	14	-		COP row -1: 		
17	87	Nightside	2024 NOV 24 23:01:23	2024 NOV 24 23:31:00	2024 NOV 25 00:00:38	3554.89	14.13	151.69	179.77	62.30	23.88	-62.49	116.08	3.99	14	-	-	-		
17	87	Dayside	2024 NOV 25 00:00:38	2024 NOV 25 00:30:02	2024 NOV 25 00:59:26	3528.83	179.77	-42.32	-14.50	-62.49	-22.32	62.62	63.82	16.01	14	-		COP row -1: 		
18	87	Nightside	2024 NOV 25 00:59:26	2024 NOV 25 01:29:03	2024 NOV 25 01:58:40	3553.40	-14.50	122.81	151.14	62.62	23.58	-62.79	116.28	3.98	3	-	-	-		
18	87	Dayside	2024 NOV 25 01:58:40	2024 NOV 25 02:28:04	2024 NOV 25 02:57:28	3528.58	151.14	-71.17	-43.11	-62.79	-21.94	62.97	63.62	16.00	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
19	87	Nightside	2024 NOV 25 02:57:28	2024 NOV 25 03:27:04	2024 NOV 25 03:56:40	3551.69	-43.11	93.98	122.53	62.97	23.26	-63.10	116.46	3.97	14	-	-	-		
19	87	Dayside	2024 NOV 25 03:56:40	2024 NOV 25 04:26:04	2024 NOV 25 04:55:27	3526.86	122.53	-100.00	-71.72	-63.10	-21.61	63.26	63.43	15.99	14	-		COP row -1: 		
20	87	Nightside	2024 NOV 25 04:55:27	2024 NOV 25 05:25:02	2024 NOV 25 05:54:37	3549.99	-71.72	65.15	93.92	63.26	22.95	-63.36	116.64	3.96	14	-	-	-		
20	87	Dayside	2024 NOV 25 05:54:37	2024 NOV 25 06:24:00	2024 NOV 25 06:53:23	3525.77	93.92	-128.86	-100.36	-63.36	-21.38	63.41	63.25	15.98	14	-		COP row -1: 	&daysideMatch:ULYSSES FOSSAE; 	
21	87	Nightside	2024 NOV 25 06:53:23	2024 NOV 25 07:22:58	2024 NOV 25 07:52:33	3549.97	-100.36	36.26	65.28	63.41	22.75	-63.49	116.86	3.95	5	-	-	-		
21	87	Dayside	2024 NOV 25 07:52:33	2024 NOV 25 08:21:57	2024 NOV 25 08:51:21	3527.91	65.28	-157.77	-129.00	-63.49	-21.20	63.54	63.02	15.97	5	-		COP row -1: 		
22	87	Nightside	2024 NOV 25 08:51:21	2024 NOV 25 09:20:57	2024 NOV 25 09:50:32	3551.78	-129.00	7.32	36.63	63.54	22.58	-63.61	117.10	3.93	5	-	-	-		
22	87	Dayside	2024 NOV 25 09:50:32	2024 NOV 25 10:19:57	2024 NOV 25 10:49:21	3528.96	36.63	173.30	-157.64	-63.61	-20.98	63.73	62.78	15.96	5	-		COP row -1: 		
23	87	Nightside	2024 NOV 25 10:49:21	2024 NOV 25 11:18:58	2024 NOV 25 11:48:35	3553.86	-157.64	-21.59	7.99	63.73	22.35	-63.82	117.32	3.92	5	-	-	-		
23	87	Dayside	2024 NOV 25 11:48:35	2024 NOV 25 12:17:59	2024 NOV 25 12:47:24	3528.32	7.99	144.39	173.73	-63.82	-20.72	63.97	62.56	15.94	5	-		COP row -1: 		
24	87	Nightside	2024 NOV 25 12:47:24	2024 NOV 25 13:17:01	2024 NOV 25 13:46:39	3555.15	173.73	-50.46	-20.63	63.97	22.04	-64.12	117.53	3.91	1	-	-	-		
24	87	Dayside	2024 NOV 25 13:46:39	2024 NOV 25 14:16:02	2024 NOV 25 14:45:26	3526.81	-20.63	115.52	145.11	-64.12	-20.44	64.26	62.36	15.94	1	-		COP row -1: 	&ingressMatch:ACIDALIA MUD VOLCANOES NE; 	
25	87	Nightside	2024 NOV 25 14:45:26	2024 NOV 25 15:15:02	2024 NOV 25 15:44:39	3553.95	145.11	-79.31	-49.24	64.26	21.69	-64.45	117.72	3.90	1	-	-	-		
25	87	Dayside	2024 NOV 25 15:44:39	2024 NOV 25 16:14:02	2024 NOV 25 16:43:25	3525.60	-49.24	86.69	116.51	-64.45	-20.12	64.56	62.18	15.93	1	-		COP row -1: 		
26	87	Nightside	2024 NOV 25 16:43:25	2024 NOV 25 17:13:00	2024 NOV 25 17:42:36	3550.62	116.51	-108.15	-77.84	64.56	21.43	-64.67	117.91	3.90	1	-	-	-		
26	87	Dayside	2024 NOV 25 17:42:36	2024 NOV 25 18:11:58	2024 NOV 25 18:41:21	3525.37	-77.84	57.84	87.90	-64.67	-19.84	64.76	61.99	15.92	1	-		COP row -1: 		
27	87	Nightside	2024 NOV 25 18:41:21	2024 NOV 25 19:10:56	2024 NOV 25 19:40:31	3549.62	87.90	-137.04	-106.48	64.76	21.26	-64.76	118.11	3.88	1	-	-	-		
27	87	Dayside	2024 NOV 25 19:40:31	2024 NOV 25 20:09:54	2024 NOV 25 20:39:17	3526.61	-106.48	28.93	59.25	-64.76	-19.68	64.83	61.76	15.90	1	-		COP row -1: 	&egressMatch:PAVONIS MONS VOLCANIC CONES SE; 	
28	87	Nightside	2024 NOV 25 20:39:17	2024 NOV 25 21:08:53	2024 NOV 25 21:38:29	3552.15	59.25	-165.96	-135.12	64.83	21.09	-64.90	118.35	3.87	1	-	-	-		
28	87	Dayside	2024 NOV 25 21:38:29	2024 NOV 25 22:07:54	2024 NOV 25 22:37:18	3528.23	-135.12	0.00	30.61	-64.90	-19.54	64.95	61.54	15.89	1	-		COP row -1: 		
29	87	Nightside	2024 NOV 25 22:37:18	2024 NOV 25 23:06:54	2024 NOV 25 23:36:31	3553.00	30.61	165.11	-163.75	64.95	20.86	-65.09	118.59	3.85	1	-	-	-		
29	87	Dayside	2024 NOV 25 23:36:31	2024 NOV 26 00:05:55	2024 NOV 26 00:35:20	3529.54	-163.75	-28.91	1.98	-65.09	-19.29	65.18	61.31	15.88	1	-		COP row -1: 		
30	87	Nightside	2024 NOV 26 00:35:20	2024 NOV 26 01:04:56	2024 NOV 26 01:34:32	3551.98	1.98	136.21	167.63	65.18	20.61	-65.33	118.81	3.84	14	-	-	-		
30	87	Dayside	2024 NOV 26 01:34:32	2024 NOV 26 02:03:57	2024 NOV 26 02:33:22	3530.09	167.63	-57.79	-26.62	-65.33	-18.98	65.48	61.09	15.87	14	-		COP row -1: 		
31	87	Nightside	2024 NOV 26 02:33:22	2024 NOV 26 03:02:57	2024 NOV 26 03:32:32	3550.17	-26.62	107.34	139.03	65.48	20.34	-65.60	119.00	3.83	1	-	-	-		
31	87	Dayside	2024 NOV 26 03:32:32	2024 NOV 26 04:01:57	2024 NOV 26 04:31:22	3529.13	139.03	-86.65	-55.22	-65.60	-18.66	65.76	60.89	15.86	1	-		COP row -1: 	&egressMatch:CURIOSITY; &daysideMatch:SOUTH THAUMASIA; 	
32	87	Nightside	2024 NOV 26 04:31:22	2024 NOV 26 05:00:56	2024 NOV 26 05:30:30	3548.50	-55.22	78.50	110.44	65.76	20.07	-65.84	119.19	3.82	14	-	-	-		
32	87	Dayside	2024 NOV 26 05:30:30	2024 NOV 26 05:59:54	2024 NOV 26 06:29:17	3527.16	110.44	-115.50	-83.83	-65.84	-18.43	65.92	60.70	15.85	14	-		COP row -1: 		
33	87	Nightside	2024 NOV 26 06:29:17	2024 NOV 26 06:58:51	2024 NOV 26 07:28:25	3547.55	-83.83	49.64	81.82	65.92	19.84	-65.99	119.39	3.81	1	-	-	-		
33	87	Dayside	2024 NOV 26 07:28:25	2024 NOV 26 07:57:49	2024 NOV 26 08:27:13	3528.23	81.82	-144.40	-112.47	-65.99	-18.29	66.00	60.49	15.83	1	-		COP row -1: 	&mroOverlap; 	
34	87	Nightside	2024 NOV 26 08:27:13	2024 NOV 26 08:56:47	2024 NOV 26 09:26:22	3548.57	-112.47	20.70	53.18	66.00	19.71	-66.05	119.63	3.80	14	-	-	-		
34	87	Dayside	2024 NOV 26 09:26:22	2024 NOV 26 09:55:47	2024 NOV 26 10:25:12	3530.48	53.18	-173.34	-141.10	-66.05	-18.13	66.12	60.25	15.82	14	-		COP row -1: 		
35	87	Nightside	2024 NOV 26 10:25:12	2024 NOV 26 10:54:47	2024 NOV 26 11:24:23	3550.70	-141.10	-8.23	24.53	66.12	19.55	-66.18	119.86	3.78	1	-	-	-		
35	87	Dayside	2024 NOV 26 11:24:23	2024 NOV 26 11:53:48	2024 NOV 26 12:23:13	3530.44	24.53	157.73	-169.73	-66.18	-17.92	66.30	60.01	15.81	1	-		COP row -1: 	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
36	87	Nightside	2024 NOV 26 12:23:13	2024 NOV 26 12:52:49	2024 NOV 26 13:22:26	3552.46	-169.73	-37.13	-4.09	66.30	19.31	-66.40	120.08	3.77	14	-	-	-		
36	87	Dayside	2024 NOV 26 13:22:26	2024 NOV 26 13:51:50	2024 NOV 26 14:21:15	3529.01	-4.09	128.83	161.66	-66.40	-17.69	66.52	59.80	15.79	14	-		COP row -1: 		
37	87	Nightside	2024 NOV 26 14:21:15	2024 NOV 26 14:50:51	2024 NOV 26 15:20:27	3552.54	161.66	-66.01	-32.68	66.52	19.02	-66.67	120.29	3.76	1	-	-	-		
37	87	Dayside	2024 NOV 26 15:20:27	2024 NOV 26 15:49:51	2024 NOV 26 16:19:15	3527.45	-32.68	99.97	133.07	-66.67	-17.42	66.77	59.60	15.78	1	-		COP row -1: 		
38	87	Nightside	2024 NOV 26 16:19:15	2024 NOV 26 16:48:50	2024 NOV 26 17:18:25	3550.27	133.07	-94.86	-61.27	66.77	18.75	-66.91	120.49	3.75	1	-	-	-		
38	87	Dayside	2024 NOV 26 17:18:25	2024 NOV 26 17:47:48	2024 NOV 26 18:17:12	3526.77	-61.27	71.12	104.48	-66.91	-17.15	66.99	59.41	15.77	1	-		COP row -1: 	&daysideMatch:PERSEVERANCE; 	
39	87	Nightside	2024 NOV 26 18:17:12	2024 NOV 26 18:46:46	2024 NOV 26 19:16:20	3547.96	104.48	-123.74	-89.88	66.99	18.57	-67.02	120.69	3.74	14	-	-	-		
39	87	Dayside	2024 NOV 26 19:16:20	2024 NOV 26 19:45:43	2024 NOV 26 20:15:07	3527.12	-89.88	42.23	75.85	-67.02	-16.97	67.08	59.20	15.76	14	-		COP row -1: 		
40	87	Nightside	2024 NOV 26 20:15:07	2024 NOV 26 20:44:42	2024 NOV 26 21:14:16	3549.59	75.85	-152.65	-118.52	67.08	18.43	-67.10	120.91	3.73	1	-	-	-		
40	87	Dayside	2024 NOV 26 21:14:16	2024 NOV 26 21:43:41	2024 NOV 26 22:13:05	3528.71	-118.52	13.30	47.20	-67.10	-16.88	67.14	58.97	15.75	1	-		COP row -1: 		
41	87	Nightside	2024 NOV 26 22:13:05	2024 NOV 26 22:42:41	2024 NOV 26 23:12:16	3551.15	47.20	178.42	-147.15	67.14	18.25	-67.23	121.15	3.71	47	-	-	COP row -1: 		
41	87	Dayside	2024 NOV 26 23:12:16	2024 NOV 26 23:41:41	2024 NOV 27 00:11:06	3530.09	-147.15	-15.63	18.57	-67.23	-16.71	67.28	58.74	15.73	47	-		COP row -1: 	&trueNightLimb; 	
42	87	Nightside	2024 NOV 27 00:11:06	2024 NOV 27 00:40:42	2024 NOV 27 01:10:17	3550.82	18.57	149.49	-175.76	67.28	18.04	-67.41	121.39	3.70	47	-	-	COP row -1: 		
42	87	Dayside	2024 NOV 27 01:10:17	2024 NOV 27 01:39:43	2024 NOV 27 02:09:08	3531.06	-175.76	-44.54	-10.03	-67.41	-16.45	67.52	58.51	15.72	47	-		COP row -1: 	&trueNightLimb; 	
43	87	Nightside	2024 NOV 27 02:09:08	2024 NOV 27 02:38:43	2024 NOV 27 03:08:17	3549.21	-10.03	120.60	155.64	67.52	17.82	-67.63	121.60	3.69	14	-	-	-		
43	87	Dayside	2024 NOV 27 03:08:17	2024 NOV 27 03:37:43	2024 NOV 27 04:07:08	3530.64	155.64	-73.41	-38.61	-67.63	-16.16	67.77	58.30	15.71	14	-		COP row -1: 		
44	87	Nightside	2024 NOV 27 04:07:08	2024 NOV 27 04:36:42	2024 NOV 27 05:06:16	3547.66	-38.61	91.74	127.06	67.77	17.59	-67.85	121.79	3.68	3	-	-	-		
44	87	Dayside	2024 NOV 27 05:06:16	2024 NOV 27 05:35:40	2024 NOV 27 06:05:05	3528.80	127.06	-102.27	-67.19	-67.85	-15.92	67.96	58.10	15.70	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
45	87	Nightside	2024 NOV 27 06:05:05	2024 NOV 27 06:34:38	2024 NOV 27 07:04:11	3546.20	-67.19	62.88	98.47	67.96	17.36	-68.02	121.99	3.67	14	-	-	-		
45	87	Dayside	2024 NOV 27 07:04:11	2024 NOV 27 07:33:35	2024 NOV 27 08:02:59	3528.49	98.47	-131.15	-95.82	-68.02	-15.77	68.04	57.90	15.69	14	-		COP row -1: 		
46	87	Nightside	2024 NOV 27 08:02:59	2024 NOV 27 08:32:32	2024 NOV 27 09:02:06	3546.54	-95.82	33.97	69.84	68.04	17.23	-68.08	122.21	3.65	1	-	-	-		
46	87	Dayside	2024 NOV 27 09:02:06	2024 NOV 27 09:31:31	2024 NOV 27 10:00:56	3530.53	69.84	-160.07	-124.45	-68.08	-15.64	68.10	57.67	15.67	1	-		COP row -1: 		
47	87	Nightside	2024 NOV 27 10:00:56	2024 NOV 27 10:30:31	2024 NOV 27 11:00:05	3548.43	-124.45	5.03	41.19	68.10	17.12	-68.14	122.45	3.64	1	-	-	-		
47	87	Dayside	2024 NOV 27 11:00:05	2024 NOV 27 11:29:30	2024 NOV 27 11:58:56	3531.19	41.19	170.99	-153.08	-68.14	-15.47	68.23	57.42	15.66	1	-		COP row -1: 	&mroOverlap; 	
48	87	Nightside	2024 NOV 27 11:58:56	2024 NOV 27 12:28:31	2024 NOV 27 12:58:06	3550.37	-153.08	-23.90	12.57	68.23	16.95	-68.29	122.68	3.62	14	-	-	-		
48	87	Dayside	2024 NOV 27 12:58:06	2024 NOV 27 13:27:31	2024 NOV 27 13:56:57	3530.25	12.57	142.07	178.31	-68.29	-15.28	68.40	57.19	15.64	14	-		COP row -1: 		
49	87	Nightside	2024 NOV 27 13:56:57	2024 NOV 27 14:26:32	2024 NOV 27 14:56:08	3551.37	178.31	-52.79	-16.02	68.40	16.70	-68.51	122.90	3.61	1	-	-	-		
49	87	Dayside	2024 NOV 27 14:56:08	2024 NOV 27 15:25:32	2024 NOV 27 15:54:57	3528.67	-16.02	113.18	149.73	-68.51	-15.07	68.61	56.99	15.63	1	-		COP row -1: 	&mroOverlap; 	
50	87	Nightside	2024 NOV 27 15:54:57	2024 NOV 27 16:24:32	2024 NOV 27 16:54:06	3549.91	149.73	-81.66	-44.59	68.61	16.44	-68.75	123.10	3.60	14	-	-	-		
50	87	Dayside	2024 NOV 27 16:54:06	2024 NOV 27 17:23:30	2024 NOV 27 17:52:54	3527.56	-44.59	84.32	121.16	-68.75	-14.83	68.82	56.80	15.62	14	-		COP row -1: 		
51	87	Nightside	2024 NOV 27 17:52:54	2024 NOV 27 18:22:27	2024 NOV 27 18:52:01	3546.84	121.16	-110.52	-73.18	68.82	16.25	-68.88	123.30	3.59	1	-	-	-		
51	87	Dayside	2024 NOV 27 18:52:01	2024 NOV 27 19:21:25	2024 NOV 27 19:50:49	3527.75	-73.18	55.45	92.56	-68.88	-14.63	68.94	56.59	15.61	1	-		COP row -1: 	&mroOverlap; 	
52	87	Nightside	2024 NOV 27 19:50:49	2024 NOV 27 20:20:22	2024 NOV 27 20:49:55	3546.70	92.56	-139.42	-101.82	68.94	16.13	-68.91	123.51	3.58	14	-	-	-		
52	87	Dayside	2024 NOV 27 20:49:55	2024 NOV 27 21:19:20	2024 NOV 27 21:48:45	3529.23	-101.82	26.53	63.91	-68.91	-14.54	68.95	56.36	15.60	14	-		COP row -1: 		
53	87	Nightside	2024 NOV 27 21:48:45	2024 NOV 27 22:18:19	2024 NOV 27 22:47:54	3548.99	63.91	-168.36	-130.45	68.95	16.00	-68.99	123.75	3.56	1	-	-	-		
53	87	Dayside	2024 NOV 27 22:47:54	2024 NOV 27 23:17:19	2024 NOV 27 23:46:44	3530.71	-130.45	-2.41	35.27	-68.99	-14.44	69.02	56.13	15.58	1	-		COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; &mroOverlap; 	
54	87	Nightside	2024 NOV 27 23:46:44	2024 NOV 28 00:16:19	2024 NOV 28 00:45:54	3549.47	35.27	162.71	-159.06	69.02	15.83	-69.13	124.00	3.55	1	-	-	-		
54	87	Dayside	2024 NOV 28 00:45:54	2024 NOV 28 01:15:20	2024 NOV 28 01:44:46	3531.82	-159.06	-31.34	6.67	-69.13	-14.25	69.19	55.90	15.57	1	-		COP row -1: 	&daysideMatch:ARGYRE; 	
55	87	Nightside	2024 NOV 28 01:44:46	2024 NOV 28 02:14:20	2024 NOV 28 02:43:54	3548.27	6.67	133.79	172.35	69.19	15.64	-69.30	124.22	3.53	14	-	-	-		
55	87	Dayside	2024 NOV 28 02:43:54	2024 NOV 28 03:13:20	2024 NOV 28 03:42:46	3532.06	172.35	-60.24	-21.91	-69.30	-14.00	69.41	55.67	15.56	14	-		COP row -1: 		
56	87	Nightside	2024 NOV 28 03:42:46	2024 NOV 28 04:12:19	2024 NOV 28 04:41:52	3546.53	-21.91	104.90	143.77	69.41	15.44	-69.49	124.43	3.52	1	-	-	-		
56	87	Dayside	2024 NOV 28 04:41:52	2024 NOV 28 05:11:18	2024 NOV 28 05:40:43	3530.95	143.77	-89.11	-50.47	-69.49	-13.76	69.61	55.46	15.54	1	-		COP row -1: 		
57	87	Nightside	2024 NOV 28 05:40:43	2024 NOV 28 06:10:16	2024 NOV 28 06:39:48	3545.03	-50.47	76.04	115.20	69.61	15.23	-69.66	124.62	3.51	14	-	-	-		
57	87	Dayside	2024 NOV 28 06:39:48	2024 NOV 28 07:09:13	2024 NOV 28 07:38:38	3529.30	115.20	-117.98	-79.08	-69.66	-13.60	69.70	55.26	15.53	14	-		COP row -1: 		
58	87	Nightside	2024 NOV 28 07:38:38	2024 NOV 28 08:08:10	2024 NOV 28 08:37:42	3544.51	-79.08	47.16	86.59	69.70	15.06	-69.74	124.84	3.50	3	-	-	-		
58	87	Dayside	2024 NOV 28 08:37:42	2024 NOV 28 09:07:08	2024 NOV 28 09:36:33	3530.85	86.59	-146.89	-107.71	-69.74	-13.50	69.73	55.04	15.52	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
59	87	Nightside	2024 NOV 28 09:36:33	2024 NOV 28 10:06:06	2024 NOV 28 10:35:39	3545.88	-107.71	18.22	57.94	69.73	14.98	-69.75	125.08	3.48	1	-	-	-		
59	87	Dayside	2024 NOV 28 10:35:39	2024 NOV 28 11:05:05	2024 NOV 28 11:34:32	3532.59	57.94	-175.84	-136.34	-69.75	-13.38	69.80	54.79	15.50	1	-		COP row -1: 		
60	87	Nightside	2024 NOV 28 11:34:32	2024 NOV 28 12:04:05	2024 NOV 28 12:33:39	3547.94	-136.34	-10.72	29.31	69.80	14.86	-69.84	125.31	3.47	14	-	-	-		
60	87	Dayside	2024 NOV 28 12:33:39	2024 NOV 28 13:03:06	2024 NOV 28 13:32:32	3532.25	29.31	155.22	-164.95	-69.84	-13.22	69.93	54.56	15.49	14	-		COP row -1: 		
61	87	Nightside	2024 NOV 28 13:32:32	2024 NOV 28 14:02:06	2024 NOV 28 14:31:41	3549.53	-164.95	-39.64	0.71	69.93	14.67	-70.00	125.54	3.46	1	-	-	-		
61	87	Dayside	2024 NOV 28 14:31:41	2024 NOV 28 15:01:07	2024 NOV 28 15:30:32	3530.65	0.71	126.31	166.46	-70.00	-13.04	70.09	54.34	15.48	1	-		COP row -1: 		
62	87	Nightside	2024 NOV 28 15:30:32	2024 NOV 28 16:00:07	2024 NOV 28 16:29:41	3549.24	166.46	-68.53	-27.85	70.09	14.44	-70.21	125.76	3.44	1	-	-	-		
62	87	Dayside	2024 NOV 28 16:29:41	2024 NOV 28 16:59:06	2024 NOV 28 17:28:30	3529.12	-27.85	97.43	137.90	-70.21	-12.84	70.28	54.14	15.46	1	-		COP row -1: 		
