Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	42	87	Ingress	2024 NOV 27 00:23:04	2024 NOV 27 00:29:46	2024 NOV 27 00:31:31	507.00	170.03	-178.81	-178.16	80.20	60.47	54.88	5.63	47	-	-	-	&trueNightLimb; 	
N/A	42	87	Egress	2024 NOV 27 00:51:36	2024 NOV 27 00:53:24	2024 NOV 27 01:00:32	536.00	-177.84	-177.93	-178.08	-14.32	-20.06	-41.22	6.08	47	-	-	-	&trueNightLimb; 	
N/A	43	87	Ingress	2024 NOV 27 02:21:02	2024 NOV 27 02:27:38	2024 NOV 27 02:29:21	499.00	141.20	152.39	153.05	80.21	60.83	55.35	5.63	14	-	-	-		
N/A	43	87	Egress	2024 NOV 27 02:49:51	2024 NOV 27 02:51:37	2024 NOV 27 02:58:41	530.00	153.45	153.36	153.25	-15.32	-20.94	-41.86	6.08	14	-	-	-		
N/A	44	87	Ingress	2024 NOV 27 04:18:58	2024 NOV 27 04:25:29	2024 NOV 27 04:27:10	492.00	112.42	123.62	124.29	80.19	61.11	55.75	5.62	3	-	-	-		
N/A	44	87	Egress	2024 NOV 27 04:48:02	2024 NOV 27 04:49:46	2024 NOV 27 04:56:46	524.00	124.75	124.66	124.58	-16.23	-21.73	-42.41	6.08	3	-	-	-		
ACS	45	87	Ingress	2024 NOV 27 06:16:46	2024 NOV 27 06:23:14	2024 NOV 27 06:24:53	487.00	83.23	94.83	95.52	80.40	61.52	56.28	5.61	14	-	-	-		
ACS	45	87	Egress	2024 NOV 27 06:46:07	2024 NOV 27 06:47:49	2024 NOV 27 06:54:44	517.00	96.06	95.98	95.92	-17.00	-22.39	-42.78	6.09	14	-	-	-		
NOMAD	46	87	Ingress	2024 NOV 27 08:14:37	2024 NOV 27 08:21:00	2024 NOV 27 08:22:37	480.00	54.07	66.02	66.74	80.57	62.00	56.88	5.60	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	46	87	Egress	2024 NOV 27 08:44:11	2024 NOV 27 08:45:51	2024 NOV 27 08:52:41	510.00	67.37	67.30	67.26	-17.63	-22.90	-42.99	6.09	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	47	87	Ingress	2024 NOV 27 10:12:32	2024 NOV 27 10:18:50	2024 NOV 27 10:20:26	474.00	25.05	37.21	37.95	80.67	62.40	57.35	5.59	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	47	87	Egress	2024 NOV 27 10:42:19	2024 NOV 27 10:43:57	2024 NOV 27 10:50:43	504.00	38.66	38.60	38.58	-18.27	-23.41	-43.26	6.09	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	48	87	Ingress	2024 NOV 27 12:10:29	2024 NOV 27 12:16:43	2024 NOV 27 12:18:17	468.00	-3.86	8.41	9.16	80.71	62.69	57.76	5.58	14	-	-	-		
ACS	48	87	Egress	2024 NOV 27 12:40:29	2024 NOV 27 12:42:06	2024 NOV 27 12:48:47	498.00	9.95	9.89	9.89	-18.94	-24.02	-43.57	6.10	14	-	-	-		
NOMAD	49	87	Ingress	2024 NOV 27 14:08:24	2024 NOV 27 14:14:34	2024 NOV 27 14:16:07	463.00	-32.97	-20.41	-19.64	80.84	63.07	58.20	5.58	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
NOMAD	49	87	Egress	2024 NOV 27 14:38:38	2024 NOV 27 14:40:13	2024 NOV 27 14:46:51	493.00	-18.75	-18.81	-18.78	-19.68	-24.65	-44.00	6.10	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	50	87	Ingress	2024 NOV 27 16:06:17	2024 NOV 27 16:12:24	2024 NOV 27 16:13:55	458.00	-62.07	-49.21	-48.42	80.96	63.39	58.64	5.57	14	-	-	-		
ACS	50	87	Egress	2024 NOV 27 16:36:46	2024 NOV 27 16:38:20	2024 NOV 27 16:44:54	488.00	-47.44	-47.49	-47.44	-20.46	-25.37	-44.48	6.10	14	-	-	-		
NOMAD	51	87	Ingress	2024 NOV 27 18:04:09	2024 NOV 27 18:10:12	2024 NOV 27 18:11:42	453.00	-91.08	-78.01	-77.20	81.05	63.73	59.04	5.56	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	51	87	Egress	2024 NOV 27 18:34:51	2024 NOV 27 18:36:24	2024 NOV 27 18:42:54	483.00	-76.13	-76.17	-76.09	-21.20	-26.04	-44.91	6.11	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	52	87	Ingress	2024 NOV 27 20:02:01	2024 NOV 27 20:08:01	2024 NOV 27 20:09:29	448.00	-120.05	-106.80	-105.98	81.11	63.99	59.42	5.55	14	-	-	-		
ACS	52	87	Egress	2024 NOV 27 20:32:54	2024 NOV 27 20:34:25	2024 NOV 27 20:40:51	477.00	-104.81	-104.85	-104.76	-21.77	-26.49	-45.13	6.11	14	-	-	-		
NOMAD	53	87	Ingress	2024 NOV 27 21:59:53	2024 NOV 27 22:05:48	2024 NOV 27 22:07:15	442.00	-149.38	-135.65	-134.80	81.31	64.49	59.99	5.54	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; &mroOverlap; 	
NOMAD	53	87	Egress	2024 NOV 27 22:30:59	2024 NOV 27 22:32:29	2024 NOV 27 22:38:50	471.00	-133.50	-133.54	-133.43	-22.33	-26.98	-45.32	6.11	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; &mroOverlap; 	
NOMAD	54	87	Ingress	2024 NOV 27 23:57:47	2024 NOV 28 00:03:38	2024 NOV 28 00:05:04	437.00	-178.80	-164.52	-163.63	81.52	64.97	60.53	5.53	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:ARGYRE; 	
NOMAD	54	87	Egress	2024 NOV 28 00:29:08	2024 NOV 28 00:30:36	2024 NOV 28 00:36:53	465.00	-162.20	-162.24	-162.10	-22.99	-27.53	-45.63	6.12	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ARGYRE; 	
ACS	55	87	Ingress	2024 NOV 28 01:55:44	2024 NOV 28 02:01:32	2024 NOV 28 02:02:56	432.00	152.14	166.66	167.56	81.60	65.24	60.92	5.52	14	-	-	-		
N/A	55	87	Egress	2024 NOV 28 02:27:18	2024 NOV 28 02:28:45	2024 NOV 28 02:34:59	461.00	169.10	169.07	169.23	-23.75	-28.23	-46.13	6.12	14	-	-	-		
NOMAD	56	87	Ingress	2024 NOV 28 03:53:41	2024 NOV 28 03:59:25	2024 NOV 28 04:00:48	427.00	123.34	137.86	138.77	81.59	65.47	61.21	5.51	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	56	87	Egress	2024 NOV 28 04:25:27	2024 NOV 28 04:26:53	2024 NOV 28 04:33:04	457.00	140.40	140.38	140.57	-24.51	-28.92	-46.64	6.12	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	57	87	Ingress	2024 NOV 28 05:51:34	2024 NOV 28 05:57:15	2024 NOV 28 05:58:37	423.00	94.34	109.06	109.99	81.65	65.73	61.53	5.50	14	-	-	-		
N/A	57	87	Egress	2024 NOV 28 06:23:31	2024 NOV 28 06:24:56	2024 NOV 28 06:31:04	453.00	111.72	111.70	111.93	-25.17	-29.52	-47.05	6.13	14	-	-	-		
ACS	58	87	Ingress	2024 NOV 28 07:49:22	2024 NOV 28 07:55:00	2024 NOV 28 07:56:21	419.00	64.92	80.22	81.18	81.85	66.13	62.00	5.49	3	-	-	-		
ACS	58	87	Egress	2024 NOV 28 08:21:31	2024 NOV 28 08:22:55	2024 NOV 28 08:28:59	448.00	83.05	83.04	83.27	-25.65	-29.94	-47.23	6.13	3	-	-	-		
NOMAD	59	87	Ingress	2024 NOV 28 09:47:15	2024 NOV 28 09:52:50	2024 NOV 28 09:54:10	415.00	35.58	51.37	52.36	82.01	66.50	62.43	5.48	1	179 only #2	Science: orders #179, #179, #179, #179, #179, #179, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	59	87	Egress	2024 NOV 28 10:19:34	2024 NOV 28 10:20:57	2024 NOV 28 10:26:57	443.00	54.36	54.35	54.60	-26.11	-30.33	-47.38	6.13	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	60	87	Ingress	2024 NOV 28 11:45:13	2024 NOV 28 11:50:44	2024 NOV 28 11:52:03	410.00	6.69	22.54	23.55	82.02	66.75	62.75	5.47	14	-	-	-		
ACS	60	87	Egress	2024 NOV 28 12:17:41	2024 NOV 28 12:19:03	2024 NOV 28 12:25:00	439.00	25.66	25.65	25.92	-26.62	-30.78	-47.64	6.14	14	-	-	-		
NOMAD	61	87	Ingress	2024 NOV 28 13:43:09	2024 NOV 28 13:48:38	2024 NOV 28 13:49:56	407.00	-22.47	-6.30	-5.27	82.12	67.00	63.06	5.46	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	61	87	Egress	2024 NOV 28 14:15:49	2024 NOV 28 14:17:10	2024 NOV 28 14:23:04	435.00	-3.03	-3.04	-2.75	-27.18	-31.28	-47.95	6.14	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	62	87	Ingress	2024 NOV 28 15:41:03	2024 NOV 28 15:46:30	2024 NOV 28 15:47:47	404.00	-51.72	-35.13	-34.08	82.23	67.27	63.39	5.45	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	62	87	Egress	2024 NOV 28 16:13:55	2024 NOV 28 16:15:15	2024 NOV 28 16:21:06	431.00	-31.72	-31.72	-31.41	-27.80	-31.84	-48.33	6.14	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	63	87	Ingress	2024 NOV 28 17:38:57	2024 NOV 28 17:44:21	2024 NOV 28 17:45:37	400.00	-80.79	-63.96	-62.89	82.30	67.52	63.70	5.44	14	-	-	-		
ACS	63	87	Egress	2024 NOV 28 18:11:59	2024 NOV 28 18:13:18	2024 NOV 28 18:19:07	428.00	-60.40	-60.39	-60.05	-28.44	-32.42	-48.76	6.15	14	-	-	-		
NOMAD	64	87	Ingress	2024 NOV 28 19:36:50	2024 NOV 28 19:42:11	2024 NOV 28 19:43:26	396.00	-109.68	-92.76	-91.68	82.31	67.73	63.97	5.43	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
