Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2024 OCT 07 10:51:35,2024 OCT 07 12:49:31,7076,2024 OCT 07 10:49:35,2024 OCT 07 11:48:34,3539,2024 OCT 07 11:48:35,2024 OCT 07 12:47:31,3536,30.7783,2024 OCT 07 12:18:20
3,3,110,2024 OCT 07 12:49:32,2024 OCT 07 14:47:29,7077,2024 OCT 07 12:47:32,2024 OCT 07 13:46:31,3539,2024 OCT 07 13:46:32,2024 OCT 07 14:45:29,3537,30.5297,2024 OCT 07 14:16:18
1,1,111,2024 OCT 07 14:47:30,2024 OCT 07 16:45:27,7077,2024 OCT 07 14:45:30,2024 OCT 07 15:44:28,3538,2024 OCT 07 15:44:29,2024 OCT 07 16:43:27,3538,30.2786,2024 OCT 07 16:14:15
3,3,112,2024 OCT 07 16:45:28,2024 OCT 07 18:43:22,7074,2024 OCT 07 16:43:28,2024 OCT 07 17:42:24,3536,2024 OCT 07 17:42:25,2024 OCT 07 18:41:22,3537,30.04,2024 OCT 07 18:12:10
1,1,113,2024 OCT 07 18:43:23,2024 OCT 07 20:41:13,7070,2024 OCT 07 18:41:23,2024 OCT 07 19:40:17,3534,2024 OCT 07 19:40:18,2024 OCT 07 20:39:13,3535,29.8157,2024 OCT 07 20:10:03
3,3,114,2024 OCT 07 20:41:14,2024 OCT 07 22:39:06,7072,2024 OCT 07 20:39:14,2024 OCT 07 21:38:09,3535,2024 OCT 07 21:38:10,2024 OCT 07 22:37:06,3536,29.5884,2024 OCT 07 22:07:55
3,3,115,2024 OCT 07 22:39:07,2024 OCT 08 00:37:02,7075,2024 OCT 07 22:37:07,2024 OCT 07 23:36:04,3537,2024 OCT 07 23:36:05,2024 OCT 08 00:35:02,3537,29.3382,2024 OCT 08 00:05:50
1,1,116,2024 OCT 08 00:37:03,2024 OCT 08 02:35:00,7077,2024 OCT 08 00:35:03,2024 OCT 08 01:34:01,3538,2024 OCT 08 01:34:02,2024 OCT 08 02:33:00,3538,29.0797,2024 OCT 08 02:03:47
1,1,117,2024 OCT 08 02:35:01,2024 OCT 08 04:32:56,7075,2024 OCT 08 02:33:01,2024 OCT 08 03:32:00,3539,2024 OCT 08 03:32:01,2024 OCT 08 04:30:56,3535,28.828,2024 OCT 08 04:01:45
3,3,118,2024 OCT 08 04:32:57,2024 OCT 08 06:30:51,7074,2024 OCT 08 04:30:57,2024 OCT 08 05:29:56,3539,2024 OCT 08 05:29:57,2024 OCT 08 06:28:51,3534,28.5925,2024 OCT 08 05:59:41
1,1,119,2024 OCT 08 06:30:52,2024 OCT 08 08:28:44,7072,2024 OCT 08 06:28:52,2024 OCT 08 07:27:50,3538,2024 OCT 08 07:27:51,2024 OCT 08 08:26:44,3533,28.3666,2024 OCT 08 07:57:34
3,3,120,2024 OCT 08 08:28:45,2024 OCT 08 10:26:36,7071,2024 OCT 08 08:26:45,2024 OCT 08 09:25:41,3536,2024 OCT 08 09:25:42,2024 OCT 08 10:24:36,3534,28.1362,2024 OCT 08 09:55:25
3,3,121,2024 OCT 08 10:26:37,2024 OCT 08 12:24:31,7074,2024 OCT 08 10:24:37,2024 OCT 08 11:23:35,3538,2024 OCT 08 11:23:36,2024 OCT 08 12:22:31,3535,27.8898,2024 OCT 08 11:53:20
1,1,122,2024 OCT 08 12:24:32,2024 OCT 08 14:22:30,7078,2024 OCT 08 12:22:32,2024 OCT 08 13:21:32,3540,2024 OCT 08 13:21:33,2024 OCT 08 14:20:30,3537,27.6411,2024 OCT 08 13:51:18
1,1,123,2024 OCT 08 14:22:31,2024 OCT 08 16:20:28,7077,2024 OCT 08 14:20:31,2024 OCT 08 15:19:30,3539,2024 OCT 08 15:19:31,2024 OCT 08 16:18:28,3537,27.3909,2024 OCT 08 15:49:16
3,3,124,2024 OCT 08 16:20:29,2024 OCT 08 18:18:25,7076,2024 OCT 08 16:18:29,2024 OCT 08 17:17:26,3537,2024 OCT 08 17:17:27,2024 OCT 08 18:16:25,3538,27.1449,2024 OCT 08 17:47:13
1,1,125,2024 OCT 08 18:18:26,2024 OCT 08 20:16:17,7071,2024 OCT 08 18:16:26,2024 OCT 08 19:15:21,3535,2024 OCT 08 19:15:22,2024 OCT 08 20:14:17,3535,26.9134,2024 OCT 08 19:45:06
3,3,126,2024 OCT 08 20:16:18,2024 OCT 08 22:14:09,7071,2024 OCT 08 20:14:18,2024 OCT 08 21:13:14,3536,2024 OCT 08 21:13:15,2024 OCT 08 22:12:09,3534,26.6891,2024 OCT 08 21:42:59
3,3,127,2024 OCT 08 22:14:10,2024 OCT 09 00:12:04,7074,2024 OCT 08 22:12:10,2024 OCT 08 23:11:07,3537,2024 OCT 08 23:11:08,2024 OCT 09 00:10:04,3536,26.4489,2024 OCT 08 23:40:53
1,1,128,2024 OCT 09 00:12:05,2024 OCT 09 02:10:01,7076,2024 OCT 09 00:10:05,2024 OCT 09 01:09:03,3538,2024 OCT 09 01:09:04,2024 OCT 09 02:08:01,3537,26.1916,2024 OCT 09 01:38:49
1,1,129,2024 OCT 09 02:10:02,2024 OCT 09 04:07:58,7076,2024 OCT 09 02:08:02,2024 OCT 09 03:07:01,3539,2024 OCT 09 03:07:02,2024 OCT 09 04:05:58,3536,25.9362,2024 OCT 09 03:36:47
3,3,130,2024 OCT 09 04:07:59,2024 OCT 09 06:05:54,7075,2024 OCT 09 04:05:59,2024 OCT 09 05:04:58,3539,2024 OCT 09 05:04:59,2024 OCT 09 06:03:54,3535,25.6924,2024 OCT 09 05:34:44
1,1,131,2024 OCT 09 06:05:55,2024 OCT 09 08:03:48,7073,2024 OCT 09 06:03:55,2024 OCT 09 07:02:53,3538,2024 OCT 09 07:02:54,2024 OCT 09 08:01:48,3534,25.4631,2024 OCT 09 07:32:38
3,3,132,2024 OCT 09 08:03:49,2024 OCT 09 10:01:39,7070,2024 OCT 09 08:01:49,2024 OCT 09 09:00:45,3536,2024 OCT 09 09:00:46,2024 OCT 09 09:59:39,3533,25.2369,2024 OCT 09 09:30:29
3,3,133,2024 OCT 09 10:01:40,2024 OCT 09 11:59:33,7073,2024 OCT 09 09:59:40,2024 OCT 09 10:58:38,3538,2024 OCT 09 10:58:39,2024 OCT 09 11:57:33,3534,24.9985,2024 OCT 09 11:28:22
1,1,134,2024 OCT 09 11:59:34,2024 OCT 09 13:57:30,7076,2024 OCT 09 11:57:34,2024 OCT 09 12:56:33,3539,2024 OCT 09 12:56:34,2024 OCT 09 13:55:30,3536,24.7512,2024 OCT 09 13:26:19
3,3,135,2024 OCT 09 13:57:31,2024 OCT 09 15:55:28,7077,2024 OCT 09 13:55:31,2024 OCT 09 14:54:30,3539,2024 OCT 09 14:54:31,2024 OCT 09 15:53:28,3537,24.5027,2024 OCT 09 15:24:17
1,1,136,2024 OCT 09 15:55:29,2024 OCT 09 17:53:25,7076,2024 OCT 09 15:53:29,2024 OCT 09 16:52:27,3538,2024 OCT 09 16:52:28,2024 OCT 09 17:51:25,3537,24.2513,2024 OCT 09 17:22:14
1,1,137,2024 OCT 09 17:53:26,2024 OCT 09 19:51:19,7073,2024 OCT 09 17:51:26,2024 OCT 09 18:50:23,3537,2024 OCT 09 18:50:24,2024 OCT 09 19:49:19,3535,24.014,2024 OCT 09 19:20:08
3,3,138,2024 OCT 09 19:51:20,2024 OCT 09 21:49:11,7071,2024 OCT 09 19:49:20,2024 OCT 09 20:48:16,3536,2024 OCT 09 20:48:17,2024 OCT 09 21:47:11,3534,23.7905,2024 OCT 09 21:18:01
3,3,139,2024 OCT 09 21:49:12,2024 OCT 09 23:47:04,7072,2024 OCT 09 21:47:12,2024 OCT 09 22:46:08,3536,2024 OCT 09 22:46:09,2024 OCT 09 23:45:04,3535,23.5617,2024 OCT 09 23:15:53
1,1,140,2024 OCT 09 23:47:05,2024 OCT 10 01:45:01,7076,2024 OCT 09 23:45:05,2024 OCT 10 00:44:03,3538,2024 OCT 10 00:44:04,2024 OCT 10 01:43:01,3537,23.3103,2024 OCT 10 01:13:49
3,3,141,2024 OCT 10 01:45:02,2024 OCT 10 03:42:58,7076,2024 OCT 10 01:43:02,2024 OCT 10 02:42:01,3539,2024 OCT 10 02:42:02,2024 OCT 10 03:40:58,3536,23.0525,2024 OCT 10 03:11:46
1,1,142,2024 OCT 10 03:42:59,2024 OCT 10 05:40:55,7076,2024 OCT 10 03:40:59,2024 OCT 10 04:39:59,3540,2024 OCT 10 04:40:00,2024 OCT 10 05:38:55,3535,22.802,2024 OCT 10 05:09:44
3,3,143,2024 OCT 10 05:40:56,2024 OCT 10 07:38:49,7073,2024 OCT 10 05:38:56,2024 OCT 10 06:37:55,3539,2024 OCT 10 06:37:56,2024 OCT 10 07:36:49,3533,22.5682,2024 OCT 10 07:07:39
1,1,144,2024 OCT 10 07:38:50,2024 OCT 10 09:36:41,7071,2024 OCT 10 07:36:50,2024 OCT 10 08:35:48,3538,2024 OCT 10 08:35:49,2024 OCT 10 09:34:41,3532,22.3424,2024 OCT 10 09:05:32
3,3,145,2024 OCT 10 09:36:42,2024 OCT 10 11:34:34,7072,2024 OCT 10 09:34:42,2024 OCT 10 10:33:40,3538,2024 OCT 10 10:33:41,2024 OCT 10 11:32:34,3533,22.1116,2024 OCT 10 11:03:23
1,1,146,2024 OCT 10 11:34:35,2024 OCT 10 13:32:30,7075,2024 OCT 10 11:32:35,2024 OCT 10 12:31:34,3539,2024 OCT 10 12:31:35,2024 OCT 10 13:30:30,3535,21.8658,2024 OCT 10 13:01:19
3,3,147,2024 OCT 10 13:32:31,2024 OCT 10 15:30:28,7077,2024 OCT 10 13:30:31,2024 OCT 10 14:29:31,3540,2024 OCT 10 14:29:32,2024 OCT 10 15:28:28,3536,21.6177,2024 OCT 10 14:59:17
1,1,148,2024 OCT 10 15:30:29,2024 OCT 10 17:28:27,7078,2024 OCT 10 15:28:29,2024 OCT 10 16:27:28,3539,2024 OCT 10 16:27:29,2024 OCT 10 17:26:27,3538,21.3668,2024 OCT 10 16:57:15
3,3,149,2024 OCT 10 17:28:28,2024 OCT 10 19:26:22,7074,2024 OCT 10 17:26:28,2024 OCT 10 18:25:25,3537,2024 OCT 10 18:25:26,2024 OCT 10 19:24:22,3536,21.1223,2024 OCT 10 18:55:10
1,1,150,2024 OCT 10 19:26:23,2024 OCT 10 21:24:14,7071,2024 OCT 10 19:24:23,2024 OCT 10 20:23:19,3536,2024 OCT 10 20:23:20,2024 OCT 10 21:22:14,3534,20.8925,2024 OCT 10 20:53:04
1,1,151,2024 OCT 10 21:24:15,2024 OCT 10 23:22:06,7071,2024 OCT 10 21:22:15,2024 OCT 10 22:21:11,3536,2024 OCT 10 22:21:12,2024 OCT 10 23:20:06,3534,20.6689,2024 OCT 10 22:50:56
3,3,152,2024 OCT 10 23:22:07,2024 OCT 11 01:20:02,7075,2024 OCT 10 23:20:07,2024 OCT 11 00:19:05,3538,2024 OCT 11 00:19:06,2024 OCT 11 01:18:02,3536,20.4268,2024 OCT 11 00:48:50
3,3,153,2024 OCT 11 01:20:03,2024 OCT 11 03:17:59,7076,2024 OCT 11 01:18:03,2024 OCT 11 02:17:01,3538,2024 OCT 11 02:17:02,2024 OCT 11 03:15:59,3537,20.1693,2024 OCT 11 02:46:47
1,1,154,2024 OCT 11 03:18:00,2024 OCT 11 05:15:56,7076,2024 OCT 11 03:16:00,2024 OCT 11 04:14:59,3539,2024 OCT 11 04:15:00,2024 OCT 11 05:13:56,3536,19.9149,2024 OCT 11 04:44:44
3,3,155,2024 OCT 11 05:15:57,2024 OCT 11 07:13:51,7074,2024 OCT 11 05:13:57,2024 OCT 11 06:12:56,3539,2024 OCT 11 06:12:57,2024 OCT 11 07:11:51,3534,19.6725,2024 OCT 11 06:42:41
1,1,156,2024 OCT 11 07:13:52,2024 OCT 11 09:11:44,7072,2024 OCT 11 07:11:52,2024 OCT 11 08:10:51,3539,2024 OCT 11 08:10:52,2024 OCT 11 09:09:44,3532,19.4438,2024 OCT 11 08:40:35
1,1,157,2024 OCT 11 09:11:45,2024 OCT 11 11:09:36,7071,2024 OCT 11 09:09:45,2024 OCT 11 10:08:42,3537,2024 OCT 11 10:08:43,2024 OCT 11 11:07:36,3533,19.2168,2024 OCT 11 10:38:26
3,3,158,2024 OCT 11 11:09:37,2024 OCT 11 13:07:30,7073,2024 OCT 11 11:07:37,2024 OCT 11 12:06:35,3538,2024 OCT 11 12:06:36,2024 OCT 11 13:05:30,3534,18.9769,2024 OCT 11 12:36:19
1,1,159,2024 OCT 11 13:07:31,2024 OCT 11 15:05:27,7076,2024 OCT 11 13:05:31,2024 OCT 11 14:04:31,3540,2024 OCT 11 14:04:32,2024 OCT 11 15:03:27,3535,18.7299,2024 OCT 11 14:34:17
3,3,160,2024 OCT 11 15:05:28,2024 OCT 11 17:03:26,7078,2024 OCT 11 15:03:28,2024 OCT 11 16:02:29,3541,2024 OCT 11 16:02:30,2024 OCT 11 17:01:26,3536,18.4812,2024 OCT 11 16:32:15
1,1,161,2024 OCT 11 17:03:27,2024 OCT 11 19:01:23,7076,2024 OCT 11 17:01:27,2024 OCT 11 18:00:25,3538,2024 OCT 11 18:00:26,2024 OCT 11 18:59:23,3537,18.23,2024 OCT 11 18:30:11
3,3,162,2024 OCT 11 19:01:24,2024 OCT 11 20:59:16,7072,2024 OCT 11 18:59:24,2024 OCT 11 19:58:21,3537,2024 OCT 11 19:58:22,2024 OCT 11 20:57:16,3534,17.9937,2024 OCT 11 20:28:05
3,3,163,2024 OCT 11 20:59:17,2024 OCT 11 22:57:08,7071,2024 OCT 11 20:57:17,2024 OCT 11 21:56:13,3536,2024 OCT 11 21:56:14,2024 OCT 11 22:55:08,3534,17.7708,2024 OCT 11 22:25:58
1,1,164,2024 OCT 11 22:57:09,2024 OCT 12 00:55:02,7073,2024 OCT 11 22:55:09,2024 OCT 11 23:54:06,3537,2024 OCT 11 23:54:07,2024 OCT 12 00:53:02,3535,17.5406,2024 OCT 12 00:23:51
1,1,165,2024 OCT 12 00:55:03,2024 OCT 12 02:52:59,7076,2024 OCT 12 00:53:03,2024 OCT 12 01:52:02,3539,2024 OCT 12 01:52:03,2024 OCT 12 02:50:59,3536,17.2882,2024 OCT 12 02:21:47
3,3,166,2024 OCT 12 02:53:00,2024 OCT 12 04:50:57,7077,2024 OCT 12 02:51:00,2024 OCT 12 03:50:00,3540,2024 OCT 12 03:50:01,2024 OCT 12 04:48:57,3536,17.031,2024 OCT 12 04:19:45
1,1,167,2024 OCT 12 04:50:58,2024 OCT 12 06:48:53,7075,2024 OCT 12 04:48:58,2024 OCT 12 05:47:57,3539,2024 OCT 12 05:47:58,2024 OCT 12 06:46:53,3535,16.782,2024 OCT 12 06:17:42
3,3,168,2024 OCT 12 06:48:54,2024 OCT 12 08:46:47,7073,2024 OCT 12 06:46:54,2024 OCT 12 07:45:53,3539,2024 OCT 12 07:45:54,2024 OCT 12 08:44:47,3533,16.5493,2024 OCT 12 08:15:37
1,1,169,2024 OCT 12 08:46:48,2024 OCT 12 10:44:39,7071,2024 OCT 12 08:44:48,2024 OCT 12 09:43:46,3538,2024 OCT 12 09:43:47,2024 OCT 12 10:42:39,3532,16.3236,2024 OCT 12 10:13:29
3,3,170,2024 OCT 12 10:44:40,2024 OCT 12 12:42:32,7072,2024 OCT 12 10:42:40,2024 OCT 12 11:41:38,3538,2024 OCT 12 11:41:39,2024 OCT 12 12:40:32,3533,16.0921,2024 OCT 12 12:11:22
3,3,171,2024 OCT 12 12:42:33,2024 OCT 12 14:40:28,7075,2024 OCT 12 12:40:33,2024 OCT 12 13:39:33,3540,2024 OCT 12 13:39:34,2024 OCT 12 14:38:28,3534,15.8471,2024 OCT 12 14:09:18
3,3,172,2024 OCT 12 14:40:29,2024 OCT 12 16:38:27,7078,2024 OCT 12 14:38:29,2024 OCT 12 15:37:30,3541,2024 OCT 12 15:37:31,2024 OCT 12 16:36:27,3536,15.5993,2024 OCT 12 16:07:16
3,3,173,2024 OCT 12 16:38:28,2024 OCT 12 18:36:25,7077,2024 OCT 12 16:36:28,2024 OCT 12 17:35:27,3539,2024 OCT 12 17:35:28,2024 OCT 12 18:34:25,3537,15.3479,2024 OCT 12 18:05:13
1,1,174,2024 OCT 12 18:36:26,2024 OCT 12 20:34:20,7074,2024 OCT 12 18:34:26,2024 OCT 12 19:33:23,3537,2024 OCT 12 19:33:24,2024 OCT 12 20:32:20,3536,15.1046,2024 OCT 12 20:03:09
1,1,175,2024 OCT 12 20:34:21,2024 OCT 12 22:32:12,7071,2024 OCT 12 20:32:21,2024 OCT 12 21:31:17,3536,2024 OCT 12 21:31:18,2024 OCT 12 22:30:12,3534,14.8772,2024 OCT 12 22:01:01
3,3,176,2024 OCT 12 22:32:13,2024 OCT 13 00:30:04,7071,2024 OCT 12 22:30:13,2024 OCT 12 23:29:09,3536,2024 OCT 12 23:29:10,2024 OCT 13 00:28:04,3534,14.6544,2024 OCT 12 23:58:54
1,1,177,2024 OCT 13 00:30:05,2024 OCT 13 02:28:00,7075,2024 OCT 13 00:28:05,2024 OCT 13 01:27:03,3538,2024 OCT 13 01:27:04,2024 OCT 13 02:26:00,3536,14.4107,2024 OCT 13 01:56:49
3,3,178,2024 OCT 13 02:28:01,2024 OCT 13 04:25:58,7077,2024 OCT 13 02:26:01,2024 OCT 13 03:25:01,3540,2024 OCT 13 03:25:02,2024 OCT 13 04:23:58,3536,14.1533,2024 OCT 13 03:54:46
1,1,179,2024 OCT 13 04:25:59,2024 OCT 13 06:23:54,7075,2024 OCT 13 04:23:59,2024 OCT 13 05:22:59,3540,2024 OCT 13 05:23:00,2024 OCT 13 06:21:54,3534,13.8998,2024 OCT 13 05:52:43
1,1,180,2024 OCT 13 06:23:55,2024 OCT 13 08:21:49,7074,2024 OCT 13 06:21:55,2024 OCT 13 07:20:55,3540,2024 OCT 13 07:20:56,2024 OCT 13 08:19:49,3533,13.659,2024 OCT 13 07:50:40
3,3,181,2024 OCT 13 08:21:50,2024 OCT 13 10:19:42,7072,2024 OCT 13 08:19:50,2024 OCT 13 09:18:49,3539,2024 OCT 13 09:18:50,2024 OCT 13 10:17:42,3532,13.4308,2024 OCT 13 09:48:33
1,1,182,2024 OCT 13 10:19:43,2024 OCT 13 12:17:34,7071,2024 OCT 13 10:17:43,2024 OCT 13 11:16:41,3538,2024 OCT 13 11:16:42,2024 OCT 13 12:15:34,3532,13.2034,2024 OCT 13 11:46:24
3,3,183,2024 OCT 13 12:17:35,2024 OCT 13 14:15:29,7074,2024 OCT 13 12:15:35,2024 OCT 13 13:14:35,3540,2024 OCT 13 13:14:36,2024 OCT 13 14:13:29,3533,12.9622,2024 OCT 13 13:44:18
3,3,184,2024 OCT 13 14:15:30,2024 OCT 13 16:13:27,7077,2024 OCT 13 14:13:30,2024 OCT 13 15:12:31,3541,2024 OCT 13 15:12:32,2024 OCT 13 16:11:27,3535,12.7156,2024 OCT 13 15:42:16
3,3,185,2024 OCT 13 16:13:28,2024 OCT 13 18:11:26,7078,2024 OCT 13 16:11:28,2024 OCT 13 17:10:29,3541,2024 OCT 13 17:10:30,2024 OCT 13 18:09:26,3536,12.4663,2024 OCT 13 17:40:15
1,1,186,2024 OCT 13 18:11:27,2024 OCT 13 20:09:22,7075,2024 OCT 13 18:09:27,2024 OCT 13 19:08:26,3539,2024 OCT 13 19:08:27,2024 OCT 13 20:07:22,3535,12.2159,2024 OCT 13 19:38:11
1,1,187,2024 OCT 13 20:09:23,2024 OCT 13 22:07:16,7073,2024 OCT 13 20:07:23,2024 OCT 13 21:06:20,3537,2024 OCT 13 21:06:21,2024 OCT 13 22:05:16,3535,11.9806,2024 OCT 13 21:36:05
3,3,188,2024 OCT 13 22:07:17,2024 OCT 14 00:05:08,7071,2024 OCT 13 22:05:17,2024 OCT 13 23:04:13,3536,2024 OCT 13 23:04:14,2024 OCT 14 00:03:08,3534,11.7581,2024 OCT 13 23:33:58
1,1,189,2024 OCT 14 00:05:09,2024 OCT 14 02:03:03,7074,2024 OCT 14 00:03:09,2024 OCT 14 01:02:06,3537,2024 OCT 14 01:02:07,2024 OCT 14 02:01:03,3536,11.5261,2024 OCT 14 01:31:52
3,3,190,2024 OCT 14 02:03:04,2024 OCT 14 04:01:00,7076,2024 OCT 14 02:01:04,2024 OCT 14 03:00:03,3539,2024 OCT 14 03:00:04,2024 OCT 14 03:59:00,3536,11.2729,2024 OCT 14 03:29:48
1,1,191,2024 OCT 14 04:01:01,2024 OCT 14 05:58:57,7076,2024 OCT 14 03:59:01,2024 OCT 14 04:58:01,3540,2024 OCT 14 04:58:02,2024 OCT 14 05:56:57,3535,11.0165,2024 OCT 14 05:27:45
3,3,192,2024 OCT 14 05:58:58,2024 OCT 14 07:56:53,7075,2024 OCT 14 05:56:58,2024 OCT 14 06:55:58,3540,2024 OCT 14 06:55:59,2024 OCT 14 07:54:53,3534,10.769,2024 OCT 14 07:25:43
1,1,193,2024 OCT 14 07:56:54,2024 OCT 14 09:54:47,7073,2024 OCT 14 07:54:54,2024 OCT 14 08:53:54,3540,2024 OCT 14 08:53:55,2024 OCT 14 09:52:47,3532,10.5367,2024 OCT 14 09:23:38
1,1,194,2024 OCT 14 09:54:48,2024 OCT 14 11:52:39,7071,2024 OCT 14 09:52:48,2024 OCT 14 10:51:46,3538,2024 OCT 14 10:51:47,2024 OCT 14 11:50:39,3532,10.3113,2024 OCT 14 11:21:29
3,3,195,2024 OCT 14 11:52:40,2024 OCT 14 13:50:32,7072,2024 OCT 14 11:50:40,2024 OCT 14 12:49:39,3539,2024 OCT 14 12:49:40,2024 OCT 14 13:48:32,3532,10.0789,2024 OCT 14 13:19:22
3,3,196,2024 OCT 14 13:50:33,2024 OCT 14 15:48:29,7076,2024 OCT 14 13:48:33,2024 OCT 14 14:47:34,3541,2024 OCT 14 14:47:35,2024 OCT 14 15:46:29,3534,9.8348,2024 OCT 14 15:17:19
1,1,197,2024 OCT 14 15:48:30,2024 OCT 14 17:46:28,7078,2024 OCT 14 15:46:30,2024 OCT 14 16:45:31,3541,2024 OCT 14 16:45:32,2024 OCT 14 17:44:28,3536,9.5874,2024 OCT 14 17:15:17
3,3,198,2024 OCT 14 17:46:29,2024 OCT 14 19:44:25,7076,2024 OCT 14 17:44:29,2024 OCT 14 18:43:28,3539,2024 OCT 14 18:43:29,2024 OCT 14 19:42:25,3536,9.3353,2024 OCT 14 19:13:14
1,1,199,2024 OCT 14 19:44:26,2024 OCT 14 21:42:20,7074,2024 OCT 14 19:42:26,2024 OCT 14 20:41:24,3538,2024 OCT 14 20:41:25,2024 OCT 14 21:40:20,3535,9.0934,2024 OCT 14 21:11:09
3,3,200,2024 OCT 14 21:42:21,2024 OCT 14 23:40:11,7070,2024 OCT 14 21:40:21,2024 OCT 14 22:39:17,3536,2024 OCT 14 22:39:18,2024 OCT 14 23:38:11,3533,8.868,2024 OCT 14 23:09:01
3,3,201,2024 OCT 14 23:40:12,2024 OCT 15 01:38:04,7072,2024 OCT 14 23:38:12,2024 OCT 15 00:37:10,3538,2024 OCT 15 00:37:11,2024 OCT 15 01:36:04,3533,8.6452,2024 OCT 15 01:06:54
1,1,202,2024 OCT 15 01:38:05,2024 OCT 15 03:36:01,7076,2024 OCT 15 01:36:05,2024 OCT 15 02:35:04,3539,2024 OCT 15 02:35:05,2024 OCT 15 03:34:01,3536,8.4002,2024 OCT 15 03:04:49
1,1,203,2024 OCT 15 03:36:02,2024 OCT 15 05:33:58,7076,2024 OCT 15 03:34:02,2024 OCT 15 04:33:02,3540,2024 OCT 15 04:33:03,2024 OCT 15 05:31:58,3535,8.1433,2024 OCT 15 05:02:47
3,3,204,2024 OCT 15 05:33:59,2024 OCT 15 07:31:55,7076,2024 OCT 15 05:31:59,2024 OCT 15 06:31:00,3541,2024 OCT 15 06:31:01,2024 OCT 15 07:29:55,3534,7.8906,2024 OCT 15 07:00:44
1,1,205,2024 OCT 15 07:31:56,2024 OCT 15 09:29:50,7074,2024 OCT 15 07:29:56,2024 OCT 15 08:28:56,3540,2024 OCT 15 08:28:57,2024 OCT 15 09:27:50,3533,7.6517,2024 OCT 15 08:58:40
3,3,206,2024 OCT 15 09:29:51,2024 OCT 15 11:27:42,7071,2024 OCT 15 09:27:51,2024 OCT 15 10:26:50,3539,2024 OCT 15 10:26:51,2024 OCT 15 11:25:42,3531,7.4239,2024 OCT 15 10:56:33
1,1,207,2024 OCT 15 11:27:43,2024 OCT 15 13:25:35,7072,2024 OCT 15 11:25:43,2024 OCT 15 12:24:42,3539,2024 OCT 15 12:24:43,2024 OCT 15 13:23:35,3532,7.1966,2024 OCT 15 12:54:25
1,1,208,2024 OCT 15 13:25:36,2024 OCT 15 15:23:30,7074,2024 OCT 15 13:23:36,2024 OCT 15 14:22:36,3540,2024 OCT 15 14:22:37,2024 OCT 15 15:21:30,3533,6.9551,2024 OCT 15 14:52:20
3,3,209,2024 OCT 15 15:23:31,2024 OCT 15 17:21:29,7078,2024 OCT 15 15:21:31,2024 OCT 15 16:20:33,3542,2024 OCT 15 16:20:34,2024 OCT 15 17:19:29,3535,6.7089,2024 OCT 15 16:50:18
1,1,210,2024 OCT 15 17:21:30,2024 OCT 15 19:19:28,7078,2024 OCT 15 17:19:30,2024 OCT 15 18:18:31,3541,2024 OCT 15 18:18:32,2024 OCT 15 19:17:28,3536,6.4588,2024 OCT 15 18:48:16
3,3,211,2024 OCT 15 19:19:29,2024 OCT 15 21:17:24,7075,2024 OCT 15 19:17:29,2024 OCT 15 20:16:27,3538,2024 OCT 15 20:16:28,2024 OCT 15 21:15:24,3536,6.2098,2024 OCT 15 20:46:12
1,1,212,2024 OCT 15 21:17:25,2024 OCT 15 23:15:16,7071,2024 OCT 15 21:15:25,2024 OCT 15 22:14:22,3537,2024 OCT 15 22:14:23,2024 OCT 15 23:13:16,3533,5.9758,2024 OCT 15 22:44:06
3,3,213,2024 OCT 15 23:15:17,2024 OCT 16 01:13:09,7072,2024 OCT 15 23:13:17,2024 OCT 16 00:12:15,3538,2024 OCT 16 00:12:16,2024 OCT 16 01:11:09,3533,5.7533,2024 OCT 16 00:41:59
1,1,214,2024 OCT 16 01:13:10,2024 OCT 16 03:11:04,7074,2024 OCT 16 01:11:10,2024 OCT 16 02:10:08,3538,2024 OCT 16 02:10:09,2024 OCT 16 03:09:04,3535,5.5192,2024 OCT 16 02:39:53
3,3,215,2024 OCT 16 03:11:05,2024 OCT 16 05:09:02,7077,2024 OCT 16 03:09:05,2024 OCT 16 04:08:05,3540,2024 OCT 16 04:08:06,2024 OCT 16 05:07:02,3536,5.2653,2024 OCT 16 04:37:49
3,3,216,2024 OCT 16 05:09:03,2024 OCT 16 07:06:59,7076,2024 OCT 16 05:07:03,2024 OCT 16 06:06:03,3540,2024 OCT 16 06:06:04,2024 OCT 16 07:04:59,3535,5.0101,2024 OCT 16 06:35:47
1,1,217,2024 OCT 16 07:07:00,2024 OCT 16 09:04:54,7074,2024 OCT 16 07:05:00,2024 OCT 16 08:04:00,3540,2024 OCT 16 08:04:01,2024 OCT 16 09:02:54,3533,4.764,2024 OCT 16 08:33:44
3,3,218,2024 OCT 16 09:04:55,2024 OCT 16 11:02:48,7073,2024 OCT 16 09:02:55,2024 OCT 16 10:01:55,3540,2024 OCT 16 10:01:56,2024 OCT 16 11:00:48,3532,4.5323,2024 OCT 16 10:31:39
