TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,1368,1368,1,1,dayside,2020 MAY 16 15:34:22,LNO ON
-1,-1,-1,-1,-1,2,dayside,2020 MAY 16 17:32:16,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2020 MAY 16 19:30:13,LNO OFF
0,1,1532,1532,1,4,dayside,2020 MAY 16 21:28:13,LNO ON
-1,-1,-1,-1,-1,5,dayside,2020 MAY 16 23:26:13,LNO OFF
0,1,1368,1368,1,6,dayside,2020 MAY 17 01:24:10,LNO ON
0,1,2352,2352,1,7,dayside,2020 MAY 17 03:22:05,LNO ON
-1,-1,-1,-1,-1,8,dayside,2020 MAY 17 05:19:59,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2020 MAY 17 07:17:56,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2020 MAY 17 09:15:55,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2020 MAY 17 11:13:54,LNO OFF
0,1,1532,1532,1,12,dayside,2020 MAY 17 13:11:52,LNO ON
-1,-1,-1,-1,-1,13,dayside,2020 MAY 17 15:09:48,LNO OFF
0,1,944,944,1,14,dayside,2020 MAY 17 17:07:43,LNO ON
-1,-1,-1,-1,-1,15,dayside,2020 MAY 17 19:05:38,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2020 MAY 17 21:03:37,LNO OFF
0,1,1368,1368,1,17,dayside,2020 MAY 17 23:01:37,LNO ON
-1,-1,-1,-1,-1,18,dayside,2020 MAY 18 00:59:36,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2020 MAY 18 02:57:33,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2020 MAY 18 04:55:26,LNO OFF
0,1,872,872,1,21,dayside,2020 MAY 18 06:53:22,LNO ON
-1,-1,-1,-1,-1,22,dayside,2020 MAY 18 08:51:20,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2020 MAY 18 10:49:20,LNO OFF
0,1,1360,1360,1,24,dayside,2020 MAY 18 12:47:18,LNO ON
-1,-1,-1,-1,-1,25,dayside,2020 MAY 18 14:45:15,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2020 MAY 18 16:43:09,LNO OFF
0,1,1324,1324,1,27,dayside,2020 MAY 18 18:41:04,LNO ON
-1,-1,-1,-1,-1,28,dayside,2020 MAY 18 20:39:02,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2020 MAY 18 22:37:02,LNO OFF
0,1,1532,1532,1,30,dayside,2020 MAY 19 00:35:02,LNO ON
-1,-1,-1,-1,-1,31,dayside,2020 MAY 19 02:33:00,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2020 MAY 19 04:30:55,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2020 MAY 19 06:28:49,LNO OFF
0,1,944,944,1,34,dayside,2020 MAY 19 08:26:47,LNO ON
-1,-1,-1,-1,-1,35,dayside,2020 MAY 19 10:24:46,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2020 MAY 19 12:22:46,LNO OFF
0,1,1028,1028,1,37,limb,2020 MAY 19 14:20:44,LNO ON
-1,-1,-1,-1,-1,38,dayside,2020 MAY 19 16:18:40,LNO OFF
-1,-1,-1,-1,-1,39,dayside,2020 MAY 19 18:16:35,LNO OFF
-1,-1,-1,-1,-1,40,dayside,2020 MAY 19 20:14:31,LNO OFF
-1,-1,-1,-1,-1,41,dayside,2020 MAY 19 22:12:31,LNO OFF
0,1,1532,1532,1,42,dayside,2020 MAY 20 00:10:31,LNO ON
-1,-1,-1,-1,-1,43,dayside,2020 MAY 20 02:08:30,LNO OFF
0,1,3558,3558,1,44,dayside,2020 MAY 20 04:06:26,LNO ON
-1,-1,-1,-1,-1,45,dayside,2020 MAY 20 06:04:20,LNO OFF
-1,-1,-1,-1,-1,46,dayside,2020 MAY 20 08:02:17,LNO OFF
0,1,2352,2352,1,47,dayside,2020 MAY 20 10:00:16,LNO ON
-1,-1,-1,-1,-1,48,dayside,2020 MAY 20 11:58:16,LNO OFF
-1,-1,-1,-1,-1,49,dayside,2020 MAY 20 13:56:14,LNO OFF
0,1,908,908,1,50,dayside,2020 MAY 20 15:54:11,LNO ON
-1,-1,-1,-1,-1,51,dayside,2020 MAY 20 17:52:06,LNO OFF
-1,-1,-1,-1,-1,52,dayside,2020 MAY 20 19:50:02,LNO OFF
-1,-1,-1,-1,-1,53,dayside,2020 MAY 20 21:48:01,LNO OFF
0,1,1368,1368,1,54,dayside,2020 MAY 20 23:46:02,LNO ON
-1,-1,-1,-1,-1,55,dayside,2020 MAY 21 01:44:02,LNO OFF
-1,-1,-1,-1,-1,56,dayside,2020 MAY 21 03:41:59,LNO OFF
0,1,944,944,1,57,dayside,2020 MAY 21 05:39:54,LNO ON
-1,-1,-1,-1,-1,58,dayside,2020 MAY 21 07:37:49,LNO OFF
0,1,1893,1893,1,59,dayside,2020 MAY 21 09:35:48,LNO ON
-1,-1,-1,-1,-1,60,dayside,2020 MAY 21 11:33:48,LNO OFF
-1,-1,-1,-1,-1,61,dayside,2020 MAY 21 13:31:48,LNO OFF
0,1,944,944,1,62,dayside,2020 MAY 21 15:29:46,LNO ON
-1,-1,-1,-1,-1,63,dayside,2020 MAY 21 17:27:42,LNO OFF
0,1,1420,1420,1,64,dayside,2020 MAY 21 19:25:38,LNO ON
-1,-1,-1,-1,-1,65,dayside,2020 MAY 21 21:23:36,LNO OFF
-1,-1,-1,-1,-1,66,dayside,2020 MAY 21 23:21:36,LNO OFF
0,1,2370,2370,1,67,dayside,2020 MAY 22 01:19:37,LNO ON
-1,-1,-1,-1,-1,68,dayside,2020 MAY 22 03:17:36,LNO OFF
-1,-1,-1,-1,-1,69,dayside,2020 MAY 22 05:15:32,LNO OFF
-1,-1,-1,-1,-1,70,dayside,2020 MAY 22 07:13:27,LNO OFF
0,1,1360,1360,1,71,dayside,2020 MAY 22 09:11:24,LNO ON
-1,-1,-1,-1,-1,72,dayside,2020 MAY 22 11:09:25,LNO OFF
-1,-1,-1,-1,-1,73,dayside,2020 MAY 22 13:07:25,LNO OFF
-1,-1,-1,-1,-1,74,dayside,2020 MAY 22 15:05:25,LNO OFF
0,1,904,904,1,75,dayside,2020 MAY 22 17:03:22,LNO ON
-1,-1,-1,-1,-1,76,dayside,2020 MAY 22 19:01:17,LNO OFF
