TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3205,3205,0,2,ingress,2022 MAY 14 17:18:54,SO ON
1,1,905,905,0,4,ingress,2022 MAY 14 21:14:45,SO ON
1,1,3219,3219,0,6,ingress,2022 MAY 15 01:10:39,SO ON
1,1,1397,1397,0,14,ingress,2022 MAY 15 16:54:01,SO ON
1,1,1193,1193,0,16,ingress,2022 MAY 15 20:49:49,SO ON
1,1,749,749,0,20,ingress,2022 MAY 16 04:41:35,SO ON
1,1,3179,3179,0,22,ingress,2022 MAY 16 08:37:20,SO ON
3,1,31,31,0,28,ingress,2022 MAY 16 20:24:52,SO ON
1,1,3185,3185,0,31,ingress,2022 MAY 17 02:18:43,SO ON
1,1,767,767,0,33,ingress,2022 MAY 17 06:14:32,SO ON
1,1,42,42,0,41,ingress,2022 MAY 17 21:57:53,SO ON
1,1,42,42,0,46,ingress,2022 MAY 18 07:47:29,SO ON
1,1,2723,2723,0,48,ingress,2022 MAY 18 11:43:21,SO ON
1,1,3121,3121,0,50,ingress,2022 MAY 18 15:39:15,SO ON
1,1,3210,3210,0,56,ingress,2022 MAY 19 03:26:49,SO ON
1,1,3204,3204,0,58,ingress,2022 MAY 19 07:22:36,SO ON
1,1,1781,1781,0,60,ingress,2022 MAY 19 11:18:26,SO ON
1,1,3202,3202,0,68,ingress,2022 MAY 20 03:01:53,SO ON
1,1,41,41,0,71,ingress,2022 MAY 20 08:55:35,SO ON
1,1,3206,3206,0,74,ingress,2022 MAY 20 14:49:26,SO ON
1,1,1397,1397,0,76,ingress,2022 MAY 20 18:45:15,SO ON
1,1,905,905,0,77,ingress,2022 MAY 20 20:43:08,SO ON
1,1,1397,1397,0,80,ingress,2022 MAY 21 02:36:58,SO ON
1,1,42,42,0,82,ingress,2022 MAY 21 06:32:51,SO ON
1,1,3218,3218,0,83,ingress,2022 MAY 21 08:30:43,SO ON
1,1,3211,3211,0,88,ingress,2022 MAY 21 18:20:23,SO ON
1,1,2735,2735,0,90,ingress,2022 MAY 21 22:16:10,SO ON
1,1,3206,3206,0,91,ingress,2022 MAY 22 00:14:06,SO ON
1,1,3209,3209,0,94,ingress,2022 MAY 22 06:07:59,SO ON
1,1,2729,2729,0,96,ingress,2022 MAY 22 10:03:43,SO ON
1,1,821,821,0,100,ingress,2022 MAY 22 17:55:32,SO ON
3,1,31,31,0,101,ingress,2022 MAY 22 19:53:25,SO ON
1,1,3209,3209,0,104,ingress,2022 MAY 23 01:47:11,SO ON
1,1,755,755,0,106,ingress,2022 MAY 23 05:43:07,SO ON
1,1,3206,3206,0,108,ingress,2022 MAY 23 09:38:52,SO ON
1,1,1397,1397,0,110,ingress,2022 MAY 23 13:34:45,SO ON
1,1,3206,3206,0,112,ingress,2022 MAY 23 17:30:40,SO ON
1,1,3207,3207,0,114,ingress,2022 MAY 23 21:26:26,SO ON
1,1,905,905,0,116,ingress,2022 MAY 24 01:22:17,SO ON
1,1,3224,3224,0,118,ingress,2022 MAY 24 05:18:13,SO ON
1,1,3213,3213,0,120,ingress,2022 MAY 24 09:14:02,SO ON
1,1,3202,3202,0,121,ingress,2022 MAY 24 11:11:54,SO ON
1,1,2735,2735,0,123,ingress,2022 MAY 24 15:07:50,SO ON
1,1,53,53,0,125,ingress,2022 MAY 24 19:03:43,SO ON
1,1,3214,3214,0,127,ingress,2022 MAY 24 22:59:29,SO ON
1,1,2069,2069,0,128,ingress,2022 MAY 25 00:57:26,SO ON
1,1,3127,3127,0,130,ingress,2022 MAY 25 04:53:22,SO ON
1,1,56,56,1,134,ingress,2022 MAY 25 12:44:58,LNO ON
1,1,1511,1511,0,135,ingress,2022 MAY 25 14:42:58,SO ON
1,1,3152,3152,0,137,ingress,2022 MAY 25 18:38:52,SO ON
1,1,3213,3213,0,140,ingress,2022 MAY 26 00:32:33,SO ON
1,1,3222,3222,0,141,ingress,2022 MAY 26 02:30:30,SO ON
1,1,749,749,0,144,ingress,2022 MAY 26 08:24:22,SO ON
1,1,785,785,0,146,ingress,2022 MAY 26 12:20:07,SO ON
1,1,42,42,0,147,ingress,2022 MAY 26 14:18:05,SO ON
1,1,3179,3179,0,149,ingress,2022 MAY 26 18:14:03,SO ON
1,1,3223,3223,0,151,ingress,2022 MAY 26 22:09:50,SO ON
1,1,1889,1889,0,153,ingress,2022 MAY 27 02:05:41,SO ON
1,1,1397,1397,0,154,ingress,2022 MAY 27 04:03:39,SO ON
1,1,3210,3210,0,156,ingress,2022 MAY 27 07:59:34,SO ON
1,1,53,53,0,158,ingress,2022 MAY 27 11:55:18,SO ON
1,1,3224,3224,0,161,ingress,2022 MAY 27 17:49:14,SO ON
1,1,1511,1511,0,162,ingress,2022 MAY 27 19:47:09,SO ON
1,1,785,785,0,164,ingress,2022 MAY 27 23:42:56,SO ON
1,1,3110,3110,0,167,ingress,2022 MAY 28 05:36:48,SO ON
1,1,56,56,1,168,ingress,2022 MAY 28 07:34:47,LNO ON
1,1,821,821,0,174,ingress,2022 MAY 28 19:22:24,SO ON
1,1,3218,3218,0,176,ingress,2022 MAY 28 23:18:11,SO ON
1,1,1889,1889,0,177,ingress,2022 MAY 29 01:16:06,SO ON
1,1,3125,3125,0,180,ingress,2022 MAY 29 07:10:01,SO ON
1,1,1889,1889,0,183,ingress,2022 MAY 29 13:03:43,SO ON
1,1,3225,3225,0,186,ingress,2022 MAY 29 18:57:41,SO ON
1,1,3127,3127,0,188,ingress,2022 MAY 29 22:53:30,SO ON
1,1,3206,3206,0,191,ingress,2022 MAY 30 04:47:19,SO ON
1,1,3182,3182,0,193,ingress,2022 MAY 30 08:43:18,SO ON
1,1,1889,1889,0,194,ingress,2022 MAY 30 10:41:13,SO ON
1,1,905,905,0,198,ingress,2022 MAY 30 18:33:01,SO ON
1,1,2723,2723,0,200,ingress,2022 MAY 30 22:28:51,SO ON
1,1,3224,3224,0,201,ingress,2022 MAY 31 00:26:45,SO ON
1,1,785,785,0,204,ingress,2022 MAY 31 06:20:40,SO ON
1,1,2069,2069,0,206,ingress,2022 MAY 31 10:16:35,SO ON
1,1,56,56,1,209,ingress,2022 MAY 31 16:10:20,LNO ON
1,1,2735,2735,0,211,ingress,2022 MAY 31 20:06:22,SO ON
1,1,821,821,0,213,ingress,2022 JUN 01 00:02:11,SO ON
1,1,2069,2069,0,216,ingress,2022 JUN 01 05:56:05,SO ON
1,1,42,42,0,218,ingress,2022 JUN 01 09:52:03,SO ON
1,1,1781,1781,0,223,ingress,2022 JUN 01 19:41:51,SO ON
1,1,3219,3219,0,225,ingress,2022 JUN 01 23:37:42,SO ON
1,1,1295,1295,0,227,ingress,2022 JUN 02 03:33:32,SO ON
1,1,53,53,0,228,ingress,2022 JUN 02 05:31:33,SO ON
1,1,3223,3223,0,231,ingress,2022 JUN 02 11:25:31,SO ON
1,1,3205,3205,0,234,ingress,2022 JUN 02 17:19:20,SO ON
1,1,3202,3202,0,235,ingress,2022 JUN 02 19:17:24,SO ON
1,1,3125,3125,0,237,ingress,2022 JUN 02 23:13:20,SO ON
1,1,929,929,0,239,ingress,2022 JUN 03 03:09:11,SO ON
1,1,53,53,0,240,ingress,2022 JUN 03 05:07:12,SO ON
1,1,3225,3225,0,243,ingress,2022 JUN 03 11:01:13,SO ON
1,1,3220,3220,0,246,ingress,2022 JUN 03 16:55:00,SO ON
1,1,42,42,0,248,merged,2022 JUN 03 20:51:10,SO ON
1,1,3220,3220,0,249,merged,2022 JUN 03 22:49:08,SO ON
1,1,3179,3179,0,251,merged,2022 JUN 04 02:44:58,SO ON
