Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
64	92	Nightside	2025 APR 17 18:01:50	2025 APR 17 18:31:12	2025 APR 17 19:00:34	3523.62	80.06	108.71	-114.29	63.51	-21.23	-63.50	172.14	0.54	3	-	-	-		
64	92	Dayside	2025 APR 17 19:00:34	2025 APR 17 19:30:09	2025 APR 17 19:59:44	3549.85	-114.29	-85.33	51.29	-63.50	22.72	63.49	7.78	12.56	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
65	92	Nightside	2025 APR 17 19:59:44	2025 APR 17 20:29:05	2025 APR 17 20:58:27	3522.79	51.29	79.80	-143.10	63.49	-21.30	-63.47	172.36	0.53	1	-	-	-		
65	92	Dayside	2025 APR 17 20:58:27	2025 APR 17 21:28:01	2025 APR 17 21:57:36	3549.23	-143.10	-114.23	22.38	-63.47	22.75	63.44	7.59	12.55	1	-		COP row -1: 		
66	92	Nightside	2025 APR 17 21:57:36	2025 APR 17 22:26:58	2025 APR 17 22:56:20	3523.79	22.38	50.92	-172.02	63.44	-21.38	-63.41	172.56	0.51	1	-	-	-		
66	92	Dayside	2025 APR 17 22:56:20	2025 APR 17 23:25:55	2025 APR 17 23:55:31	3551.29	-172.02	-143.13	-6.61	-63.41	22.78	63.37	7.39	12.53	1	-		COP row -1: 		
67	92	Nightside	2025 APR 17 23:55:31	2025 APR 18 00:24:53	2025 APR 18 00:54:16	3525.10	-6.61	22.00	158.97	63.37	-21.40	-63.34	172.75	0.50	14	-	-	-		
67	92	Dayside	2025 APR 18 00:54:16	2025 APR 18 01:23:52	2025 APR 18 01:53:28	3552.30	158.97	-172.05	-35.54	-63.34	22.85	63.31	7.18	12.52	14	-		COP row -1: 		
68	92	Nightside	2025 APR 18 01:53:28	2025 APR 18 02:22:51	2025 APR 18 02:52:15	3526.37	-35.54	-6.94	130.04	63.31	-21.42	-63.29	172.97	0.48	1	-	-	-		
68	92	Dayside	2025 APR 18 02:52:15	2025 APR 18 03:21:50	2025 APR 18 03:51:26	3551.36	130.04	159.01	-64.41	-63.29	22.91	63.27	6.96	12.50	1	-		COP row -1: 	&daysideMatch:CERBERUS FOSSAE; 	
69	92	Nightside	2025 APR 18 03:51:26	2025 APR 18 04:20:50	2025 APR 18 04:50:13	3527.34	-64.41	-35.90	101.21	63.27	-21.47	-63.25	173.20	0.47	14	-	-	-		
69	92	Dayside	2025 APR 18 04:50:13	2025 APR 18 05:19:48	2025 APR 18 05:49:22	3549.18	101.21	130.06	-93.22	-63.25	22.96	63.24	6.73	12.49	14	-		COP row -1: 		
70	92	Nightside	2025 APR 18 05:49:22	2025 APR 18 06:18:46	2025 APR 18 06:48:09	3526.77	-93.22	-64.84	72.44	63.24	-21.55	-63.23	173.44	0.45	1	-	-	-		
70	92	Dayside	2025 APR 18 06:48:09	2025 APR 18 07:17:43	2025 APR 18 07:47:17	3547.68	72.44	101.12	-122.01	-63.23	23.02	63.21	6.51	12.47	1	-		COP row -1: 		
71	92	Nightside	2025 APR 18 07:47:17	2025 APR 18 08:16:39	2025 APR 18 08:46:02	3524.66	-122.01	-93.76	43.64	63.21	-21.60	-63.20	173.66	0.44	3	-	-	-		
71	92	Dayside	2025 APR 18 08:46:02	2025 APR 18 09:15:36	2025 APR 18 09:45:10	3548.19	43.64	72.22	-150.85	-63.20	23.09	63.18	6.30	12.46	3	Surface Ice 3SUBD #2	Science: orders #189, #132, #133, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
72	92	Nightside	2025 APR 18 09:45:10	2025 APR 18 10:14:32	2025 APR 18 10:43:54	3524.24	-150.85	-122.66	14.71	63.18	-21.63	-63.14	173.85	0.42	1	-	-	-		
72	92	Dayside	2025 APR 18 10:43:54	2025 APR 18 11:13:29	2025 APR 18 11:43:04	3549.82	14.71	43.33	-179.81	-63.14	23.14	63.11	6.11	12.44	1	-		COP row -1: 	&mroOverlap; 	
73	92	Nightside	2025 APR 18 11:43:04	2025 APR 18 12:12:27	2025 APR 18 12:41:50	3526.52	-179.81	-151.56	-14.25	63.11	-21.69	-63.08	174.05	0.41	1	-	-	-		
73	92	Dayside	2025 APR 18 12:41:50	2025 APR 18 13:11:26	2025 APR 18 13:41:01	3550.48	-14.25	14.41	151.22	-63.08	23.15	63.04	5.91	12.43	1	-		COP row -1: 		
74	92	Nightside	2025 APR 18 13:41:01	2025 APR 18 14:10:25	2025 APR 18 14:39:48	3527.29	151.22	179.51	-43.16	63.04	-21.77	-63.02	174.27	0.39	14	-	-	-		
74	92	Dayside	2025 APR 18 14:39:48	2025 APR 18 15:09:24	2025 APR 18 15:38:59	3550.92	-43.16	-14.54	122.32	-63.02	23.19	62.99	5.69	12.41	14	-		COP row -1: 		
75	92	Nightside	2025 APR 18 15:38:59	2025 APR 18 16:08:22	2025 APR 18 16:37:45	3526.06	122.32	150.56	-72.02	62.99	-21.82	-62.98	174.50	0.38	1	-	-	-		
75	92	Dayside	2025 APR 18 16:37:45	2025 APR 18 17:07:21	2025 APR 18 17:36:56	3551.33	-72.02	-43.49	93.52	-62.98	23.27	62.96	5.45	12.40	1	-		COP row -1: 	&mroOverlap; 	
76	92	Nightside	2025 APR 18 17:36:56	2025 APR 18 18:06:18	2025 APR 18 18:35:40	3523.90	93.52	121.61	-100.83	62.96	-21.86	-62.95	174.73	0.36	14	-	-	-		
76	92	Dayside	2025 APR 18 18:35:40	2025 APR 18 19:05:16	2025 APR 18 19:34:51	3550.86	-100.83	-72.43	64.74	-62.95	23.35	62.94	5.22	12.38	14	-		COP row -1: 		
77	92	Nightside	2025 APR 18 19:34:51	2025 APR 18 20:04:12	2025 APR 18 20:33:34	3522.52	64.74	92.68	-129.63	62.94	-21.91	-62.92	174.95	0.34	1	-	-	-		
77	92	Dayside	2025 APR 18 20:33:34	2025 APR 18 21:03:08	2025 APR 18 21:32:43	3549.48	-129.63	-101.34	35.91	-62.92	23.40	62.90	5.01	12.37	1	-		COP row -1: 		
78	92	Nightside	2025 APR 18 21:32:43	2025 APR 18 22:02:05	2025 APR 18 22:31:26	3522.76	35.91	63.80	-158.48	62.90	-22.00	-62.87	175.16	0.33	14	-	-	-		
78	92	Dayside	2025 APR 18 22:31:26	2025 APR 18 23:01:01	2025 APR 18 23:30:37	3550.64	-158.48	-130.23	6.95	-62.87	23.42	62.83	4.82	12.35	14	-		COP row -1: 		
79	92	Nightside	2025 APR 18 23:30:37	2025 APR 18 23:59:59	2025 APR 19 00:29:21	3523.89	6.95	34.90	172.55	62.83	-22.05	-62.80	175.35	0.32	1	-	-	-		
79	92	Dayside	2025 APR 19 00:29:21	2025 APR 19 00:58:57	2025 APR 19 01:28:33	3552.62	172.55	-159.14	-22.00	-62.80	23.48	62.76	4.62	12.34	1	-		COP row -1: 		
80	92	Nightside	2025 APR 19 01:28:33	2025 APR 19 01:57:56	2025 APR 19 02:27:18	3525.16	-22.00	5.97	143.58	62.76	-22.07	-62.73	175.55	0.30	1	-	-	-		
80	92	Dayside	2025 APR 19 02:27:18	2025 APR 19 02:56:55	2025 APR 19 03:26:31	3552.48	143.58	171.93	-50.90	-62.73	23.55	62.71	4.41	12.32	1	-		COP row -1: 		
81	92	Nightside	2025 APR 19 03:26:31	2025 APR 19 03:55:54	2025 APR 19 04:25:17	3526.31	-50.90	-22.98	114.70	62.71	-22.11	-62.69	175.77	0.29	3	-	-	-		
81	92	Dayside	2025 APR 19 04:25:17	2025 APR 19 04:54:52	2025 APR 19 05:24:28	3550.63	114.70	142.98	-79.74	-62.69	23.61	62.67	4.20	12.31	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:CURIOSITY; 	
82	92	Nightside	2025 APR 19 05:24:28	2025 APR 19 05:53:51	2025 APR 19 06:23:14	3526.50	-79.74	-51.93	85.91	62.67	-22.18	-62.66	176.01	0.27	1	-	-	-		
82	92	Dayside	2025 APR 19 06:23:14	2025 APR 19 06:52:49	2025 APR 19 07:22:23	3548.63	85.91	114.04	-108.53	-62.66	23.66	62.64	3.97	12.29	1	-		COP row -1: 		
83	92	Nightside	2025 APR 19 07:22:23	2025 APR 19 07:51:45	2025 APR 19 08:21:08	3525.03	-108.53	-80.86	57.14	62.64	-22.26	-62.63	176.24	0.25	14	-	-	-		
83	92	Dayside	2025 APR 19 08:21:08	2025 APR 19 08:50:42	2025 APR 19 09:20:16	3548.18	57.14	85.12	-137.34	-62.63	23.73	62.61	3.76	12.27	14	-		COP row -1: 	&daysideMatch:UTOPIA; 	
84	92	Nightside	2025 APR 19 09:20:16	2025 APR 19 09:49:38	2025 APR 19 10:19:00	3523.63	-137.34	-109.76	28.26	62.61	-22.30	-62.58	176.43	0.24	1	-	-	-		
84	92	Dayside	2025 APR 19 10:19:00	2025 APR 19 10:48:34	2025 APR 19 11:18:09	3549.52	28.26	56.23	-166.24	-62.58	23.80	62.55	3.57	12.26	1	-		COP row -1: 		
85	92	Nightside	2025 APR 19 11:18:09	2025 APR 19 11:47:32	2025 APR 19 12:16:55	3525.46	-166.24	-138.64	-0.70	62.55	-22.35	-62.51	176.62	0.23	14	-	-	-		
85	92	Dayside	2025 APR 19 12:16:55	2025 APR 19 12:46:30	2025 APR 19 13:16:05	3550.61	-0.70	27.33	164.77	-62.51	23.81	62.47	3.39	12.25	14	-		COP row -1: 		
86	92	Nightside	2025 APR 19 13:16:05	2025 APR 19 13:45:29	2025 APR 19 14:14:52	3527.01	164.77	-167.56	-29.63	62.47	-22.44	-62.44	176.83	0.21	14	-	-	-		
86	92	Dayside	2025 APR 19 14:14:52	2025 APR 19 14:44:28	2025 APR 19 15:14:03	3551.07	-29.63	-1.60	135.84	-62.44	23.83	62.41	3.18	12.23	14	-		COP row -1: 	&possibleOCM; &daysideMatch:VERNAL CRATER; 	
87	92	Nightside	2025 APR 19 15:14:03	2025 APR 19 15:43:27	2025 APR 19 16:12:50	3526.61	135.84	163.49	-58.51	62.41	-22.50	-62.39	177.06	0.20	14	-	-	-		
87	92	Dayside	2025 APR 19 16:12:50	2025 APR 19 16:42:26	2025 APR 19 17:12:02	3551.56	-58.51	-30.56	107.00	-62.39	23.91	62.37	2.96	12.22	14	-		COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
88	92	Nightside	2025 APR 19 17:12:02	2025 APR 19 17:41:24	2025 APR 19 18:10:46	3524.62	107.00	134.54	-87.35	62.37	-22.55	-62.35	177.29	0.18	1	-	-	-		
88	92	Dayside	2025 APR 19 18:10:46	2025 APR 19 18:40:22	2025 APR 19 19:09:58	3551.42	-87.35	-59.51	78.21	-62.35	24.00	62.34	2.74	12.20	1	-		COP row -1: 	&daysideMatch:EAST THAUMASIA; 	
89	92	Nightside	2025 APR 19 19:09:58	2025 APR 19 19:39:19	2025 APR 19 20:08:40	3522.91	78.21	105.60	-116.14	62.34	-22.59	-62.32	177.50	0.16	3	-	-	-		
89	92	Dayside	2025 APR 19 20:08:40	2025 APR 19 20:38:16	2025 APR 19 21:07:51	3550.23	-116.14	-88.43	49.43	-62.32	24.06	62.31	2.53	12.18	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
90	92	Nightside	2025 APR 19 21:07:51	2025 APR 19 21:37:12	2025 APR 19 22:06:33	3522.28	49.43	76.70	-144.95	62.31	-22.67	-62.28	177.72	0.15	1	-	-	-		
90	92	Dayside	2025 APR 19 22:06:33	2025 APR 19 22:36:08	2025 APR 19 23:05:43	3550.16	-144.95	-117.32	20.51	-62.28	24.09	62.24	2.35	12.17	1	-		COP row -1: 	&daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
91	92	Nightside	2025 APR 19 23:05:43	2025 APR 19 23:35:05	2025 APR 20 00:04:27	3523.40	20.51	47.82	-173.89	62.24	-22.75	-62.21	177.91	0.14	47	-	-	COP row -1: 		
91	92	Dayside	2025 APR 20 00:04:27	2025 APR 20 00:34:03	2025 APR 20 01:03:39	3552.32	-173.89	-146.22	-8.46	-62.21	24.14	62.17	2.17	12.16	47	-		COP row -1: 	&trueNightLimb; &mroOverlap; 	
92	92	Nightside	2025 APR 20 01:03:39	2025 APR 20 01:33:01	2025 APR 20 02:02:24	3524.68	-8.46	18.90	157.13	62.17	-22.77	-62.13	178.09	0.12	14	-	-	-		
92	92	Dayside	2025 APR 20 02:02:24	2025 APR 20 02:32:00	2025 APR 20 03:01:37	3553.00	157.13	-175.14	-37.38	-62.13	24.22	62.10	2.00	12.14	14	-		COP row -1: 		
93	92	Nightside	2025 APR 20 03:01:37	2025 APR 20 03:30:59	2025 APR 20 04:00:22	3525.89	-37.38	-10.04	128.21	62.10	-22.80	-62.07	178.29	0.11	1	-	-	-		
93	92	Dayside	2025 APR 20 04:00:22	2025 APR 20 04:29:58	2025 APR 20 04:59:34	3551.81	128.21	155.92	-66.24	-62.07	24.30	62.06	1.82	12.13	1	-		COP row -1: 		
94	92	Nightside	2025 APR 20 04:59:34	2025 APR 20 05:28:58	2025 APR 20 05:58:21	3526.70	-66.24	-39.00	99.39	62.06	-22.87	-62.04	178.52	0.09	1	-	-	-		
94	92	Dayside	2025 APR 20 05:58:21	2025 APR 20 06:27:56	2025 APR 20 06:57:31	3549.57	99.39	126.97	-95.05	-62.04	24.35	62.02	1.62	12.11	1	-		COP row -1: 		
95	92	Nightside	2025 APR 20 06:57:31	2025 APR 20 07:26:53	2025 APR 20 07:56:16	3525.93	-95.05	-67.94	70.62	62.02	-22.95	-62.01	178.74	0.07	3	-	-	-		
95	92	Dayside	2025 APR 20 07:56:16	2025 APR 20 08:25:51	2025 APR 20 08:55:25	3548.27	70.62	98.04	-123.84	-62.01	24.41	61.99	1.45	12.09	3	Surface Ice 3SUBD #3	Science: orders #193, #132, #133, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
96	92	Nightside	2025 APR 20 08:55:25	2025 APR 20 09:24:47	2025 APR 20 09:54:08	3523.70	-123.84	-96.85	41.81	61.99	-23.01	-61.97	178.93	0.06	1	-	-	-		
96	92	Dayside	2025 APR 20 09:54:08	2025 APR 20 10:23:43	2025 APR 20 10:53:18	3549.16	41.81	69.14	-152.68	-61.97	24.49	61.94	1.32	12.08	1	-		COP row -1: 		
97	92	Nightside	2025 APR 20 10:53:18	2025 APR 20 11:22:39	2025 APR 20 11:52:01	3523.71	-152.68	-125.74	12.87	61.94	-23.04	-61.89	179.09	0.04	14	-	-	-		
97	92	Dayside	2025 APR 20 11:52:01	2025 APR 20 12:21:37	2025 APR 20 12:51:12	3550.97	12.87	40.26	178.35	-61.89	24.55	61.86	1.22	12.07	14	-		COP row -1: 		
98	92	Nightside	2025 APR 20 12:51:12	2025 APR 20 13:20:35	2025 APR 20 13:49:58	3525.90	178.35	-154.64	-16.07	61.86	-23.12	-61.82	179.26	0.03	14	-	-	-		
98	92	Dayside	2025 APR 20 13:49:58	2025 APR 20 14:19:34	2025 APR 20 14:49:10	3551.57	-16.07	11.34	149.39	-61.82	24.56	61.78	1.09	12.05	14	-		COP row -1: 		
99	92	Nightside	2025 APR 20 14:49:10	2025 APR 20 15:18:33	2025 APR 20 15:47:56	3526.39	149.39	176.43	-44.97	61.78	-23.20	-61.76	179.42	0.01	1	-	-	-		
99	92	Dayside	2025 APR 20 15:47:56	2025 APR 20 16:17:32	2025 APR 20 16:47:08	3551.99	-44.97	-17.61	120.51	-61.76	24.62	61.73	1.01	12.04	1	-		COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
100	92	Nightside	2025 APR 20 16:47:08	2025 APR 20 17:16:31	2025 APR 20 17:45:53	3524.98	120.51	147.48	-73.83	61.73	-23.26	-61.71	179.51	24.00	3	-	-	-		
100	92	Dayside	2025 APR 20 17:45:53	2025 APR 20 18:15:29	2025 APR 20 18:45:05	3552.22	-73.83	-46.57	91.71	-61.71	24.70	61.70	1.00	12.02	3	Surface Ice 3SUBD #2	Science: orders #189, #132, #133, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
101	92	Nightside	2025 APR 20 18:45:05	2025 APR 20 19:14:27	2025 APR 20 19:43:48	3522.89	91.71	118.53	-102.64	61.70	-23.31	-61.68	179.49	23.98	1	-	-	-		
101	92	Dayside	2025 APR 20 19:43:48	2025 APR 20 20:13:24	2025 APR 20 20:43:00	3551.59	-102.64	-75.50	62.93	-61.68	24.79	61.67	1.04	12.00	1	-		COP row -1: 		
102	92	Nightside	2025 APR 20 20:43:00	2025 APR 20 21:12:21	2025 APR 20 21:41:41	3521.67	62.93	89.61	-131.44	61.67	-23.37	-61.64	179.40	23.97	1	-	-	-		
102	92	Dayside	2025 APR 20 21:41:41	2025 APR 20 22:11:17	2025 APR 20 22:40:52	3550.41	-131.44	-104.41	34.08	-61.64	24.83	61.61	1.09	11.99	1	-		COP row -1: 		
103	92	Nightside	2025 APR 20 22:40:52	2025 APR 20 23:10:13	2025 APR 20 23:39:34	3522.21	34.08	60.73	-160.31	61.61	-23.47	-61.58	179.30	23.95	47	-	-	COP row -1: 		
103	92	Dayside	2025 APR 20 23:39:34	2025 APR 21 00:09:10	2025 APR 21 00:38:46	3551.84	-160.31	-133.30	5.12	-61.58	24.87	61.53	1.16	11.97	47	-		COP row -1: 	&trueNightLimb; 	
104	92	Nightside	2025 APR 21 00:38:46	2025 APR 21 01:08:08	2025 APR 21 01:37:29	3523.47	5.12	31.84	170.72	61.53	-23.53	-61.49	179.15	23.94	14	-	-	-		
104	92	Dayside	2025 APR 21 01:37:29	2025 APR 21 02:07:06	2025 APR 21 02:36:43	3553.68	170.72	-162.21	-23.82	-61.49	24.94	61.45	1.30	11.96	14	-		COP row -1: 		
105	92	Nightside	2025 APR 21 02:36:43	2025 APR 21 03:06:05	2025 APR 21 03:35:28	3524.69	-23.82	2.90	141.77	61.45	-23.56	-61.42	178.95	23.93	1	-	-	-		
105	92	Dayside	2025 APR 21 03:35:28	2025 APR 21 04:05:04	2025 APR 21 04:34:41	3553.29	141.77	168.86	-52.70	-61.42	25.03	61.40	1.46	11.95	1	-		COP row -1: 		
106	92	Nightside	2025 APR 21 04:34:41	2025 APR 21 05:04:04	2025 APR 21 05:33:27	3525.77	-52.70	-26.05	112.91	61.40	-23.61	-61.37	178.74	23.91	3	-	-	-		
106	92	Dayside	2025 APR 21 05:33:27	2025 APR 21 06:03:02	2025 APR 21 06:32:38	3551.31	112.91	139.92	-81.54	-61.37	25.09	61.35	1.63	11.93	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; 	
107	92	Nightside	2025 APR 21 06:32:38	2025 APR 21 07:02:01	2025 APR 21 07:31:24	3525.71	-81.54	-55.00	84.12	61.35	-23.69	-61.34	178.52	23.89	1	-	-	-		
107	92	Dayside	2025 APR 21 07:31:24	2025 APR 21 08:00:59	2025 APR 21 08:30:33	3549.42	84.12	110.98	-110.34	-61.34	25.15	61.32	1.81	11.91	1	-		COP row -1: 	&daysideMatch:TIANWEN1; 	
108	92	Nightside	2025 APR 21 08:30:33	2025 APR 21 08:59:55	2025 APR 21 09:29:17	3524.08	-110.34	-83.92	55.33	61.32	-23.76	-61.30	178.31	23.88	14	-	-	-		
108	92	Dayside	2025 APR 21 09:29:17	2025 APR 21 09:58:52	2025 APR 21 10:28:27	3549.29	55.33	82.06	-139.15	-61.30	25.22	61.27	2.00	11.90	14	-		COP row -1: 		
109	92	Nightside	2025 APR 21 10:28:27	2025 APR 21 10:57:48	2025 APR 21 11:27:10	3523.02	-139.15	-112.82	26.45	61.27	-23.81	-61.23	178.12	23.86	1	-	-	-		
109	92	Dayside	2025 APR 21 11:27:10	2025 APR 21 11:56:45	2025 APR 21 12:26:20	3550.66	26.45	53.18	-168.06	-61.23	25.30	61.20	2.17	11.89	1	-		COP row -1: 		
110	92	Nightside	2025 APR 21 12:26:20	2025 APR 21 12:55:43	2025 APR 21 13:25:05	3525.15	-168.06	-141.70	-2.50	61.20	-23.88	-61.15	177.95	23.85	1	-	-	-		
110	92	Dayside	2025 APR 21 13:25:05	2025 APR 21 13:54:41	2025 APR 21 14:24:17	3551.58	-2.50	24.28	162.97	-61.15	25.32	61.11	2.32	11.87	1	-		COP row -1: 		
111	92	Nightside	2025 APR 21 14:24:17	2025 APR 21 14:53:40	2025 APR 21 15:23:04	3526.47	162.97	-170.62	-31.42	61.11	-23.97	-61.08	177.75	23.84	14	-	-	-		
111	92	Dayside	2025 APR 21 15:23:04	2025 APR 21 15:52:39	2025 APR 21 16:22:15	3551.98	-31.42	-4.66	134.05	-61.08	25.36	61.04	2.50	11.86	14	-		COP row -1: 		
112	92	Nightside	2025 APR 21 16:22:15	2025 APR 21 16:51:38	2025 APR 21 17:21:01	3525.77	134.05	160.43	-60.30	61.04	-24.05	-61.02	177.52	23.82	1	-	-	-		
112	92	Dayside	2025 APR 21 17:21:01	2025 APR 21 17:50:37	2025 APR 21 18:20:14	3552.44	-60.30	-33.61	105.22	-61.02	25.44	61.00	2.73	11.84	1	-		COP row -1: 		
113	92	Nightside	2025 APR 21 18:20:14	2025 APR 21 18:49:36	2025 APR 21 19:18:57	3523.64	105.22	131.48	-89.12	61.00	-24.10	-60.98	177.29	23.80	14	-	-	-		
113	92	Dayside	2025 APR 21 19:18:57	2025 APR 21 19:48:33	2025 APR 21 20:18:10	3552.24	-89.12	-62.56	76.43	-60.98	25.54	60.96	2.96	11.82	14	-		COP row -1: 		
114	92	Nightside	2025 APR 21 20:18:10	2025 APR 21 20:47:31	2025 APR 21 21:16:52	3522.04	76.43	102.55	-117.92	60.96	-24.15	-60.94	177.07	23.79	14	-	-	-		
114	92	Dayside	2025 APR 21 21:16:52	2025 APR 21 21:46:27	2025 APR 21 22:16:03	3550.91	-117.92	-91.48	47.63	-60.94	25.60	60.92	3.17	11.81	14	-		COP row -1: 		
115	92	Nightside	2025 APR 21 22:16:03	2025 APR 21 22:45:23	2025 APR 21 23:14:44	3521.66	47.63	73.65	-146.74	60.92	-24.24	-60.89	176.87	23.77	3	-	-	-		
115	92	Dayside	2025 APR 21 23:14:44	2025 APR 21 23:44:20	2025 APR 22 00:13:56	3551.45	-146.74	-120.36	18.72	-60.89	25.65	60.84	3.34	11.80	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:ULYSSES FOSSAE; 	
116	92	Nightside	2025 APR 22 00:13:56	2025 APR 22 00:43:17	2025 APR 22 01:12:38	3522.78	18.72	44.77	-175.68	60.84	-24.32	-60.81	176.69	23.76	1	-	-	-		
116	92	Dayside	2025 APR 22 01:12:38	2025 APR 22 01:42:15	2025 APR 22 02:11:52	3553.57	-175.68	-149.26	-10.24	-60.81	25.71	60.76	3.52	11.78	1	-		COP row -1: 	&mroOverlap; 	
117	92	Nightside	2025 APR 22 02:11:52	2025 APR 22 02:41:14	2025 APR 22 03:10:36	3524.01	-10.24	15.85	155.35	60.76	-24.35	-60.72	176.49	23.75	1	-	-	-		
117	92	Dayside	2025 APR 22 03:10:36	2025 APR 22 03:40:13	2025 APR 22 04:09:50	3553.96	155.35	-178.18	-39.15	-60.72	25.81	60.69	3.73	11.77	1	-		COP row -1: 		
118	92	Nightside	2025 APR 22 04:09:50	2025 APR 22 04:39:13	2025 APR 22 05:08:35	3525.15	-39.15	-13.09	126.45	60.69	-24.40	-60.65	176.28	23.73	14	-	-	-		
118	92	Dayside	2025 APR 22 05:08:35	2025 APR 22 05:38:11	2025 APR 22 06:07:48	3552.54	126.45	152.88	-68.00	-60.65	25.89	60.63	3.95	11.75	14	-		COP row -1: 		
119	92	Nightside	2025 APR 22 06:07:48	2025 APR 22 06:37:11	2025 APR 22 07:06:33	3525.80	-68.00	-42.04	97.64	60.63	-24.47	-60.61	176.05	23.71	47	-	-	COP row -1: 		
119	92	Dayside	2025 APR 22 07:06:33	2025 APR 22 07:36:09	2025 APR 22 08:05:44	3550.28	97.64	123.93	-96.81	-60.61	25.94	60.59	4.16	11.74	47	-		COP row -1: 	&trueNightLimb; 	
120	92	Nightside	2025 APR 22 08:05:44	2025 APR 22 08:35:06	2025 APR 22 09:04:29	3524.79	-96.81	-70.98	68.86	60.59	-24.56	-60.58	175.82	23.70	1	-	-	-		
120	92	Dayside	2025 APR 22 09:04:29	2025 APR 22 09:34:03	2025 APR 22 10:03:38	3549.19	68.86	95.00	-125.60	-60.58	26.01	60.55	4.38	11.72	1	-		COP row -1: 		
121	92	Nightside	2025 APR 22 10:03:38	2025 APR 22 10:32:59	2025 APR 22 11:02:20	3522.67	-125.60	-99.89	40.03	60.55	-24.62	-60.53	175.61	23.68	14	-	-	-		
121	92	Dayside	2025 APR 22 11:02:20	2025 APR 22 11:31:56	2025 APR 22 12:01:31	3550.43	40.03	66.11	-154.46	-60.53	26.10	60.49	4.58	11.71	14	-		COP row -1: 		
122	92	Nightside	2025 APR 22 12:01:31	2025 APR 22 12:30:52	2025 APR 22 13:00:14	3523.26	-154.46	-128.77	11.10	60.49	-24.67	-60.44	175.43	23.67	1	-	-	-		
122	92	Dayside	2025 APR 22 13:00:14	2025 APR 22 13:29:50	2025 APR 22 13:59:26	3552.21	11.10	37.23	176.57	-60.44	26.16	60.40	4.75	11.69	1	-		COP row -1: 		
123	92	Nightside	2025 APR 22 13:59:26	2025 APR 22 14:28:49	2025 APR 22 14:58:12	3525.29	176.57	-157.67	-17.84	60.40	-24.77	-60.36	175.24	23.66	1	-	-	-		
123	92	Dayside	2025 APR 22 14:58:12	2025 APR 22 15:27:48	2025 APR 22 15:57:24	3552.73	-17.84	8.32	147.63	-60.36	26.19	60.31	4.93	11.68	1	-		COP row -1: 		
124	92	Nightside	2025 APR 22 15:57:24	2025 APR 22 16:26:47	2025 APR 22 16:56:10	3525.52	147.63	173.40	-46.73	60.31	-24.86	-60.29	175.02	23.64	3	-	-	-		
124	92	Dayside	2025 APR 22 16:56:10	2025 APR 22 17:25:46	2025 APR 22 17:55:23	3553.13	-46.73	-20.63	118.76	-60.29	26.25	60.25	5.16	11.66	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
125	92	Nightside	2025 APR 22 17:55:23	2025 APR 22 18:24:45	2025 APR 22 18:54:07	3523.93	118.76	144.45	-75.58	60.25	-24.92	-60.23	174.79	23.63	14	-	-	-		
125	92	Dayside	2025 APR 22 18:54:07	2025 APR 22 19:23:43	2025 APR 22 19:53:20	3553.17	-75.58	-49.59	89.96	-60.23	26.35	60.21	5.40	11.65	14	-		COP row -1: 		
126	92	Nightside	2025 APR 22 19:53:20	2025 APR 22 20:22:41	2025 APR 22 20:52:02	3521.93	89.96	115.51	-104.39	60.21	-24.98	-60.19	174.57	23.61	1	-	-	-		
126	92	Dayside	2025 APR 22 20:52:02	2025 APR 22 21:21:38	2025 APR 22 21:51:14	3552.38	-104.39	-78.52	61.18	-60.19	26.43	60.17	5.62	11.63	1	-		COP row -1: 	&daysideMatch:SOUTH THAUMASIA; 	
