Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	56	92	Egress	2025 APR 17 03:08:42	2025 APR 17 03:09:18	2025 APR 17 03:12:18	216.00	109.84	110.36	112.86	-61.38	-61.58	-62.44	9.70	14	-	-	-	&daysideMatch:ELYSIUM MONS; &mroOverlap; 	
NOMAD	57	92	Ingress	2025 APR 17 04:22:15	2025 APR 17 04:24:59	2025 APR 17 04:25:33	198.00	-72.62	-69.73	-69.05	64.65	65.10	65.18	22.92	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	57	92	Egress	2025 APR 17 05:06:39	2025 APR 17 05:07:15	2025 APR 17 05:10:15	216.00	81.27	81.78	84.20	-61.41	-61.60	-62.45	9.70	1	-	-	-		
N/A	58	92	Ingress	2025 APR 17 06:20:09	2025 APR 17 06:22:53	2025 APR 17 06:23:27	198.00	-101.60	-98.80	-98.15	64.61	65.05	65.14	22.89	14	-	-	-		
ACS	58	92	Egress	2025 APR 17 07:04:34	2025 APR 17 07:05:10	2025 APR 17 07:08:10	216.00	52.72	53.22	55.57	-61.45	-61.64	-62.46	9.71	14	-	-	-		
NOMAD	59	92	Ingress	2025 APR 17 08:18:01	2025 APR 17 08:20:45	2025 APR 17 08:21:19	198.00	-130.57	-127.86	-127.23	64.56	65.00	65.09	22.87	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:PHOENIX; 	
N/A	59	92	Egress	2025 APR 17 09:02:27	2025 APR 17 09:03:03	2025 APR 17 09:06:03	216.00	24.07	24.55	26.83	-61.45	-61.64	-62.44	9.71	1	-	-	-	&ingressMatch:PHOENIX; 	
N/A	60	92	Ingress	2025 APR 17 10:15:55	2025 APR 17 10:18:39	2025 APR 17 10:19:13	198.00	-159.63	-157.01	-156.40	64.50	64.94	65.03	22.84	1	-	-	-		
NOMAD	60	92	Egress	2025 APR 17 11:00:20	2025 APR 17 11:00:56	2025 APR 17 11:03:55	215.00	-4.71	-4.24	-2.05	-61.42	-61.60	-62.38	9.71	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	61	92	Ingress	2025 APR 17 12:13:50	2025 APR 17 12:16:34	2025 APR 17 12:17:08	198.00	171.21	173.73	174.32	64.42	64.86	64.95	22.80	14	-	-	-		
N/A	61	92	Egress	2025 APR 17 12:58:16	2025 APR 17 12:58:52	2025 APR 17 13:01:50	214.00	-33.45	-32.99	-30.89	-61.41	-61.58	-62.34	9.70	14	-	-	-		
N/A	62	92	Ingress	2025 APR 17 14:11:47	2025 APR 17 14:14:31	2025 APR 17 14:15:05	198.00	142.09	144.52	145.09	64.35	64.79	64.88	22.77	14	-	-	-	&nomadPhobos; &daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	62	92	Egress	2025 APR 17 14:56:14	2025 APR 17 14:56:50	2025 APR 17 14:59:48	214.00	-62.12	-61.68	-59.65	-61.41	-61.58	-62.32	9.71	14	-	-	-	&nomadPhobos; &daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
N/A	63	92	Ingress	2025 APR 17 16:09:45	2025 APR 17 16:12:28	2025 APR 17 16:13:02	197.00	113.07	115.39	115.93	64.30	64.73	64.82	22.74	1	-	-	-		
NOMAD	63	92	Egress	2025 APR 17 16:54:12	2025 APR 17 16:54:48	2025 APR 17 16:57:46	214.00	-90.72	-90.30	-88.34	-61.43	-61.60	-62.32	9.71	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	64	92	Ingress	2025 APR 17 18:07:41	2025 APR 17 18:10:24	2025 APR 17 18:10:58	197.00	84.11	86.34	86.86	64.25	64.68	64.77	22.71	3	-	-	-		
N/A	64	92	Egress	2025 APR 17 18:52:08	2025 APR 17 18:52:44	2025 APR 17 18:55:43	215.00	-119.29	-118.89	-116.99	-61.46	-61.62	-62.33	9.72	3	-	-	-		
N/A	65	92	Ingress	2025 APR 17 20:05:34	2025 APR 17 20:08:17	2025 APR 17 20:08:51	197.00	55.17	57.31	57.81	64.21	64.63	64.71	22.69	1	-	-	-		
NOMAD	65	92	Egress	2025 APR 17 20:50:01	2025 APR 17 20:50:37	2025 APR 17 20:53:36	215.00	-147.89	-147.50	-145.67	-61.48	-61.64	-62.32	9.72	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	66	92	Ingress	2025 APR 17 22:03:25	2025 APR 17 22:06:08	2025 APR 17 22:06:42	197.00	26.10	28.16	28.64	64.14	64.55	64.64	22.66	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	66	92	Egress	2025 APR 17 22:47:53	2025 APR 17 22:48:29	2025 APR 17 22:51:27	214.00	-176.62	-176.25	-174.50	-61.46	-61.61	-62.28	9.72	1	-	-	-		
N/A	67	92	Ingress	2025 APR 18 00:01:21	2025 APR 18 00:04:04	2025 APR 18 00:04:38	197.00	-3.03	-1.07	-0.60	64.06	64.47	64.56	22.62	14	-	-	-		
ACS	67	92	Egress	2025 APR 18 00:45:49	2025 APR 18 00:46:25	2025 APR 18 00:49:23	214.00	154.58	154.94	156.61	-61.43	-61.58	-62.23	9.71	14	-	-	-		
NOMAD	68	92	Ingress	2025 APR 18 01:59:19	2025 APR 18 02:02:02	2025 APR 18 02:02:36	197.00	-32.12	-30.24	-29.80	63.99	64.40	64.48	22.59	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CERBERUS FOSSAE; 	
N/A	68	92	Egress	2025 APR 18 02:43:48	2025 APR 18 02:44:24	2025 APR 18 02:47:22	214.00	125.87	126.21	127.81	-61.42	-61.57	-62.20	9.71	1	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
N/A	69	92	Ingress	2025 APR 18 03:57:18	2025 APR 18 04:00:00	2025 APR 18 04:00:34	196.00	-61.13	-59.36	-58.94	63.93	64.33	64.42	22.57	14	-	-	-		
ACS	69	92	Egress	2025 APR 18 04:41:47	2025 APR 18 04:42:23	2025 APR 18 04:45:21	214.00	97.25	97.58	99.10	-61.45	-61.58	-62.19	9.72	14	-	-	-		
NOMAD	70	92	Ingress	2025 APR 18 05:55:12	2025 APR 18 05:57:55	2025 APR 18 05:58:29	197.00	-90.12	-88.43	-88.02	63.87	64.27	64.35	22.54	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	70	92	Egress	2025 APR 18 06:39:44	2025 APR 18 06:40:20	2025 APR 18 06:43:18	214.00	68.70	69.02	70.46	-61.48	-61.61	-62.20	9.72	1	-	-	-		
N/A	71	92	Ingress	2025 APR 18 07:53:06	2025 APR 18 07:55:49	2025 APR 18 07:56:23	197.00	-119.08	-117.47	-117.09	63.82	64.21	64.29	22.52	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
ACS	71	92	Egress	2025 APR 18 08:37:37	2025 APR 18 08:38:13	2025 APR 18 08:41:11	214.00	40.11	40.41	41.78	-61.50	-61.63	-62.20	9.73	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	72	92	Ingress	2025 APR 18 09:51:00	2025 APR 18 09:53:42	2025 APR 18 09:54:16	196.00	-148.05	-146.54	-146.18	63.76	64.14	64.22	22.49	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	72	92	Egress	2025 APR 18 10:35:30	2025 APR 18 10:36:06	2025 APR 18 10:39:04	214.00	11.37	11.66	12.96	-61.48	-61.61	-62.16	9.73	1	-	-	-	&mroOverlap; 	
N/A	73	92	Ingress	2025 APR 18 11:48:54	2025 APR 18 11:51:36	2025 APR 18 11:52:10	196.00	-177.16	-175.72	-175.38	63.68	64.05	64.13	22.46	1	-	-	-		
NOMAD	73	92	Egress	2025 APR 18 12:33:25	2025 APR 18 12:34:01	2025 APR 18 12:36:58	213.00	-17.39	-17.12	-15.89	-61.46	-61.58	-62.11	9.72	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	74	92	Ingress	2025 APR 18 13:46:50	2025 APR 18 13:49:32	2025 APR 18 13:50:06	196.00	153.72	155.07	155.39	63.59	63.96	64.04	22.42	14	-	-	-		
N/A	74	92	Egress	2025 APR 18 14:31:22	2025 APR 18 14:31:58	2025 APR 18 14:34:55	213.00	-46.09	-45.84	-44.68	-61.45	-61.57	-62.08	9.72	14	-	-	-		
N/A	75	92	Ingress	2025 APR 18 15:44:48	2025 APR 18 15:47:30	2025 APR 18 15:48:04	196.00	124.66	125.93	126.23	63.52	63.88	63.95	22.40	1	-	-	-	&mroOverlap; 	
NOMAD	75	92	Egress	2025 APR 18 16:29:20	2025 APR 18 16:29:56	2025 APR 18 16:32:53	213.00	-74.74	-74.50	-73.42	-61.47	-61.58	-62.07	9.72	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 	&mroOverlap; 	
ACS	76	92	Ingress	2025 APR 18 17:42:45	2025 APR 18 17:45:27	2025 APR 18 17:46:01	196.00	95.69	96.87	97.15	63.46	63.81	63.88	22.37	14	-	-	-		
N/A	76	92	Egress	2025 APR 18 18:27:17	2025 APR 18 18:27:53	2025 APR 18 18:30:51	214.00	-103.33	-103.11	-102.10	-61.49	-61.60	-62.07	9.73	14	-	-	-		
N/A	77	92	Ingress	2025 APR 18 19:40:39	2025 APR 18 19:43:21	2025 APR 18 19:43:55	196.00	66.77	67.86	68.12	63.41	63.75	63.82	22.35	1	-	-	-		
NOMAD	77	92	Egress	2025 APR 18 20:25:11	2025 APR 18 20:25:47	2025 APR 18 20:28:45	214.00	-131.91	-131.70	-130.77	-61.52	-61.62	-62.07	9.73	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
ACS	78	92	Ingress	2025 APR 18 21:38:30	2025 APR 18 21:41:12	2025 APR 18 21:41:46	196.00	37.79	38.80	39.05	63.34	63.67	63.74	22.32	14	-	-	-		
N/A	78	92	Egress	2025 APR 18 22:23:03	2025 APR 18 22:23:39	2025 APR 18 22:26:36	213.00	-160.58	-160.38	-159.52	-61.51	-61.61	-62.04	9.73	14	-	-	-		
N/A	79	92	Ingress	2025 APR 18 23:36:24	2025 APR 18 23:39:06	2025 APR 18 23:39:40	196.00	8.70	9.63	9.86	63.26	63.57	63.64	22.29	1	-	-	-		
NOMAD	79	92	Egress	2025 APR 19 00:20:56	2025 APR 19 00:21:32	2025 APR 19 00:24:29	213.00	170.64	170.82	171.61	-61.48	-61.57	-61.99	9.73	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	80	92	Ingress	2025 APR 19 01:34:21	2025 APR 19 01:37:03	2025 APR 19 01:37:37	196.00	-20.39	-19.54	-19.33	63.17	63.48	63.55	22.26	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	80	92	Egress	2025 APR 19 02:18:55	2025 APR 19 02:19:31	2025 APR 19 02:22:28	213.00	141.88	142.04	142.76	-61.46	-61.55	-61.95	9.72	1	-	-	-		
N/A	81	92	Ingress	2025 APR 19 03:32:21	2025 APR 19 03:35:02	2025 APR 19 03:35:36	195.00	-49.43	-48.65	-48.46	63.10	63.39	63.46	22.23	3	-	-	-	&daysideMatch:CURIOSITY; 	
ACS	81	92	Egress	2025 APR 19 04:16:54	2025 APR 19 04:17:30	2025 APR 19 04:20:27	213.00	113.21	113.35	114.00	-61.47	-61.55	-61.93	9.72	3	-	-	-	&daysideMatch:CURIOSITY; 	
NOMAD	82	92	Ingress	2025 APR 19 05:30:17	2025 APR 19 05:32:58	2025 APR 19 05:33:32	195.00	-78.42	-77.73	-77.56	63.03	63.31	63.37	22.21	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	82	92	Egress	2025 APR 19 06:14:51	2025 APR 19 06:15:27	2025 APR 19 06:18:24	213.00	84.63	84.76	85.33	-61.50	-61.58	-61.93	9.73	1	-	-	-		
N/A	83	92	Ingress	2025 APR 19 07:28:10	2025 APR 19 07:30:52	2025 APR 19 07:31:26	196.00	-107.36	-106.75	-106.59	62.97	63.24	63.30	22.19	14	-	-	-	&daysideMatch:UTOPIA; 	
ACS	83	92	Egress	2025 APR 19 08:12:45	2025 APR 19 08:13:21	2025 APR 19 08:16:18	213.00	56.06	56.18	56.68	-61.53	-61.60	-61.93	9.74	14	-	-	-	&daysideMatch:UTOPIA; 	
NOMAD	84	92	Ingress	2025 APR 19 09:26:03	2025 APR 19 09:28:45	2025 APR 19 09:29:19	196.00	-136.31	-135.77	-135.64	62.90	63.16	63.22	22.17	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	84	92	Egress	2025 APR 19 10:10:38	2025 APR 19 10:11:14	2025 APR 19 10:14:11	213.00	27.37	27.47	27.90	-61.52	-61.59	-61.90	9.74	1	-	-	-		
N/A	85	92	Ingress	2025 APR 19 11:23:58	2025 APR 19 11:26:39	2025 APR 19 11:27:13	195.00	-165.35	-164.88	-164.76	62.82	63.07	63.12	22.14	14	-	-	-		
N/A	85	92	Egress	2025 APR 19 12:08:32	2025 APR 19 12:09:08	2025 APR 19 12:12:05	213.00	-1.42	-1.33	-0.96	-61.49	-61.55	-61.85	9.73	14	-	-	-		
N/A	86	92	Ingress	2025 APR 19 13:21:52	2025 APR 19 13:24:34	2025 APR 19 13:25:08	196.00	165.54	165.93	166.04	62.72	62.96	63.01	22.11	14	-	-	-	&possibleOCM; &daysideMatch:VERNAL CRATER; 	
N/A	86	92	Egress	2025 APR 19 14:06:28	2025 APR 19 14:07:04	2025 APR 19 14:10:00	212.00	-30.15	-30.08	-29.78	-61.47	-61.53	-61.81	9.73	14	-	-	-	&possibleOCM; &daysideMatch:VERNAL CRATER; 	
N/A	87	92	Ingress	2025 APR 19 15:19:50	2025 APR 19 15:22:32	2025 APR 19 15:23:06	196.00	136.47	136.79	136.87	62.63	62.85	62.90	22.08	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	87	92	Egress	2025 APR 19 16:04:26	2025 APR 19 16:05:01	2025 APR 19 16:07:58	212.00	-58.83	-58.77	-58.55	-61.47	-61.53	-61.79	9.73	14	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	88	92	Ingress	2025 APR 19 17:17:49	2025 APR 19 17:20:30	2025 APR 19 17:21:04	195.00	107.48	107.72	107.79	62.56	62.77	62.81	22.05	1	-	-	-	&daysideMatch:EAST THAUMASIA; 	
NOMAD	88	92	Egress	2025 APR 19 18:02:23	2025 APR 19 18:02:59	2025 APR 19 18:05:55	212.00	-87.45	-87.41	-87.26	-61.49	-61.54	-61.78	9.73	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:EAST THAUMASIA; 	
ACS	89	92	Ingress	2025 APR 19 19:15:44	2025 APR 19 19:18:25	2025 APR 19 19:18:59	195.00	78.56	78.72	78.77	62.50	62.69	62.73	22.03	3	-	-	-		
N/A	89	92	Egress	2025 APR 19 20:00:19	2025 APR 19 20:00:55	2025 APR 19 20:03:52	213.00	-116.05	-116.02	-115.94	-61.51	-61.56	-61.78	9.74	3	-	-	-		
N/A	90	92	Ingress	2025 APR 19 21:13:36	2025 APR 19 21:16:18	2025 APR 19 21:16:52	196.00	49.64	49.73	49.76	62.44	62.61	62.65	22.01	1	-	-	-	&daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
NOMAD	90	92	Egress	2025 APR 19 21:58:11	2025 APR 19 21:58:47	2025 APR 19 22:01:44	213.00	-144.66	-144.65	-144.64	-61.53	-61.57	-61.77	9.74	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
N/A	91	92	Ingress	2025 APR 19 23:11:28	2025 APR 19 23:14:10	2025 APR 19 23:14:44	196.00	20.60	20.62	20.64	62.34	62.51	62.55	21.98	47	-	-	-	&trueNightLimb; &mroOverlap; 	
N/A	91	92	Egress	2025 APR 19 23:56:04	2025 APR 19 23:56:39	2025 APR 19 23:59:36	212.00	-173.42	-173.42	-173.48	-61.50	-61.54	-61.72	9.74	47	-	-	-	&trueNightLimb; &mroOverlap; 	
ACS	92	92	Ingress	2025 APR 20 01:09:26	2025 APR 20 01:12:07	2025 APR 20 01:12:41	195.00	-8.49	-8.54	-8.53	62.24	62.39	62.43	21.95	14	-	-	-		
N/A	92	92	Egress	2025 APR 20 01:54:01	2025 APR 20 01:54:36	2025 APR 20 01:57:33	212.00	157.78	157.76	157.64	-61.47	-61.50	-61.67	9.73	14	-	-	-		
N/A	93	92	Ingress	2025 APR 20 03:07:24	2025 APR 20 03:10:05	2025 APR 20 03:10:39	195.00	-37.54	-37.66	-37.67	62.15	62.29	62.32	21.93	1	-	-	-		
NOMAD	93	92	Egress	2025 APR 20 03:52:00	2025 APR 20 03:52:36	2025 APR 20 03:55:32	212.00	129.06	129.03	128.83	-61.46	-61.49	-61.64	9.73	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	94	92	Ingress	2025 APR 20 05:05:22	2025 APR 20 05:08:03	2025 APR 20 05:08:37	195.00	-66.54	-66.72	-66.75	62.07	62.19	62.22	21.90	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	94	92	Egress	2025 APR 20 05:49:59	2025 APR 20 05:50:35	2025 APR 20 05:53:31	212.00	100.44	100.40	100.12	-61.48	-61.51	-61.63	9.73	1	-	-	-		
N/A	95	92	Ingress	2025 APR 20 07:03:18	2025 APR 20 07:05:59	2025 APR 20 07:06:33	195.00	-95.48	-95.73	-95.78	62.00	62.10	62.13	21.88	3	-	-	-		
ACS	95	92	Egress	2025 APR 20 07:47:54	2025 APR 20 07:48:30	2025 APR 20 07:51:27	213.00	71.88	71.81	71.47	-61.51	-61.54	-61.64	9.74	3	-	-	-		
NOMAD	96	92	Ingress	2025 APR 20 09:01:10	2025 APR 20 09:03:52	2025 APR 20 09:04:26	196.00	-124.40	-124.73	-124.79	61.93	62.02	62.04	21.86	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	96	92	Egress	2025 APR 20 09:45:48	2025 APR 20 09:46:24	2025 APR 20 09:49:21	213.00	43.25	43.17	42.75	-61.52	-61.54	-61.63	9.74	1	-	-	-		
N/A	97	92	Ingress	2025 APR 20 10:59:04	2025 APR 20 11:01:45	2025 APR 20 11:02:19	195.00	-153.37	-153.76	-153.84	61.85	61.92	61.94	21.84	14	-	-	-		
N/A	97	92	Egress	2025 APR 20 11:43:40	2025 APR 20 11:44:16	2025 APR 20 11:47:13	213.00	14.48	14.39	13.91	-61.50	-61.51	-61.58	9.74	14	-	-	-		
N/A	98	92	Ingress	2025 APR 20 12:56:59	2025 APR 20 12:59:40	2025 APR 20 13:00:14	195.00	177.55	177.10	177.01	61.75	61.80	61.81	21.81	14	-	-	-		
ACS	98	92	Egress	2025 APR 20 13:41:36	2025 APR 20 13:42:11	2025 APR 20 13:45:08	212.00	-14.28	-14.38	-14.93	-61.47	-61.48	-61.53	9.73	14	-	-	-		
NOMAD	99	92	Ingress	2025 APR 20 14:54:56	2025 APR 20 14:57:37	2025 APR 20 14:58:11	195.00	148.48	147.97	147.86	61.64	61.68	61.69	21.78	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
N/A	99	92	Egress	2025 APR 20 15:39:33	2025 APR 20 15:40:08	2025 APR 20 15:43:05	212.00	-42.98	-43.10	-43.72	-61.47	-61.47	-61.50	9.73	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
N/A	100	92	Ingress	2025 APR 20 16:52:55	2025 APR 20 16:55:36	2025 APR 20 16:56:10	195.00	119.47	118.89	118.77	61.55	61.57	61.57	21.75	3	-	-	-	&mroOverlap; 	
ACS	100	92	Egress	2025 APR 20 17:37:31	2025 APR 20 17:38:06	2025 APR 20 17:41:03	212.00	-71.64	-71.78	-72.47	-61.47	-61.47	-61.48	9.73	3	-	-	-	&mroOverlap; 	
NOMAD	101	92	Ingress	2025 APR 20 18:50:51	2025 APR 20 18:53:32	2025 APR 20 18:54:06	195.00	90.53	89.89	89.75	61.48	61.48	61.48	21.73	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	101	92	Egress	2025 APR 20 19:35:27	2025 APR 20 19:36:03	2025 APR 20 19:39:00	213.00	-100.26	-100.41	-101.17	-61.49	-61.49	-61.48	9.74	1	-	-	-		
N/A	102	92	Ingress	2025 APR 20 20:48:46	2025 APR 20 20:51:27	2025 APR 20 20:52:01	195.00	61.64	60.92	60.77	61.41	61.40	61.39	21.71	1	-	-	-		
NOMAD	102	92	Egress	2025 APR 20 21:33:21	2025 APR 20 21:33:57	2025 APR 20 21:36:54	213.00	-128.86	-129.03	-129.87	-61.51	-61.50	-61.47	9.74	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	103	92	Ingress	2025 APR 20 22:46:36	2025 APR 20 22:49:18	2025 APR 20 22:49:52	196.00	32.68	31.90	31.74	61.33	61.29	61.28	21.69	47	-	-	-	&trueNightLimb; 	
N/A	103	92	Egress	2025 APR 20 23:31:12	2025 APR 20 23:31:47	2025 APR 20 23:34:44	212.00	-157.55	-157.73	-158.63	-61.50	-61.49	-61.44	9.74	47	-	-	-	&trueNightLimb; 	
ACS	104	92	Ingress	2025 APR 21 00:44:30	2025 APR 21 00:47:12	2025 APR 21 00:47:46	196.00	3.62	2.78	2.61	61.21	61.16	61.15	21.66	14	-	-	-		
N/A	104	92	Egress	2025 APR 21 01:29:07	2025 APR 21 01:29:42	2025 APR 21 01:32:39	212.00	173.65	173.45	172.49	-61.46	-61.45	-61.38	9.73	14	-	-	-		
N/A	105	92	Ingress	2025 APR 21 02:42:30	2025 APR 21 02:45:11	2025 APR 21 02:45:45	195.00	-25.45	-26.33	-26.52	61.10	61.03	61.02	21.64	1	-	-	-		
NOMAD	105	92	Egress	2025 APR 21 03:27:06	2025 APR 21 03:27:41	2025 APR 21 03:30:38	212.00	144.88	144.67	143.64	-61.44	-61.42	-61.33	9.73	1	6SUBD CO2 #21	Science: orders #171, #122, #142, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	106	92	Ingress	2025 APR 21 04:40:28	2025 APR 21 04:43:09	2025 APR 21 04:43:43	195.00	-54.45	-55.40	-55.60	61.01	60.92	60.90	21.61	3	-	-	-	&daysideMatch:INSIGHT; 	
N/A	106	92	Egress	2025 APR 21 05:25:05	2025 APR 21 05:25:41	2025 APR 21 05:28:37	212.00	116.20	115.97	114.88	-61.45	-61.42	-61.31	9.73	3	-	-	-	&daysideMatch:INSIGHT; 	
N/A	107	92	Ingress	2025 APR 21 06:38:25	2025 APR 21 06:41:06	2025 APR 21 06:41:40	195.00	-83.41	-84.42	-84.63	60.93	60.82	60.79	21.59	1	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	107	92	Egress	2025 APR 21 07:23:02	2025 APR 21 07:23:38	2025 APR 21 07:26:34	212.00	87.61	87.37	86.20	-61.47	-61.45	-61.32	9.73	1	CO2 Fullscan Fast #5	Diffraction order stepping (fullscan): 10 orders from 140 to 150 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&daysideMatch:TIANWEN1; 	
ACS	108	92	Ingress	2025 APR 21 08:36:18	2025 APR 21 08:39:00	2025 APR 21 08:39:34	196.00	-112.31	-113.39	-113.62	60.85	60.72	60.69	21.57	14	-	-	-		
N/A	108	92	Egress	2025 APR 21 09:20:56	2025 APR 21 09:21:32	2025 APR 21 09:24:29	213.00	59.02	58.76	57.51	-61.50	-61.46	-61.31	9.74	14	-	-	-		
N/A	109	92	Ingress	2025 APR 21 10:34:12	2025 APR 21 10:36:54	2025 APR 21 10:37:28	196.00	-141.24	-142.38	-142.62	60.77	60.62	60.59	21.55	1	-	-	-		
NOMAD	109	92	Egress	2025 APR 21 11:18:49	2025 APR 21 11:19:25	2025 APR 21 11:22:22	213.00	30.30	30.02	28.71	-61.48	-61.44	-61.27	9.74	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	110	92	Ingress	2025 APR 21 12:32:07	2025 APR 21 12:34:48	2025 APR 21 12:35:22	195.00	-170.26	-171.44	-171.70	60.67	60.50	60.46	21.53	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	110	92	Egress	2025 APR 21 13:16:43	2025 APR 21 13:17:19	2025 APR 21 13:20:15	212.00	1.51	1.22	-0.14	-61.45	-61.41	-61.22	9.73	1	-	-	-		
N/A	111	92	Ingress	2025 APR 21 14:30:03	2025 APR 21 14:32:45	2025 APR 21 14:33:19	196.00	160.68	159.44	159.17	60.54	60.36	60.31	21.50	14	-	-	-		
ACS	111	92	Egress	2025 APR 21 15:14:40	2025 APR 21 15:15:15	2025 APR 21 15:18:12	212.00	-27.22	-27.52	-28.95	-61.43	-61.39	-61.18	9.73	14	-	-	-		
