Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
58	43	Dayside	2021 JUL 15 08:23:00	2021 JUL 15 08:52:38	2021 JUL 15 09:22:16	3555.64	41.53	-179.35	-152.98	56.36	29.70	-56.40	14.31	12.97	14	-		COP row -1: 		
59	43	Nightside	2021 JUL 15 09:22:16	2021 JUL 15 09:51:38	2021 JUL 15 10:21:00	3523.51	-152.98	-13.35	12.66	-56.40	-28.37	56.43	165.83	0.99	1	-	-	-		
59	43	Dayside	2021 JUL 15 10:21:00	2021 JUL 15 10:50:37	2021 JUL 15 11:20:14	3554.90	12.66	151.69	178.12	56.43	29.60	-56.50	14.07	12.95	1	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
60	43	Nightside	2021 JUL 15 11:20:14	2021 JUL 15 11:49:36	2021 JUL 15 12:18:58	3523.86	178.12	-42.29	-16.27	-56.50	-28.26	56.54	166.06	0.98	14	-	-	-		
60	43	Dayside	2021 JUL 15 12:18:58	2021 JUL 15 12:48:35	2021 JUL 15 13:18:12	3553.82	-16.27	122.75	149.20	56.54	29.53	-56.60	13.85	12.94	14	-		COP row -1: 		
61	43	Nightside	2021 JUL 15 13:18:12	2021 JUL 15 13:47:34	2021 JUL 15 14:16:55	3522.77	149.20	-71.20	-45.21	-56.60	-28.13	56.66	166.28	0.96	1	-	-	-		
61	43	Dayside	2021 JUL 15 14:16:55	2021 JUL 15 14:46:31	2021 JUL 15 15:16:08	3553.02	-45.21	93.85	120.28	56.66	29.47	-56.70	13.67	12.92	1	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
62	43	Nightside	2021 JUL 15 15:16:08	2021 JUL 15 15:45:29	2021 JUL 15 16:14:49	3521.20	120.28	-100.09	-74.12	-56.70	-28.03	56.76	166.47	0.95	14	-	-	-		
62	43	Dayside	2021 JUL 15 16:14:49	2021 JUL 15 16:44:25	2021 JUL 15 17:14:01	3551.85	-74.12	64.97	91.40	56.76	29.38	-56.80	13.48	12.91	14	-		COP row -1: 		
63	43	Nightside	2021 JUL 15 17:14:01	2021 JUL 15 17:43:22	2021 JUL 15 18:12:43	3521.57	91.40	-128.99	-102.94	-56.80	-27.95	56.82	166.67	0.94	1	-	-	-		
63	43	Dayside	2021 JUL 15 18:12:43	2021 JUL 15 18:42:19	2021 JUL 15 19:11:54	3551.90	-102.94	36.04	62.59	56.82	29.27	-56.85	13.24	12.90	1	-		COP row -1: 		
64	43	Nightside	2021 JUL 15 19:11:54	2021 JUL 15 19:41:16	2021 JUL 15 20:10:38	3523.75	62.59	-157.94	-131.75	-56.85	-27.87	56.87	166.91	0.92	1	-	-	-		
64	43	Dayside	2021 JUL 15 20:10:38	2021 JUL 15 20:40:15	2021 JUL 15 21:09:52	3553.88	-131.75	7.07	33.77	56.87	29.19	-56.90	12.99	12.88	1	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
65	43	Nightside	2021 JUL 15 21:09:52	2021 JUL 15 21:39:14	2021 JUL 15 22:08:36	3523.79	33.77	173.09	-160.62	-56.90	-27.77	56.94	167.17	0.90	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
65	43	Dayside	2021 JUL 15 22:08:36	2021 JUL 15 22:38:14	2021 JUL 15 23:07:52	3555.88	-160.62	-21.89	4.88	56.94	29.10	-56.98	12.75	12.86	47	-		COP row -1: 	&trueNightLimb; &daysideMatch:ACIDALIA MUD VOLCANOES BASIN; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
66	43	Nightside	2021 JUL 15 23:07:52	2021 JUL 15 23:37:13	2021 JUL 16 00:06:34	3522.56	4.88	144.13	170.48	-56.98	-27.68	57.03	167.41	0.89	14	-	-	-		
66	43	Dayside	2021 JUL 16 00:06:34	2021 JUL 16 00:36:13	2021 JUL 16 01:05:51	3556.45	170.48	-50.82	-24.06	57.03	29.00	-57.08	12.53	12.85	14	-		COP row -1: 		
67	43	Nightside	2021 JUL 16 01:05:51	2021 JUL 16 01:35:11	2021 JUL 16 02:04:32	3521.22	-24.06	115.20	141.55	-57.08	-27.62	57.13	167.61	0.87	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
67	43	Dayside	2021 JUL 16 02:04:32	2021 JUL 16 02:34:09	2021 JUL 16 03:03:47	3554.96	141.55	-79.72	-53.00	57.13	28.89	-57.20	12.33	12.83	47	-		COP row -1: 	&trueNightLimb; 	
68	43	Nightside	2021 JUL 16 03:03:47	2021 JUL 16 03:33:07	2021 JUL 16 04:02:27	3520.32	-53.00	86.31	112.62	-57.20	-27.55	57.24	167.80	0.86	14	-	-	-		
68	43	Dayside	2021 JUL 16 04:02:27	2021 JUL 16 04:32:04	2021 JUL 16 05:01:40	3552.84	112.62	-108.61	-81.89	57.24	28.82	-57.28	12.14	12.82	14	-		COP row -1: 	&daysideMatch:ASCRAEUS MONS; &mroOverlap; 	
69	43	Nightside	2021 JUL 16 05:01:40	2021 JUL 16 05:31:00	2021 JUL 16 06:00:20	3519.97	-81.89	57.42	83.76	-57.28	-27.43	57.32	168.00	0.85	1	-	-	-		
69	43	Dayside	2021 JUL 16 06:00:20	2021 JUL 16 06:29:57	2021 JUL 16 06:59:34	3553.47	83.76	-137.53	-110.69	57.32	28.76	-57.33	11.92	12.80	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:OLYMPUS MONS; 	
70	43	Nightside	2021 JUL 16 06:59:34	2021 JUL 16 07:28:54	2021 JUL 16 07:58:15	3521.29	-110.69	28.48	54.96	-57.33	-27.32	57.36	168.24	0.83	14	-	-	-		
70	43	Dayside	2021 JUL 16 07:58:15	2021 JUL 16 08:27:52	2021 JUL 16 08:57:30	3555.20	54.96	-166.49	-139.52	57.36	28.67	-57.39	11.67	12.79	14	-		COP row -1: 		
71	43	Nightside	2021 JUL 16 08:57:30	2021 JUL 16 09:26:52	2021 JUL 16 09:56:13	3523.24	-139.52	-0.49	26.13	-57.39	-27.27	57.41	168.49	0.81	1	-	-	-		
71	43	Dayside	2021 JUL 16 09:56:13	2021 JUL 16 10:25:51	2021 JUL 16 10:55:28	3554.86	26.13	164.54	-168.41	57.41	28.56	-57.46	11.42	12.77	1	-		COP row -1: 		
72	43	Nightside	2021 JUL 16 10:55:28	2021 JUL 16 11:24:50	2021 JUL 16 11:54:12	3524.18	-168.41	-29.44	-2.78	-57.46	-27.18	57.50	168.72	0.79	3	-	-	-		
72	43	Dayside	2021 JUL 16 11:54:12	2021 JUL 16 12:23:49	2021 JUL 16 12:53:26	3553.80	-2.78	135.59	162.68	57.50	28.48	-57.55	11.19	12.75	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:CURIOSITY; 	
73	43	Nightside	2021 JUL 16 12:53:26	2021 JUL 16 13:22:48	2021 JUL 16 13:52:10	3523.76	162.68	-58.37	-31.73	-57.55	-27.07	57.61	168.95	0.78	1	-	-	-		
73	43	Dayside	2021 JUL 16 13:52:10	2021 JUL 16 14:21:46	2021 JUL 16 14:51:23	3552.71	-31.73	106.67	133.75	57.61	28.43	-57.65	10.99	12.74	1	-		COP row -1: 		
74	43	Nightside	2021 JUL 16 14:51:23	2021 JUL 16 15:20:44	2021 JUL 16 15:50:05	3522.38	133.75	-87.27	-60.67	-57.65	-26.96	57.71	169.15	0.77	1	-	-	-		
74	43	Dayside	2021 JUL 16 15:50:05	2021 JUL 16 16:19:41	2021 JUL 16 16:49:17	3551.74	-60.67	77.78	104.84	57.71	28.36	-57.75	10.81	12.73	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
75	43	Nightside	2021 JUL 16 16:49:17	2021 JUL 16 17:18:37	2021 JUL 16 17:47:58	3521.46	104.84	-116.17	-89.52	-57.75	-26.89	57.78	169.35	0.75	14	-	-	-		
75	43	Dayside	2021 JUL 16 17:47:58	2021 JUL 16 18:17:34	2021 JUL 16 18:47:09	3550.95	-89.52	48.88	76.00	57.78	28.26	-57.81	10.59	12.71	14	-		COP row -1: 		
76	43	Nightside	2021 JUL 16 18:47:09	2021 JUL 16 19:16:31	2021 JUL 16 19:45:53	3523.46	76.00	-145.09	-118.33	-57.81	-26.82	57.82	169.57	0.74	1	-	-	-		
76	43	Dayside	2021 JUL 16 19:45:53	2021 JUL 16 20:15:29	2021 JUL 16 20:45:04	3551.89	-118.33	19.92	47.20	57.82	28.16	-57.85	10.33	12.69	1	-		COP row -1: 		
77	43	Nightside	2021 JUL 16 20:45:04	2021 JUL 16 21:14:27	2021 JUL 16 21:43:49	3524.95	47.20	-174.07	-147.17	-57.85	-26.73	57.88	169.83	0.72	3	-	-	-		
77	43	Dayside	2021 JUL 16 21:43:49	2021 JUL 16 22:13:26	2021 JUL 16 22:43:04	3554.14	-147.17	-9.05	18.35	57.88	28.09	-57.91	10.09	12.68	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:VERNAL CRATER; &daysideMatch:MERIDIANI SULPHATES; 	
78	43	Nightside	2021 JUL 16 22:43:04	2021 JUL 16 23:12:26	2021 JUL 16 23:41:48	3524.07	18.35	156.96	-176.06	-57.91	-26.64	57.96	170.08	0.70	1	-	-	-		
78	43	Dayside	2021 JUL 16 23:41:48	2021 JUL 17 00:11:25	2021 JUL 17 00:41:03	3555.51	-176.06	-38.00	-10.57	57.96	28.00	-58.00	9.86	12.66	1	-		COP row -1: 		
79	43	Nightside	2021 JUL 17 00:41:03	2021 JUL 17 01:10:24	2021 JUL 17 01:39:46	3522.63	-10.57	128.02	155.03	-58.00	-26.58	58.04	170.30	0.69	1	-	-	-		
79	43	Dayside	2021 JUL 17 01:39:46	2021 JUL 17 02:09:23	2021 JUL 17 02:39:01	3554.85	155.03	-66.91	-39.53	58.04	27.89	-58.10	9.64	12.65	1	-		COP row -1: 	&daysideMatch:EASTERN COPRATES; 	
80	43	Nightside	2021 JUL 17 02:39:01	2021 JUL 17 03:08:21	2021 JUL 17 03:37:42	3521.44	-39.53	99.10	126.09	-58.10	-26.52	58.14	170.50	0.67	14	-	-	-		
80	43	Dayside	2021 JUL 17 03:37:42	2021 JUL 17 04:07:18	2021 JUL 17 04:36:55	3552.86	126.09	-95.81	-68.45	58.14	27.81	-58.19	9.45	12.63	14	-		COP row -1: 		
81	43	Nightside	2021 JUL 17 04:36:55	2021 JUL 17 05:06:15	2021 JUL 17 05:35:36	3520.85	-68.45	70.22	97.18	-58.19	-26.43	58.23	170.70	0.66	1	-	-	-		
81	43	Dayside	2021 JUL 17 05:35:36	2021 JUL 17 06:05:12	2021 JUL 17 06:34:48	3552.26	97.18	-124.72	-97.28	58.23	27.76	-58.25	9.24	12.62	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
82	43	Nightside	2021 JUL 17 06:34:48	2021 JUL 17 07:04:09	2021 JUL 17 07:33:29	3521.19	-97.28	41.30	68.36	-58.25	-26.32	58.28	170.92	0.64	14	-	-	-		
82	43	Dayside	2021 JUL 17 07:33:29	2021 JUL 17 08:03:06	2021 JUL 17 08:32:43	3554.13	68.36	-153.66	-126.09	58.28	27.68	-58.29	9.01	12.60	14	-		COP row -1: 	&nomadSolarCalibration; 	
83	43	Nightside	2021 JUL 17 08:32:43	2021 JUL 17 09:02:05	2021 JUL 17 09:31:27	3523.23	-126.09	12.33	39.56	-58.29	-26.27	58.32	171.17	0.62	14	-	-	-		
83	43	Dayside	2021 JUL 17 09:31:27	2021 JUL 17 10:01:04	2021 JUL 17 10:30:41	3554.38	39.56	177.37	-154.96	58.32	27.57	-58.36	8.75	12.58	14	-		COP row -1: 		
84	43	Nightside	2021 JUL 17 10:30:41	2021 JUL 17 11:00:03	2021 JUL 17 11:29:26	3524.65	-154.96	-16.64	10.68	-58.36	-26.21	58.38	171.41	0.61	3	-	-	-		
84	43	Dayside	2021 JUL 17 11:29:26	2021 JUL 17 11:59:02	2021 JUL 17 12:28:39	3553.49	10.68	148.41	176.14	58.38	27.48	-58.44	8.51	12.57	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
85	43	Nightside	2021 JUL 17 12:28:39	2021 JUL 17 12:58:01	2021 JUL 17 13:27:24	3524.79	176.14	-45.58	-18.27	-58.44	-26.11	58.48	171.64	0.59	1	-	-	-		
85	43	Dayside	2021 JUL 17 13:27:24	2021 JUL 17 13:57:00	2021 JUL 17 14:26:36	3552.40	-18.27	119.47	147.21	58.48	27.44	-58.52	8.29	12.55	1	-		COP row -1: 	&possibleOCM; 	
86	43	Nightside	2021 JUL 17 14:26:36	2021 JUL 17 14:55:58	2021 JUL 17 15:25:20	3523.57	147.21	-74.49	-47.22	-58.52	-25.99	58.58	171.86	0.58	14	-	-	-		
86	43	Dayside	2021 JUL 17 15:25:20	2021 JUL 17 15:54:56	2021 JUL 17 16:24:32	3551.65	-47.22	90.56	118.28	58.58	27.39	-58.61	8.11	12.54	14	-		COP row -1: 	&possibleOCM; &daysideMatch:UTOPIA; 	
87	43	Nightside	2021 JUL 17 16:24:32	2021 JUL 17 16:53:53	2021 JUL 17 17:23:14	3522.03	118.28	-103.39	-76.12	-58.61	-25.91	58.66	172.06	0.56	3	-	-	-		
87	43	Dayside	2021 JUL 17 17:23:14	2021 JUL 17 17:52:49	2021 JUL 17 18:22:24	3550.50	-76.12	61.68	89.40	58.66	27.31	-58.69	7.91	12.52	3	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
88	43	Nightside	2021 JUL 17 18:22:24	2021 JUL 17 18:51:46	2021 JUL 17 19:21:07	3522.97	89.40	-132.29	-104.94	-58.69	-25.85	58.71	172.26	0.55	1	-	-	-		
88	43	Dayside	2021 JUL 17 19:21:07	2021 JUL 17 19:50:42	2021 JUL 17 20:20:18	3550.89	-104.94	32.74	60.60	58.71	27.22	-58.73	7.67	12.51	1	-		COP row -1: 		
89	43	Nightside	2021 JUL 17 20:20:18	2021 JUL 17 20:49:40	2021 JUL 17 21:19:03	3524.90	60.60	-161.25	-133.75	-58.73	-25.77	58.75	172.51	0.53	14	-	-	-		
89	43	Dayside	2021 JUL 17 21:19:03	2021 JUL 17 21:48:39	2021 JUL 17 22:18:16	3552.98	-133.75	3.76	31.77	58.75	27.15	-58.77	7.41	12.49	14	-		COP row -1: 		
90	43	Nightside	2021 JUL 17 22:18:16	2021 JUL 17 22:47:38	2021 JUL 17 23:17:00	3524.61	31.77	169.78	-162.62	-58.77	-25.68	58.81	172.77	0.51	1	-	-	-		
90	43	Dayside	2021 JUL 17 23:17:00	2021 JUL 17 23:46:38	2021 JUL 18 00:16:15	3554.83	-162.62	-25.20	2.88	58.81	27.07	-58.84	7.18	12.47	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
91	43	Nightside	2021 JUL 18 00:16:15	2021 JUL 18 00:45:37	2021 JUL 18 01:14:58	3523.26	2.88	140.81	168.47	-58.84	-25.61	58.89	173.01	0.50	14	-	-	-		
91	43	Dayside	2021 JUL 18 01:14:58	2021 JUL 18 01:44:36	2021 JUL 18 02:14:14	3555.05	168.47	-54.13	-26.08	58.89	26.97	-58.93	6.96	12.46	14	-		COP row -1: 		
92	43	Nightside	2021 JUL 18 02:14:14	2021 JUL 18 02:43:35	2021 JUL 18 03:12:55	3521.97	-26.08	111.88	139.53	-58.93	-25.57	58.98	173.22	0.48	1	-	-	-		
92	43	Dayside	2021 JUL 18 03:12:55	2021 JUL 18 03:42:32	2021 JUL 18 04:12:09	3553.33	139.53	-83.03	-55.03	58.98	26.88	-59.03	6.75	12.44	1	-		COP row -1: 	&daysideMatch:EAST THAUMASIA; 	
93	43	Nightside	2021 JUL 18 04:12:09	2021 JUL 18 04:41:29	2021 JUL 18 05:10:50	3521.14	-55.03	82.99	110.59	-59.03	-25.50	59.07	173.41	0.47	3	-	-	-		
93	43	Dayside	2021 JUL 18 05:10:50	2021 JUL 18 05:40:26	2021 JUL 18 06:10:01	3551.45	110.59	-111.93	-83.90	59.07	26.83	-59.10	6.55	12.43	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:CLARITAS RISE; 	
94	43	Nightside	2021 JUL 18 06:10:01	2021 JUL 18 06:39:22	2021 JUL 18 07:08:43	3521.11	-83.90	54.09	81.74	-59.10	-25.39	59.13	173.62	0.45	14	-	-	-		
94	43	Dayside	2021 JUL 18 07:08:43	2021 JUL 18 07:38:19	2021 JUL 18 08:07:55	3552.59	81.74	-140.86	-112.69	59.13	26.78	-59.13	6.34	12.41	14	-		COP row -1: 		
95	43	Nightside	2021 JUL 18 08:07:55	2021 JUL 18 08:37:17	2021 JUL 18 09:06:38	3522.82	-112.69	25.15	52.96	-59.13	-25.31	59.16	173.86	0.44	1	-	-	-		
95	43	Dayside	2021 JUL 18 09:06:38	2021 JUL 18 09:36:15	2021 JUL 18 10:05:52	3553.89	52.96	-169.82	-141.53	59.16	26.68	-59.18	6.08	12.40	1	-		COP row -1: 		
96	43	Nightside	2021 JUL 18 10:05:52	2021 JUL 18 10:35:14	2021 JUL 18 11:04:36	3524.66	-141.53	-3.83	24.11	-59.18	-25.27	59.20	174.11	0.42	1	-	-	-		
96	43	Dayside	2021 JUL 18 11:04:36	2021 JUL 18 11:34:13	2021 JUL 18 12:03:50	3553.35	24.11	161.21	-170.42	59.20	26.59	-59.25	5.83	12.38	1	-		COP row -1: 		
97	43	Nightside	2021 JUL 18 12:03:50	2021 JUL 18 12:33:13	2021 JUL 18 13:02:35	3525.40	-170.42	-32.79	-4.81	-59.25	-25.19	59.28	174.35	0.40	3	-	-	-		
97	43	Dayside	2021 JUL 18 13:02:35	2021 JUL 18 13:32:11	2021 JUL 18 14:01:47	3552.24	-4.81	132.25	160.65	59.28	26.53	-59.33	5.60	12.36	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
98	43	Nightside	2021 JUL 18 14:01:47	2021 JUL 18 14:31:10	2021 JUL 18 15:00:32	3524.73	160.65	-61.72	-33.77	-59.33	-25.09	59.37	174.57	0.39	1	-	-	-		
98	43	Dayside	2021 JUL 18 15:00:32	2021 JUL 18 15:30:08	2021 JUL 18 15:59:43	3551.20	-33.77	103.33	131.72	59.37	26.49	-59.41	5.41	12.35	1	-		COP row -1: 		
99	43	Nightside	2021 JUL 18 15:59:43	2021 JUL 18 16:29:05	2021 JUL 18 16:58:27	3523.32	131.72	-90.62	-62.71	-59.41	-25.00	59.46	174.78	0.37	3	-	-	-		
99	43	Dayside	2021 JUL 18 16:58:27	2021 JUL 18 17:28:02	2021 JUL 18 17:57:37	3550.20	-62.71	74.44	102.80	59.46	26.43	-59.49	5.22	12.33	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:NILI FOSSAE; &daysideMatch:PERSEVERANCE; 	
100	43	Nightside	2021 JUL 18 17:57:37	2021 JUL 18 18:26:58	2021 JUL 18 18:56:20	3522.82	102.80	-119.52	-91.56	-59.49	-24.95	59.51	174.98	0.36	1	-	-	-		
100	43	Dayside	2021 JUL 18 18:56:20	2021 JUL 18 19:25:55	2021 JUL 18 19:55:29	3549.65	-91.56	45.53	73.98	59.51	26.33	-59.54	4.99	12.32	1	-		COP row -1: 		
101	43	Nightside	2021 JUL 18 19:55:29	2021 JUL 18 20:24:52	2021 JUL 18 20:54:14	3525.06	73.98	-148.46	-120.36	-59.54	-24.89	59.55	175.21	0.34	14	-	-	-		
101	43	Dayside	2021 JUL 18 20:54:14	2021 JUL 18 21:23:50	2021 JUL 18 21:53:25	3551.03	-120.36	16.56	45.18	59.55	26.25	-59.57	4.74	12.30	14	-		COP row -1: 		
102	43	Nightside	2021 JUL 18 21:53:25	2021 JUL 18 22:22:48	2021 JUL 18 22:52:12	3526.02	45.18	-177.44	-149.20	-59.57	-24.80	59.60	175.47	0.32	1	-	-	-		
102	43	Dayside	2021 JUL 18 22:52:12	2021 JUL 18 23:21:48	2021 JUL 18 23:51:25	3553.21	-149.20	-12.41	16.31	59.60	26.19	-59.62	4.50	12.28	1	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
103	43	Nightside	2021 JUL 18 23:51:25	2021 JUL 19 00:20:47	2021 JUL 19 00:50:10	3524.95	16.31	153.59	-178.10	-59.62	-24.72	59.66	175.72	0.31	1	-	-	-		
103	43	Dayside	2021 JUL 19 00:50:10	2021 JUL 19 01:19:47	2021 JUL 19 01:49:24	3554.34	-178.10	-41.36	-12.62	59.66	26.11	-59.70	4.27	12.27	1	-		COP row -1: 		
104	43	Nightside	2021 JUL 19 01:49:24	2021 JUL 19 02:18:46	2021 JUL 19 02:48:07	3523.46	-12.62	124.64	152.97	-59.70	-24.68	59.74	175.95	0.29	14	-	-	-		
104	43	Dayside	2021 JUL 19 02:48:07	2021 JUL 19 03:17:44	2021 JUL 19 03:47:21	3553.44	152.97	-70.28	-41.59	59.74	26.02	-59.79	4.05	12.25	14	-		COP row -1: 	&daysideMatch:COPRATES RISE; 	
105	43	Nightside	2021 JUL 19 03:47:21	2021 JUL 19 04:16:42	2021 JUL 19 04:46:03	3522.27	-41.59	95.73	124.02	-59.79	-24.63	59.82	176.15	0.28	1	-	-	-		
105	43	Dayside	2021 JUL 19 04:46:03	2021 JUL 19 05:15:39	2021 JUL 19 05:45:15	3551.44	124.02	-99.18	-70.51	59.82	25.96	-59.87	3.86	12.24	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
106	43	Nightside	2021 JUL 19 05:45:15	2021 JUL 19 06:14:35	2021 JUL 19 06:43:56	3521.78	-70.51	66.84	95.11	-59.87	-24.55	59.90	176.34	0.26	3	-	-	-		
106	43	Dayside	2021 JUL 19 06:43:56	2021 JUL 19 07:13:32	2021 JUL 19 07:43:08	3551.25	95.11	-128.10	-99.34	59.90	25.92	-59.91	3.66	12.22	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
107	43	Nightside	2021 JUL 19 07:43:08	2021 JUL 19 08:12:29	2021 JUL 19 08:41:50	3522.35	-99.34	37.91	66.30	-59.91	-24.45	59.93	176.57	0.25	1	-	-	-		
107	43	Dayside	2021 JUL 19 08:41:50	2021 JUL 19 09:11:27	2021 JUL 19 09:41:03	3553.26	66.30	-157.05	-128.15	59.93	25.84	-59.95	3.42	12.21	1	-		COP row -1: 		
108	43	Nightside	2021 JUL 19 09:41:03	2021 JUL 19 10:10:25	2021 JUL 19 10:39:48	3524.34	-128.15	8.94	37.50	-59.95	-24.41	59.96	176.82	0.23	1	-	-	-		
108	43	Dayside	2021 JUL 19 10:39:48	2021 JUL 19 11:09:24	2021 JUL 19 11:39:01	3553.24	37.50	173.98	-157.02	59.96	25.74	-60.00	3.17	12.19	1	-		COP row -1: 		
109	43	Nightside	2021 JUL 19 11:39:01	2021 JUL 19 12:08:24	2021 JUL 19 12:37:46	3525.56	-157.02	-20.03	8.60	-60.00	-24.35	60.02	177.07	0.21	14	-	-	-		
109	43	Dayside	2021 JUL 19 12:37:46	2021 JUL 19 13:07:23	2021 JUL 19 13:36:59	3552.23	8.60	145.02	174.06	60.02	25.67	-60.07	2.94	12.17	14	-		COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
110	43	Nightside	2021 JUL 19 13:36:59	2021 JUL 19 14:06:21	2021 JUL 19 14:35:44	3525.52	174.06	-48.97	-20.36	-60.07	-24.26	60.11	177.30	0.20	28	-	-	-		
110	43	Dayside	2021 JUL 19 14:35:44	2021 JUL 19 15:05:20	2021 JUL 19 15:34:55	3551.12	-20.36	116.08	145.12	60.11	25.64	-60.15	2.75	12.16	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&trueDayLimb; 	
111	43	Nightside	2021 JUL 19 15:34:55	2021 JUL 19 16:04:17	2021 JUL 19 16:33:39	3524.20	145.12	-77.89	-49.32	-60.15	-24.17	60.19	177.51	0.18	14	-	-	-		
111	43	Dayside	2021 JUL 19 16:33:39	2021 JUL 19 17:03:15	2021 JUL 19 17:32:50	3550.35	-49.32	87.17	116.19	60.19	25.61	-60.22	2.58	12.14	14	-		COP row -1: 		
112	43	Nightside	2021 JUL 19 17:32:50	2021 JUL 19 18:02:11	2021 JUL 19 18:31:33	3522.77	116.19	-106.79	-78.21	-60.22	-24.10	60.26	177.70	0.17	1	-	-	-		
112	43	Dayside	2021 JUL 19 18:31:33	2021 JUL 19 19:01:07	2021 JUL 19 19:30:42	3549.32	-78.21	58.28	87.31	60.26	25.53	-60.28	2.38	12.13	1	-		COP row -1: 		
113	43	Nightside	2021 JUL 19 19:30:42	2021 JUL 19 20:00:04	2021 JUL 19 20:29:26	3524.20	87.31	-135.70	-107.02	-60.28	-24.05	60.29	177.91	0.15	7	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
113	43	Dayside	2021 JUL 19 20:29:26	2021 JUL 19 20:59:01	2021 JUL 19 21:28:36	3549.89	-107.02	29.33	58.51	60.29	25.45	-60.31	2.15	12.11	7	-		COP row -1: 		
114	43	Nightside	2021 JUL 19 21:28:36	2021 JUL 19 21:57:59	2021 JUL 19 22:27:22	3525.95	58.51	-164.66	-135.85	-60.31	-23.98	60.33	178.16	0.14	1	-	-	-		
114	43	Dayside	2021 JUL 19 22:27:22	2021 JUL 19 22:56:58	2021 JUL 19 23:26:34	3552.05	-135.85	0.36	29.68	60.33	25.39	-60.35	1.94	12.09	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
115	43	Nightside	2021 JUL 19 23:26:34	2021 JUL 19 23:55:57	2021 JUL 20 00:25:19	3525.40	29.68	166.36	-164.72	-60.35	-23.89	60.38	178.40	0.12	1	-	-	-		
