Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	159	74	Egress	2023 DEC 12 00:24:59	2023 DEC 12 00:27:03	2023 DEC 12 00:34:47	588.00	30.82	31.28	33.94	-16.16	-22.81	-45.89	6.21	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
NOMAD	160	74	Ingress	2023 DEC 12 01:56:14	2023 DEC 12 02:03:21	2023 DEC 12 02:05:19	545.00	-15.37	-4.14	-2.85	70.92	50.19	43.91	5.41	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:CURIOSITY; &mroOverlap; 	
NOMAD	160	74	Egress	2023 DEC 12 02:23:12	2023 DEC 12 02:25:13	2023 DEC 12 02:32:50	578.00	2.17	2.63	5.27	-17.05	-23.51	-46.19	6.21	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:CURIOSITY; &mroOverlap; 	
ACS	161	74	Ingress	2023 DEC 12 03:54:05	2023 DEC 12 04:01:06	2023 DEC 12 04:03:01	536.00	-44.38	-32.98	-31.69	71.21	50.84	44.74	5.40	14	-	-	-		
ACS	161	74	Egress	2023 DEC 12 04:21:25	2023 DEC 12 04:23:23	2023 DEC 12 04:30:53	568.00	-26.46	-26.01	-23.37	-18.00	-24.29	-46.56	6.22	14	-	-	-		
NOMAD	162	74	Ingress	2023 DEC 12 05:51:54	2023 DEC 12 05:58:50	2023 DEC 12 06:00:42	528.00	-73.41	-61.81	-60.51	71.52	51.47	45.54	5.38	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	162	74	Egress	2023 DEC 12 06:19:36	2023 DEC 12 06:21:31	2023 DEC 12 06:28:56	560.00	-55.09	-54.64	-51.98	-18.98	-25.10	-47.07	6.23	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
ACS	163	74	Ingress	2023 DEC 12 07:49:43	2023 DEC 12 07:56:33	2023 DEC 12 07:58:22	519.00	-102.29	-90.62	-89.32	71.72	52.02	46.26	5.37	14	-	-	-	&mroOverlap; 	
ACS	163	74	Egress	2023 DEC 12 08:17:43	2023 DEC 12 08:19:35	2023 DEC 12 08:26:55	552.00	-83.72	-83.27	-80.60	-19.83	-25.77	-47.44	6.24	14	-	-	-	&mroOverlap; 	
NOMAD	164	74	Ingress	2023 DEC 12 09:47:32	2023 DEC 12 09:54:16	2023 DEC 12 09:56:03	511.00	-131.27	-119.45	-118.14	71.98	52.64	47.01	5.36	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	164	74	Egress	2023 DEC 12 10:15:48	2023 DEC 12 10:17:38	2023 DEC 12 10:24:50	542.00	-112.36	-111.93	-109.29	-20.47	-26.29	-47.51	6.24	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	165	74	Ingress	2023 DEC 12 11:45:21	2023 DEC 12 11:52:00	2023 DEC 12 11:53:44	503.00	-160.48	-148.34	-147.01	72.39	53.37	47.91	5.34	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	165	74	Egress	2023 DEC 12 12:13:55	2023 DEC 12 12:15:42	2023 DEC 12 12:22:48	533.00	-141.01	-140.59	-137.98	-21.16	-26.80	-47.67	6.25	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	166	74	Ingress	2023 DEC 12 13:43:13	2023 DEC 12 13:49:46	2023 DEC 12 13:51:28	495.00	170.40	-177.22	-175.87	72.72	54.06	48.72	5.33	14	-	-	-		
ACS	166	74	Egress	2023 DEC 12 14:12:07	2023 DEC 12 14:13:52	2023 DEC 12 14:20:52	525.00	-169.66	-169.23	-166.63	-21.98	-27.51	-48.02	6.25	14	-	-	-		
N/A	167	74	Ingress	2023 DEC 12 15:41:07	2023 DEC 12 15:47:35	2023 DEC 12 15:49:14	487.00	141.47	153.95	155.30	72.90	54.54	49.38	5.32	14	-	-	-	&daysideMatch:EAST THAUMASIA; 	
N/A	167	74	Egress	2023 DEC 12 16:10:20	2023 DEC 12 16:12:02	2023 DEC 12 16:18:58	518.00	161.70	162.12	164.76	-22.91	-28.26	-48.53	6.26	14	-	-	-	&daysideMatch:EAST THAUMASIA; 	
NOMAD	168	74	Ingress	2023 DEC 12 17:39:00	2023 DEC 12 17:45:23	2023 DEC 12 17:47:00	480.00	112.62	125.14	126.49	73.05	54.99	49.94	5.31	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:CLARITAS RISE; 	
NOMAD	168	74	Egress	2023 DEC 12 18:08:30	2023 DEC 12 18:10:11	2023 DEC 12 18:17:02	512.00	133.07	133.50	136.15	-23.76	-29.05	-49.02	6.27	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:CLARITAS RISE; 	
N/A	169	74	Ingress	2023 DEC 12 19:36:48	2023 DEC 12 19:43:06	2023 DEC 12 19:44:42	474.00	83.61	96.31	97.68	73.30	55.54	50.56	5.30	14	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
N/A	169	74	Egress	2023 DEC 12 20:06:34	2023 DEC 12 20:08:13	2023 DEC 12 20:14:59	505.00	104.44	104.86	107.52	-24.48	-29.66	-49.33	6.27	14	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
ACS	170	74	Ingress	2023 DEC 12 21:34:35	2023 DEC 12 21:40:49	2023 DEC 12 21:42:23	468.00	54.46	67.45	68.84	73.63	56.13	51.28	5.28	3	-	-	-		
ACS	170	74	Egress	2023 DEC 12 22:04:35	2023 DEC 12 22:06:12	2023 DEC 12 22:12:53	498.00	75.79	76.21	78.84	-24.99	-30.05	-49.42	6.28	3	-	-	-		
NOMAD	171	74	Ingress	2023 DEC 12 23:32:28	2023 DEC 12 23:38:37	2023 DEC 12 23:40:09	461.00	25.50	38.61	40.01	73.82	56.62	51.89	5.27	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	171	74	Egress	2023 DEC 13 00:02:40	2023 DEC 13 00:04:15	2023 DEC 13 00:10:52	492.00	47.13	47.54	50.16	-25.52	-30.45	-49.58	6.28	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	172	74	Ingress	2023 DEC 13 01:30:23	2023 DEC 13 01:36:27	2023 DEC 13 01:37:58	455.00	-3.41	9.77	11.18	73.98	57.09	52.41	5.26	14	-	-	-		
ACS	172	74	Egress	2023 DEC 13 02:00:48	2023 DEC 13 02:02:22	2023 DEC 13 02:08:54	486.00	18.47	18.87	21.48	-26.10	-30.97	-49.80	6.29	14	-	-	-		
NOMAD	173	74	Ingress	2023 DEC 13 03:28:16	2023 DEC 13 03:34:17	2023 DEC 13 03:35:46	450.00	-32.44	-19.06	-17.64	74.21	57.51	52.96	5.25	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	173	74	Egress	2023 DEC 13 03:58:57	2023 DEC 13 04:00:29	2023 DEC 13 04:06:57	480.00	-10.19	-9.79	-7.18	-26.75	-31.50	-50.09	6.29	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	174	74	Ingress	2023 DEC 13 05:26:08	2023 DEC 13 05:32:05	2023 DEC 13 05:33:33	445.00	-61.49	-47.91	-46.47	74.44	58.00	53.51	5.24	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	174	74	Egress	2023 DEC 13 05:57:03	2023 DEC 13 05:58:34	2023 DEC 13 06:04:58	475.00	-38.83	-38.42	-35.80	-27.45	-32.14	-50.48	6.30	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	175	74	Ingress	2023 DEC 13 07:23:56	2023 DEC 13 07:29:50	2023 DEC 13 07:31:17	441.00	-90.58	-76.75	-75.29	74.69	58.46	54.04	5.22	14	-	-	-		
ACS	175	74	Egress	2023 DEC 13 07:55:08	2023 DEC 13 07:56:37	2023 DEC 13 08:02:59	471.00	-67.46	-67.06	-64.40	-28.14	-32.72	-50.92	6.30	14	-	-	-		
NOMAD	176	74	Ingress	2023 DEC 13 09:21:47	2023 DEC 13 09:27:37	2023 DEC 13 09:29:02	435.00	-119.43	-105.55	-104.09	74.82	58.83	54.52	5.21	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	176	74	Egress	2023 DEC 13 09:53:09	2023 DEC 13 09:54:37	2023 DEC 13 10:00:54	465.00	-96.11	-95.71	-93.07	-28.66	-33.17	-51.08	6.31	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	177	74	Ingress	2023 DEC 13 11:19:38	2023 DEC 13 11:25:23	2023 DEC 13 11:26:47	429.00	-148.54	-134.43	-132.95	75.07	59.38	55.14	5.20	14	-	-	-		
ACS	177	74	Egress	2023 DEC 13 11:51:11	2023 DEC 13 11:52:38	2023 DEC 13 11:58:50	459.00	-124.77	-124.37	-121.77	-29.09	-33.54	-51.15	6.31	14	-	-	-		
NOMAD	178	74	Ingress	2023 DEC 13 13:17:29	2023 DEC 13 13:23:10	2023 DEC 13 13:24:33	424.00	-177.82	-163.35	-161.83	75.39	59.96	55.78	5.18	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	178	74	Egress	2023 DEC 13 13:49:17	2023 DEC 13 13:50:42	2023 DEC 13 13:56:50	453.00	-153.43	-153.04	-150.44	-29.63	-33.96	-51.34	6.32	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: UVIS off	&mroOverlap; 	
N/A	179	74	Ingress	2023 DEC 13 15:15:23	2023 DEC 13 15:21:01	2023 DEC 13 15:22:22	419.00	153.10	167.79	169.32	75.60	60.37	56.31	5.17	14	-	-	-	&mroOverlap; 	
N/A	179	74	Egress	2023 DEC 13 15:47:26	2023 DEC 13 15:48:50	2023 DEC 13 15:54:55	449.00	177.92	178.32	-179.07	-30.29	-34.56	-51.74	6.32	14	-	-	-	&mroOverlap; 	
ACS	180	74	Ingress	2023 DEC 13 17:13:17	2023 DEC 13 17:18:52	2023 DEC 13 17:20:12	415.00	124.13	138.97	140.50	75.76	60.73	56.73	5.16	14	-	-	-	&mroOverlap; 	
ACS	180	74	Egress	2023 DEC 13 17:45:33	2023 DEC 13 17:46:56	2023 DEC 13 17:52:58	445.00	149.28	149.68	152.32	-30.99	-35.19	-52.18	6.33	14	-	-	-	&mroOverlap; 	
N/A	181	74	Ingress	2023 DEC 13 19:11:09	2023 DEC 13 19:16:40	2023 DEC 13 19:17:59	410.00	95.27	110.15	111.70	75.87	61.08	57.14	5.15	14	-	-	-	&daysideMatch:CERAUNIUS FOSSAE; 	
N/A	181	74	Egress	2023 DEC 13 19:43:37	2023 DEC 13 19:44:59	2023 DEC 13 19:50:58	441.00	120.64	121.04	123.70	-31.60	-35.74	-52.53	6.34	14	-	-	-	&daysideMatch:CERAUNIUS FOSSAE; 	
NOMAD	182	74	Ingress	2023 DEC 13 21:08:55	2023 DEC 13 21:14:24	2023 DEC 13 21:15:42	407.00	65.97	81.28	82.85	76.18	61.55	57.68	5.14	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	182	74	Egress	2023 DEC 13 21:41:35	2023 DEC 13 21:42:56	2023 DEC 13 21:48:51	436.00	92.00	92.39	95.03	-32.01	-36.09	-52.65	6.34	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
NOMAD	183	74	Ingress	2023 DEC 13 23:06:44	2023 DEC 13 23:12:10	2023 DEC 13 23:13:27	403.00	36.72	52.39	53.99	76.44	62.04	58.23	5.12	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
