Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	12	90	Egress	2025 FEB 16 13:17:47	2025 FEB 16 13:18:21	2025 FEB 16 13:21:02	195.00	-2.54	-2.37	-1.66	68.79	68.72	68.39	2.32	3	-	-	-		
N/A	13	90	Ingress	2025 FEB 16 14:30:51	2025 FEB 16 14:33:48	2025 FEB 16 14:34:24	213.00	165.79	166.39	166.53	-67.14	-66.72	-66.63	14.80	1	-	-	-	&mroOverlap; 	
NOMAD	13	90	Egress	2025 FEB 16 15:15:42	2025 FEB 16 15:16:16	2025 FEB 16 15:18:57	195.00	-31.81	-31.61	-30.81	68.91	68.83	68.49	2.29	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	14	90	Ingress	2025 FEB 16 16:28:45	2025 FEB 16 16:31:42	2025 FEB 16 16:32:18	213.00	136.97	137.66	137.81	-67.17	-66.72	-66.63	14.79	14	-	-	-	&mroOverlap; 	
N/A	14	90	Egress	2025 FEB 16 17:13:36	2025 FEB 16 17:14:10	2025 FEB 16 17:16:51	195.00	-61.02	-60.80	-59.91	69.01	68.93	68.57	2.25	14	-	-	-	&mroOverlap; 	
N/A	15	90	Ingress	2025 FEB 16 18:26:37	2025 FEB 16 18:29:34	2025 FEB 16 18:30:10	213.00	108.19	108.95	109.12	-67.18	-66.72	-66.61	14.79	47	-	-	-	&trueNightLimb; 	
N/A	15	90	Egress	2025 FEB 16 19:11:28	2025 FEB 16 19:12:02	2025 FEB 16 19:14:43	195.00	-90.11	-89.86	-88.87	69.08	69.00	68.62	2.23	47	-	-	-	&trueNightLimb; 	
N/A	16	90	Ingress	2025 FEB 16 20:24:31	2025 FEB 16 20:27:28	2025 FEB 16 20:28:04	213.00	79.55	80.39	80.58	-67.15	-66.66	-66.55	14.80	1	-	-	-		
NOMAD	16	90	Egress	2025 FEB 16 21:09:22	2025 FEB 16 21:09:56	2025 FEB 16 21:12:37	195.00	-119.17	-118.90	-117.81	69.15	69.06	68.67	2.20	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	17	90	Ingress	2025 FEB 16 22:22:28	2025 FEB 16 22:25:25	2025 FEB 16 22:26:01	213.00	50.94	51.87	52.07	-67.11	-66.58	-66.47	14.81	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	17	90	Egress	2025 FEB 16 23:07:18	2025 FEB 16 23:07:52	2025 FEB 16 23:10:33	195.00	-148.31	-148.02	-146.82	69.23	69.14	68.73	2.18	1	-	-	-		
N/A	18	90	Ingress	2025 FEB 17 00:20:26	2025 FEB 17 00:23:23	2025 FEB 17 00:23:59	213.00	22.23	23.24	23.46	-67.09	-66.54	-66.42	14.82	14	-	-	-		
ACS	18	90	Egress	2025 FEB 17 01:05:16	2025 FEB 17 01:05:50	2025 FEB 17 01:08:31	195.00	-177.51	-177.19	-175.89	69.32	69.22	68.80	2.15	14	-	-	-		
NOMAD	19	90	Ingress	2025 FEB 17 02:18:25	2025 FEB 17 02:21:22	2025 FEB 17 02:21:58	213.00	-6.58	-5.50	-5.26	-67.11	-66.54	-66.41	14.82	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	19	90	Egress	2025 FEB 17 03:03:13	2025 FEB 17 03:03:47	2025 FEB 17 03:06:29	196.00	153.25	153.59	155.00	69.41	69.32	68.87	2.11	1	-	-	-		
N/A	20	90	Ingress	2025 FEB 17 04:16:20	2025 FEB 17 04:19:17	2025 FEB 17 04:19:53	213.00	-35.44	-34.28	-34.02	-67.14	-66.55	-66.42	14.81	14	-	-	-		
ACS	20	90	Egress	2025 FEB 17 05:01:08	2025 FEB 17 05:01:42	2025 FEB 17 05:04:24	196.00	124.00	124.37	125.88	69.51	69.41	68.96	2.08	14	-	-	-		
NOMAD	21	90	Ingress	2025 FEB 17 06:14:10	2025 FEB 17 06:17:08	2025 FEB 17 06:17:44	214.00	-64.23	-62.98	-62.71	-67.16	-66.54	-66.40	14.81	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	21	90	Egress	2025 FEB 17 06:58:59	2025 FEB 17 06:59:33	2025 FEB 17 07:02:15	196.00	94.81	95.20	96.81	69.59	69.49	69.03	2.04	1	-	-	-		
N/A	22	90	Ingress	2025 FEB 17 08:12:03	2025 FEB 17 08:15:01	2025 FEB 17 08:15:37	214.00	-92.86	-91.53	-91.25	-67.13	-66.48	-66.34	14.82	14	-	-	-		
ACS	22	90	Egress	2025 FEB 17 08:56:52	2025 FEB 17 08:57:26	2025 FEB 17 09:00:07	195.00	65.74	66.15	67.86	69.65	69.55	69.07	2.02	14	-	-	-		
NOMAD	23	90	Ingress	2025 FEB 17 10:10:01	2025 FEB 17 10:12:58	2025 FEB 17 10:13:34	213.00	-121.48	-120.09	-119.79	-67.09	-66.42	-66.27	14.83	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	23	90	Egress	2025 FEB 17 10:54:49	2025 FEB 17 10:55:23	2025 FEB 17 10:58:05	196.00	36.64	37.08	38.91	69.71	69.60	69.11	2.00	1	-	-	-		
N/A	24	90	Ingress	2025 FEB 17 12:08:00	2025 FEB 17 12:10:57	2025 FEB 17 12:11:33	213.00	-150.20	-148.72	-148.41	-67.08	-66.38	-66.22	14.83	1	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	24	90	Egress	2025 FEB 17 12:52:47	2025 FEB 17 12:53:21	2025 FEB 17 12:56:03	196.00	7.42	7.89	9.83	69.79	69.68	69.17	1.96	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
ACS	25	90	Ingress	2025 FEB 17 14:05:56	2025 FEB 17 14:08:53	2025 FEB 17 14:09:29	213.00	-178.97	-177.41	-177.08	-67.09	-66.36	-66.20	14.84	3	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	25	90	Egress	2025 FEB 17 14:50:43	2025 FEB 17 14:51:17	2025 FEB 17 14:53:59	196.00	-21.91	-21.41	-19.35	69.89	69.78	69.26	1.92	3	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	26	90	Ingress	2025 FEB 17 16:03:49	2025 FEB 17 16:06:47	2025 FEB 17 16:07:23	214.00	152.21	153.85	154.20	-67.11	-66.36	-66.19	14.83	1	-	-	-		
NOMAD	26	90	Egress	2025 FEB 17 16:48:36	2025 FEB 17 16:49:10	2025 FEB 17 16:51:52	196.00	-51.21	-50.69	-48.52	69.98	69.87	69.34	1.88	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	27	90	Ingress	2025 FEB 17 18:01:41	2025 FEB 17 18:04:40	2025 FEB 17 18:05:16	215.00	123.39	125.12	125.49	-67.14	-66.36	-66.18	14.83	14	-	-	-		
N/A	27	90	Egress	2025 FEB 17 18:46:29	2025 FEB 17 18:47:03	2025 FEB 17 18:49:45	196.00	-80.40	-79.85	-77.57	70.05	69.94	69.40	1.85	14	-	-	-		
N/A	28	90	Ingress	2025 FEB 17 19:59:35	2025 FEB 17 20:02:33	2025 FEB 17 20:03:09	214.00	94.71	96.50	96.88	-67.12	-66.32	-66.14	14.83	1	-	-	-		
NOMAD	28	90	Egress	2025 FEB 17 20:44:21	2025 FEB 17 20:44:55	2025 FEB 17 20:47:37	196.00	-109.49	-108.92	-106.52	70.10	69.99	69.44	1.83	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	29	90	Ingress	2025 FEB 17 21:57:30	2025 FEB 17 22:00:28	2025 FEB 17 22:01:04	214.00	66.11	67.98	68.38	-67.08	-66.24	-66.06	14.85	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	29	90	Egress	2025 FEB 17 22:42:16	2025 FEB 17 22:42:50	2025 FEB 17 22:45:32	196.00	-138.64	-138.04	-135.52	70.16	70.05	69.49	1.80	1	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	30	90	Ingress	2025 FEB 17 23:55:28	2025 FEB 17 23:58:26	2025 FEB 17 23:59:02	214.00	37.45	39.41	39.82	-67.05	-66.19	-65.99	14.85	14	-	-	-		
ACS	30	90	Egress	2025 FEB 18 00:40:13	2025 FEB 18 00:40:47	2025 FEB 18 00:43:29	196.00	-167.86	-167.22	-164.59	70.23	70.11	69.54	1.77	14	-	-	-		
NOMAD	31	90	Ingress	2025 FEB 18 01:53:27	2025 FEB 18 01:56:25	2025 FEB 18 01:57:01	214.00	8.69	10.72	11.15	-67.05	-66.16	-65.96	14.86	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	31	90	Egress	2025 FEB 18 02:38:10	2025 FEB 18 02:38:44	2025 FEB 18 02:41:27	197.00	162.89	163.55	166.31	70.30	70.18	69.60	1.73	1	-	-	-		
N/A	32	90	Ingress	2025 FEB 18 03:51:23	2025 FEB 18 03:54:21	2025 FEB 18 03:54:57	214.00	-20.15	-18.04	-17.60	-67.08	-66.17	-65.96	14.85	14	-	-	-	&mroOverlap; 	
ACS	32	90	Egress	2025 FEB 18 04:36:06	2025 FEB 18 04:36:40	2025 FEB 18 04:39:23	197.00	133.59	134.27	137.16	70.38	70.26	69.67	1.69	14	-	-	-	&mroOverlap; 	
NOMAD	33	90	Ingress	2025 FEB 18 05:49:15	2025 FEB 18 05:52:14	2025 FEB 18 05:52:50	215.00	-48.99	-46.79	-46.33	-67.11	-66.17	-65.96	14.85	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	33	90	Egress	2025 FEB 18 06:33:59	2025 FEB 18 06:34:33	2025 FEB 18 06:37:16	197.00	104.31	105.02	108.02	70.45	70.33	69.74	1.66	1	-	-	-		
N/A	34	90	Ingress	2025 FEB 18 07:47:07	2025 FEB 18 07:50:06	2025 FEB 18 07:50:42	215.00	-77.67	-75.39	-74.92	-67.09	-66.13	-65.92	14.85	14	-	-	-	&nomadDeimos; 	
N/A	34	90	Egress	2025 FEB 18 08:31:50	2025 FEB 18 08:32:24	2025 FEB 18 08:35:07	197.00	75.15	75.89	79.01	70.50	70.38	69.78	1.63	14	-	-	-	&nomadDeimos; 	
N/A	35	90	Ingress	2025 FEB 18 09:45:03	2025 FEB 18 09:48:02	2025 FEB 18 09:48:38	215.00	-106.26	-103.91	-103.43	-67.05	-66.06	-65.83	14.87	1	-	-	-	&mroOverlap; 	
NOMAD	35	90	Egress	2025 FEB 18 10:29:45	2025 FEB 18 10:30:19	2025 FEB 18 10:33:02	197.00	46.07	46.84	50.08	70.54	70.42	69.81	1.60	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	36	90	Ingress	2025 FEB 18 11:43:02	2025 FEB 18 11:46:00	2025 FEB 18 11:46:36	214.00	-134.91	-132.50	-132.00	-67.01	-66.00	-65.77	14.87	3	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
N/A	36	90	Egress	2025 FEB 18 12:27:43	2025 FEB 18 12:28:17	2025 FEB 18 12:31:00	197.00	16.86	17.66	21.03	70.60	70.47	69.86	1.57	3	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
N/A	37	90	Ingress	2025 FEB 18 13:40:59	2025 FEB 18 13:43:58	2025 FEB 18 13:44:34	215.00	-163.67	-161.17	-160.65	-67.02	-65.97	-65.74	14.88	1	-	-	-		
NOMAD	37	90	Egress	2025 FEB 18 14:25:40	2025 FEB 18 14:26:14	2025 FEB 18 14:28:57	197.00	-12.48	-11.65	-8.15	70.67	70.54	69.92	1.53	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	38	90	Ingress	2025 FEB 18 15:38:54	2025 FEB 18 15:41:53	2025 FEB 18 15:42:29	215.00	167.53	170.11	170.65	-67.03	-65.96	-65.72	14.88	14	-	-	-		
N/A	38	90	Egress	2025 FEB 18 16:23:34	2025 FEB 18 16:24:08	2025 FEB 18 16:26:52	198.00	-41.87	-41.01	-37.36	70.74	70.62	69.99	1.49	14	-	-	-		
N/A	39	90	Ingress	2025 FEB 18 17:36:46	2025 FEB 18 17:39:46	2025 FEB 18 17:40:22	216.00	138.70	141.37	141.93	-67.06	-65.96	-65.72	14.87	1	-	-	-		
NOMAD	39	90	Egress	2025 FEB 18 18:21:27	2025 FEB 18 18:22:01	2025 FEB 18 18:24:45	198.00	-71.16	-70.27	-66.50	70.80	70.68	70.05	1.45	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	40	90	Ingress	2025 FEB 18 19:34:39	2025 FEB 18 19:37:39	2025 FEB 18 19:38:15	216.00	109.94	112.69	113.26	-67.07	-65.95	-65.70	14.87	14	-	-	-		
N/A	40	90	Egress	2025 FEB 18 20:19:19	2025 FEB 18 20:19:53	2025 FEB 18 20:22:37	198.00	-100.31	-99.39	-95.49	70.84	70.72	70.09	1.42	14	-	-	-		
N/A	41	90	Ingress	2025 FEB 18 21:32:33	2025 FEB 18 21:35:33	2025 FEB 18 21:36:09	216.00	81.34	84.16	84.74	-67.03	-65.88	-65.62	14.88	1	-	-	-	&egressMatch:PHOENIX; 	
NOMAD	41	90	Egress	2025 FEB 18 22:17:13	2025 FEB 18 22:17:47	2025 FEB 18 22:20:31	198.00	-129.46	-128.51	-124.48	70.88	70.76	70.12	1.39	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PHOENIX; 	
NOMAD	42	90	Ingress	2025 FEB 18 23:30:30	2025 FEB 18 23:33:30	2025 FEB 18 23:34:06	216.00	52.73	55.63	56.22	-66.99	-65.80	-65.54	14.89	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	42	90	Egress	2025 FEB 19 00:15:09	2025 FEB 19 00:15:43	2025 FEB 19 00:18:27	198.00	-158.69	-157.71	-153.55	70.93	70.80	70.17	1.36	1	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	43	90	Ingress	2025 FEB 19 01:28:29	2025 FEB 19 01:31:29	2025 FEB 19 01:32:05	216.00	24.01	26.99	27.60	-66.97	-65.76	-65.49	14.90	14	-	-	-		
N/A	43	90	Egress	2025 FEB 19 02:13:06	2025 FEB 19 02:13:40	2025 FEB 19 02:16:24	198.00	172.02	173.03	177.32	70.98	70.85	70.22	1.32	14	-	-	-		
N/A	44	90	Ingress	2025 FEB 19 03:26:27	2025 FEB 19 03:29:27	2025 FEB 19 03:30:03	216.00	-4.80	-1.75	-1.13	-66.99	-65.76	-65.48	14.90	14	-	-	-		
ACS	44	90	Egress	2025 FEB 19 04:11:03	2025 FEB 19 04:11:37	2025 FEB 19 04:14:22	199.00	142.69	143.73	148.18	71.03	70.91	70.27	1.28	14	-	-	-		
NOMAD	45	90	Ingress	2025 FEB 19 05:24:21	2025 FEB 19 05:27:22	2025 FEB 19 05:27:58	217.00	-33.67	-30.51	-29.88	-67.03	-65.77	-65.49	14.89	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:SOUTH THAUMASIA; &daysideMatch:ASCRAEUS MONS; 	
N/A	45	90	Egress	2025 FEB 19 06:08:57	2025 FEB 19 06:09:32	2025 FEB 19 06:12:16	199.00	113.35	114.45	119.00	71.08	70.96	70.32	1.24	1	-	-	-	&daysideMatch:SOUTH THAUMASIA; &daysideMatch:ASCRAEUS MONS; 	
N/A	46	90	Ingress	2025 FEB 19 07:22:12	2025 FEB 19 07:25:13	2025 FEB 19 07:25:49	217.00	-62.43	-59.20	-58.54	-67.04	-65.75	-65.47	14.89	14	-	-	-		
N/A	46	90	Egress	2025 FEB 19 08:06:47	2025 FEB 19 08:07:21	2025 FEB 19 08:10:06	199.00	84.07	85.17	89.88	71.13	71.01	70.37	1.20	14	-	-	-		
N/A	47	90	Ingress	2025 FEB 19 09:20:04	2025 FEB 19 09:23:06	2025 FEB 19 09:23:42	218.00	-91.05	-87.73	-87.06	-67.00	-65.68	-65.39	14.90	14	-	-	-		
ACS	47	90	Egress	2025 FEB 19 10:04:40	2025 FEB 19 10:05:14	2025 FEB 19 10:07:59	199.00	54.94	56.07	60.91	71.15	71.04	70.40	1.17	14	-	-	-		
NOMAD	48	90	Ingress	2025 FEB 19 11:18:03	2025 FEB 19 11:21:04	2025 FEB 19 11:21:40	217.00	-119.64	-116.28	-115.60	-66.96	-65.61	-65.31	14.91	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	48	90	Egress	2025 FEB 19 12:02:37	2025 FEB 19 12:03:12	2025 FEB 19 12:05:56	199.00	25.77	26.97	31.91	71.18	71.06	70.43	1.15	1	-	-	-		
N/A	49	90	Ingress	2025 FEB 19 13:16:02	2025 FEB 19 13:19:03	2025 FEB 19 13:19:39	217.00	-148.35	-144.90	-144.21	-66.94	-65.57	-65.26	14.92	14	-	-	-		
ACS	49	90	Egress	2025 FEB 19 14:00:35	2025 FEB 19 14:01:10	2025 FEB 19 14:03:54	199.00	-3.56	-2.33	2.75	71.22	71.11	70.47	1.11	14	-	-	-		
NOMAD	50	90	Ingress	2025 FEB 19 15:13:57	2025 FEB 19 15:16:59	2025 FEB 19 15:17:35	218.00	-177.14	-173.60	-172.89	-66.95	-65.55	-65.23	14.92	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
N/A	50	90	Egress	2025 FEB 19 15:58:30	2025 FEB 19 15:59:05	2025 FEB 19 16:01:50	200.00	-33.00	-31.74	-26.49	71.27	71.16	70.53	1.06	1	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	51	90	Ingress	2025 FEB 19 17:11:51	2025 FEB 19 17:14:52	2025 FEB 19 17:15:29	218.00	154.04	157.65	158.39	-66.98	-65.56	-65.23	14.92	14	-	-	-	&nomadSolarCalibration; 	
N/A	51	90	Egress	2025 FEB 19 17:56:23	2025 FEB 19 17:56:58	2025 FEB 19 17:59:43	200.00	-62.40	-61.10	-55.72	71.32	71.20	70.58	1.02	14	-	-	-	&nomadSolarCalibration; 	
N/A	52	90	Ingress	2025 FEB 19 19:09:43	2025 FEB 19 19:12:45	2025 FEB 19 19:13:22	219.00	125.23	128.93	129.69	-67.00	-65.55	-65.22	14.91	14	-	-	-		
N/A	52	90	Egress	2025 FEB 19 19:54:15	2025 FEB 19 19:54:50	2025 FEB 19 19:57:35	200.00	-91.63	-90.31	-84.79	71.34	71.23	70.62	0.98	14	-	-	-		
N/A	53	90	Ingress	2025 FEB 19 21:07:36	2025 FEB 19 21:10:38	2025 FEB 19 21:11:15	219.00	96.58	100.35	101.12	-66.98	-65.50	-65.16	14.92	1	-	-	-		
NOMAD	53	90	Egress	2025 FEB 19 21:52:08	2025 FEB 19 21:52:43	2025 FEB 19 21:55:28	200.00	-120.78	-119.43	-113.78	71.37	71.26	70.64	0.95	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	54	90	Ingress	2025 FEB 19 23:05:33	2025 FEB 19 23:08:34	2025 FEB 19 23:09:11	218.00	68.03	71.85	72.63	-66.92	-65.41	-65.07	14.94	14	-	-	-	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
N/A	54	90	Egress	2025 FEB 19 23:50:03	2025 FEB 19 23:50:38	2025 FEB 19 23:53:23	200.00	-150.02	-148.63	-142.84	71.39	71.28	70.67	0.92	14	-	-	-	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
N/A	55	90	Ingress	2025 FEB 20 01:03:31	2025 FEB 20 01:06:33	2025 FEB 20 01:07:10	219.00	39.35	43.26	44.05	-66.90	-65.36	-65.00	14.94	1	-	-	-		
