0,1,1,124,25,12,3,4000 # OCCULTATION_FULLSCAN_FAST_10ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
0,1,1,124,26,12,3,4000 # OCCULTATION_FULLSCAN_FAST_11ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
0,1,1,124,27,12,3,4000 # OCCULTATION_FULLSCAN_FAST_12ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
0,1,1,114,28,12,3,4000 # OCCULTATION_FULLSCAN_FAST_14ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
0,1,1,114,29,12,3,4000 # OCCULTATION_FULLSCAN_FAST_15ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
0,1,1,114,30,12,3,4000 # OCCULTATION_FULLSCAN_FAST_16ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
