4074,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST_124-4-164ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
4075,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST_124-4-168ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
4076,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST_124-4-172ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
4077,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST_114-5-184ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
4078,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST_114-5-189ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
4079,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST_114-5-194ORDERS_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
