143,78,1,1,0,0,30 # NADIR
143,79,1,1,0,0,30 # NADIR
143,80,1,1,0,0,30 # NADIR
143,81,1,1,0,0,30 # NADIR
143,82,1,1,0,0,30 # NADIR
143,78,1,1,0,0,60 # NADIR
143,79,1,1,0,0,60 # NADIR
143,80,1,1,0,0,60 # NADIR
143,81,1,1,0,0,60 # NADIR
143,82,1,1,0,0,60 # NADIR
