2914,2927,2941,2962,2979,2983 # ORDERS 121 134 148 169 186 190 -- OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
2914,2933,2939,2941,2962,2979 # ORDERS 121 140 146 148 169 186 -- OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
2941,2925,2976,2977,2978,2979 # ORDERS 148 132 183 184 185 186 -- OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=796MS
