Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,16,2024 FEB 18 19:32:42,2024 FEB 18 21:30:39,7077,2024 FEB 18 19:30:42,2024 FEB 18 20:29:42,3540,2024 FEB 18 20:29:43,2024 FEB 18 21:28:39,3536,33.602,2024 FEB 18 20:59:28
1,1,17,2024 FEB 18 21:30:40,2024 FEB 18 23:28:35,7075,2024 FEB 18 21:28:40,2024 FEB 18 22:27:40,3540,2024 FEB 18 22:27:41,2024 FEB 18 23:26:35,3534,33.3611,2024 FEB 18 22:57:26
3,3,18,2024 FEB 18 23:28:36,2024 FEB 19 01:26:30,7074,2024 FEB 18 23:26:36,2024 FEB 19 00:25:35,3539,2024 FEB 19 00:25:36,2024 FEB 19 01:24:30,3534,33.1342,2024 FEB 19 00:55:21
1,1,19,2024 FEB 19 01:26:31,2024 FEB 19 03:24:22,7071,2024 FEB 19 01:24:31,2024 FEB 19 02:23:28,3537,2024 FEB 19 02:23:29,2024 FEB 19 03:22:22,3533,32.9092,2024 FEB 19 02:53:13
3,3,20,2024 FEB 19 03:24:23,2024 FEB 19 05:22:16,7073,2024 FEB 19 03:22:23,2024 FEB 19 04:21:21,3538,2024 FEB 19 04:21:22,2024 FEB 19 05:20:16,3534,32.6717,2024 FEB 19 04:51:06
1,1,21,2024 FEB 19 05:22:17,2024 FEB 19 07:20:14,7077,2024 FEB 19 05:20:17,2024 FEB 19 06:19:18,3541,2024 FEB 19 06:19:19,2024 FEB 19 07:18:14,3535,32.4263,2024 FEB 19 06:49:04
1,1,22,2024 FEB 19 07:20:15,2024 FEB 19 09:18:14,7079,2024 FEB 19 07:18:15,2024 FEB 19 08:17:16,3541,2024 FEB 19 08:17:17,2024 FEB 19 09:16:14,3537,32.1795,2024 FEB 19 08:47:03
3,3,23,2024 FEB 19 09:18:15,2024 FEB 19 11:16:12,7077,2024 FEB 19 09:16:15,2024 FEB 19 10:15:13,3538,2024 FEB 19 10:15:14,2024 FEB 19 11:14:12,3538,31.9301,2024 FEB 19 10:45:00
1,1,24,2024 FEB 19 11:16:13,2024 FEB 19 13:14:06,7073,2024 FEB 19 11:14:13,2024 FEB 19 12:13:10,3537,2024 FEB 19 12:13:11,2024 FEB 19 13:12:06,3535,31.6951,2024 FEB 19 12:42:56
3,3,25,2024 FEB 19 13:14:07,2024 FEB 19 15:11:59,7072,2024 FEB 19 13:12:07,2024 FEB 19 14:11:04,3537,2024 FEB 19 14:11:05,2024 FEB 19 15:09:59,3534,31.4738,2024 FEB 19 14:40:49
1,1,26,2024 FEB 19 15:12:00,2024 FEB 19 17:09:53,7073,2024 FEB 19 15:10:00,2024 FEB 19 16:08:57,3537,2024 FEB 19 16:08:58,2024 FEB 19 17:07:53,3535,31.2459,2024 FEB 19 16:38:43
1,1,27,2024 FEB 19 17:09:54,2024 FEB 19 19:07:51,7077,2024 FEB 19 17:07:54,2024 FEB 19 18:06:53,3539,2024 FEB 19 18:06:54,2024 FEB 19 19:05:51,3537,30.9958,2024 FEB 19 18:36:39
3,3,28,2024 FEB 19 19:07:52,2024 FEB 19 21:05:49,7077,2024 FEB 19 19:05:52,2024 FEB 19 20:04:51,3539,2024 FEB 19 20:04:52,2024 FEB 19 21:03:49,3537,30.7401,2024 FEB 19 20:34:37
1,1,29,2024 FEB 19 21:05:50,2024 FEB 19 23:03:46,7076,2024 FEB 19 21:03:50,2024 FEB 19 22:02:50,3540,2024 FEB 19 22:02:51,2024 FEB 19 23:01:46,3535,30.4922,2024 FEB 19 22:32:35
3,3,30,2024 FEB 19 23:03:47,2024 FEB 20 01:01:41,7074,2024 FEB 19 23:01:47,2024 FEB 20 00:00:47,3540,2024 FEB 20 00:00:48,2024 FEB 20 00:59:41,3533,30.2606,2024 FEB 20 00:30:32
3,3,31,2024 FEB 20 01:01:42,2024 FEB 20 02:59:34,7072,2024 FEB 20 00:59:42,2024 FEB 20 01:58:41,3539,2024 FEB 20 01:58:42,2024 FEB 20 02:57:34,3532,30.0365,2024 FEB 20 02:28:25
3,3,32,2024 FEB 20 02:59:35,2024 FEB 20 04:57:27,7072,2024 FEB 20 02:57:35,2024 FEB 20 03:56:33,3538,2024 FEB 20 03:56:34,2024 FEB 20 04:55:27,3533,29.8073,2024 FEB 20 04:26:17
1,1,33,2024 FEB 20 04:57:28,2024 FEB 20 06:55:24,7076,2024 FEB 20 04:55:28,2024 FEB 20 05:54:28,3540,2024 FEB 20 05:54:29,2024 FEB 20 06:53:24,3535,29.564,2024 FEB 20 06:24:14
1,1,34,2024 FEB 20 06:55:25,2024 FEB 20 08:53:23,7078,2024 FEB 20 06:53:25,2024 FEB 20 07:52:26,3541,2024 FEB 20 07:52:27,2024 FEB 20 08:51:23,3536,29.3179,2024 FEB 20 08:22:13
3,3,35,2024 FEB 20 08:53:24,2024 FEB 20 10:51:22,7078,2024 FEB 20 08:51:24,2024 FEB 20 09:50:24,3540,2024 FEB 20 09:50:25,2024 FEB 20 10:49:22,3537,29.0683,2024 FEB 20 10:20:11
1,1,36,2024 FEB 20 10:51:23,2024 FEB 20 12:49:19,7076,2024 FEB 20 10:49:23,2024 FEB 20 11:48:21,3538,2024 FEB 20 11:48:22,2024 FEB 20 12:47:19,3537,28.8258,2024 FEB 20 12:18:07
3,3,37,2024 FEB 20 12:49:20,2024 FEB 20 14:47:11,7071,2024 FEB 20 12:47:20,2024 FEB 20 13:46:16,3536,2024 FEB 20 13:46:17,2024 FEB 20 14:45:11,3534,28.5989,2024 FEB 20 14:16:01
3,3,38,2024 FEB 20 14:47:12,2024 FEB 20 16:45:04,7072,2024 FEB 20 14:45:12,2024 FEB 20 15:44:09,3537,2024 FEB 20 15:44:10,2024 FEB 20 16:43:04,3534,28.3777,2024 FEB 20 16:13:54
1,1,39,2024 FEB 20 16:45:05,2024 FEB 20 18:43:00,7075,2024 FEB 20 16:43:05,2024 FEB 20 17:42:03,3538,2024 FEB 20 17:42:04,2024 FEB 20 18:41:00,3536,28.1369,2024 FEB 20 18:11:49
3,3,40,2024 FEB 20 18:43:01,2024 FEB 20 20:40:58,7077,2024 FEB 20 18:41:01,2024 FEB 20 19:40:01,3540,2024 FEB 20 19:40:02,2024 FEB 20 20:38:58,3536,27.8814,2024 FEB 20 20:09:47
1,1,41,2024 FEB 20 20:40:59,2024 FEB 20 22:38:56,7077,2024 FEB 20 20:38:59,2024 FEB 20 21:38:00,3541,2024 FEB 20 21:38:01,2024 FEB 20 22:36:56,3535,27.6292,2024 FEB 20 22:07:45
1,1,42,2024 FEB 20 22:38:57,2024 FEB 21 00:36:52,7075,2024 FEB 20 22:36:57,2024 FEB 20 23:35:58,3541,2024 FEB 20 23:35:59,2024 FEB 21 00:34:52,3533,27.3889,2024 FEB 21 00:05:43
3,3,43,2024 FEB 21 00:36:53,2024 FEB 21 02:34:46,7073,2024 FEB 21 00:34:53,2024 FEB 21 01:33:53,3540,2024 FEB 21 01:33:54,2024 FEB 21 02:32:46,3532,27.1618,2024 FEB 21 02:03:37
3,3,44,2024 FEB 21 02:34:47,2024 FEB 21 04:32:38,7071,2024 FEB 21 02:32:47,2024 FEB 21 03:31:45,3538,2024 FEB 21 03:31:46,2024 FEB 21 04:30:38,3532,26.9362,2024 FEB 21 04:01:29
1,1,45,2024 FEB 21 04:32:39,2024 FEB 21 06:30:33,7074,2024 FEB 21 04:30:39,2024 FEB 21 05:29:39,3540,2024 FEB 21 05:29:40,2024 FEB 21 06:28:33,3533,26.698,2024 FEB 21 05:59:23
3,3,46,2024 FEB 21 06:30:34,2024 FEB 21 08:28:31,7077,2024 FEB 21 06:28:34,2024 FEB 21 07:27:36,3542,2024 FEB 21 07:27:37,2024 FEB 21 08:26:31,3534,26.4535,2024 FEB 21 07:57:21
3,3,47,2024 FEB 21 08:28:32,2024 FEB 21 10:26:31,7079,2024 FEB 21 08:26:32,2024 FEB 21 09:25:34,3542,2024 FEB 21 09:25:35,2024 FEB 21 10:24:31,3536,26.2061,2024 FEB 21 09:55:20
1,1,48,2024 FEB 21 10:26:32,2024 FEB 21 12:24:29,7077,2024 FEB 21 10:24:32,2024 FEB 21 11:23:32,3540,2024 FEB 21 11:23:33,2024 FEB 21 12:22:29,3536,25.9564,2024 FEB 21 11:53:18
3,3,49,2024 FEB 21 12:24:30,2024 FEB 21 14:22:23,7073,2024 FEB 21 12:22:30,2024 FEB 21 13:21:27,3537,2024 FEB 21 13:21:28,2024 FEB 21 14:20:23,3535,25.7218,2024 FEB 21 13:51:12
1,1,50,2024 FEB 21 14:22:24,2024 FEB 21 16:20:15,7071,2024 FEB 21 14:20:24,2024 FEB 21 15:19:21,3537,2024 FEB 21 15:19:22,2024 FEB 21 16:18:15,3533,25.5009,2024 FEB 21 15:49:06
1,1,51,2024 FEB 21 16:20:16,2024 FEB 21 18:18:10,7074,2024 FEB 21 16:18:16,2024 FEB 21 17:17:15,3539,2024 FEB 21 17:17:16,2024 FEB 21 18:16:10,3534,25.2722,2024 FEB 21 17:47:00
3,3,52,2024 FEB 21 18:18:11,2024 FEB 21 20:16:08,7077,2024 FEB 21 18:16:11,2024 FEB 21 19:15:11,3540,2024 FEB 21 19:15:12,2024 FEB 21 20:14:08,3536,25.0218,2024 FEB 21 19:44:57
3,3,53,2024 FEB 21 20:16:09,2024 FEB 21 22:14:06,7077,2024 FEB 21 20:14:09,2024 FEB 21 21:13:10,3541,2024 FEB 21 21:13:11,2024 FEB 21 22:12:06,3535,24.7669,2024 FEB 21 21:42:55
1,1,54,2024 FEB 21 22:14:07,2024 FEB 22 00:12:03,7076,2024 FEB 21 22:12:07,2024 FEB 21 23:11:08,3541,2024 FEB 21 23:11:09,2024 FEB 22 00:10:03,3534,24.52,2024 FEB 21 23:40:53
3,3,55,2024 FEB 22 00:12:04,2024 FEB 22 02:09:58,7074,2024 FEB 22 00:10:04,2024 FEB 22 01:09:05,3541,2024 FEB 22 01:09:06,2024 FEB 22 02:07:58,3532,24.2884,2024 FEB 22 01:38:49
3,3,56,2024 FEB 22 02:09:59,2024 FEB 22 04:07:50,7071,2024 FEB 22 02:07:59,2024 FEB 22 03:06:58,3539,2024 FEB 22 03:06:59,2024 FEB 22 04:05:50,3531,24.0642,2024 FEB 22 03:36:42
1,1,57,2024 FEB 22 04:07:51,2024 FEB 22 06:05:44,7073,2024 FEB 22 04:05:51,2024 FEB 22 05:04:51,3540,2024 FEB 22 05:04:52,2024 FEB 22 06:03:44,3532,23.8349,2024 FEB 22 05:34:35
1,1,58,2024 FEB 22 06:05:45,2024 FEB 22 08:03:41,7076,2024 FEB 22 06:03:45,2024 FEB 22 07:02:47,3542,2024 FEB 22 07:02:48,2024 FEB 22 08:01:41,3533,23.5933,2024 FEB 22 07:32:32
3,3,59,2024 FEB 22 08:03:42,2024 FEB 22 10:01:41,7079,2024 FEB 22 08:01:42,2024 FEB 22 09:00:44,3542,2024 FEB 22 09:00:45,2024 FEB 22 09:59:41,3536,23.3478,2024 FEB 22 09:30:30
1,1,60,2024 FEB 22 10:01:42,2024 FEB 22 11:59:39,7077,2024 FEB 22 09:59:42,2024 FEB 22 10:58:42,3540,2024 FEB 22 10:58:43,2024 FEB 22 11:57:39,3536,23.0971,2024 FEB 22 11:28:28
3,3,61,2024 FEB 22 11:59:40,2024 FEB 22 13:57:35,7075,2024 FEB 22 11:57:40,2024 FEB 22 12:56:39,3539,2024 FEB 22 12:56:40,2024 FEB 22 13:55:35,3535,22.8552,2024 FEB 22 13:26:24
3,3,62,2024 FEB 22 13:57:36,2024 FEB 22 15:55:27,7071,2024 FEB 22 13:55:36,2024 FEB 22 14:54:33,3537,2024 FEB 22 14:54:34,2024 FEB 22 15:53:27,3533,22.6304,2024 FEB 22 15:24:18
1,1,63,2024 FEB 22 15:55:28,2024 FEB 22 17:53:20,7072,2024 FEB 22 15:53:28,2024 FEB 22 16:52:26,3538,2024 FEB 22 16:52:27,2024 FEB 22 17:51:20,3533,22.4104,2024 FEB 22 17:22:11
1,1,64,2024 FEB 22 17:53:21,2024 FEB 22 19:51:17,7076,2024 FEB 22 17:51:21,2024 FEB 22 18:50:21,3540,2024 FEB 22 18:50:22,2024 FEB 22 19:49:17,3535,22.169,2024 FEB 22 19:20:07
3,3,65,2024 FEB 22 19:51:18,2024 FEB 22 21:49:15,7077,2024 FEB 22 19:49:18,2024 FEB 22 20:48:19,3541,2024 FEB 22 20:48:20,2024 FEB 22 21:47:15,3535,21.9141,2024 FEB 22 21:18:04
1,1,66,2024 FEB 22 21:49:16,2024 FEB 22 23:47:13,7077,2024 FEB 22 21:47:16,2024 FEB 22 22:46:18,3542,2024 FEB 22 22:46:19,2024 FEB 22 23:45:13,3534,21.6627,2024 FEB 22 23:16:03
3,3,67,2024 FEB 22 23:47:14,2024 FEB 23 01:45:08,7074,2024 FEB 22 23:45:14,2024 FEB 23 00:44:15,3541,2024 FEB 23 00:44:16,2024 FEB 23 01:43:08,3532,21.4237,2024 FEB 23 01:14:00
3,3,68,2024 FEB 23 01:45:09,2024 FEB 23 03:43:02,7073,2024 FEB 23 01:43:09,2024 FEB 23 02:42:10,3541,2024 FEB 23 02:42:11,2024 FEB 23 03:41:02,3531,21.1965,2024 FEB 23 03:11:54
1,1,69,2024 FEB 23 03:43:03,2024 FEB 23 05:40:55,7072,2024 FEB 23 03:41:03,2024 FEB 23 04:40:03,3540,2024 FEB 23 04:40:04,2024 FEB 23 05:38:55,3531,20.9713,2024 FEB 23 05:09:45
3,3,70,2024 FEB 23 05:40:56,2024 FEB 23 07:38:50,7074,2024 FEB 23 05:38:56,2024 FEB 23 06:37:57,3541,2024 FEB 23 06:37:58,2024 FEB 23 07:36:50,3532,20.7336,2024 FEB 23 07:07:41
1,1,71,2024 FEB 23 07:38:51,2024 FEB 23 09:36:49,7078,2024 FEB 23 07:36:51,2024 FEB 23 08:35:54,3543,2024 FEB 23 08:35:55,2024 FEB 23 09:34:49,3534,20.49,2024 FEB 23 09:05:39
1,1,72,2024 FEB 23 09:36:50,2024 FEB 23 11:34:49,7079,2024 FEB 23 09:34:50,2024 FEB 23 10:33:53,3543,2024 FEB 23 10:33:54,2024 FEB 23 11:32:49,3535,20.2417,2024 FEB 23 11:03:38
3,3,73,2024 FEB 23 11:34:50,2024 FEB 23 13:32:46,7076,2024 FEB 23 11:32:50,2024 FEB 23 12:31:50,3540,2024 FEB 23 12:31:51,2024 FEB 23 13:30:46,3535,19.9928,2024 FEB 23 13:01:35
1,1,74,2024 FEB 23 13:32:47,2024 FEB 23 15:30:40,7073,2024 FEB 23 13:30:47,2024 FEB 23 14:29:46,3539,2024 FEB 23 14:29:47,2024 FEB 23 15:28:40,3533,19.7589,2024 FEB 23 14:59:30
3,3,75,2024 FEB 23 15:30:41,2024 FEB 23 17:28:32,7071,2024 FEB 23 15:28:41,2024 FEB 23 16:27:39,3538,2024 FEB 23 16:27:40,2024 FEB 23 17:26:32,3532,19.5385,2024 FEB 23 16:57:23
3,3,76,2024 FEB 23 17:28:33,2024 FEB 23 19:26:28,7075,2024 FEB 23 17:26:33,2024 FEB 23 18:25:33,3540,2024 FEB 23 18:25:34,2024 FEB 23 19:24:28,3534,19.3089,2024 FEB 23 18:55:18
1,1,77,2024 FEB 23 19:26:29,2024 FEB 23 21:24:26,7077,2024 FEB 23 19:24:29,2024 FEB 23 20:23:30,3541,2024 FEB 23 20:23:31,2024 FEB 23 21:22:26,3535,19.0583,2024 FEB 23 20:53:15
3,3,78,2024 FEB 23 21:24:27,2024 FEB 23 23:22:24,7077,2024 FEB 23 21:22:27,2024 FEB 23 22:21:29,3542,2024 FEB 23 22:21:30,2024 FEB 23 23:20:24,3534,18.8046,2024 FEB 23 22:51:13
1,1,79,2024 FEB 23 23:22:25,2024 FEB 24 01:20:20,7075,2024 FEB 23 23:20:25,2024 FEB 24 00:19:27,3542,2024 FEB 24 00:19:28,2024 FEB 24 01:18:20,3532,18.5589,2024 FEB 24 00:49:11
1,1,80,2024 FEB 24 01:20:21,2024 FEB 24 03:18:15,7074,2024 FEB 24 01:18:21,2024 FEB 24 02:17:23,3542,2024 FEB 24 02:17:24,2024 FEB 24 03:16:15,3531,18.3273,2024 FEB 24 02:47:07
3,3,81,2024 FEB 24 03:18:16,2024 FEB 24 05:16:07,7071,2024 FEB 24 03:16:16,2024 FEB 24 04:15:16,3540,2024 FEB 24 04:15:17,2024 FEB 24 05:14:07,3530,18.1034,2024 FEB 24 04:44:59
1,1,82,2024 FEB 24 05:16:08,2024 FEB 24 07:14:01,7073,2024 FEB 24 05:14:08,2024 FEB 24 06:13:09,3541,2024 FEB 24 06:13:10,2024 FEB 24 07:12:01,3531,17.8745,2024 FEB 24 06:42:52
3,3,83,2024 FEB 24 07:14:02,2024 FEB 24 09:11:59,7077,2024 FEB 24 07:12:02,2024 FEB 24 08:11:05,3543,2024 FEB 24 08:11:06,2024 FEB 24 09:09:59,3533,17.6345,2024 FEB 24 08:40:50
1,1,84,2024 FEB 24 09:12:00,2024 FEB 24 11:09:58,7078,2024 FEB 24 09:10:00,2024 FEB 24 10:09:03,3543,2024 FEB 24 10:09:04,2024 FEB 24 11:07:58,3534,17.3895,2024 FEB 24 10:38:48
3,3,85,2024 FEB 24 11:09:59,2024 FEB 24 13:07:56,7077,2024 FEB 24 11:07:59,2024 FEB 24 12:07:01,3542,2024 FEB 24 12:07:02,2024 FEB 24 13:05:56,3534,17.138,2024 FEB 24 12:36:46
3,3,86,2024 FEB 24 13:07:57,2024 FEB 24 15:05:51,7074,2024 FEB 24 13:05:57,2024 FEB 24 14:04:57,3540,2024 FEB 24 14:04:58,2024 FEB 24 15:03:51,3533,16.8973,2024 FEB 24 14:34:41
3,3,87,2024 FEB 24 15:05:52,2024 FEB 24 17:03:43,7071,2024 FEB 24 15:03:52,2024 FEB 24 16:02:51,3539,2024 FEB 24 16:02:52,2024 FEB 24 17:01:43,3531,16.6747,2024 FEB 24 16:32:34
1,1,88,2024 FEB 24 17:03:44,2024 FEB 24 19:01:37,7073,2024 FEB 24 17:01:44,2024 FEB 24 18:00:44,3540,2024 FEB 24 18:00:45,2024 FEB 24 18:59:37,3532,16.4551,2024 FEB 24 18:30:28
3,3,89,2024 FEB 24 19:01:38,2024 FEB 24 20:59:34,7076,2024 FEB 24 18:59:38,2024 FEB 24 19:58:39,3541,2024 FEB 24 19:58:40,2024 FEB 24 20:57:34,3534,16.2133,2024 FEB 24 20:28:24
1,1,90,2024 FEB 24 20:59:35,2024 FEB 24 22:57:33,7078,2024 FEB 24 20:57:35,2024 FEB 24 21:56:38,3543,2024 FEB 24 21:56:39,2024 FEB 24 22:55:33,3534,15.9594,2024 FEB 24 22:26:22
3,3,91,2024 FEB 24 22:57:34,2024 FEB 25 00:55:30,7076,2024 FEB 24 22:55:34,2024 FEB 24 23:54:36,3542,2024 FEB 24 23:54:37,2024 FEB 25 00:53:30,3533,15.709,2024 FEB 25 00:24:20
1,1,92,2024 FEB 25 00:55:31,2024 FEB 25 02:53:25,7074,2024 FEB 25 00:53:31,2024 FEB 25 01:52:33,3542,2024 FEB 25 01:52:34,2024 FEB 25 02:51:25,3531,15.4718,2024 FEB 25 02:22:17
1,1,93,2024 FEB 25 02:53:26,2024 FEB 25 04:51:18,7072,2024 FEB 25 02:51:26,2024 FEB 25 03:50:28,3542,2024 FEB 25 03:50:29,2024 FEB 25 04:49:18,3529,15.2449,2024 FEB 25 04:20:10
3,3,94,2024 FEB 25 04:51:19,2024 FEB 25 06:49:11,7072,2024 FEB 25 04:49:19,2024 FEB 25 05:48:20,3541,2024 FEB 25 05:48:21,2024 FEB 25 06:47:11,3530,15.0211,2024 FEB 25 06:18:02
1,1,95,2024 FEB 25 06:49:12,2024 FEB 25 08:47:08,7076,2024 FEB 25 06:47:12,2024 FEB 25 07:46:15,3543,2024 FEB 25 07:46:16,2024 FEB 25 08:45:08,3532,14.7849,2024 FEB 25 08:15:58
3,3,96,2024 FEB 25 08:47:09,2024 FEB 25 10:45:07,7078,2024 FEB 25 08:45:09,2024 FEB 25 09:44:12,3543,2024 FEB 25 09:44:13,2024 FEB 25 10:43:07,3534,14.5423,2024 FEB 25 10:13:57
1,1,97,2024 FEB 25 10:45:08,2024 FEB 25 12:43:06,7078,2024 FEB 25 10:43:08,2024 FEB 25 11:42:11,3543,2024 FEB 25 11:42:12,2024 FEB 25 12:41:06,3534,14.2934,2024 FEB 25 12:11:56
3,3,98,2024 FEB 25 12:43:07,2024 FEB 25 14:41:03,7076,2024 FEB 25 12:41:07,2024 FEB 25 13:40:08,3541,2024 FEB 25 13:40:09,2024 FEB 25 14:39:03,3534,14.0455,2024 FEB 25 14:09:52
3,3,99,2024 FEB 25 14:41:04,2024 FEB 25 16:38:56,7072,2024 FEB 25 14:39:04,2024 FEB 25 15:38:03,3539,2024 FEB 25 15:38:04,2024 FEB 25 16:36:56,3532,13.8132,2024 FEB 25 16:07:46
3,3,100,2024 FEB 25 16:38:57,2024 FEB 25 18:36:49,7072,2024 FEB 25 16:36:57,2024 FEB 25 17:35:56,3539,2024 FEB 25 17:35:57,2024 FEB 25 18:34:49,3532,13.5939,2024 FEB 25 18:05:40
1,1,101,2024 FEB 25 18:36:50,2024 FEB 25 20:34:45,7075,2024 FEB 25 18:34:50,2024 FEB 25 19:33:50,3540,2024 FEB 25 19:33:51,2024 FEB 25 20:32:45,3534,13.3635,2024 FEB 25 20:03:35
1,1,102,2024 FEB 25 20:34:46,2024 FEB 25 22:32:43,7077,2024 FEB 25 20:32:46,2024 FEB 25 21:31:48,3542,2024 FEB 25 21:31:49,2024 FEB 25 22:30:43,3534,13.1132,2024 FEB 25 22:01:32
3,3,103,2024 FEB 25 22:32:44,2024 FEB 26 00:30:40,7076,2024 FEB 25 22:30:44,2024 FEB 25 23:29:46,3542,2024 FEB 25 23:29:47,2024 FEB 26 00:28:40,3533,12.8609,2024 FEB 25 23:59:30
1,1,104,2024 FEB 26 00:30:41,2024 FEB 26 02:28:36,7075,2024 FEB 26 00:28:41,2024 FEB 26 01:27:44,3543,2024 FEB 26 01:27:45,2024 FEB 26 02:26:36,3531,12.6166,2024 FEB 26 01:57:28
3,3,105,2024 FEB 26 02:28:37,2024 FEB 26 04:26:30,7073,2024 FEB 26 02:26:37,2024 FEB 26 03:25:40,3543,2024 FEB 26 03:25:41,2024 FEB 26 04:24:30,3529,12.3855,2024 FEB 26 03:55:23
1,1,106,2024 FEB 26 04:26:31,2024 FEB 26 06:24:23,7072,2024 FEB 26 04:24:31,2024 FEB 26 05:23:32,3541,2024 FEB 26 05:23:33,2024 FEB 26 06:22:23,3530,12.1622,2024 FEB 26 05:53:14
3,3,107,2024 FEB 26 06:24:24,2024 FEB 26 08:22:17,7073,2024 FEB 26 06:22:24,2024 FEB 26 07:21:26,3542,2024 FEB 26 07:21:27,2024 FEB 26 08:20:17,3530,11.9341,2024 FEB 26 07:51:08
3,3,108,2024 FEB 26 08:22:18,2024 FEB 26 10:20:15,7077,2024 FEB 26 08:20:18,2024 FEB 26 09:19:22,3544,2024 FEB 26 09:19:23,2024 FEB 26 10:18:15,3532,11.6956,2024 FEB 26 09:49:06
