Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,27819,0,0,0,1,0,2024 FEB 17 15:57:49,2024 FEB 17 16:10:57,2024 FEB 17 15:57:59,2024 FEB 17 16:10:57,N/A,N/A,2024 FEB 17 16:05:19,2024 FEB 17 16:10:57,2024 FEB 17 16:05:49,-81.0958,-0.33903,2024 FEB 17 16:10:27,-75.5952,41.8011,2024 FEB 17 16:09:39,-37.1234,2177,3.2281,200.9826,33.0812,N/A,61.226,94.128,10,480,710,30,30,778,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,338,300,925,1400002C000A01E002C61E1E030A0301000D000D0000000000000000000000000000000001C20152012C039D
1,1,2,0,4,27821,0,0,0,1,0,2024 FEB 17 19:53:44,2024 FEB 17 20:06:50,2024 FEB 17 19:53:54,2024 FEB 17 20:06:50,N/A,N/A,2024 FEB 17 20:01:14,2024 FEB 17 20:06:50,2024 FEB 17 20:01:44,-81.0695,-58.8316,2024 FEB 17 20:06:20,-75.5358,-17.8875,2024 FEB 17 20:05:32,-36.6291,2187,3.0747,201.0802,32.8919,N/A,60.8637,93.5775,10,480,708,30,30,776,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,336,300,919,1400002C000A01E002C41E1E03080301000D000D0000000000000000000000000000000001C20150012C0397
1,1,3,0,6,27823,0,0,0,1,0,2024 FEB 17 23:49:31,2024 FEB 18 00:02:36,2024 FEB 17 23:49:41,2024 FEB 18 00:02:36,N/A,N/A,2024 FEB 17 23:57:01,2024 FEB 18 00:02:36,2024 FEB 17 23:57:31,-81.0423,-117.5924,2024 FEB 18 00:02:06,-75.8627,-75.9937,2024 FEB 18 00:01:19,-36.148,2198,3.025,201.1779,32.7973,N/A,60.6825,93.3023,10,480,708,30,30,775,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,335,300,917,1400002C000A01E002C41E1E03070301000D000D0000000000000000000000000000000001C2014F012C0395
1,1,4,0,8,27825,0,0,0,1,0,2024 FEB 18 03:45:18,2024 FEB 18 03:58:20,2024 FEB 18 03:45:28,2024 FEB 18 03:58:20,N/A,N/A,2024 FEB 18 03:52:48,2024 FEB 18 03:58:20,2024 FEB 18 03:53:18,-81.0068,-175.629,2024 FEB 18 03:57:50,-76.1632,-133.94,2024 FEB 18 03:57:03,-35.6868,2205,2.9853,201.2756,32.5133,N/A,60.1391,92.4766,10,480,705,30,30,772,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,332,300,908,1400002C000A01E002C11E1E03040301000D000D0000000000000000000000000000000001C2014C012C038C
1,1,5,0,10,27827,0,0,0,1,0,2024 FEB 18 07:41:10,2024 FEB 18 07:54:10,2024 FEB 18 07:41:20,2024 FEB 18 07:54:10,N/A,N/A,2024 FEB 18 07:48:40,2024 FEB 18 07:54:10,2024 FEB 18 07:49:10,-80.9724,124.9128,2024 FEB 18 07:53:40,-76.726,167.9987,2024 FEB 18 07:52:54,-35.1898,2214,2.9397,201.3733,32.324,N/A,59.7768,91.9261,10,480,704,30,30,770,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,330,300,903,1400002C000A01E002C01E1E03020301000D000D0000000000000000000000000000000001C2014A012C0387
1,1,6,0,12,27829,0,0,0,1,0,2024 FEB 18 11:37:04,2024 FEB 18 11:50:02,2024 FEB 18 11:37:14,2024 FEB 18 11:50:02,N/A,N/A,2024 FEB 18 11:44:34,2024 FEB 18 11:50:02,2024 FEB 18 11:45:04,-80.9323,67.0201,2024 FEB 18 11:49:32,-76.5231,108.3307,2024 FEB 18 11:48:46,-34.7157,2223,2.7872,201.4711,32.1348,N/A,59.4145,91.3756,10,480,702,30,30,768,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,328,300,897,1400002C000A01E002BE1E1E03000301000D000D0000000000000000000000000000000001C20148012C0381
1,1,7,0,14,27831,0,0,0,1,0,2024 FEB 18 15:32:46,2024 FEB 18 15:45:43,2024 FEB 18 15:32:56,2024 FEB 18 15:45:43,N/A,N/A,2024 FEB 18 15:40:16,2024 FEB 18 15:45:43,2024 FEB 18 15:40:46,-80.8871,8.1663,2024 FEB 18 15:45:13,-76.7409,49.6441,2024 FEB 18 15:44:27,-34.2554,2231,2.6975,201.5688,32.0401,N/A,59.2334,91.1004,10,480,701,30,30,767,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,327,300,1149,1400002C000A01E002BD1E1E02FF0301000D000D0000000000000000000000000000000001C20147012C047D
1,1,8,0,15,27832,0,0,0,1,0,2024 FEB 18 17:30:44,2024 FEB 18 17:43:39,2024 FEB 18 17:30:54,2024 FEB 18 17:43:39,N/A,N/A,2024 FEB 18 17:38:14,2024 FEB 18 17:43:39,2024 FEB 18 17:38:44,-80.865,-20.893,2024 FEB 18 17:43:09,-76.8942,20.4997,2024 FEB 18 17:42:24,-34.0184,2235,2.6675,201.6177,31.8508,N/A,58.8711,90.5499,10,480,700,30,30,765,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,325,300,1144,1400002C000A01E002BC1E1E02FD0301000D000D0000000000000000000000000000000001C20145012C0478
1,1,9,0,17,27834,0,0,0,1,0,2024 FEB 18 21:26:37,2024 FEB 18 21:39:31,2024 FEB 18 21:26:47,2024 FEB 18 21:39:31,N/A,N/A,2024 FEB 18 21:34:07,2024 FEB 18 21:39:31,2024 FEB 18 21:34:37,-80.8148,-79.5293,2024 FEB 18 21:39:01,-76.8665,-38.9359,2024 FEB 18 21:38:16,-33.519,2244,2.5306,201.7156,31.7562,N/A,58.69,90.2747,10,480,699,30,30,764,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,324,300,1141,1400002C000A01E002BB1E1E02FC0301000D000D0000000000000000000000000000000001C20144012C0475
1,1,10,0,19,27836,0,0,0,1,0,2024 FEB 19 01:22:23,2024 FEB 19 01:35:16,2024 FEB 19 01:22:33,2024 FEB 19 01:35:16,N/A,N/A,2024 FEB 19 01:29:53,2024 FEB 19 01:35:16,2024 FEB 19 01:30:23,-80.7639,-137.8579,2024 FEB 19 01:34:46,-76.8894,-97.8519,2024 FEB 19 01:34:01,-33.0461,2252,2.4267,201.8134,31.6615,N/A,58.5088,89.9994,10,480,698,30,30,763,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,323,300,1138,1400002C000A01E002BA1E1E02FB0301000D000D0000000000000000000000000000000001C20143012C0472
