Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	50	54	Ingress	2022 MAY 18 15:39:15	2022 MAY 18 15:42:03	2022 MAY 18 15:42:38	203.00	178.86	-177.23	-176.41	65.83	64.27	63.90	14.92	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:TIANWEN1; 	
N/A	50	54	Egress	2022 MAY 18 16:23:28	2022 MAY 18 16:24:05	2022 MAY 18 16:27:09	221.00	-43.22	-41.59	-34.41	-70.65	-70.57	-69.95	0.64	1	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	51	54	Ingress	2022 MAY 18 17:37:09	2022 MAY 18 17:39:57	2022 MAY 18 17:40:32	203.00	150.06	154.05	154.88	65.85	64.27	63.90	14.92	1	-	-	-		
NOMAD	51	54	Egress	2022 MAY 18 18:21:21	2022 MAY 18 18:21:58	2022 MAY 18 18:25:02	221.00	-72.59	-70.93	-63.60	-70.67	-70.59	-69.99	0.60	1	6SUBD CO H2O #2	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	52	54	Ingress	2022 MAY 18 19:35:02	2022 MAY 18 19:37:50	2022 MAY 18 19:38:25	203.00	121.32	125.38	126.22	65.85	64.25	63.87	14.92	14	-	-	-		
N/A	52	54	Egress	2022 MAY 18 20:19:13	2022 MAY 18 20:19:50	2022 MAY 18 20:22:55	222.00	-101.78	-100.09	-92.58	-70.67	-70.59	-70.00	0.57	14	-	-	-		
N/A	53	54	Ingress	2022 MAY 18 21:32:56	2022 MAY 18 21:35:44	2022 MAY 18 21:36:19	203.00	92.73	96.85	97.70	65.80	64.17	63.79	14.93	1	-	-	-		
NOMAD	53	54	Egress	2022 MAY 18 22:17:06	2022 MAY 18 22:17:43	2022 MAY 18 22:20:47	221.00	-130.96	-129.24	-121.62	-70.67	-70.60	-70.02	0.54	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	54	54	Ingress	2022 MAY 18 23:30:52	2022 MAY 18 23:33:41	2022 MAY 18 23:34:16	204.00	64.15	68.35	69.21	65.75	64.08	63.69	14.94	14	-	-	-		
N/A	54	54	Egress	2022 MAY 19 00:15:00	2022 MAY 19 00:15:37	2022 MAY 19 00:18:41	221.00	-160.26	-158.51	-150.74	-70.68	-70.61	-70.05	0.50	14	-	-	-		
N/A	55	54	Ingress	2022 MAY 19 01:28:50	2022 MAY 19 01:31:39	2022 MAY 19 01:32:14	204.00	35.49	39.75	40.63	65.73	64.03	63.63	14.95	1	-	-	-		
NOMAD	55	54	Egress	2022 MAY 19 02:12:57	2022 MAY 19 02:13:34	2022 MAY 19 02:16:39	222.00	170.39	172.17	-179.86	-70.68	-70.62	-70.07	0.45	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	56	54	Ingress	2022 MAY 19 03:26:49	2022 MAY 19 03:29:38	2022 MAY 19 03:30:13	204.00	6.74	11.07	11.97	65.73	64.00	63.60	14.95	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	56	54	Egress	2022 MAY 19 04:10:54	2022 MAY 19 04:11:31	2022 MAY 19 04:14:37	223.00	141.04	142.85	151.01	-70.68	-70.63	-70.10	0.41	1	-	-	-		
N/A	57	54	Ingress	2022 MAY 19 05:24:44	2022 MAY 19 05:27:32	2022 MAY 19 05:28:08	204.00	-22.06	-17.67	-16.74	65.74	64.01	63.59	14.94	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
ACS	57	54	Egress	2022 MAY 19 06:08:48	2022 MAY 19 06:09:25	2022 MAY 19 06:12:31	223.00	111.69	113.53	121.84	-70.68	-70.63	-70.12	0.37	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
NOMAD	58	54	Ingress	2022 MAY 19 07:22:36	2022 MAY 19 07:25:25	2022 MAY 19 07:26:01	205.00	-50.84	-46.36	-45.41	65.76	64.00	63.57	14.94	1	6SUBD CO2 #13	Science: orders #156, #132, #118, #169, #154, #140, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ULYSSES FOSSAE; 	
N/A	58	54	Egress	2022 MAY 19 08:06:39	2022 MAY 19 08:07:16	2022 MAY 19 08:10:23	224.00	82.38	84.24	92.73	-70.68	-70.64	-70.14	0.33	1	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
N/A	59	54	Ingress	2022 MAY 19 09:20:29	2022 MAY 19 09:23:18	2022 MAY 19 09:23:54	205.00	-79.44	-74.89	-73.94	65.72	63.92	63.49	14.95	3	-	-	-	&mroOverlap; 	
ACS	59	54	Egress	2022 MAY 19 10:04:30	2022 MAY 19 10:05:07	2022 MAY 19 10:08:13	223.00	53.18	55.08	63.67	-70.67	-70.63	-70.16	0.29	3	-	-	-	&mroOverlap; 	
NOMAD	60	54	Ingress	2022 MAY 19 11:18:26	2022 MAY 19 11:21:15	2022 MAY 19 11:21:51	205.00	-107.98	-103.38	-102.42	65.65	63.83	63.38	14.97	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	60	54	Egress	2022 MAY 19 12:02:26	2022 MAY 19 12:03:04	2022 MAY 19 12:06:10	224.00	23.97	25.95	34.69	-70.66	-70.63	-70.17	0.27	1	-	-	-		
N/A	61	54	Ingress	2022 MAY 19 13:16:24	2022 MAY 19 13:19:13	2022 MAY 19 13:19:49	205.00	-136.60	-131.95	-130.97	65.61	63.76	63.31	14.97	1	-	-	-		
NOMAD	61	54	Egress	2022 MAY 19 14:00:23	2022 MAY 19 14:01:01	2022 MAY 19 14:04:07	224.00	-5.36	-3.35	5.54	-70.65	-70.63	-70.19	0.23	1	6SUBD CO2 #20	Science: orders #123, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	62	54	Ingress	2022 MAY 19 15:14:21	2022 MAY 19 15:17:11	2022 MAY 19 15:17:47	206.00	-165.34	-160.60	-159.61	65.61	63.72	63.27	14.98	14	-	-	-		
N/A	62	54	Egress	2022 MAY 19 15:58:19	2022 MAY 19 15:58:57	2022 MAY 19 16:02:03	224.00	-34.82	-32.78	-23.74	-70.64	-70.62	-70.21	0.18	14	-	-	-		
N/A	63	54	Ingress	2022 MAY 19 17:12:15	2022 MAY 19 17:15:06	2022 MAY 19 17:15:42	207.00	165.83	170.69	171.69	65.64	63.72	63.25	14.97	1	-	-	-		
NOMAD	63	54	Egress	2022 MAY 19 17:56:13	2022 MAY 19 17:56:51	2022 MAY 19 17:59:58	225.00	-64.26	-62.19	-52.97	-70.63	-70.62	-70.24	0.13	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	64	54	Ingress	2022 MAY 19 19:10:08	2022 MAY 19 19:12:59	2022 MAY 19 19:13:35	207.00	137.05	141.98	143.00	65.65	63.71	63.24	14.97	14	-	-	-		
N/A	64	54	Egress	2022 MAY 19 19:54:05	2022 MAY 19 19:54:43	2022 MAY 19 19:57:51	226.00	-93.52	-91.43	-82.03	-70.61	-70.61	-70.25	0.09	14	-	-	-		
N/A	65	54	Ingress	2022 MAY 19 21:08:02	2022 MAY 19 21:10:53	2022 MAY 19 21:11:29	207.00	108.41	113.40	114.43	65.63	63.66	63.18	14.98	1	-	-	-		
NOMAD	65	54	Egress	2022 MAY 19 21:51:57	2022 MAY 19 21:52:35	2022 MAY 19 21:55:43	226.00	-122.66	-120.54	-111.00	-70.59	-70.60	-70.25	0.06	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	66	54	Ingress	2022 MAY 19 23:05:58	2022 MAY 19 23:08:49	2022 MAY 19 23:09:25	207.00	79.89	84.92	85.96	65.56	63.55	63.07	14.99	14	-	-	-		
N/A	66	54	Egress	2022 MAY 19 23:49:50	2022 MAY 19 23:50:28	2022 MAY 19 23:53:36	226.00	-151.93	-149.79	-140.10	-70.57	-70.58	-70.26	0.02	14	-	-	-		
N/A	67	54	Ingress	2022 MAY 20 01:03:55	2022 MAY 20 01:06:47	2022 MAY 20 01:07:23	208.00	51.25	56.37	57.42	65.52	63.48	62.99	15.00	1	-	-	-		
NOMAD	67	54	Egress	2022 MAY 20 01:47:46	2022 MAY 20 01:48:24	2022 MAY 20 01:51:32	226.00	178.71	-179.11	-169.28	-70.55	-70.57	-70.28	23.98	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	68	54	Ingress	2022 MAY 20 03:01:53	2022 MAY 20 03:04:45	2022 MAY 20 03:05:21	208.00	22.55	27.74	28.80	65.51	63.43	62.94	15.01	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	68	54	Egress	2022 MAY 20 03:45:42	2022 MAY 20 03:46:20	2022 MAY 20 03:49:29	227.00	149.36	151.56	161.59	-70.52	-70.55	-70.29	23.94	1	-	-	-		
N/A	69	54	Ingress	2022 MAY 20 04:59:50	2022 MAY 20 05:02:42	2022 MAY 20 05:03:18	208.00	-6.23	-0.97	0.11	65.52	63.42	62.92	15.01	14	-	-	-		
ACS	69	54	Egress	2022 MAY 20 05:43:38	2022 MAY 20 05:44:16	2022 MAY 20 05:47:26	228.00	120.01	122.23	132.44	-70.49	-70.53	-70.30	23.89	14	-	-	-		
N/A	70	54	Ingress	2022 MAY 20 06:57:43	2022 MAY 20 07:00:36	2022 MAY 20 07:01:12	209.00	-35.04	-29.68	-28.59	65.54	63.42	62.91	15.00	14	-	-	-		
N/A	70	54	Egress	2022 MAY 20 07:41:30	2022 MAY 20 07:42:08	2022 MAY 20 07:45:18	228.00	90.67	92.92	103.25	-70.46	-70.51	-70.31	23.85	14	-	-	-		
NOMAD	71	54	Ingress	2022 MAY 20 08:55:35	2022 MAY 20 08:58:28	2022 MAY 20 08:59:04	209.00	-63.71	-58.28	-57.18	65.53	63.37	62.86	15.01	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	71	54	Egress	2022 MAY 20 09:39:20	2022 MAY 20 09:39:58	2022 MAY 20 09:43:08	228.00	61.41	63.68	74.14	-70.43	-70.49	-70.31	23.81	1	-	-	-		
N/A	72	54	Ingress	2022 MAY 20 10:53:29	2022 MAY 20 10:56:23	2022 MAY 20 10:56:59	210.00	-92.27	-86.76	-85.65	65.47	63.27	62.75	15.02	14	-	-	-	&nomadPhobos; 	
N/A	72	54	Egress	2022 MAY 20 11:37:13	2022 MAY 20 11:37:51	2022 MAY 20 11:41:01	228.00	32.22	34.51	45.12	-70.40	-70.46	-70.31	23.78	14	-	-	-	&nomadPhobos; 	
N/A	73	54	Ingress	2022 MAY 20 12:51:28	2022 MAY 20 12:54:21	2022 MAY 20 12:54:58	210.00	-120.83	-115.31	-114.16	65.41	63.19	62.65	15.03	14	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
ACS	73	54	Egress	2022 MAY 20 13:35:10	2022 MAY 20 13:35:48	2022 MAY 20 13:38:59	229.00	2.94	5.26	16.06	-70.37	-70.44	-70.32	23.74	14	-	-	-	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
NOMAD	74	54	Ingress	2022 MAY 20 14:49:26	2022 MAY 20 14:52:19	2022 MAY 20 14:52:56	210.00	-149.50	-143.92	-142.76	65.39	63.14	62.59	15.04	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	74	54	Egress	2022 MAY 20 15:33:07	2022 MAY 20 15:33:46	2022 MAY 20 15:36:56	229.00	-26.47	-24.07	-13.20	-70.32	-70.41	-70.32	23.70	1	-	-	-		
N/A	75	54	Ingress	2022 MAY 20 16:47:22	2022 MAY 20 16:50:16	2022 MAY 20 16:50:53	211.00	-178.28	-172.60	-171.43	65.40	63.12	62.56	15.04	3	-	-	-	&daysideMatch:TIANWEN1; 	
ACS	75	54	Egress	2022 MAY 20 17:31:01	2022 MAY 20 17:31:40	2022 MAY 20 17:34:50	229.00	-55.92	-53.51	-42.52	-70.28	-70.37	-70.33	23.65	3	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	76	54	Ingress	2022 MAY 20 18:45:15	2022 MAY 20 18:48:10	2022 MAY 20 18:48:47	212.00	152.89	158.69	159.87	65.43	63.11	62.55	15.03	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:PERSEVERANCE; 	
N/A	76	54	Egress	2022 MAY 20 19:28:54	2022 MAY 20 19:29:33	2022 MAY 20 19:32:44	230.00	-85.28	-82.84	-71.68	-70.23	-70.34	-70.34	23.60	1	-	-	-	&daysideMatch:PERSEVERANCE; 	
NOMAD	77	54	Ingress	2022 MAY 20 20:43:08	2022 MAY 20 20:46:03	2022 MAY 20 20:46:40	212.00	124.18	130.04	131.24	65.42	63.08	62.51	15.04	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	77	54	Egress	2022 MAY 20 21:26:46	2022 MAY 20 21:27:25	2022 MAY 20 21:30:37	231.00	-114.45	-111.99	-100.66	-70.19	-70.31	-70.33	23.57	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	78	54	Ingress	2022 MAY 20 22:41:03	2022 MAY 20 22:43:58	2022 MAY 20 22:44:35	212.00	95.63	101.54	102.74	65.36	62.99	62.41	15.05	3	-	-	-	&mroOverlap; 	
N/A	78	54	Egress	2022 MAY 20 23:24:38	2022 MAY 20 23:25:17	2022 MAY 20 23:28:29	231.00	-143.67	-141.19	-129.73	-70.15	-70.27	-70.33	23.54	3	-	-	-	&mroOverlap; 	
ACS	79	54	Ingress	2022 MAY 21 00:39:01	2022 MAY 21 00:41:56	2022 MAY 21 00:42:33	212.00	67.08	73.03	74.24	65.30	62.90	62.31	15.06	14	-	-	-		
ACS	79	54	Egress	2022 MAY 21 01:22:33	2022 MAY 21 01:23:12	2022 MAY 21 01:26:24	231.00	-173.00	-170.50	-158.92	-70.10	-70.23	-70.33	23.49	14	-	-	-		
NOMAD	80	54	Ingress	2022 MAY 21 02:36:58	2022 MAY 21 02:39:54	2022 MAY 21 02:40:31	213.00	38.39	44.43	45.66	65.29	62.84	62.24	15.07	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	80	54	Egress	2022 MAY 21 03:20:29	2022 MAY 21 03:21:08	2022 MAY 21 03:24:20	231.00	157.66	160.17	171.88	-70.04	-70.19	-70.33	23.45	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	81	54	Ingress	2022 MAY 21 04:34:57	2022 MAY 21 04:37:53	2022 MAY 21 04:38:30	213.00	9.65	15.76	17.00	65.28	62.81	62.20	15.07	14	-	-	-		
N/A	81	54	Egress	2022 MAY 21 05:18:25	2022 MAY 21 05:19:04	2022 MAY 21 05:22:18	233.00	128.33	130.86	142.80	-69.99	-70.14	-70.32	23.41	14	-	-	-		
NOMAD	82	54	Ingress	2022 MAY 21 06:32:51	2022 MAY 21 06:35:48	2022 MAY 21 06:36:25	214.00	-19.16	-12.94	-11.69	65.31	62.80	62.19	15.07	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	82	54	Egress	2022 MAY 21 07:16:19	2022 MAY 21 07:16:58	2022 MAY 21 07:20:13	234.00	99.01	101.55	113.65	-69.93	-70.10	-70.31	23.37	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	83	54	Ingress	2022 MAY 21 08:30:43	2022 MAY 21 08:33:40	2022 MAY 21 08:34:17	214.00	-47.90	-41.61	-40.35	65.31	62.78	62.17	15.07	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	83	54	Egress	2022 MAY 21 09:14:09	2022 MAY 21 09:14:48	2022 MAY 21 09:18:03	234.00	69.71	72.27	84.47	-69.87	-70.05	-70.31	23.33	1	6SUBD CO2 #21	Science: orders #171, #122, #142, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	84	54	Ingress	2022 MAY 21 10:28:36	2022 MAY 21 10:31:34	2022 MAY 21 10:32:11	215.00	-76.50	-70.12	-68.86	65.27	62.69	62.07	15.08	14	-	-	-		
N/A	84	54	Egress	2022 MAY 21 11:12:00	2022 MAY 21 11:12:39	2022 MAY 21 11:15:54	234.00	40.52	43.10	55.40	-69.81	-70.00	-70.30	23.29	14	-	-	-		
ACS	85	54	Ingress	2022 MAY 21 12:26:34	2022 MAY 21 12:29:32	2022 MAY 21 12:30:09	215.00	-105.01	-98.60	-97.33	65.20	62.58	61.95	15.09	14	-	-	-	&possibleOCM; 	
N/A	85	54	Egress	2022 MAY 21 13:09:56	2022 MAY 21 13:10:35	2022 MAY 21 13:13:50	234.00	11.30	13.90	26.32	-69.76	-69.95	-70.29	23.26	14	-	-	-	&possibleOCM; 	
N/A	86	54	Ingress	2022 MAY 21 14:24:33	2022 MAY 21 14:27:30	2022 MAY 21 14:28:08	215.00	-133.61	-127.19	-125.88	65.15	62.52	61.86	15.10	14	-	-	-	&possibleOCM; &daysideMatch:AEOLIS MENSAE MFF; 	
N/A	86	54	Egress	2022 MAY 21 15:07:52	2022 MAY 21 15:08:32	2022 MAY 21 15:11:47	235.00	-18.03	-15.35	-2.83	-69.69	-69.90	-70.28	23.22	14	-	-	-	&possibleOCM; &daysideMatch:AEOLIS MENSAE MFF; 	
N/A	87	54	Ingress	2022 MAY 21 16:22:29	2022 MAY 21 16:25:27	2022 MAY 21 16:26:05	216.00	-162.36	-155.84	-154.51	65.15	62.48	61.82	15.10	14	-	-	-		
N/A	87	54	Egress	2022 MAY 21 17:05:47	2022 MAY 21 17:06:27	2022 MAY 21 17:09:42	235.00	-47.48	-44.79	-32.18	-69.61	-69.84	-70.27	23.17	14	-	-	-		
NOMAD	88	54	Ingress	2022 MAY 21 18:20:23	2022 MAY 21 18:23:22	2022 MAY 21 18:24:00	217.00	168.81	175.45	176.78	65.18	62.48	61.81	15.10	1	6SUBD CO2 #20	Science: orders #123, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	88	54	Egress	2022 MAY 21 19:03:40	2022 MAY 21 19:04:20	2022 MAY 21 19:07:36	236.00	-76.87	-74.18	-61.42	-69.53	-69.77	-70.26	23.12	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	89	54	Ingress	2022 MAY 21 20:18:16	2022 MAY 21 20:21:15	2022 MAY 21 20:21:53	217.00	140.05	146.76	148.11	65.19	62.46	61.79	15.10	14	-	-	-		
ACS	89	54	Egress	2022 MAY 21 21:01:31	2022 MAY 21 21:02:11	2022 MAY 21 21:05:28	237.00	-106.07	-103.37	-90.46	-69.46	-69.71	-70.24	23.09	14	-	-	-		
NOMAD	90	54	Ingress	2022 MAY 21 22:16:10	2022 MAY 21 22:19:09	2022 MAY 21 22:19:47	217.00	111.46	118.21	119.57	65.15	62.39	61.71	15.11	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	90	54	Egress	2022 MAY 21 22:59:23	2022 MAY 21 23:00:03	2022 MAY 21 23:03:20	237.00	-135.21	-132.49	-119.47	-69.40	-69.66	-70.23	23.06	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	91	54	Ingress	2022 MAY 22 00:14:06	2022 MAY 22 00:17:06	2022 MAY 22 00:17:44	218.00	82.92	89.75	91.11	65.08	62.27	61.58	15.12	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	91	54	Egress	2022 MAY 22 00:57:17	2022 MAY 22 00:57:57	2022 MAY 22 01:01:14	237.00	-164.48	-161.75	-148.65	-69.32	-69.60	-70.21	23.02	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	92	54	Ingress	2022 MAY 22 02:12:04	2022 MAY 22 02:15:04	2022 MAY 22 02:15:42	218.00	54.32	61.20	62.57	65.04	62.19	61.49	15.13	14	-	-	-		
N/A	92	54	Egress	2022 MAY 22 02:55:12	2022 MAY 22 02:55:52	2022 MAY 22 02:59:09	237.00	166.19	168.93	-177.88	-69.24	-69.53	-70.20	22.98	14	-	-	-		
ACS	93	54	Ingress	2022 MAY 22 04:10:02	2022 MAY 22 04:13:03	2022 MAY 22 04:13:41	219.00	25.59	32.56	33.94	65.03	62.14	61.44	15.14	14	-	-	-	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
N/A	93	54	Egress	2022 MAY 22 04:53:08	2022 MAY 22 04:53:48	2022 MAY 22 04:57:06	238.00	136.89	139.63	152.98	-69.15	-69.46	-70.18	22.93	14	-	-	-	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
NOMAD	94	54	Ingress	2022 MAY 22 06:07:59	2022 MAY 22 06:11:00	2022 MAY 22 06:11:38	219.00	-3.17	3.87	5.27	65.04	62.13	61.41	15.14	1	6SUBD CO2 #18	Science: orders #154, #155, #156, #157, #158, #159, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	94	54	Egress	2022 MAY 22 06:51:02	2022 MAY 22 06:51:42	2022 MAY 22 06:55:02	240.00	107.59	110.34	123.90	-69.07	-69.38	-70.16	22.89	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	95	54	Ingress	2022 MAY 22 08:05:51	2022 MAY 22 08:08:53	2022 MAY 22 08:09:31	220.00	-31.98	-24.82	-23.42	65.06	62.12	61.40	15.13	3	-	-	-	&daysideMatch:PAVONIS MONS; 	
ACS	95	54	Egress	2022 MAY 22 08:48:54	2022 MAY 22 08:49:34	2022 MAY 22 08:52:54	240.00	78.31	81.06	94.67	-68.98	-69.31	-70.14	22.85	3	-	-	-	&daysideMatch:PAVONIS MONS; 	
