TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,37,37,0,157,egress,2025 MAR 28 09:17:07,SO ON
1,1,3237,3237,0,158,egress,2025 MAR 28 11:15:32,SO ON
1,1,3238,3238,0,159,egress,2025 MAR 28 13:13:42,SO ON
1,1,3237,3237,0,160,egress,2025 MAR 28 15:11:52,SO ON
1,1,905,905,0,161,egress,2025 MAR 28 17:10:09,SO ON
1,1,3228,3228,0,162,egress,2025 MAR 28 19:08:27,SO ON
1,1,3176,3176,0,163,egress,2025 MAR 28 21:06:45,SO ON
1,1,3202,3202,0,164,egress,2025 MAR 28 23:04:59,SO ON
1,1,3221,3221,0,166,egress,2025 MAR 29 03:01:10,SO ON
1,1,1889,1889,0,168,egress,2025 MAR 29 06:57:31,SO ON
1,1,3206,3206,0,169,egress,2025 MAR 29 08:55:47,SO ON
1,1,3238,3238,0,174,egress,2025 MAR 29 18:46:13,SO ON
1,1,3176,3176,0,176,egress,2025 MAR 29 22:42:28,SO ON
1,1,3227,3227,0,177,egress,2025 MAR 30 00:40:31,SO ON
1,1,41,41,0,179,egress,2025 MAR 30 04:36:30,SO ON
1,1,3221,3221,0,182,egress,2025 MAR 30 10:30:52,SO ON
1,1,3241,3241,0,185,egress,2025 MAR 30 16:24:49,SO ON
1,1,3182,3182,0,186,egress,2025 MAR 30 18:22:53,SO ON
1,1,3182,3182,0,188,egress,2025 MAR 30 22:19:04,SO ON
1,1,749,749,0,191,egress,2025 MAR 31 04:13:02,SO ON
1,1,3182,3182,0,193,egress,2025 MAR 31 08:09:08,SO ON
1,1,3241,3241,0,194,egress,2025 MAR 31 10:07:13,SO ON
1,1,761,761,0,197,egress,2025 MAR 31 16:01:06,SO ON
1,1,3244,3244,0,199,egress,2025 MAR 31 19:57:11,SO ON
1,1,3209,3209,0,200,egress,2025 MAR 31 21:55:14,SO ON
1,1,3152,3152,0,204,egress,2025 APR 01 05:47:06,SO ON
1,1,3182,3182,0,206,egress,2025 APR 01 09:43:12,SO ON
1,1,3212,3212,0,207,egress,2025 APR 01 11:41:14,SO ON
1,1,749,749,0,210,egress,2025 APR 01 17:35:03,SO ON
1,1,773,773,0,212,egress,2025 APR 01 21:31:08,SO ON
1,1,755,755,0,214,egress,2025 APR 02 01:27:07,SO ON
1,1,3233,3233,0,216,egress,2025 APR 02 05:22:58,SO ON
1,1,3238,3238,0,218,egress,2025 APR 02 09:19:00,SO ON
1,1,3005,3005,0,220,egress,2025 APR 02 13:15:01,SO ON
1,1,3215,3215,0,223,egress,2025 APR 02 19:08:49,SO ON
1,1,3185,3185,0,224,egress,2025 APR 02 21:06:50,SO ON
1,1,1889,1889,0,227,egress,2025 APR 03 03:00:45,SO ON
1,1,3127,3127,0,229,egress,2025 APR 03 06:56:37,SO ON
1,1,3179,3179,0,230,egress,2025 APR 03 08:54:38,SO ON
1,1,3202,3202,0,233,egress,2025 APR 03 14:48:34,SO ON
1,1,3223,3223,0,235,egress,2025 APR 03 18:44:25,SO ON
1,1,3215,3215,0,236,egress,2025 APR 03 20:42:26,SO ON
1,1,1889,1889,0,239,egress,2025 APR 04 02:36:22,SO ON
1,1,3206,3206,0,241,egress,2025 APR 04 06:32:12,SO ON
1,1,3244,3244,0,244,egress,2025 APR 04 12:26:11,SO ON
1,1,3220,3220,0,245,egress,2025 APR 04 14:24:08,SO ON
1,1,3233,3233,0,247,egress,2025 APR 04 18:19:55,SO ON
1,1,905,905,0,250,egress,2025 APR 05 00:13:56,SO ON
1,1,3182,3182,0,252,egress,2025 APR 05 04:09:47,SO ON
1,1,1511,1511,0,253,egress,2025 APR 05 06:07:41,SO ON
1,1,761,761,0,258,egress,2025 APR 05 15:57:31,SO ON
1,1,3221,3221,0,261,egress,2025 APR 05 21:51:23,SO ON
1,1,3241,3241,0,262,egress,2025 APR 05 23:49:22,SO ON
1,1,3212,3212,0,264,egress,2025 APR 06 03:45:15,SO ON
1,1,3234,3234,0,266,egress,2025 APR 06 07:41:04,SO ON
1,1,3206,3206,0,267,egress,2025 APR 06 09:39:03,SO ON
1,1,1397,1397,0,269,egress,2025 APR 06 13:35:01,SO ON
1,1,1889,1889,0,271,egress,2025 APR 06 17:30:48,SO ON
1,1,755,755,0,273,egress,2025 APR 06 21:26:44,SO ON
1,1,3209,3209,0,274,egress,2025 APR 06 23:24:44,SO ON
1,1,3220,3220,0,276,egress,2025 APR 07 03:20:39,SO ON
1,1,3241,3241,0,278,egress,2025 APR 07 07:16:27,SO ON
1,1,3241,3241,0,280,egress,2025 APR 07 11:12:24,SO ON
1,1,773,773,0,281,egress,2025 APR 07 13:10:23,SO ON
1,1,3210,3210,0,283,egress,2025 APR 07 17:06:13,SO ON
1,1,3241,3241,0,285,egress,2025 APR 07 21:02:04,SO ON
1,1,3244,3244,0,286,egress,2025 APR 07 23:00:04,SO ON
1,1,3206,3206,0,288,egress,2025 APR 08 02:56:00,SO ON
1,1,46,46,0,290,egress,2025 APR 08 06:51:47,SO ON
1,1,3005,3005,0,292,egress,2025 APR 08 10:47:41,SO ON
1,1,3244,3244,0,294,egress,2025 APR 08 14:43:38,SO ON
1,1,3206,3206,0,296,egress,2025 APR 08 18:39:24,SO ON
1,1,1889,1889,0,298,egress,2025 APR 08 22:35:20,SO ON
1,1,3185,3185,0,299,egress,2025 APR 09 00:33:20,SO ON
