TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3244,3244,0,154,merged,2025 MAR 28 03:02:19,SO ON
1,1,3234,3234,0,155,merged,2025 MAR 28 05:00:05,SO ON
1,1,3237,3237,0,157,ingress,2025 MAR 28 08:55:39,SO ON
1,1,3233,3233,0,159,ingress,2025 MAR 28 12:51:06,SO ON
1,1,46,46,0,160,ingress,2025 MAR 28 14:48:52,SO ON
1,1,37,37,0,161,ingress,2025 MAR 28 16:46:44,SO ON
1,1,3152,3152,0,162,ingress,2025 MAR 28 18:44:35,SO ON
1,1,3214,3214,0,163,ingress,2025 MAR 28 20:42:23,SO ON
1,1,3237,3237,0,164,ingress,2025 MAR 28 22:40:09,SO ON
1,1,3179,3179,0,166,ingress,2025 MAR 29 02:35:41,SO ON
1,1,905,905,0,168,ingress,2025 MAR 29 06:31:17,SO ON
1,1,3244,3244,0,169,ingress,2025 MAR 29 08:29:07,SO ON
1,1,3182,3182,0,174,ingress,2025 MAR 29 18:18:09,SO ON
1,1,3238,3238,0,176,ingress,2025 MAR 29 22:13:46,SO ON
1,1,3205,3205,0,177,ingress,2025 MAR 30 00:11:32,SO ON
1,1,3241,3241,0,179,ingress,2025 MAR 30 04:07:07,SO ON
1,1,3238,3238,0,182,ingress,2025 MAR 30 10:00:39,SO ON
1,1,3202,3202,0,185,ingress,2025 MAR 30 15:54:00,SO ON
3,1,31,31,0,186,ingress,2025 MAR 30 17:51:55,SO ON
1,1,3223,3223,0,188,ingress,2025 MAR 30 21:47:38,SO ON
1,1,3005,3005,0,191,ingress,2025 MAR 31 03:41:03,SO ON
1,1,3227,3227,0,194,ingress,2025 MAR 31 09:34:37,SO ON
1,1,3218,3218,0,197,ingress,2025 MAR 31 15:28:00,SO ON
1,1,755,755,0,199,ingress,2025 MAR 31 19:23:48,SO ON
1,1,3241,3241,0,200,ingress,2025 MAR 31 21:21:40,SO ON
1,1,3210,3210,0,204,ingress,2025 APR 01 05:12:56,SO ON
1,1,3152,3152,0,207,ingress,2025 APR 01 11:06:33,SO ON
1,1,37,37,0,210,ingress,2025 APR 01 17:00:01,SO ON
1,1,3179,3179,0,212,ingress,2025 APR 01 20:55:49,SO ON
1,1,3227,3227,0,214,ingress,2025 APR 02 00:51:31,SO ON
