Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
28	69	Nightside	2023 JUL 10 20:22:09	2023 JUL 10 20:51:31	2023 JUL 10 21:20:54	3525.63	152.47	-71.53	-42.01	-64.27	-20.32	64.28	157.18	22.38	14	-	-	-		
28	69	Dayside	2023 JUL 10 21:20:54	2023 JUL 10 21:50:28	2023 JUL 10 22:20:02	3548.03	-42.01	93.58	123.48	64.28	21.83	-64.29	22.92	10.35	14	-		COP row -1: UVIS off		
29	69	Nightside	2023 JUL 10 22:20:02	2023 JUL 10 22:49:24	2023 JUL 10 23:18:47	3524.18	123.48	-100.43	-70.97	-64.29	-20.31	64.31	156.98	22.37	1	-	-	-		
29	69	Dayside	2023 JUL 10 23:18:47	2023 JUL 10 23:48:20	2023 JUL 11 00:17:54	3547.09	-70.97	64.69	94.56	64.31	21.81	-64.32	23.12	10.33	1	-		COP row -1: UVIS off		
30	69	Nightside	2023 JUL 11 00:17:54	2023 JUL 11 00:47:16	2023 JUL 11 01:16:39	3525.53	94.56	-129.34	-99.77	-64.32	-20.30	64.32	156.78	22.35	1	-	-	-		
30	69	Dayside	2023 JUL 11 01:16:39	2023 JUL 11 01:46:13	2023 JUL 11 02:15:47	3547.64	-99.77	35.77	65.77	64.32	21.75	-64.32	23.35	10.32	1	-		COP row -1: UVIS off	&egressMatch:PHOENIX; &mroOverlap; 	
31	69	Nightside	2023 JUL 11 02:15:47	2023 JUL 11 02:45:11	2023 JUL 11 03:14:34	3527.46	65.77	-158.28	-128.58	-64.32	-20.25	64.33	156.55	22.34	47	-	-	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
31	69	Dayside	2023 JUL 11 03:14:34	2023 JUL 11 03:44:09	2023 JUL 11 04:13:44	3549.72	-128.58	6.80	36.97	64.33	21.72	-64.33	23.59	10.30	47	-		COP row -1: UVIS off	&trueNightLimb; 	
32	69	Nightside	2023 JUL 11 04:13:44	2023 JUL 11 04:43:07	2023 JUL 11 05:12:31	3526.90	36.97	172.76	-157.46	-64.33	-20.20	64.34	156.29	22.32	14	-	-	-		
32	69	Dayside	2023 JUL 11 05:12:31	2023 JUL 11 05:42:07	2023 JUL 11 06:11:42	3551.44	-157.46	-22.15	8.05	64.34	21.70	-64.35	23.83	10.28	14	-		COP row -1: UVIS off	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
33	69	Nightside	2023 JUL 11 06:11:42	2023 JUL 11 06:41:05	2023 JUL 11 07:10:28	3525.36	8.05	143.80	173.60	-64.35	-20.18	64.36	156.06	22.30	1	-	-	-		
33	69	Dayside	2023 JUL 11 07:10:28	2023 JUL 11 07:40:03	2023 JUL 11 08:09:39	3551.48	173.60	-51.09	-20.97	64.36	21.67	-64.37	24.04	10.27	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:ARGYRE; &mroOverlap; 	
34	69	Nightside	2023 JUL 11 08:09:39	2023 JUL 11 08:39:01	2023 JUL 11 09:08:23	3523.97	-20.97	114.87	144.59	-64.37	-20.22	64.38	155.86	22.29	14	-	-	-		
34	69	Dayside	2023 JUL 11 09:08:23	2023 JUL 11 09:37:58	2023 JUL 11 10:07:33	3549.75	144.59	-80.00	-50.01	64.38	21.65	-64.40	24.25	10.25	14	-		COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0		
35	69	Nightside	2023 JUL 11 10:07:33	2023 JUL 11 10:36:54	2023 JUL 11 11:06:16	3523.21	-50.01	85.97	115.59	-64.40	-20.23	64.41	155.67	22.27	1	-	-	-		
35	69	Dayside	2023 JUL 11 11:06:16	2023 JUL 11 11:35:50	2023 JUL 11 12:05:24	3548.17	115.59	-108.90	-78.91	64.41	21.66	-64.42	24.44	10.24	1	-		COP row -1: UVIS off	&daysideMatch:CLARITAS RISE; 	
36	69	Nightside	2023 JUL 11 12:05:24	2023 JUL 11 12:34:46	2023 JUL 11 13:04:08	3523.31	-78.91	57.07	86.70	-64.42	-20.18	64.42	155.46	22.26	1	-	-	-		
36	69	Dayside	2023 JUL 11 13:04:08	2023 JUL 11 13:33:42	2023 JUL 11 14:03:17	3549.69	86.70	-137.82	-107.69	64.42	21.66	-64.42	24.66	10.22	1	-		COP row -1: UVIS off		
37	69	Nightside	2023 JUL 11 14:03:17	2023 JUL 11 14:32:40	2023 JUL 11 15:02:02	3525.06	-107.69	28.14	57.95	-64.42	-20.12	64.43	155.23	22.24	14	-	-	-		
37	69	Dayside	2023 JUL 11 15:02:02	2023 JUL 11 15:31:38	2023 JUL 11 16:01:13	3550.83	57.95	-166.77	-136.52	64.43	21.59	-64.43	24.90	10.20	14	-		COP row -1: UVIS off		
38	69	Nightside	2023 JUL 11 16:01:13	2023 JUL 11 16:30:37	2023 JUL 11 17:00:00	3526.82	-136.52	-0.82	29.12	-64.43	-20.12	64.44	154.99	22.22	3	-	-	-		
38	69	Dayside	2023 JUL 11 17:00:00	2023 JUL 11 17:29:35	2023 JUL 11 17:59:10	3550.11	29.12	164.27	-165.44	64.44	21.54	-64.45	25.15	10.19	3	Surface Ice 3SUBD #2	Science: orders #189, #132, #133, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
39	69	Nightside	2023 JUL 11 17:59:10	2023 JUL 11 18:28:34	2023 JUL 11 18:57:57	3527.33	-165.44	-29.78	0.16	-64.45	-20.10	64.45	154.76	22.21	1	-	-	-		
39	69	Dayside	2023 JUL 11 18:57:57	2023 JUL 11 19:27:32	2023 JUL 11 19:57:06	3548.98	0.16	135.32	165.59	64.45	21.55	-64.47	25.38	10.17	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
40	69	Nightside	2023 JUL 11 19:57:06	2023 JUL 11 20:26:30	2023 JUL 11 20:55:53	3526.40	165.59	-58.72	-28.89	-64.47	-20.08	64.48	154.53	22.19	14	-	-	-		
40	69	Dayside	2023 JUL 11 20:55:53	2023 JUL 11 21:25:27	2023 JUL 11 21:55:01	3548.02	-28.89	106.39	136.58	64.48	21.58	-64.49	25.58	10.15	14	-		COP row -1: UVIS off		
41	69	Nightside	2023 JUL 11 21:55:01	2023 JUL 11 22:24:23	2023 JUL 11 22:53:46	3524.92	136.58	-87.63	-57.90	-64.49	-20.06	64.50	154.33	22.18	1	-	-	-		
41	69	Dayside	2023 JUL 11 22:53:46	2023 JUL 11 23:23:19	2023 JUL 11 23:52:53	3547.19	-57.90	77.49	107.61	64.50	21.60	-64.51	25.77	10.14	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:PERSEVERANCE; 	
42	69	Nightside	2023 JUL 11 23:52:53	2023 JUL 12 00:22:15	2023 JUL 12 00:51:38	3524.72	107.61	-116.53	-86.77	-64.51	-20.07	64.51	154.13	22.16	14	-	-	-		
42	69	Dayside	2023 JUL 12 00:51:38	2023 JUL 12 01:21:11	2023 JUL 12 01:50:44	3546.84	-86.77	48.59	78.76	64.51	21.54	-64.52	25.99	10.12	14	-		COP row -1: UVIS off		
43	69	Nightside	2023 JUL 12 01:50:44	2023 JUL 12 02:20:08	2023 JUL 12 02:49:32	3527.19	78.76	-145.45	-115.55	-64.52	-20.05	64.52	153.91	22.14	47	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
43	69	Dayside	2023 JUL 12 02:49:32	2023 JUL 12 03:19:06	2023 JUL 12 03:48:40	3548.24	-115.55	19.64	50.00	64.52	21.49	-64.52	26.23	10.11	47	-		COP row -1: UVIS off	&trueNightLimb; 	
44	69	Nightside	2023 JUL 12 03:48:40	2023 JUL 12 04:18:04	2023 JUL 12 04:47:28	3527.95	50.00	-174.41	-144.40	-64.52	-19.99	64.53	153.65	22.13	1	-	-	-		
44	69	Dayside	2023 JUL 12 04:47:28	2023 JUL 12 05:17:03	2023 JUL 12 05:46:38	3550.33	-144.40	-9.33	21.13	64.53	21.47	-64.53	26.47	10.09	1	-		COP row -1: UVIS off		
45	69	Nightside	2023 JUL 12 05:46:38	2023 JUL 12 06:16:01	2023 JUL 12 06:45:25	3526.66	21.13	156.62	-173.33	-64.53	-19.96	64.54	153.41	22.11	1	-	-	-		
45	69	Dayside	2023 JUL 12 06:45:25	2023 JUL 12 07:15:00	2023 JUL 12 07:44:36	3551.29	-173.33	-38.27	-7.86	64.54	21.45	-64.55	26.70	10.07	1	-		COP row -1: UVIS off		
46	69	Nightside	2023 JUL 12 07:44:36	2023 JUL 12 08:13:59	2023 JUL 12 08:43:21	3525.09	-7.86	127.68	157.69	-64.55	-19.98	64.56	153.20	22.09	3	-	-	-		
46	69	Dayside	2023 JUL 12 08:43:21	2023 JUL 12 09:12:56	2023 JUL 12 09:42:31	3550.25	157.69	-67.20	-36.91	64.56	21.44	-64.57	26.91	10.06	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:COPRATES RISE; 	
47	69	Nightside	2023 JUL 12 09:42:31	2023 JUL 12 10:11:53	2023 JUL 12 10:41:15	3523.90	-36.91	98.76	128.67	-64.57	-20.01	64.58	153.00	22.08	1	-	-	-		
47	69	Dayside	2023 JUL 12 10:41:15	2023 JUL 12 11:10:50	2023 JUL 12 11:40:24	3548.39	128.67	-96.11	-65.90	64.58	21.45	-64.59	27.11	10.04	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&daysideMatch:CERAUNIUS THOLUS; 	
48	69	Nightside	2023 JUL 12 11:40:24	2023 JUL 12 12:09:45	2023 JUL 12 12:39:07	3523.51	-65.90	69.86	99.70	-64.59	-20.00	64.59	152.80	22.06	3	-	-	-		
48	69	Dayside	2023 JUL 12 12:39:07	2023 JUL 12 13:08:42	2023 JUL 12 13:38:16	3548.67	99.70	-125.02	-94.73	64.59	21.46	-64.59	27.31	10.03	3	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
49	69	Nightside	2023 JUL 12 13:38:16	2023 JUL 12 14:07:38	2023 JUL 12 14:37:00	3524.18	-94.73	40.95	70.89	-64.59	-19.94	64.60	152.58	22.05	14	-	-	-		
49	69	Dayside	2023 JUL 12 14:37:00	2023 JUL 12 15:06:35	2023 JUL 12 15:36:11	3550.75	70.89	-153.95	-123.53	64.60	21.42	-64.60	27.55	10.01	14	-		COP row -1: UVIS off		
50	69	Nightside	2023 JUL 12 15:36:11	2023 JUL 12 16:05:34	2023 JUL 12 16:34:57	3526.19	-123.53	11.99	42.11	-64.60	-19.93	64.60	152.34	22.03	1	-	-	-		
50	69	Dayside	2023 JUL 12 16:34:57	2023 JUL 12 17:04:32	2023 JUL 12 17:34:08	3550.49	42.11	177.09	-152.42	64.60	21.35	-64.61	27.79	9.99	1	-		COP row -1: UVIS off		
51	69	Nightside	2023 JUL 12 17:34:08	2023 JUL 12 18:03:31	2023 JUL 12 18:32:55	3527.27	-152.42	-16.97	13.20	-64.61	-19.92	64.61	152.11	22.01	3	-	-	-		
51	69	Dayside	2023 JUL 12 18:32:55	2023 JUL 12 19:02:29	2023 JUL 12 19:32:04	3549.37	13.20	148.13	178.62	64.61	21.33	-64.62	28.03	9.98	3	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ELYSIUM MONS; 	
52	69	Nightside	2023 JUL 12 19:32:04	2023 JUL 12 20:01:28	2023 JUL 12 20:30:51	3526.94	178.62	-45.92	-15.83	-64.62	-19.90	64.63	151.88	22.00	1	-	-	-		
52	69	Dayside	2023 JUL 12 20:30:51	2023 JUL 12 21:00:25	2023 JUL 12 21:29:59	3548.32	-15.83	119.18	149.61	64.63	21.37	-64.64	28.24	9.96	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
53	69	Nightside	2023 JUL 12 21:29:59	2023 JUL 12 21:59:22	2023 JUL 12 22:28:45	3525.45	149.61	-74.84	-44.88	-64.64	-19.88	64.65	151.66	21.98	1	-	-	-		
53	69	Dayside	2023 JUL 12 22:28:45	2023 JUL 12 22:58:19	2023 JUL 12 23:27:53	3547.69	-44.88	90.27	120.61	64.65	21.42	-64.65	28.44	9.95	1	-		COP row -1: UVIS off	&daysideMatch:UTOPIA; 	
54	69	Nightside	2023 JUL 12 23:27:53	2023 JUL 12 23:57:15	2023 JUL 13 00:26:37	3524.14	120.61	-103.75	-73.84	-64.65	-19.89	64.66	151.46	21.97	14	-	-	-		
54	69	Dayside	2023 JUL 13 00:26:37	2023 JUL 13 00:56:10	2023 JUL 13 01:25:44	3546.84	-73.84	61.38	91.69	64.66	21.40	-64.66	28.64	9.93	14	-		COP row -1: UVIS off		
