Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	52	69	Ingress	2023 JUL 12 19:37:35	2023 JUL 12 19:40:59	2023 JUL 12 19:41:40	245.00	-164.99	-155.52	-153.68	-62.27	-59.72	-59.07	14.36	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	52	69	Egress	2023 JUL 12 20:20:29	2023 JUL 12 20:21:08	2023 JUL 12 20:24:15	226.00	-48.65	-46.57	-36.58	61.64	62.11	63.75	22.27	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	53	69	Ingress	2023 JUL 12 21:35:28	2023 JUL 12 21:38:53	2023 JUL 12 21:39:35	247.00	166.06	175.67	177.58	-62.32	-59.76	-59.09	14.35	1	6SUBD CO2 #18	Science: orders #154, #155, #156, #157, #158, #159, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:UTOPIA; 	
NOMAD	53	69	Egress	2023 JUL 12 22:18:21	2023 JUL 12 22:19:01	2023 JUL 12 22:22:07	226.00	-77.90	-75.77	-65.82	61.51	62.01	63.69	22.24	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:UTOPIA; 	
ACS	54	69	Ingress	2023 JUL 12 23:33:20	2023 JUL 12 23:36:46	2023 JUL 12 23:37:28	248.00	137.17	146.92	148.84	-62.36	-59.78	-59.11	14.35	14	-	-	-		
ACS	54	69	Egress	2023 JUL 13 00:16:12	2023 JUL 13 00:16:52	2023 JUL 13 00:19:59	227.00	-107.05	-104.92	-94.90	61.40	61.91	63.64	22.21	14	-	-	-		
N/A	55	69	Ingress	2023 JUL 13 01:31:13	2023 JUL 13 01:34:39	2023 JUL 13 01:35:21	248.00	108.49	118.30	120.23	-62.36	-59.76	-59.08	14.35	14	-	-	-		
N/A	55	69	Egress	2023 JUL 13 02:14:03	2023 JUL 13 02:14:43	2023 JUL 13 02:17:51	228.00	-136.13	-134.00	-123.89	61.30	61.82	63.61	22.18	14	-	-	-		
NOMAD	56	69	Ingress	2023 JUL 13 03:29:09	2023 JUL 13 03:32:35	2023 JUL 13 03:33:17	248.00	79.95	89.81	91.75	-62.33	-59.69	-59.01	14.36	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	56	69	Egress	2023 JUL 13 04:11:56	2023 JUL 13 04:12:36	2023 JUL 13 04:15:44	228.00	-165.26	-163.12	-152.98	61.20	61.73	63.56	22.15	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	57	69	Ingress	2023 JUL 13 05:27:07	2023 JUL 13 05:30:34	2023 JUL 13 05:31:16	249.00	51.29	61.27	63.22	-62.32	-59.64	-58.95	14.38	3	-	-	-		
ACS	57	69	Egress	2023 JUL 13 06:09:51	2023 JUL 13 06:10:31	2023 JUL 13 06:13:39	228.00	165.59	167.73	177.89	61.08	61.63	63.50	22.12	3	-	-	-		
NOMAD	58	69	Ingress	2023 JUL 13 07:25:06	2023 JUL 13 07:28:33	2023 JUL 13 07:29:15	249.00	22.57	32.62	34.58	-62.33	-59.62	-58.93	14.38	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	58	69	Egress	2023 JUL 13 08:07:47	2023 JUL 13 08:08:27	2023 JUL 13 08:11:36	229.00	136.44	138.57	148.81	60.97	61.52	63.46	22.09	1	-	-	-		
N/A	59	69	Ingress	2023 JUL 13 09:23:02	2023 JUL 13 09:26:30	2023 JUL 13 09:27:12	250.00	-6.30	3.88	5.86	-62.36	-59.63	-58.93	14.38	14	-	-	-	&nomadPhobos; 	
N/A	59	69	Egress	2023 JUL 13 10:05:42	2023 JUL 13 10:06:22	2023 JUL 13 10:09:32	230.00	107.28	109.41	119.72	60.85	61.42	63.41	22.06	14	-	-	-	&nomadPhobos; 	
NOMAD	60	69	Ingress	2023 JUL 13 11:20:55	2023 JUL 13 11:24:24	2023 JUL 13 11:25:06	251.00	-35.20	-24.88	-22.89	-62.40	-59.66	-58.95	14.37	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	60	69	Egress	2023 JUL 13 12:03:33	2023 JUL 13 12:04:13	2023 JUL 13 12:07:24	231.00	78.11	80.24	90.61	60.72	61.30	63.35	22.03	1	-	-	-		
ACS	61	69	Ingress	2023 JUL 13 13:18:46	2023 JUL 13 13:22:15	2023 JUL 13 13:22:58	252.00	-63.98	-53.58	-51.52	-62.42	-59.66	-58.94	14.37	14	-	-	-		
N/A	61	69	Egress	2023 JUL 13 14:01:22	2023 JUL 13 14:02:02	2023 JUL 13 14:05:13	231.00	48.97	51.10	61.47	60.59	61.18	63.29	21.99	14	-	-	-		
NOMAD	62	69	Ingress	2023 JUL 13 15:16:42	2023 JUL 13 15:20:11	2023 JUL 13 15:20:54	252.00	-92.49	-82.04	-79.98	-62.38	-59.59	-58.85	14.39	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	62	69	Egress	2023 JUL 13 15:59:15	2023 JUL 13 15:59:56	2023 JUL 13 16:03:07	232.00	19.91	22.09	32.49	60.49	61.11	63.25	21.97	1	6SUBD CO2 CO #29	Science: orders #186, #185, #148, #132, #140, #142, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	63	69	Ingress	2023 JUL 13 17:14:41	2023 JUL 13 17:18:10	2023 JUL 13 17:18:53	252.00	-121.03	-110.54	-108.47	-62.35	-59.52	-58.78	14.40	14	-	-	-		
ACS	63	69	Egress	2023 JUL 13 17:57:11	2023 JUL 13 17:57:52	2023 JUL 13 18:01:04	233.00	-9.20	-7.01	3.47	60.38	61.00	63.20	21.95	14	-	-	-		
NOMAD	64	69	Ingress	2023 JUL 13 19:12:39	2023 JUL 13 19:16:09	2023 JUL 13 19:16:52	253.00	-149.77	-139.16	-137.08	-62.36	-59.50	-58.74	14.41	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	64	69	Egress	2023 JUL 13 19:55:06	2023 JUL 13 19:55:47	2023 JUL 13 19:58:59	233.00	-38.40	-36.22	-25.74	60.23	60.87	63.13	21.91	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	65	69	Ingress	2023 JUL 13 21:10:34	2023 JUL 13 21:14:05	2023 JUL 13 21:14:48	254.00	-178.64	-167.88	-165.79	-62.39	-59.50	-58.75	14.41	14	-	-	-		
N/A	65	69	Egress	2023 JUL 13 21:52:59	2023 JUL 13 21:53:40	2023 JUL 13 21:56:53	234.00	-67.64	-65.47	-54.94	60.07	60.73	63.05	21.87	14	-	-	-		
NOMAD	66	69	Ingress	2023 JUL 13 23:08:27	2023 JUL 13 23:11:59	2023 JUL 13 23:12:42	255.00	152.46	163.36	165.47	-62.43	-59.53	-58.76	14.40	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
NOMAD	66	69	Egress	2023 JUL 13 23:50:50	2023 JUL 13 23:51:31	2023 JUL 13 23:54:44	234.00	-96.81	-94.65	-84.13	59.93	60.59	62.97	21.84	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:NILI FOSSAE; 	
ACS	67	69	Ingress	2023 JUL 14 01:06:19	2023 JUL 14 01:09:52	2023 JUL 14 01:10:35	256.00	123.64	134.68	136.80	-62.46	-59.53	-58.76	14.40	7	-	-	-		
ACS	67	69	Egress	2023 JUL 14 01:48:41	2023 JUL 14 01:49:22	2023 JUL 14 01:52:36	235.00	-125.88	-123.72	-113.13	59.81	60.48	62.92	21.82	7	-	-	-		
NOMAD	68	69	Ingress	2023 JUL 14 03:04:14	2023 JUL 14 03:07:47	2023 JUL 14 03:08:30	256.00	95.11	106.19	108.32	-62.43	-59.46	-58.69	14.41	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	68	69	Egress	2023 JUL 14 03:46:33	2023 JUL 14 03:47:14	2023 JUL 14 03:50:29	236.00	-154.96	-152.80	-142.14	59.68	60.37	62.87	21.79	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	69	69	Ingress	2023 JUL 14 05:02:11	2023 JUL 14 05:05:44	2023 JUL 14 05:06:28	257.00	66.54	77.67	79.86	-62.40	-59.40	-58.60	14.43	14	-	-	-		
ACS	69	69	Egress	2023 JUL 14 05:44:26	2023 JUL 14 05:45:07	2023 JUL 14 05:48:22	236.00	175.91	178.07	-171.26	59.54	60.25	62.80	21.76	14	-	-	-		
NOMAD	70	69	Ingress	2023 JUL 14 07:00:09	2023 JUL 14 07:03:43	2023 JUL 14 07:04:27	258.00	37.82	49.07	51.26	-62.41	-59.37	-58.56	14.43	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	70	69	Egress	2023 JUL 14 07:42:22	2023 JUL 14 07:43:04	2023 JUL 14 07:46:19	237.00	146.77	148.98	159.65	59.40	60.13	62.73	21.73	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	71	69	Ingress	2023 JUL 14 08:58:09	2023 JUL 14 09:01:43	2023 JUL 14 09:02:27	258.00	9.04	20.37	22.58	-62.42	-59.36	-58.55	14.43	14	-	-	-		
N/A	71	69	Egress	2023 JUL 14 09:40:18	2023 JUL 14 09:41:00	2023 JUL 14 09:44:16	238.00	117.65	119.86	130.58	59.27	60.01	62.67	21.70	14	-	-	-		
NOMAD	72	69	Ingress	2023 JUL 14 10:56:03	2023 JUL 14 10:59:38	2023 JUL 14 11:00:22	259.00	-19.86	-8.38	-6.16	-62.46	-59.38	-58.56	14.43	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	72	69	Egress	2023 JUL 14 11:38:11	2023 JUL 14 11:38:53	2023 JUL 14 11:42:10	239.00	88.51	90.71	101.48	59.12	59.87	62.60	21.67	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	73	69	Ingress	2023 JUL 14 12:53:54	2023 JUL 14 12:57:30	2023 JUL 14 12:58:14	260.00	-48.73	-37.11	-34.87	-62.49	-59.40	-58.57	14.43	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ARSIA MONS; 	
N/A	73	69	Egress	2023 JUL 14 13:36:00	2023 JUL 14 13:36:42	2023 JUL 14 13:40:00	240.00	59.37	61.56	72.36	58.96	59.72	62.52	21.64	1	-	-	-	&daysideMatch:ARSIA MONS; 	
ACS	74	69	Ingress	2023 JUL 14 14:51:47	2023 JUL 14 14:55:24	2023 JUL 14 14:56:08	261.00	-77.38	-65.65	-63.40	-62.49	-59.35	-58.52	14.44	14	-	-	-		
ACS	74	69	Egress	2023 JUL 14 15:33:50	2023 JUL 14 15:34:32	2023 JUL 14 15:37:50	240.00	30.29	32.47	43.27	58.81	59.59	62.44	21.61	14	-	-	-		
NOMAD	75	69	Ingress	2023 JUL 14 16:49:46	2023 JUL 14 16:53:23	2023 JUL 14 16:54:07	261.00	-105.85	-94.09	-91.84	-62.44	-59.26	-58.42	14.46	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	75	69	Egress	2023 JUL 14 17:31:45	2023 JUL 14 17:32:27	2023 JUL 14 17:35:46	241.00	1.23	3.42	14.29	58.69	59.48	62.39	21.59	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	76	69	Ingress	2023 JUL 14 18:47:44	2023 JUL 14 18:51:22	2023 JUL 14 18:52:06	262.00	-134.51	-122.64	-120.38	-62.43	-59.21	-58.36	14.47	14	-	-	-		
ACS	76	69	Egress	2023 JUL 14 19:29:41	2023 JUL 14 19:30:23	2023 JUL 14 19:33:43	242.00	-27.90	-25.73	-14.81	58.53	59.34	62.32	21.56	14	-	-	-		
NOMAD	77	69	Ingress	2023 JUL 14 20:45:41	2023 JUL 14 20:49:19	2023 JUL 14 20:50:04	263.00	-163.32	-151.36	-149.04	-62.46	-59.22	-58.34	14.46	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	77	69	Egress	2023 JUL 14 21:27:34	2023 JUL 14 21:28:17	2023 JUL 14 21:31:36	242.00	-57.12	-54.90	-44.07	58.34	59.18	62.21	21.53	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	78	69	Ingress	2023 JUL 14 22:43:33	2023 JUL 14 22:47:13	2023 JUL 14 22:47:58	265.00	167.71	179.88	-177.78	-62.51	-59.24	-58.36	14.46	14	-	-	-		
ACS	78	69	Egress	2023 JUL 14 23:25:25	2023 JUL 14 23:26:08	2023 JUL 14 23:29:28	243.00	-86.30	-84.09	-73.25	58.15	59.00	62.11	21.49	14	-	-	-		
NOMAD	79	69	Ingress	2023 JUL 15 00:41:25	2023 JUL 15 00:45:06	2023 JUL 15 00:45:51	266.00	138.83	151.15	153.50	-62.54	-59.25	-58.37	14.46	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	79	69	Egress	2023 JUL 15 01:23:15	2023 JUL 15 01:23:58	2023 JUL 15 01:27:19	244.00	-115.38	-113.18	-102.30	58.00	58.86	62.03	21.47	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	80	69	Ingress	2023 JUL 15 02:39:19	2023 JUL 15 02:43:00	2023 JUL 15 02:43:45	266.00	110.22	122.59	124.95	-62.53	-59.21	-58.32	14.47	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	80	69	Egress	2023 JUL 15 03:21:06	2023 JUL 15 03:21:49	2023 JUL 15 03:25:11	245.00	-144.43	-142.24	-131.30	57.85	58.73	61.97	21.44	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	81	69	Ingress	2023 JUL 15 04:37:15	2023 JUL 15 04:40:57	2023 JUL 15 04:41:42	267.00	81.68	94.15	96.51	-62.50	-59.12	-58.23	14.48	14	-	-	-		
ACS	81	69	Egress	2023 JUL 15 05:18:58	2023 JUL 15 05:19:41	2023 JUL 15 05:23:03	245.00	-173.52	-171.34	-160.40	57.69	58.58	61.88	21.41	14	-	-	-		
NOMAD	82	69	Ingress	2023 JUL 15 06:35:12	2023 JUL 15 06:38:54	2023 JUL 15 06:39:40	268.00	53.03	65.56	67.98	-62.49	-59.08	-58.16	14.49	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	82	69	Egress	2023 JUL 15 07:16:52	2023 JUL 15 07:17:35	2023 JUL 15 07:20:58	246.00	157.37	159.55	170.52	57.53	58.43	61.80	21.38	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	83	69	Ingress	2023 JUL 15 08:33:12	2023 JUL 15 08:36:54	2023 JUL 15 08:37:40	268.00	24.32	36.92	39.36	-62.49	-59.06	-58.13	14.50	14	-	-	-		
N/A	83	69	Egress	2023 JUL 15 09:14:47	2023 JUL 15 09:15:30	2023 JUL 15 09:18:54	247.00	128.27	130.45	141.46	57.37	58.28	61.72	21.36	14	-	-	-		
NOMAD	84	69	Ingress	2023 JUL 15 10:31:08	2023 JUL 15 10:34:51	2023 JUL 15 10:35:37	269.00	-4.54	8.20	10.65	-62.52	-59.07	-58.13	14.49	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	84	69	Egress	2023 JUL 15 11:12:41	2023 JUL 15 11:13:25	2023 JUL 15 11:16:49	248.00	99.17	101.39	112.38	57.20	58.14	61.63	21.33	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	85	69	Ingress	2023 JUL 15 12:29:00	2023 JUL 15 12:32:44	2023 JUL 15 12:33:30	270.00	-33.43	-20.54	-18.08	-62.56	-59.09	-58.15	14.49	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&possibleOCM; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
N/A	85	69	Egress	2023 JUL 15 13:10:31	2023 JUL 15 13:11:15	2023 JUL 15 13:14:40	249.00	70.06	72.27	83.27	57.01	57.97	61.54	21.30	1	-	-	-	&possibleOCM; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
N/A	86	69	Ingress	2023 JUL 15 14:26:50	2023 JUL 15 14:30:36	2023 JUL 15 14:31:22	272.00	-62.22	-49.14	-46.67	-62.58	-59.06	-58.11	14.50	14	-	-	-	&possibleOCM; &mroOverlap; 	
N/A	86	69	Egress	2023 JUL 15 15:08:20	2023 JUL 15 15:09:04	2023 JUL 15 15:12:30	250.00	40.97	43.17	54.20	56.83	57.81	61.44	21.27	14	-	-	-	&possibleOCM; &mroOverlap; 	
N/A	87	69	Ingress	2023 JUL 15 16:24:48	2023 JUL 15 16:28:34	2023 JUL 15 16:29:20	272.00	-90.65	-77.55	-75.08	-62.53	-58.96	-58.00	14.52	3	-	-	-		
ACS	87	69	Egress	2023 JUL 15 17:06:13	2023 JUL 15 17:06:57	2023 JUL 15 17:10:24	251.00	11.95	14.14	25.22	56.68	57.67	61.37	21.25	3	-	-	-		
NOMAD	88	69	Ingress	2023 JUL 15 18:22:48	2023 JUL 15 18:26:34	2023 JUL 15 18:27:20	272.00	-119.15	-106.02	-103.55	-62.50	-58.88	-57.91	14.53	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	88	69	Egress	2023 JUL 15 19:04:08	2023 JUL 15 19:04:52	2023 JUL 15 19:08:20	252.00	-17.13	-14.94	-3.82	56.52	57.52	61.29	21.22	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	89	69	Ingress	2023 JUL 15 20:20:45	2023 JUL 15 20:24:31	2023 JUL 15 20:25:18	273.00	-147.88	-134.68	-132.14	-62.50	-58.86	-57.86	14.54	14	-	-	-		
ACS	89	69	Egress	2023 JUL 15 21:02:02	2023 JUL 15 21:02:47	2023 JUL 15 21:06:15	253.00	-46.28	-44.06	-32.98	56.31	57.34	61.18	21.20	14	-	-	-		
NOMAD	90	69	Ingress	2023 JUL 15 22:18:39	2023 JUL 15 22:22:27	2023 JUL 15 22:23:14	275.00	-176.82	-163.40	-160.85	-62.55	-58.87	-57.87	14.53	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	90	69	Egress	2023 JUL 15 22:59:54	2023 JUL 15 23:00:39	2023 JUL 15 23:04:07	253.00	-75.46	-73.25	-62.23	56.09	57.14	61.04	21.16	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	91	69	Ingress	2023 JUL 16 00:16:31	2023 JUL 16 00:20:21	2023 JUL 16 00:21:08	277.00	154.21	167.86	170.43	-62.60	-58.89	-57.88	14.53	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	91	69	Egress	2023 JUL 16 00:57:44	2023 JUL 16 00:58:29	2023 JUL 16 01:01:58	254.00	-104.56	-102.37	-91.33	55.88	56.95	60.93	21.13	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	92	69	Ingress	2023 JUL 16 02:14:23	2023 JUL 16 02:18:14	2023 JUL 16 02:19:01	278.00	125.44	139.22	141.79	-62.61	-58.88	-57.86	14.53	14	-	-	-		
ACS	92	69	Egress	2023 JUL 16 02:55:34	2023 JUL 16 02:56:19	2023 JUL 16 02:59:49	255.00	-133.58	-131.40	-120.33	55.72	56.80	60.85	21.11	14	-	-	-		
NOMAD	93	69	Ingress	2023 JUL 16 04:12:19	2023 JUL 16 04:16:10	2023 JUL 16 04:16:57	278.00	97.00	110.79	113.37	-62.57	-58.78	-57.76	14.55	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	93	69	Egress	2023 JUL 16 04:53:25	2023 JUL 16 04:54:10	2023 JUL 16 04:57:41	256.00	-162.63	-160.46	-149.36	55.54	56.63	60.76	21.08	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	94	69	Ingress	2023 JUL 16 06:10:17	2023 JUL 16 06:14:08	2023 JUL 16 06:14:56	279.00	68.44	82.28	84.92	-62.54	-58.71	-57.66	14.56	14	-	-	-	&nomadPhobos; 	
N/A	94	69	Egress	2023 JUL 16 06:51:18	2023 JUL 16 06:52:03	2023 JUL 16 06:55:35	257.00	168.29	170.45	-178.43	55.35	56.45	60.66	21.06	14	-	-	-	&nomadPhobos; 	
ACS	95	69	Ingress	2023 JUL 16 08:08:16	2023 JUL 16 08:12:08	2023 JUL 16 08:12:56	280.00	39.73	53.70	56.34	-62.54	-58.67	-57.60	14.57	14	-	-	-		
N/A	95	69	Egress	2023 JUL 16 08:49:13	2023 JUL 16 08:49:59	2023 JUL 16 08:53:31	258.00	139.20	141.40	152.50	55.15	56.29	60.56	21.03	14	-	-	-		
NOMAD	96	69	Ingress	2023 JUL 16 10:06:14	2023 JUL 16 10:10:07	2023 JUL 16 10:10:55	281.00	10.91	25.01	27.67	-62.57	-58.66	-57.59	14.57	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	96	69	Egress	2023 JUL 16 10:47:08	2023 JUL 16 10:47:54	2023 JUL 16 10:51:27	259.00	110.13	112.33	123.44	54.96	56.12	60.46	21.01	1	-	-	-		
ACS	97	69	Ingress	2023 JUL 16 12:04:08	2023 JUL 16 12:08:02	2023 JUL 16 12:08:50	282.00	-17.99	-3.73	-1.06	-62.60	-58.68	-57.60	14.57	14	-	-	-		
ACS	97	69	Egress	2023 JUL 16 12:44:59	2023 JUL 16 12:45:45	2023 JUL 16 12:49:19	260.00	81.06	83.24	94.35	54.76	55.93	60.35	20.98	14	-	-	-		
NOMAD	98	69	Ingress	2023 JUL 16 14:01:59	2023 JUL 16 14:05:54	2023 JUL 16 14:06:42	283.00	-46.84	-32.42	-29.74	-62.63	-58.68	-57.60	14.57	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	98	69	Egress	2023 JUL 16 14:42:47	2023 JUL 16 14:43:33	2023 JUL 16 14:47:08	261.00	51.97	54.13	65.24	54.54	55.72	60.22	20.95	1	-	-	-		
NOMAD	99	69	Ingress	2023 JUL 16 15:59:51	2023 JUL 16 16:03:47	2023 JUL 16 16:04:36	285.00	-75.49	-60.96	-58.22	-62.63	-58.63	-57.52	14.58	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	99	69	Egress	2023 JUL 16 16:40:37	2023 JUL 16 16:41:23	2023 JUL 16 16:44:59	262.00	22.92	25.08	36.20	54.34	55.53	60.12	20.93	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	100	69	Ingress	2023 JUL 16 17:57:51	2023 JUL 16 18:01:47	2023 JUL 16 18:02:36	285.00	-103.89	-89.36	-86.62	-62.57	-58.52	-57.39	14.60	14	-	-	-		
ACS	100	69	Egress	2023 JUL 16 18:38:31	2023 JUL 16 18:39:18	2023 JUL 16 18:42:54	263.00	-6.11	-3.91	7.20	54.16	55.39	60.02	20.91	14	-	-	-		
