Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,109,2022 AUG 15 11:30:13,2022 AUG 15 13:28:10,7077,2022 AUG 15 11:28:13,2022 AUG 15 12:27:38,3565,2022 AUG 15 12:27:39,2022 AUG 15 13:26:10,3511,45.3936,2022 AUG 15 12:56:48
1,1,110,2022 AUG 15 13:28:11,2022 AUG 15 15:26:12,7081,2022 AUG 15 13:26:11,2022 AUG 15 14:25:38,3567,2022 AUG 15 14:25:39,2022 AUG 15 15:24:12,3513,45.2361,2022 AUG 15 14:54:49
3,3,111,2022 AUG 15 15:26:13,2022 AUG 15 17:24:15,7082,2022 AUG 15 15:24:13,2022 AUG 15 16:23:40,3567,2022 AUG 15 16:23:41,2022 AUG 15 17:22:15,3514,45.099,2022 AUG 15 16:52:52
1,1,112,2022 AUG 15 17:24:16,2022 AUG 15 19:22:17,7081,2022 AUG 15 17:22:16,2022 AUG 15 18:21:43,3567,2022 AUG 15 18:21:44,2022 AUG 15 19:20:17,3513,44.9821,2022 AUG 15 18:50:53
3,3,113,2022 AUG 15 19:22:18,2022 AUG 15 21:20:16,7078,2022 AUG 15 19:20:18,2022 AUG 15 20:19:44,3566,2022 AUG 15 20:19:45,2022 AUG 15 21:18:16,3511,44.8843,2022 AUG 15 20:48:53
1,1,114,2022 AUG 15 21:20:17,2022 AUG 15 23:18:13,7076,2022 AUG 15 21:18:17,2022 AUG 15 22:17:42,3565,2022 AUG 15 22:17:43,2022 AUG 15 23:16:13,3510,44.7868,2022 AUG 15 22:46:50
3,3,115,2022 AUG 15 23:18:14,2022 AUG 16 01:16:11,7077,2022 AUG 15 23:16:14,2022 AUG 16 00:15:37,3563,2022 AUG 16 00:15:38,2022 AUG 16 01:14:11,3513,44.6421,2022 AUG 16 00:44:47
1,1,116,2022 AUG 16 01:16:12,2022 AUG 16 03:14:11,7079,2022 AUG 16 01:14:12,2022 AUG 16 02:13:36,3564,2022 AUG 16 02:13:37,2022 AUG 16 03:12:11,3514,44.4504,2022 AUG 16 02:42:47
1,1,117,2022 AUG 16 03:14:12,2022 AUG 16 05:12:13,7081,2022 AUG 16 03:12:12,2022 AUG 16 04:11:39,3567,2022 AUG 16 04:11:40,2022 AUG 16 05:10:13,3513,44.2869,2022 AUG 16 04:40:49
3,3,118,2022 AUG 16 05:12:14,2022 AUG 16 07:10:16,7082,2022 AUG 16 05:10:14,2022 AUG 16 06:09:42,3568,2022 AUG 16 06:09:43,2022 AUG 16 07:08:16,3513,44.1682,2022 AUG 16 06:38:53
1,1,119,2022 AUG 16 07:10:17,2022 AUG 16 09:08:16,7079,2022 AUG 16 07:08:17,2022 AUG 16 08:07:44,3567,2022 AUG 16 08:07:45,2022 AUG 16 09:06:16,3511,44.0785,2022 AUG 16 08:36:54
3,3,120,2022 AUG 16 09:08:17,2022 AUG 16 11:06:14,7077,2022 AUG 16 09:06:17,2022 AUG 16 10:05:42,3565,2022 AUG 16 10:05:43,2022 AUG 16 11:04:14,3511,43.9795,2022 AUG 16 10:34:51
1,1,121,2022 AUG 16 11:06:15,2022 AUG 16 13:04:10,7075,2022 AUG 16 11:04:15,2022 AUG 16 12:03:38,3563,2022 AUG 16 12:03:39,2022 AUG 16 13:02:10,3511,43.8219,2022 AUG 16 12:32:47
3,3,122,2022 AUG 16 13:04:11,2022 AUG 16 15:02:11,7080,2022 AUG 16 13:02:11,2022 AUG 16 14:01:37,3566,2022 AUG 16 14:01:38,2022 AUG 16 15:00:11,3513,43.6445,2022 AUG 16 14:30:47
1,1,123,2022 AUG 16 15:02:12,2022 AUG 16 17:00:13,7081,2022 AUG 16 15:00:12,2022 AUG 16 15:59:38,3566,2022 AUG 16 15:59:39,2022 AUG 16 16:58:13,3514,43.486,2022 AUG 16 16:28:49
1,1,124,2022 AUG 16 17:00:14,2022 AUG 16 18:58:16,7082,2022 AUG 16 16:58:14,2022 AUG 16 17:57:40,3566,2022 AUG 16 17:57:41,2022 AUG 16 18:56:16,3515,43.3477,2022 AUG 16 18:26:51
1,1,125,2022 AUG 16 18:58:17,2022 AUG 16 20:56:15,7078,2022 AUG 16 18:56:17,2022 AUG 16 19:55:41,3564,2022 AUG 16 19:55:42,2022 AUG 16 20:54:15,3513,43.2294,2022 AUG 16 20:24:51
1,1,126,2022 AUG 16 20:56:16,2022 AUG 16 22:54:13,7077,2022 AUG 16 20:54:16,2022 AUG 16 21:53:40,3564,2022 AUG 16 21:53:41,2022 AUG 16 22:52:13,3512,43.1223,2022 AUG 16 22:22:49
3,3,127,2022 AUG 16 22:54:14,2022 AUG 17 00:52:09,7075,2022 AUG 16 22:52:14,2022 AUG 16 23:51:36,3562,2022 AUG 16 23:51:37,2022 AUG 17 00:50:09,3512,42.9949,2022 AUG 17 00:20:45
1,1,128,2022 AUG 17 00:52:10,2022 AUG 17 02:50:08,7078,2022 AUG 17 00:50:10,2022 AUG 17 01:49:33,3563,2022 AUG 17 01:49:34,2022 AUG 17 02:48:08,3514,42.8107,2022 AUG 17 02:18:43
1,1,129,2022 AUG 17 02:50:09,2022 AUG 17 04:48:09,7080,2022 AUG 17 02:48:09,2022 AUG 17 03:47:34,3565,2022 AUG 17 03:47:35,2022 AUG 17 04:46:09,3514,42.6192,2022 AUG 17 04:16:44
3,3,130,2022 AUG 17 04:48:10,2022 AUG 17 06:46:11,7081,2022 AUG 17 04:46:10,2022 AUG 17 05:45:37,3567,2022 AUG 17 05:45:38,2022 AUG 17 06:44:11,3513,42.4677,2022 AUG 17 06:14:46
1,1,131,2022 AUG 17 06:46:12,2022 AUG 17 08:44:12,7080,2022 AUG 17 06:44:12,2022 AUG 17 07:43:38,3566,2022 AUG 17 07:43:39,2022 AUG 17 08:42:12,3513,42.3579,2022 AUG 17 08:12:48
3,3,132,2022 AUG 17 08:44:13,2022 AUG 17 10:42:10,7077,2022 AUG 17 08:42:13,2022 AUG 17 09:41:37,3564,2022 AUG 17 09:41:38,2022 AUG 17 10:40:10,3512,42.2586,2022 AUG 17 10:10:47
1,1,133,2022 AUG 17 10:42:11,2022 AUG 17 12:40:05,7074,2022 AUG 17 10:40:11,2022 AUG 17 11:39:33,3562,2022 AUG 17 11:39:34,2022 AUG 17 12:38:05,3511,42.1148,2022 AUG 17 12:08:42
1,1,134,2022 AUG 17 12:40:06,2022 AUG 17 14:38:04,7078,2022 AUG 17 12:38:06,2022 AUG 17 13:37:30,3564,2022 AUG 17 13:37:31,2022 AUG 17 14:36:04,3513,41.9244,2022 AUG 17 14:06:39
3,3,135,2022 AUG 17 14:38:05,2022 AUG 17 16:36:05,7080,2022 AUG 17 14:36:05,2022 AUG 17 15:35:29,3564,2022 AUG 17 15:35:30,2022 AUG 17 16:34:05,3515,41.7474,2022 AUG 17 16:04:40
1,1,136,2022 AUG 17 16:36:06,2022 AUG 17 18:34:08,7082,2022 AUG 17 16:34:06,2022 AUG 17 17:33:31,3565,2022 AUG 17 17:33:32,2022 AUG 17 18:32:08,3516,41.5883,2022 AUG 17 18:02:42
3,3,137,2022 AUG 17 18:34:09,2022 AUG 17 20:32:08,7079,2022 AUG 17 18:32:09,2022 AUG 17 19:31:32,3563,2022 AUG 17 19:31:33,2022 AUG 17 20:30:08,3515,41.4486,2022 AUG 17 20:00:42
1,1,138,2022 AUG 17 20:32:09,2022 AUG 17 22:30:06,7077,2022 AUG 17 20:30:09,2022 AUG 17 21:29:32,3563,2022 AUG 17 21:29:33,2022 AUG 17 22:28:06,3513,41.3268,2022 AUG 17 21:58:40
3,3,139,2022 AUG 17 22:30:07,2022 AUG 18 00:28:02,7075,2022 AUG 17 22:28:07,2022 AUG 17 23:27:29,3562,2022 AUG 17 23:27:30,2022 AUG 18 00:26:02,3512,41.2032,2022 AUG 17 23:56:37
1,1,140,2022 AUG 18 00:28:03,2022 AUG 18 02:26:00,7077,2022 AUG 18 00:26:03,2022 AUG 18 01:25:24,3561,2022 AUG 18 01:25:25,2022 AUG 18 02:24:00,3515,41.0302,2022 AUG 18 01:54:34
1,1,141,2022 AUG 18 02:26:01,2022 AUG 18 04:24:00,7079,2022 AUG 18 02:24:01,2022 AUG 18 03:23:23,3562,2022 AUG 18 03:23:24,2022 AUG 18 04:22:00,3516,40.8188,2022 AUG 18 03:52:33
3,3,142,2022 AUG 18 04:24:01,2022 AUG 18 06:22:01,7080,2022 AUG 18 04:22:01,2022 AUG 18 05:21:25,3564,2022 AUG 18 05:21:26,2022 AUG 18 06:20:01,3515,40.6385,2022 AUG 18 05:50:35
1,1,143,2022 AUG 18 06:22:02,2022 AUG 18 08:20:03,7081,2022 AUG 18 06:20:02,2022 AUG 18 07:19:28,3566,2022 AUG 18 07:19:29,2022 AUG 18 08:18:03,3514,40.502,2022 AUG 18 07:48:37
3,3,144,2022 AUG 18 08:20:04,2022 AUG 18 10:18:02,7078,2022 AUG 18 08:18:04,2022 AUG 18 09:17:28,3564,2022 AUG 18 09:17:29,2022 AUG 18 10:16:02,3513,40.389,2022 AUG 18 09:46:38
1,1,145,2022 AUG 18 10:18:03,2022 AUG 18 12:15:58,7075,2022 AUG 18 10:16:03,2022 AUG 18 11:15:25,3562,2022 AUG 18 11:15:26,2022 AUG 18 12:13:58,3512,40.2623,2022 AUG 18 11:44:34
3,3,146,2022 AUG 18 12:15:59,2022 AUG 18 14:13:54,7075,2022 AUG 18 12:13:59,2022 AUG 18 13:13:21,3562,2022 AUG 18 13:13:22,2022 AUG 18 14:11:54,3512,40.0797,2022 AUG 18 13:42:29
1,1,147,2022 AUG 18 14:13:55,2022 AUG 18 16:11:54,7079,2022 AUG 18 14:11:55,2022 AUG 18 15:11:19,3564,2022 AUG 18 15:11:20,2022 AUG 18 16:09:54,3514,39.887,2022 AUG 18 15:40:28
1,1,148,2022 AUG 18 16:11:55,2022 AUG 18 18:09:56,7081,2022 AUG 18 16:09:55,2022 AUG 18 17:09:19,3564,2022 AUG 18 17:09:20,2022 AUG 18 18:07:56,3516,39.7093,2022 AUG 18 17:38:30
3,3,149,2022 AUG 18 18:09:57,2022 AUG 18 20:07:57,7080,2022 AUG 18 18:07:57,2022 AUG 18 19:07:20,3563,2022 AUG 18 19:07:21,2022 AUG 18 20:05:57,3516,39.5504,2022 AUG 18 19:36:30
1,1,150,2022 AUG 18 20:07:58,2022 AUG 18 22:05:56,7078,2022 AUG 18 20:05:58,2022 AUG 18 21:05:21,3563,2022 AUG 18 21:05:22,2022 AUG 18 22:03:56,3514,39.4111,2022 AUG 18 21:34:29
3,3,151,2022 AUG 18 22:05:57,2022 AUG 19 00:03:52,7075,2022 AUG 18 22:03:57,2022 AUG 18 23:03:18,3561,2022 AUG 18 23:03:19,2022 AUG 19 00:01:52,3513,39.2818,2022 AUG 18 23:32:26
1,1,152,2022 AUG 19 00:03:53,2022 AUG 19 02:01:48,7075,2022 AUG 19 00:01:53,2022 AUG 19 01:01:13,3560,2022 AUG 19 01:01:14,2022 AUG 19 01:59:48,3514,39.1276,2022 AUG 19 01:30:22
1,1,153,2022 AUG 19 02:01:49,2022 AUG 19 03:59:47,7078,2022 AUG 19 01:59:49,2022 AUG 19 02:59:10,3561,2022 AUG 19 02:59:11,2022 AUG 19 03:57:47,3516,38.9236,2022 AUG 19 03:28:19
3,3,154,2022 AUG 19 03:59:48,2022 AUG 19 05:57:47,7079,2022 AUG 19 03:57:48,2022 AUG 19 04:57:10,3562,2022 AUG 19 04:57:11,2022 AUG 19 05:55:47,3516,38.718,2022 AUG 19 05:26:19
1,1,155,2022 AUG 19 05:57:48,2022 AUG 19 07:55:48,7080,2022 AUG 19 05:55:48,2022 AUG 19 06:55:12,3564,2022 AUG 19 06:55:13,2022 AUG 19 07:53:48,3515,38.551,2022 AUG 19 07:24:21
3,3,156,2022 AUG 19 07:55:49,2022 AUG 19 09:53:48,7079,2022 AUG 19 07:53:49,2022 AUG 19 08:53:13,3564,2022 AUG 19 08:53:14,2022 AUG 19 09:51:48,3514,38.4206,2022 AUG 19 09:22:22
1,1,157,2022 AUG 19 09:53:49,2022 AUG 19 11:51:45,7076,2022 AUG 19 09:51:49,2022 AUG 19 10:51:11,3562,2022 AUG 19 10:51:12,2022 AUG 19 11:49:45,3513,38.2971,2022 AUG 19 11:20:19
1,1,158,2022 AUG 19 11:51:46,2022 AUG 19 13:49:40,7074,2022 AUG 19 11:49:46,2022 AUG 19 12:49:06,3560,2022 AUG 19 12:49:07,2022 AUG 19 13:47:40,3513,38.1275,2022 AUG 19 13:18:14
3,3,159,2022 AUG 19 13:49:41,2022 AUG 19 15:47:38,7077,2022 AUG 19 13:47:41,2022 AUG 19 14:47:02,3561,2022 AUG 19 14:47:03,2022 AUG 19 15:45:38,3515,37.9223,2022 AUG 19 15:16:11
1,1,160,2022 AUG 19 15:47:39,2022 AUG 19 17:45:39,7080,2022 AUG 19 15:45:39,2022 AUG 19 16:45:01,3562,2022 AUG 19 16:45:02,2022 AUG 19 17:43:39,3517,37.7298,2022 AUG 19 17:14:12
3,3,161,2022 AUG 19 17:45:40,2022 AUG 19 19:43:40,7080,2022 AUG 19 17:43:40,2022 AUG 19 18:43:02,3562,2022 AUG 19 18:43:03,2022 AUG 19 19:41:40,3517,37.554,2022 AUG 19 19:12:12
1,1,162,2022 AUG 19 19:43:41,2022 AUG 19 21:41:40,7079,2022 AUG 19 19:41:41,2022 AUG 19 20:41:02,3561,2022 AUG 19 20:41:03,2022 AUG 19 21:39:40,3517,37.3957,2022 AUG 19 21:10:12
3,3,163,2022 AUG 19 21:41:41,2022 AUG 19 23:39:37,7076,2022 AUG 19 21:39:41,2022 AUG 19 22:39:01,3560,2022 AUG 19 22:39:02,2022 AUG 19 23:37:37,3515,37.2548,2022 AUG 19 23:08:09
1,1,164,2022 AUG 19 23:39:38,2022 AUG 20 01:37:32,7074,2022 AUG 19 23:37:38,2022 AUG 20 00:36:57,3559,2022 AUG 20 00:36:58,2022 AUG 20 01:35:32,3514,37.1101,2022 AUG 20 01:06:05
1,1,165,2022 AUG 20 01:37:33,2022 AUG 20 03:35:29,7076,2022 AUG 20 01:35:33,2022 AUG 20 02:34:51,3558,2022 AUG 20 02:34:52,2022 AUG 20 03:33:29,3517,36.9145,2022 AUG 20 03:04:01
3,3,166,2022 AUG 20 03:35:30,2022 AUG 20 05:33:29,7079,2022 AUG 20 03:33:30,2022 AUG 20 04:32:50,3560,2022 AUG 20 04:32:51,2022 AUG 20 05:31:29,3518,36.6898,2022 AUG 20 05:02:00
1,1,167,2022 AUG 20 05:33:30,2022 AUG 20 07:31:29,7079,2022 AUG 20 05:31:30,2022 AUG 20 06:30:52,3562,2022 AUG 20 06:30:53,2022 AUG 20 07:29:29,3516,36.4973,2022 AUG 20 07:00:01
3,3,168,2022 AUG 20 07:31:30,2022 AUG 20 09:29:30,7080,2022 AUG 20 07:29:30,2022 AUG 20 08:28:54,3564,2022 AUG 20 08:28:55,2022 AUG 20 09:27:30,3515,36.3457,2022 AUG 20 08:58:03
1,1,169,2022 AUG 20 09:29:31,2022 AUG 20 11:27:28,7077,2022 AUG 20 09:27:31,2022 AUG 20 10:26:53,3562,2022 AUG 20 10:26:54,2022 AUG 20 11:25:28,3514,36.2145,2022 AUG 20 10:56:02
3,3,170,2022 AUG 20 11:27:29,2022 AUG 20 13:25:23,7074,2022 AUG 20 11:25:29,2022 AUG 20 12:24:48,3559,2022 AUG 20 12:24:49,2022 AUG 20 13:23:23,3514,36.0644,2022 AUG 20 12:53:57
3,3,171,2022 AUG 20 13:25:24,2022 AUG 20 15:23:19,7075,2022 AUG 20 13:23:24,2022 AUG 20 14:22:44,3560,2022 AUG 20 14:22:45,2022 AUG 20 15:21:19,3514,35.8623,2022 AUG 20 14:51:52
3,3,172,2022 AUG 20 15:23:20,2022 AUG 20 17:21:19,7079,2022 AUG 20 15:21:20,2022 AUG 20 16:20:41,3561,2022 AUG 20 16:20:42,2022 AUG 20 17:19:19,3517,35.6575,2022 AUG 20 16:49:51
1,1,173,2022 AUG 20 17:21:20,2022 AUG 20 19:19:20,7080,2022 AUG 20 17:19:20,2022 AUG 20 18:18:41,3561,2022 AUG 20 18:18:42,2022 AUG 20 19:17:20,3518,35.4655,2022 AUG 20 18:47:51
1,1,174,2022 AUG 20 19:19:21,2022 AUG 20 21:17:20,7079,2022 AUG 20 19:17:21,2022 AUG 20 20:16:42,3561,2022 AUG 20 20:16:43,2022 AUG 20 21:15:20,3517,35.2898,2022 AUG 20 20:45:51
3,3,175,2022 AUG 20 21:17:21,2022 AUG 20 23:15:18,7077,2022 AUG 20 21:15:21,2022 AUG 20 22:14:41,3560,2022 AUG 20 22:14:42,2022 AUG 20 23:13:18,3516,35.134,2022 AUG 20 22:43:49
1,1,176,2022 AUG 20 23:15:19,2022 AUG 21 01:13:13,7074,2022 AUG 20 23:13:19,2022 AUG 21 00:12:37,3558,2022 AUG 21 00:12:38,2022 AUG 21 01:11:13,3515,34.9865,2022 AUG 21 00:41:45
3,3,177,2022 AUG 21 01:13:14,2022 AUG 21 03:11:08,7074,2022 AUG 21 01:11:14,2022 AUG 21 02:10:31,3557,2022 AUG 21 02:10:32,2022 AUG 21 03:09:08,3516,34.81,2022 AUG 21 02:39:40
1,1,178,2022 AUG 21 03:11:09,2022 AUG 21 05:09:06,7077,2022 AUG 21 03:09:09,2022 AUG 21 04:08:27,3558,2022 AUG 21 04:08:28,2022 AUG 21 05:07:06,3518,34.588,2022 AUG 21 04:37:37
1,1,179,2022 AUG 21 05:09:07,2022 AUG 21 07:07:06,7079,2022 AUG 21 05:07:07,2022 AUG 21 06:06:28,3561,2022 AUG 21 06:06:29,2022 AUG 21 07:05:06,3517,34.3723,2022 AUG 21 06:35:37
3,3,180,2022 AUG 21 07:07:07,2022 AUG 21 09:05:07,7080,2022 AUG 21 07:05:07,2022 AUG 21 08:04:29,3562,2022 AUG 21 08:04:30,2022 AUG 21 09:03:07,3517,34.1943,2022 AUG 21 08:33:38
1,1,181,2022 AUG 21 09:05:08,2022 AUG 21 11:03:05,7077,2022 AUG 21 09:03:08,2022 AUG 21 10:02:29,3561,2022 AUG 21 10:02:30,2022 AUG 21 11:01:05,3515,34.0471,2022 AUG 21 10:31:38
3,3,182,2022 AUG 21 11:03:06,2022 AUG 21 13:01:01,7075,2022 AUG 21 11:01:06,2022 AUG 21 12:00:26,3560,2022 AUG 21 12:00:27,2022 AUG 21 12:59:01,3514,33.9032,2022 AUG 21 12:29:34
1,1,183,2022 AUG 21 13:01:02,2022 AUG 21 14:58:56,7074,2022 AUG 21 12:59:02,2022 AUG 21 13:58:20,3558,2022 AUG 21 13:58:21,2022 AUG 21 14:56:56,3515,33.7148,2022 AUG 21 14:27:28
1,1,184,2022 AUG 21 14:58:57,2022 AUG 21 16:56:54,7077,2022 AUG 21 14:56:57,2022 AUG 21 15:56:17,3560,2022 AUG 21 15:56:18,2022 AUG 21 16:54:54,3516,33.4988,2022 AUG 21 16:25:26
3,3,185,2022 AUG 21 16:56:55,2022 AUG 21 18:54:55,7080,2022 AUG 21 16:54:55,2022 AUG 21 17:54:15,3560,2022 AUG 21 17:54:16,2022 AUG 21 18:52:55,3519,33.2946,2022 AUG 21 18:23:26
1,1,186,2022 AUG 21 18:54:56,2022 AUG 21 20:52:56,7080,2022 AUG 21 18:52:56,2022 AUG 21 19:52:16,3560,2022 AUG 21 19:52:17,2022 AUG 21 20:50:56,3519,33.1048,2022 AUG 21 20:21:26
3,3,187,2022 AUG 21 20:52:57,2022 AUG 21 22:50:54,7077,2022 AUG 21 20:50:57,2022 AUG 21 21:50:15,3558,2022 AUG 21 21:50:16,2022 AUG 21 22:48:54,3518,32.9329,2022 AUG 21 22:19:24
1,1,188,2022 AUG 21 22:50:55,2022 AUG 22 00:48:50,7075,2022 AUG 21 22:48:55,2022 AUG 21 23:48:13,3558,2022 AUG 21 23:48:14,2022 AUG 22 00:46:50,3516,32.7765,2022 AUG 22 00:17:21
3,3,189,2022 AUG 22 00:48:51,2022 AUG 22 02:46:45,7074,2022 AUG 22 00:46:51,2022 AUG 22 01:46:08,3557,2022 AUG 22 01:46:09,2022 AUG 22 02:44:45,3516,32.6143,2022 AUG 22 02:15:16
1,1,190,2022 AUG 22 02:46:46,2022 AUG 22 04:44:42,7076,2022 AUG 22 02:44:46,2022 AUG 22 03:44:02,3556,2022 AUG 22 03:44:03,2022 AUG 22 04:42:42,3519,32.4014,2022 AUG 22 04:13:12
1,1,191,2022 AUG 22 04:44:43,2022 AUG 22 06:42:41,7078,2022 AUG 22 04:42:43,2022 AUG 22 05:42:01,3558,2022 AUG 22 05:42:02,2022 AUG 22 06:40:41,3519,32.1679,2022 AUG 22 06:11:11
3,3,192,2022 AUG 22 06:42:42,2022 AUG 22 08:40:41,7079,2022 AUG 22 06:40:42,2022 AUG 22 07:40:02,3560,2022 AUG 22 07:40:03,2022 AUG 22 08:38:41,3518,31.9666,2022 AUG 22 08:09:11
1,1,193,2022 AUG 22 08:40:42,2022 AUG 22 10:38:41,7079,2022 AUG 22 08:38:42,2022 AUG 22 09:38:03,3561,2022 AUG 22 09:38:04,2022 AUG 22 10:36:41,3517,31.8031,2022 AUG 22 10:07:12
3,3,194,2022 AUG 22 10:38:42,2022 AUG 22 12:36:38,7076,2022 AUG 22 10:36:42,2022 AUG 22 11:36:01,3559,2022 AUG 22 11:36:02,2022 AUG 22 12:34:38,3516,31.6568,2022 AUG 22 12:05:10
1,1,195,2022 AUG 22 12:36:39,2022 AUG 22 14:34:32,7073,2022 AUG 22 12:34:39,2022 AUG 22 13:33:56,3557,2022 AUG 22 13:33:57,2022 AUG 22 14:32:32,3515,31.4869,2022 AUG 22 14:03:04
3,3,196,2022 AUG 22 14:34:33,2022 AUG 22 16:32:28,7075,2022 AUG 22 14:32:33,2022 AUG 22 15:31:50,3557,2022 AUG 22 15:31:51,2022 AUG 22 16:30:28,3517,31.2708,2022 AUG 22 16:00:58
1,1,197,2022 AUG 22 16:32:29,2022 AUG 22 18:30:27,7078,2022 AUG 22 16:30:29,2022 AUG 22 17:29:48,3559,2022 AUG 22 17:29:49,2022 AUG 22 18:28:27,3518,31.0565,2022 AUG 22 17:58:57
1,1,198,2022 AUG 22 18:30:28,2022 AUG 22 20:28:28,7080,2022 AUG 22 18:28:28,2022 AUG 22 19:27:48,3560,2022 AUG 22 19:27:49,2022 AUG 22 20:26:28,3519,30.8522,2022 AUG 22 19:56:58
3,3,199,2022 AUG 22 20:28:29,2022 AUG 22 22:26:27,7078,2022 AUG 22 20:26:29,2022 AUG 22 21:25:47,3558,2022 AUG 22 21:25:48,2022 AUG 22 22:24:27,3519,30.664,2022 AUG 22 21:54:57
1,1,200,2022 AUG 22 22:26:28,2022 AUG 23 00:24:24,7076,2022 AUG 22 22:24:28,2022 AUG 22 23:23:46,3558,2022 AUG 22 23:23:47,2022 AUG 23 00:22:24,3517,30.4954,2022 AUG 22 23:52:54
3,3,201,2022 AUG 23 00:24:25,2022 AUG 23 02:22:19,7074,2022 AUG 23 00:22:25,2022 AUG 23 01:21:41,3556,2022 AUG 23 01:21:42,2022 AUG 23 02:20:19,3517,30.3334,2022 AUG 23 01:50:49
1,1,202,2022 AUG 23 02:22:20,2022 AUG 23 04:20:14,7074,2022 AUG 23 02:20:20,2022 AUG 23 03:19:35,3555,2022 AUG 23 03:19:36,2022 AUG 23 04:18:14,3518,30.1389,2022 AUG 23 03:48:44
3,3,203,2022 AUG 23 04:20:15,2022 AUG 23 06:18:12,7077,2022 AUG 23 04:18:15,2022 AUG 23 05:17:31,3556,2022 AUG 23 05:17:32,2022 AUG 23 06:16:12,3520,29.9017,2022 AUG 23 05:46:41
3,3,204,2022 AUG 23 06:18:13,2022 AUG 23 08:16:12,7079,2022 AUG 23 06:16:13,2022 AUG 23 07:15:32,3559,2022 AUG 23 07:15:33,2022 AUG 23 08:14:12,3519,29.6791,2022 AUG 23 07:44:41
1,1,205,2022 AUG 23 08:16:13,2022 AUG 23 10:14:12,7079,2022 AUG 23 08:14:13,2022 AUG 23 09:13:33,3560,2022 AUG 23 09:13:34,2022 AUG 23 10:12:12,3518,29.4927,2022 AUG 23 09:42:42
3,3,206,2022 AUG 23 10:14:13,2022 AUG 23 12:12:10,7077,2022 AUG 23 10:12:13,2022 AUG 23 11:11:32,3559,2022 AUG 23 11:11:33,2022 AUG 23 12:10:10,3517,29.3329,2022 AUG 23 11:40:41
1,1,207,2022 AUG 23 12:12:11,2022 AUG 23 14:10:05,7074,2022 AUG 23 12:10:11,2022 AUG 23 13:09:28,3557,2022 AUG 23 13:09:29,2022 AUG 23 14:08:05,3516,29.1725,2022 AUG 23 13:38:36
3,3,208,2022 AUG 23 14:10:06,2022 AUG 23 16:07:59,7073,2022 AUG 23 14:08:06,2022 AUG 23 15:07:22,3556,2022 AUG 23 15:07:23,2022 AUG 23 16:05:59,3516,28.9697,2022 AUG 23 15:36:30
1,1,209,2022 AUG 23 16:08:00,2022 AUG 23 18:05:58,7078,2022 AUG 23 16:06:00,2022 AUG 23 17:05:18,3558,2022 AUG 23 17:05:19,2022 AUG 23 18:03:58,3519,28.7464,2022 AUG 23 17:34:28
3,3,210,2022 AUG 23 18:05:59,2022 AUG 23 20:03:58,7079,2022 AUG 23 18:03:59,2022 AUG 23 19:03:17,3558,2022 AUG 23 19:03:18,2022 AUG 23 20:01:58,3520,28.5331,2022 AUG 23 19:32:27
1,1,211,2022 AUG 23 20:03:59,2022 AUG 23 22:01:58,7079,2022 AUG 23 20:01:59,2022 AUG 23 21:01:17,3558,2022 AUG 23 21:01:18,2022 AUG 23 21:59:58,3520,28.3322,2022 AUG 23 21:30:27
3,3,212,2022 AUG 23 22:01:59,2022 AUG 23 23:59:56,7077,2022 AUG 23 21:59:59,2022 AUG 23 22:59:16,3557,2022 AUG 23 22:59:17,2022 AUG 23 23:57:56,3519,28.149,2022 AUG 23 23:28:25
1,1,213,2022 AUG 23 23:59:57,2022 AUG 24 01:57:51,7074,2022 AUG 23 23:57:57,2022 AUG 24 00:57:13,3556,2022 AUG 24 00:57:14,2022 AUG 24 01:55:51,3517,27.9814,2022 AUG 24 01:26:20
3,3,214,2022 AUG 24 01:57:52,2022 AUG 24 03:55:45,7073,2022 AUG 24 01:55:52,2022 AUG 24 02:55:07,3555,2022 AUG 24 02:55:08,2022 AUG 24 03:53:45,3517,27.8038,2022 AUG 24 03:24:15
1,1,215,2022 AUG 24 03:55:46,2022 AUG 24 05:53:42,7076,2022 AUG 24 03:53:46,2022 AUG 24 04:53:01,3555,2022 AUG 24 04:53:02,2022 AUG 24 05:51:42,3520,27.5786,2022 AUG 24 05:22:11
3,3,216,2022 AUG 24 05:53:43,2022 AUG 24 07:51:41,7078,2022 AUG 24 05:51:43,2022 AUG 24 06:51:00,3557,2022 AUG 24 06:51:01,2022 AUG 24 07:49:41,3520,27.3398,2022 AUG 24 07:20:09
3,3,217,2022 AUG 24 07:51:42,2022 AUG 24 09:49:41,7079,2022 AUG 24 07:49:42,2022 AUG 24 08:49:01,3559,2022 AUG 24 08:49:02,2022 AUG 24 09:47:41,3519,27.1313,2022 AUG 24 09:18:10
1,1,218,2022 AUG 24 09:49:42,2022 AUG 24 11:47:39,7077,2022 AUG 24 09:47:42,2022 AUG 24 10:47:01,3559,2022 AUG 24 10:47:02,2022 AUG 24 11:45:39,3517,26.9583,2022 AUG 24 11:16:10
