Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,11,2025 OCT 26 11:15:27,2025 OCT 26 13:13:24,7077,2025 OCT 26 11:13:27,2025 OCT 26 12:12:26,3539,2025 OCT 26 12:12:27,2025 OCT 26 13:11:24,3537,31.2192,2025 OCT 26 12:42:11
3,3,12,2025 OCT 26 13:13:25,2025 OCT 26 15:11:24,7079,2025 OCT 26 13:11:25,2025 OCT 26 14:10:24,3539,2025 OCT 26 14:10:25,2025 OCT 26 15:09:24,3539,31.4616,2025 OCT 26 14:40:11
3,3,13,2025 OCT 26 15:11:25,2025 OCT 26 17:09:22,7077,2025 OCT 26 15:09:25,2025 OCT 26 16:08:22,3537,2025 OCT 26 16:08:23,2025 OCT 26 17:07:22,3539,31.7042,2025 OCT 26 16:38:09
1,1,14,2025 OCT 26 17:09:23,2025 OCT 26 19:07:18,7075,2025 OCT 26 17:07:23,2025 OCT 26 18:06:19,3536,2025 OCT 26 18:06:20,2025 OCT 26 19:05:18,3538,31.9408,2025 OCT 26 18:36:05
3,3,15,2025 OCT 26 19:07:19,2025 OCT 26 21:05:10,7071,2025 OCT 26 19:05:19,2025 OCT 26 20:04:13,3534,2025 OCT 26 20:04:14,2025 OCT 26 21:03:10,3536,32.1633,2025 OCT 26 20:33:58
1,1,16,2025 OCT 26 21:05:11,2025 OCT 26 23:03:04,7073,2025 OCT 26 21:03:11,2025 OCT 26 22:02:06,3535,2025 OCT 26 22:02:07,2025 OCT 26 23:01:04,3537,32.3812,2025 OCT 26 22:31:52
1,1,17,2025 OCT 26 23:03:05,2025 OCT 27 01:01:01,7076,2025 OCT 26 23:01:05,2025 OCT 27 00:00:01,3536,2025 OCT 27 00:00:02,2025 OCT 27 00:59:01,3539,32.6175,2025 OCT 27 00:29:48
3,3,18,2025 OCT 27 01:01:02,2025 OCT 27 02:58:59,7077,2025 OCT 27 00:59:02,2025 OCT 27 01:58:00,3538,2025 OCT 27 01:58:01,2025 OCT 27 02:56:59,3538,32.8691,2025 OCT 27 02:27:46
3,3,19,2025 OCT 27 02:59:00,2025 OCT 27 04:56:57,7077,2025 OCT 27 02:57:00,2025 OCT 27 03:55:59,3539,2025 OCT 27 03:56:00,2025 OCT 27 04:54:57,3537,33.1169,2025 OCT 27 04:25:44
1,1,20,2025 OCT 27 04:56:58,2025 OCT 27 06:54:52,7074,2025 OCT 27 04:54:58,2025 OCT 27 05:53:56,3538,2025 OCT 27 05:53:57,2025 OCT 27 06:52:52,3535,33.3519,2025 OCT 27 06:23:41
3,3,21,2025 OCT 27 06:54:53,2025 OCT 27 08:52:45,7072,2025 OCT 27 06:52:53,2025 OCT 27 07:51:50,3537,2025 OCT 27 07:51:51,2025 OCT 27 08:50:45,3534,33.5725,2025 OCT 27 08:21:35
1,1,22,2025 OCT 27 08:52:46,2025 OCT 27 10:50:38,7072,2025 OCT 27 08:50:46,2025 OCT 27 09:49:43,3537,2025 OCT 27 09:49:44,2025 OCT 27 10:48:38,3534,33.7924,2025 OCT 27 10:19:27
3,3,23,2025 OCT 27 10:50:39,2025 OCT 27 12:48:34,7075,2025 OCT 27 10:48:39,2025 OCT 27 11:47:37,3538,2025 OCT 27 11:47:38,2025 OCT 27 12:46:34,3536,34.0266,2025 OCT 27 12:17:22
1,1,24,2025 OCT 27 12:48:35,2025 OCT 27 14:46:33,7078,2025 OCT 27 12:46:35,2025 OCT 27 13:45:35,3540,2025 OCT 27 13:45:36,2025 OCT 27 14:44:33,3537,34.268,2025 OCT 27 14:15:20
1,1,25,2025 OCT 27 14:46:34,2025 OCT 27 16:44:32,7078,2025 OCT 27 14:44:34,2025 OCT 27 15:43:33,3539,2025 OCT 27 15:43:34,2025 OCT 27 16:42:32,3538,34.5097,2025 OCT 27 16:13:19
3,3,26,2025 OCT 27 16:44:33,2025 OCT 27 18:42:29,7076,2025 OCT 27 16:42:33,2025 OCT 27 17:41:30,3537,2025 OCT 27 17:41:31,2025 OCT 27 18:40:29,3538,34.7532,2025 OCT 27 18:11:16
1,1,27,2025 OCT 27 18:42:30,2025 OCT 27 20:40:22,7072,2025 OCT 27 18:40:30,2025 OCT 27 19:39:25,3535,2025 OCT 27 19:39:26,2025 OCT 27 20:38:22,3536,34.9819,2025 OCT 27 20:09:10
3,3,28,2025 OCT 27 20:40:23,2025 OCT 27 22:38:15,7072,2025 OCT 27 20:38:23,2025 OCT 27 21:37:19,3536,2025 OCT 27 21:37:20,2025 OCT 27 22:36:15,3535,35.1982,2025 OCT 27 22:07:03
3,3,29,2025 OCT 27 22:38:16,2025 OCT 28 00:36:11,7075,2025 OCT 27 22:36:16,2025 OCT 27 23:35:12,3536,2025 OCT 27 23:35:13,2025 OCT 28 00:34:11,3538,35.4222,2025 OCT 28 00:04:58
1,1,30,2025 OCT 28 00:36:12,2025 OCT 28 02:34:09,7077,2025 OCT 28 00:34:12,2025 OCT 28 01:33:10,3538,2025 OCT 28 01:33:11,2025 OCT 28 02:32:09,3538,35.6685,2025 OCT 28 02:02:56
1,1,31,2025 OCT 28 02:34:10,2025 OCT 28 04:32:07,7077,2025 OCT 28 02:32:10,2025 OCT 28 03:31:09,3539,2025 OCT 28 03:31:10,2025 OCT 28 04:30:07,3537,35.9194,2025 OCT 28 04:00:54
3,3,32,2025 OCT 28 04:32:08,2025 OCT 28 06:30:04,7076,2025 OCT 28 04:30:08,2025 OCT 28 05:29:07,3539,2025 OCT 28 05:29:08,2025 OCT 28 06:28:04,3536,36.1617,2025 OCT 28 05:58:52
1,1,33,2025 OCT 28 06:30:05,2025 OCT 28 08:27:58,7073,2025 OCT 28 06:28:05,2025 OCT 28 07:27:03,3538,2025 OCT 28 07:27:04,2025 OCT 28 08:25:58,3534,36.3871,2025 OCT 28 07:56:47
3,3,34,2025 OCT 28 08:27:59,2025 OCT 28 10:25:51,7072,2025 OCT 28 08:25:59,2025 OCT 28 09:24:56,3537,2025 OCT 28 09:24:57,2025 OCT 28 10:23:51,3534,36.6053,2025 OCT 28 09:54:40
3,3,35,2025 OCT 28 10:25:52,2025 OCT 28 12:23:45,7073,2025 OCT 28 10:23:52,2025 OCT 28 11:22:50,3538,2025 OCT 28 11:22:51,2025 OCT 28 12:21:45,3534,36.8307,2025 OCT 28 11:52:33
1,1,36,2025 OCT 28 12:23:46,2025 OCT 28 14:21:44,7078,2025 OCT 28 12:21:46,2025 OCT 28 13:20:47,3541,2025 OCT 28 13:20:48,2025 OCT 28 14:19:44,3536,37.0707,2025 OCT 28 13:50:32
1,1,37,2025 OCT 28 14:21:45,2025 OCT 28 16:19:43,7078,2025 OCT 28 14:19:45,2025 OCT 28 15:18:45,3540,2025 OCT 28 15:18:46,2025 OCT 28 16:17:43,3537,37.3121,2025 OCT 28 15:48:31
3,3,38,2025 OCT 28 16:19:44,2025 OCT 28 18:17:42,7078,2025 OCT 28 16:17:44,2025 OCT 28 17:16:43,3539,2025 OCT 28 17:16:44,2025 OCT 28 18:15:42,3538,37.5559,2025 OCT 28 17:46:29
1,1,39,2025 OCT 28 18:17:43,2025 OCT 28 20:15:37,7074,2025 OCT 28 18:15:43,2025 OCT 28 19:14:39,3536,2025 OCT 28 19:14:40,2025 OCT 28 20:13:37,3537,37.7921,2025 OCT 28 19:44:24
3,3,40,2025 OCT 28 20:15:38,2025 OCT 28 22:13:29,7071,2025 OCT 28 20:13:38,2025 OCT 28 21:12:33,3535,2025 OCT 28 21:12:34,2025 OCT 28 22:11:29,3535,38.0135,2025 OCT 28 21:42:18
1,1,41,2025 OCT 28 22:13:30,2025 OCT 29 00:11:23,7073,2025 OCT 28 22:11:30,2025 OCT 28 23:10:26,3536,2025 OCT 28 23:10:27,2025 OCT 29 00:09:23,3536,38.2305,2025 OCT 28 23:40:12
3,3,42,2025 OCT 29 00:11:24,2025 OCT 29 02:09:21,7077,2025 OCT 29 00:09:24,2025 OCT 29 01:08:22,3538,2025 OCT 29 01:08:23,2025 OCT 29 02:07:21,3538,38.4673,2025 OCT 29 01:38:08
3,3,43,2025 OCT 29 02:09:22,2025 OCT 29 04:07:19,7077,2025 OCT 29 02:07:22,2025 OCT 29 03:06:21,3539,2025 OCT 29 03:06:22,2025 OCT 29 04:05:19,3537,38.7184,2025 OCT 29 03:36:06
1,1,44,2025 OCT 29 04:07:20,2025 OCT 29 06:05:17,7077,2025 OCT 29 04:05:20,2025 OCT 29 05:04:20,3540,2025 OCT 29 05:04:21,2025 OCT 29 06:03:17,3536,38.9655,2025 OCT 29 05:34:05
1,1,45,2025 OCT 29 06:05:18,2025 OCT 29 08:03:12,7074,2025 OCT 29 06:03:18,2025 OCT 29 07:02:17,3539,2025 OCT 29 07:02:18,2025 OCT 29 08:01:12,3534,39.1997,2025 OCT 29 07:32:01
3,3,46,2025 OCT 29 08:03:13,2025 OCT 29 10:01:05,7072,2025 OCT 29 08:01:13,2025 OCT 29 09:00:11,3538,2025 OCT 29 09:00:12,2025 OCT 29 09:59:05,3533,39.4206,2025 OCT 29 09:29:55
1,1,47,2025 OCT 29 10:01:06,2025 OCT 29 11:58:58,7072,2025 OCT 29 09:59:06,2025 OCT 29 10:58:04,3538,2025 OCT 29 10:58:05,2025 OCT 29 11:56:58,3533,39.6412,2025 OCT 29 11:27:47
3,3,48,2025 OCT 29 11:58:59,2025 OCT 29 13:56:55,7076,2025 OCT 29 11:56:59,2025 OCT 29 12:56:00,3541,2025 OCT 29 12:56:01,2025 OCT 29 13:54:55,3534,39.8758,2025 OCT 29 13:25:43
1,1,49,2025 OCT 29 13:56:56,2025 OCT 29 15:54:55,7079,2025 OCT 29 13:54:56,2025 OCT 29 14:53:58,3542,2025 OCT 29 14:53:59,2025 OCT 29 15:52:55,3536,40.1161,2025 OCT 29 15:23:43
3,3,50,2025 OCT 29 15:54:56,2025 OCT 29 17:52:54,7078,2025 OCT 29 15:52:56,2025 OCT 29 16:51:56,3540,2025 OCT 29 16:51:57,2025 OCT 29 17:50:54,3537,40.3581,2025 OCT 29 17:21:42
1,1,51,2025 OCT 29 17:52:55,2025 OCT 29 19:50:51,7076,2025 OCT 29 17:50:55,2025 OCT 29 18:49:54,3539,2025 OCT 29 18:49:55,2025 OCT 29 19:48:51,3536,40.6016,2025 OCT 29 19:19:38
1,1,52,2025 OCT 29 19:50:52,2025 OCT 29 21:48:44,7072,2025 OCT 29 19:48:52,2025 OCT 29 20:47:49,3537,2025 OCT 29 20:47:50,2025 OCT 29 21:46:44,3534,40.8304,2025 OCT 29 21:17:33
3,3,53,2025 OCT 29 21:48:45,2025 OCT 29 23:46:38,7073,2025 OCT 29 21:46:45,2025 OCT 29 22:45:42,3537,2025 OCT 29 22:45:43,2025 OCT 29 23:44:38,3535,41.046,2025 OCT 29 23:15:26
3,3,54,2025 OCT 29 23:46:39,2025 OCT 30 01:44:35,7076,2025 OCT 29 23:44:39,2025 OCT 30 00:43:37,3538,2025 OCT 30 00:43:38,2025 OCT 30 01:42:35,3537,41.2705,2025 OCT 30 01:13:22
1,1,55,2025 OCT 30 01:44:36,2025 OCT 30 03:42:33,7077,2025 OCT 30 01:42:36,2025 OCT 30 02:41:35,3539,2025 OCT 30 02:41:36,2025 OCT 30 03:40:33,3537,41.5166,2025 OCT 30 03:11:20
3,3,56,2025 OCT 30 03:42:34,2025 OCT 30 05:40:31,7077,2025 OCT 30 03:40:34,2025 OCT 30 04:39:35,3541,2025 OCT 30 04:39:36,2025 OCT 30 05:38:31,3535,41.7665,2025 OCT 30 05:09:19
1,1,57,2025 OCT 30 05:40:32,2025 OCT 30 07:38:28,7076,2025 OCT 30 05:38:32,2025 OCT 30 06:37:33,3541,2025 OCT 30 06:37:34,2025 OCT 30 07:36:28,3534,42.0076,2025 OCT 30 07:07:16
1,1,58,2025 OCT 30 07:38:29,2025 OCT 30 09:36:22,7073,2025 OCT 30 07:36:29,2025 OCT 30 08:35:28,3539,2025 OCT 30 08:35:29,2025 OCT 30 09:34:22,3533,42.2331,2025 OCT 30 09:05:12
3,3,59,2025 OCT 30 09:36:23,2025 OCT 30 11:34:15,7072,2025 OCT 30 09:34:23,2025 OCT 30 10:33:21,3538,2025 OCT 30 10:33:22,2025 OCT 30 11:32:15,3533,42.4515,2025 OCT 30 11:03:04
3,3,60,2025 OCT 30 11:34:16,2025 OCT 30 13:32:10,7074,2025 OCT 30 11:32:16,2025 OCT 30 12:31:16,3540,2025 OCT 30 12:31:17,2025 OCT 30 13:30:10,3533,42.6766,2025 OCT 30 13:00:59
1,1,61,2025 OCT 30 13:32:11,2025 OCT 30 15:30:09,7078,2025 OCT 30 13:30:11,2025 OCT 30 14:29:13,3542,2025 OCT 30 14:29:14,2025 OCT 30 15:28:09,3535,42.9141,2025 OCT 30 14:58:58
3,3,62,2025 OCT 30 15:30:10,2025 OCT 30 17:28:09,7079,2025 OCT 30 15:28:10,2025 OCT 30 16:27:12,3542,2025 OCT 30 16:27:13,2025 OCT 30 17:26:09,3536,43.1545,2025 OCT 30 16:56:57
3,3,63,2025 OCT 30 17:28:10,2025 OCT 30 19:26:07,7077,2025 OCT 30 17:26:10,2025 OCT 30 18:25:10,3540,2025 OCT 30 18:25:11,2025 OCT 30 19:24:07,3536,43.3992,2025 OCT 30 18:54:55
1,1,64,2025 OCT 30 19:26:08,2025 OCT 30 21:24:02,7074,2025 OCT 30 19:24:08,2025 OCT 30 20:23:06,3538,2025 OCT 30 20:23:07,2025 OCT 30 21:22:02,3535,43.635,2025 OCT 30 20:52:50
3,3,65,2025 OCT 30 21:24:03,2025 OCT 30 23:21:54,7071,2025 OCT 30 21:22:03,2025 OCT 30 22:21:00,3537,2025 OCT 30 22:21:01,2025 OCT 30 23:19:54,3533,43.8543,2025 OCT 30 22:50:43
1,1,66,2025 OCT 30 23:21:55,2025 OCT 31 01:19:49,7074,2025 OCT 30 23:19:55,2025 OCT 31 00:18:53,3538,2025 OCT 31 00:18:54,2025 OCT 31 01:17:49,3535,44.0697,2025 OCT 31 00:48:38
3,3,67,2025 OCT 31 01:19:50,2025 OCT 31 03:17:48,7078,2025 OCT 31 01:17:50,2025 OCT 31 02:16:51,3541,2025 OCT 31 02:16:52,2025 OCT 31 03:15:48,3536,44.3064,2025 OCT 31 02:46:35
1,1,68,2025 OCT 31 03:17:49,2025 OCT 31 05:15:47,7078,2025 OCT 31 03:15:49,2025 OCT 31 04:14:50,3541,2025 OCT 31 04:14:51,2025 OCT 31 05:13:47,3536,44.5563,2025 OCT 31 04:44:34
3,3,69,2025 OCT 31 05:15:48,2025 OCT 31 07:13:44,7076,2025 OCT 31 05:13:48,2025 OCT 31 06:12:49,3541,2025 OCT 31 06:12:50,2025 OCT 31 07:11:44,3534,44.8023,2025 OCT 31 06:42:33
1,1,70,2025 OCT 31 07:13:45,2025 OCT 31 09:11:39,7074,2025 OCT 31 07:11:45,2025 OCT 31 08:10:46,3541,2025 OCT 31 08:10:47,2025 OCT 31 09:09:39,3532,45.0353,2025 OCT 31 08:40:29
3,3,71,2025 OCT 31 09:11:40,2025 OCT 31 11:09:33,7073,2025 OCT 31 09:09:40,2025 OCT 31 10:08:40,3540,2025 OCT 31 10:08:41,2025 OCT 31 11:07:33,3532,45.2565,2025 OCT 31 10:38:23
3,3,72,2025 OCT 31 11:09:34,2025 OCT 31 13:07:26,7072,2025 OCT 31 11:07:34,2025 OCT 31 12:06:33,3539,2025 OCT 31 12:06:34,2025 OCT 31 13:05:26,3532,45.4765,2025 OCT 31 12:36:16
1,1,73,2025 OCT 31 13:07:27,2025 OCT 31 15:05:25,7078,2025 OCT 31 13:05:27,2025 OCT 31 14:04:30,3543,2025 OCT 31 14:04:31,2025 OCT 31 15:03:25,3534,45.7097,2025 OCT 31 14:34:13
1,1,74,2025 OCT 31 15:05:26,2025 OCT 31 17:03:25,7079,2025 OCT 31 15:03:26,2025 OCT 31 16:02:29,3543,2025 OCT 31 16:02:30,2025 OCT 31 17:01:25,3535,45.9482,2025 OCT 31 16:32:13
3,3,75,2025 OCT 31 17:03:26,2025 OCT 31 19:01:24,7078,2025 OCT 31 17:01:26,2025 OCT 31 18:00:27,3541,2025 OCT 31 18:00:28,2025 OCT 31 18:59:24,3536,46.1906,2025 OCT 31 18:30:12
1,1,76,2025 OCT 31 19:01:25,2025 OCT 31 20:59:21,7076,2025 OCT 31 18:59:25,2025 OCT 31 19:58:25,3540,2025 OCT 31 19:58:26,2025 OCT 31 20:57:21,3535,46.4336,2025 OCT 31 20:28:09
3,3,77,2025 OCT 31 20:59:22,2025 OCT 31 22:57:14,7072,2025 OCT 31 20:57:22,2025 OCT 31 21:56:20,3538,2025 OCT 31 21:56:21,2025 OCT 31 22:55:14,3533,46.6616,2025 OCT 31 22:26:03
3,3,78,2025 OCT 31 22:57:15,2025 NOV 01 00:55:08,7073,2025 OCT 31 22:55:15,2025 OCT 31 23:54:14,3539,2025 OCT 31 23:54:15,2025 NOV 01 00:53:08,3533,46.8764,2025 NOV 01 00:23:57
3,3,79,2025 NOV 01 00:55:09,2025 NOV 01 02:53:06,7077,2025 NOV 01 00:53:09,2025 NOV 01 01:52:09,3540,2025 NOV 01 01:52:10,2025 NOV 01 02:51:06,3536,47.1009,2025 NOV 01 02:21:54
1,1,80,2025 NOV 01 02:53:07,2025 NOV 01 04:51:05,7078,2025 NOV 01 02:51:07,2025 NOV 01 03:50:09,3542,2025 NOV 01 03:50:10,2025 NOV 01 04:49:05,3535,47.3459,2025 NOV 01 04:19:52
3,3,81,2025 NOV 01 04:51:06,2025 NOV 01 06:49:04,7078,2025 NOV 01 04:49:06,2025 NOV 01 05:48:08,3542,2025 NOV 01 05:48:09,2025 NOV 01 06:47:04,3535,47.5941,2025 NOV 01 06:17:51
1,1,82,2025 NOV 01 06:49:05,2025 NOV 01 08:47:00,7075,2025 NOV 01 06:47:05,2025 NOV 01 07:46:06,3541,2025 NOV 01 07:46:07,2025 NOV 01 08:45:00,3533,47.8339,2025 NOV 01 08:15:49
1,1,83,2025 NOV 01 08:47:01,2025 NOV 01 10:44:54,7073,2025 NOV 01 08:45:01,2025 NOV 01 09:44:02,3541,2025 NOV 01 09:44:03,2025 NOV 01 10:42:54,3531,48.0593,2025 NOV 01 10:13:44
3,3,84,2025 NOV 01 10:44:55,2025 NOV 01 12:42:47,7072,2025 NOV 01 10:42:55,2025 NOV 01 11:41:55,3540,2025 NOV 01 11:41:56,2025 NOV 01 12:40:47,3531,48.2774,2025 NOV 01 12:11:37
3,3,85,2025 NOV 01 12:42:48,2025 NOV 01 14:40:44,7076,2025 NOV 01 12:40:48,2025 NOV 01 13:39:50,3542,2025 NOV 01 13:39:51,2025 NOV 01 14:38:44,3533,48.501,2025 NOV 01 14:09:33
3,3,86,2025 NOV 01 14:40:45,2025 NOV 01 16:38:43,7078,2025 NOV 01 14:38:45,2025 NOV 01 15:37:48,3543,2025 NOV 01 15:37:49,2025 NOV 01 16:36:43,3534,48.7354,2025 NOV 01 16:07:32
1,1,87,2025 NOV 01 16:38:44,2025 NOV 01 18:36:44,7080,2025 NOV 01 16:36:44,2025 NOV 01 17:35:47,3543,2025 NOV 01 17:35:48,2025 NOV 01 18:34:44,3536,48.9745,2025 NOV 01 18:05:32
3,3,88,2025 NOV 01 18:36:45,2025 NOV 01 20:34:41,7076,2025 NOV 01 18:34:45,2025 NOV 01 19:33:46,3541,2025 NOV 01 19:33:47,2025 NOV 01 20:32:41,3534,49.2199,2025 NOV 01 20:03:30
1,1,89,2025 NOV 01 20:34:42,2025 NOV 01 22:32:36,7074,2025 NOV 01 20:32:42,2025 NOV 01 21:31:42,3540,2025 NOV 01 21:31:43,2025 NOV 01 22:30:36,3533,49.4545,2025 NOV 01 22:01:24
1,1,90,2025 NOV 01 22:32:37,2025 NOV 02 00:30:29,7072,2025 NOV 01 22:30:37,2025 NOV 01 23:29:35,3538,2025 NOV 01 23:29:36,2025 NOV 02 00:28:29,3533,49.6714,2025 NOV 01 23:59:18
3,3,91,2025 NOV 02 00:30:30,2025 NOV 02 02:28:25,7075,2025 NOV 02 00:28:30,2025 NOV 02 01:27:30,3540,2025 NOV 02 01:27:31,2025 NOV 02 02:26:25,3534,49.8851,2025 NOV 02 01:57:14
3,3,92,2025 NOV 02 02:28:26,2025 NOV 02 04:26:24,7078,2025 NOV 02 02:26:26,2025 NOV 02 03:25:28,3542,2025 NOV 02 03:25:29,2025 NOV 02 04:24:24,3535,50.1207,2025 NOV 02 03:55:12
1,1,93,2025 NOV 02 04:26:25,2025 NOV 02 06:24:23,7078,2025 NOV 02 04:24:25,2025 NOV 02 05:23:28,3543,2025 NOV 02 05:23:29,2025 NOV 02 06:22:23,3534,50.3685,2025 NOV 02 05:53:11
3,3,94,2025 NOV 02 06:24:24,2025 NOV 02 08:22:21,7077,2025 NOV 02 06:22:24,2025 NOV 02 07:21:27,3543,2025 NOV 02 07:21:28,2025 NOV 02 08:20:21,3533,50.6129,2025 NOV 02 07:51:10
1,1,95,2025 NOV 02 08:22:22,2025 NOV 02 10:20:16,7074,2025 NOV 02 08:20:22,2025 NOV 02 09:19:24,3542,2025 NOV 02 09:19:25,2025 NOV 02 10:18:16,3531,50.844,2025 NOV 02 09:49:06
1,1,96,2025 NOV 02 10:20:17,2025 NOV 02 12:18:09,7072,2025 NOV 02 10:18:17,2025 NOV 02 11:17:18,3541,2025 NOV 02 11:17:19,2025 NOV 02 12:16:09,3530,51.0648,2025 NOV 02 11:47:00
3,3,97,2025 NOV 02 12:18:10,2025 NOV 02 14:16:04,7074,2025 NOV 02 12:16:10,2025 NOV 02 13:15:12,3542,2025 NOV 02 13:15:13,2025 NOV 02 14:14:04,3531,51.2823,2025 NOV 02 13:44:53
3,3,98,2025 NOV 02 14:16:05,2025 NOV 02 16:14:04,7079,2025 NOV 02 14:14:05,2025 NOV 02 15:13:10,3545,2025 NOV 02 15:13:11,2025 NOV 02 16:12:04,3533,51.512,2025 NOV 02 15:42:52
1,1,99,2025 NOV 02 16:14:05,2025 NOV 02 18:12:05,7080,2025 NOV 02 16:12:05,2025 NOV 02 17:11:09,3544,2025 NOV 02 17:11:10,2025 NOV 02 18:10:05,3535,51.7481,2025 NOV 02 17:40:53
3,3,100,2025 NOV 02 18:12:06,2025 NOV 02 20:10:04,7078,2025 NOV 02 18:10:06,2025 NOV 02 19:09:09,3543,2025 NOV 02 19:09:10,2025 NOV 02 20:08:04,3534,51.9906,2025 NOV 02 19:38:52
3,3,101,2025 NOV 02 20:10:05,2025 NOV 02 22:08:00,7075,2025 NOV 02 20:08:05,2025 NOV 02 21:07:06,3541,2025 NOV 02 21:07:07,2025 NOV 02 22:06:00,3533,52.2323,2025 NOV 02 21:36:49
1,1,102,2025 NOV 02 22:08:01,2025 NOV 03 00:05:54,7073,2025 NOV 02 22:06:01,2025 NOV 02 23:05:01,3540,2025 NOV 02 23:05:02,2025 NOV 03 00:03:54,3532,52.4585,2025 NOV 02 23:34:43
3,3,103,2025 NOV 03 00:05:55,2025 NOV 03 02:03:49,7074,2025 NOV 03 00:03:55,2025 NOV 03 01:02:55,3540,2025 NOV 03 01:02:56,2025 NOV 03 02:01:49,3533,52.6712,2025 NOV 03 01:32:38
3,3,104,2025 NOV 03 02:03:50,2025 NOV 03 04:01:47,7077,2025 NOV 03 02:01:50,2025 NOV 03 03:00:52,3542,2025 NOV 03 03:00:53,2025 NOV 03 03:59:47,3534,52.8943,2025 NOV 03 03:30:35
1,1,105,2025 NOV 03 04:01:48,2025 NOV 03 05:59:47,7079,2025 NOV 03 03:59:48,2025 NOV 03 04:58:52,3544,2025 NOV 03 04:58:53,2025 NOV 03 05:57:47,3534,53.1375,2025 NOV 03 05:28:35
1,1,106,2025 NOV 03 05:59:48,2025 NOV 03 07:57:46,7078,2025 NOV 03 05:57:48,2025 NOV 03 06:56:52,3544,2025 NOV 03 06:56:53,2025 NOV 03 07:55:46,3533,53.383,2025 NOV 03 07:26:34
3,3,107,2025 NOV 03 07:57:47,2025 NOV 03 09:55:42,7075,2025 NOV 03 07:55:47,2025 NOV 03 08:54:50,3543,2025 NOV 03 08:54:51,2025 NOV 03 09:53:42,3531,53.6211,2025 NOV 03 09:24:32
1,1,108,2025 NOV 03 09:55:43,2025 NOV 03 11:53:36,7073,2025 NOV 03 09:53:43,2025 NOV 03 10:52:45,3542,2025 NOV 03 10:52:46,2025 NOV 03 11:51:36,3530,53.846,2025 NOV 03 11:22:27
