Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,24,35365,0,0,0,1,0,2025 OCT 27 12:44:31,2025 OCT 27 12:57:26,2025 OCT 27 12:44:41,2025 OCT 27 12:57:26,N/A,N/A,2025 OCT 27 12:52:01,2025 OCT 27 12:57:26,2025 OCT 27 12:52:31,-66.2792,126.9243,2025 OCT 27 12:56:56,-58.013,132.2073,2025 OCT 27 12:56:11,34.1237,2242,17.2333,161.9367,31.8508,N/A,58.8711,90.5499,10,480,700,30,30,765,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,325,300,1144,1400002C000A01E002BC1E1E02FD0301000D000D0000000000000000000000000000000001C20145012C0478
1,1,12,0,25,35366,0,0,0,1,0,2025 OCT 27 14:42:30,2025 OCT 27 14:55:27,2025 OCT 27 14:42:40,2025 OCT 27 14:55:27,N/A,N/A,2025 OCT 27 14:50:00,2025 OCT 27 14:55:27,2025 OCT 27 14:50:30,-66.1634,98.3594,2025 OCT 27 14:54:57,-57.9542,105.1184,2025 OCT 27 14:54:11,34.3688,2238,17.3417,161.9803,32.0401,N/A,59.2334,91.1004,10,480,701,30,30,767,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,327,300,1149,1400002C000A01E002BD1E1E02FF0301000D000D0000000000000000000000000000000001C20147012C047D
1,1,13,0,27,35368,0,0,0,1,0,2025 OCT 27 18:38:28,2025 OCT 27 18:51:26,2025 OCT 27 18:38:38,2025 OCT 27 18:51:26,N/A,N/A,2025 OCT 27 18:45:58,2025 OCT 27 18:51:26,2025 OCT 27 18:46:28,-66.0375,41.1353,2025 OCT 27 18:50:56,-57.6387,47.5018,2025 OCT 27 18:50:10,34.8402,2230,17.3289,162.0676,32.1348,N/A,59.4145,91.3756,10,480,702,30,30,768,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,328,300,897,1400002C000A01E002BE1E1E03000301000D000D0000000000000000000000000000000001C20148012C0381
1,1,14,0,30,35371,0,0,0,1,0,2025 OCT 28 00:32:14,2025 OCT 28 00:45:15,2025 OCT 28 00:32:24,2025 OCT 28 00:45:15,N/A,N/A,2025 OCT 28 00:39:44,2025 OCT 28 00:45:15,2025 OCT 28 00:40:14,-65.7,-44.5375,2025 OCT 28 00:44:45,-57.0639,-38.0022,2025 OCT 28 00:43:58,35.5163,2218,17.3683,162.1985,32.4187,N/A,59.958,92.2013,10,480,704,30,30,771,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,331,300,905,1400002C000A01E002C01E1E03030301000D000D0000000000000000000000000000000001C2014B012C0389
1,1,15,0,31,35372,0,0,0,1,0,2025 OCT 28 02:30:16,2025 OCT 28 02:43:17,2025 OCT 28 02:30:26,2025 OCT 28 02:43:17,N/A,N/A,2025 OCT 28 02:37:46,2025 OCT 28 02:43:17,2025 OCT 28 02:38:16,-65.492,-73.0476,2025 OCT 28 02:42:47,-56.8142,-66.3978,2025 OCT 28 02:42:00,35.756,2213,17.39,162.2422,32.4187,N/A,59.958,92.2013,10,480,704,30,30,771,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,331,300,905,1400002C000A01E002C01E1E03030301000D000D0000000000000000000000000000000001C2014B012C0389
1,1,16,0,33,35374,0,0,0,1,0,2025 OCT 28 06:26:10,2025 OCT 28 06:39:14,2025 OCT 28 06:26:20,2025 OCT 28 06:39:14,N/A,N/A,2025 OCT 28 06:33:40,2025 OCT 28 06:39:14,2025 OCT 28 06:34:10,-65.3949,-130.2885,2025 OCT 28 06:38:44,-56.3986,-124.528,2025 OCT 28 06:37:57,36.2439,2203,17.3425,162.3295,32.7026,N/A,60.5014,93.027,10,480,707,30,30,774,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,334,300,914,1400002C000A01E002C31E1E03060301000D000D0000000000000000000000000000000001C2014E012C0392
1,1,17,0,36,35377,0,0,0,1,0,2025 OCT 28 12:19:56,2025 OCT 28 12:33:03,2025 OCT 28 12:20:06,2025 OCT 28 12:33:03,N/A,N/A,2025 OCT 28 12:27:26,2025 OCT 28 12:33:03,2025 OCT 28 12:27:56,-65.0673,144.0085,2025 OCT 28 12:32:33,-55.8638,150.2397,2025 OCT 28 12:31:45,36.9245,2191,17.4,162.4605,32.9865,N/A,61.0448,93.8528,10,480,709,30,30,777,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,337,300,922,1400002C000A01E002C51E1E03090301000D000D0000000000000000000000000000000001C20151012C039A
1,1,18,0,37,35378,0,0,0,1,0,2025 OCT 28 14:17:55,2025 OCT 28 14:31:03,2025 OCT 28 14:18:05,2025 OCT 28 14:31:03,N/A,N/A,2025 OCT 28 14:25:25,2025 OCT 28 14:31:03,2025 OCT 28 14:25:55,-64.9049,115.4639,2025 OCT 28 14:30:33,-55.4708,120.512,2025 OCT 28 14:29:45,37.1692,2185,17.3322,162.5042,33.0812,N/A,61.226,94.128,10,480,710,30,30,778,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,338,300,925,1400002C000A01E002C61E1E030A0301000D000D0000000000000000000000000000000001C20152012C039D
1,1,19,0,39,35380,0,0,0,1,0,2025 OCT 28 18:13:55,2025 OCT 28 18:27:05,2025 OCT 28 18:14:05,2025 OCT 28 18:27:05,N/A,N/A,2025 OCT 28 18:21:25,2025 OCT 28 18:27:05,2025 OCT 28 18:21:55,-64.7197,58.2572,2025 OCT 28 18:26:35,-55.2051,64.1677,2025 OCT 28 18:25:47,37.6469,2176,17.405,162.5917,33.2705,N/A,61.5882,94.6785,10,480,712,30,30,780,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,340,300,931,1400002C000A01E002C81E1E030C0301000D000D0000000000000000000000000000000001C20154012C03A3
1,1,20,0,41,35382,0,0,0,1,0,2025 OCT 28 22:09:42,2025 OCT 28 22:22:55,2025 OCT 28 22:09:52,2025 OCT 28 22:22:55,N/A,N/A,2025 OCT 28 22:17:12,2025 OCT 28 22:22:55,2025 OCT 28 22:17:42,-64.6697,1.0009,2025 OCT 28 22:22:25,-54.8533,6.156,2025 OCT 28 22:21:37,38.0975,2167,17.3633,162.6791,33.5544,N/A,62.1317,95.5042,10,480,715,30,30,783,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,343,300,940,1400002C000A01E002CB1E1E030F0301000D000D0000000000000000000000000000000001C20157012C03AC
1,1,21,0,44,35385,0,0,0,1,0,2025 OCT 29 04:03:41,2025 OCT 29 04:16:56,2025 OCT 29 04:03:51,2025 OCT 29 04:16:56,N/A,N/A,2025 OCT 29 04:11:11,2025 OCT 29 04:16:56,2025 OCT 29 04:11:41,-64.0514,-84.574,2025 OCT 29 04:16:26,-54.0225,-79.2616,2025 OCT 29 04:15:37,38.802,2151,17.4117,162.8103,33.7437,N/A,62.4939,96.0547,10,480,716,30,30,785,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,345,300,945,1400002C000A01E002CC1E1E03110301000D000D0000000000000000000000000000000001C20159012C03B1
1,1,22,0,45,35386,0,0,0,1,0,2025 OCT 29 06:01:38,2025 OCT 29 06:14:55,2025 OCT 29 06:01:48,2025 OCT 29 06:14:55,N/A,N/A,2025 OCT 29 06:09:08,2025 OCT 29 06:14:55,2025 OCT 29 06:09:38,-63.9981,-113.1991,2025 OCT 29 06:14:25,-53.8012,-108.208,2025 OCT 29 06:13:36,39.0467,2145,17.3958,162.8541,33.933,N/A,62.8562,96.6051,10,480,718,30,30,787,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,347,300,951,1400002C000A01E002CE1E1E03130301000D000D0000000000000000000000000000000001C2015B012C03B7
1,1,23,0,47,35388,0,0,0,1,0,2025 OCT 29 09:57:26,2025 OCT 29 10:10:47,2025 OCT 29 09:57:36,2025 OCT 29 10:10:47,N/A,N/A,2025 OCT 29 10:04:56,2025 OCT 29 10:10:47,2025 OCT 29 10:05:26,-63.9388,-170.4583,2025 OCT 29 10:10:17,-53.5547,-164.8667,2025 OCT 29 10:09:27,39.5077,2136,17.445,162.9415,34.3115,N/A,63.5808,97.7061,10,480,721,30,30,791,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,351,300,962,1400002C000A01E002D11E1E03170301000D000D0000000000000000000000000000000001C2015F012C03C2
1,1,24,0,49,35390,0,0,0,1,0,2025 OCT 29 13:53:23,2025 OCT 29 14:06:45,2025 OCT 29 13:53:33,2025 OCT 29 14:06:45,N/A,N/A,2025 OCT 29 14:00:53,2025 OCT 29 14:06:45,2025 OCT 29 14:01:23,-63.4576,132.5266,2025 OCT 29 14:06:15,-52.9681,138.4703,2025 OCT 29 14:05:24,39.9712,2125,17.4953,163.0291,34.4062,N/A,63.7619,97.9813,10,480,721,30,30,792,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,352,300,964,1400002C000A01E002D11E1E03180301000D000D0000000000000000000000000000000001C20160012C03C4
1,1,25,0,52,35393,0,0,0,1,0,2025 OCT 29 19:47:21,2025 OCT 29 20:00:47,2025 OCT 29 19:47:31,2025 OCT 29 20:00:47,N/A,N/A,2025 OCT 29 19:54:51,2025 OCT 29 20:00:47,2025 OCT 29 19:55:21,-63.1639,46.6983,2025 OCT 29 20:00:17,-52.3414,52.523,2025 OCT 29 19:59:25,40.6857,2108,17.5089,163.1605,34.7847,N/A,64.4865,99.0823,10,480,724,30,30,796,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,356,300,975,1400002C000A01E002D41E1E031C0301000D000D0000000000000000000000000000000001C20164012C03CF
1,1,26,0,55,35396,0,0,0,1,0,2025 OCT 30 01:41:10,2025 OCT 30 01:54:40,2025 OCT 30 01:41:20,2025 OCT 30 01:54:40,N/A,N/A,2025 OCT 30 01:48:40,2025 OCT 30 01:54:40,2025 OCT 30 01:49:10,-62.695,-38.9928,2025 OCT 30 01:54:10,-51.5682,-33.1048,2025 OCT 30 01:53:18,41.3604,2091,17.5411,163.2919,35.1633,N/A,65.2111,100.1832,10,480,728,30,30,800,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,360,300,987,1400002C000A01E002D81E1E03200301000D000D0000000000000000000000000000000001C20168012C03DB
1,1,27,0,57,35398,0,0,0,1,0,2025 OCT 30 05:37:11,2025 OCT 30 05:50:44,2025 OCT 30 05:37:21,2025 OCT 30 05:50:44,N/A,N/A,2025 OCT 30 05:44:41,2025 OCT 30 05:50:44,2025 OCT 30 05:45:11,-62.3608,-96.1489,2025 OCT 30 05:50:14,-50.9938,-90.3719,2025 OCT 30 05:49:21,41.8475,2077,17.5528,163.3796,35.4472,N/A,65.7545,101.0089,10,480,730,30,30,803,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,363,300,995,1400002C000A01E002DA1E1E03230301000D000D0000000000000000000000000000000001C2016B012C03E3
1,1,28,0,58,35399,0,0,0,1,0,2025 OCT 30 07:35:07,2025 OCT 30 07:48:42,2025 OCT 30 07:35:17,2025 OCT 30 07:48:42,N/A,N/A,2025 OCT 30 07:42:37,2025 OCT 30 07:48:42,2025 OCT 30 07:43:07,-62.3135,-124.7818,2025 OCT 30 07:48:12,-50.82,-118.9032,2025 OCT 30 07:47:19,42.089,2071,17.5644,163.4234,35.6365,N/A,66.1168,101.5594,10,480,732,30,30,805,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,365,300,1001,1400002C000A01E002DC1E1E03250301000D000D0000000000000000000000000000000001C2016D012C03E9
1,1,29,0,61,35402,0,0,0,1,0,2025 OCT 30 13:28:55,2025 OCT 30 13:42:34,2025 OCT 30 13:29:05,2025 OCT 30 13:42:34,N/A,N/A,2025 OCT 30 13:36:25,2025 OCT 30 13:42:34,2025 OCT 30 13:36:55,-61.8675,149.4927,2025 OCT 30 13:42:04,-49.9886,154.713,2025 OCT 30 13:41:10,42.768,2054,17.5461,163.5549,36.0151,N/A,66.8413,102.6604,10,480,735,30,30,809,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,369,300,1012,1400002C000A01E002DF1E1E03290301000D000D0000000000000000000000000000000001C20171012C03F4
1,1,30,0,64,35405,0,0,0,1,0,2025 OCT 30 19:22:55,2025 OCT 30 19:36:39,2025 OCT 30 19:23:05,2025 OCT 30 19:36:39,N/A,N/A,2025 OCT 30 19:30:25,2025 OCT 30 19:36:39,2025 OCT 30 19:30:55,-61.454,63.689,2025 OCT 30 19:36:09,-49.1862,68.7344,2025 OCT 30 19:35:14,43.4868,2032,17.5581,163.6865,36.4883,N/A,67.7471,104.0366,10,480,739,30,30,814,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,374,300,1026,1400002C000A01E002E31E1E032E0301000D000D0000000000000000000000000000000001C20176012C0402
1,1,31,0,66,35407,0,0,0,1,0,2025 OCT 30 23:18:43,2025 OCT 30 23:32:31,2025 OCT 30 23:18:53,2025 OCT 30 23:32:31,N/A,N/A,2025 OCT 30 23:26:13,2025 OCT 30 23:32:31,2025 OCT 30 23:26:43,-61.3151,6.4561,2025 OCT 30 23:32:01,-48.7928,11.6393,2025 OCT 30 23:31:05,43.9371,2020,17.5781,163.7742,36.8669,N/A,68.4716,105.1375,10,480,742,30,30,818,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,378,300,1037,1400002C000A01E002E61E1E03320301000D000D0000000000000000000000000000000001C2017A012C040D
1,1,32,0,68,35409,0,0,0,1,0,2025 OCT 31 03:14:45,2025 OCT 31 03:28:35,2025 OCT 31 03:14:55,2025 OCT 31 03:28:35,N/A,N/A,2025 OCT 31 03:22:15,2025 OCT 31 03:28:35,2025 OCT 31 03:22:45,-60.7123,-50.5919,2025 OCT 31 03:28:05,-48.0269,-45.1607,2025 OCT 31 03:27:09,44.3909,2005,17.6208,163.8621,37.0561,N/A,68.8339,105.688,10,480,744,30,30,820,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,380,300,1043,1400002C000A01E002E81E1E03340301000D000D0000000000000000000000000000000001C2017C012C0413
1,1,33,0,70,35411,0,0,0,1,0,2025 OCT 31 07:10:44,2025 OCT 31 07:24:38,2025 OCT 31 07:10:54,2025 OCT 31 07:24:38,N/A,N/A,2025 OCT 31 07:18:14,2025 OCT 31 07:24:38,2025 OCT 31 07:18:44,-60.4262,-107.8013,2025 OCT 31 07:24:08,-47.4462,-102.5066,2025 OCT 31 07:23:11,44.8824,1990,17.6272,163.9499,37.4347,N/A,69.5585,106.7889,10,480,747,30,30,824,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,384,300,1054,1400002C000A01E002EB1E1E03380301000D000D0000000000000000000000000000000001C20180012C041E
1,1,34,0,73,35414,0,0,0,1,0,2025 OCT 31 13:04:32,2025 OCT 31 13:18:31,2025 OCT 31 13:04:42,2025 OCT 31 13:18:31,N/A,N/A,2025 OCT 31 13:12:02,2025 OCT 31 13:18:31,2025 OCT 31 13:12:32,-59.9921,166.4216,2025 OCT 31 13:18:01,-46.5649,170.9637,2025 OCT 31 13:17:03,45.5647,1968,17.5992,164.0816,37.9079,N/A,70.4642,108.1651,10,480,751,30,30,829,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,389,300,1068,1400002C000A01E002EF1E1E033D0301000D000D0000000000000000000000000000000001C20185012C042C
1,1,35,0,74,35415,0,0,0,1,0,2025 OCT 31 15:02:33,2025 OCT 31 15:16:34,2025 OCT 31 15:02:43,2025 OCT 31 15:16:34,N/A,N/A,2025 OCT 31 15:10:03,2025 OCT 31 15:16:34,2025 OCT 31 15:10:33,-59.6908,137.8817,2025 OCT 31 15:16:04,-46.1822,143.0001,2025 OCT 31 15:15:05,45.803,1960,17.65,164.1256,38.0972,N/A,70.8265,108.7156,10,480,752,30,30,831,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,391,300,1073,1400002C000A01E002F01E1E033F0301000D000D0000000000000000000000000000000001C20187012C0431
1,1,36,0,80,35421,0,0,0,1,0,2025 NOV 01 02:50:25,2025 NOV 01 03:04:37,2025 NOV 01 02:50:35,2025 NOV 01 03:04:37,N/A,N/A,2025 NOV 01 02:57:55,2025 NOV 01 03:04:37,2025 NOV 01 02:58:25,-58.6732,-33.7094,2025 NOV 01 03:04:07,-44.1917,-30.2496,2025 NOV 01 03:03:07,47.1859,1912,17.5861,164.3894,39.1383,N/A,72.819,111.7432,10,480,762,30,30,842,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,402,300,1105,1400002C000A01E002FA1E1E034A0301000D000D0000000000000000000000000000000001C20192012C0451
1,1,37,0,82,35423,0,0,0,1,0,2025 NOV 01 06:46:28,2025 NOV 01 07:00:44,2025 NOV 01 06:46:38,2025 NOV 01 07:00:44,N/A,N/A,2025 NOV 01 06:53:58,2025 NOV 01 07:00:44,2025 NOV 01 06:54:28,-58.2279,-90.8937,2025 NOV 01 07:00:14,-43.4324,-87.6738,2025 NOV 01 06:59:13,47.6735,1892,17.5883,164.4774,39.5168,N/A,73.5436,112.8442,10,480,765,30,30,846,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,406,300,1116,1400002C000A01E002FD1E1E034E0301000D000D0000000000000000000000000000000001C20196012C045C
