degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,1,141,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,141,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,141,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,142,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,142,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,142,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,143,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,143,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,143,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,144,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,144,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,144,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,145,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,145,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,145,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,146,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,146,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,146,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,147,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,147,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,147,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,148,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,148,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,148,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,149,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,149,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,149,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,150,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,150,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,150,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,151,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,151,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,151,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,152,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,152,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,152,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,153,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,153,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,153,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,154,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,154,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,154,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,155,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,155,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,155,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,156,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,156,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,156,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,157,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,157,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,157,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,158,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,158,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,158,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,159,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,159,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,159,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,160,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,160,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,160,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,161,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,161,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,161,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,162,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,162,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,162,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,163,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,163,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,163,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,164,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,164,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,164,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,165,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,165,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,165,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,166,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,166,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,166,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,167,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,167,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,167,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,168,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,168,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,168,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,169,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,169,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,169,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,170,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,170,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,170,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,171,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,171,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,171,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,172,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,172,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,172,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,173,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,173,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,173,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,174,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,174,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,174,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,175,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,175,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,175,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,176,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,176,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,176,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,177,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,177,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,177,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,178,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,178,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,178,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,179,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,179,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,179,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,180,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,180,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,180,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,181,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,181,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,181,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,182,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,182,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,182,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,183,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,183,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,183,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,184,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,184,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,184,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,185,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,185,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,185,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,186,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,186,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,186,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,187,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,187,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,187,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,188,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,188,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,188,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,189,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,189,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,189,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,190,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,190,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,190,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,191,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,191,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,191,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,192,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,192,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,192,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,193,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,193,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,193,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,194,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,194,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,194,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,195,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,195,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,195,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,196,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,196,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,196,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,197,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,197,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,197,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,198,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,198,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,198,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,199,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,199,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,199,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,200,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,200,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,200,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,201,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,201,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,201,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,202,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,202,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,202,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,203,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,203,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,203,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,204,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,204,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,204,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,205,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,205,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,205,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,206,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,206,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,206,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,207,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,207,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,207,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,208,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,208,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,208,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,209,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,209,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,209,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,210,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,210,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,210,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,211,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,211,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,211,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,212,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,212,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,212,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,213,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,213,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,213,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,214,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,214,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,214,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,215,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,215,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,215,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,216,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,216,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,216,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,217,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,217,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,217,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,218,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,218,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,218,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,219,0,38,8,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4840MS -- NROWS=72
0,1,1,219,0,20,8,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4811MS -- NROWS=72
0,1,1,219,0,10,8,415000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4830MS -- NROWS=72
0,1,1,0,0,48,11,50000 # NADIR_SCIENCE_4SUBD -- EXECTIME=3631MS -- NROWS=72
0,1,1,0,0,26,11,110000 # NADIR_SCIENCE_4SUBD -- EXECTIME=3621MS -- NROWS=72
0,1,1,0,0,16,11,190000 # NADIR_SCIENCE_4SUBD -- EXECTIME=3640MS -- NROWS=72
0,1,1,110,0,48,11,50000 # NADIR_SCIENCE_4SUBD -- EXECTIME=3631MS -- NROWS=72
0,1,1,110,0,26,11,110000 # NADIR_SCIENCE_4SUBD -- EXECTIME=3621MS -- NROWS=72
0,1,1,110,0,16,11,190000 # NADIR_SCIENCE_4SUBD -- EXECTIME=3640MS -- NROWS=72
0,1,1,111,0,48,11,50000 # NADIR_SCIENCE_4SUBD -- EXECTIME=3631MS -- NROWS=72
