science_1,science_2,science_3,science_4,science_5,science_6
260,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
261,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
262,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
263,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
264,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
265,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
266,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
267,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
268,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
269,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
270,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
271,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
272,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
273,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
274,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
275,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
276,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
277,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
278,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
279,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
280,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
281,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
282,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
283,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
284,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
285,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
286,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
287,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
288,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
289,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
290,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
291,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
292,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=834MS -- NROWS=16
293,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=792MS -- NROWS=16
294,0,0,0,0,0 # OCCULTATION_FULLSCAN_FAST -- EXECTIME=804MS -- NROWS=16
295,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
296,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
297,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
298,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
299,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
300,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
301,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
302,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
303,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
304,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
305,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
306,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
307,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
308,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
309,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
310,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
311,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
312,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
313,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
314,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
315,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
316,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
317,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
318,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
319,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
320,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
321,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
322,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
323,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
324,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
325,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
326,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
327,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
328,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
329,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
330,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
331,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
332,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
333,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
334,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
335,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
336,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
337,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
338,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
339,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
340,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
341,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
342,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
343,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
344,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
345,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
346,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
347,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
348,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
349,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
350,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
351,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
352,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
353,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
354,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
355,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
356,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
357,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
358,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
359,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
360,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
361,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
362,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
363,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
364,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
365,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
366,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
367,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
368,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
369,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
370,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
371,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
372,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
373,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
374,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
375,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
376,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
377,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
378,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
379,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
380,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
381,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
382,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
383,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
384,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
385,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
386,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
387,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
388,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
389,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
390,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
391,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
392,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
393,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
394,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
395,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
396,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
397,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
398,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
399,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
400,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
401,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
402,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
403,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
404,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
405,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
406,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
407,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
408,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
409,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
410,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
411,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
412,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
413,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
414,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
415,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
416,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
417,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
418,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
419,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
420,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
421,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
422,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
423,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
424,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
425,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
426,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
427,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
428,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
429,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
430,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
431,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
432,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
433,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
434,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
435,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
436,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
437,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
438,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
439,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
440,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
441,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
442,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
443,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
444,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
445,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
446,0,0,0,0,0 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=829MS -- NROWS=24
447,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
448,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
449,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
450,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
451,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
452,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
453,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
454,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
455,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
456,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
457,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
458,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
459,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
460,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
461,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
462,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
463,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
464,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
465,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
466,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
467,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
468,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
469,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
470,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
471,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
472,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
473,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
474,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
475,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
476,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
477,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
478,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
479,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
480,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
481,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
482,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
483,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
484,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
485,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
486,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
487,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
488,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
489,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
490,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
491,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
492,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
493,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
494,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
495,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
496,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
497,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
498,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
499,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
500,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
501,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
502,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
503,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
504,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
505,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
506,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
507,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
508,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
509,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
510,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
511,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
512,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
513,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
514,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
515,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
516,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
517,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
518,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
519,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
520,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
521,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
522,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
523,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=738MS -- NROWS=20
524,0,0,0,0,0 # OCCULTATION_MINISCAN_FAST -- EXECTIME=756MS -- NROWS=20
