Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,52,2024 APR 17 19:14:22,2024 APR 17 21:12:20,7078,2024 APR 17 19:12:22,2024 APR 17 20:11:37,3555,2024 APR 17 20:11:38,2024 APR 17 21:10:20,3522,20.8586,2024 APR 17 20:40:47
1,1,53,2024 APR 17 21:12:21,2024 APR 17 23:10:19,7078,2024 APR 17 21:10:21,2024 APR 17 22:09:35,3554,2024 APR 17 22:09:36,2024 APR 17 23:08:19,3523,20.6247,2024 APR 17 22:38:45
3,3,54,2024 APR 17 23:10:20,2024 APR 18 01:08:16,7076,2024 APR 17 23:08:20,2024 APR 18 00:07:33,3553,2024 APR 18 00:07:34,2024 APR 18 01:06:16,3522,20.4046,2024 APR 18 00:36:42
3,3,55,2024 APR 18 01:08:17,2024 APR 18 03:06:11,7074,2024 APR 18 01:06:17,2024 APR 18 02:05:29,3552,2024 APR 18 02:05:30,2024 APR 18 03:04:11,3521,20.2034,2024 APR 18 02:34:37
1,1,56,2024 APR 18 03:06:12,2024 APR 18 05:04:04,7072,2024 APR 18 03:04:12,2024 APR 18 04:03:23,3551,2024 APR 18 04:03:24,2024 APR 18 05:02:04,3520,20.0039,2024 APR 18 04:32:31
3,3,57,2024 APR 18 05:04:05,2024 APR 18 07:01:59,7074,2024 APR 18 05:02:05,2024 APR 18 06:01:16,3551,2024 APR 18 06:01:17,2024 APR 18 06:59:59,3522,19.7678,2024 APR 18 06:30:25
3,3,58,2024 APR 18 07:02:00,2024 APR 18 08:59:57,7077,2024 APR 18 07:00:00,2024 APR 18 07:59:13,3553,2024 APR 18 07:59:14,2024 APR 18 08:57:57,3523,19.5019,2024 APR 18 08:28:22
1,1,59,2024 APR 18 08:59:58,2024 APR 18 10:57:55,7077,2024 APR 18 08:57:58,2024 APR 18 09:57:12,3554,2024 APR 18 09:57:13,2024 APR 18 10:55:55,3522,19.2589,2024 APR 18 10:26:21
1,1,60,2024 APR 18 10:57:56,2024 APR 18 12:55:53,7077,2024 APR 18 10:55:56,2024 APR 18 11:55:12,3556,2024 APR 18 11:55:13,2024 APR 18 12:53:53,3520,19.0478,2024 APR 18 12:24:21
3,3,61,2024 APR 18 12:55:54,2024 APR 18 14:53:49,7075,2024 APR 18 12:53:54,2024 APR 18 13:53:09,3555,2024 APR 18 13:53:10,2024 APR 18 14:51:49,3519,18.8554,2024 APR 18 14:22:18
1,1,62,2024 APR 18 14:53:50,2024 APR 18 16:51:43,7073,2024 APR 18 14:51:50,2024 APR 18 15:51:03,3553,2024 APR 18 15:51:04,2024 APR 18 16:49:43,3519,18.6541,2024 APR 18 16:20:10
3,3,63,2024 APR 18 16:51:44,2024 APR 18 18:49:37,7073,2024 APR 18 16:49:44,2024 APR 18 17:48:56,3552,2024 APR 18 17:48:57,2024 APR 18 18:47:37,3520,18.4147,2024 APR 18 18:18:03
3,3,64,2024 APR 18 18:49:38,2024 APR 18 20:47:34,7076,2024 APR 18 18:47:38,2024 APR 18 19:46:52,3554,2024 APR 18 19:46:53,2024 APR 18 20:45:34,3521,18.1698,2024 APR 18 20:16:01
1,1,65,2024 APR 18 20:47:35,2024 APR 18 22:45:34,7079,2024 APR 18 20:45:35,2024 APR 18 21:44:50,3555,2024 APR 18 21:44:51,2024 APR 18 22:43:34,3523,17.9285,2024 APR 18 22:14:00
1,1,66,2024 APR 18 22:45:35,2024 APR 19 00:43:32,7077,2024 APR 18 22:43:35,2024 APR 18 23:42:48,3553,2024 APR 18 23:42:49,2024 APR 19 00:41:32,3523,17.6989,2024 APR 19 00:11:57
3,3,67,2024 APR 19 00:43:33,2024 APR 19 02:41:27,7074,2024 APR 19 00:41:33,2024 APR 19 01:40:45,3552,2024 APR 19 01:40:46,2024 APR 19 02:39:27,3521,17.4866,2024 APR 19 02:09:53
1,1,68,2024 APR 19 02:41:28,2024 APR 19 04:39:20,7072,2024 APR 19 02:39:28,2024 APR 19 03:38:39,3551,2024 APR 19 03:38:40,2024 APR 19 04:37:20,3520,17.2871,2024 APR 19 04:07:47
3,3,69,2024 APR 19 04:39:21,2024 APR 19 06:37:14,7073,2024 APR 19 04:37:21,2024 APR 19 05:36:31,3550,2024 APR 19 05:36:32,2024 APR 19 06:35:14,3522,17.0695,2024 APR 19 06:05:40
1,1,70,2024 APR 19 06:37:15,2024 APR 19 08:35:10,7075,2024 APR 19 06:35:15,2024 APR 19 07:34:26,3551,2024 APR 19 07:34:27,2024 APR 19 08:33:10,3523,16.8136,2024 APR 19 08:03:35
3,3,71,2024 APR 19 08:35:11,2024 APR 19 10:33:08,7077,2024 APR 19 08:33:11,2024 APR 19 09:32:24,3553,2024 APR 19 09:32:25,2024 APR 19 10:31:08,3523,16.5568,2024 APR 19 10:01:33
1,1,72,2024 APR 19 10:33:09,2024 APR 19 12:31:06,7077,2024 APR 19 10:31:09,2024 APR 19 11:30:24,3555,2024 APR 19 11:30:25,2024 APR 19 12:29:06,3521,16.3291,2024 APR 19 11:59:32
1,1,73,2024 APR 19 12:31:07,2024 APR 19 14:29:03,7076,2024 APR 19 12:29:07,2024 APR 19 13:28:21,3554,2024 APR 19 13:28:22,2024 APR 19 14:27:03,3521,16.1269,2024 APR 19 13:57:30
3,3,74,2024 APR 19 14:29:04,2024 APR 19 16:26:57,7073,2024 APR 19 14:27:04,2024 APR 19 15:26:16,3552,2024 APR 19 15:26:17,2024 APR 19 16:24:57,3520,15.9314,2024 APR 19 15:55:24
1,1,75,2024 APR 19 16:26:58,2024 APR 19 18:24:50,7072,2024 APR 19 16:24:58,2024 APR 19 17:24:09,3551,2024 APR 19 17:24:10,2024 APR 19 18:22:50,3520,15.7054,2024 APR 19 17:53:16
3,3,76,2024 APR 19 18:24:51,2024 APR 19 20:22:46,7075,2024 APR 19 18:22:51,2024 APR 19 19:22:03,3552,2024 APR 19 19:22:04,2024 APR 19 20:20:46,3522,15.4578,2024 APR 19 19:51:12
3,3,77,2024 APR 19 20:22:47,2024 APR 19 22:20:45,7078,2024 APR 19 20:20:47,2024 APR 19 21:20:00,3553,2024 APR 19 21:20:01,2024 APR 19 22:18:45,3524,15.2132,2024 APR 19 21:49:11
1,1,78,2024 APR 19 22:20:46,2024 APR 20 00:18:43,7077,2024 APR 19 22:18:46,2024 APR 19 23:17:59,3553,2024 APR 19 23:18:00,2024 APR 20 00:16:43,3523,14.9758,2024 APR 19 23:47:09
3,3,79,2024 APR 20 00:18:44,2024 APR 20 02:16:40,7076,2024 APR 20 00:16:44,2024 APR 20 01:15:56,3552,2024 APR 20 01:15:57,2024 APR 20 02:14:40,3523,14.753,2024 APR 20 01:45:05
1,1,80,2024 APR 20 02:16:41,2024 APR 20 04:14:34,7073,2024 APR 20 02:14:41,2024 APR 20 03:13:52,3551,2024 APR 20 03:13:53,2024 APR 20 04:12:34,3521,14.5478,2024 APR 20 03:43:00
1,1,81,2024 APR 20 04:14:35,2024 APR 20 06:12:27,7072,2024 APR 20 04:12:35,2024 APR 20 05:11:45,3550,2024 APR 20 05:11:46,2024 APR 20 06:10:27,3521,14.3429,2024 APR 20 05:40:53
3,3,82,2024 APR 20 06:12:28,2024 APR 20 08:10:22,7074,2024 APR 20 06:10:28,2024 APR 20 07:09:38,3550,2024 APR 20 07:09:39,2024 APR 20 08:08:22,3523,14.099,2024 APR 20 07:38:47
1,1,83,2024 APR 20 08:10:23,2024 APR 20 10:08:20,7077,2024 APR 20 08:08:23,2024 APR 20 09:07:35,3552,2024 APR 20 09:07:36,2024 APR 20 10:06:20,3524,13.8324,2024 APR 20 09:36:44
3,3,84,2024 APR 20 10:08:21,2024 APR 20 12:06:18,7077,2024 APR 20 10:06:21,2024 APR 20 11:05:34,3553,2024 APR 20 11:05:35,2024 APR 20 12:04:18,3523,13.589,2024 APR 20 11:34:43
3,3,85,2024 APR 20 12:06:19,2024 APR 20 14:04:15,7076,2024 APR 20 12:04:19,2024 APR 20 13:03:33,3554,2024 APR 20 13:03:34,2024 APR 20 14:02:15,3521,13.3765,2024 APR 20 13:32:42
3,3,86,2024 APR 20 14:04:16,2024 APR 20 16:02:10,7074,2024 APR 20 14:02:16,2024 APR 20 15:01:29,3553,2024 APR 20 15:01:30,2024 APR 20 16:00:10,3520,13.1802,2024 APR 20 15:30:38
3,3,87,2024 APR 20 16:02:11,2024 APR 20 18:00:03,7072,2024 APR 20 16:00:11,2024 APR 20 16:59:22,3551,2024 APR 20 16:59:23,2024 APR 20 17:58:03,3520,12.9703,2024 APR 20 17:28:30
3,3,88,2024 APR 20 18:00:04,2024 APR 20 19:57:57,7073,2024 APR 20 17:58:04,2024 APR 20 18:57:15,3551,2024 APR 20 18:57:16,2024 APR 20 19:55:57,3521,12.726,2024 APR 20 19:26:23
1,1,89,2024 APR 20 19:57:58,2024 APR 20 21:55:55,7077,2024 APR 20 19:55:58,2024 APR 20 20:55:11,3553,2024 APR 20 20:55:12,2024 APR 20 21:53:55,3523,12.4792,2024 APR 20 21:24:21
1,1,90,2024 APR 20 21:55:56,2024 APR 20 23:53:54,7078,2024 APR 20 21:53:56,2024 APR 20 22:53:09,3553,2024 APR 20 22:53:10,2024 APR 20 23:51:54,3524,12.2356,2024 APR 20 23:22:19
3,3,91,2024 APR 20 23:53:55,2024 APR 21 01:51:51,7076,2024 APR 20 23:51:55,2024 APR 21 00:51:07,3552,2024 APR 21 00:51:08,2024 APR 21 01:49:51,3523,12.0026,2024 APR 21 01:20:16
1,1,92,2024 APR 21 01:51:52,2024 APR 21 03:49:46,7074,2024 APR 21 01:49:52,2024 APR 21 02:49:03,3551,2024 APR 21 02:49:04,2024 APR 21 03:47:46,3522,11.7882,2024 APR 21 03:18:11
3,3,93,2024 APR 21 03:49:47,2024 APR 21 05:47:39,7072,2024 APR 21 03:47:47,2024 APR 21 04:46:57,3550,2024 APR 21 04:46:58,2024 APR 21 05:45:39,3521,11.5838,2024 APR 21 05:16:05
1,1,94,2024 APR 21 05:47:40,2024 APR 21 07:45:33,7073,2024 APR 21 05:45:40,2024 APR 21 06:44:49,3549,2024 APR 21 06:44:50,2024 APR 21 07:43:33,3523,11.3579,2024 APR 21 07:13:58
1,1,95,2024 APR 21 07:45:34,2024 APR 21 09:43:29,7075,2024 APR 21 07:43:34,2024 APR 21 08:42:44,3550,2024 APR 21 08:42:45,2024 APR 21 09:41:29,3524,11.0941,2024 APR 21 09:11:54
3,3,96,2024 APR 21 09:43:30,2024 APR 21 11:41:27,7077,2024 APR 21 09:41:30,2024 APR 21 10:40:42,3552,2024 APR 21 10:40:43,2024 APR 21 11:39:27,3524,10.8376,2024 APR 21 11:09:52
1,1,97,2024 APR 21 11:41:28,2024 APR 21 13:39:25,7077,2024 APR 21 11:39:28,2024 APR 21 12:38:42,3554,2024 APR 21 12:38:43,2024 APR 21 13:37:25,3522,10.6098,2024 APR 21 13:07:51
3,3,98,2024 APR 21 13:39:26,2024 APR 21 15:37:21,7075,2024 APR 21 13:37:26,2024 APR 21 14:36:39,3553,2024 APR 21 14:36:40,2024 APR 21 15:35:21,3521,10.4048,2024 APR 21 15:05:48
1,1,99,2024 APR 21 15:37:22,2024 APR 21 17:35:15,7073,2024 APR 21 15:35:22,2024 APR 21 16:34:33,3551,2024 APR 21 16:34:34,2024 APR 21 17:33:15,3521,10.2035,2024 APR 21 17:03:41
3,3,100,2024 APR 21 17:35:16,2024 APR 21 19:33:08,7072,2024 APR 21 17:33:16,2024 APR 21 18:32:26,3550,2024 APR 21 18:32:27,2024 APR 21 19:31:08,3521,9.9706,2024 APR 21 19:01:34
3,3,101,2024 APR 21 19:33:09,2024 APR 21 21:31:05,7076,2024 APR 21 19:31:09,2024 APR 21 20:30:21,3552,2024 APR 21 20:30:22,2024 APR 21 21:29:05,3523,9.7222,2024 APR 21 20:59:30
1,1,102,2024 APR 21 21:31:06,2024 APR 21 23:29:03,7077,2024 APR 21 21:29:06,2024 APR 21 22:28:18,3552,2024 APR 21 22:28:19,2024 APR 21 23:27:03,3524,9.4763,2024 APR 21 22:57:28
1,1,103,2024 APR 21 23:29:04,2024 APR 22 01:27:01,7077,2024 APR 21 23:27:04,2024 APR 22 00:26:16,3552,2024 APR 22 00:26:17,2024 APR 22 01:25:01,3524,9.2359,2024 APR 22 00:55:26
3,3,104,2024 APR 22 01:27:02,2024 APR 22 03:24:57,7075,2024 APR 22 01:25:02,2024 APR 22 02:24:13,3551,2024 APR 22 02:24:14,2024 APR 22 03:22:57,3523,9.0106,2024 APR 22 02:53:22
1,1,105,2024 APR 22 03:24:58,2024 APR 22 05:22:51,7073,2024 APR 22 03:22:58,2024 APR 22 04:22:08,3550,2024 APR 22 04:22:09,2024 APR 22 05:20:51,3522,8.8033,2024 APR 22 04:51:16
3,3,106,2024 APR 22 05:22:52,2024 APR 22 07:20:44,7072,2024 APR 22 05:20:52,2024 APR 22 06:20:00,3548,2024 APR 22 06:20:01,2024 APR 22 07:18:44,3523,8.5925,2024 APR 22 06:49:09
1,1,107,2024 APR 22 07:20:45,2024 APR 22 09:18:39,7074,2024 APR 22 07:18:45,2024 APR 22 08:17:54,3549,2024 APR 22 08:17:55,2024 APR 22 09:16:39,3524,8.3432,2024 APR 22 08:47:03
3,3,108,2024 APR 22 09:18:40,2024 APR 22 11:16:37,7077,2024 APR 22 09:16:40,2024 APR 22 10:15:51,3551,2024 APR 22 10:15:52,2024 APR 22 11:14:37,3525,8.0755,2024 APR 22 10:45:01
1,1,109,2024 APR 22 11:16:38,2024 APR 22 13:14:34,7076,2024 APR 22 11:14:38,2024 APR 22 12:13:50,3552,2024 APR 22 12:13:51,2024 APR 22 13:12:34,3523,7.8338,2024 APR 22 12:42:59
1,1,110,2024 APR 22 13:14:35,2024 APR 22 15:12:31,7076,2024 APR 22 13:12:35,2024 APR 22 14:11:49,3554,2024 APR 22 14:11:50,2024 APR 22 15:10:31,3521,7.6206,2024 APR 22 14:40:57
3,3,111,2024 APR 22 15:12:32,2024 APR 22 17:10:26,7074,2024 APR 22 15:10:32,2024 APR 22 16:09:44,3552,2024 APR 22 16:09:45,2024 APR 22 17:08:26,3521,7.4211,2024 APR 22 16:38:52
3,3,112,2024 APR 22 17:10:27,2024 APR 22 19:08:18,7071,2024 APR 22 17:08:27,2024 APR 22 18:07:36,3549,2024 APR 22 18:07:37,2024 APR 22 19:06:18,3521,7.2029,2024 APR 22 18:36:44
1,1,113,2024 APR 22 19:08:19,2024 APR 22 21:06:13,7074,2024 APR 22 19:06:19,2024 APR 22 20:05:30,3551,2024 APR 22 20:05:31,2024 APR 22 21:04:13,3522,6.9548,2024 APR 22 20:34:38
3,3,114,2024 APR 22 21:06:14,2024 APR 22 23:04:11,7077,2024 APR 22 21:04:14,2024 APR 22 22:03:26,3552,2024 APR 22 22:03:27,2024 APR 22 23:02:11,3524,6.7064,2024 APR 22 22:32:36
1,1,115,2024 APR 22 23:04:12,2024 APR 23 01:02:09,7077,2024 APR 22 23:02:12,2024 APR 23 00:01:24,3552,2024 APR 23 00:01:25,2024 APR 23 01:00:09,3524,6.4607,2024 APR 23 00:30:34
3,3,116,2024 APR 23 01:02:10,2024 APR 23 03:00:06,7076,2024 APR 23 01:00:10,2024 APR 23 01:59:21,3551,2024 APR 23 01:59:22,2024 APR 23 02:58:06,3524,6.2253,2024 APR 23 02:28:31
1,1,117,2024 APR 23 03:00:07,2024 APR 23 04:58:01,7074,2024 APR 23 02:58:07,2024 APR 23 03:57:17,3550,2024 APR 23 03:57:18,2024 APR 23 04:56:01,3523,6.0105,2024 APR 23 04:26:25
3,3,118,2024 APR 23 04:58:02,2024 APR 23 06:55:53,7071,2024 APR 23 04:56:02,2024 APR 23 05:55:10,3548,2024 APR 23 05:55:11,2024 APR 23 06:53:53,3522,5.8036,2024 APR 23 06:24:18
3,3,119,2024 APR 23 06:55:54,2024 APR 23 08:53:48,7074,2024 APR 23 06:53:54,2024 APR 23 07:53:02,3548,2024 APR 23 07:53:03,2024 APR 23 08:51:48,3525,5.5695,2024 APR 23 08:22:12
1,1,120,2024 APR 23 08:53:49,2024 APR 23 10:51:44,7075,2024 APR 23 08:51:49,2024 APR 23 09:50:58,3549,2024 APR 23 09:50:59,2024 APR 23 10:49:44,3525,5.3007,2024 APR 23 10:20:08
3,3,121,2024 APR 23 10:51:45,2024 APR 23 12:49:42,7077,2024 APR 23 10:49:45,2024 APR 23 11:48:57,3552,2024 APR 23 11:48:58,2024 APR 23 12:47:42,3524,5.0456,2024 APR 23 12:18:06
1,1,122,2024 APR 23 12:49:43,2024 APR 23 14:47:40,7077,2024 APR 23 12:47:43,2024 APR 23 13:46:56,3553,2024 APR 23 13:46:57,2024 APR 23 14:45:40,3523,4.8183,2024 APR 23 14:16:05
1,1,123,2024 APR 23 14:47:41,2024 APR 23 16:45:35,7074,2024 APR 23 14:45:41,2024 APR 23 15:44:53,3552,2024 APR 23 15:44:54,2024 APR 23 16:43:35,3521,4.6128,2024 APR 23 16:14:01
3,3,124,2024 APR 23 16:45:36,2024 APR 23 18:43:28,7072,2024 APR 23 16:43:36,2024 APR 23 17:42:46,3550,2024 APR 23 17:42:47,2024 APR 23 18:41:28,3521,4.4057,2024 APR 23 18:11:54
1,1,125,2024 APR 23 18:43:29,2024 APR 23 20:41:22,7073,2024 APR 23 18:41:29,2024 APR 23 19:40:39,3550,2024 APR 23 19:40:40,2024 APR 23 20:39:22,3522,4.167,2024 APR 23 20:09:47
3,3,126,2024 APR 23 20:41:23,2024 APR 23 22:39:19,7076,2024 APR 23 20:39:23,2024 APR 23 21:38:34,3551,2024 APR 23 21:38:35,2024 APR 23 22:37:19,3524,3.9168,2024 APR 23 22:07:44
1,1,127,2024 APR 23 22:39:20,2024 APR 24 00:37:17,7077,2024 APR 23 22:37:20,2024 APR 23 23:36:32,3552,2024 APR 23 23:36:33,2024 APR 24 00:35:17,3524,3.6695,2024 APR 24 00:05:42
3,3,128,2024 APR 24 00:37:18,2024 APR 24 02:35:15,7077,2024 APR 24 00:35:18,2024 APR 24 01:34:29,3551,2024 APR 24 01:34:30,2024 APR 24 02:33:15,3525,3.4291,2024 APR 24 02:03:39
1,1,129,2024 APR 24 02:35:16,2024 APR 24 04:33:10,7074,2024 APR 24 02:33:16,2024 APR 24 03:32:26,3550,2024 APR 24 03:32:27,2024 APR 24 04:31:10,3523,3.2009,2024 APR 24 04:01:35
1,1,130,2024 APR 24 04:33:11,2024 APR 24 06:31:03,7072,2024 APR 24 04:31:11,2024 APR 24 05:30:20,3549,2024 APR 24 05:30:21,2024 APR 24 06:29:03,3522,2.9941,2024 APR 24 05:59:28
3,3,131,2024 APR 24 06:31:04,2024 APR 24 08:28:57,7073,2024 APR 24 06:29:04,2024 APR 24 07:28:12,3548,2024 APR 24 07:28:13,2024 APR 24 08:26:57,3524,2.7772,2024 APR 24 07:57:21
1,1,132,2024 APR 24 08:28:58,2024 APR 24 10:26:52,7074,2024 APR 24 08:26:58,2024 APR 24 09:26:06,3548,2024 APR 24 09:26:07,2024 APR 24 10:24:52,3525,2.5222,2024 APR 24 09:55:16
3,3,133,2024 APR 24 10:26:53,2024 APR 24 12:24:49,7076,2024 APR 24 10:24:53,2024 APR 24 11:24:04,3551,2024 APR 24 11:24:05,2024 APR 24 12:22:49,3524,2.2579,2024 APR 24 11:53:13
1,1,134,2024 APR 24 12:24:50,2024 APR 24 14:22:47,7077,2024 APR 24 12:22:50,2024 APR 24 13:22:03,3553,2024 APR 24 13:22:04,2024 APR 24 14:20:47,3523,2.0197,2024 APR 24 13:51:11
3,3,135,2024 APR 24 14:22:48,2024 APR 24 16:20:43,7075,2024 APR 24 14:20:48,2024 APR 24 15:20:00,3552,2024 APR 24 15:20:01,2024 APR 24 16:18:43,3522,1.8039,2024 APR 24 15:49:09
1,1,136,2024 APR 24 16:20:44,2024 APR 24 18:18:37,7073,2024 APR 24 16:18:44,2024 APR 24 17:17:55,3551,2024 APR 24 17:17:56,2024 APR 24 18:16:37,3521,1.6032,2024 APR 24 17:47:03
1,1,137,2024 APR 24 18:18:38,2024 APR 24 20:16:29,7071,2024 APR 24 18:16:38,2024 APR 24 19:15:47,3549,2024 APR 24 19:15:48,2024 APR 24 20:14:29,3521,1.3839,2024 APR 24 19:44:54
3,3,138,2024 APR 24 20:16:30,2024 APR 24 22:14:24,7074,2024 APR 24 20:14:30,2024 APR 24 21:13:40,3550,2024 APR 24 21:13:41,2024 APR 24 22:12:24,3523,1.1331,2024 APR 24 21:42:49
1,1,139,2024 APR 24 22:14:25,2024 APR 25 00:12:23,7078,2024 APR 24 22:12:25,2024 APR 24 23:11:37,3552,2024 APR 24 23:11:38,2024 APR 25 00:10:23,3525,0.88799,2024 APR 24 23:40:47
3,3,140,2024 APR 25 00:12:24,2024 APR 25 02:10:21,7077,2024 APR 25 00:10:24,2024 APR 25 01:09:34,3550,2024 APR 25 01:09:35,2024 APR 25 02:08:21,3526,0.64782,2024 APR 25 01:38:45
1,1,141,2024 APR 25 02:10:22,2024 APR 25 04:08:17,7075,2024 APR 25 02:08:22,2024 APR 25 03:07:32,3550,2024 APR 25 03:07:33,2024 APR 25 04:06:17,3524,0.43315,2024 APR 25 03:36:41
1,1,142,2024 APR 25 04:08:18,2024 APR 25 06:06:11,7073,2024 APR 25 04:06:18,2024 APR 25 05:05:27,3549,2024 APR 25 05:05:28,2024 APR 25 06:04:11,3523,0.26994,2024 APR 25 05:34:35
3,3,143,2024 APR 25 06:06:12,2024 APR 25 08:04:04,7072,2024 APR 25 06:04:12,2024 APR 25 07:03:20,3548,2024 APR 25 07:03:21,2024 APR 25 08:02:04,3523,0.21101,2024 APR 25 07:32:28
1,1,144,2024 APR 25 08:04:05,2024 APR 25 10:01:58,7073,2024 APR 25 08:02:05,2024 APR 25 09:01:12,3547,2024 APR 25 09:01:13,2024 APR 25 09:59:58,3525,0.33874,2024 APR 25 09:30:22
3,3,145,2024 APR 25 10:01:59,2024 APR 25 11:59:55,7076,2024 APR 25 09:59:59,2024 APR 25 10:59:08,3549,2024 APR 25 10:59:09,2024 APR 25 11:57:55,3526,0.58945,2024 APR 25 11:28:18
1,1,146,2024 APR 25 11:59:56,2024 APR 25 13:57:53,7077,2024 APR 25 11:57:56,2024 APR 25 12:57:07,3551,2024 APR 25 12:57:08,2024 APR 25 13:55:53,3525,0.83663,2024 APR 25 13:26:16
1,1,147,2024 APR 25 13:57:54,2024 APR 25 15:55:50,7076,2024 APR 25 13:55:54,2024 APR 25 14:55:06,3552,2024 APR 25 14:55:07,2024 APR 25 15:53:50,3523,1.0524,2024 APR 25 15:24:15
3,3,148,2024 APR 25 15:55:51,2024 APR 25 17:53:45,7074,2024 APR 25 15:53:51,2024 APR 25 16:53:02,3551,2024 APR 25 16:53:03,2024 APR 25 17:51:45,3522,1.2653,2024 APR 25 17:22:10
1,1,149,2024 APR 25 17:53:46,2024 APR 25 19:51:37,7071,2024 APR 25 17:51:46,2024 APR 25 18:50:55,3549,2024 APR 25 18:50:56,2024 APR 25 19:49:37,3521,1.4694,2024 APR 25 19:20:03
3,3,150,2024 APR 25 19:51:38,2024 APR 25 21:49:31,7073,2024 APR 25 19:49:38,2024 APR 25 20:48:47,3549,2024 APR 25 20:48:48,2024 APR 25 21:47:31,3523,1.7127,2024 APR 25 21:17:55
1,1,151,2024 APR 25 21:49:32,2024 APR 25 23:47:28,7076,2024 APR 25 21:47:32,2024 APR 25 22:46:43,3551,2024 APR 25 22:46:44,2024 APR 25 23:45:28,3524,1.9608,2024 APR 25 23:15:52
3,3,152,2024 APR 25 23:47:29,2024 APR 26 01:45:26,7077,2024 APR 25 23:45:29,2024 APR 26 00:44:40,3551,2024 APR 26 00:44:41,2024 APR 26 01:43:26,3525,2.2106,2024 APR 26 01:13:50
1,1,153,2024 APR 26 01:45:27,2024 APR 26 03:43:24,7077,2024 APR 26 01:43:27,2024 APR 26 02:42:37,3550,2024 APR 26 02:42:38,2024 APR 26 03:41:24,3526,2.4519,2024 APR 26 03:11:47
3,3,154,2024 APR 26 03:43:25,2024 APR 26 05:41:18,7073,2024 APR 26 03:41:25,2024 APR 26 04:40:33,3548,2024 APR 26 04:40:34,2024 APR 26 05:39:18,3524,2.6768,2024 APR 26 05:09:42
1,1,155,2024 APR 26 05:41:19,2024 APR 26 07:39:11,7072,2024 APR 26 05:39:19,2024 APR 26 06:38:27,3548,2024 APR 26 06:38:28,2024 APR 26 07:37:11,3523,2.8879,2024 APR 26 07:07:35
3,3,156,2024 APR 26 07:39:12,2024 APR 26 09:37:04,7072,2024 APR 26 07:37:12,2024 APR 26 08:36:19,3547,2024 APR 26 08:36:20,2024 APR 26 09:35:04,3524,3.1084,2024 APR 26 09:05:28
1,1,157,2024 APR 26 09:37:05,2024 APR 26 11:35:00,7075,2024 APR 26 09:35:05,2024 APR 26 10:34:13,3548,2024 APR 26 10:34:14,2024 APR 26 11:33:00,3526,3.3678,2024 APR 26 11:03:22
3,3,158,2024 APR 26 11:35:01,2024 APR 26 13:32:57,7076,2024 APR 26 11:33:01,2024 APR 26 12:32:10,3549,2024 APR 26 12:32:11,2024 APR 26 13:30:57,3526,3.6327,2024 APR 26 13:01:19
1,1,159,2024 APR 26 13:32:58,2024 APR 26 15:30:54,7076,2024 APR 26 13:30:58,2024 APR 26 14:30:09,3551,2024 APR 26 14:30:10,2024 APR 26 15:28:54,3524,3.8704,2024 APR 26 14:59:18
3,3,160,2024 APR 26 15:30:55,2024 APR 26 17:28:49,7074,2024 APR 26 15:28:55,2024 APR 26 16:28:06,3551,2024 APR 26 16:28:07,2024 APR 26 17:26:49,3522,4.0856,2024 APR 26 16:57:15
1,1,161,2024 APR 26 17:28:50,2024 APR 26 19:26:42,7072,2024 APR 26 17:26:50,2024 APR 26 18:26:00,3550,2024 APR 26 18:26:01,2024 APR 26 19:24:42,3521,4.2931,2024 APR 26 18:55:08
1,1,162,2024 APR 26 19:26:43,2024 APR 26 21:24:35,7072,2024 APR 26 19:24:43,2024 APR 26 20:23:52,3549,2024 APR 26 20:23:53,2024 APR 26 21:22:35,3522,4.5241,2024 APR 26 20:52:59
3,3,163,2024 APR 26 21:24:36,2024 APR 26 23:22:31,7075,2024 APR 26 21:22:36,2024 APR 26 22:21:46,3550,2024 APR 26 22:21:47,2024 APR 26 23:20:31,3524,4.7746,2024 APR 26 22:50:54
1,1,164,2024 APR 26 23:22:32,2024 APR 27 01:20:29,7077,2024 APR 26 23:20:32,2024 APR 27 00:19:42,3550,2024 APR 27 00:19:43,2024 APR 27 01:18:29,3526,5.0248,2024 APR 27 00:48:52
3,3,165,2024 APR 27 01:20:30,2024 APR 27 03:18:26,7076,2024 APR 27 01:18:30,2024 APR 27 02:17:39,3549,2024 APR 27 02:17:40,2024 APR 27 03:16:26,3526,5.2721,2024 APR 27 02:46:50
1,1,166,2024 APR 27 03:18:27,2024 APR 27 05:16:22,7075,2024 APR 27 03:16:27,2024 APR 27 04:15:36,3549,2024 APR 27 04:15:37,2024 APR 27 05:14:22,3525,5.5094,2024 APR 27 04:44:45
1,1,167,2024 APR 27 05:16:23,2024 APR 27 07:14:15,7072,2024 APR 27 05:14:23,2024 APR 27 06:13:31,3548,2024 APR 27 06:13:32,2024 APR 27 07:12:15,3523,5.7255,2024 APR 27 06:42:39
