Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
137	Dayside	2020 APR 01 19:43:39	2020 APR 01 20:13:15	2020 APR 01 20:42:50	3551.47	65.39	92.60	-129.04	-57.99	28.06	57.90	57.13	8.47	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0	&ingressMatch:ASCRAEUS MONS; 	
138	Nightside	2020 APR 01 20:42:50	2020 APR 01 21:12:12	2020 APR 01 21:41:34	3523.27	-129.04	-102.30	36.65	57.90	-26.83	-57.80	122.77	20.43	14	-	-	-		
138	Dayside	2020 APR 01 21:41:34	2020 APR 01 22:11:10	2020 APR 01 22:40:47	3553.33	36.65	63.74	-157.79	-57.80	28.29	57.69	57.35	8.46	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
139	Nightside	2020 APR 01 22:40:47	2020 APR 01 23:10:10	2020 APR 01 23:39:33	3525.63	-157.79	-131.14	7.88	57.69	-27.09	-57.51	122.57	20.42	1	-	-	-		
139	Dayside	2020 APR 01 23:39:33	2020 APR 02 00:09:10	2020 APR 02 00:38:48	3555.26	7.88	34.91	173.43	-57.51	28.56	57.38	57.54	8.45	1	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
140	Nightside	2020 APR 02 00:38:48	2020 APR 02 01:08:11	2020 APR 02 01:37:34	3526.57	173.43	-160.00	-20.90	57.38	-27.40	-57.26	122.35	20.41	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
140	Dayside	2020 APR 02 01:37:34	2020 APR 02 02:07:12	2020 APR 02 02:36:50	3555.88	-20.90	6.02	144.66	-57.26	28.79	57.11	57.76	8.44	17	-		COP row -1: UVIS off		
141	Nightside	2020 APR 02 02:36:50	2020 APR 02 03:06:13	2020 APR 02 03:35:36	3525.65	144.66	171.10	-49.66	57.11	-27.68	-57.04	122.11	20.40	1	-	-	-		
141	Dayside	2020 APR 02 03:35:36	2020 APR 02 04:05:14	2020 APR 02 04:34:52	3555.98	-49.66	-22.90	115.89	-57.04	29.02	56.92	58.02	8.42	1	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0	&ingressMatch:INSIGHT; 	
142	Nightside	2020 APR 02 04:34:52	2020 APR 02 05:04:14	2020 APR 02 05:33:36	3523.59	115.89	142.17	-78.42	56.92	-27.88	-56.85	121.85	20.38	14	-	-	-		
142	Dayside	2020 APR 02 05:33:36	2020 APR 02 06:03:13	2020 APR 02 06:32:51	3555.28	-78.42	-51.84	87.14	-56.85	29.23	56.79	58.28	8.41	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
143	Nightside	2020 APR 02 06:32:51	2020 APR 02 07:02:12	2020 APR 02 07:31:33	3521.92	87.14	113.25	-107.16	56.79	-28.05	-56.71	121.61	20.37	1	-	-	-		
143	Dayside	2020 APR 02 07:31:33	2020 APR 02 08:01:10	2020 APR 02 08:30:47	3554.09	-107.16	-80.75	58.40	-56.71	29.42	56.66	58.53	8.39	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
144	Nightside	2020 APR 02 08:30:47	2020 APR 02 09:00:08	2020 APR 02 09:29:28	3521.47	58.40	84.35	-135.90	56.66	-28.23	-56.55	121.37	20.36	14	-	-	-		
144	Dayside	2020 APR 02 09:29:28	2020 APR 02 09:59:06	2020 APR 02 10:28:43	3554.85	-135.90	-109.62	29.66	-56.55	29.61	56.42	58.75	8.38	14	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
145	Nightside	2020 APR 02 10:28:43	2020 APR 02 10:58:05	2020 APR 02 11:27:26	3522.75	29.66	55.52	-164.66	56.42	-28.53	-56.29	121.16	20.35	1	-	-	-		
145	Dayside	2020 APR 02 11:27:26	2020 APR 02 11:57:05	2020 APR 02 12:26:44	3558.02	-164.66	-138.46	0.88	-56.29	29.89	56.09	58.95	8.37	1	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
146	Nightside	2020 APR 02 12:26:44	2020 APR 02 12:56:06	2020 APR 02 13:25:28	3524.13	0.88	26.68	166.57	56.09	-28.84	-55.95	120.95	20.34	14	-	-	-		
146	Dayside	2020 APR 02 13:25:28	2020 APR 02 13:55:07	2020 APR 02 14:24:46	3558.33	166.57	-167.31	-27.89	-55.95	30.21	55.81	59.17	8.36	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
147	Nightside	2020 APR 02 14:24:46	2020 APR 02 14:54:09	2020 APR 02 15:23:32	3525.16	-27.89	-2.21	137.79	55.81	-29.09	-55.67	120.73	20.33	1	-	-	-		
147	Dayside	2020 APR 02 15:23:32	2020 APR 02 15:53:10	2020 APR 02 16:22:48	3556.65	137.79	163.80	-56.65	-55.67	30.50	55.59	59.41	8.35	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
148	Nightside	2020 APR 02 16:22:48	2020 APR 02 16:52:11	2020 APR 02 17:21:34	3525.50	-56.65	-31.14	109.03	55.59	-29.32	-55.48	120.48	20.32	1	-	-	-		
148	Dayside	2020 APR 02 17:21:34	2020 APR 02 17:51:11	2020 APR 02 18:20:48	3554.30	109.03	134.87	-85.41	-55.48	30.71	55.41	59.66	8.34	1	Ice CO 2SUBD #1	Science: orders #193, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
149	Nightside	2020 APR 02 18:20:48	2020 APR 02 18:50:10	2020 APR 02 19:19:32	3524.32	-85.41	-60.07	80.28	55.41	-29.53	-55.35	120.22	20.30	14	-	-	-		
149	Dayside	2020 APR 02 19:19:32	2020 APR 02 19:49:09	2020 APR 02 20:18:45	3553.11	80.28	105.95	-114.15	-55.35	30.89	55.26	59.91	8.32	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
150	Nightside	2020 APR 02 20:18:45	2020 APR 02 20:48:07	2020 APR 02 21:17:28	3522.44	-114.15	-88.98	51.55	55.26	-29.73	-55.18	119.98	20.29	1	-	-	-		
150	Dayside	2020 APR 02 21:17:28	2020 APR 02 21:47:05	2020 APR 02 22:16:42	3554.21	51.55	77.07	-142.89	-55.18	31.12	55.06	60.14	8.31	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
151	Nightside	2020 APR 02 22:16:42	2020 APR 02 22:46:04	2020 APR 02 23:15:25	3523.38	-142.89	-117.82	22.79	55.06	-29.97	-54.88	119.77	20.28	14	-	-	-		
151	Dayside	2020 APR 02 23:15:25	2020 APR 02 23:45:04	2020 APR 03 00:14:42	3556.44	22.79	48.25	-171.65	-54.88	31.43	54.73	60.34	8.31	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
152	Nightside	2020 APR 03 00:14:42	2020 APR 03 00:44:05	2020 APR 03 01:13:28	3525.67	-171.65	-146.64	-5.98	54.73	-30.31	-54.56	119.57	20.27	1	-	-	-		
152	Dayside	2020 APR 03 01:13:28	2020 APR 03 01:43:06	2020 APR 03 02:12:45	3557.40	-5.98	19.42	159.57	-54.56	31.72	54.39	60.54	8.30	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
153	Nightside	2020 APR 03 02:12:45	2020 APR 03 02:42:08	2020 APR 03 03:11:30	3525.47	159.57	-175.51	-34.75	54.39	-30.65	-54.28	119.34	20.26	1	-	-	-		
153	Dayside	2020 APR 03 03:11:30	2020 APR 03 03:41:09	2020 APR 03 04:10:48	3557.60	-34.75	-9.48	130.80	-54.28	31.99	54.12	60.77	8.29	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
154	Nightside	2020 APR 03 04:10:48	2020 APR 03 04:40:10	2020 APR 03 05:09:32	3523.69	130.80	155.59	-63.51	54.12	-30.93	-54.03	119.10	20.25	14	-	-	-		
154	Dayside	2020 APR 03 05:09:32	2020 APR 03 05:39:10	2020 APR 03 06:08:49	3557.38	-63.51	-38.40	102.05	-54.03	32.25	53.93	61.03	8.27	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
155	Nightside	2020 APR 03 06:08:49	2020 APR 03 06:38:10	2020 APR 03 07:07:31	3521.42	102.05	126.67	-92.25	53.93	-31.15	-53.83	118.85	20.23	3	-	-	-		
155	Dayside	2020 APR 03 07:07:31	2020 APR 03 07:37:09	2020 APR 03 08:06:47	3556.45	-92.25	-67.31	73.31	-53.83	32.49	53.77	61.29	8.26	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
156	Nightside	2020 APR 03 08:06:47	2020 APR 03 08:36:07	2020 APR 03 09:05:27	3520.33	73.31	97.77	-120.99	53.77	-31.35	-53.65	118.61	20.22	1	-	-	-		
156	Dayside	2020 APR 03 09:05:27	2020 APR 03 09:35:05	2020 APR 03 10:04:43	3555.75	-120.99	-96.19	44.57	-53.65	32.71	53.55	61.51	8.25	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
157	Nightside	2020 APR 03 10:04:43	2020 APR 03 10:34:04	2020 APR 03 11:03:24	3520.99	44.57	68.93	-149.73	53.55	-31.63	-53.40	118.40	20.21	14	-	-	-		
157	Dayside	2020 APR 03 11:03:24	2020 APR 03 11:33:03	2020 APR 03 12:02:43	3558.62	-149.73	-125.01	15.81	-53.40	32.99	53.20	61.71	8.24	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
158	Nightside	2020 APR 03 12:02:43	2020 APR 03 12:32:04	2020 APR 03 13:01:25	3522.26	15.81	40.12	-178.49	53.20	-31.99	-53.04	118.20	20.21	1	-	-	-		
158	Dayside	2020 APR 03 13:01:25	2020 APR 03 13:31:05	2020 APR 03 14:00:46	3560.68	-178.49	-153.83	-12.96	-53.04	33.35	52.84	61.91	8.23	1	HDO CO 3SUBD 02	Science: orders #168, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
159	Nightside	2020 APR 03 14:00:46	2020 APR 03 14:30:07	2020 APR 03 14:59:29	3523.39	-12.96	11.28	152.73	52.84	-32.32	-52.67	117.99	20.20	14	-	-	-		
159	Dayside	2020 APR 03 14:59:29	2020 APR 03 15:29:09	2020 APR 03 15:58:49	3559.67	152.73	177.33	-41.73	-52.67	33.71	52.55	62.14	8.22	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
160	Nightside	2020 APR 03 15:58:49	2020 APR 03 16:28:11	2020 APR 03 16:57:33	3524.03	-41.73	-17.61	123.96	52.55	-32.61	-52.39	117.76	20.19	1	-	-	-		
160	Dayside	2020 APR 03 16:57:33	2020 APR 03 17:27:11	2020 APR 03 17:56:50	3557.38	123.96	148.44	-70.48	-52.39	34.00	52.30	62.37	8.21	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
161	Nightside	2020 APR 03 17:56:50	2020 APR 03 18:26:12	2020 APR 03 18:55:33	3523.38	-70.48	-46.52	95.21	52.30	-32.87	-52.19	117.51	20.17	1	-	-	-		
161	Dayside	2020 APR 03 18:55:33	2020 APR 03 19:25:11	2020 APR 03 19:54:49	3555.41	95.21	119.53	-99.23	-52.19	34.22	52.09	62.62	8.20	1	HDO CO 3SUBD 02	Science: orders #168, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
162	Nightside	2020 APR 03 19:54:49	2020 APR 03 20:24:10	2020 APR 03 20:53:31	3521.64	-99.23	-75.43	66.48	52.09	-33.11	-52.01	117.26	20.16	14	-	-	-		
162	Dayside	2020 APR 03 20:53:31	2020 APR 03 21:23:08	2020 APR 03 21:52:46	3555.60	66.48	90.64	-127.96	-52.01	34.46	51.87	62.85	8.19	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
163	Nightside	2020 APR 03 21:52:46	2020 APR 03 22:22:07	2020 APR 03 22:51:27	3521.35	-127.96	-104.26	37.74	51.87	-33.39	-51.71	117.06	20.15	5	-	-	-		
163	Dayside	2020 APR 03 22:51:27	2020 APR 03 23:21:06	2020 APR 03 23:50:45	3557.71	37.74	61.83	-156.71	-51.71	34.79	51.54	63.06	8.18	5	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
164	Nightside	2020 APR 03 23:50:45	2020 APR 04 00:20:07	2020 APR 04 00:49:29	3524.13	-156.71	-133.05	8.97	51.54	-33.75	-51.32	116.87	20.15	14	-	-	-		
164	Dayside	2020 APR 04 00:49:29	2020 APR 04 01:19:09	2020 APR 04 01:48:49	3559.34	8.97	33.05	174.52	-51.32	35.15	51.12	63.23	8.18	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
165	Nightside	2020 APR 04 01:48:49	2020 APR 04 02:18:11	2020 APR 04 02:47:33	3524.75	174.52	-161.86	-19.80	51.12	-34.16	-50.96	116.66	20.14	5	-	-	-		
165	Dayside	2020 APR 04 02:47:33	2020 APR 04 03:17:13	2020 APR 04 03:46:53	3559.78	-19.80	4.21	145.74	-50.96	35.48	50.76	63.44	8.17	5	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
166	Nightside	2020 APR 04 03:46:53	2020 APR 04 04:16:15	2020 APR 04 04:45:37	3523.55	145.74	169.29	-48.56	50.76	-34.53	-50.64	116.43	20.13	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
166	Dayside	2020 APR 04 04:45:37	2020 APR 04 05:15:17	2020 APR 04 05:44:56	3559.77	-48.56	-24.67	116.98	-50.64	35.80	50.48	63.68	8.16	17	-		COP row -1: UVIS off		
167	Nightside	2020 APR 04 05:44:56	2020 APR 04 06:14:17	2020 APR 04 06:43:38	3521.24	116.98	140.40	-77.32	50.48	-34.83	-50.36	116.19	20.12	3	-	-	-		
167	Dayside	2020 APR 04 06:43:38	2020 APR 04 07:13:17	2020 APR 04 07:42:57	3558.96	-77.32	-53.57	88.24	-50.36	36.10	50.26	63.94	8.15	3	CH4 CO 2SUBD 02	Science: orders #134, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
168	Nightside	2020 APR 04 07:42:57	2020 APR 04 08:12:17	2020 APR 04 08:41:36	3519.69	88.24	111.50	-106.06	50.26	-35.08	-50.12	115.96	20.11	5	-	-	-		
168	Dayside	2020 APR 04 08:41:36	2020 APR 04 09:11:15	2020 APR 04 09:40:54	3557.73	-106.06	-82.45	59.50	-50.12	36.37	50.03	64.17	8.14	5	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
169	Nightside	2020 APR 04 09:40:54	2020 APR 04 10:10:14	2020 APR 04 10:39:34	3519.55	59.50	82.65	-134.79	50.03	-35.36	-49.86	115.74	20.10	5	-	-	-		
169	Dayside	2020 APR 04 10:39:34	2020 APR 04 11:09:13	2020 APR 04 11:38:53	3559.41	-134.79	-111.26	30.75	-49.86	36.67	49.66	64.36	8.13	5	Ice CO 2SUBD #1	Science: orders #193, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
170	Nightside	2020 APR 04 11:38:53	2020 APR 04 12:08:14	2020 APR 04 12:37:34	3521.14	30.75	53.89	-163.54	49.66	-35.77	-49.47	115.55	20.10	14	-	-	-		
170	Dayside	2020 APR 04 12:37:34	2020 APR 04 13:07:16	2020 APR 04 13:36:57	3562.66	-163.54	-140.03	1.99	-49.47	37.07	49.21	64.55	8.13	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&possibleOCM; 	
171	Nightside	2020 APR 04 13:36:57	2020 APR 04 14:06:18	2020 APR 04 14:35:39	3522.39	1.99	25.11	167.68	49.21	-36.19	-49.01	115.37	20.09	14	-	-	-		
171	Dayside	2020 APR 04 14:35:39	2020 APR 04 15:05:21	2020 APR 04 15:35:02	3562.53	167.68	-168.81	-26.78	-49.01	37.51	48.82	64.75	8.12	14	-		COP row -1: UVIS off	&possibleOCM; 	
172	Nightside	2020 APR 04 15:35:02	2020 APR 04 16:04:23	2020 APR 04 16:33:45	3523.15	-26.78	-3.73	138.91	48.82	-36.55	-48.62	115.16	20.09	3	-	-	-		
172	Dayside	2020 APR 04 16:33:45	2020 APR 04 17:03:25	2020 APR 04 17:33:06	3560.62	138.91	162.35	-55.55	-48.62	37.89	48.49	64.97	8.12	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
173	Nightside	2020 APR 04 17:33:06	2020 APR 04 18:02:27	2020 APR 04 18:31:49	3523.14	-55.55	-32.61	110.15	48.49	-36.88	-48.33	114.92	20.07	14	-	-	-		
173	Dayside	2020 APR 04 18:31:49	2020 APR 04 19:01:28	2020 APR 04 19:31:07	3558.23	110.15	133.47	-84.30	-48.33	38.20	48.21	65.21	8.10	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
174	Nightside	2020 APR 04 19:31:07	2020 APR 04 20:00:28	2020 APR 04 20:29:49	3521.76	-84.30	-61.50	81.41	48.21	-37.19	-48.09	114.67	20.06	5	-	-	-		
174	Dayside	2020 APR 04 20:29:49	2020 APR 04 20:59:27	2020 APR 04 21:29:06	3557.42	81.41	104.59	-113.04	-48.09	38.48	47.94	65.44	8.09	5	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&grazingMatch:SOUTH THAUMASIA; 	
175	Nightside	2020 APR 04 21:29:06	2020 APR 04 21:58:26	2020 APR 04 22:27:46	3519.90	-113.04	-90.35	52.67	47.94	-37.49	-47.80	114.45	20.05	14	-	-	-		
175	Dayside	2020 APR 04 22:27:46	2020 APR 04 22:57:26	2020 APR 04 23:27:05	3559.21	52.67	75.78	-141.78	-47.80	38.82	47.61	65.66	8.09	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
176	Nightside	2020 APR 04 23:27:05	2020 APR 04 23:56:26	2020 APR 05 00:25:47	3521.39	-141.78	-119.11	23.92	47.61	-37.87	-47.36	114.28	20.05	5	-	-	-		
176	Dayside	2020 APR 05 00:25:47	2020 APR 05 00:55:27	2020 APR 05 01:25:08	3561.81	23.92	47.05	-170.54	-47.36	39.26	47.14	65.83	8.09	5	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
177	Nightside	2020 APR 05 01:25:08	2020 APR 05 01:54:30	2020 APR 05 02:23:52	3523.25	-170.54	-147.85	-4.84	47.14	-38.34	-46.91	114.09	20.05	5	-	-	-		
177	Dayside	2020 APR 05 02:23:52	2020 APR 05 02:53:33	2020 APR 05 03:23:14	3562.63	-4.84	18.29	160.69	-46.91	39.67	46.66	66.00	8.08	5	CO Fullscan #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (1 order(s) per 15 second(s))	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
178	Nightside	2020 APR 05 03:23:14	2020 APR 05 03:52:36	2020 APR 05 04:21:57	3522.82	160.69	-176.64	-33.61	46.66	-38.80	-46.49	113.88	20.05	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
178	Dayside	2020 APR 05 04:21:57	2020 APR 05 04:51:38	2020 APR 05 05:21:20	3562.71	-33.61	-10.53	131.92	-46.49	40.06	46.27	66.22	8.08	17	-		COP row -1: UVIS off		
179	Nightside	2020 APR 05 05:21:20	2020 APR 05 05:50:40	2020 APR 05 06:20:01	3520.86	131.92	154.52	-62.37	46.27	-39.20	-46.12	113.66	20.04	3	-	-	-		
179	Dayside	2020 APR 05 06:20:01	2020 APR 05 06:49:42	2020 APR 05 07:19:23	3562.22	-62.37	-39.39	103.17	-46.12	40.44	45.95	66.47	8.07	3	Ice CO 2SUBD #1	Science: orders #193, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
180	Nightside	2020 APR 05 07:19:23	2020 APR 05 07:48:42	2020 APR 05 08:18:02	3518.63	103.17	125.67	-91.11	45.95	-39.54	-45.79	113.43	20.03	14	-	-	-		
180	Dayside	2020 APR 05 08:18:02	2020 APR 05 08:47:42	2020 APR 05 09:17:23	3561.16	-91.11	-68.25	74.43	-45.79	40.78	45.67	66.70	8.06	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
181	Nightside	2020 APR 05 09:17:23	2020 APR 05 09:46:42	2020 APR 05 10:16:00	3517.78	74.43	96.82	-119.85	45.67	-39.86	-45.48	113.21	20.02	5	-	-	-		
181	Dayside	2020 APR 05 10:16:00	2020 APR 05 10:45:41	2020 APR 05 11:15:21	3561.01	-119.85	-97.05	45.69	-45.48	41.12	45.30	66.90	8.05	5	Ice CO 2SUBD #1	Science: orders #193, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
182	Nightside	2020 APR 05 11:15:21	2020 APR 05 11:44:41	2020 APR 05 12:14:00	3518.99	45.69	68.07	-148.59	45.30	-40.29	-45.08	113.02	20.02	14	-	-	-		
182	Dayside	2020 APR 05 12:14:00	2020 APR 05 12:43:43	2020 APR 05 13:13:25	3564.20	-148.59	-125.77	16.93	-45.08	41.54	44.78	67.07	8.05	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
183	Nightside	2020 APR 05 13:13:25	2020 APR 05 13:42:45	2020 APR 05 14:12:05	3520.45	16.93	39.38	-177.36	44.78	-40.80	-44.55	112.85	20.02	5	-	-	-		
183	Dayside	2020 APR 05 14:12:05	2020 APR 05 14:41:48	2020 APR 05 15:11:31	3565.95	-177.36	-154.48	-11.83	-44.55	42.04	44.28	67.25	8.05	5	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
184	Nightside	2020 APR 05 15:11:31	2020 APR 05 15:40:52	2020 APR 05 16:10:12	3521.33	-11.83	10.64	153.87	44.28	-41.26	-44.03	112.67	20.02	14	-	-	-		
184	Dayside	2020 APR 05 16:10:12	2020 APR 05 16:39:55	2020 APR 05 17:09:37	3564.77	153.87	176.77	-40.60	-44.03	42.53	43.84	67.45	8.05	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
185	Nightside	2020 APR 05 17:09:37	2020 APR 05 17:38:58	2020 APR 05 18:08:19	3521.69	-40.60	-18.17	125.10	43.84	-41.68	-43.62	112.46	20.02	5	-	-	-		
