TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1452,1452,0,139,Merged,2019 FEB 01 20:15:57,OBSERVATION_COMMENT
1,1,3951,3951,0,141,Merged,2019 FEB 01 22:13:42,OBSERVATION_COMMENT
1,1,4088,4088,0,149,Ingress,2019 FEB 02 04:07:00,OBSERVATION_COMMENT
1,1,1453,1452,0,158,Ingress,2019 FEB 02 10:00:19,OBSERVATION_COMMENT
1,1,3951,3951,0,170,Ingress,2019 FEB 02 17:51:30,OBSERVATION_COMMENT
1,1,1453,1452,0,176,Ingress,2019 FEB 02 21:46:59,OBSERVATION_COMMENT
1,1,3951,3951,0,183,Ingress,2019 FEB 03 03:40:21,OBSERVATION_COMMENT
1,1,1453,1452,0,192,Ingress,2019 FEB 03 09:33:47,OBSERVATION_COMMENT
1,1,1427,1427,0,195,Ingress,2019 FEB 03 11:31:29,OBSERVATION_COMMENT
1,1,1175,1175,0,204,Ingress,2019 FEB 03 17:25:01,OBSERVATION_COMMENT
1,1,1457,1456,0,210,Ingress,2019 FEB 03 21:20:33,OBSERVATION_COMMENT
1,1,3951,3951,0,213,Ingress,2019 FEB 03 23:18:21,OBSERVATION_COMMENT
1,1,1455,1454,0,223,Ingress,2019 FEB 04 07:09:38,OBSERVATION_COMMENT
1,1,1177,1177,0,229,Ingress,2019 FEB 04 11:05:11,OBSERVATION_COMMENT
1,1,1215,1215,0,238,Ingress,2019 FEB 04 16:58:41,OBSERVATION_COMMENT
1,1,254,254,0,241,Ingress,2019 FEB 04 18:56:30,OBSERVATION_COMMENT
1,1,3951,3951,0,247,Ingress,2019 FEB 04 22:52:03,OBSERVATION_COMMENT
1,1,1453,1452,0,260,Ingress,2019 FEB 05 08:41:14,OBSERVATION_COMMENT
1,1,3951,3951,0,263,Ingress,2019 FEB 05 10:39:01,OBSERVATION_COMMENT
1,1,1453,1452,0,272,Ingress,2019 FEB 05 16:32:31,OBSERVATION_COMMENT
1,1,1427,1427,0,278,Ingress,2019 FEB 05 20:28:09,OBSERVATION_COMMENT
1,1,1215,1215,0,284,Ingress,2019 FEB 06 00:23:44,OBSERVATION_COMMENT
1,1,1453,1452,0,290,Ingress,2019 FEB 06 04:19:23,OBSERVATION_COMMENT
1,1,1457,1456,0,299,Ingress,2019 FEB 06 10:12:56,OBSERVATION_COMMENT
1,1,1459,1458,0,308,Ingress,2019 FEB 06 16:06:23,OBSERVATION_COMMENT
1,1,1177,1177,0,311,Ingress,2019 FEB 06 18:04:15,OBSERVATION_COMMENT
1,1,4088,4088,0,317,Ingress,2019 FEB 06 21:59:53,OBSERVATION_COMMENT
1,1,1453,1452,0,324,Ingress,2019 FEB 07 03:53:20,OBSERVATION_COMMENT
