0,1,1,154,33,16,0,210000 # NADIR_FULLSCAN_FAST_12ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,154,33,18,1,185000 # NADIR_FULLSCAN_FAST_12ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,154,34,24,0,190000 # NADIR_FULLSCAN_FAST_12ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,154,34,24,1,185000 # NADIR_FULLSCAN_FAST_12ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,172,35,4,0,240000 # NADIR_FULLSCAN_FAST_22ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,172,35,4,1,240000 # NADIR_FULLSCAN_FAST_22ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,172,35,4,2,240000 # NADIR_FULLSCAN_FAST_22ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,172,36,8,0,205000 # NADIR_FULLSCAN_FAST_22ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,172,36,8,1,200000 # NADIR_FULLSCAN_FAST_22ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,172,37,10,0,225000 # NADIR_FULLSCAN_FAST_22ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,172,37,10,1,220000 # NADIR_FULLSCAN_FAST_22ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,172,35,10,0,215000 # NADIR_FULLSCAN_FAST_22ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,172,35,10,1,215000 # NADIR_FULLSCAN_FAST_22ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,172,35,10,2,215000 # NADIR_FULLSCAN_FAST_22ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,172,36,16,0,210000 # NADIR_FULLSCAN_FAST_22ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,172,36,18,1,185000 # NADIR_FULLSCAN_FAST_22ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,172,37,24,0,190000 # NADIR_FULLSCAN_FAST_22ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,172,37,24,1,185000 # NADIR_FULLSCAN_FAST_22ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,171,32,4,0,240000 # NADIR_FULLSCAN_FAST_12ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,171,32,4,1,240000 # NADIR_FULLSCAN_FAST_12ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,171,32,4,2,240000 # NADIR_FULLSCAN_FAST_12ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,171,33,8,0,205000 # NADIR_FULLSCAN_FAST_12ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,171,33,8,1,200000 # NADIR_FULLSCAN_FAST_12ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,171,34,10,0,225000 # NADIR_FULLSCAN_FAST_12ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,171,34,10,1,220000 # NADIR_FULLSCAN_FAST_12ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,171,32,10,0,215000 # NADIR_FULLSCAN_FAST_12ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,171,32,10,1,215000 # NADIR_FULLSCAN_FAST_12ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,171,32,10,2,215000 # NADIR_FULLSCAN_FAST_12ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,171,33,16,0,210000 # NADIR_FULLSCAN_FAST_12ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,171,33,18,1,185000 # NADIR_FULLSCAN_FAST_12ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,171,34,24,0,190000 # NADIR_FULLSCAN_FAST_12ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,171,34,24,1,185000 # NADIR_FULLSCAN_FAST_12ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,187,38,4,0,240000 # NADIR_FULLSCAN_FAST_16ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,187,38,4,1,240000 # NADIR_FULLSCAN_FAST_16ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,187,38,4,2,240000 # NADIR_FULLSCAN_FAST_16ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,187,39,8,0,205000 # NADIR_FULLSCAN_FAST_16ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,187,39,8,1,200000 # NADIR_FULLSCAN_FAST_16ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,187,40,10,0,225000 # NADIR_FULLSCAN_FAST_16ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,187,40,10,1,220000 # NADIR_FULLSCAN_FAST_16ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,187,38,10,0,215000 # NADIR_FULLSCAN_FAST_16ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,187,38,10,1,215000 # NADIR_FULLSCAN_FAST_16ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,187,38,10,2,215000 # NADIR_FULLSCAN_FAST_16ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,187,39,16,0,210000 # NADIR_FULLSCAN_FAST_16ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,187,39,18,1,185000 # NADIR_FULLSCAN_FAST_16ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,187,40,24,0,190000 # NADIR_FULLSCAN_FAST_16ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,187,40,24,1,185000 # NADIR_FULLSCAN_FAST_16ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,185,41,4,0,240000 # NADIR_FULLSCAN_FAST_10ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,185,41,4,1,240000 # NADIR_FULLSCAN_FAST_10ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,185,41,4,2,240000 # NADIR_FULLSCAN_FAST_10ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,185,42,8,0,205000 # NADIR_FULLSCAN_FAST_10ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,185,42,8,1,200000 # NADIR_FULLSCAN_FAST_10ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,185,43,10,0,225000 # NADIR_FULLSCAN_FAST_10ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,185,43,10,1,220000 # NADIR_FULLSCAN_FAST_10ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,185,41,10,0,215000 # NADIR_FULLSCAN_FAST_10ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,185,41,10,1,215000 # NADIR_FULLSCAN_FAST_10ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,185,41,10,2,215000 # NADIR_FULLSCAN_FAST_10ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,185,42,16,0,210000 # NADIR_FULLSCAN_FAST_10ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,185,42,18,1,185000 # NADIR_FULLSCAN_FAST_10ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,185,43,24,0,190000 # NADIR_FULLSCAN_FAST_10ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,185,43,24,1,185000 # NADIR_FULLSCAN_FAST_10ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,173,44,4,0,240000 # NADIR_FULLSCAN_FAST_30ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,173,44,4,1,240000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,173,44,4,2,240000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,173,45,8,0,205000 # NADIR_FULLSCAN_FAST_30ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,173,45,8,1,200000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,173,46,10,0,225000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,173,46,10,1,220000 # NADIR_FULLSCAN_FAST_30ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,173,44,10,0,215000 # NADIR_FULLSCAN_FAST_30ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,173,44,10,1,215000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,173,44,10,2,215000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,173,45,16,0,210000 # NADIR_FULLSCAN_FAST_30ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,173,45,18,1,185000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,173,46,24,0,190000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,173,46,24,1,185000 # NADIR_FULLSCAN_FAST_30ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,171,47,4,0,240000 # NADIR_FULLSCAN_FAST_17ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,171,47,4,1,240000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,171,47,4,2,240000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,171,48,8,0,205000 # NADIR_FULLSCAN_FAST_17ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,171,48,8,1,200000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,171,49,10,0,225000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,171,49,10,1,220000 # NADIR_FULLSCAN_FAST_17ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,171,47,10,0,215000 # NADIR_FULLSCAN_FAST_17ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,171,47,10,1,215000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,171,47,10,2,215000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,171,48,16,0,210000 # NADIR_FULLSCAN_FAST_17ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,171,48,18,1,185000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,171,49,24,0,190000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,171,49,24,1,185000 # NADIR_FULLSCAN_FAST_17ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,142,50,4,0,240000 # NADIR_FULLSCAN_FAST_7ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,142,50,4,1,240000 # NADIR_FULLSCAN_FAST_7ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,142,50,4,2,240000 # NADIR_FULLSCAN_FAST_7ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,142,51,8,0,205000 # NADIR_FULLSCAN_FAST_7ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,142,51,8,1,200000 # NADIR_FULLSCAN_FAST_7ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,142,52,10,0,225000 # NADIR_FULLSCAN_FAST_7ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,142,52,10,1,220000 # NADIR_FULLSCAN_FAST_7ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,142,50,10,0,215000 # NADIR_FULLSCAN_FAST_7ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,142,50,10,1,215000 # NADIR_FULLSCAN_FAST_7ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,142,50,10,2,215000 # NADIR_FULLSCAN_FAST_7ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,142,51,16,0,210000 # NADIR_FULLSCAN_FAST_7ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,142,51,18,1,185000 # NADIR_FULLSCAN_FAST_7ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,142,52,24,0,190000 # NADIR_FULLSCAN_FAST_7ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,142,52,24,1,185000 # NADIR_FULLSCAN_FAST_7ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
