TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1295,1295,0,7,egress,2022 JUL 10 03:15:45,SO ON
1,1,3206,3206,0,9,egress,2022 JUL 10 07:11:33,SO ON
1,1,3209,3209,0,11,egress,2022 JUL 10 11:07:23,SO ON
1,1,1103,1103,0,13,egress,2022 JUL 10 15:03:18,SO ON
1,1,785,785,0,23,egress,2022 JUL 11 10:42:32,SO ON
1,1,3203,3203,0,25,egress,2022 JUL 11 14:38:27,SO ON
1,1,53,53,0,27,egress,2022 JUL 11 18:34:19,SO ON
1,1,3176,3176,0,33,egress,2022 JUL 12 06:21:54,SO ON
1,1,3182,3182,0,35,egress,2022 JUL 12 10:17:42,SO ON
1,1,3222,3222,0,37,egress,2022 JUL 12 14:13:36,SO ON
1,1,1511,1511,0,40,egress,2022 JUL 12 20:07:23,SO ON
1,1,905,905,0,48,egress,2022 JUL 13 11:50:48,SO ON
1,1,3182,3182,0,52,egress,2022 JUL 13 19:42:33,SO ON
1,1,773,773,0,56,egress,2022 JUL 14 03:34:18,SO ON
1,1,1295,1295,0,62,egress,2022 JUL 14 15:21:51,SO ON
1,1,3208,3208,0,65,egress,2022 JUL 14 21:15:37,SO ON
1,1,785,785,0,68,egress,2022 JUL 15 03:09:27,SO ON
1,1,53,53,0,70,egress,2022 JUL 15 07:05:19,SO ON
1,1,1397,1397,0,79,egress,2022 JUL 16 00:46:35,SO ON
1,1,3185,3185,0,81,egress,2022 JUL 16 04:42:32,SO ON
1,1,3176,3176,0,83,egress,2022 JUL 16 08:38:22,SO ON
1,1,749,749,0,92,egress,2022 JUL 17 02:19:41,SO ON
1,1,3205,3205,0,94,egress,2022 JUL 17 06:15:37,SO ON
1,1,779,779,0,96,egress,2022 JUL 17 10:11:24,SO ON
1,1,3223,3223,0,100,egress,2022 JUL 17 18:03:09,SO ON
1,1,3210,3210,0,108,egress,2022 JUL 18 09:46:34,SO ON
1,1,3121,3121,0,112,egress,2022 JUL 18 17:38:18,SO ON
1,1,3208,3208,0,115,egress,2022 JUL 18 23:32:02,SO ON
1,1,3207,3207,0,122,egress,2022 JUL 19 13:17:32,SO ON
1,1,3125,3125,0,124,egress,2022 JUL 19 17:13:26,SO ON
1,1,2069,2069,0,127,egress,2022 JUL 19 23:07:13,SO ON
1,1,905,905,0,129,egress,2022 JUL 20 03:03:04,SO ON
1,1,56,56,1,138,egress,2022 JUL 20 20:44:31,LNO ON
1,1,755,755,0,139,egress,2022 JUL 20 22:42:26,SO ON
1,1,3203,3203,0,141,egress,2022 JUL 21 02:38:13,SO ON
1,1,3206,3206,0,144,egress,2022 JUL 21 08:32:08,SO ON
1,1,3214,3214,0,145,egress,2022 JUL 21 10:30:02,SO ON
1,1,53,53,0,147,egress,2022 JUL 21 14:25:50,SO ON
1,1,2723,2723,0,150,egress,2022 JUL 21 20:19:43,SO ON
1,1,3128,3128,0,151,egress,2022 JUL 21 22:17:39,SO ON
1,1,2069,2069,0,153,egress,2022 JUL 22 02:13:26,SO ON
1,1,3179,3179,0,156,egress,2022 JUL 22 08:07:21,SO ON
1,1,3205,3205,0,158,egress,2022 JUL 22 12:03:09,SO ON
1,1,3176,3176,0,159,egress,2022 JUL 22 14:01:03,SO ON
1,1,3110,3110,0,162,egress,2022 JUL 22 19:54:55,SO ON
1,1,3205,3205,0,164,egress,2022 JUL 22 23:50:45,SO ON
1,1,779,779,0,167,egress,2022 JUL 23 05:44:34,SO ON
1,1,3185,3185,0,168,egress,2022 JUL 23 07:42:33,SO ON
1,1,3121,3121,0,170,egress,2022 JUL 23 11:38:23,SO ON
1,1,3208,3208,0,174,egress,2022 JUL 23 19:30:07,SO ON
1,1,3209,3209,0,175,egress,2022 JUL 23 21:28:05,SO ON
1,1,3185,3185,0,177,egress,2022 JUL 24 01:23:53,SO ON
1,1,3126,3126,0,180,egress,2022 JUL 24 07:17:46,SO ON
1,1,3151,3151,0,181,egress,2022 JUL 24 09:15:43,SO ON
1,1,3224,3224,0,185,egress,2022 JUL 24 17:07:22,SO ON
1,1,785,785,0,187,egress,2022 JUL 24 21:03:18,SO ON
1,1,3222,3222,0,189,egress,2022 JUL 25 00:59:08,SO ON
1,1,3202,3202,0,193,egress,2022 JUL 25 08:50:57,SO ON
1,1,1295,1295,0,197,egress,2022 JUL 25 16:42:37,SO ON
1,1,3218,3218,0,198,egress,2022 JUL 25 18:40:34,SO ON
1,1,3179,3179,0,200,egress,2022 JUL 25 22:36:31,SO ON
1,1,3202,3202,0,202,egress,2022 JUL 26 02:32:18,SO ON
1,1,3206,3206,0,203,egress,2022 JUL 26 04:30:14,SO ON
1,1,53,53,0,205,egress,2022 JUL 26 08:26:12,SO ON
1,1,755,755,0,208,egress,2022 JUL 26 14:19:58,SO ON
1,1,3202,3202,0,210,egress,2022 JUL 26 18:15:50,SO ON
1,1,3127,3127,0,212,egress,2022 JUL 26 22:11:47,SO ON
3,1,31,31,0,214,egress,2022 JUL 27 02:07:37,SO ON
1,1,53,53,0,215,egress,2022 JUL 27 04:05:30,SO ON
1,1,3223,3223,0,217,egress,2022 JUL 27 08:01:29,SO ON
1,1,3151,3151,0,219,egress,2022 JUL 27 11:57:23,SO ON
1,1,3215,3215,0,221,egress,2022 JUL 27 15:53:12,SO ON
1,1,3152,3152,0,222,egress,2022 JUL 27 17:51:09,SO ON
1,1,3202,3202,0,224,egress,2022 JUL 27 21:47:05,SO ON
1,1,3218,3218,0,226,egress,2022 JUL 28 01:42:58,SO ON
1,1,1781,1781,0,227,egress,2022 JUL 28 03:40:51,SO ON
1,1,42,42,0,229,egress,2022 JUL 28 07:36:48,SO ON
1,1,3225,3225,0,231,egress,2022 JUL 28 11:32:44,SO ON
1,1,3205,3205,0,234,egress,2022 JUL 28 17:26:30,SO ON
1,1,3207,3207,0,236,egress,2022 JUL 28 21:22:27,SO ON
1,1,3202,3202,0,238,egress,2022 JUL 29 01:18:22,SO ON
1,1,3221,3221,0,239,egress,2022 JUL 29 03:16:16,SO ON
1,1,3152,3152,0,241,egress,2022 JUL 29 07:12:10,SO ON
1,1,3185,3185,0,243,egress,2022 JUL 29 11:08:09,SO ON
1,1,42,42,0,246,egress,2022 JUL 29 17:01:55,SO ON
3,1,31,31,0,248,egress,2022 JUL 29 20:57:51,SO ON
1,1,3182,3182,0,250,egress,2022 JUL 30 00:53:48,SO ON
1,1,3110,3110,0,251,egress,2022 JUL 30 02:51:43,SO ON
1,1,929,929,0,253,egress,2022 JUL 30 06:47:35,SO ON
1,1,3205,3205,0,259,egress,2022 JUL 30 18:35:21,SO ON
1,1,3209,3209,0,261,egress,2022 JUL 30 22:31:19,SO ON
1,1,3208,3208,0,263,egress,2022 JUL 31 02:27:15,SO ON
1,1,905,905,0,264,egress,2022 JUL 31 04:25:09,SO ON
1,1,42,42,0,266,egress,2022 JUL 31 08:21:06,SO ON
1,1,1889,1889,0,268,egress,2022 JUL 31 12:17:06,SO ON
1,1,3127,3127,0,270,egress,2022 JUL 31 16:12:57,SO ON
1,1,3222,3222,0,271,egress,2022 JUL 31 18:10:54,SO ON
1,1,3202,3202,0,273,egress,2022 JUL 31 22:06:51,SO ON
1,1,3125,3125,0,275,egress,2022 AUG 01 02:02:49,SO ON
1,1,3205,3205,0,276,egress,2022 AUG 01 04:00:44,SO ON
1,1,3121,3121,0,278,egress,2022 AUG 01 07:56:38,SO ON
1,1,3206,3206,0,281,egress,2022 AUG 01 13:50:38,SO ON
1,1,3214,3214,0,285,egress,2022 AUG 01 21:42:28,SO ON
1,1,3176,3176,0,287,egress,2022 AUG 02 01:38:28,SO ON
1,1,3182,3182,0,288,egress,2022 AUG 02 03:36:25,SO ON
1,1,3202,3202,0,290,egress,2022 AUG 02 07:32:17,SO ON
1,1,3213,3213,0,295,egress,2022 AUG 02 17:22:12,SO ON
1,1,821,821,0,297,egress,2022 AUG 02 21:18:09,SO ON
1,1,3218,3218,0,299,egress,2022 AUG 03 01:14:10,SO ON
1,1,929,929,0,300,egress,2022 AUG 03 03:12:09,SO ON
1,1,761,761,0,302,egress,2022 AUG 03 07:08:01,SO ON
1,1,3220,3220,0,304,egress,2022 AUG 03 11:04:05,SO ON
1,1,3211,3211,0,309,egress,2022 AUG 03 20:53:58,SO ON
1,1,767,767,0,312,egress,2022 AUG 04 02:48:00,SO ON
1,1,3209,3209,0,314,egress,2022 AUG 04 06:43:53,SO ON
1,1,1511,1511,0,316,egress,2022 AUG 04 10:39:56,SO ON
1,1,2735,2735,0,318,egress,2022 AUG 04 14:35:59,SO ON
1,1,3185,3185,0,321,egress,2022 AUG 04 20:29:53,SO ON
1,1,1511,1511,0,323,egress,2022 AUG 05 00:25:55,SO ON
1,1,3224,3224,0,324,egress,2022 AUG 05 02:23:57,SO ON
1,1,3152,3152,0,326,egress,2022 AUG 05 06:19:53,SO ON
1,1,3152,3152,0,328,egress,2022 AUG 05 10:15:55,SO ON
1,1,749,749,0,329,egress,2022 AUG 05 12:13:59,SO ON
1,1,3206,3206,0,331,egress,2022 AUG 05 16:10:00,SO ON
1,1,3220,3220,0,333,egress,2022 AUG 05 20:05:57,SO ON
1,1,53,53,0,335,egress,2022 AUG 06 00:02:00,SO ON
1,1,785,785,0,336,egress,2022 AUG 06 02:00:02,SO ON
1,1,1511,1511,0,338,egress,2022 AUG 06 05:56:02,SO ON
1,1,3206,3206,0,340,egress,2022 AUG 06 09:52:01,SO ON
