TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,2998,2998,1,1,dayside,2022 JUL 09 15:37:26,LNO ON
-1,-1,-1,-1,-1,2,dayside,2022 JUL 09 17:35:20,LNO OFF
0,1,944,944,1,3,dayside,2022 JUL 09 19:33:13,LNO ON
-1,-1,-1,-1,-1,4,dayside,2022 JUL 09 21:31:07,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2022 JUL 09 23:29:04,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2022 JUL 10 01:27:02,LNO OFF
0,1,872,872,1,7,dayside,2022 JUL 10 03:24:59,LNO ON
-1,-1,-1,-1,-1,8,dayside,2022 JUL 10 05:22:54,LNO OFF
0,1,944,944,1,9,dayside,2022 JUL 10 07:20:46,LNO ON
-1,-1,-1,-1,-1,10,dayside,2022 JUL 10 09:18:39,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2022 JUL 10 11:16:36,LNO OFF
0,1,3784,3784,1,12,dayside,2022 JUL 10 13:14:34,LNO ON
-1,-1,-1,-1,-1,13,dayside,2022 JUL 10 15:12:31,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2022 JUL 10 17:10:26,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2022 JUL 10 19:08:19,ALL OFF
-1,-1,-1,-1,-1,16,dayside,2022 JUL 10 21:06:12,ALL OFF
-1,-1,-1,-1,-1,17,dayside,2022 JUL 10 23:04:09,LNO OFF
0,1,2370,2370,1,18,dayside,2022 JUL 11 01:02:07,LNO ON
-1,-1,-1,-1,-1,19,dayside,2022 JUL 11 03:00:05,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2022 JUL 11 04:58:01,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2022 JUL 11 06:55:54,LNO OFF
0,1,3785,3785,1,22,dayside,2022 JUL 11 08:53:47,LNO ON
-1,-1,-1,-1,-1,23,dayside,2022 JUL 11 10:51:43,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2022 JUL 11 12:49:40,LNO OFF
0,1,1404,1404,1,25,dayside,2022 JUL 11 14:47:38,LNO ON
-1,-1,-1,-1,-1,26,dayside,2022 JUL 11 16:45:34,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2022 JUL 11 18:43:27,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2022 JUL 11 20:41:20,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2022 JUL 11 22:39:15,LNO OFF
0,1,944,944,1,30,dayside,2022 JUL 12 00:37:13,LNO ON
-1,-1,-1,-1,-1,31,dayside,2022 JUL 12 02:35:12,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2022 JUL 12 04:33:09,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2022 JUL 12 06:31:03,LNO OFF
0,1,2601,2601,1,34,dayside,2022 JUL 12 08:28:55,LNO ON
-1,-1,-1,-1,-1,35,dayside,2022 JUL 12 10:26:50,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2022 JUL 12 12:24:47,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2022 JUL 12 14:22:45,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2022 JUL 12 16:20:42,LNO OFF
-1,-1,-1,-1,-1,39,dayside,2022 JUL 12 18:18:37,LNO OFF
0,1,3784,3784,1,40,dayside,2022 JUL 12 20:16:31,LNO ON
-1,-1,-1,-1,-1,41,dayside,2022 JUL 12 22:14:25,LNO OFF
-1,-1,-1,-1,-1,42,dayside,2022 JUL 13 00:12:22,LNO OFF
-1,-1,-1,-1,-1,43,dayside,2022 JUL 13 02:10:20,LNO OFF
-1,-1,-1,-1,-1,44,dayside,2022 JUL 13 04:08:18,LNO OFF
0,1,3570,3570,1,45,dayside,2022 JUL 13 06:06:14,LNO ON
-1,-1,-1,-1,-1,46,dayside,2022 JUL 13 08:04:06,LNO OFF
-1,-1,-1,-1,-1,47,dayside,2022 JUL 13 10:02:00,LNO OFF
0,1,944,944,1,48,dayside,2022 JUL 13 11:59:56,LNO ON
-1,-1,-1,-1,-1,49,dayside,2022 JUL 13 13:57:54,LNO OFF
-1,-1,-1,-1,-1,50,dayside,2022 JUL 13 15:55:52,ALL OFF
-1,-1,-1,-1,-1,51,dayside,2022 JUL 13 17:53:47,ALL OFF
-1,-1,-1,-1,-1,52,dayside,2022 JUL 13 19:51:41,LNO OFF
0,1,1893,1893,1,53,dayside,2022 JUL 13 21:49:34,LNO ON
-1,-1,-1,-1,-1,54,dayside,2022 JUL 13 23:47:30,ALL OFF
-1,-1,-1,-1,-1,55,dayside,2022 JUL 14 01:45:28,ALL OFF
-1,-1,-1,-1,-1,56,dayside,2022 JUL 14 03:43:27,LNO OFF
-1,-1,-1,-1,-1,57,dayside,2022 JUL 14 05:41:24,LNO OFF
0,1,944,944,1,58,dayside,2022 JUL 14 07:39:18,LNO ON
-1,-1,-1,-1,-1,59,dayside,2022 JUL 14 09:37:10,LNO OFF
-1,-1,-1,-1,-1,60,dayside,2022 JUL 14 11:35:06,LNO OFF
0,1,2998,2998,1,61,dayside,2022 JUL 14 13:33:04,LNO ON
-1,-1,-1,-1,-1,62,dayside,2022 JUL 14 15:31:02,LNO OFF
-1,-1,-1,-1,-1,63,dayside,2022 JUL 14 17:28:59,LNO OFF
-1,-1,-1,-1,-1,64,dayside,2022 JUL 14 19:26:54,LNO OFF
0,1,1368,1368,1,65,dayside,2022 JUL 14 21:24:47,LNO ON
-1,-1,-1,-1,-1,66,dayside,2022 JUL 14 23:22:42,LNO OFF
-1,-1,-1,-1,-1,67,dayside,2022 JUL 15 01:20:39,LNO OFF
-1,-1,-1,-1,-1,68,dayside,2022 JUL 15 03:18:38,LNO OFF
0,1,2998,2998,1,69,dayside,2022 JUL 15 05:16:36,LNO ON
-1,-1,-1,-1,-1,70,dayside,2022 JUL 15 07:14:31,LNO OFF
-1,-1,-1,-1,-1,71,dayside,2022 JUL 15 09:12:24,LNO OFF
-1,-1,-1,-1,-1,72,dayside,2022 JUL 15 11:10:17,LNO OFF
0,1,1324,1324,1,73,dayside,2022 JUL 15 13:08:15,LNO ON
-1,-1,-1,-1,-1,74,dayside,2022 JUL 15 15:06:13,LNO OFF
-1,-1,-1,-1,-1,75,dayside,2022 JUL 15 17:04:10,LNO OFF
-1,-1,-1,-1,-1,76,dayside,2022 JUL 15 19:02:06,LNO OFF
-1,-1,-1,-1,-1,77,dayside,2022 JUL 15 20:59:59,LNO OFF
0,1,3118,3118,1,78,dayside,2022 JUL 15 22:57:53,LNO ON
-1,-1,-1,-1,-1,79,dayside,2022 JUL 16 00:55:49,LNO OFF
-1,-1,-1,-1,-1,80,dayside,2022 JUL 16 02:53:48,LNO OFF
-1,-1,-1,-1,-1,81,dayside,2022 JUL 16 04:51:47,LNO OFF
0,1,1316,1316,1,82,dayside,2022 JUL 16 06:49:43,LNO ON
-1,-1,-1,-1,-1,83,dayside,2022 JUL 16 08:47:37,LNO OFF
-1,-1,-1,-1,-1,84,dayside,2022 JUL 16 10:45:30,LNO OFF
-1,-1,-1,-1,-1,85,dayside,2022 JUL 16 12:43:26,ALL OFF
-1,-1,-1,-1,-1,86,dayside,2022 JUL 16 14:41:24,ALL OFF
-1,-1,-1,-1,-1,87,dayside,2022 JUL 16 16:39:22,LNO OFF
-1,-1,-1,-1,-1,88,dayside,2022 JUL 16 18:37:19,LNO OFF
0,1,2998,2998,1,89,dayside,2022 JUL 16 20:35:14,LNO ON
-1,-1,-1,-1,-1,90,dayside,2022 JUL 16 22:33:07,LNO OFF
-1,-1,-1,-1,-1,91,dayside,2022 JUL 17 00:31:03,LNO OFF
0,1,872,872,1,92,dayside,2022 JUL 17 02:29:01,LNO ON
-1,-1,-1,-1,-1,93,dayside,2022 JUL 17 04:26:59,LNO OFF
-1,-1,-1,-1,-1,94,dayside,2022 JUL 17 06:24:57,LNO OFF
-1,-1,-1,-1,-1,95,dayside,2022 JUL 17 08:22:52,LNO OFF
0,1,3548,3548,1,96,dayside,2022 JUL 17 10:20:45,LNO ON
-1,-1,-1,-1,-1,97,dayside,2022 JUL 17 12:18:39,LNO OFF
-1,-1,-1,-1,-1,98,dayside,2022 JUL 17 14:16:37,ALL OFF
-1,-1,-1,-1,-1,99,dayside,2022 JUL 17 16:14:35,LNO OFF
0,1,3570,3570,1,100,dayside,2022 JUL 17 18:12:33,LNO ON
-1,-1,-1,-1,-1,101,dayside,2022 JUL 17 20:10:28,LNO OFF
-1,-1,-1,-1,-1,102,dayside,2022 JUL 17 22:08:22,LNO OFF
-1,-1,-1,-1,-1,103,dayside,2022 JUL 18 00:06:16,LNO OFF
0,1,1316,1316,1,104,dayside,2022 JUL 18 02:04:14,LNO ON
-1,-1,-1,-1,-1,105,dayside,2022 JUL 18 04:02:13,LNO OFF
-1,-1,-1,-1,-1,106,dayside,2022 JUL 18 06:00:11,LNO OFF
-1,-1,-1,-1,-1,107,dayside,2022 JUL 18 07:58:08,LNO OFF
0,1,3548,3548,1,108,dayside,2022 JUL 18 09:56:01,LNO ON
-1,-1,-1,-1,-1,109,dayside,2022 JUL 18 11:53:55,LNO OFF
-1,-1,-1,-1,-1,110,dayside,2022 JUL 18 13:51:52,ALL OFF
-1,-1,-1,-1,-1,111,dayside,2022 JUL 18 15:49:51,LNO OFF
0,1,2998,2998,1,112,dayside,2022 JUL 18 17:47:49,LNO ON
-1,-1,-1,-1,-1,113,dayside,2022 JUL 18 19:45:46,LNO OFF
-1,-1,-1,-1,-1,114,dayside,2022 JUL 18 21:43:40,LNO OFF
-1,-1,-1,-1,-1,115,dayside,2022 JUL 18 23:41:34,LNO OFF
0,1,3118,3118,1,116,dayside,2022 JUL 19 01:39:30,LNO ON
-1,-1,-1,-1,-1,117,dayside,2022 JUL 19 03:37:29,LNO OFF
-1,-1,-1,-1,-1,118,dayside,2022 JUL 19 05:35:28,LNO OFF
-1,-1,-1,-1,-1,119,dayside,2022 JUL 19 07:33:26,LNO OFF
-1,-1,-1,-1,-1,120,dayside,2022 JUL 19 09:31:20,LNO OFF
-1,-1,-1,-1,-1,121,dayside,2022 JUL 19 11:29:13,ALL OFF
-1,-1,-1,-1,-1,122,dayside,2022 JUL 19 13:27:09,LNO OFF
-1,-1,-1,-1,-1,123,dayside,2022 JUL 19 15:25:07,LNO OFF
0,1,3787,3787,1,124,dayside,2022 JUL 19 17:23:06,LNO ON
-1,-1,-1,-1,-1,125,dayside,2022 JUL 19 19:21:04,LNO OFF
-1,-1,-1,-1,-1,126,dayside,2022 JUL 19 21:19:00,LNO OFF
-1,-1,-1,-1,-1,127,dayside,2022 JUL 19 23:16:54,LNO OFF
0,1,3118,3118,1,128,dayside,2022 JUL 20 01:14:49,LNO ON
-1,-1,-1,-1,-1,129,dayside,2022 JUL 20 03:12:47,LNO OFF
-1,-1,-1,-1,-1,130,dayside,2022 JUL 20 05:10:46,LNO OFF
-1,-1,-1,-1,-1,131,dayside,2022 JUL 20 07:08:45,LNO OFF
0,1,944,944,1,132,dayside,2022 JUL 20 09:06:42,LNO ON
-1,-1,-1,-1,-1,133,dayside,2022 JUL 20 11:04:35,LNO OFF
-1,-1,-1,-1,-1,134,dayside,2022 JUL 20 13:02:30,LNO OFF
0,1,1644,1644,1,135,limb,2022 JUL 20 15:00:27,LNO ON
-1,-1,-1,-1,-1,136,dayside,2022 JUL 20 16:58:26,LNO OFF
-1,-1,-1,-1,-1,137,dayside,2022 JUL 20 18:56:25,LNO OFF
-1,-1,-1,-1,-1,138,dayside,2022 JUL 20 20:54:22,LNO OFF
-1,-1,-1,-1,-1,139,dayside,2022 JUL 20 22:52:16,LNO OFF
-1,-1,-1,-1,-1,140,dayside,2022 JUL 21 00:50:10,LNO OFF
-1,-1,-1,-1,-1,141,dayside,2022 JUL 21 02:48:07,LNO OFF
-1,-1,-1,-1,-1,142,dayside,2022 JUL 21 04:46:07,LNO OFF
0,1,1404,1404,1,143,dayside,2022 JUL 21 06:44:06,LNO ON
-1,-1,-1,-1,-1,144,dayside,2022 JUL 21 08:42:04,LNO OFF
0,1,944,944,1,145,dayside,2022 JUL 21 10:39:59,LNO ON
-1,-1,-1,-1,-1,146,dayside,2022 JUL 21 12:37:52,LNO OFF
-1,-1,-1,-1,-1,147,dayside,2022 JUL 21 14:35:49,LNO OFF
