TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
2,1,404,414,0,-1,NONE,NONE,SO 4KHZ MINISCANS STARTING ORDERS 146 161
2,1,420,438,0,-1,NONE,NONE,SO 4KHZ MINISCANS STARTING ORDERS 170 197
2,1,437,447,1,-1,NONE,NONE,LNO 4KHZ MINISCANS STARTING ORDERS 146 161
2,1,453,471,1,-1,NONE,NONE,LNO 4KHZ MINISCANS STARTING ORDERS 170 197
2,1,314,328,0,-1,NONE,NONE,SO 2KHZ MINISCANS STARTING ORDERS 125 146
2,1,338,360,0,-1,NONE,NONE,SO 2KHZ MINISCANS STARTING ORDERS 161 194
2,1,347,361,1,-1,NONE,NONE,LNO 2KHZ MINISCANS STARTING ORDERS 125 146
2,1,371,393,1,-1,NONE,NONE,LNO 2KHZ MINISCANS STARTING ORDERS 161 194
