Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
11	55	Dayside	2022 JUN 12 11:35:23	2022 JUN 12 12:04:29	2022 JUN 12 12:33:36	3492.52	174.60	-89.58	-19.86	-3.68	-75.44	2.96	81.19	0.96	3	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
12	55	Nightside	2022 JUN 12 12:33:36	2022 JUN 12 13:03:11	2022 JUN 12 13:32:47	3551.23	-19.86	72.43	145.36	2.96	75.62	-2.05	98.80	12.72	14	-	-	-		
12	55	Dayside	2022 JUN 12 13:32:47	2022 JUN 12 14:01:52	2022 JUN 12 14:30:58	3490.69	145.36	-125.15	-49.10	-2.05	-75.76	1.30	81.18	0.50	14	-		COP row -1: 		
13	55	Nightside	2022 JUN 12 14:30:58	2022 JUN 12 15:00:34	2022 JUN 12 15:30:11	3553.78	-49.10	37.01	116.16	1.30	75.86	-0.51	98.85	12.26	14	-	-	-		
13	55	Dayside	2022 JUN 12 15:30:11	2022 JUN 12 15:59:15	2022 JUN 12 16:28:19	3488.07	116.16	-160.50	-78.30	-0.51	-75.90	-0.25	81.14	0.04	14	-		COP row -1: 		
14	55	Nightside	2022 JUN 12 16:28:19	2022 JUN 12 16:57:57	2022 JUN 12 17:27:35	3555.87	-78.30	1.93	87.00	-0.25	75.93	0.94	98.91	11.82	8	-	-	-		
14	55	Dayside	2022 JUN 12 17:27:35	2022 JUN 12 17:56:39	2022 JUN 12 18:25:43	3487.30	87.00	164.60	-107.44	0.94	-75.88	-1.67	81.09	23.62	8	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
15	55	Nightside	2022 JUN 12 18:25:43	2022 JUN 12 18:55:20	2022 JUN 12 19:24:57	3554.01	-107.44	-32.77	57.86	-1.67	75.80	2.37	98.93	11.41	14	-	-	-		
15	55	Dayside	2022 JUN 12 19:24:57	2022 JUN 12 19:54:01	2022 JUN 12 20:23:06	3489.18	57.86	129.85	-136.60	2.37	-75.66	-3.10	81.07	23.20	14	-		COP row -1: 		
16	55	Nightside	2022 JUN 12 20:23:06	2022 JUN 12 20:52:42	2022 JUN 12 21:22:18	3552.36	-136.60	-67.51	28.66	-3.10	75.45	3.91	98.90	11.00	14	-	-	-		
16	55	Dayside	2022 JUN 12 21:22:18	2022 JUN 12 21:51:23	2022 JUN 12 22:20:28	3489.62	28.66	94.79	-165.81	3.91	-75.20	-4.69	81.11	22.77	14	-		COP row -1: 		
17	55	Nightside	2022 JUN 12 22:20:28	2022 JUN 12 22:50:05	2022 JUN 12 23:19:43	3554.97	-165.81	-102.27	-0.56	-4.69	74.95	5.49	98.89	10.59	14	-	-	-		
17	55	Dayside	2022 JUN 12 23:19:43	2022 JUN 12 23:48:47	2022 JUN 13 00:17:51	3488.55	-0.56	59.89	164.95	5.49	-74.58	-6.31	81.11	22.35	14	-		COP row -1: 		
18	55	Nightside	2022 JUN 13 00:17:51	2022 JUN 13 00:47:30	2022 JUN 13 01:17:08	3557.21	164.95	-136.63	-29.78	-6.31	74.34	7.03	98.92	10.20	14	-	-	-		
18	55	Dayside	2022 JUN 13 01:17:08	2022 JUN 13 01:46:13	2022 JUN 13 02:15:18	3489.30	-29.78	25.64	135.73	7.03	-73.88	-7.82	81.06	21.97	14	-		COP row -1: 		
19	55	Nightside	2022 JUN 13 02:15:18	2022 JUN 13 02:44:56	2022 JUN 13 03:14:33	3555.59	135.73	-170.38	-58.99	-7.82	73.66	8.54	98.98	9.85	3	-	-	-		
19	55	Dayside	2022 JUN 13 03:14:33	2022 JUN 13 03:43:39	2022 JUN 13 04:12:45	3491.57	-58.99	-7.94	106.56	8.54	-73.15	-9.23	80.96	21.63	3	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
20	55	Nightside	2022 JUN 13 04:12:45	2022 JUN 13 04:42:22	2022 JUN 13 05:11:59	3553.61	106.56	156.55	-88.15	-9.23	72.95	9.92	99.07	9.55	14	-	-	-		
20	55	Dayside	2022 JUN 13 05:11:59	2022 JUN 13 05:41:04	2022 JUN 13 06:10:10	3491.59	-88.15	-40.76	77.42	9.92	-72.38	-10.57	80.87	21.35	14	-		COP row -1: 		
21	55	Nightside	2022 JUN 13 06:10:10	2022 JUN 13 06:39:47	2022 JUN 13 07:09:24	3553.38	77.42	124.01	-117.29	-10.57	72.19	11.25	99.16	9.29	14	-	-	-		
21	55	Dayside	2022 JUN 13 07:09:24	2022 JUN 13 07:38:28	2022 JUN 13 08:07:33	3489.26	-117.29	-73.09	48.25	11.25	-71.49	-11.96	80.83	21.10	14	-		COP row -1: 		
22	55	Nightside	2022 JUN 13 08:07:33	2022 JUN 13 08:37:10	2022 JUN 13 09:06:47	3554.46	48.25	91.71	-146.47	-11.96	71.26	12.67	99.19	9.04	14	-	-	-		
22	55	Dayside	2022 JUN 13 09:06:47	2022 JUN 13 09:35:53	2022 JUN 13 10:04:58	3491.15	-146.47	-105.22	19.05	12.67	-70.46	-13.41	80.82	20.86	14	-		COP row -1: 		
23	55	Nightside	2022 JUN 13 10:04:58	2022 JUN 13 10:34:35	2022 JUN 13 11:04:11	3552.39	19.05	59.57	-175.72	-13.41	70.17	14.22	99.20	8.80	3	-	-	-		
23	55	Dayside	2022 JUN 13 11:04:11	2022 JUN 13 11:33:18	2022 JUN 13 12:02:26	3495.04	-175.72	-137.25	-10.19	14.22	-69.34	-14.88	80.77	20.63	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
24	55	Nightside	2022 JUN 13 12:02:26	2022 JUN 13 12:32:01	2022 JUN 13 13:01:37	3551.20	-10.19	27.70	155.04	-14.88	69.08	15.71	99.25	8.58	14	-	-	-		
24	55	Dayside	2022 JUN 13 13:01:37	2022 JUN 13 13:30:45	2022 JUN 13 13:59:53	3495.90	155.04	-168.97	-39.42	15.71	-68.21	-16.33	80.69	20.42	14	-		COP row -1: 		
25	55	Nightside	2022 JUN 13 13:59:53	2022 JUN 13 14:29:30	2022 JUN 13 14:59:06	3553.22	-39.42	-3.82	125.84	-16.33	68.03	17.06	99.36	8.38	14	-	-	-		
25	55	Dayside	2022 JUN 13 14:59:06	2022 JUN 13 15:28:13	2022 JUN 13 15:57:20	3493.99	125.84	159.76	-68.61	17.06	-67.14	-17.67	80.57	20.24	14	-		COP row -1: 		
26	55	Nightside	2022 JUN 13 15:57:20	2022 JUN 13 16:26:58	2022 JUN 13 16:56:36	3556.32	-68.61	-34.92	96.69	-17.67	67.07	18.26	99.50	8.21	14	-	-	-		
26	55	Dayside	2022 JUN 13 16:56:36	2022 JUN 13 17:25:43	2022 JUN 13 17:54:49	3492.14	96.69	128.92	-97.76	18.26	-66.18	-18.87	80.45	20.09	14	-		COP row -1: 		
27	55	Nightside	2022 JUN 13 17:54:49	2022 JUN 13 18:24:26	2022 JUN 13 18:54:04	3555.79	-97.76	-65.65	67.57	-18.87	66.14	19.41	99.62	8.07	14	-	-	-		
27	55	Dayside	2022 JUN 13 18:54:04	2022 JUN 13 19:23:11	2022 JUN 13 19:52:17	3492.30	67.57	98.34	-126.89	19.41	-65.23	-20.04	80.34	19.95	14	-		COP row -1: 		
28	55	Nightside	2022 JUN 13 19:52:17	2022 JUN 13 20:21:53	2022 JUN 13 20:51:29	3552.14	-126.89	-96.22	38.37	-20.04	65.09	20.73	99.68	7.93	14	-	-	-		
28	55	Dayside	2022 JUN 13 20:51:29	2022 JUN 13 21:20:36	2022 JUN 13 21:49:43	3493.86	38.37	67.78	-156.11	20.73	-64.07	-21.38	80.29	19.82	14	-		COP row -1: 		
29	55	Nightside	2022 JUN 13 21:49:43	2022 JUN 13 22:19:19	2022 JUN 13 22:48:56	3552.86	-156.11	-126.79	9.11	-21.38	63.91	22.12	99.73	7.80	3	-	-	-		
29	55	Dayside	2022 JUN 13 22:48:56	2022 JUN 13 23:18:02	2022 JUN 13 23:47:09	3493.91	9.11	37.20	174.61	22.12	-62.77	-22.80	80.23	19.68	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
30	55	Nightside	2022 JUN 13 23:47:09	2022 JUN 14 00:16:48	2022 JUN 14 00:46:26	3556.64	174.61	-157.25	-20.13	-22.80	62.75	23.42	99.82	7.67	14	-	-	-		
30	55	Dayside	2022 JUN 14 00:46:26	2022 JUN 14 01:15:33	2022 JUN 14 01:44:41	3494.75	-20.13	6.81	145.37	23.42	-61.59	-24.08	80.13	19.56	14	-		COP row -1: 		
31	55	Nightside	2022 JUN 14 01:44:41	2022 JUN 14 02:14:20	2022 JUN 14 02:43:58	3557.46	145.37	172.49	-49.33	-24.08	61.70	24.60	99.95	7.56	14	-	-	-		
31	55	Dayside	2022 JUN 14 02:43:58	2022 JUN 14 03:13:07	2022 JUN 14 03:42:16	3497.59	-49.33	-23.36	116.20	24.60	-60.57	-25.16	79.98	19.46	14	-		COP row -1: 		
32	55	Nightside	2022 JUN 14 03:42:16	2022 JUN 14 04:11:54	2022 JUN 14 04:41:31	3555.22	116.20	142.43	-78.48	-25.16	60.78	25.66	100.10	7.46	14	-	-	-		
32	55	Dayside	2022 JUN 14 04:41:31	2022 JUN 14 05:10:41	2022 JUN 14 05:39:50	3499.19	-78.48	-53.34	87.08	25.66	-59.67	-26.13	79.81	19.37	14	-		COP row -1: 		
33	55	Nightside	2022 JUN 14 05:39:50	2022 JUN 14 06:09:27	2022 JUN 14 06:39:03	3552.96	87.08	112.51	-107.61	-26.13	59.93	26.65	100.25	7.38	14	-	-	-		
33	55	Dayside	2022 JUN 14 06:39:03	2022 JUN 14 07:08:12	2022 JUN 14 07:37:20	3496.73	-107.61	-83.17	57.94	26.65	-58.75	-27.16	79.68	19.28	14	-		COP row -1: 		
34	55	Nightside	2022 JUN 14 07:37:20	2022 JUN 14 08:06:57	2022 JUN 14 08:36:33	3553.49	57.94	82.68	-136.77	-27.16	59.00	27.71	100.38	7.29	3	-	-	-		
34	55	Dayside	2022 JUN 14 08:36:33	2022 JUN 14 09:05:41	2022 JUN 14 09:34:48	3494.61	-136.77	-112.95	28.71	27.71	-57.69	-28.34	79.60	19.20	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
35	55	Nightside	2022 JUN 14 09:34:48	2022 JUN 14 10:04:25	2022 JUN 14 10:34:02	3553.79	28.71	52.83	-166.04	-28.34	57.86	28.94	100.45	7.21	14	-	-	-		
35	55	Dayside	2022 JUN 14 10:34:02	2022 JUN 14 11:03:11	2022 JUN 14 11:32:21	3499.00	-166.04	-142.77	-0.55	28.94	-56.56	-29.50	79.50	19.12	14	-		COP row -1: 		
36	55	Nightside	2022 JUN 14 11:32:21	2022 JUN 14 12:01:57	2022 JUN 14 12:31:33	3552.38	-0.55	23.01	164.68	-29.50	56.74	30.13	100.55	7.12	14	-	-	-		
36	55	Dayside	2022 JUN 14 12:31:33	2022 JUN 14 13:00:44	2022 JUN 14 13:29:55	3502.12	164.68	-172.56	-29.79	30.13	-55.47	-30.60	79.37	19.04	14	-		COP row -1: 		
37	55	Nightside	2022 JUN 14 13:29:55	2022 JUN 14 13:59:32	2022 JUN 14 14:29:09	3553.35	-29.79	-6.75	135.46	-30.60	55.74	31.17	100.70	7.05	14	-	-	-		
37	55	Dayside	2022 JUN 14 14:29:09	2022 JUN 14 14:58:20	2022 JUN 14 15:27:31	3501.78	135.46	157.75	-59.00	31.17	-54.51	-31.60	79.21	18.97	14	-		COP row -1: 		
38	55	Nightside	2022 JUN 14 15:27:31	2022 JUN 14 15:57:09	2022 JUN 14 16:26:47	3556.13	-59.00	-36.41	106.31	-31.60	54.90	32.05	100.88	6.98	3	-	-	-		
38	55	Dayside	2022 JUN 14 16:26:47	2022 JUN 14 16:55:56	2022 JUN 14 17:25:06	3499.65	106.31	128.18	-88.14	32.05	-53.68	-32.47	79.03	18.90	3	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
39	55	Nightside	2022 JUN 14 17:25:06	2022 JUN 14 17:54:45	2022 JUN 14 18:24:24	3557.38	-88.14	-65.94	77.22	-32.47	54.15	32.83	101.07	6.91	14	-	-	-		
39	55	Dayside	2022 JUN 14 18:24:24	2022 JUN 14 18:53:33	2022 JUN 14 19:22:42	3498.20	77.22	98.72	-117.25	32.83	-52.94	-33.28	78.86	18.84	14	-		COP row -1: 		
40	55	Nightside	2022 JUN 14 19:22:42	2022 JUN 14 19:52:19	2022 JUN 14 20:21:55	3553.59	-117.25	-95.40	48.05	-33.28	53.33	33.73	101.21	6.86	14	-	-	-		
40	55	Dayside	2022 JUN 14 20:21:55	2022 JUN 14 20:51:05	2022 JUN 14 21:20:15	3499.52	48.05	69.29	-146.44	33.73	-52.07	-34.21	78.73	18.79	14	-		COP row -1: 		
41	55	Nightside	2022 JUN 14 21:20:15	2022 JUN 14 21:49:51	2022 JUN 14 22:19:26	3551.18	-146.44	-124.88	18.76	-34.21	52.35	34.81	101.31	6.80	14	-	-	-		
41	55	Dayside	2022 JUN 14 22:19:26	2022 JUN 14 22:48:37	2022 JUN 14 23:17:47	3500.84	18.76	39.79	-175.76	34.81	-50.99	-35.29	78.63	18.73	14	-		COP row -1: 		
42	55	Nightside	2022 JUN 14 23:17:47	2022 JUN 14 23:47:25	2022 JUN 15 00:17:02	3554.93	-175.76	-154.38	-10.51	-35.29	51.36	35.80	101.45	6.74	3	-	-	-		
42	55	Dayside	2022 JUN 15 00:17:02	2022 JUN 15 00:46:13	2022 JUN 15 01:15:24	3501.61	-10.51	10.30	154.96	35.80	-49.97	-36.29	78.49	18.67	3	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
43	55	Nightside	2022 JUN 15 01:15:24	2022 JUN 15 01:45:02	2022 JUN 15 02:14:41	3557.41	154.96	176.18	-39.73	-36.29	50.49	36.66	101.60	6.68	14	-	-	-		
43	55	Dayside	2022 JUN 15 02:14:41	2022 JUN 15 02:43:53	2022 JUN 15 03:13:05	3503.91	-39.73	-19.13	125.76	36.66	-49.14	-37.09	78.32	18.61	14	-		COP row -1: 		
44	55	Nightside	2022 JUN 15 03:13:05	2022 JUN 15 03:42:43	2022 JUN 15 04:12:21	3555.93	125.76	146.80	-68.89	-37.09	49.76	37.42	101.78	6.63	14	-	-	-		
44	55	Dayside	2022 JUN 15 04:12:21	2022 JUN 15 04:41:34	2022 JUN 15 05:10:47	3506.34	-68.89	-48.49	96.66	37.42	-48.45	-37.75	78.11	18.56	14	-		COP row -1: 		
45	55	Nightside	2022 JUN 15 05:10:47	2022 JUN 15 05:40:24	2022 JUN 15 06:10:01	3553.48	96.66	117.47	-98.00	-37.75	49.14	38.09	101.98	6.58	14	-	-	-		
45	55	Dayside	2022 JUN 15 06:10:01	2022 JUN 15 06:39:13	2022 JUN 15 07:08:26	3505.61	-98.00	-77.78	67.57	38.09	-47.83	-38.39	77.92	18.52	14	-		COP row -1: 		
46	55	Nightside	2022 JUN 15 07:08:26	2022 JUN 15 07:38:02	2022 JUN 15 08:07:39	3552.34	67.57	88.20	-127.12	-38.39	48.52	38.78	102.17	6.54	14	-	-	-		
46	55	Dayside	2022 JUN 15 08:07:39	2022 JUN 15 08:36:50	2022 JUN 15 09:06:01	3502.19	-127.12	-107.03	38.36	38.78	-47.08	-39.20	77.77	18.48	14	-		COP row -1: 		
47	55	Nightside	2022 JUN 15 09:06:01	2022 JUN 15 09:35:37	2022 JUN 15 10:05:14	3552.90	38.36	58.92	-156.36	-39.20	47.71	39.61	102.30	6.49	14	-	-	-		
47	55	Dayside	2022 JUN 15 10:05:14	2022 JUN 15 10:34:26	2022 JUN 15 11:03:38	3504.19	-156.36	-136.30	9.07	39.61	-46.23	-40.07	77.65	18.43	14	-		COP row -1: 		
48	55	Nightside	2022 JUN 15 11:03:38	2022 JUN 15 11:33:14	2022 JUN 15 12:02:50	3551.98	9.07	29.61	174.32	-40.07	46.79	40.52	102.43	6.45	3	-	-	-		
48	55	Dayside	2022 JUN 15 12:02:50	2022 JUN 15 12:32:04	2022 JUN 15 13:01:18	3508.58	174.32	-165.61	-20.19	40.52	-45.38	-40.86	77.48	18.38	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
49	55	Nightside	2022 JUN 15 13:01:18	2022 JUN 15 13:30:54	2022 JUN 15 14:00:31	3552.11	-20.19	0.30	145.07	-40.86	46.00	41.29	102.59	6.40	14	-	-	-		
49	55	Dayside	2022 JUN 15 14:00:31	2022 JUN 15 14:29:45	2022 JUN 15 14:59:00	3509.64	145.07	165.10	-49.40	41.29	-44.64	-41.57	77.29	18.34	14	-		COP row -1: 	&acsSolarCalibration; 	
50	55	Nightside	2022 JUN 15 14:59:00	2022 JUN 15 15:28:37	2022 JUN 15 15:58:15	3554.34	-49.40	-28.97	115.91	-41.57	45.37	41.91	102.81	6.36	14	-	-	-		
50	55	Dayside	2022 JUN 15 15:58:15	2022 JUN 15 16:27:28	2022 JUN 15 16:56:42	3507.67	115.91	135.87	-78.54	41.91	-44.03	-42.18	77.09	18.30	14	-		COP row -1: 		
51	55	Nightside	2022 JUN 15 16:56:42	2022 JUN 15 17:26:20	2022 JUN 15 17:55:59	3556.39	-78.54	-58.19	86.84	-42.18	44.86	42.42	103.03	6.32	3	-	-	-		
51	55	Dayside	2022 JUN 15 17:55:59	2022 JUN 15 18:25:11	2022 JUN 15 18:54:24	3505.55	86.84	106.69	-107.63	42.42	-43.52	-42.71	76.89	18.26	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
52	55	Nightside	2022 JUN 15 18:54:24	2022 JUN 15 19:24:01	2022 JUN 15 19:53:39	3554.69	-107.63	-87.36	57.75	-42.71	44.34	42.95	103.22	6.28	14	-	-	-		
52	55	Dayside	2022 JUN 15 19:53:39	2022 JUN 15 20:22:51	2022 JUN 15 20:52:04	3505.26	57.75	77.55	-136.75	42.95	-43.00	-43.28	76.70	18.23	14	-		COP row -1: 		
53	55	Nightside	2022 JUN 15 20:52:04	2022 JUN 15 21:21:40	2022 JUN 15 21:51:15	3551.10	-136.75	-116.51	28.49	-43.28	43.68	43.68	103.37	6.24	14	-	-	-		
53	55	Dayside	2022 JUN 15 21:51:15	2022 JUN 15 22:20:28	2022 JUN 15 22:49:42	3506.57	28.49	48.39	-166.03	43.68	-42.24	-44.02	76.56	18.19	14	-		COP row -1: 		
54	55	Nightside	2022 JUN 15 22:49:42	2022 JUN 15 23:19:18	2022 JUN 15 23:48:54	3552.66	-166.03	-145.70	-0.82	-44.02	42.92	44.43	103.52	6.21	14	-	-	-		
54	55	Dayside	2022 JUN 15 23:48:54	2022 JUN 16 00:18:08	2022 JUN 16 00:47:22	3507.39	-0.82	19.17	164.63	44.43	-41.42	-44.78	76.40	18.15	14	-		COP row -1: 	&cassisSolarCalibration; 	
55	55	Nightside	2022 JUN 16 00:47:22	2022 JUN 16 01:17:00	2022 JUN 16 01:46:38	3555.85	164.63	-174.90	-30.06	-44.78	42.24	45.07	103.70	6.17	14	-	-	-		
55	55	Dayside	2022 JUN 16 01:46:38	2022 JUN 16 02:15:52	2022 JUN 16 02:45:07	3509.04	-30.06	-10.03	135.40	45.07	-40.75	-45.39	76.21	18.11	14	-		COP row -1: 		
56	55	Nightside	2022 JUN 16 02:45:07	2022 JUN 16 03:14:45	2022 JUN 16 03:44:23	3555.97	135.40	155.93	-59.22	-45.39	41.69	45.60	103.90	6.13	3	-	-	-		
56	55	Dayside	2022 JUN 16 03:44:23	2022 JUN 16 04:13:39	2022 JUN 16 04:42:54	3511.81	-59.22	-39.19	106.31	45.60	-40.27	-45.84	75.99	18.08	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
57	55	Nightside	2022 JUN 16 04:42:54	2022 JUN 16 05:12:31	2022 JUN 16 05:42:08	3553.49	106.31	126.79	-88.30	-45.84	41.26	46.04	104.12	6.10	14	-	-	-		
57	55	Dayside	2022 JUN 16 05:42:08	2022 JUN 16 06:11:24	2022 JUN 16 06:40:40	3512.40	-88.30	-68.31	77.27	46.04	-39.88	-46.22	75.76	18.05	14	-		COP row -1: 		
58	55	Nightside	2022 JUN 16 06:40:40	2022 JUN 16 07:10:16	2022 JUN 16 07:39:52	3551.21	77.27	97.68	-117.37	-46.22	40.87	46.46	104.34	6.07	14	-	-	-		
58	55	Dayside	2022 JUN 16 07:39:52	2022 JUN 16 08:09:06	2022 JUN 16 08:38:21	3508.99	-117.37	-97.39	48.14	46.46	-39.42	-46.71	75.57	18.02	14	-		COP row -1: 		
59	55	Nightside	2022 JUN 16 08:38:21	2022 JUN 16 09:07:56	2022 JUN 16 09:37:32	3551.69	48.14	68.60	-146.54	-46.71	40.38	46.99	104.52	6.04	14	-	-	-		
59	55	Dayside	2022 JUN 16 09:37:32	2022 JUN 16 10:06:46	2022 JUN 16 10:36:00	3507.45	-146.54	-126.47	18.85	46.99	-38.81	-47.35	75.42	17.99	14	-		COP row -1: 		
60	55	Nightside	2022 JUN 16 10:36:00	2022 JUN 16 11:05:36	2022 JUN 16 11:35:12	3552.16	18.85	39.48	-175.88	-47.35	39.67	47.66	104.67	6.00	14	-	-	-		
60	55	Dayside	2022 JUN 16 11:35:12	2022 JUN 16 12:04:28	2022 JUN 16 12:33:44	3511.84	-175.88	-155.60	-10.42	47.66	-38.16	-47.94	75.24	17.95	14	-		COP row -1: 	&nomadSolarCalibration; 	
61	55	Nightside	2022 JUN 16 12:33:44	2022 JUN 16 13:03:20	2022 JUN 16 13:32:55	3551.75	-10.42	10.34	154.83	-47.94	39.03	48.25	104.84	5.97	14	-	-	-		
