Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	125	55	Egress	2022 JUN 21 18:50:42	2022 JUN 21 18:53:04	2022 JUN 21 19:00:56	614.00	-7.46	-3.06	19.79	33.63	40.30	58.62	7.48	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	126	55	Ingress	2022 JUN 21 20:23:04	2022 JUN 21 20:31:18	2022 JUN 21 20:33:38	634.00	-70.50	-58.32	-55.51	-41.59	-19.59	-12.68	5.39	3	-	-	-	&mroOverlap; 	
ACS	126	55	Egress	2022 JUN 21 20:48:56	2022 JUN 21 20:51:13	2022 JUN 21 20:58:55	599.00	-35.54	-31.20	-8.50	34.60	41.00	58.78	7.52	3	-	-	-	&mroOverlap; 	
NOMAD	127	55	Ingress	2022 JUN 21 22:20:49	2022 JUN 21 22:28:56	2022 JUN 21 22:31:11	622.00	-99.49	-87.34	-84.61	-41.98	-20.38	-13.75	5.36	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	127	55	Egress	2022 JUN 21 22:47:06	2022 JUN 21 22:49:18	2022 JUN 21 22:56:54	588.00	-63.69	-59.42	-36.70	35.44	41.57	58.97	7.55	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	128	55	Ingress	2022 JUN 22 00:18:38	2022 JUN 22 00:26:36	2022 JUN 22 00:28:48	610.00	-128.39	-116.34	-113.65	-42.25	-21.14	-14.67	5.34	3	-	-	-	&mroOverlap; 	
ACS	128	55	Egress	2022 JUN 22 00:45:10	2022 JUN 22 00:47:19	2022 JUN 22 00:54:48	578.00	-92.01	-87.80	-65.31	35.97	41.93	58.98	7.58	3	-	-	-	&mroOverlap; 	
NOMAD	129	55	Ingress	2022 JUN 22 02:16:25	2022 JUN 22 02:24:16	2022 JUN 22 02:26:24	599.00	-157.42	-145.39	-142.76	-42.67	-21.96	-15.71	5.31	1	6SUBD CO #4	Science: orders #132, #185, #185, #185, #185, #185, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	129	55	Egress	2022 JUN 22 02:43:16	2022 JUN 22 02:45:21	2022 JUN 22 02:52:42	566.00	-120.36	-116.23	-94.12	36.48	42.24	58.92	7.60	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	130	55	Ingress	2022 JUN 22 04:14:12	2022 JUN 22 04:21:56	2022 JUN 22 04:24:00	588.00	173.45	-174.51	-171.92	-43.18	-22.88	-16.85	5.28	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	130	55	Egress	2022 JUN 22 04:41:27	2022 JUN 22 04:43:28	2022 JUN 22 04:50:42	555.00	-148.60	-144.54	-122.61	37.14	42.68	58.99	7.62	1	6SUBD CO2 #12	Science: orders #156, #132, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	131	55	Ingress	2022 JUN 22 06:12:01	2022 JUN 22 06:19:38	2022 JUN 22 06:21:38	577.00	144.36	156.40	158.93	-43.65	-23.75	-17.94	5.24	14	-	-	-	&mroOverlap; 	
N/A	131	55	Egress	2022 JUN 22 06:39:42	2022 JUN 22 06:41:39	2022 JUN 22 06:48:46	544.00	-176.73	-172.72	-150.83	37.96	43.28	59.18	7.66	14	-	-	-	&mroOverlap; 	
ACS	132	55	Ingress	2022 JUN 22 08:09:50	2022 JUN 22 08:17:19	2022 JUN 22 08:19:16	566.00	115.34	127.32	129.82	-44.02	-24.57	-18.93	5.21	3	-	-	-	&mroOverlap; 	
ACS	132	55	Egress	2022 JUN 22 08:37:55	2022 JUN 22 08:39:49	2022 JUN 22 08:46:49	534.00	155.17	159.17	-178.91	38.79	43.94	59.41	7.70	3	-	-	-	&mroOverlap; 	
N/A	133	55	Ingress	2022 JUN 22 10:07:36	2022 JUN 22 10:14:59	2022 JUN 22 10:16:53	557.00	86.35	98.31	100.78	-44.36	-25.26	-19.78	5.19	14	-	-	-		
N/A	133	55	Egress	2022 JUN 22 10:36:01	2022 JUN 22 10:37:52	2022 JUN 22 10:44:46	525.00	126.97	130.93	152.76	39.43	44.41	59.53	7.73	14	-	-	-		
NOMAD	134	55	Ingress	2022 JUN 22 12:05:20	2022 JUN 22 12:12:39	2022 JUN 22 12:14:31	551.00	57.32	69.32	71.77	-44.77	-25.93	-20.56	5.16	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	134	55	Egress	2022 JUN 22 12:34:00	2022 JUN 22 12:35:48	2022 JUN 22 12:42:37	517.00	98.55	102.43	124.00	39.77	44.59	59.49	7.75	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	135	55	Ingress	2022 JUN 22 14:03:12	2022 JUN 22 14:10:25	2022 JUN 22 14:12:14	542.00	28.40	40.35	42.76	-45.01	-26.50	-21.29	5.14	14	-	-	-		
ACS	135	55	Egress	2022 JUN 22 14:32:04	2022 JUN 22 14:33:50	2022 JUN 22 14:40:35	511.00	70.13	73.97	95.40	40.11	44.83	59.51	7.76	14	-	-	-		
NOMAD	136	55	Ingress	2022 JUN 22 16:01:05	2022 JUN 22 16:08:11	2022 JUN 22 16:09:58	533.00	-0.57	11.31	13.70	-45.30	-27.18	-22.09	5.11	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	136	55	Egress	2022 JUN 22 16:30:13	2022 JUN 22 16:31:57	2022 JUN 22 16:38:36	503.00	41.82	45.64	66.90	40.61	45.21	59.58	7.79	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	137	55	Ingress	2022 JUN 22 17:58:54	2022 JUN 22 18:05:55	2022 JUN 22 18:07:40	526.00	-29.66	-17.75	-15.38	-45.71	-27.90	-22.93	5.09	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	137	55	Egress	2022 JUN 22 18:28:22	2022 JUN 22 18:30:04	2022 JUN 22 18:36:37	495.00	13.57	17.36	38.49	41.16	45.64	59.68	7.82	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	138	55	Ingress	2022 JUN 22 19:56:41	2022 JUN 22 20:03:37	2022 JUN 22 20:05:20	519.00	-58.72	-46.79	-44.44	-46.10	-28.60	-23.75	5.06	14	-	-	-		
ACS	138	55	Egress	2022 JUN 22 20:26:29	2022 JUN 22 20:28:08	2022 JUN 22 20:34:36	487.00	-14.66	-10.92	10.14	41.73	46.05	59.79	7.85	14	-	-	-		
NOMAD	139	55	Ingress	2022 JUN 22 21:54:27	2022 JUN 22 22:01:19	2022 JUN 22 22:03:00	513.00	-87.76	-75.80	-73.46	-46.46	-29.22	-24.48	5.03	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	139	55	Egress	2022 JUN 22 22:24:33	2022 JUN 22 22:26:11	2022 JUN 22 22:32:34	481.00	-42.88	-39.11	-18.07	42.27	46.52	59.95	7.88	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	140	55	Ingress	2022 JUN 22 23:52:16	2022 JUN 22 23:59:03	2022 JUN 23 00:00:42	506.00	-116.66	-104.75	-102.44	-46.69	-29.73	-25.10	5.01	3	-	-	-		
ACS	140	55	Egress	2022 JUN 23 00:22:33	2022 JUN 23 00:24:09	2022 JUN 23 00:30:28	475.00	-71.27	-67.54	-46.66	42.61	46.75	59.98	7.90	3	-	-	-		
NOMAD	141	55	Ingress	2022 JUN 23 01:50:05	2022 JUN 23 01:56:47	2022 JUN 23 01:58:24	499.00	-145.63	-133.74	-131.45	-46.97	-30.30	-25.78	4.99	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	141	55	Egress	2022 JUN 23 02:20:33	2022 JUN 23 02:22:07	2022 JUN 23 02:28:22	469.00	-99.74	-96.08	-75.44	42.84	46.88	59.93	7.91	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	142	55	Ingress	2022 JUN 23 03:47:53	2022 JUN 23 03:54:30	2022 JUN 23 03:56:06	493.00	-174.76	-162.83	-160.54	-47.40	-31.03	-26.58	4.96	14	-	-	-		
ACS	142	55	Egress	2022 JUN 23 04:18:37	2022 JUN 23 04:20:10	2022 JUN 23 04:26:19	462.00	-128.14	-124.49	-104.14	43.17	47.14	59.91	7.93	14	-	-	-		
N/A	143	55	Ingress	2022 JUN 23 05:45:43	2022 JUN 23 05:52:16	2022 JUN 23 05:53:50	487.00	156.10	168.09	170.37	-47.81	-31.70	-27.36	4.93	14	-	-	-		
N/A	143	55	Egress	2022 JUN 23 06:16:44	2022 JUN 23 06:18:15	2022 JUN 23 06:24:20	456.00	-156.43	-152.80	-132.51	43.63	47.49	60.02	7.96	14	-	-	-		
NOMAD	144	55	Ingress	2022 JUN 23 07:43:34	2022 JUN 23 07:50:03	2022 JUN 23 07:51:35	481.00	127.04	139.06	141.32	-48.15	-32.30	-28.07	4.90	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	144	55	Egress	2022 JUN 23 08:14:53	2022 JUN 23 08:16:22	2022 JUN 23 08:22:23	450.00	175.39	179.00	-160.66	44.20	47.95	60.21	7.99	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	145	55	Ingress	2022 JUN 23 09:41:23	2022 JUN 23 09:47:48	2022 JUN 23 09:49:18	475.00	98.06	110.07	112.31	-48.41	-32.81	-28.70	4.88	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	145	55	Egress	2022 JUN 23 10:12:58	2022 JUN 23 10:14:26	2022 JUN 23 10:20:23	445.00	147.18	150.80	171.15	44.70	48.37	60.37	8.02	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
N/A	146	55	Ingress	2022 JUN 23 11:39:08	2022 JUN 23 11:45:30	2022 JUN 23 11:46:59	471.00	69.04	81.09	83.33	-48.73	-33.34	-29.29	4.85	14	-	-	-	&mroOverlap; 	
N/A	146	55	Egress	2022 JUN 23 12:10:55	2022 JUN 23 12:12:21	2022 JUN 23 12:18:14	439.00	118.76	122.32	142.45	44.96	48.54	60.35	8.04	14	-	-	-	&mroOverlap; 	
ACS	147	55	Ingress	2022 JUN 23 13:36:57	2022 JUN 23 13:43:15	2022 JUN 23 13:44:43	466.00	40.06	52.12	54.35	-48.98	-33.83	-29.84	4.83	3	-	-	-	&mroOverlap; 	
ACS	147	55	Egress	2022 JUN 23 14:08:52	2022 JUN 23 14:10:17	2022 JUN 23 14:16:07	435.00	90.21	93.73	113.63	45.08	48.60	60.29	8.04	3	-	-	-	&mroOverlap; 	
NOMAD	148	55	Ingress	2022 JUN 23 15:34:51	2022 JUN 23 15:41:04	2022 JUN 23 15:42:31	460.00	11.11	23.12	25.35	-49.20	-34.32	-30.40	4.81	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	148	55	Egress	2022 JUN 23 16:06:56	2022 JUN 23 16:08:20	2022 JUN 23 16:14:07	431.00	61.79	65.30	85.09	45.36	48.82	60.33	8.06	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	149	55	Ingress	2022 JUN 23 17:32:43	2022 JUN 23 17:38:52	2022 JUN 23 17:40:18	455.00	-17.94	-5.92	-3.69	-49.50	-34.87	-31.01	4.78	3	-	-	-	&mroOverlap; 	
ACS	149	55	Egress	2022 JUN 23 18:05:02	2022 JUN 23 18:06:25	2022 JUN 23 18:12:08	426.00	33.44	36.94	56.62	45.71	49.11	60.40	8.09	3	-	-	-	&mroOverlap; 	
NOMAD	150	55	Ingress	2022 JUN 23 19:30:33	2022 JUN 23 19:36:39	2022 JUN 23 19:38:03	450.00	-46.99	-34.94	-32.73	-49.81	-35.38	-31.63	4.76	1	136 only #2	Science: orders #136, #136, #136, #136, #136, #136, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:ARGYRE; &mroOverlap; 	
NOMAD	150	55	Egress	2022 JUN 23 20:03:07	2022 JUN 23 20:04:28	2022 JUN 23 20:10:08	421.00	5.15	8.61	28.24	46.11	49.40	60.50	8.11	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:ARGYRE; &mroOverlap; 	
ACS	151	55	Ingress	2022 JUN 23 21:28:21	2022 JUN 23 21:34:24	2022 JUN 23 21:35:47	446.00	-76.04	-63.95	-61.74	-50.11	-35.89	-32.21	4.73	14	-	-	-		
ACS	151	55	Egress	2022 JUN 23 22:01:09	2022 JUN 23 22:02:29	2022 JUN 23 22:08:05	416.00	-23.12	-19.67	-0.12	46.50	49.73	60.59	8.14	14	-	-	-		
NOMAD	152	55	Ingress	2022 JUN 23 23:26:09	2022 JUN 23 23:32:09	2022 JUN 23 23:33:31	442.00	-105.03	-92.91	-90.71	-50.36	-36.34	-32.71	4.71	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:SOUTH THAUMASIA; 	
NOMAD	152	55	Egress	2022 JUN 23 23:59:09	2022 JUN 24 00:00:28	2022 JUN 24 00:06:02	413.00	-51.46	-48.02	-28.46	46.82	49.99	60.70	8.16	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&ingressMatch:SOUTH THAUMASIA; 	
N/A	153	55	Ingress	2022 JUN 24 01:23:59	2022 JUN 24 01:29:55	2022 JUN 24 01:31:16	437.00	-133.95	-121.87	-119.68	-50.54	-36.76	-33.19	4.69	14	-	-	-	&nomadSolarCalibration; 	
N/A	153	55	Egress	2022 JUN 24 01:57:06	2022 JUN 24 01:58:24	2022 JUN 24 02:03:55	409.00	-79.97	-76.56	-57.21	46.97	50.08	60.66	8.17	14	-	-	-	&nomadSolarCalibration; 	
N/A	154	55	Ingress	2022 JUN 24 03:21:48	2022 JUN 24 03:27:41	2022 JUN 24 03:29:01	433.00	-163.04	-150.91	-148.72	-50.86	-37.28	-33.77	4.66	14	-	-	-	&daysideMatch:VERNAL CRATER; 	
N/A	154	55	Egress	2022 JUN 24 03:55:06	2022 JUN 24 03:56:23	2022 JUN 24 04:01:50	404.00	-108.48	-105.10	-86.03	47.13	50.19	60.61	8.18	14	-	-	-	&daysideMatch:VERNAL CRATER; 	
NOMAD	155	55	Ingress	2022 JUN 24 05:19:39	2022 JUN 24 05:25:29	2022 JUN 24 05:26:48	429.00	167.80	-180.00	-177.80	-51.22	-37.84	-34.40	4.63	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	155	55	Egress	2022 JUN 24 05:53:09	2022 JUN 24 05:54:25	2022 JUN 24 05:59:49	400.00	-136.88	-133.52	-114.56	47.40	50.40	60.65	8.20	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 		
N/A	156	55	Ingress	2022 JUN 24 07:17:32	2022 JUN 24 07:23:18	2022 JUN 24 07:24:36	424.00	138.75	150.95	153.15	-51.48	-38.35	-34.97	4.61	3	-	-	-	&daysideMatch:EASTERN COPRATES; 	
N/A	156	55	Egress	2022 JUN 24 07:51:15	2022 JUN 24 07:52:30	2022 JUN 24 07:57:51	396.00	-165.16	-161.80	-142.87	47.78	50.72	60.77	8.23	3	-	-	-	&daysideMatch:EASTERN COPRATES; 	
ACS	157	55	Ingress	2022 JUN 24 09:15:23	2022 JUN 24 09:21:06	2022 JUN 24 09:22:23	420.00	109.72	121.94	124.13	-51.73	-38.79	-35.48	4.58	14	-	-	-		
ACS	157	55	Egress	2022 JUN 24 09:49:19	2022 JUN 24 09:50:33	2022 JUN 24 09:55:51	392.00	166.60	169.95	-171.12	48.17	51.05	60.90	8.26	14	-	-	-		
N/A	158	55	Ingress	2022 JUN 24 11:13:11	2022 JUN 24 11:18:52	2022 JUN 24 11:20:08	417.00	80.70	92.97	95.15	-51.98	-39.20	-35.95	4.56	14	-	-	-		
N/A	158	55	Egress	2022 JUN 24 11:47:18	2022 JUN 24 11:48:31	2022 JUN 24 11:53:46	388.00	138.25	141.58	160.40	48.45	51.27	60.95	8.28	14	-	-	-		
NOMAD	159	55	Ingress	2022 JUN 24 13:10:58	2022 JUN 24 13:16:36	2022 JUN 24 13:17:52	414.00	51.66	63.96	66.17	-52.24	-39.66	-36.42	4.54	28	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	&trueDayLimb; 	
N/A	159	55	Egress	2022 JUN 24 13:45:13	2022 JUN 24 13:46:26	2022 JUN 24 13:51:37	384.00	109.71	113.04	131.58	48.56	51.36	60.89	8.29	28	-	-	-	&trueDayLimb; 	
N/A	160	55	Ingress	2022 JUN 24 15:08:51	2022 JUN 24 15:14:26	2022 JUN 24 15:15:41	410.00	22.69	34.98	37.18	-52.43	-40.04	-36.86	4.51	14	-	-	-		
ACS	160	55	Egress	2022 JUN 24 15:43:13	2022 JUN 24 15:44:25	2022 JUN 24 15:49:35	382.00	81.19	84.49	102.96	48.70	51.45	60.91	8.30	14	-	-	-		
