Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,18,23048,0,0,0,1,0,2023 JAN 23 00:08:25,2023 JAN 23 00:26:45,2023 JAN 23 00:08:35,2023 JAN 23 00:26:45,N/A,N/A,2023 JAN 23 00:18:35,2023 JAN 23 00:26:45,2023 JAN 23 00:26:15,-76.815,-160.0018,2023 JAN 23 00:19:05,-79.9925,-32.085,2023 JAN 23 00:20:25,-54.1676,1587,16.115,13.4928,47.8639,N/A,88.7595,136.3613,10,640,720,30,30,1090,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,490,300,954,1400002C000A028002D01E1E04420301000D000D00000000000000000000000000000000026201EA012C03BA
1,1,12,0,20,23050,0,0,0,1,0,2023 JAN 23 04:04:19,2023 JAN 23 04:22:46,2023 JAN 23 04:04:29,2023 JAN 23 04:22:46,N/A,N/A,2023 JAN 23 04:14:29,2023 JAN 23 04:22:46,2023 JAN 23 04:22:16,-76.5863,142.2303,2023 JAN 23 04:14:59,-79.8117,-88.9992,2023 JAN 23 04:16:20,-54.5386,1562,16.1481,13.5712,48.5264,N/A,90.0275,138.288,10,640,721,30,30,1097,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,497,300,969,1400002C000A028002D11E1E04490301000D000D00000000000000000000000000000000026201F1012C03C9
1,1,13,0,21,23051,0,0,0,1,0,2023 JAN 23 06:02:12,2023 JAN 23 06:20:43,2023 JAN 23 06:02:22,2023 JAN 23 06:20:43,N/A,N/A,2023 JAN 23 06:12:22,2023 JAN 23 06:20:43,2023 JAN 23 06:20:13,-76.5998,113.6303,2023 JAN 23 06:12:52,-79.397,-118.7578,2023 JAN 23 06:14:14,-54.7556,1547,16.0767,13.6105,48.905,N/A,90.7521,139.3889,10,640,722,30,30,1101,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,501,300,978,1400002C000A028002D21E1E044D0301000D000D00000000000000000000000000000000026201F5012C03D2
1,1,14,0,23,23053,0,0,0,1,0,2023 JAN 23 09:57:55,2023 JAN 23 10:16:33,2023 JAN 23 09:58:05,2023 JAN 23 10:16:33,N/A,N/A,2023 JAN 23 10:08:05,2023 JAN 23 10:16:33,2023 JAN 23 10:16:03,-76.4047,55.9843,2023 JAN 23 10:08:35,-78.9709,-177.5106,2023 JAN 23 10:09:58,-55.1368,1526,15.9844,13.6889,49.5675,N/A,92.0201,141.3156,10,640,723,30,30,1108,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,508,300,993,1400002C000A028002D31E1E04540301000D000D00000000000000000000000000000000026201FC012C03E1
1,1,15,0,25,23055,0,0,0,1,0,2023 JAN 23 13:53:40,2023 JAN 23 14:12:24,2023 JAN 23 13:53:50,2023 JAN 23 14:12:24,N/A,N/A,2023 JAN 23 14:03:50,2023 JAN 23 14:12:24,2023 JAN 23 14:11:54,-76.3618,-1.3506,2023 JAN 23 14:04:20,-78.9727,128.9856,2023 JAN 23 14:05:46,-55.4638,1499,16.2425,13.7673,50.1353,N/A,93.1069,142.967,10,640,726,30,30,1114,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,514,300,753,1400002C000A028002D61E1E045A0301000D000D0000000000000000000000000000000002620202012C02F1
1,1,16,0,26,23056,0,0,0,1,0,2023 JAN 23 15:51:35,2023 JAN 23 16:10:23,2023 JAN 23 15:51:45,2023 JAN 23 16:10:23,N/A,N/A,2023 JAN 23 16:01:45,2023 JAN 23 16:10:23,2023 JAN 23 16:09:53,-76.2904,-30.1344,2023 JAN 23 16:02:15,-78.8089,100.6493,2023 JAN 23 16:03:42,-55.6588,1485,16.2664,13.8065,50.5139,N/A,93.8315,144.068,10,640,727,30,30,1118,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,518,300,762,1400002C000A028002D71E1E045E0301000D000D0000000000000000000000000000000002620206012C02FA
1,1,17,0,30,23060,0,0,0,1,0,2023 JAN 23 23:43:03,2023 JAN 24 00:02:05,2023 JAN 23 23:43:13,2023 JAN 24 00:02:05,N/A,N/A,2023 JAN 23 23:53:13,2023 JAN 24 00:02:05,2023 JAN 24 00:01:35,-76.0154,-145.1847,2023 JAN 23 23:53:43,-77.9427,-15.6815,2023 JAN 23 23:55:13,-56.4075,1435,16.1606,13.9632,51.8389,N/A,96.3675,147.9213,10,640,730,30,30,1132,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,532,300,793,1400002C000A028002DA1E1E046C0301000D000D0000000000000000000000000000000002620214012C0319
1,1,18,0,31,23061,0,0,0,1,0,2023 JAN 24 01:40:59,2023 JAN 24 02:00:06,2023 JAN 24 01:41:09,2023 JAN 24 02:00:06,N/A,N/A,2023 JAN 24 01:51:09,2023 JAN 24 02:00:06,2023 JAN 24 01:59:36,-75.7955,-174.2607,2023 JAN 24 01:51:39,-78.1331,-41.9642,2023 JAN 24 01:53:10,-56.5617,1422,16.3217,14.0024,52.3121,N/A,97.2732,149.2975,10,640,731,30,30,1137,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,537,300,804,1400002C000A028002DB1E1E04710301000D000D0000000000000000000000000000000002620219012C0324
1,1,19,0,33,23063,0,0,0,1,0,2023 JAN 24 05:36:50,2023 JAN 24 05:56:07,2023 JAN 24 05:37:00,2023 JAN 24 05:56:07,N/A,N/A,2023 JAN 24 05:47:00,2023 JAN 24 05:56:07,2023 JAN 24 05:55:37,-75.615,128.1014,2023 JAN 24 05:47:30,-77.5736,-100.2762,2023 JAN 24 05:49:03,-56.9442,1389,16.2608,14.0807,53.2585,N/A,99.0846,152.0499,10,640,733,30,30,1147,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,547,300,826,1400002C000A028002DD1E1E047B0301000D000D0000000000000000000000000000000002620223012C033A
1,1,20,0,35,23065,0,0,0,1,0,2023 JAN 24 09:32:31,2023 JAN 24 09:51:59,2023 JAN 24 09:32:41,2023 JAN 24 09:51:59,N/A,N/A,2023 JAN 24 09:42:41,2023 JAN 24 09:51:59,2023 JAN 24 09:51:29,-75.4358,70.5074,2023 JAN 24 09:43:11,-77.2882,-155.3088,2023 JAN 24 09:44:47,-57.34,1359,16.4158,14.159,54.2996,N/A,101.0772,155.0775,10,640,736,30,30,1158,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,558,300,851,1400002C000A028002E01E1E04860301000D000D000000000000000000000000000000000262022E012C0353
1,1,21,0,37,23067,0,0,0,1,0,2023 JAN 24 13:28:16,2023 JAN 24 13:47:50,2023 JAN 24 13:28:26,2023 JAN 24 13:47:50,N/A,N/A,2023 JAN 24 13:38:26,2023 JAN 24 13:47:50,2023 JAN 24 13:47:20,-75.2714,12.9483,2023 JAN 24 13:38:56,-76.9396,146.3506,2023 JAN 24 13:40:34,-57.6401,1332,16.3517,14.2373,54.8674,N/A,102.164,156.7289,10,640,738,30,30,1164,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,564,300,865,1400002C000A028002E21E1E048C0301000D000D0000000000000000000000000000000002620234012C0361
1,1,22,0,38,23068,0,0,0,1,0,2023 JAN 24 15:26:09,2023 JAN 24 15:45:48,2023 JAN 24 15:26:19,2023 JAN 24 15:45:48,N/A,N/A,2023 JAN 24 15:36:19,2023 JAN 24 15:45:48,2023 JAN 24 15:45:18,-75.2333,-15.7608,2023 JAN 24 15:36:49,-76.7642,118.8268,2023 JAN 24 15:38:29,-57.8182,1314,16.4292,14.2765,55.3407,N/A,103.0697,158.1051,10,640,740,30,30,1169,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,569,300,877,1400002C000A028002E41E1E04910301000D000D0000000000000000000000000000000002620239012C036D
1,1,23,0,40,23070,0,0,0,1,0,2023 JAN 24 19:21:58,2023 JAN 24 19:41:47,2023 JAN 24 19:22:08,2023 JAN 24 19:41:47,N/A,N/A,2023 JAN 24 19:32:08,2023 JAN 24 19:41:47,2023 JAN 24 19:41:17,-74.9267,-73.5973,2023 JAN 24 19:32:38,-76.3146,60.2725,2023 JAN 24 19:34:20,-58.2083,1284,16.3517,14.3548,56.2871,N/A,104.8811,160.8575,10,640,742,30,30,1179,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,579,300,899,1400002C000A028002E61E1E049B0301000D000D0000000000000000000000000000000002620243012C0383
1,1,24,0,42,23072,0,0,0,1,0,2023 JAN 24 23:17:34,2023 JAN 24 23:37:34,2023 JAN 24 23:17:44,2023 JAN 24 23:37:34,N/A,N/A,2023 JAN 24 23:27:44,2023 JAN 24 23:37:34,2023 JAN 24 23:37:04,-74.8294,-131.0142,2023 JAN 24 23:28:14,-76.0127,5.9663,2023 JAN 24 23:30:00,-58.5578,1251,16.5539,14.433,57.3281,N/A,106.8737,163.8851,10,640,746,30,30,1190,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,590,300,925,1400002C000A028002EA1E1E04A60301000D000D000000000000000000000000000000000262024E012C039D
1,1,25,0,44,23074,0,0,0,1,0,2023 JAN 25 03:13:24,2023 JAN 25 03:33:33,2023 JAN 25 03:13:34,2023 JAN 25 03:33:33,N/A,N/A,2023 JAN 25 03:23:34,2023 JAN 25 03:33:33,2023 JAN 25 03:33:03,-74.4819,171.1009,2023 JAN 25 03:24:04,-75.6217,-53.2408,2023 JAN 25 03:25:52,-58.8495,1218,16.4331,14.5112,58.1799,N/A,108.504,166.3622,10,640,748,30,30,1199,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,599,300,945,1400002C000A028002EC1E1E04AF0301000D000D0000000000000000000000000000000002620257012C03B1
1,1,26,0,45,23075,0,0,0,1,0,2023 JAN 25 05:11:18,2023 JAN 25 05:31:34,2023 JAN 25 05:11:28,2023 JAN 25 05:31:34,N/A,N/A,2023 JAN 25 05:21:28,2023 JAN 25 05:31:34,2023 JAN 25 05:31:04,-74.3729,142.2652,2023 JAN 25 05:21:58,-75.3817,-81.1434,2023 JAN 25 05:23:48,-59.0308,1197,16.4858,14.5503,58.8424,N/A,109.772,168.2889,10,640,750,30,30,1206,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,606,300,961,1400002C000A028002EE1E1E04B60301000D000D000000000000000000000000000000000262025E012C03C1
1,1,27,0,47,23077,0,0,0,1,0,2023 JAN 25 09:06:56,2023 JAN 25 09:27:27,2023 JAN 25 09:07:06,2023 JAN 25 09:27:27,N/A,N/A,2023 JAN 25 09:17:06,2023 JAN 25 09:27:27,2023 JAN 25 09:26:57,-74.2595,84.8024,2023 JAN 25 09:17:36,-74.7597,-136.4513,2023 JAN 25 09:19:30,-59.4266,1155,16.6217,14.6285,60.262,N/A,112.4891,172.4175,10,640,754,30,30,1221,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,621,300,995,1400002C000A028002F21E1E04C50301000D000D000000000000000000000000000000000262026D012C03E3
1,1,28,0,49,23079,0,0,0,1,0,2023 JAN 25 13:02:39,2023 JAN 25 13:23:19,2023 JAN 25 13:02:49,2023 JAN 25 13:23:19,N/A,N/A,2023 JAN 25 13:12:49,2023 JAN 25 13:23:19,2023 JAN 25 13:22:49,-73.9748,27.0734,2023 JAN 25 13:13:19,-74.3451,164.8986,2023 JAN 25 13:15:16,-59.7035,1123,16.5361,14.7067,61.1138,N/A,114.1194,174.8946,10,640,757,30,30,1230,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,630,300,1016,1400002C000A028002F51E1E04CE0301000D000D0000000000000000000000000000000002620276012C03F8
1,1,29,0,50,23080,0,0,0,1,0,2023 JAN 25 15:00:29,2023 JAN 25 15:21:16,2023 JAN 25 15:00:39,2023 JAN 25 15:21:16,N/A,N/A,2023 JAN 25 15:10:39,2023 JAN 25 15:21:16,2023 JAN 25 15:20:46,-73.9654,-1.5844,2023 JAN 25 15:11:09,-74.1693,138.7179,2023 JAN 25 15:13:09,-59.8583,1101,16.7025,14.7457,61.7763,N/A,115.3874,176.8213,10,640,760,30,30,1237,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,637,300,1033,1400002C000A028002F81E1E04D50301000D000D000000000000000000000000000000000262027D012C0409
1,1,30,0,52,23082,0,0,0,1,0,2023 JAN 25 18:56:16,2023 JAN 25 19:17:17,2023 JAN 25 18:56:26,2023 JAN 25 19:17:17,N/A,N/A,2023 JAN 25 19:06:26,2023 JAN 25 19:17:17,2023 JAN 25 19:16:47,-73.6151,-59.4385,2023 JAN 25 19:06:56,-73.6974,81.639,2023 JAN 25 19:09:00,-60.2218,1061,16.7228,14.8239,63.1013,N/A,117.9234,180.6746,10,640,764,30,30,1251,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,651,300,1065,1400002C000A028002FC1E1E04E30301000D000D000000000000000000000000000000000262028B012C0429
1,1,31,0,54,23084,0,0,0,1,0,2023 JAN 25 22:51:53,2023 JAN 25 23:13:08,2023 JAN 25 22:52:03,2023 JAN 25 23:13:08,N/A,N/A,2023 JAN 25 23:02:03,2023 JAN 25 23:13:08,2023 JAN 25 23:12:38,-73.3988,-117.0389,2023 JAN 25 23:02:33,-72.9211,23.1932,2023 JAN 25 23:04:41,-60.5735,1020,16.6492,14.902,64.4263,N/A,120.4593,184.5279,10,640,768,30,30,1265,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,665,300,842,1400002C000A028003001E1E04F10301000D000D0000000000000000000000000000000002620299012C034A
1,1,32,0,55,23085,0,0,0,1,0,2023 JAN 26 00:49:41,2023 JAN 26 01:11:02,2023 JAN 26 00:49:51,2023 JAN 26 01:11:02,N/A,N/A,2023 JAN 26 00:59:51,2023 JAN 26 01:11:02,2023 JAN 26 01:10:32,-73.3396,-145.7596,2023 JAN 26 01:00:21,-72.7587,-4.0002,2023 JAN 26 01:02:32,-60.698,999,16.7478,14.941,64.9942,N/A,121.5462,186.1793,10,640,771,30,30,1271,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,671,300,857,1400002C000A028003031E1E04F70301000D000D000000000000000000000000000000000262029F012C0359
1,1,33,0,57,23087,0,0,0,1,0,2023 JAN 26 04:45:31,2023 JAN 26 05:07:08,2023 JAN 26 04:45:41,2023 JAN 26 05:07:08,N/A,N/A,2023 JAN 26 04:55:41,2023 JAN 26 05:07:08,2023 JAN 26 05:06:38,-72.8241,156.1637,2023 JAN 26 04:56:11,-72.3136,-61.6908,2023 JAN 26 04:58:27,-60.9816,953,16.7281,15.0192,66.5084,N/A,124.4445,190.5832,10,640,776,30,30,1287,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,687,300,639,1400002C000A028003081E1E05070301000D000D00000000000000000000000000000000026202AF012C027F
1,1,34,0,59,23089,0,0,0,1,0,2023 JAN 26 08:41:04,2023 JAN 26 09:03:03,2023 JAN 26 08:41:14,2023 JAN 26 09:03:03,N/A,N/A,2023 JAN 26 08:51:14,2023 JAN 26 09:03:03,2023 JAN 26 09:02:33,-72.74,98.747,2023 JAN 26 08:51:44,-71.1978,-117.5544,2023 JAN 26 08:54:08,-61.3626,891,16.8256,15.0972,68.5906,N/A,128.4296,196.6384,10,640,784,30,30,1309,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,709,300,691,1400002C000A028003101E1E051D0301000D000D00000000000000000000000000000000026202C5012C02B3
1,1,35,0,61,23091,0,0,0,1,0,2023 JAN 26 12:36:44,2023 JAN 26 12:58:58,2023 JAN 26 12:36:54,2023 JAN 26 12:58:58,N/A,N/A,2023 JAN 26 12:46:54,2023 JAN 26 12:58:58,2023 JAN 26 12:58:28,-72.2199,40.7476,2023 JAN 26 12:47:24,-70.9035,-174.3436,2023 JAN 26 12:49:54,-61.6343,853,16.8631,15.1753,70.0102,N/A,131.1467,200.767,10,640,790,30,30,1324,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,724,300,727,1400002C000A028003161E1E052C0301000D000D00000000000000000000000000000000026202D4012C02D7
1,1,36,0,62,23092,0,0,0,1,0,2023 JAN 26 14:34:31,2023 JAN 26 14:56:54,2023 JAN 26 14:34:41,2023 JAN 26 14:56:54,N/A,N/A,2023 JAN 26 14:44:41,2023 JAN 26 14:56:54,2023 JAN 26 14:56:24,-72.2152,12.095,2023 JAN 26 14:45:11,-70.4206,157.6835,2023 JAN 26 14:47:45,-61.7609,822,16.9092,15.2143,70.862,N/A,132.777,203.2441,10,640,794,30,30,1333,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,733,300,749,1400002C000A0280031A1E1E05350301000D000D00000000000000000000000000000000026202DD012C02ED
1,1,37,0,64,23094,0,0,0,1,0,2023 JAN 26 18:30:11,2023 JAN 26 18:52:55,2023 JAN 26 18:30:21,2023 JAN 26 18:52:55,N/A,N/A,2023 JAN 26 18:40:21,2023 JAN 26 18:52:55,2023 JAN 26 18:52:25,-71.8841,-45.6604,2023 JAN 26 18:40:51,-69.4657,100.1189,2023 JAN 26 18:43:33,-62.0834,762,16.8953,15.2923,72.8494,N/A,136.581,209.0241,10,640,802,30,30,1354,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,754,300,799,1400002C000A028003221E1E054A0301000D000D00000000000000000000000000000000026202F2012C031F
