Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
5,5,109,2023 JAN 30 10:39:58,2023 JAN 30 12:38:00,7082,2023 JAN 30 10:37:58,2023 JAN 30 11:36:29,3511,2023 JAN 30 11:36:30,2023 JAN 30 12:36:00,3570,67.4412,2023 JAN 30 12:06:08
3,3,110,2023 JAN 30 12:38:01,2023 JAN 30 14:36:04,7083,2023 JAN 30 12:36:01,2023 JAN 30 13:34:30,3509,2023 JAN 30 13:34:31,2023 JAN 30 14:34:04,3573,67.4938,2023 JAN 30 14:04:11
3,3,111,2023 JAN 30 14:36:05,2023 JAN 30 16:34:11,7086,2023 JAN 30 14:34:05,2023 JAN 30 15:32:37,3512,2023 JAN 30 15:32:38,2023 JAN 30 16:32:11,3573,67.4946,2023 JAN 30 16:02:19
3,3,112,2023 JAN 30 16:34:12,2023 JAN 30 18:32:21,7089,2023 JAN 30 16:32:12,2023 JAN 30 17:30:46,3514,2023 JAN 30 17:30:47,2023 JAN 30 18:30:21,3574,67.5308,2023 JAN 30 18:00:29
5,5,113,2023 JAN 30 18:32:22,2023 JAN 30 20:30:30,7088,2023 JAN 30 18:30:22,2023 JAN 30 19:28:55,3513,2023 JAN 30 19:28:56,2023 JAN 30 20:28:30,3574,67.6149,2023 JAN 30 19:58:38
3,3,114,2023 JAN 30 20:30:31,2023 JAN 30 22:28:36,7085,2023 JAN 30 20:28:31,2023 JAN 30 21:27:02,3511,2023 JAN 30 21:27:03,2023 JAN 30 22:26:36,3573,67.7253,2023 JAN 30 21:56:45
3,3,115,2023 JAN 30 22:28:37,2023 JAN 31 00:26:39,7082,2023 JAN 30 22:26:37,2023 JAN 30 23:25:06,3509,2023 JAN 30 23:25:07,2023 JAN 31 00:24:39,3572,67.82,2023 JAN 30 23:54:48
3,3,116,2023 JAN 31 00:26:40,2023 JAN 31 02:24:42,7082,2023 JAN 31 00:24:40,2023 JAN 31 01:23:09,3509,2023 JAN 31 01:23:10,2023 JAN 31 02:22:42,3572,67.8505,2023 JAN 31 01:52:52
3,3,117,2023 JAN 31 02:24:43,2023 JAN 31 04:22:50,7087,2023 JAN 31 02:22:43,2023 JAN 31 03:21:14,3511,2023 JAN 31 03:21:15,2023 JAN 31 04:20:50,3575,67.8496,2023 JAN 31 03:50:59
3,3,118,2023 JAN 31 04:22:51,2023 JAN 31 06:21:00,7089,2023 JAN 31 04:20:51,2023 JAN 31 05:19:23,3512,2023 JAN 31 05:19:24,2023 JAN 31 06:19:00,3576,67.8753,2023 JAN 31 05:49:08
3,3,119,2023 JAN 31 06:21:01,2023 JAN 31 08:19:09,7088,2023 JAN 31 06:19:01,2023 JAN 31 07:17:33,3512,2023 JAN 31 07:17:34,2023 JAN 31 08:17:09,3575,67.9286,2023 JAN 31 07:47:17
3,3,120,2023 JAN 31 08:19:10,2023 JAN 31 10:17:16,7086,2023 JAN 31 08:17:10,2023 JAN 31 09:15:42,3512,2023 JAN 31 09:15:43,2023 JAN 31 10:15:16,3573,68.0039,2023 JAN 31 09:45:25
3,3,121,2023 JAN 31 10:17:17,2023 JAN 31 12:15:20,7083,2023 JAN 31 10:15:17,2023 JAN 31 11:13:48,3511,2023 JAN 31 11:13:49,2023 JAN 31 12:13:20,3571,68.0867,2023 JAN 31 11:43:30
3,3,122,2023 JAN 31 12:15:21,2023 JAN 31 14:13:24,7083,2023 JAN 31 12:13:21,2023 JAN 31 13:11:50,3509,2023 JAN 31 13:11:51,2023 JAN 31 14:11:24,3573,68.1436,2023 JAN 31 13:41:34
3,3,123,2023 JAN 31 14:13:25,2023 JAN 31 16:11:30,7085,2023 JAN 31 14:11:25,2023 JAN 31 15:09:55,3510,2023 JAN 31 15:09:56,2023 JAN 31 16:09:30,3574,68.1307,2023 JAN 31 15:39:40
3,3,124,2023 JAN 31 16:11:31,2023 JAN 31 18:09:40,7089,2023 JAN 31 16:09:31,2023 JAN 31 17:08:03,3512,2023 JAN 31 17:08:04,2023 JAN 31 18:07:40,3576,68.1152,2023 JAN 31 17:37:49
3,3,125,2023 JAN 31 18:09:41,2023 JAN 31 20:07:50,7089,2023 JAN 31 18:07:41,2023 JAN 31 19:06:14,3513,2023 JAN 31 19:06:15,2023 JAN 31 20:05:50,3575,68.147,2023 JAN 31 19:35:59
3,3,126,2023 JAN 31 20:07:51,2023 JAN 31 22:05:58,7087,2023 JAN 31 20:05:51,2023 JAN 31 21:04:22,3511,2023 JAN 31 21:04:23,2023 JAN 31 22:03:58,3575,68.2203,2023 JAN 31 21:34:08
3,3,127,2023 JAN 31 22:05:59,2023 FEB 01 00:04:03,7084,2023 JAN 31 22:03:59,2023 JAN 31 23:02:28,3509,2023 JAN 31 23:02:29,2023 FEB 01 00:02:03,3574,68.2982,2023 JAN 31 23:32:14
3,3,128,2023 FEB 01 00:04:04,2023 FEB 01 02:02:05,7081,2023 FEB 01 00:02:04,2023 FEB 01 01:00:32,3508,2023 FEB 01 01:00:33,2023 FEB 01 02:00:05,3572,68.3308,2023 FEB 01 01:30:17
3,3,129,2023 FEB 01 02:02:06,2023 FEB 01 04:00:11,7085,2023 FEB 01 02:00:06,2023 FEB 01 02:58:36,3510,2023 FEB 01 02:58:37,2023 FEB 01 03:58:11,3574,68.3047,2023 FEB 01 03:28:23
3,3,130,2023 FEB 01 04:00:12,2023 FEB 01 05:58:20,7088,2023 FEB 01 03:58:12,2023 FEB 01 04:56:43,3511,2023 FEB 01 04:56:44,2023 FEB 01 05:56:20,3576,68.2845,2023 FEB 01 05:26:31
3,3,131,2023 FEB 01 05:58:21,2023 FEB 01 07:56:30,7089,2023 FEB 01 05:56:21,2023 FEB 01 06:54:53,3512,2023 FEB 01 06:54:54,2023 FEB 01 07:54:30,3576,68.2929,2023 FEB 01 07:24:40
3,3,132,2023 FEB 01 07:56:31,2023 FEB 01 09:54:39,7088,2023 FEB 01 07:54:31,2023 FEB 01 08:53:03,3512,2023 FEB 01 08:53:04,2023 FEB 01 09:52:39,3575,68.3233,2023 FEB 01 09:22:49
3,3,133,2023 FEB 01 09:54:40,2023 FEB 01 11:52:44,7084,2023 FEB 01 09:52:40,2023 FEB 01 10:51:10,3510,2023 FEB 01 10:51:11,2023 FEB 01 11:50:44,3573,68.377,2023 FEB 01 11:20:56
3,3,134,2023 FEB 01 11:52:45,2023 FEB 01 13:50:48,7083,2023 FEB 01 11:50:45,2023 FEB 01 12:49:15,3510,2023 FEB 01 12:49:16,2023 FEB 01 13:48:48,3572,68.4184,2023 FEB 01 13:19:01
3,3,135,2023 FEB 01 13:50:49,2023 FEB 01 15:48:53,7084,2023 FEB 01 13:48:49,2023 FEB 01 14:47:17,3508,2023 FEB 01 14:47:18,2023 FEB 01 15:46:53,3575,68.4001,2023 FEB 01 15:17:05
3,3,136,2023 FEB 01 15:48:54,2023 FEB 01 17:47:01,7087,2023 FEB 01 15:46:54,2023 FEB 01 16:45:25,3511,2023 FEB 01 16:45:26,2023 FEB 01 17:45:01,3575,68.3367,2023 FEB 01 17:15:13
3,3,137,2023 FEB 01 17:47:02,2023 FEB 01 19:45:11,7089,2023 FEB 01 17:45:02,2023 FEB 01 18:43:35,3513,2023 FEB 01 18:43:36,2023 FEB 01 19:43:11,3575,68.3129,2023 FEB 01 19:13:23
3,3,138,2023 FEB 01 19:45:12,2023 FEB 01 21:43:21,7089,2023 FEB 01 19:43:12,2023 FEB 01 20:41:45,3513,2023 FEB 01 20:41:46,2023 FEB 01 21:41:21,3575,68.3368,2023 FEB 01 21:11:34
3,3,139,2023 FEB 01 21:43:22,2023 FEB 01 23:41:28,7086,2023 FEB 01 21:41:22,2023 FEB 01 22:39:53,3511,2023 FEB 01 22:39:54,2023 FEB 01 23:39:28,3574,68.3853,2023 FEB 01 23:09:41
3,3,140,2023 FEB 01 23:41:29,2023 FEB 02 01:39:31,7082,2023 FEB 01 23:39:29,2023 FEB 02 00:37:57,3508,2023 FEB 02 00:37:58,2023 FEB 02 01:37:31,3573,68.4151,2023 FEB 02 01:07:46
3,3,141,2023 FEB 02 01:39:32,2023 FEB 02 03:37:35,7083,2023 FEB 02 01:37:32,2023 FEB 02 02:36:01,3509,2023 FEB 02 02:36:02,2023 FEB 02 03:35:35,3573,68.3719,2023 FEB 02 03:05:50
3,3,142,2023 FEB 02 03:37:36,2023 FEB 02 05:35:43,7087,2023 FEB 02 03:35:36,2023 FEB 02 04:34:07,3511,2023 FEB 02 04:34:08,2023 FEB 02 05:33:43,3575,68.3049,2023 FEB 02 05:03:57
3,3,143,2023 FEB 02 05:35:44,2023 FEB 02 07:33:53,7089,2023 FEB 02 05:33:44,2023 FEB 02 06:32:16,3512,2023 FEB 02 06:32:17,2023 FEB 02 07:31:53,3576,68.2675,2023 FEB 02 07:02:06
3,3,144,2023 FEB 02 07:33:54,2023 FEB 02 09:32:03,7089,2023 FEB 02 07:31:54,2023 FEB 02 08:30:26,3512,2023 FEB 02 08:30:27,2023 FEB 02 09:30:03,3576,68.2594,2023 FEB 02 09:00:15
3,3,145,2023 FEB 02 09:32:04,2023 FEB 02 11:30:10,7086,2023 FEB 02 09:30:04,2023 FEB 02 10:28:35,3511,2023 FEB 02 10:28:36,2023 FEB 02 11:28:10,3574,68.2751,2023 FEB 02 10:58:23
3,3,146,2023 FEB 02 11:30:11,2023 FEB 02 13:28:15,7084,2023 FEB 02 11:28:11,2023 FEB 02 12:26:41,3510,2023 FEB 02 12:26:42,2023 FEB 02 13:26:15,3573,68.2942,2023 FEB 02 12:56:29
3,3,147,2023 FEB 02 13:28:16,2023 FEB 02 15:26:18,7082,2023 FEB 02 13:26:16,2023 FEB 02 14:24:44,3508,2023 FEB 02 14:24:45,2023 FEB 02 15:24:18,3573,68.2786,2023 FEB 02 14:54:33
3,3,148,2023 FEB 02 15:26:19,2023 FEB 02 17:24:25,7086,2023 FEB 02 15:24:19,2023 FEB 02 16:22:48,3509,2023 FEB 02 16:22:49,2023 FEB 02 17:22:25,3576,68.1925,2023 FEB 02 16:52:39
3,3,149,2023 FEB 02 17:24:26,2023 FEB 02 19:22:34,7088,2023 FEB 02 17:22:26,2023 FEB 02 18:20:57,3511,2023 FEB 02 18:20:58,2023 FEB 02 19:20:34,3576,68.1152,2023 FEB 02 18:50:48
3,3,150,2023 FEB 02 19:22:35,2023 FEB 02 21:20:44,7089,2023 FEB 02 19:20:35,2023 FEB 02 20:19:07,3512,2023 FEB 02 20:19:08,2023 FEB 02 21:18:44,3576,68.0849,2023 FEB 02 20:48:58
3,3,151,2023 FEB 02 21:20:45,2023 FEB 02 23:18:52,7087,2023 FEB 02 21:18:45,2023 FEB 02 22:17:16,3511,2023 FEB 02 22:17:17,2023 FEB 02 23:16:52,3575,68.094,2023 FEB 02 22:47:07
3,3,152,2023 FEB 02 23:18:53,2023 FEB 03 01:16:56,7083,2023 FEB 02 23:16:53,2023 FEB 03 00:15:22,3509,2023 FEB 03 00:15:23,2023 FEB 03 01:14:56,3573,68.1067,2023 FEB 03 00:45:13
3,3,153,2023 FEB 03 01:16:57,2023 FEB 03 03:14:58,7081,2023 FEB 03 01:14:57,2023 FEB 03 02:13:25,3508,2023 FEB 03 02:13:26,2023 FEB 03 03:12:58,3572,68.0659,2023 FEB 03 02:43:16
3,3,154,2023 FEB 03 03:14:59,2023 FEB 03 05:13:03,7084,2023 FEB 03 03:12:59,2023 FEB 03 04:11:29,3510,2023 FEB 03 04:11:30,2023 FEB 03 05:11:03,3573,67.9679,2023 FEB 03 04:41:21
3,3,155,2023 FEB 03 05:13:04,2023 FEB 03 07:11:13,7089,2023 FEB 03 05:11:04,2023 FEB 03 06:09:36,3512,2023 FEB 03 06:09:37,2023 FEB 03 07:09:13,3576,67.8847,2023 FEB 03 06:39:29
3,3,156,2023 FEB 03 07:11:14,2023 FEB 03 09:09:22,7088,2023 FEB 03 07:09:14,2023 FEB 03 08:07:45,3511,2023 FEB 03 08:07:46,2023 FEB 03 09:07:22,3576,67.8322,2023 FEB 03 08:37:38
3,3,157,2023 FEB 03 09:09:23,2023 FEB 03 11:07:31,7088,2023 FEB 03 09:07:23,2023 FEB 03 10:05:55,3512,2023 FEB 03 10:05:56,2023 FEB 03 11:05:31,3575,67.8014,2023 FEB 03 10:35:46
5,5,158,2023 FEB 03 11:07:32,2023 FEB 03 13:05:36,7084,2023 FEB 03 11:05:32,2023 FEB 03 12:04:02,3510,2023 FEB 03 12:04:03,2023 FEB 03 13:03:36,3573,67.7908,2023 FEB 03 12:33:53
3,3,159,2023 FEB 03 13:05:37,2023 FEB 03 15:03:39,7082,2023 FEB 03 13:03:37,2023 FEB 03 14:02:06,3509,2023 FEB 03 14:02:07,2023 FEB 03 15:01:39,3572,67.7644,2023 FEB 03 14:31:57
5,5,160,2023 FEB 03 15:03:40,2023 FEB 03 17:01:43,7083,2023 FEB 03 15:01:40,2023 FEB 03 16:00:08,3508,2023 FEB 03 16:00:09,2023 FEB 03 16:59:43,3574,67.676,2023 FEB 03 16:30:01
3,3,161,2023 FEB 03 17:01:44,2023 FEB 03 18:59:50,7086,2023 FEB 03 16:59:44,2023 FEB 03 17:58:15,3511,2023 FEB 03 17:58:16,2023 FEB 03 18:57:50,3574,67.5532,2023 FEB 03 18:28:08
3,3,162,2023 FEB 03 18:59:51,2023 FEB 03 20:57:59,7088,2023 FEB 03 18:57:51,2023 FEB 03 19:56:24,3513,2023 FEB 03 19:56:25,2023 FEB 03 20:55:59,3574,67.4707,2023 FEB 03 20:26:17
5,5,163,2023 FEB 03 20:58:00,2023 FEB 03 22:56:08,7088,2023 FEB 03 20:56:00,2023 FEB 03 21:54:33,3513,2023 FEB 03 21:54:34,2023 FEB 03 22:54:08,3574,67.4332,2023 FEB 03 22:24:26
3,3,164,2023 FEB 03 22:56:09,2023 FEB 04 00:54:14,7085,2023 FEB 03 22:54:09,2023 FEB 03 23:52:40,3511,2023 FEB 03 23:52:41,2023 FEB 04 00:52:14,3573,67.4175,2023 FEB 04 00:22:33
3,3,165,2023 FEB 04 00:54:15,2023 FEB 04 02:52:16,7081,2023 FEB 04 00:52:15,2023 FEB 04 01:50:44,3509,2023 FEB 04 01:50:45,2023 FEB 04 02:50:16,3571,67.3805,2023 FEB 04 02:20:37
3,3,166,2023 FEB 04 02:52:17,2023 FEB 04 04:50:19,7082,2023 FEB 04 02:50:17,2023 FEB 04 03:48:46,3509,2023 FEB 04 03:48:47,2023 FEB 04 04:48:19,3572,67.2707,2023 FEB 04 04:18:39
5,5,167,2023 FEB 04 04:50:20,2023 FEB 04 06:48:26,7086,2023 FEB 04 04:48:20,2023 FEB 04 05:46:51,3511,2023 FEB 04 05:46:52,2023 FEB 04 06:46:26,3574,67.1451,2023 FEB 04 06:16:45
5,5,168,2023 FEB 04 06:48:27,2023 FEB 04 08:46:35,7088,2023 FEB 04 06:46:27,2023 FEB 04 07:44:59,3512,2023 FEB 04 07:45:00,2023 FEB 04 08:44:35,3575,67.0498,2023 FEB 04 08:14:53
3,3,169,2023 FEB 04 08:46:36,2023 FEB 04 10:44:43,7087,2023 FEB 04 08:44:36,2023 FEB 04 09:43:07,3511,2023 FEB 04 09:43:08,2023 FEB 04 10:42:43,3575,66.9833,2023 FEB 04 10:13:01
3,3,170,2023 FEB 04 10:44:44,2023 FEB 04 12:42:49,7085,2023 FEB 04 10:42:44,2023 FEB 04 11:41:15,3511,2023 FEB 04 11:41:16,2023 FEB 04 12:40:49,3573,66.9403,2023 FEB 04 12:11:08
3,3,171,2023 FEB 04 12:42:50,2023 FEB 04 14:40:52,7082,2023 FEB 04 12:40:50,2023 FEB 04 13:39:20,3510,2023 FEB 04 13:39:21,2023 FEB 04 14:38:52,3571,66.8973,2023 FEB 04 14:09:12
3,3,172,2023 FEB 04 14:40:53,2023 FEB 04 16:38:54,7081,2023 FEB 04 14:38:53,2023 FEB 04 15:37:21,3508,2023 FEB 04 15:37:22,2023 FEB 04 16:36:54,3572,66.8124,2023 FEB 04 16:07:15
5,5,173,2023 FEB 04 16:38:55,2023 FEB 04 18:36:59,7084,2023 FEB 04 16:36:55,2023 FEB 04 17:35:24,3509,2023 FEB 04 17:35:25,2023 FEB 04 18:34:59,3574,66.6638,2023 FEB 04 18:05:19
3,3,174,2023 FEB 04 18:37:00,2023 FEB 04 20:35:06,7086,2023 FEB 04 18:35:00,2023 FEB 04 19:33:32,3512,2023 FEB 04 19:33:33,2023 FEB 04 20:33:06,3573,66.5337,2023 FEB 04 20:03:26
5,5,175,2023 FEB 04 20:35:07,2023 FEB 04 22:33:14,7087,2023 FEB 04 20:33:07,2023 FEB 04 21:31:40,3513,2023 FEB 04 21:31:41,2023 FEB 04 22:31:14,3573,66.4475,2023 FEB 04 22:01:35
3,3,176,2023 FEB 04 22:33:15,2023 FEB 05 00:31:21,7086,2023 FEB 04 22:31:15,2023 FEB 04 23:29:48,3513,2023 FEB 04 23:29:49,2023 FEB 05 00:29:21,3572,66.3967,2023 FEB 04 23:59:43
3,3,177,2023 FEB 05 00:31:22,2023 FEB 05 02:29:24,7082,2023 FEB 05 00:29:22,2023 FEB 05 01:27:52,3510,2023 FEB 05 01:27:53,2023 FEB 05 02:27:24,3571,66.3491,2023 FEB 05 01:57:47
3,3,178,2023 FEB 05 02:29:25,2023 FEB 05 04:27:24,7079,2023 FEB 05 02:27:25,2023 FEB 05 03:25:54,3509,2023 FEB 05 03:25:55,2023 FEB 05 04:25:24,3569,66.2446,2023 FEB 05 03:55:48
5,5,179,2023 FEB 05 04:27:25,2023 FEB 05 06:25:27,7082,2023 FEB 05 04:25:25,2023 FEB 05 05:23:56,3511,2023 FEB 05 05:23:57,2023 FEB 05 06:23:27,3570,66.088,2023 FEB 05 05:53:51
5,5,180,2023 FEB 05 06:25:28,2023 FEB 05 08:23:35,7087,2023 FEB 05 06:23:28,2023 FEB 05 07:22:02,3514,2023 FEB 05 07:22:03,2023 FEB 05 08:21:35,3572,65.9536,2023 FEB 05 07:51:57
3,3,181,2023 FEB 05 08:23:36,2023 FEB 05 10:21:43,7087,2023 FEB 05 08:21:36,2023 FEB 05 09:20:09,3513,2023 FEB 05 09:20:10,2023 FEB 05 10:19:43,3573,65.8498,2023 FEB 05 09:50:05
3,3,182,2023 FEB 05 10:21:44,2023 FEB 05 12:19:50,7086,2023 FEB 05 10:19:44,2023 FEB 05 11:18:17,3513,2023 FEB 05 11:18:18,2023 FEB 05 12:17:50,3572,65.7675,2023 FEB 05 11:48:11
5,5,183,2023 FEB 05 12:19:51,2023 FEB 05 14:17:53,7082,2023 FEB 05 12:17:51,2023 FEB 05 13:16:23,3512,2023 FEB 05 13:16:24,2023 FEB 05 14:15:53,3569,65.6999,2023 FEB 05 13:46:16
3,3,184,2023 FEB 05 14:17:54,2023 FEB 05 16:15:54,7080,2023 FEB 05 14:15:54,2023 FEB 05 15:14:25,3511,2023 FEB 05 15:14:26,2023 FEB 05 16:13:54,3568,65.615,2023 FEB 05 15:44:19
3,3,185,2023 FEB 05 16:15:55,2023 FEB 05 18:13:57,7082,2023 FEB 05 16:13:55,2023 FEB 05 17:12:25,3510,2023 FEB 05 17:12:26,2023 FEB 05 18:11:57,3571,65.47,2023 FEB 05 17:42:20
5,5,186,2023 FEB 05 18:13:58,2023 FEB 05 20:12:02,7084,2023 FEB 05 18:11:58,2023 FEB 05 19:10:30,3512,2023 FEB 05 19:10:31,2023 FEB 05 20:10:02,3571,65.3024,2023 FEB 05 19:40:25
3,3,187,2023 FEB 05 20:12:03,2023 FEB 05 22:10:09,7086,2023 FEB 05 20:10:03,2023 FEB 05 21:08:37,3514,2023 FEB 05 21:08:38,2023 FEB 05 22:08:09,3571,65.1729,2023 FEB 05 21:38:32
5,5,188,2023 FEB 05 22:10:10,2023 FEB 06 00:08:16,7086,2023 FEB 05 22:08:10,2023 FEB 05 23:06:45,3515,2023 FEB 05 23:06:46,2023 FEB 06 00:06:16,3570,65.0839,2023 FEB 05 23:36:40
3,3,189,2023 FEB 06 00:08:17,2023 FEB 06 02:06:20,7083,2023 FEB 06 00:06:17,2023 FEB 06 01:04:49,3512,2023 FEB 06 01:04:50,2023 FEB 06 02:04:20,3570,65.0143,2023 FEB 06 01:34:45
3,3,190,2023 FEB 06 02:06:21,2023 FEB 06 04:04:19,7078,2023 FEB 06 02:04:21,2023 FEB 06 03:02:51,3510,2023 FEB 06 03:02:52,2023 FEB 06 04:02:19,3567,64.9212,2023 FEB 06 03:32:46
5,5,191,2023 FEB 06 04:04:20,2023 FEB 06 06:02:20,7080,2023 FEB 06 04:02:20,2023 FEB 06 05:00:52,3512,2023 FEB 06 05:00:53,2023 FEB 06 06:00:20,3567,64.762,2023 FEB 06 05:30:47
3,3,192,2023 FEB 06 06:02:21,2023 FEB 06 08:00:25,7084,2023 FEB 06 06:00:21,2023 FEB 06 06:58:54,3513,2023 FEB 06 06:58:55,2023 FEB 06 07:58:25,3570,64.5939,2023 FEB 06 07:28:50
3,3,193,2023 FEB 06 08:00:26,2023 FEB 06 09:58:32,7086,2023 FEB 06 07:58:26,2023 FEB 06 08:57:00,3514,2023 FEB 06 08:57:01,2023 FEB 06 09:56:32,3571,64.4547,2023 FEB 06 09:26:56
3,3,194,2023 FEB 06 09:58:33,2023 FEB 06 11:56:38,7085,2023 FEB 06 09:56:33,2023 FEB 06 10:55:06,3513,2023 FEB 06 10:55:07,2023 FEB 06 11:54:38,3571,64.3416,2023 FEB 06 11:25:02
5,5,195,2023 FEB 06 11:56:39,2023 FEB 06 13:54:42,7083,2023 FEB 06 11:54:39,2023 FEB 06 12:53:12,3513,2023 FEB 06 12:53:13,2023 FEB 06 13:52:42,3569,64.2509,2023 FEB 06 13:23:06
3,3,196,2023 FEB 06 13:54:43,2023 FEB 06 15:52:42,7079,2023 FEB 06 13:52:43,2023 FEB 06 14:51:14,3511,2023 FEB 06 14:51:15,2023 FEB 06 15:50:42,3567,64.1563,2023 FEB 06 15:21:08
3,3,197,2023 FEB 06 15:52:43,2023 FEB 06 17:50:42,7079,2023 FEB 06 15:50:43,2023 FEB 06 16:49:14,3511,2023 FEB 06 16:49:15,2023 FEB 06 17:48:42,3567,64.0179,2023 FEB 06 17:19:09
5,5,198,2023 FEB 06 17:50:43,2023 FEB 06 19:48:45,7082,2023 FEB 06 17:48:43,2023 FEB 06 18:47:15,3512,2023 FEB 06 18:47:16,2023 FEB 06 19:46:45,3569,63.8275,2023 FEB 06 19:17:11
3,3,199,2023 FEB 06 19:48:46,2023 FEB 06 21:46:50,7084,2023 FEB 06 19:46:46,2023 FEB 06 20:45:20,3514,2023 FEB 06 20:45:21,2023 FEB 06 21:44:50,3569,63.6598,2023 FEB 06 21:15:16
3,3,200,2023 FEB 06 21:46:51,2023 FEB 06 23:44:56,7085,2023 FEB 06 21:44:51,2023 FEB 06 22:43:27,3516,2023 FEB 06 22:43:28,2023 FEB 06 23:42:56,3568,63.5316,2023 FEB 06 23:13:22
5,5,201,2023 FEB 06 23:44:57,2023 FEB 07 01:43:00,7083,2023 FEB 06 23:42:57,2023 FEB 07 00:41:32,3515,2023 FEB 07 00:41:33,2023 FEB 07 01:41:00,3567,63.4346,2023 FEB 07 01:11:28
3,3,202,2023 FEB 07 01:43:01,2023 FEB 07 03:41:01,7080,2023 FEB 07 01:41:01,2023 FEB 07 02:39:34,3513,2023 FEB 07 02:39:35,2023 FEB 07 03:39:01,3566,63.3397,2023 FEB 07 03:09:29
5,5,203,2023 FEB 07 03:41:02,2023 FEB 07 05:38:59,7077,2023 FEB 07 03:39:02,2023 FEB 07 04:37:34,3512,2023 FEB 07 04:37:35,2023 FEB 07 05:36:59,3564,63.188,2023 FEB 07 05:07:28
3,3,204,2023 FEB 07 05:39:00,2023 FEB 07 07:37:01,7081,2023 FEB 07 05:37:00,2023 FEB 07 06:35:34,3514,2023 FEB 07 06:35:35,2023 FEB 07 07:35:01,3566,62.993,2023 FEB 07 07:05:29
3,3,205,2023 FEB 07 07:37:02,2023 FEB 07 09:35:06,7084,2023 FEB 07 07:35:02,2023 FEB 07 08:33:37,3515,2023 FEB 07 08:33:38,2023 FEB 07 09:33:06,3568,62.8231,2023 FEB 07 09:03:34
1,1,206,2023 FEB 07 09:35:07,2023 FEB 07 11:33:13,7086,2023 FEB 07 09:33:07,2023 FEB 07 10:31:43,3516,2023 FEB 07 10:31:44,2023 FEB 07 11:31:13,3569,62.6822,2023 FEB 07 11:01:39
1,1,207,2023 FEB 07 11:33:14,2023 FEB 07 13:31:17,7083,2023 FEB 07 11:31:14,2023 FEB 07 12:29:48,3514,2023 FEB 07 12:29:49,2023 FEB 07 13:29:17,3568,62.5624,2023 FEB 07 12:59:43
3,3,208,2023 FEB 07 13:31:18,2023 FEB 07 15:29:18,7080,2023 FEB 07 13:29:18,2023 FEB 07 14:27:51,3513,2023 FEB 07 14:27:52,2023 FEB 07 15:27:18,3566,62.4515,2023 FEB 07 14:57:46
1,1,209,2023 FEB 07 15:29:19,2023 FEB 07 17:27:17,7078,2023 FEB 07 15:27:19,2023 FEB 07 16:25:51,3512,2023 FEB 07 16:25:52,2023 FEB 07 17:25:17,3565,62.3226,2023 FEB 07 16:55:46
3,3,210,2023 FEB 07 17:27:18,2023 FEB 07 19:25:17,7079,2023 FEB 07 17:25:18,2023 FEB 07 18:23:50,3512,2023 FEB 07 18:23:51,2023 FEB 07 19:23:17,3566,62.137,2023 FEB 07 18:53:46
3,3,211,2023 FEB 07 19:25:18,2023 FEB 07 21:23:21,7083,2023 FEB 07 19:23:18,2023 FEB 07 20:21:53,3515,2023 FEB 07 20:21:54,2023 FEB 07 21:21:21,3567,61.9403,2023 FEB 07 20:51:48
1,1,212,2023 FEB 07 21:23:22,2023 FEB 07 23:21:25,7083,2023 FEB 07 21:21:22,2023 FEB 07 22:19:58,3516,2023 FEB 07 22:19:59,2023 FEB 07 23:19:25,3566,61.7778,2023 FEB 07 22:49:53
3,3,213,2023 FEB 07 23:21:26,2023 FEB 08 01:19:29,7083,2023 FEB 07 23:19:26,2023 FEB 08 00:18:03,3517,2023 FEB 08 00:18:04,2023 FEB 08 01:17:29,3565,61.6514,2023 FEB 08 00:47:59
1,1,214,2023 FEB 08 01:19:30,2023 FEB 08 03:17:31,7081,2023 FEB 08 01:17:30,2023 FEB 08 02:16:05,3515,2023 FEB 08 02:16:06,2023 FEB 08 03:15:31,3565,61.5426,2023 FEB 08 02:46:01
1,1,215,2023 FEB 08 03:17:32,2023 FEB 08 05:15:28,7076,2023 FEB 08 03:15:32,2023 FEB 08 04:14:05,3513,2023 FEB 08 04:14:06,2023 FEB 08 05:13:28,3562,61.4072,2023 FEB 08 04:44:00
3,3,216,2023 FEB 08 05:15:29,2023 FEB 08 07:13:27,7078,2023 FEB 08 05:13:29,2023 FEB 08 06:12:03,3514,2023 FEB 08 06:12:04,2023 FEB 08 07:11:27,3563,61.215,2023 FEB 08 06:41:58
1,1,217,2023 FEB 08 07:13:28,2023 FEB 08 09:11:30,7082,2023 FEB 08 07:11:28,2023 FEB 08 08:10:04,3516,2023 FEB 08 08:10:05,2023 FEB 08 09:09:30,3565,61.0193,2023 FEB 08 08:40:00
3,3,218,2023 FEB 08 09:11:31,2023 FEB 08 11:09:35,7084,2023 FEB 08 09:09:31,2023 FEB 08 10:08:07,3516,2023 FEB 08 10:08:08,2023 FEB 08 11:07:35,3567,60.8506,2023 FEB 08 10:38:04
