Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,26,34341,0,0,0,1,0,2025 AUG 04 16:15:53,2025 AUG 04 16:29:11,2025 AUG 04 16:16:03,2025 AUG 04 16:29:11,N/A,N/A,2025 AUG 04 16:23:23,2025 AUG 04 16:29:11,2025 AUG 04 16:28:41,-64.4788,-116.771,2025 AUG 04 16:23:53,-58.1644,-134.0062,2025 AUG 04 16:24:43,39.377,2140,8.5731,120.2014,34.0276,N/A,63.0374,96.8804,10,480,530,30,30,788,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,348,300,765,1400002C000A01E002121E1E03140301000D000D0000000000000000000000000000000001C2015C012C02FD
1,1,12,0,28,34343,0,0,0,1,0,2025 AUG 04 20:11:47,2025 AUG 04 20:25:04,2025 AUG 04 20:11:57,2025 AUG 04 20:25:04,N/A,N/A,2025 AUG 04 20:19:17,2025 AUG 04 20:25:04,2025 AUG 04 20:24:34,-64.6116,-173.7185,2025 AUG 04 20:19:47,-58.6386,168.6923,2025 AUG 04 20:20:36,38.9089,2150,8.5797,120.2781,33.933,N/A,62.8562,96.6051,10,480,529,30,30,787,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,347,300,762,1400002C000A01E002111E1E03130301000D000D0000000000000000000000000000000001C2015B012C02FA
1,1,13,0,30,34345,0,0,0,1,0,2025 AUG 05 00:07:33,2025 AUG 05 00:20:47,2025 AUG 05 00:07:43,2025 AUG 05 00:20:47,N/A,N/A,2025 AUG 05 00:15:03,2025 AUG 05 00:20:47,2025 AUG 05 00:20:17,-64.5176,128.4665,2025 AUG 05 00:15:33,-58.9403,110.6701,2025 AUG 05 00:16:22,38.481,2160,8.5361,120.3547,33.649,N/A,62.3128,95.7794,10,480,529,30,30,784,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,344,300,756,1400002C000A01E002111E1E03100301000D000D0000000000000000000000000000000001C20158012C02F4
1,1,14,0,31,34346,0,0,0,1,0,2025 AUG 05 02:05:33,2025 AUG 05 02:18:46,2025 AUG 05 02:05:43,2025 AUG 05 02:18:46,N/A,N/A,2025 AUG 05 02:13:03,2025 AUG 05 02:18:46,2025 AUG 05 02:18:16,-64.5222,99.7356,2025 AUG 05 02:13:33,-58.6838,82.7239,2025 AUG 05 02:14:22,38.2527,2164,8.5872,120.3931,33.5544,N/A,62.1317,95.5042,10,480,529,30,30,783,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,343,300,754,1400002C000A01E002111E1E030F0301000D000D0000000000000000000000000000000001C20157012C02F2
1,1,15,0,33,34348,0,0,0,1,0,2025 AUG 05 06:01:32,2025 AUG 05 06:14:43,2025 AUG 05 06:01:42,2025 AUG 05 06:14:43,N/A,N/A,2025 AUG 05 06:09:02,2025 AUG 05 06:14:43,2025 AUG 05 06:14:13,-64.5965,42.536,2025 AUG 05 06:09:32,-58.9552,25.5946,2025 AUG 05 06:10:20,37.7707,2175,8.6069,120.4698,33.3651,N/A,61.7694,94.9537,10,480,528,30,30,781,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,341,300,749,1400002C000A01E002101E1E030D0301000D000D0000000000000000000000000000000001C20155012C02ED
1,1,16,0,35,34350,0,0,0,1,0,2025 AUG 05 09:57:22,2025 AUG 05 10:10:31,2025 AUG 05 09:57:32,2025 AUG 05 10:10:31,N/A,N/A,2025 AUG 05 10:04:52,2025 AUG 05 10:10:31,2025 AUG 05 10:10:01,-64.66,-14.6683,2025 AUG 05 10:05:22,-58.9121,-30.9523,2025 AUG 05 10:06:10,37.325,2184,8.6628,120.5465,33.1758,N/A,61.4071,94.4032,10,480,528,30,30,779,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,339,300,745,1400002C000A01E002101E1E030B0301000D000D0000000000000000000000000000000001C20153012C02E9
1,1,17,0,36,34351,0,0,0,1,0,2025 AUG 05 11:55:16,2025 AUG 05 12:08:23,2025 AUG 05 11:55:26,2025 AUG 05 12:08:23,N/A,N/A,2025 AUG 05 12:02:46,2025 AUG 05 12:08:23,2025 AUG 05 12:07:53,-64.592,-43.6628,2025 AUG 05 12:03:16,-58.94,-59.7855,2025 AUG 05 12:04:03,37.114,2187,8.6533,120.5849,32.9865,N/A,61.0448,93.8528,10,480,527,30,30,777,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,337,300,740,1400002C000A01E0020F1E1E03090301000D000D0000000000000000000000000000000001C20151012C02E4
1,1,18,0,38,34353,0,0,0,1,0,2025 AUG 05 15:51:12,2025 AUG 05 16:04:17,2025 AUG 05 15:51:22,2025 AUG 05 16:04:17,N/A,N/A,2025 AUG 05 15:58:42,2025 AUG 05 16:04:17,2025 AUG 05 16:03:47,-64.592,-101.1461,2025 AUG 05 15:59:12,-59.3323,-117.5713,2025 AUG 05 15:59:59,36.6442,2197,8.6283,120.6616,32.7973,N/A,60.6825,93.3023,10,480,527,30,30,775,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,335,300,736,1400002C000A01E0020F1E1E03070301000D000D0000000000000000000000000000000001C2014F012C02E0
1,1,19,0,40,34355,0,0,0,1,0,2025 AUG 05 19:47:08,2025 AUG 05 20:00:13,2025 AUG 05 19:47:18,2025 AUG 05 20:00:13,N/A,N/A,2025 AUG 05 19:54:38,2025 AUG 05 20:00:13,2025 AUG 05 19:59:43,-64.7356,-158.0626,2025 AUG 05 19:55:08,-59.8392,-174.9815,2025 AUG 05 19:55:55,36.169,2206,8.6283,120.7384,32.7973,N/A,60.6825,93.3023,10,480,527,30,30,775,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,335,300,736,1400002C000A01E0020F1E1E03070301000D000D0000000000000000000000000000000001C2014F012C02E0
1,1,20,0,42,34357,0,0,0,1,0,2025 AUG 05 23:42:54,2025 AUG 05 23:55:55,2025 AUG 05 23:43:04,2025 AUG 05 23:55:55,N/A,N/A,2025 AUG 05 23:50:24,2025 AUG 05 23:55:55,2025 AUG 05 23:55:25,-64.6761,144.2614,2025 AUG 05 23:50:54,-59.7149,128.1461,2025 AUG 05 23:51:41,35.7388,2213,8.6617,120.8152,32.4187,N/A,59.958,92.2013,10,480,527,30,30,771,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,331,300,728,1400002C000A01E0020F1E1E03030301000D000D0000000000000000000000000000000001C2014B012C02D8
1,1,21,0,43,34358,0,0,0,1,0,2025 AUG 06 01:40:52,2025 AUG 06 01:53:53,2025 AUG 06 01:41:02,2025 AUG 06 01:53:53,N/A,N/A,2025 AUG 06 01:48:22,2025 AUG 06 01:53:53,2025 AUG 06 01:53:23,-64.6716,115.4972,2025 AUG 06 01:48:52,-59.609,99.7341,2025 AUG 06 01:49:38,35.5158,2217,8.6811,120.8536,32.4187,N/A,59.958,92.2013,10,480,526,30,30,771,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,331,300,727,1400002C000A01E0020E1E1E03030301000D000D0000000000000000000000000000000001C2014B012C02D7
1,1,22,0,45,34360,0,0,0,1,0,2025 AUG 06 05:36:51,2025 AUG 06 05:49:50,2025 AUG 06 05:37:01,2025 AUG 06 05:49:50,N/A,N/A,2025 AUG 06 05:44:21,2025 AUG 06 05:49:50,2025 AUG 06 05:49:20,-64.7154,58.1757,2025 AUG 06 05:44:51,-59.6526,42.8798,2025 AUG 06 05:45:37,35.038,2227,8.7189,120.9304,32.2294,N/A,59.5957,91.6509,10,480,526,30,30,769,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,329,300,723,1400002C000A01E0020E1E1E03010301000D000D0000000000000000000000000000000001C20149012C02D3
1,1,23,0,47,34362,0,0,0,1,0,2025 AUG 06 09:32:41,2025 AUG 06 09:45:39,2025 AUG 06 09:32:51,2025 AUG 06 09:45:39,N/A,N/A,2025 AUG 06 09:40:11,2025 AUG 06 09:45:39,2025 AUG 06 09:45:09,-64.802,1.0599,2025 AUG 06 09:40:41,-60.1787,-14.7678,2025 AUG 06 09:41:27,34.5801,2236,8.7017,121.0072,32.1348,N/A,59.4145,91.3756,10,480,526,30,30,768,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,328,300,721,1400002C000A01E0020E1E1E03000301000D000D0000000000000000000000000000000001C20148012C02D1
1,1,24,0,49,34364,0,0,0,1,0,2025 AUG 06 13:28:30,2025 AUG 06 13:41:25,2025 AUG 06 13:28:40,2025 AUG 06 13:41:25,N/A,N/A,2025 AUG 06 13:36:00,2025 AUG 06 13:41:25,2025 AUG 06 13:40:55,-64.7128,-56.752,2025 AUG 06 13:36:30,-59.8437,-71.5143,2025 AUG 06 13:37:15,34.1523,2241,8.7439,121.084,31.8508,N/A,58.8711,90.5499,10,480,525,30,30,765,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,325,300,969,1400002C000A01E0020D1E1E02FD0301000D000D0000000000000000000000000000000001C20145012C03C9
1,1,25,0,51,34366,0,0,0,1,0,2025 AUG 06 17:24:27,2025 AUG 06 17:37:21,2025 AUG 06 17:24:37,2025 AUG 06 17:37:21,N/A,N/A,2025 AUG 06 17:31:57,2025 AUG 06 17:37:21,2025 AUG 06 17:36:51,-64.7613,-114.0514,2025 AUG 06 17:32:27,-60.4096,-129.474,2025 AUG 06 17:33:12,33.6731,2250,8.7078,121.1608,31.7562,N/A,58.69,90.2747,10,480,525,30,30,764,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,324,300,967,1400002C000A01E0020D1E1E02FC0301000D000D0000000000000000000000000000000001C20144012C03C7
1,1,26,0,53,34368,0,0,0,1,0,2025 AUG 06 21:20:19,2025 AUG 06 21:33:12,2025 AUG 06 21:20:29,2025 AUG 06 21:33:12,N/A,N/A,2025 AUG 06 21:27:49,2025 AUG 06 21:33:12,2025 AUG 06 21:32:42,-64.8576,-171.1367,2025 AUG 06 21:28:19,-60.7206,173.3601,2025 AUG 06 21:29:04,33.2071,2258,8.7231,121.2377,31.6615,N/A,58.5088,89.9994,10,480,525,30,30,763,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,323,300,965,1400002C000A01E0020D1E1E02FB0301000D000D0000000000000000000000000000000001C20143012C03C5
1,1,27,0,56,34371,0,0,0,1,0,2025 AUG 07 03:14:06,2025 AUG 07 03:26:55,2025 AUG 07 03:14:16,2025 AUG 07 03:26:55,N/A,N/A,2025 AUG 07 03:21:36,2025 AUG 07 03:26:55,2025 AUG 07 03:26:25,-64.7654,102.2954,2025 AUG 07 03:22:06,-60.4501,87.9468,2025 AUG 07 03:22:50,32.5484,2267,8.7681,121.353,31.283,N/A,57.7843,88.8985,10,480,524,30,30,759,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,319,300,956,1400002C000A01E0020C1E1E02F70301000D000D0000000000000000000000000000000001C2013F012C03BC
1,1,28,0,57,34372,0,0,0,1,0,2025 AUG 07 05:12:06,2025 AUG 07 05:24:54,2025 AUG 07 05:12:16,2025 AUG 07 05:24:54,N/A,N/A,2025 AUG 07 05:19:36,2025 AUG 07 05:24:54,2025 AUG 07 05:24:24,-64.7881,73.6351,2025 AUG 07 05:20:06,-60.2965,59.8592,2025 AUG 07 05:20:50,32.308,2271,8.8097,121.3915,31.1883,N/A,57.6031,88.6232,10,480,524,30,30,758,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,318,300,954,1400002C000A01E0020C1E1E02F60301000D000D0000000000000000000000000000000001C2013E012C03BA
1,1,29,0,61,34376,0,0,0,1,0,2025 AUG 07 13:03:46,2025 AUG 07 13:16:32,2025 AUG 07 13:03:56,2025 AUG 07 13:16:32,N/A,N/A,2025 AUG 07 13:11:16,2025 AUG 07 13:16:32,2025 AUG 07 13:16:02,-64.8335,-41.1157,2025 AUG 07 13:11:46,-61.0867,-55.6432,2025 AUG 07 13:12:30,31.408,2285,8.7611,121.5453,30.9991,N/A,57.2408,88.0728,10,480,524,30,30,756,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,316,300,950,1400002C000A01E0020C1E1E02F40301000D000D0000000000000000000000000000000001C2013C012C03B6
1,1,30,0,62,34377,0,0,0,1,0,2025 AUG 07 15:01:43,2025 AUG 07 15:14:28,2025 AUG 07 15:01:53,2025 AUG 07 15:14:28,N/A,N/A,2025 AUG 07 15:09:13,2025 AUG 07 15:14:28,2025 AUG 07 15:13:58,-64.8123,-69.9392,2025 AUG 07 15:09:43,-61.1808,-84.4621,2025 AUG 07 15:10:27,31.1761,2288,8.7533,121.5837,30.9044,N/A,57.0597,87.7975,10,480,524,30,30,755,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,315,300,948,1400002C000A01E0020C1E1E02F30301000D000D0000000000000000000000000000000001C2013B012C03B4
1,1,31,0,64,34379,0,0,0,1,0,2025 AUG 07 18:57:41,2025 AUG 07 19:10:24,2025 AUG 07 18:57:51,2025 AUG 07 19:10:24,N/A,N/A,2025 AUG 07 19:05:11,2025 AUG 07 19:10:24,2025 AUG 07 19:09:54,-64.8908,-127.1203,2025 AUG 07 19:05:41,-60.8085,-140.3064,2025 AUG 07 19:06:24,30.6938,2295,8.8581,121.6607,30.7151,N/A,56.6974,87.2471,10,480,523,30,30,753,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,313,300,943,1400002C000A01E0020B1E1E02F10301000D000D0000000000000000000000000000000001C20139012C03AF
1,1,32,0,67,34382,0,0,0,1,0,2025 AUG 08 00:51:22,2025 AUG 08 01:04:03,2025 AUG 08 00:51:32,2025 AUG 08 01:04:03,N/A,N/A,2025 AUG 08 00:58:52,2025 AUG 08 01:04:03,2025 AUG 08 01:03:33,-64.8996,146.7334,2025 AUG 08 00:59:22,-60.945,133.8751,2025 AUG 08 01:00:05,30.0309,2304,8.8744,121.7761,30.5258,N/A,56.3351,86.6966,10,480,523,30,30,751,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,311,300,939,1400002C000A01E0020B1E1E02EF0301000D000D0000000000000000000000000000000001C20137012C03AB
1,1,33,0,69,34384,0,0,0,1,0,2025 AUG 08 04:47:19,2025 AUG 08 04:59:59,2025 AUG 08 04:47:29,2025 AUG 08 04:59:59,N/A,N/A,2025 AUG 08 04:54:49,2025 AUG 08 04:59:59,2025 AUG 08 04:59:29,-64.8878,89.1907,2025 AUG 08 04:55:19,-61.4338,75.7229,2025 AUG 08 04:56:02,29.5719,2311,8.8253,121.8531,30.4312,N/A,56.154,86.4213,10,480,523,30,30,750,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,310,300,937,1400002C000A01E0020B1E1E02EE0301000D000D0000000000000000000000000000000001C20136012C03A9
1,1,34,0,70,34385,0,0,0,1,0,2025 AUG 08 06:45:17,2025 AUG 08 06:57:57,2025 AUG 08 06:45:27,2025 AUG 08 06:57:57,N/A,N/A,2025 AUG 08 06:52:47,2025 AUG 08 06:57:57,2025 AUG 08 06:57:27,-64.9281,60.6042,2025 AUG 08 06:53:17,-61.678,46.876,2025 AUG 08 06:54:00,29.327,2314,8.8158,121.8916,30.4312,N/A,56.154,86.4213,10,480,523,30,30,750,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,310,300,937,1400002C000A01E0020B1E1E02EE0301000D000D0000000000000000000000000000000001C20136012C03A9
1,1,35,0,75,34390,0,0,0,1,0,2025 AUG 08 16:34:53,2025 AUG 08 16:47:29,2025 AUG 08 16:35:03,2025 AUG 08 16:47:29,N/A,N/A,2025 AUG 08 16:42:23,2025 AUG 08 16:47:29,2025 AUG 08 16:46:59,-64.9132,-83.1211,2025 AUG 08 16:42:53,-61.7176,-95.9226,2025 AUG 08 16:43:35,28.2041,2328,8.8608,122.0841,30.0526,N/A,55.4294,85.3204,10,480,522,30,30,746,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,306,300,928,1400002C000A01E0020A1E1E02EA0301000D000D0000000000000000000000000000000001C20132012C03A0
1,1,36,0,77,34392,0,0,0,1,0,2025 AUG 08 20:30:49,2025 AUG 08 20:43:24,2025 AUG 08 20:30:59,2025 AUG 08 20:43:24,N/A,N/A,2025 AUG 08 20:38:19,2025 AUG 08 20:43:24,2025 AUG 08 20:42:54,-65.0053,-140.2453,2025 AUG 08 20:38:49,-61.4747,-152.0505,2025 AUG 08 20:39:30,27.7254,2333,8.9464,122.1612,29.958,N/A,55.2483,85.0451,10,480,521,30,30,745,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,305,300,925,1400002C000A01E002091E1E02E90301000D000D0000000000000000000000000000000001C20131012C039D
1,1,37,0,79,34394,0,0,0,1,0,2025 AUG 09 00:26:34,2025 AUG 09 00:39:07,2025 AUG 09 00:26:44,2025 AUG 09 00:39:07,N/A,N/A,2025 AUG 09 00:34:04,2025 AUG 09 00:39:07,2025 AUG 09 00:38:37,-64.9866,162.236,2025 AUG 09 00:34:34,-61.4847,150.7999,2025 AUG 09 00:35:15,27.2887,2338,8.9608,122.2382,29.7687,N/A,54.886,84.4947,10,480,521,30,30,743,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,303,300,921,1400002C000A01E002091E1E02E70301000D000D0000000000000000000000000000000001C2012F012C0399
