degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,1,167,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,170,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,170,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,173,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,173,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,176,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,176,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,179,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,179,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,182,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,182,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,185,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,185,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,188,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,188,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,191,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,191,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,194,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,194,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,197,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,197,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,200,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,200,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,203,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,203,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,206,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,206,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,209,17,16,3,2000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=834MS -- NROWS=16
0,1,1,209,17,12,3,4000 # OCCULTATION_MINISCAN_FAST -- EXECTIME=792MS -- NROWS=16
0,1,1,167,0,78,0,2000 # DARK_BACKGROUND_OCCULTATION -- EXECTIME=849MS -- NROWS=24
0,1,1,167,0,64,0,4000 # DARK_BACKGROUND_OCCULTATION -- EXECTIME=829MS -- NROWS=24
0,1,1,167,0,56,0,6000 # DARK_BACKGROUND_OCCULTATION -- EXECTIME=841MS -- NROWS=24
0,1,0,0,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,0,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,0,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,110,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,110,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,110,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,111,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,111,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,111,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,112,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,112,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,112,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,113,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,113,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,113,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,114,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,114,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,114,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,115,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,115,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,115,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,116,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,116,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,116,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,117,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,117,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,117,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,118,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,118,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,118,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,119,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,119,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,119,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,120,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,120,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,120,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,121,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,121,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,121,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,122,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,122,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,122,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,123,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,123,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,123,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,124,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,124,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,124,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,125,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,125,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,125,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,126,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,126,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,126,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,127,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,127,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,127,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,128,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,128,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,128,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,129,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,129,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,129,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,130,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,130,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,130,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,131,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,131,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,131,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,132,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,132,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,132,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,133,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,133,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,133,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,134,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,134,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,134,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,135,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,135,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,135,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,136,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,136,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,136,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,137,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,137,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,137,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,138,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,138,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,138,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,139,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,139,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,139,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,140,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,140,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,140,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,141,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,141,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,141,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,142,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,142,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,142,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,143,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,143,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,143,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,144,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,144,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,144,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,145,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,145,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,145,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,146,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,146,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,146,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,147,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,147,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,147,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,148,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,148,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,148,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,149,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,149,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,149,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,150,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,150,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,150,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,151,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,151,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,151,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,152,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,152,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,152,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,153,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,153,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,153,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,154,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,154,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,154,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,155,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,155,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,155,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,156,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,156,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,156,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,157,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,157,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,157,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,158,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,158,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,158,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,159,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,159,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,159,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,160,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,160,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,160,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,161,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,161,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,161,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,162,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,162,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,162,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,163,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,163,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,163,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,164,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,164,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,164,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,165,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,165,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,165,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,166,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,166,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,166,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,167,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,167,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,167,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,168,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,168,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,168,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,169,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,169,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,169,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,170,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,170,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,170,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,171,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,171,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,171,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,172,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,172,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,172,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,173,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,173,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,173,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,174,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,174,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,174,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,175,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,175,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,175,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,176,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,176,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,176,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,177,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,177,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,177,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,178,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,178,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,178,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,179,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,179,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,179,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,180,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,180,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,180,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,181,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,181,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,181,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,182,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,182,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,182,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,183,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,183,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,183,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,184,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,184,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,184,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
