Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	85	Nightside	2024 SEP 29 00:23:49	2024 SEP 29 00:53:18	2024 SEP 29 01:22:47	3537.78	-156.44	-59.42	9.32	-75.40	-2.80	75.44	124.26	3.64	1	-	-	-		
6	85	Dayside	2024 SEP 29 01:22:47	2024 SEP 29 01:52:16	2024 SEP 29 02:21:45	3538.20	9.32	105.73	175.00	75.44	4.35	-75.46	55.63	15.60	1	-		COP row -1: 		
7	85	Nightside	2024 SEP 29 02:21:45	2024 SEP 29 02:51:14	2024 SEP 29 03:20:42	3536.74	175.00	-88.32	-19.21	-75.46	-2.67	75.51	124.50	3.62	14	-	-	-		
7	85	Dayside	2024 SEP 29 03:20:42	2024 SEP 29 03:50:11	2024 SEP 29 04:19:39	3536.80	-19.21	76.84	146.41	75.51	4.25	-75.51	55.41	15.59	14	-		COP row -1: 	&daysideMatch:NILI FOSSAE; 	
8	85	Nightside	2024 SEP 29 04:19:39	2024 SEP 29 04:49:06	2024 SEP 29 05:18:34	3534.90	146.41	-117.22	-48.04	-75.51	-2.64	75.50	124.72	3.61	1	-	-	-		
8	85	Dayside	2024 SEP 29 05:18:34	2024 SEP 29 05:48:02	2024 SEP 29 06:17:31	3536.75	-48.04	47.93	117.53	75.50	4.20	-75.49	55.17	15.57	1	-		COP row -1: 	&mroOverlap; 	
9	85	Nightside	2024 SEP 29 06:17:31	2024 SEP 29 06:46:59	2024 SEP 29 07:16:27	3536.34	117.53	-146.15	-77.04	-75.49	-2.67	75.43	124.95	3.59	14	-	-	-		
9	85	Dayside	2024 SEP 29 07:16:27	2024 SEP 29 07:45:56	2024 SEP 29 08:15:25	3538.20	-77.04	18.98	88.50	75.43	4.24	-75.41	54.92	15.56	14	-		COP row -1: 		
10	85	Nightside	2024 SEP 29 08:15:25	2024 SEP 29 08:44:54	2024 SEP 29 09:14:23	3538.08	88.50	-175.10	-105.90	-75.41	-2.66	75.41	125.21	3.57	1	-	-	-		
10	85	Dayside	2024 SEP 29 09:14:23	2024 SEP 29 09:43:53	2024 SEP 29 10:13:23	3540.15	-105.90	-9.98	59.65	75.41	4.25	-75.40	54.67	15.54	1	-		COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
11	85	Nightside	2024 SEP 29 10:13:23	2024 SEP 29 10:42:52	2024 SEP 29 11:12:21	3537.73	59.65	155.94	-134.63	-75.40	-2.61	75.43	125.47	3.56	7	-	-	COP row -1: 		
11	85	Dayside	2024 SEP 29 11:12:21	2024 SEP 29 11:41:52	2024 SEP 29 12:11:23	3541.80	-134.63	-38.92	31.03	75.43	4.16	-75.45	54.42	15.52	7	-		COP row -1: 	&mroOverlap; 	
12	85	Nightside	2024 SEP 29 12:11:23	2024 SEP 29 12:40:51	2024 SEP 29 13:10:19	3535.92	31.03	127.01	-163.24	-75.45	-2.54	75.48	125.71	3.54	14	-	-	-		
12	85	Dayside	2024 SEP 29 13:10:19	2024 SEP 29 13:39:50	2024 SEP 29 14:09:20	3541.63	-163.24	-67.84	2.52	75.48	4.04	-75.53	54.18	15.51	14	-		COP row -1: 		
13	85	Nightside	2024 SEP 29 14:09:20	2024 SEP 29 14:38:48	2024 SEP 29 15:08:15	3534.25	2.52	98.10	168.20	-75.53	-2.44	75.55	125.94	3.53	3	-	-	-		
13	85	Dayside	2024 SEP 29 15:08:15	2024 SEP 29 15:37:44	2024 SEP 29 16:07:14	3539.29	168.20	-96.74	-26.07	75.55	3.95	-75.59	53.95	15.50	3	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
14	85	Nightside	2024 SEP 29 16:07:14	2024 SEP 29 16:36:41	2024 SEP 29 17:06:08	3533.91	-26.07	69.21	139.56	-75.59	-2.33	75.59	126.17	3.52	1	-	-	-		
14	85	Dayside	2024 SEP 29 17:06:08	2024 SEP 29 17:35:37	2024 SEP 29 18:05:05	3537.55	139.56	-125.65	-54.97	75.59	3.94	-75.55	53.73	15.48	1	-		COP row -1: 	&mroOverlap; 	
15	85	Nightside	2024 SEP 29 18:05:05	2024 SEP 29 18:34:33	2024 SEP 29 19:04:00	3534.80	-54.97	40.29	110.61	-75.55	-2.32	75.54	126.40	3.50	14	-	-	-		
15	85	Dayside	2024 SEP 29 19:04:00	2024 SEP 29 19:33:30	2024 SEP 29 20:03:00	3539.76	110.61	-154.58	-83.91	75.54	3.94	-75.50	53.48	15.46	14	-		COP row -1: 		
16	85	Nightside	2024 SEP 29 20:03:00	2024 SEP 29 20:32:28	2024 SEP 29 21:01:56	3535.98	-83.91	11.34	81.63	-75.50	-2.37	75.48	126.64	3.48	1	-	-	-		
16	85	Dayside	2024 SEP 29 21:01:56	2024 SEP 29 21:31:27	2024 SEP 29 22:00:57	3541.15	81.63	176.46	-112.72	75.48	3.90	-75.50	53.22	15.45	1	-		COP row -1: 	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
17	85	Nightside	2024 SEP 29 22:00:57	2024 SEP 29 22:30:26	2024 SEP 29 22:59:54	3537.00	-112.72	-17.62	52.86	-75.50	-2.35	75.49	126.90	3.47	1	-	-	-		
17	85	Dayside	2024 SEP 29 22:59:54	2024 SEP 29 23:29:24	2024 SEP 29 23:58:55	3540.47	52.86	147.51	-141.42	75.49	3.85	-75.52	52.97	15.43	1	-		COP row -1: 		
18	85	Nightside	2024 SEP 29 23:58:55	2024 SEP 30 00:28:24	2024 SEP 30 00:57:53	3537.88	-141.42	-46.55	24.28	-75.52	-2.24	75.55	127.16	3.45	14	-	-	-		
18	85	Dayside	2024 SEP 30 00:57:53	2024 SEP 30 01:27:22	2024 SEP 30 01:56:51	3538.60	24.28	118.58	-170.03	75.55	3.78	-75.58	52.72	15.42	14	-		COP row -1: 		
19	85	Nightside	2024 SEP 30 01:56:51	2024 SEP 30 02:26:20	2024 SEP 30 02:55:49	3537.47	-170.03	-75.47	-4.24	-75.58	-2.11	75.63	127.40	3.44	14	-	-	-		
19	85	Dayside	2024 SEP 30 02:55:49	2024 SEP 30 03:25:17	2024 SEP 30 03:54:46	3537.06	-4.24	89.68	161.39	75.63	3.70	-75.64	52.50	15.40	14	-		COP row -1: 		
20	85	Nightside	2024 SEP 30 03:54:46	2024 SEP 30 04:24:13	2024 SEP 30 04:53:41	3535.52	161.39	-104.37	-32.93	-75.64	-2.04	75.65	127.63	3.42	1	-	-	-		
20	85	Dayside	2024 SEP 30 04:53:41	2024 SEP 30 05:23:09	2024 SEP 30 05:52:37	3536.25	-32.93	60.79	132.66	75.65	3.62	-75.65	52.27	15.39	1	-		COP row -1: 		
21	85	Nightside	2024 SEP 30 05:52:37	2024 SEP 30 06:22:05	2024 SEP 30 06:51:33	3535.76	132.66	-133.28	-61.87	-75.65	-2.04	75.61	127.85	3.41	14	-	-	-		
21	85	Dayside	2024 SEP 30 06:51:33	2024 SEP 30 07:21:02	2024 SEP 30 07:50:30	3536.98	-61.87	31.86	103.69	75.61	3.62	-75.59	52.03	15.37	14	-		COP row -1: 		
22	85	Nightside	2024 SEP 30 07:50:30	2024 SEP 30 08:19:59	2024 SEP 30 08:49:28	3537.83	103.69	-162.22	-90.79	-75.59	-2.05	75.56	128.10	3.39	1	-	-	-		
22	85	Dayside	2024 SEP 30 08:49:28	2024 SEP 30 09:18:57	2024 SEP 30 09:48:27	3538.81	-90.79	2.90	74.75	75.56	3.65	-75.55	51.78	15.35	1	-		COP row -1: 		
23	85	Nightside	2024 SEP 30 09:48:27	2024 SEP 30 10:17:56	2024 SEP 30 10:47:25	3538.18	74.75	168.83	-119.59	-75.55	-2.01	75.56	128.36	3.37	3	-	-	-		
23	85	Dayside	2024 SEP 30 10:47:25	2024 SEP 30 11:16:55	2024 SEP 30 11:46:26	3540.59	-119.59	-26.05	46.01	75.56	3.61	-75.56	51.53	15.34	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
24	85	Nightside	2024 SEP 30 11:46:26	2024 SEP 30 12:15:54	2024 SEP 30 12:45:22	3536.81	46.01	139.88	-148.28	-75.56	-1.96	75.59	128.61	3.36	14	-	-	-		
24	85	Dayside	2024 SEP 30 12:45:22	2024 SEP 30 13:14:53	2024 SEP 30 13:44:24	3541.39	-148.28	-54.98	17.45	75.59	3.51	-75.63	51.28	15.32	14	-		COP row -1: 	&mroOverlap; 	
25	85	Nightside	2024 SEP 30 13:44:24	2024 SEP 30 14:13:51	2024 SEP 30 14:43:19	3535.01	17.45	110.96	-176.85	-75.63	-1.88	75.66	128.84	3.34	14	-	-	-		
25	85	Dayside	2024 SEP 30 14:43:19	2024 SEP 30 15:12:49	2024 SEP 30 15:42:19	3539.86	-176.85	-83.88	-11.09	75.66	3.39	-75.70	51.05	15.31	14	-		COP row -1: 		
26	85	Nightside	2024 SEP 30 15:42:19	2024 SEP 30 16:11:46	2024 SEP 30 16:41:13	3534.03	-11.09	82.06	154.54	-75.70	-1.79	75.71	129.07	3.33	1	-	-	-		
26	85	Dayside	2024 SEP 30 16:41:13	2024 SEP 30 17:10:41	2024 SEP 30 17:40:10	3537.35	154.54	-112.78	-39.89	75.71	3.36	-75.69	50.82	15.29	1	-		COP row -1: 	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; &daysideMatch:PAVONIS MONS; &mroOverlap; 	
27	85	Nightside	2024 SEP 30 17:40:10	2024 SEP 30 18:09:37	2024 SEP 30 18:39:05	3534.66	-39.89	53.16	125.71	-75.69	-1.74	75.69	129.30	3.31	1	-	-	-		
27	85	Dayside	2024 SEP 30 18:39:05	2024 SEP 30 19:08:34	2024 SEP 30 19:38:03	3538.18	125.71	-141.70	-68.87	75.69	3.36	-75.64	50.59	15.28	1	-		COP row -1: 	&mroOverlap; 	
28	85	Nightside	2024 SEP 30 19:38:03	2024 SEP 30 20:07:31	2024 SEP 30 20:36:59	3536.02	-68.87	24.22	96.68	-75.64	-1.79	75.62	129.54	3.30	14	-	-	-		
28	85	Dayside	2024 SEP 30 20:36:59	2024 SEP 30 21:06:29	2024 SEP 30 21:35:59	3540.25	96.68	-170.65	-97.73	75.62	3.34	-75.61	50.34	15.26	14	-		COP row -1: 	&mroOverlap; 	
29	85	Nightside	2024 SEP 30 21:35:59	2024 SEP 30 22:05:28	2024 SEP 30 22:34:56	3537.10	-97.73	-4.73	67.81	-75.61	-1.81	75.59	129.79	3.28	1	-	-	-		
29	85	Dayside	2024 SEP 30 22:34:56	2024 SEP 30 23:04:26	2024 SEP 30 23:33:57	3540.45	67.81	160.39	-126.49	75.59	3.29	-75.62	50.08	15.24	1	-		COP row -1: 	&mroOverlap; 	
30	85	Nightside	2024 SEP 30 23:33:57	2024 OCT 01 00:03:26	2024 OCT 01 00:32:55	3538.01	-126.49	-33.68	39.14	-75.62	-1.73	75.63	130.04	3.26	14	-	-	-		
30	85	Dayside	2024 OCT 01 00:32:55	2024 OCT 01 01:02:24	2024 OCT 01 01:31:54	3538.96	39.14	131.45	-155.15	75.63	3.24	-75.66	49.83	15.23	14	-		COP row -1: 		
31	85	Nightside	2024 OCT 01 01:31:54	2024 OCT 01 02:01:23	2024 OCT 01 02:30:52	3538.09	-155.15	-62.61	10.59	-75.66	-1.61	75.70	130.30	3.25	3	-	-	-		
31	85	Dayside	2024 OCT 01 02:30:52	2024 OCT 01 03:00:20	2024 OCT 01 03:29:49	3537.25	10.59	102.53	176.25	75.70	3.17	-75.72	49.60	15.21	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
32	85	Nightside	2024 OCT 01 03:29:49	2024 OCT 01 03:59:17	2024 OCT 01 04:28:46	3536.83	176.25	-91.52	-18.00	-75.72	-1.52	75.76	130.53	3.23	1	-	-	-		
32	85	Dayside	2024 OCT 01 04:28:46	2024 OCT 01 04:58:14	2024 OCT 01 05:27:42	3536.01	-18.00	73.64	147.61	75.76	3.09	-75.76	49.37	15.20	1	-		COP row -1: 	&mroOverlap; 	
33	85	Nightside	2024 OCT 01 05:27:42	2024 OCT 01 05:57:10	2024 OCT 01 06:26:37	3535.52	147.61	-120.42	-46.87	-75.76	-1.50	75.73	130.75	3.22	1	-	-	-		
33	85	Dayside	2024 OCT 01 06:26:37	2024 OCT 01 06:56:06	2024 OCT 01 07:25:34	3536.30	-46.87	44.73	118.70	75.73	3.05	-75.72	49.14	15.18	1	-		COP row -1: 	&mroOverlap; 	
34	85	Nightside	2024 OCT 01 07:25:34	2024 OCT 01 07:55:02	2024 OCT 01 08:24:31	3537.38	118.70	-149.35	-75.84	-75.72	-1.52	75.67	130.99	3.20	14	-	-	-		
34	85	Dayside	2024 OCT 01 08:24:31	2024 OCT 01 08:54:00	2024 OCT 01 09:23:29	3537.89	-75.84	15.78	89.70	75.67	3.09	-75.65	48.89	15.17	14	-		COP row -1: 		
35	85	Nightside	2024 OCT 01 09:23:29	2024 OCT 01 09:52:58	2024 OCT 01 10:22:28	3538.58	89.70	-178.30	-104.69	-75.65	-1.49	75.65	131.25	3.18	1	-	-	-		
35	85	Dayside	2024 OCT 01 10:22:28	2024 OCT 01 10:51:57	2024 OCT 01 11:21:27	3539.77	-104.69	-13.18	60.87	75.65	3.08	-75.64	48.64	15.15	1	-		COP row -1: 		
36	85	Nightside	2024 OCT 01 11:21:27	2024 OCT 01 11:50:56	2024 OCT 01 12:20:25	3537.89	60.87	152.75	-133.43	-75.64	-1.45	75.67	131.50	3.17	7	-	-	COP row -1: 		
36	85	Dayside	2024 OCT 01 12:20:25	2024 OCT 01 12:49:56	2024 OCT 01 13:19:26	3541.19	-133.43	-42.12	32.23	75.67	3.00	-75.69	48.39	15.13	7	-		COP row -1: 		
37	85	Nightside	2024 OCT 01 13:19:26	2024 OCT 01 13:48:54	2024 OCT 01 14:18:22	3536.01	32.23	123.81	-162.06	-75.69	-1.39	75.72	131.74	3.15	14	-	-	-		
37	85	Dayside	2024 OCT 01 14:18:22	2024 OCT 01 14:47:53	2024 OCT 01 15:17:23	3540.64	-162.06	-71.04	3.69	75.72	2.89	-75.76	48.15	15.12	14	-		COP row -1: 		
38	85	Nightside	2024 OCT 01 15:17:23	2024 OCT 01 15:46:50	2024 OCT 01 16:16:18	3534.52	3.69	94.90	169.35	-75.76	-1.30	75.77	131.97	3.14	1	-	-	-		
38	85	Dayside	2024 OCT 01 16:16:18	2024 OCT 01 16:45:47	2024 OCT 01 17:15:16	3538.11	169.35	-99.94	-24.97	75.77	2.82	-75.80	47.92	15.11	1	-		COP row -1: 		
39	85	Nightside	2024 OCT 01 17:15:16	2024 OCT 01 17:44:43	2024 OCT 01 18:14:10	3534.46	-24.97	66.01	140.65	-75.80	-1.21	75.80	132.20	3.12	1	-	-	-		
39	85	Dayside	2024 OCT 01 18:14:10	2024 OCT 01 18:43:39	2024 OCT 01 19:13:07	3536.99	140.65	-128.85	-53.89	75.80	2.83	-75.75	47.69	15.09	1	-		COP row -1: 		
40	85	Nightside	2024 OCT 01 19:13:07	2024 OCT 01 19:42:35	2024 OCT 01 20:12:03	3535.68	-53.89	37.09	111.68	-75.75	-1.21	75.74	132.44	3.11	14	-	-	-		
40	85	Dayside	2024 OCT 01 20:12:03	2024 OCT 01 20:41:32	2024 OCT 01 21:11:02	3539.31	111.68	-157.79	-82.81	75.74	2.82	-75.71	47.45	15.07	14	-		COP row -1: 	&nomadPhobos; 	
41	85	Nightside	2024 OCT 01 21:11:02	2024 OCT 01 21:40:31	2024 OCT 01 22:09:59	3536.85	-82.81	8.14	82.73	-75.71	-1.25	75.69	132.68	3.09	14	-	-	-		
41	85	Dayside	2024 OCT 01 22:09:59	2024 OCT 01 22:39:29	2024 OCT 01 23:08:59	3540.31	82.73	173.26	-111.61	75.69	2.78	-75.71	47.19	15.06	14	-		COP row -1: 	&mroOverlap; 	
42	85	Nightside	2024 OCT 01 23:08:59	2024 OCT 01 23:38:28	2024 OCT 02 00:07:57	3537.79	-111.61	-20.81	53.97	-75.71	-1.22	75.70	132.93	3.08	1	-	-	-		
42	85	Dayside	2024 OCT 02 00:07:57	2024 OCT 02 00:37:27	2024 OCT 02 01:06:56	3539.37	53.97	144.31	-140.33	75.70	2.73	-75.73	46.93	15.04	1	-		COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; &mroOverlap; 	
43	85	Nightside	2024 OCT 02 01:06:56	2024 OCT 02 01:36:26	2024 OCT 02 02:05:55	3538.42	-140.33	-49.75	25.37	-75.73	-1.12	75.76	133.19	3.06	14	-	-	-		
43	85	Dayside	2024 OCT 02 02:05:55	2024 OCT 02 02:35:24	2024 OCT 02 03:04:52	3537.52	25.37	115.38	-168.96	75.76	2.68	-75.78	46.69	15.03	14	-		COP row -1: 	&daysideMatch:TIANWEN1; &mroOverlap; 	
44	85	Nightside	2024 OCT 02 03:04:52	2024 OCT 02 03:34:21	2024 OCT 02 04:03:50	3537.80	-168.96	-78.67	-3.20	-75.78	-1.01	75.82	133.43	3.04	1	-	-	-		
44	85	Dayside	2024 OCT 02 04:03:50	2024 OCT 02 04:33:18	2024 OCT 02 05:02:46	3536.05	-3.20	86.48	162.42	75.82	2.61	-75.83	46.47	15.01	1	-		COP row -1: 	&mroOverlap; 	
45	85	Nightside	2024 OCT 02 05:02:46	2024 OCT 02 05:32:14	2024 OCT 02 06:01:42	3535.97	162.42	-107.57	-31.95	-75.83	-0.96	75.83	133.66	3.03	3	-	-	-		
45	85	Dayside	2024 OCT 02 06:01:42	2024 OCT 02 06:31:10	2024 OCT 02 07:00:38	3535.57	-31.95	57.58	133.64	75.83	2.53	-75.82	46.24	15.00	3	Surface Ice 3SUBD #2	Science: orders #189, #132, #133, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
46	85	Nightside	2024 OCT 02 07:00:38	2024 OCT 02 07:30:06	2024 OCT 02 07:59:34	3536.71	133.64	-136.48	-60.89	-75.82	-0.97	75.78	133.89	3.01	14	-	-	-		
46	85	Dayside	2024 OCT 02 07:59:34	2024 OCT 02 08:29:03	2024 OCT 02 08:58:31	3536.47	-60.89	28.65	104.67	75.78	2.54	-75.76	45.99	14.98	14	-		COP row -1: 	&mroOverlap; 	
47	85	Nightside	2024 OCT 02 08:58:31	2024 OCT 02 09:28:00	2024 OCT 02 09:57:30	3538.82	104.67	-165.43	-89.80	-75.76	-0.97	75.74	134.14	3.00	1	-	-	-		
47	85	Dayside	2024 OCT 02 09:57:30	2024 OCT 02 10:26:59	2024 OCT 02 10:56:28	3538.33	-89.80	-0.31	75.75	75.74	2.56	-75.72	45.74	14.96	1	-		COP row -1: 	&daysideMatch:MERIDIANI SULPHATES; 	
48	85	Nightside	2024 OCT 02 10:56:28	2024 OCT 02 11:25:57	2024 OCT 02 11:55:27	3538.82	75.75	165.62	-118.59	-75.72	-0.93	75.74	134.40	2.98	1	-	-	-		
48	85	Dayside	2024 OCT 02 11:55:27	2024 OCT 02 12:24:57	2024 OCT 02 12:54:27	3540.00	-118.59	-29.25	47.01	75.74	2.52	-75.74	45.50	14.95	1	-		COP row -1: 		
49	85	Nightside	2024 OCT 02 12:54:27	2024 OCT 02 13:23:56	2024 OCT 02 13:53:24	3537.23	47.01	136.68	-147.29	-75.74	-0.88	75.77	134.64	2.97	14	-	-	-		
49	85	Dayside	2024 OCT 02 13:53:24	2024 OCT 02 14:22:54	2024 OCT 02 14:52:25	3540.44	-147.29	-58.19	18.42	75.77	2.42	-75.81	45.25	14.93	14	-		COP row -1: 		
50	85	Nightside	2024 OCT 02 14:52:25	2024 OCT 02 15:21:52	2024 OCT 02 15:51:20	3535.47	18.42	107.75	-175.91	-75.81	-0.81	75.82	134.88	2.95	14	-	-	-		
50	85	Dayside	2024 OCT 02 15:51:20	2024 OCT 02 16:20:49	2024 OCT 02 16:50:19	3538.73	-175.91	-87.09	-10.17	75.82	2.33	-75.86	45.01	14.92	14	-		COP row -1: 		
51	85	Nightside	2024 OCT 02 16:50:19	2024 OCT 02 17:19:46	2024 OCT 02 17:49:14	3534.76	-10.17	78.85	155.45	-75.86	-0.73	75.86	135.11	2.94	1	-	-	-		
51	85	Dayside	2024 OCT 02 17:49:14	2024 OCT 02 18:18:42	2024 OCT 02 18:48:10	3536.71	155.45	-116.00	-39.00	75.86	2.30	-75.84	44.79	14.90	1	-		COP row -1: 		
52	85	Nightside	2024 OCT 02 18:48:10	2024 OCT 02 19:17:38	2024 OCT 02 19:47:06	3535.45	-39.00	49.95	126.59	-75.84	-0.69	75.83	135.34	2.92	14	-	-	-		
52	85	Dayside	2024 OCT 02 19:47:06	2024 OCT 02 20:16:35	2024 OCT 02 20:46:04	3538.11	126.59	-144.92	-67.96	75.83	2.30	-75.79	44.55	14.89	14	-		COP row -1: 		
53	85	Nightside	2024 OCT 02 20:46:04	2024 OCT 02 21:15:32	2024 OCT 02 21:45:01	3536.78	-67.96	21.01	97.59	-75.79	-0.74	75.77	135.57	2.90	14	-	-	-		
53	85	Dayside	2024 OCT 02 21:45:01	2024 OCT 02 22:14:30	2024 OCT 02 22:44:00	3539.82	97.59	-173.86	-96.81	75.77	2.27	-75.77	44.30	14.87	14	-		COP row -1: 		
54	85	Nightside	2024 OCT 02 22:44:00	2024 OCT 02 23:13:29	2024 OCT 02 23:42:58	3537.80	-96.81	-7.95	68.74	-75.77	-0.74	75.75	135.82	2.89	1	-	-	-		
54	85	Dayside	2024 OCT 02 23:42:58	2024 OCT 03 00:12:28	2024 OCT 03 00:41:58	3539.66	68.74	157.18	-125.57	75.75	2.22	-75.78	44.04	14.85	1	-		COP row -1: 		
55	85	Nightside	2024 OCT 03 00:41:58	2024 OCT 03 01:11:27	2024 OCT 03 01:40:56	3538.59	-125.57	-36.90	40.06	-75.78	-0.67	75.79	136.08	2.87	3	-	-	-		
55	85	Dayside	2024 OCT 03 01:40:56	2024 OCT 03 02:10:25	2024 OCT 03 02:39:54	3538.02	40.06	128.24	-154.24	75.79	2.18	-75.81	43.79	14.84	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
56	85	Nightside	2024 OCT 03 02:39:54	2024 OCT 03 03:09:24	2024 OCT 03 03:38:53	3538.42	-154.24	-65.82	11.48	-75.81	-0.56	75.85	136.33	2.86	1	-	-	-		
56	85	Dayside	2024 OCT 03 03:38:53	2024 OCT 03 04:08:21	2024 OCT 03 04:37:49	3536.45	11.48	99.32	177.12	75.85	2.12	-75.86	43.56	14.82	1	-		COP row -1: 		
57	85	Nightside	2024 OCT 03 04:37:49	2024 OCT 03 05:07:18	2024 OCT 03 05:36:46	3536.97	177.12	-94.73	-17.16	-75.86	-0.48	75.89	136.56	2.84	1	-	-	-		
57	85	Dayside	2024 OCT 03 05:36:46	2024 OCT 03 06:06:14	2024 OCT 03 06:35:42	3535.37	-17.16	70.43	148.44	75.89	2.05	-75.89	43.34	14.81	1	-		COP row -1: 		
58	85	Nightside	2024 OCT 03 06:35:42	2024 OCT 03 07:05:10	2024 OCT 03 07:34:38	3536.35	148.44	-123.63	-46.05	-75.89	-0.47	75.86	136.78	2.83	14	-	-	-		
58	85	Dayside	2024 OCT 03 07:34:38	2024 OCT 03 08:04:06	2024 OCT 03 08:33:34	3535.91	-46.05	41.52	119.52	75.86	2.02	-75.84	43.10	14.79	14	-		COP row -1: 		
59	85	Nightside	2024 OCT 03 08:33:34	2024 OCT 03 09:03:03	2024 OCT 03 09:32:32	3538.32	119.52	-152.56	-75.00	-75.84	-0.47	75.80	137.02	2.81	14	-	-	-		
59	85	Dayside	2024 OCT 03 09:32:32	2024 OCT 03 10:02:01	2024 OCT 03 10:31:30	3537.58	-75.00	12.56	90.55	75.80	2.05	-75.78	42.85	14.78	14	-		COP row -1: 		
60	85	Nightside	2024 OCT 03 10:31:30	2024 OCT 03 11:00:59	2024 OCT 03 11:30:29	3539.09	90.55	178.48	-103.84	-75.78	-0.44	75.79	137.28	2.79	1	-	-	-		
60	85	Dayside	2024 OCT 03 11:30:29	2024 OCT 03 11:59:59	2024 OCT 03 12:29:28	3539.38	-103.84	-16.39	61.73	75.79	2.04	-75.78	42.60	14.76	1	-		COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; &mroOverlap; 	
61	85	Nightside	2024 OCT 03 12:29:28	2024 OCT 03 12:58:57	2024 OCT 03 13:28:26	3538.11	61.73	149.53	-132.58	-75.78	-0.40	75.80	137.54	2.78	14	-	-	-		
61	85	Dayside	2024 OCT 03 13:28:26	2024 OCT 03 13:57:57	2024 OCT 03 14:27:27	3540.54	-132.58	-45.33	33.08	75.80	1.96	-75.82	42.35	14.74	14	-		COP row -1: 	&mroOverlap; 	
