Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	46	85	Ingress	2024 OCT 02 07:07:50	2024 OCT 02 07:12:26	2024 OCT 02 07:13:24	334.00	-145.14	-114.43	-111.26	-79.54	-70.84	-68.49	4.20	14	-	-	-	&mroOverlap; 	
N/A	46	85	Egress	2024 OCT 02 07:45:55	2024 OCT 02 07:46:51	2024 OCT 02 07:51:02	307.00	-86.17	-85.55	-81.86	45.92	48.37	58.52	6.68	14	-	-	-	&mroOverlap; 	
NOMAD	47	85	Ingress	2024 OCT 02 09:05:44	2024 OCT 02 09:10:17	2024 OCT 02 09:11:15	331.00	-174.53	-143.55	-140.30	-79.64	-71.13	-68.80	4.17	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	47	85	Egress	2024 OCT 02 09:43:53	2024 OCT 02 09:44:48	2024 OCT 02 09:48:57	304.00	-114.83	-114.21	-110.57	46.12	48.52	58.55	6.68	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	48	85	Ingress	2024 OCT 02 11:03:38	2024 OCT 02 11:08:10	2024 OCT 02 11:09:07	329.00	155.63	-172.69	-169.41	-79.78	-71.43	-69.16	4.14	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	48	85	Egress	2024 OCT 02 11:41:54	2024 OCT 02 11:42:49	2024 OCT 02 11:46:56	302.00	-143.47	-142.86	-139.22	46.40	48.79	58.68	6.69	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	49	85	Ingress	2024 OCT 02 13:01:34	2024 OCT 02 13:06:04	2024 OCT 02 13:07:01	327.00	126.21	158.22	161.58	-79.87	-71.69	-69.44	4.11	14	-	-	-		
N/A	49	85	Egress	2024 OCT 02 13:39:57	2024 OCT 02 13:40:51	2024 OCT 02 13:44:58	301.00	-172.10	-171.49	-167.82	46.75	49.09	58.94	6.70	14	-	-	-		
ACS	50	85	Ingress	2024 OCT 02 14:59:29	2024 OCT 02 15:03:57	2024 OCT 02 15:04:54	325.00	97.14	129.24	132.65	-79.92	-71.89	-69.65	4.09	14	-	-	-		
ACS	50	85	Egress	2024 OCT 02 15:37:59	2024 OCT 02 15:38:53	2024 OCT 02 15:42:58	299.00	159.29	159.91	163.59	47.13	49.46	59.19	6.70	14	-	-	-		
NOMAD	51	85	Ingress	2024 OCT 02 16:57:20	2024 OCT 02 17:01:48	2024 OCT 02 17:02:44	324.00	67.85	100.33	103.72	-80.00	-72.05	-69.86	4.08	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	51	85	Egress	2024 OCT 02 17:35:56	2024 OCT 02 17:36:50	2024 OCT 02 17:40:54	298.00	130.68	131.30	134.99	47.44	49.75	59.40	6.71	1	-	-	-		
N/A	52	85	Ingress	2024 OCT 02 18:55:09	2024 OCT 02 18:59:36	2024 OCT 02 19:00:32	323.00	38.14	71.23	74.70	-80.11	-72.31	-70.14	4.05	14	-	-	-		
N/A	52	85	Egress	2024 OCT 02 19:33:50	2024 OCT 02 19:34:43	2024 OCT 02 19:38:46	296.00	102.03	102.64	106.30	47.61	49.87	59.44	6.71	14	-	-	-		
ACS	53	85	Ingress	2024 OCT 02 20:53:04	2024 OCT 02 20:57:28	2024 OCT 02 20:58:24	320.00	9.00	42.15	45.69	-80.16	-72.55	-70.39	4.02	14	-	-	-		
ACS	53	85	Egress	2024 OCT 02 21:31:49	2024 OCT 02 21:32:42	2024 OCT 02 21:36:43	294.00	73.36	73.97	77.60	47.78	50.03	59.48	6.71	14	-	-	-		
NOMAD	54	85	Ingress	2024 OCT 02 22:51:01	2024 OCT 02 22:55:24	2024 OCT 02 22:56:19	318.00	-20.26	13.16	16.69	-80.23	-72.73	-70.63	4.00	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	54	85	Egress	2024 OCT 02 23:29:51	2024 OCT 02 23:30:44	2024 OCT 02 23:34:44	293.00	44.70	45.32	48.95	48.03	50.28	59.64	6.72	1	179 only #2	Science: orders #179, #179, #179, #179, #179, #179, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	55	85	Ingress	2024 OCT 03 00:48:56	2024 OCT 03 00:53:17	2024 OCT 03 00:54:12	316.00	-49.64	-15.95	-12.34	-80.30	-72.97	-70.88	3.97	3	-	-	-		
ACS	55	85	Egress	2024 OCT 03 01:27:53	2024 OCT 03 01:28:45	2024 OCT 03 01:32:44	291.00	16.07	16.68	20.31	48.33	50.52	59.80	6.72	3	-	-	-		
NOMAD	56	85	Ingress	2024 OCT 03 02:46:49	2024 OCT 03 02:51:09	2024 OCT 03 02:52:04	315.00	-79.27	-45.06	-41.38	-80.39	-73.20	-71.14	3.94	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	56	85	Egress	2024 OCT 03 03:25:52	2024 OCT 03 03:26:44	2024 OCT 03 03:30:41	289.00	-12.55	-11.94	-8.31	48.64	50.83	59.99	6.73	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	57	85	Ingress	2024 OCT 03 04:44:40	2024 OCT 03 04:49:00	2024 OCT 03 04:49:54	314.00	-108.72	-74.05	-70.36	-80.47	-73.38	-71.36	3.92	1	Fullscan fast step5 all #1	Diffraction order stepping (fullscan): 15 orders from 114 to 189 in steps of 5 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	57	85	Egress	2024 OCT 03 05:23:50	2024 OCT 03 05:24:42	2024 OCT 03 05:28:38	288.00	-41.16	-40.55	-36.91	48.95	51.12	60.20	6.74	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	58	85	Ingress	2024 OCT 03 06:42:32	2024 OCT 03 06:46:50	2024 OCT 03 06:47:44	312.00	-137.69	-103.01	-99.28	-80.51	-73.54	-71.54	3.90	14	-	-	-		
N/A	58	85	Egress	2024 OCT 03 07:21:45	2024 OCT 03 07:22:36	2024 OCT 03 07:26:32	287.00	-69.81	-69.20	-65.56	49.14	51.27	60.31	6.74	14	-	-	-		
ACS	59	85	Ingress	2024 OCT 03 08:40:24	2024 OCT 03 08:44:40	2024 OCT 03 08:45:34	310.00	-167.07	-132.13	-128.32	-80.57	-73.77	-71.78	3.87	14	-	-	-		
ACS	59	85	Egress	2024 OCT 03 09:19:41	2024 OCT 03 09:20:32	2024 OCT 03 09:24:26	285.00	-98.47	-97.87	-94.27	49.30	51.41	60.33	6.74	14	-	-	-		
NOMAD	60	85	Ingress	2024 OCT 03 10:38:18	2024 OCT 03 10:42:33	2024 OCT 03 10:43:26	308.00	163.00	-161.37	-157.53	-80.67	-74.03	-72.11	3.84	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; &mroOverlap; 	
NOMAD	60	85	Egress	2024 OCT 03 11:17:41	2024 OCT 03 11:18:32	2024 OCT 03 11:22:24	283.00	-127.13	-126.52	-122.95	49.50	51.60	60.41	6.74	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; &mroOverlap; 	
ACS	61	85	Ingress	2024 OCT 03 12:36:14	2024 OCT 03 12:40:28	2024 OCT 03 12:41:21	307.00	133.14	169.39	173.34	-80.76	-74.29	-72.38	3.80	14	-	-	-	&mroOverlap; 	
ACS	61	85	Egress	2024 OCT 03 13:15:42	2024 OCT 03 13:16:32	2024 OCT 03 13:20:23	281.00	-155.77	-155.17	-151.60	49.78	51.83	60.56	6.75	14	-	-	-	&mroOverlap; 	
N/A	62	85	Ingress	2024 OCT 03 14:34:11	2024 OCT 03 14:38:23	2024 OCT 03 14:39:16	305.00	104.05	140.34	144.34	-80.80	-74.46	-72.57	3.78	47	-	-	-	&trueNightLimb; &mroOverlap; 	
N/A	62	85	Egress	2024 OCT 03 15:13:44	2024 OCT 03 15:14:34	2024 OCT 03 15:18:24	280.00	175.62	176.22	179.82	50.13	52.17	60.81	6.76	47	-	-	-	&trueNightLimb; &mroOverlap; 	
NOMAD	63	85	Ingress	2024 OCT 03 16:32:04	2024 OCT 03 16:36:16	2024 OCT 03 16:37:08	304.00	74.89	111.43	115.40	-80.84	-74.58	-72.73	3.76	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: UVIS off	&daysideMatch:ASCRAEUS MONS; &mroOverlap; 	
NOMAD	63	85	Egress	2024 OCT 03 17:11:43	2024 OCT 03 17:12:33	2024 OCT 03 17:16:22	279.00	147.01	147.62	151.23	50.44	52.47	61.04	6.76	1	179 only #2	Science: orders #179, #179, #179, #179, #179, #179, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ASCRAEUS MONS; &mroOverlap; 	
NOMAD	64	85	Ingress	2024 OCT 03 18:29:53	2024 OCT 03 18:34:04	2024 OCT 03 18:34:56	303.00	45.33	82.31	86.36	-80.91	-74.79	-72.96	3.73	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0	&mroOverlap; 	
N/A	64	85	Egress	2024 OCT 03 19:09:37	2024 OCT 03 19:10:27	2024 OCT 03 19:14:14	277.00	118.37	118.98	122.56	50.63	52.66	61.10	6.77	1	-	-	-	&mroOverlap; 	
ACS	65	85	Ingress	2024 OCT 03 20:27:43	2024 OCT 03 20:31:53	2024 OCT 03 20:32:45	302.00	15.54	53.09	57.24	-80.98	-75.02	-73.21	3.69	3	-	-	-	&mroOverlap; 	
ACS	65	85	Egress	2024 OCT 03 21:07:32	2024 OCT 03 21:08:21	2024 OCT 03 21:12:08	276.00	89.70	90.29	93.85	50.74	52.71	61.12	6.77	3	-	-	-	&mroOverlap; 	
NOMAD	66	85	Ingress	2024 OCT 03 22:25:41	2024 OCT 03 22:29:48	2024 OCT 03 22:30:40	299.00	-13.48	23.95	28.18	-81.01	-75.21	-73.41	3.67	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
NOMAD	66	85	Egress	2024 OCT 03 23:05:32	2024 OCT 03 23:06:21	2024 OCT 03 23:10:07	275.00	61.03	61.63	65.17	50.93	52.89	61.22	6.77	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	67	85	Ingress	2024 OCT 04 00:23:37	2024 OCT 04 00:27:44	2024 OCT 04 00:28:35	298.00	-43.02	-5.13	-0.91	-81.07	-75.37	-73.63	3.64	14	-	-	-	&mroOverlap; 	
ACS	67	85	Egress	2024 OCT 04 01:03:34	2024 OCT 04 01:04:23	2024 OCT 04 01:08:07	273.00	32.39	32.99	36.51	51.18	53.13	61.34	6.78	14	-	-	-	&mroOverlap; 	
N/A	68	85	Ingress	2024 OCT 04 02:21:31	2024 OCT 04 02:25:37	2024 OCT 04 02:26:28	297.00	-72.64	-34.33	-30.02	-81.13	-75.57	-73.85	3.61	14	-	-	-	&daysideMatch:TIANWEN1; 	
N/A	68	85	Egress	2024 OCT 04 03:01:34	2024 OCT 04 03:02:22	2024 OCT 04 03:06:06	272.00	3.76	4.36	7.90	51.46	53.36	61.53	6.78	14	-	-	-	&daysideMatch:TIANWEN1; 	
NOMAD	69	85	Ingress	2024 OCT 04 04:19:23	2024 OCT 04 04:23:28	2024 OCT 04 04:24:19	296.00	-102.14	-63.48	-59.09	-81.18	-75.76	-74.05	3.57	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	69	85	Egress	2024 OCT 04 04:59:31	2024 OCT 04 05:00:19	2024 OCT 04 05:04:02	271.00	-24.85	-24.26	-20.70	51.74	53.63	61.73	6.79	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	70	85	Ingress	2024 OCT 04 06:17:15	2024 OCT 04 06:21:19	2024 OCT 04 06:22:10	295.00	-131.41	-92.55	-88.09	-81.22	-75.91	-74.22	3.55	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	70	85	Egress	2024 OCT 04 06:57:27	2024 OCT 04 06:58:15	2024 OCT 04 07:01:57	270.00	-53.48	-52.88	-49.33	51.97	53.85	61.87	6.79	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	71	85	Ingress	2024 OCT 04 08:15:07	2024 OCT 04 08:19:10	2024 OCT 04 08:20:00	293.00	-160.47	-121.53	-117.11	-81.25	-76.04	-74.39	3.53	47	-	-	-	&trueNightLimb; 	
N/A	71	85	Egress	2024 OCT 04 08:55:22	2024 OCT 04 08:56:10	2024 OCT 04 08:59:51	269.00	-82.14	-81.54	-78.02	52.11	53.98	61.92	6.79	47	-	-	-	&trueNightLimb; 	
ACS	72	85	Ingress	2024 OCT 04 10:13:01	2024 OCT 04 10:17:02	2024 OCT 04 10:17:52	291.00	169.81	-150.89	-146.35	-81.30	-76.27	-74.65	3.48	14	-	-	-	&daysideMatch:VERNAL CRATER; 	
ACS	72	85	Egress	2024 OCT 04 10:53:20	2024 OCT 04 10:54:07	2024 OCT 04 10:57:47	267.00	-110.81	-110.22	-106.73	52.26	54.08	61.95	6.79	14	-	-	-	&daysideMatch:VERNAL CRATER; 	
NOMAD	73	85	Ingress	2024 OCT 04 12:10:56	2024 OCT 04 12:14:56	2024 OCT 04 12:15:46	290.00	139.76	179.68	-175.64	-81.36	-76.51	-74.91	3.43	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	73	85	Egress	2024 OCT 04 12:51:20	2024 OCT 04 12:52:07	2024 OCT 04 12:55:45	265.00	-139.46	-138.87	-135.41	52.47	54.29	62.04	6.80	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	74	85	Ingress	2024 OCT 04 14:08:53	2024 OCT 04 14:12:53	2024 OCT 04 14:13:42	289.00	110.23	150.56	155.23	-81.40	-76.66	-75.10	3.40	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
ACS	74	85	Egress	2024 OCT 04 14:49:22	2024 OCT 04 14:50:09	2024 OCT 04 14:53:47	265.00	-168.09	-167.49	-164.00	52.76	54.56	62.27	6.81	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
NOMAD	75	85	Ingress	2024 OCT 04 16:06:49	2024 OCT 04 16:10:47	2024 OCT 04 16:11:36	287.00	81.27	121.48	126.20	-81.43	-76.79	-75.25	3.38	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	75	85	Egress	2024 OCT 04 16:47:22	2024 OCT 04 16:48:09	2024 OCT 04 16:51:46	264.00	163.30	163.90	167.41	53.06	54.85	62.48	6.81	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	76	85	Ingress	2024 OCT 04 18:04:40	2024 OCT 04 18:08:38	2024 OCT 04 18:09:27	287.00	51.76	92.37	97.16	-81.46	-76.94	-75.41	3.35	14	-	-	-		
N/A	76	85	Egress	2024 OCT 04 18:45:17	2024 OCT 04 18:46:04	2024 OCT 04 18:49:40	263.00	134.68	135.28	138.79	53.29	55.08	62.63	6.82	14	-	-	-		
N/A	77	85	Ingress	2024 OCT 04 20:02:29	2024 OCT 04 20:06:26	2024 OCT 04 20:07:15	286.00	21.99	63.04	67.95	-81.50	-77.14	-75.63	3.31	14	-	-	-	&nomadDeimos; 	
N/A	77	85	Egress	2024 OCT 04 20:43:11	2024 OCT 04 20:43:57	2024 OCT 04 20:47:32	261.00	106.02	106.60	110.07	53.41	55.15	62.63	6.82	14	-	-	-	&nomadDeimos; 	
NOMAD	78	85	Ingress	2024 OCT 04 22:00:25	2024 OCT 04 22:04:20	2024 OCT 04 22:05:09	284.00	-7.34	33.77	38.78	-81.53	-77.31	-75.82	3.27	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	78	85	Egress	2024 OCT 04 22:41:09	2024 OCT 04 22:41:55	2024 OCT 04 22:45:29	260.00	77.34	77.93	81.37	53.54	55.27	62.68	6.82	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	79	85	Ingress	2024 OCT 04 23:58:23	2024 OCT 05 00:02:17	2024 OCT 05 00:03:05	282.00	-36.59	4.63	9.61	-81.56	-77.44	-76.00	3.24	14	-	-	-	&nomadPhobos; &mroOverlap; 	
N/A	79	85	Egress	2024 OCT 05 00:39:10	2024 OCT 05 00:39:56	2024 OCT 05 00:43:29	259.00	48.69	49.27	52.70	53.74	55.46	62.80	6.82	14	-	-	-	&nomadPhobos; &mroOverlap; 	
NOMAD	80	85	Ingress	2024 OCT 05 01:56:18	2024 OCT 05 02:00:11	2024 OCT 05 02:00:59	281.00	-66.17	-24.67	-19.59	-81.59	-77.61	-76.19	3.20	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	80	85	Egress	2024 OCT 05 02:37:10	2024 OCT 05 02:37:56	2024 OCT 05 02:41:28	258.00	20.05	20.64	24.07	53.99	55.70	62.95	6.83	1	6SUBD CO2 #13	Science: orders #156, #132, #118, #169, #154, #140, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	81	85	Ingress	2024 OCT 05 03:54:11	2024 OCT 05 03:58:04	2024 OCT 05 03:58:52	281.00	-95.97	-53.98	-48.79	-81.62	-77.78	-76.38	3.16	3	-	-	-	&mroOverlap; 	
ACS	81	85	Egress	2024 OCT 05 04:35:09	2024 OCT 05 04:35:54	2024 OCT 05 04:39:26	257.00	-8.57	-7.99	-4.55	54.24	55.91	63.12	6.83	3	-	-	-	&mroOverlap; 	
NOMAD	82	85	Ingress	2024 OCT 05 05:52:03	2024 OCT 05 05:55:55	2024 OCT 05 05:56:43	280.00	-125.33	-83.18	-77.91	-81.65	-77.92	-76.54	3.12	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
NOMAD	82	85	Egress	2024 OCT 05 06:33:05	2024 OCT 05 06:33:50	2024 OCT 05 06:37:21	256.00	-37.19	-36.60	-33.16	54.48	56.14	63.27	6.84	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 168 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: UVIS off	&mroOverlap; 	
ACS	83	85	Ingress	2024 OCT 05 07:49:54	2024 OCT 05 07:53:45	2024 OCT 05 07:54:33	279.00	-154.47	-112.29	-106.95	-81.67	-78.04	-76.68	3.09	14	-	-	-	&mroOverlap; 	
ACS	83	85	Egress	2024 OCT 05 08:30:59	2024 OCT 05 08:31:44	2024 OCT 05 08:35:14	255.00	-65.84	-65.26	-61.84	54.62	56.27	63.33	6.84	14	-	-	-	&mroOverlap; 	
NOMAD	84	85	Ingress	2024 OCT 05 09:47:48	2024 OCT 05 09:51:38	2024 OCT 05 09:52:25	277.00	176.06	-141.57	-136.23	-81.69	-78.19	-76.87	3.05	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	84	85	Egress	2024 OCT 05 10:28:55	2024 OCT 05 10:29:40	2024 OCT 05 10:33:09	254.00	-94.51	-93.93	-90.55	54.74	56.37	63.36	6.84	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	85	85	Ingress	2024 OCT 05 11:45:43	2024 OCT 05 11:49:32	2024 OCT 05 11:50:19	276.00	145.93	-171.21	-165.71	-81.72	-78.41	-77.11	2.99	14	-	-	-		
N/A	85	85	Egress	2024 OCT 05 12:26:54	2024 OCT 05 12:27:39	2024 OCT 05 12:31:06	252.00	-123.17	-122.59	-119.25	54.90	56.53	63.41	6.85	14	-	-	-		
N/A	86	85	Ingress	2024 OCT 05 13:43:39	2024 OCT 05 13:47:27	2024 OCT 05 13:48:14	275.00	116.20	159.33	164.95	-81.74	-78.58	-77.31	2.94	14	-	-	-	&possibleOCM; 	
N/A	86	85	Egress	2024 OCT 05 14:24:54	2024 OCT 05 14:25:38	2024 OCT 05 14:29:05	251.00	-151.81	-151.24	-147.89	55.13	56.71	63.56	6.85	14	-	-	-	&possibleOCM; 	
N/A	87	85	Ingress	2024 OCT 05 15:41:36	2024 OCT 05 15:45:23	2024 OCT 05 15:46:10	274.00	87.03	130.14	135.83	-81.76	-78.69	-77.44	2.90	14	-	-	-	&daysideMatch:EAST THAUMASIA; 	
N/A	87	85	Egress	2024 OCT 05 16:22:55	2024 OCT 05 16:23:39	2024 OCT 05 16:27:06	251.00	179.58	-179.85	-176.46	55.41	56.99	63.79	6.86	14	-	-	-	&daysideMatch:EAST THAUMASIA; 	
NOMAD	88	85	Ingress	2024 OCT 05 17:39:29	2024 OCT 05 17:43:16	2024 OCT 05 17:44:02	273.00	57.95	101.15	106.77	-81.77	-78.77	-77.56	2.88	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:CLARITAS RISE; 	
N/A	88	85	Egress	2024 OCT 05 18:20:52	2024 OCT 05 18:21:36	2024 OCT 05 18:25:02	250.00	150.96	151.54	154.93	55.67	57.23	63.96	6.86	1	-	-	-	&daysideMatch:CLARITAS RISE; 	
NOMAD	89	85	Ingress	2024 OCT 05 19:37:18	2024 OCT 05 19:41:05	2024 OCT 05 19:41:51	273.00	28.17	71.77	77.50	-81.79	-78.92	-77.73	2.84	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	89	85	Egress	2024 OCT 05 20:18:45	2024 OCT 05 20:19:29	2024 OCT 05 20:22:54	249.00	122.32	122.90	126.26	55.81	57.36	64.01	6.87	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	90	85	Ingress	2024 OCT 05 21:35:11	2024 OCT 05 21:38:56	2024 OCT 05 21:39:42	271.00	-1.33	42.27	48.13	-81.80	-79.09	-77.91	2.78	14	-	-	-		
ACS	90	85	Egress	2024 OCT 05 22:16:40	2024 OCT 05 22:17:24	2024 OCT 05 22:20:48	248.00	93.63	94.21	97.53	55.88	57.43	64.01	6.87	14	-	-	-		
N/A	91	85	Ingress	2024 OCT 05 23:33:09	2024 OCT 05 23:36:52	2024 OCT 05 23:37:38	269.00	-30.56	12.88	18.85	-81.81	-79.22	-78.07	2.74	47	-	-	-	&trueNightLimb; 	
N/A	91	85	Egress	2024 OCT 06 00:14:40	2024 OCT 06 00:15:24	2024 OCT 06 00:18:47	247.00	64.96	65.54	68.84	56.04	57.57	64.09	6.87	47	-	-	-	&trueNightLimb; 	
