TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,42,42,0,2,ingress,2021 JAN 23 16:09:23,SO ON
1,1,755,755,0,4,ingress,2021 JAN 23 20:05:16,SO ON
1,1,53,53,0,8,ingress,2021 JAN 24 03:57:00,SO ON
1,1,56,56,1,16,ingress,2021 JAN 24 19:40:26,LNO ON
1,1,779,779,0,18,ingress,2021 JAN 24 23:36:21,SO ON
1,1,761,761,0,22,ingress,2021 JAN 25 07:27:59,SO ON
1,1,3101,3101,0,24,ingress,2021 JAN 25 11:23:55,SO ON
1,1,3110,3110,0,30,ingress,2021 JAN 25 23:11:31,SO ON
1,1,1103,1103,0,32,ingress,2021 JAN 26 03:07:22,SO ON
1,1,3126,3126,0,34,ingress,2021 JAN 26 07:03:10,SO ON
1,1,809,809,0,44,ingress,2021 JAN 27 02:42:31,SO ON
1,1,3185,3185,0,46,ingress,2021 JAN 27 06:38:19,SO ON
3,1,31,31,0,48,ingress,2021 JAN 27 10:34:12,SO ON
3,1,31,31,0,51,ingress,2021 JAN 27 16:28:01,SO ON
1,1,3152,3152,0,57,ingress,2021 JAN 28 04:15:35,SO ON
1,1,809,809,0,59,ingress,2021 JAN 28 08:11:25,SO ON
1,1,821,821,0,61,ingress,2021 JAN 28 12:07:20,SO ON
1,1,779,779,0,69,ingress,2021 JAN 29 03:50:46,SO ON
1,1,779,779,0,71,ingress,2021 JAN 29 07:46:35,SO ON
1,1,929,929,0,73,ingress,2021 JAN 29 11:42:28,SO ON
1,1,2069,2069,0,76,ingress,2021 JAN 29 17:36:16,SO ON
1,1,3179,3179,0,82,ingress,2021 JAN 30 05:23:51,SO ON
1,1,3179,3179,0,84,ingress,2021 JAN 30 09:19:41,SO ON
1,1,2069,2069,0,89,ingress,2021 JAN 30 19:09:21,SO ON
1,1,3182,3182,0,97,ingress,2021 JAN 31 10:52:50,SO ON
1,1,761,761,0,99,ingress,2021 JAN 31 14:48:47,SO ON
1,1,3176,3176,0,101,ingress,2021 JAN 31 18:44:35,SO ON
1,1,1781,1781,0,103,ingress,2021 JAN 31 22:40:27,SO ON
1,1,3179,3179,0,111,ingress,2021 FEB 01 14:23:58,SO ON
1,1,3151,3151,0,113,ingress,2021 FEB 01 18:19:49,SO ON
1,1,3182,3182,0,115,ingress,2021 FEB 01 22:15:37,SO ON
1,1,53,53,0,123,ingress,2021 FEB 02 13:59:11,SO ON
1,1,3179,3179,0,126,ingress,2021 FEB 02 19:52:57,SO ON
