TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
0,1,1404,1404,1,1,dayside,2021 JAN 23 15:03:42,LNO ON
-1,-1,-1,-1,-1,2,dayside,2021 JAN 23 17:01:35,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2021 JAN 23 18:59:32,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2021 JAN 23 20:57:32,LNO OFF
-1,-1,-1,-1,-1,5,dayside,2021 JAN 23 22:55:32,LNO OFF
0,1,1644,1644,1,6,limb,2021 JAN 24 00:53:30,LNO ON
0,1,872,872,1,7,dayside,2021 JAN 24 02:51:25,LNO ON
-1,-1,-1,-1,-1,8,dayside,2021 JAN 24 04:49:19,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2021 JAN 24 06:47:15,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2021 JAN 24 08:45:13,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2021 JAN 24 10:43:12,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2021 JAN 24 12:41:10,LNO OFF
0,1,3784,3784,1,13,dayside,2021 JAN 24 14:39:05,LNO ON
-1,-1,-1,-1,-1,14,dayside,2021 JAN 24 16:36:59,LNO OFF
0,1,3570,3570,1,15,dayside,2021 JAN 24 18:34:53,LNO ON
-1,-1,-1,-1,-1,16,dayside,2021 JAN 24 20:32:52,LNO OFF
0,1,3784,3784,1,17,dayside,2021 JAN 24 22:30:52,LNO ON
-1,-1,-1,-1,-1,18,dayside,2021 JAN 25 00:28:51,LNO OFF
0,1,1644,1644,1,19,limb,2021 JAN 25 02:26:47,LNO ON
-1,-1,-1,-1,-1,20,dayside,2021 JAN 25 04:24:39,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2021 JAN 25 06:22:34,LNO OFF
0,1,3786,3786,1,22,dayside,2021 JAN 25 08:20:31,LNO ON
-1,-1,-1,-1,-1,23,dayside,2021 JAN 25 10:18:30,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2021 JAN 25 12:16:28,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2021 JAN 25 14:14:25,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2021 JAN 25 16:12:19,LNO OFF
0,1,3782,3782,1,27,dayside,2021 JAN 25 18:10:12,LNO ON
-1,-1,-1,-1,-1,28,dayside,2021 JAN 25 20:08:09,LNO OFF
0,1,1368,1368,1,29,dayside,2021 JAN 25 22:06:08,LNO ON
-1,-1,-1,-1,-1,30,dayside,2021 JAN 26 00:04:09,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2021 JAN 26 02:02:06,LNO OFF
0,1,872,872,1,32,dayside,2021 JAN 26 04:00:00,LNO ON
-1,-1,-1,-1,-1,33,dayside,2021 JAN 26 05:57:53,LNO OFF
0,1,944,944,1,34,dayside,2021 JAN 26 07:55:50,LNO ON
-1,-1,-1,-1,-1,35,dayside,2021 JAN 26 09:53:48,LNO OFF
0,1,2998,2998,1,36,dayside,2021 JAN 26 11:51:46,LNO ON
-1,-1,-1,-1,-1,37,dayside,2021 JAN 26 13:49:43,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2021 JAN 26 15:47:38,LNO OFF
0,1,3786,3786,1,39,dayside,2021 JAN 26 17:45:31,LNO ON
-1,-1,-1,-1,-1,40,dayside,2021 JAN 26 19:43:26,LNO OFF
-1,-1,-1,-1,-1,41,dayside,2021 JAN 26 21:41:24,LNO OFF
0,1,3784,3784,1,42,dayside,2021 JAN 26 23:39:24,LNO ON
-1,-1,-1,-1,-1,43,dayside,2021 JAN 27 01:37:22,LNO OFF
-1,-1,-1,-1,-1,44,dayside,2021 JAN 27 03:35:17,LNO OFF
-1,-1,-1,-1,-1,45,dayside,2021 JAN 27 05:33:10,LNO OFF
0,1,3784,3784,1,46,dayside,2021 JAN 27 07:31:05,LNO ON
-1,-1,-1,-1,-1,47,dayside,2021 JAN 27 09:29:03,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2021 JAN 27 11:27:01,LNO OFF
0,1,1404,1404,1,49,dayside,2021 JAN 27 13:24:59,LNO ON
-1,-1,-1,-1,-1,50,dayside,2021 JAN 27 15:22:54,LNO OFF
-1,-1,-1,-1,-1,51,dayside,2021 JAN 27 17:20:48,LNO OFF
-1,-1,-1,-1,-1,52,dayside,2021 JAN 27 19:18:41,LNO OFF
-1,-1,-1,-1,-1,53,dayside,2021 JAN 27 21:16:39,LNO OFF
0,1,3784,3784,1,54,dayside,2021 JAN 27 23:14:38,LNO ON
-1,-1,-1,-1,-1,55,dayside,2021 JAN 28 01:12:38,LNO OFF
-1,-1,-1,-1,-1,56,dayside,2021 JAN 28 03:10:34,LNO OFF
0,1,944,944,1,57,dayside,2021 JAN 28 05:08:28,LNO ON
-1,-1,-1,-1,-1,58,dayside,2021 JAN 28 07:06:21,LNO OFF
-1,-1,-1,-1,-1,59,dayside,2021 JAN 28 09:04:17,LNO OFF
0,1,3786,3786,1,60,dayside,2021 JAN 28 11:02:16,LNO ON
-1,-1,-1,-1,-1,61,dayside,2021 JAN 28 13:00:14,LNO OFF
-1,-1,-1,-1,-1,62,dayside,2021 JAN 28 14:58:10,LNO OFF
-1,-1,-1,-1,-1,63,dayside,2021 JAN 28 16:56:04,LNO OFF
0,1,3786,3786,1,64,dayside,2021 JAN 28 18:53:57,LNO ON
-1,-1,-1,-1,-1,65,dayside,2021 JAN 28 20:51:52,LNO OFF
-1,-1,-1,-1,-1,66,dayside,2021 JAN 28 22:49:51,LNO OFF
0,1,1404,1404,1,67,dayside,2021 JAN 29 00:47:51,LNO ON
-1,-1,-1,-1,-1,68,dayside,2021 JAN 29 02:45:49,LNO OFF
0,1,944,944,1,69,dayside,2021 JAN 29 04:43:43,LNO ON
-1,-1,-1,-1,-1,70,dayside,2021 JAN 29 06:41:36,LNO OFF
0,1,3548,3548,1,71,dayside,2021 JAN 29 08:39:31,LNO ON
-1,-1,-1,-1,-1,72,dayside,2021 JAN 29 10:37:29,LNO OFF
-1,-1,-1,-1,-1,73,dayside,2021 JAN 29 12:35:28,LNO OFF
-1,-1,-1,-1,-1,74,dayside,2021 JAN 29 14:33:25,LNO OFF
0,1,1644,1644,1,75,limb,2021 JAN 29 16:31:20,LNO ON
-1,-1,-1,-1,-1,76,dayside,2021 JAN 29 18:29:13,LNO OFF
-1,-1,-1,-1,-1,77,dayside,2021 JAN 29 20:27:07,LNO OFF
-1,-1,-1,-1,-1,78,dayside,2021 JAN 29 22:25:05,LNO OFF
-1,-1,-1,-1,-1,79,dayside,2021 JAN 30 00:23:04,LNO OFF
-1,-1,-1,-1,-1,80,dayside,2021 JAN 30 02:21:03,LNO OFF
0,1,3782,3782,1,81,dayside,2021 JAN 30 04:18:59,LNO ON
-1,-1,-1,-1,-1,82,dayside,2021 JAN 30 06:16:52,LNO OFF
-1,-1,-1,-1,-1,83,dayside,2021 JAN 30 08:14:46,LNO OFF
-1,-1,-1,-1,-1,84,dayside,2021 JAN 30 10:12:43,LNO OFF
-1,-1,-1,-1,-1,85,dayside,2021 JAN 30 12:10:41,ALL OFF
-1,-1,-1,-1,-1,86,dayside,2021 JAN 30 14:08:39,ALL OFF
-1,-1,-1,-1,-1,87,dayside,2021 JAN 30 16:06:35,LNO OFF
-1,-1,-1,-1,-1,88,dayside,2021 JAN 30 18:04:29,LNO OFF
