Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,25768,0,0,0,1,0,2023 SEP 02 16:35:38,2023 SEP 02 16:50:04,2023 SEP 02 16:35:48,2023 SEP 02 16:50:04,N/A,N/A,2023 SEP 02 16:45:48,2023 SEP 02 16:50:04,2023 SEP 02 16:46:18,64.2598,143.8733,2023 SEP 02 16:49:34,64.0563,146.0687,2023 SEP 02 16:49:00,5.4927,2470,22.4069,113.2508,25.7177,N/A,46.3723,71.9556,10,640,802,30,30,856,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,256,300,568,1400002C000A028003221E1E03580301000D000D0000000000000000000000000000000002620100012C0238
1,1,2,0,4,25770,0,0,0,1,0,2023 SEP 02 20:31:32,2023 SEP 02 20:45:58,2023 SEP 02 20:31:42,2023 SEP 02 20:45:58,N/A,N/A,2023 SEP 02 20:41:42,2023 SEP 02 20:45:58,2023 SEP 02 20:42:12,64.1536,85.8689,2023 SEP 02 20:45:28,63.5862,88.1753,2023 SEP 02 20:44:54,5.018,2470,22.3742,113.3261,25.7177,N/A,46.3723,71.9556,10,640,802,30,30,856,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,256,300,568,1400002C000A028003221E1E03580301000D000D0000000000000000000000000000000002620100012C0238
1,1,3,0,6,25772,0,0,0,1,0,2023 SEP 03 00:27:15,2023 SEP 03 00:41:42,2023 SEP 03 00:27:25,2023 SEP 03 00:41:42,N/A,N/A,2023 SEP 03 00:37:25,2023 SEP 03 00:41:42,2023 SEP 03 00:37:55,64.0397,27.8883,2023 SEP 03 00:41:12,63.35,30.12,2023 SEP 03 00:40:38,4.5872,2470,22.3281,113.4015,25.8123,N/A,46.5535,72.2309,10,640,803,30,30,857,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,257,300,571,1400002C000A028003231E1E03590301000D000D0000000000000000000000000000000002620101012C023B
1,1,4,0,19,25785,0,0,0,1,0,2023 SEP 04 02:00:15,2023 SEP 04 02:14:41,2023 SEP 04 02:00:25,2023 SEP 04 02:14:41,N/A,N/A,2023 SEP 04 02:10:25,2023 SEP 04 02:14:41,2023 SEP 04 02:10:55,63.1303,10.518,2023 SEP 04 02:14:11,62.1231,11.8094,2023 SEP 04 02:13:37,1.725,2473,21.9758,113.8916,25.7177,N/A,46.3723,71.9556,10,640,802,30,30,856,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,256,300,568,1400002C000A028003221E1E03580301000D000D0000000000000000000000000000000002620100012C0238
1,1,5,0,21,25787,0,0,0,1,0,2023 SEP 04 05:56:12,2023 SEP 04 06:10:37,2023 SEP 04 05:56:22,2023 SEP 04 06:10:37,N/A,N/A,2023 SEP 04 06:06:22,2023 SEP 04 06:10:37,2023 SEP 04 06:06:52,62.9565,-47.6252,2023 SEP 04 06:10:07,61.8004,-46.3462,2023 SEP 04 06:09:33,1.2935,2475,21.9261,113.9671,25.623,N/A,46.1912,71.6804,10,640,801,30,30,855,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,255,300,820,1400002C000A028003211E1E03570301000D000D00000000000000000000000000000000026200FF012C0334
1,1,6,0,23,25789,0,0,0,1,0,2023 SEP 04 09:52:02,2023 SEP 04 10:06:28,2023 SEP 04 09:52:12,2023 SEP 04 10:06:28,N/A,N/A,2023 SEP 04 10:02:12,2023 SEP 04 10:06:28,2023 SEP 04 10:02:42,62.8273,-105.5534,2023 SEP 04 10:05:58,61.6565,-104.4619,2023 SEP 04 10:05:24,0.8277,2475,21.8778,114.0426,25.7177,N/A,46.3723,71.9556,10,640,802,30,30,856,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,256,300,568,1400002C000A028003221E1E03580301000D000D0000000000000000000000000000000002620100012C0238
1,1,7,0,26,25792,0,0,0,1,0,2023 SEP 04 15:45:44,2023 SEP 04 16:00:09,2023 SEP 04 15:45:54,2023 SEP 04 16:00:09,N/A,N/A,2023 SEP 04 15:55:54,2023 SEP 04 16:00:09,2023 SEP 04 15:56:24,62.575,167.3816,2023 SEP 04 15:59:39,62.304,167.0758,2023 SEP 04 15:59:05,0.20026,2475,21.7178,114.1558,25.623,N/A,46.1912,71.6804,10,640,801,30,30,855,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,255,300,820,1400002C000A028003211E1E03570301000D000D00000000000000000000000000000000026200FF012C0334
1,1,8,0,33,25799,0,0,0,1,0,2023 SEP 05 05:31:15,2023 SEP 05 05:45:40,2023 SEP 05 05:31:25,2023 SEP 05 05:45:40,N/A,N/A,2023 SEP 05 05:41:25,2023 SEP 05 05:45:40,2023 SEP 05 05:41:55,61.9815,-35.686,2023 SEP 05 05:45:10,61.3956,-36.3108,2023 SEP 05 05:44:36,-1.3355,2475,21.5506,114.4201,25.623,N/A,46.1912,71.6804,10,640,801,30,30,855,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,255,300,820,1400002C000A028003211E1E03570301000D000D00000000000000000000000000000000026200FF012C0334
1,1,9,0,35,25801,0,0,0,1,0,2023 SEP 05 09:27:09,2023 SEP 05 09:41:35,2023 SEP 05 09:27:19,2023 SEP 05 09:41:35,N/A,N/A,2023 SEP 05 09:37:19,2023 SEP 05 09:41:35,2023 SEP 05 09:37:49,61.8282,-93.6283,2023 SEP 05 09:41:05,60.2183,-93.0952,2023 SEP 05 09:40:30,-1.7988,2475,21.5919,114.4957,25.7177,N/A,46.3723,71.9556,10,640,801,30,30,856,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,256,300,567,1400002C000A028003211E1E03580301000D000D0000000000000000000000000000000002620100012C0237
1,1,10,0,37,25803,0,0,0,1,0,2023 SEP 05 13:22:56,2023 SEP 05 13:37:21,2023 SEP 05 13:23:06,2023 SEP 05 13:37:21,N/A,N/A,2023 SEP 05 13:33:06,2023 SEP 05 13:37:21,2023 SEP 05 13:33:36,61.6835,-151.504,2023 SEP 05 13:36:51,61.2113,-152.7303,2023 SEP 05 13:36:17,-2.2405,2474,21.4408,114.5713,25.623,N/A,46.1912,71.6804,10,640,801,30,30,855,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,255,300,820,1400002C000A028003211E1E03570301000D000D00000000000000000000000000000000026200FF012C0334
1,1,11,0,47,25813,0,0,0,1,0,2023 SEP 06 09:02:16,2023 SEP 06 09:16:42,2023 SEP 06 09:02:26,2023 SEP 06 09:16:42,N/A,N/A,2023 SEP 06 09:12:26,2023 SEP 06 09:16:42,2023 SEP 06 09:12:56,60.7239,-81.4857,2023 SEP 06 09:16:12,59.0294,-81.9291,2023 SEP 06 09:15:37,-4.4192,2472,21.2928,114.9493,25.7177,N/A,46.3723,71.9556,10,640,801,30,30,856,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,256,300,567,1400002C000A028003211E1E03580301000D000D0000000000000000000000000000000002620100012C0237
1,1,12,0,49,25815,0,0,0,1,0,2023 SEP 06 12:58:02,2023 SEP 06 13:12:29,2023 SEP 06 12:58:12,2023 SEP 06 13:12:29,N/A,N/A,2023 SEP 06 13:08:12,2023 SEP 06 13:12:29,2023 SEP 06 13:08:42,60.5769,-139.2963,2023 SEP 06 13:11:59,59.2667,-140.5326,2023 SEP 06 13:11:25,-4.8686,2471,21.2108,115.025,25.8123,N/A,46.5535,72.2309,10,640,803,30,30,857,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,257,300,571,1400002C000A028003231E1E03590301000D000D0000000000000000000000000000000002620101012C023B
1,1,13,0,51,25817,0,0,0,1,0,2023 SEP 06 16:53:53,2023 SEP 06 17:08:19,2023 SEP 06 16:54:03,2023 SEP 06 17:08:19,N/A,N/A,2023 SEP 06 17:04:03,2023 SEP 06 17:08:19,2023 SEP 06 17:04:33,60.3363,162.6384,2023 SEP 06 17:07:49,59.3375,160.7545,2023 SEP 06 17:07:15,-5.2681,2471,21.1222,115.1006,25.7177,N/A,46.3723,71.9556,10,640,802,30,30,856,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,256,300,568,1400002C000A028003221E1E03580301000D000D0000000000000000000000000000000002620100012C0238
1,1,14,0,54,25820,0,0,0,1,0,2023 SEP 06 22:47:45,2023 SEP 06 23:02:12,2023 SEP 06 22:47:55,2023 SEP 06 23:02:12,N/A,N/A,2023 SEP 06 22:57:55,2023 SEP 06 23:02:12,2023 SEP 06 22:58:25,60.0587,75.7587,2023 SEP 06 23:01:42,58.1208,75.0089,2023 SEP 06 23:01:07,-5.9583,2469,21.1467,115.2142,25.8123,N/A,46.5535,72.2309,10,640,802,30,30,857,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,257,300,570,1400002C000A028003221E1E03590301000D000D0000000000000000000000000000000002620101012C023A
1,1,15,0,60,25826,0,0,0,1,0,2023 SEP 07 10:35:20,2023 SEP 07 10:49:47,2023 SEP 07 10:35:30,2023 SEP 07 10:49:47,N/A,N/A,2023 SEP 07 10:45:30,2023 SEP 07 10:49:47,2023 SEP 07 10:46:00,59.4311,-98.0628,2023 SEP 07 10:49:17,57.9968,-100.1789,2023 SEP 07 10:48:43,-7.2507,2467,20.9461,115.4413,25.8123,N/A,46.5535,72.2309,10,640,803,30,30,857,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,257,300,571,1400002C000A028003231E1E03590301000D000D0000000000000000000000000000000002620101012C023B
1,1,16,0,62,25828,0,0,0,1,0,2023 SEP 07 14:31:07,2023 SEP 07 14:45:35,2023 SEP 07 14:31:17,2023 SEP 07 14:45:35,N/A,N/A,2023 SEP 07 14:41:17,2023 SEP 07 14:45:35,2023 SEP 07 14:41:47,59.2518,-155.8926,2023 SEP 07 14:45:05,57.0716,-157.0103,2023 SEP 07 14:44:30,-7.6844,2465,20.9825,115.5171,25.907,N/A,46.7346,72.5061,10,640,803,30,30,858,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,258,300,573,1400002C000A028003231E1E035A0301000D000D0000000000000000000000000000000002620102012C023D
1,1,17,0,64,25830,0,0,0,1,0,2023 SEP 07 18:27:00,2023 SEP 07 18:41:28,2023 SEP 07 18:27:10,2023 SEP 07 18:41:28,N/A,N/A,2023 SEP 07 18:37:10,2023 SEP 07 18:41:28,2023 SEP 07 18:37:40,58.9808,146.0576,2023 SEP 07 18:40:58,56.7442,144.8719,2023 SEP 07 18:40:23,-8.0901,2464,20.9347,115.5928,25.907,N/A,46.7346,72.5061,10,640,803,30,30,858,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,258,300,573,1400002C000A028003231E1E035A0301000D000D0000000000000000000000000000000002620102012C023D
1,1,18,0,72,25838,0,0,0,1,0,2023 SEP 08 10:10:30,2023 SEP 08 10:24:59,2023 SEP 08 10:10:40,2023 SEP 08 10:24:59,N/A,N/A,2023 SEP 08 10:20:40,2023 SEP 08 10:24:59,2023 SEP 08 10:21:10,58.1057,-85.548,2023 SEP 08 10:24:29,56.4626,-88.5502,2023 SEP 08 10:23:55,-9.8403,2459,20.6792,115.896,26.0016,N/A,46.9157,72.7813,10,640,805,30,30,859,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,259,300,577,1400002C000A028003251E1E035B0301000D000D0000000000000000000000000000000002620103012C0241
1,1,19,0,74,25840,0,0,0,1,0,2023 SEP 08 14:06:18,2023 SEP 08 14:20:48,2023 SEP 08 14:06:28,2023 SEP 08 14:20:48,N/A,N/A,2023 SEP 08 14:16:28,2023 SEP 08 14:20:48,2023 SEP 08 14:16:58,57.9239,-143.332,2023 SEP 08 14:20:18,55.3669,-144.9675,2023 SEP 08 14:19:43,-10.2828,2457,20.7436,115.9719,26.0962,N/A,47.0969,73.0566,10,640,805,30,30,860,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,260,300,579,1400002C000A028003251E1E035C0301000D000D0000000000000000000000000000000002620104012C0243
1,1,20,0,76,25842,0,0,0,1,0,2023 SEP 08 18:02:10,2023 SEP 08 18:16:39,2023 SEP 08 18:02:20,2023 SEP 08 18:16:39,N/A,N/A,2023 SEP 08 18:12:20,2023 SEP 08 18:16:39,2023 SEP 08 18:12:50,57.6374,158.6695,2023 SEP 08 18:16:09,55.8513,155.5373,2023 SEP 08 18:15:34,-10.6768,2456,20.6031,116.0477,26.0016,N/A,46.9157,72.7813,10,640,804,30,30,859,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,259,300,576,1400002C000A028003241E1E035B0301000D000D0000000000000000000000000000000002620103012C0240
1,1,21,0,79,25845,0,0,0,1,0,2023 SEP 08 23:56:02,2023 SEP 09 00:10:33,2023 SEP 08 23:56:12,2023 SEP 09 00:10:33,N/A,N/A,2023 SEP 09 00:06:12,2023 SEP 09 00:10:33,2023 SEP 09 00:06:42,57.3214,71.8981,2023 SEP 09 00:10:03,54.5825,70.0957,2023 SEP 09 00:09:28,-11.3625,2453,20.6481,116.1615,26.1909,N/A,47.278,73.3318,10,640,806,30,30,861,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,261,300,582,1400002C000A028003261E1E035D0301000D000D0000000000000000000000000000000002620105012C0246
1,1,22,0,88,25854,0,0,0,1,0,2023 SEP 09 17:37:23,2023 SEP 09 17:51:55,2023 SEP 09 17:37:33,2023 SEP 09 17:51:55,N/A,N/A,2023 SEP 09 17:47:33,2023 SEP 09 17:51:55,2023 SEP 09 17:48:03,56.1998,171.4472,2023 SEP 09 17:51:25,53.5745,168.5988,2023 SEP 09 17:50:50,-13.2509,2445,20.4328,116.5031,26.2855,N/A,47.4592,73.6071,10,640,807,30,30,862,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,262,300,585,1400002C000A028003271E1E035E0301000D000D0000000000000000000000000000000002620106012C0249
1,1,23,0,91,25857,0,0,0,1,0,2023 SEP 09 23:31:17,2023 SEP 09 23:45:50,2023 SEP 09 23:31:27,2023 SEP 09 23:45:50,N/A,N/A,2023 SEP 09 23:41:27,2023 SEP 09 23:45:50,2023 SEP 09 23:41:57,55.8239,84.6414,2023 SEP 09 23:45:20,52.795,82.2096,2023 SEP 09 23:44:44,-13.923,2440,20.4147,116.6171,26.3802,N/A,47.6403,73.8823,10,640,807,30,30,863,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,263,300,587,1400002C000A028003271E1E035F0301000D000D0000000000000000000000000000000002620107012C024B
1,1,24,0,93,25859,0,0,0,1,0,2023 SEP 10 03:27:03,2023 SEP 10 03:41:36,2023 SEP 10 03:27:13,2023 SEP 10 03:41:36,N/A,N/A,2023 SEP 10 03:37:13,2023 SEP 10 03:41:36,2023 SEP 10 03:37:43,55.6116,26.8851,2023 SEP 10 03:41:06,53.0378,23.4002,2023 SEP 10 03:40:31,-14.3435,2439,20.3189,116.693,26.3802,N/A,47.6403,73.8823,10,640,808,30,30,863,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,263,300,588,1400002C000A028003281E1E035F0301000D000D0000000000000000000000000000000002620107012C024C
1,1,25,0,101,25867,0,0,0,1,0,2023 SEP 10 19:10:37,2023 SEP 10 19:25:12,2023 SEP 10 19:10:47,2023 SEP 10 19:25:12,N/A,N/A,2023 SEP 10 19:20:47,2023 SEP 10 19:25:12,2023 SEP 10 19:21:17,54.4809,155.3696,2023 SEP 10 19:24:42,51.3674,152.1137,2023 SEP 10 19:24:06,-16.0114,2431,20.2072,116.9971,26.5694,N/A,48.0026,74.4328,10,640,809,30,30,865,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,265,300,593,1400002C000A028003291E1E03610301000D000D0000000000000000000000000000000002620109012C0251
1,1,26,0,104,25870,0,0,0,1,0,2023 SEP 11 01:04:30,2023 SEP 11 01:19:06,2023 SEP 11 01:04:40,2023 SEP 11 01:19:06,N/A,N/A,2023 SEP 11 01:14:40,2023 SEP 11 01:19:06,2023 SEP 11 01:15:10,54.1196,68.671,2023 SEP 11 01:18:36,51.0913,64.8855,2023 SEP 11 01:18:00,-16.6907,2426,20.1331,117.1112,26.6641,N/A,48.1837,74.708,10,640,810,30,30,866,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,266,300,596,1400002C000A0280032A1E1E03620301000D000D000000000000000000000000000000000262010A012C0254
1,1,27,0,106,25872,0,0,0,1,0,2023 SEP 11 05:00:17,2023 SEP 11 05:14:54,2023 SEP 11 05:00:27,2023 SEP 11 05:14:54,N/A,N/A,2023 SEP 11 05:10:27,2023 SEP 11 05:14:54,2023 SEP 11 05:10:57,53.8464,10.8672,2023 SEP 11 05:14:24,50.1198,8.2382,2023 SEP 11 05:13:47,-17.0864,2423,20.1817,117.1872,26.7587,N/A,48.3649,74.9833,10,640,810,30,30,867,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,267,300,598,1400002C000A0280032A1E1E03630301000D000D000000000000000000000000000000000262010B012C0256
1,1,28,0,108,25874,0,0,0,1,0,2023 SEP 11 08:56:16,2023 SEP 11 09:10:53,2023 SEP 11 08:56:26,2023 SEP 11 09:10:53,N/A,N/A,2023 SEP 11 09:06:26,2023 SEP 11 09:10:53,2023 SEP 11 09:06:56,53.4971,-47.0851,2023 SEP 11 09:10:23,49.912,-50.1534,2023 SEP 11 09:09:47,-17.4921,2421,20.1172,117.2633,26.7587,N/A,48.3649,74.9833,10,640,811,30,30,867,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,267,300,599,1400002C000A0280032B1E1E03630301000D000D000000000000000000000000000000000262010B012C0257
1,1,29,0,114,25880,0,0,0,1,0,2023 SEP 11 20:43:53,2023 SEP 11 20:58:32,2023 SEP 11 20:44:03,2023 SEP 11 20:58:32,N/A,N/A,2023 SEP 11 20:54:03,2023 SEP 11 20:58:32,2023 SEP 11 20:54:33,52.6494,139.4749,2023 SEP 11 20:58:02,49.1129,135.6494,2023 SEP 11 20:57:26,-18.7497,2413,19.9836,117.4917,26.948,N/A,48.7272,75.5337,10,640,813,30,30,869,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,269,300,605,1400002C000A0280032D1E1E03650301000D000D000000000000000000000000000000000262010D012C025D
1,1,30,0,118,25884,0,0,0,1,0,2023 SEP 12 04:35:36,2023 SEP 12 04:50:17,2023 SEP 12 04:35:46,2023 SEP 12 04:50:17,N/A,N/A,2023 SEP 12 04:45:46,2023 SEP 12 04:50:17,2023 SEP 12 04:46:16,52.1406,23.9642,2023 SEP 12 04:49:47,47.8405,21.1878,2023 SEP 12 04:49:10,-19.6148,2407,20.0058,117.6439,27.1373,N/A,49.0894,76.0842,10,640,814,30,30,871,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,271,300,610,1400002C000A0280032E1E1E03670301000D000D000000000000000000000000000000000262010F012C0262
1,1,31,0,120,25886,0,0,0,1,0,2023 SEP 12 08:31:34,2023 SEP 12 08:46:15,2023 SEP 12 08:31:44,2023 SEP 12 08:46:15,N/A,N/A,2023 SEP 12 08:41:44,2023 SEP 12 08:46:15,2023 SEP 12 08:42:14,51.7501,-33.9812,2023 SEP 12 08:45:45,47.5665,-37.1432,2023 SEP 12 08:45:08,-20.0014,2403,19.945,117.7201,27.1373,N/A,49.0894,76.0842,10,640,814,30,30,871,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,271,300,610,1400002C000A0280032E1E1E03670301000D000D000000000000000000000000000000000262010F012C0262
1,1,32,0,131,25897,0,0,0,1,0,2023 SEP 13 06:08:55,2023 SEP 13 06:23:41,2023 SEP 13 06:09:05,2023 SEP 13 06:23:41,N/A,N/A,2023 SEP 13 06:19:05,2023 SEP 13 06:23:41,2023 SEP 13 06:19:35,50.1189,8.2197,2023 SEP 13 06:23:11,45.331,5.0044,2023 SEP 13 06:22:33,-22.3067,2384,19.8022,118.1394,27.6105,N/A,49.9952,77.4604,10,640,818,30,30,876,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,276,300,624,1400002C000A028003321E1E036C0301000D000D0000000000000000000000000000000002620114012C0270
1,1,33,0,133,25899,0,0,0,1,0,2023 SEP 13 10:04:56,2023 SEP 13 10:19:41,2023 SEP 13 10:05:06,2023 SEP 13 10:19:41,N/A,N/A,2023 SEP 13 10:15:06,2023 SEP 13 10:19:41,2023 SEP 13 10:15:36,49.7052,-49.7056,2023 SEP 13 10:19:11,45.3025,-53.8431,2023 SEP 13 10:18:34,-22.7056,2382,19.7075,118.2157,27.5159,N/A,49.814,77.1852,10,640,818,30,30,875,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,275,300,622,1400002C000A028003321E1E036B0301000D000D0000000000000000000000000000000002620113012C026E
1,1,34,0,136,25902,0,0,0,1,0,2023 SEP 13 15:58:43,2023 SEP 13 16:13:30,2023 SEP 13 15:58:53,2023 SEP 13 16:13:30,N/A,N/A,2023 SEP 13 16:08:53,2023 SEP 13 16:13:30,2023 SEP 13 16:09:23,49.3088,-136.2707,2023 SEP 13 16:13:00,44.6544,-140.303,2023 SEP 13 16:12:22,-23.363,2376,19.6831,118.3301,27.7052,N/A,50.1763,77.7356,10,640,819,30,30,877,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,277,300,627,1400002C000A028003331E1E036D0301000D000D0000000000000000000000000000000002620115012C0273
1,1,35,0,137,25903,0,0,0,1,0,2023 SEP 13 17:56:38,2023 SEP 13 18:11:26,2023 SEP 13 17:56:48,2023 SEP 13 18:11:26,N/A,N/A,2023 SEP 13 18:06:48,2023 SEP 13 18:11:26,2023 SEP 13 18:07:18,49.1328,-165.1683,2023 SEP 13 18:10:56,44.1392,-168.6176,2023 SEP 13 18:10:18,-23.5499,2374,19.7086,118.3682,27.7998,N/A,50.3574,78.0109,10,640,820,30,30,878,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,278,300,630,1400002C000A028003341E1E036E0301000D000D0000000000000000000000000000000002620116012C0276
1,1,36,0,139,25905,0,0,0,1,0,2023 SEP 13 21:52:35,2023 SEP 13 22:07:24,2023 SEP 13 21:52:45,2023 SEP 13 22:07:24,N/A,N/A,2023 SEP 13 22:02:45,2023 SEP 13 22:07:24,2023 SEP 13 22:03:15,48.7383,136.9685,2023 SEP 13 22:06:54,43.5155,133.78,2023 SEP 13 22:06:15,-23.9353,2370,19.6964,118.4446,27.8944,N/A,50.5386,78.2861,10,640,820,30,30,879,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,279,300,632,1400002C000A028003341E1E036F0301000D000D0000000000000000000000000000000002620117012C0278
1,1,37,0,143,25909,0,0,0,1,0,2023 SEP 14 05:44:18,2023 SEP 14 05:59:09,2023 SEP 14 05:44:28,2023 SEP 14 05:59:09,N/A,N/A,2023 SEP 14 05:54:28,2023 SEP 14 05:59:09,2023 SEP 14 05:54:58,48.1661,21.5354,2023 SEP 14 05:58:39,43.0273,17.6528,2023 SEP 14 05:58:00,-24.7772,2362,19.6075,118.5972,28.0837,N/A,50.9009,78.8366,10,640,822,30,30,881,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,281,300,638,1400002C000A028003361E1E03710301000D000D0000000000000000000000000000000002620119012C027E
1,1,38,0,145,25911,0,0,0,1,0,2023 SEP 14 09:40:19,2023 SEP 14 09:55:09,2023 SEP 14 09:40:29,2023 SEP 14 09:55:09,N/A,N/A,2023 SEP 14 09:50:29,2023 SEP 14 09:55:09,2023 SEP 14 09:50:59,47.6967,-36.3978,2023 SEP 14 09:54:39,42.8285,-40.9702,2023 SEP 14 09:54:01,-25.1541,2358,19.5278,118.6736,27.9891,N/A,50.7197,78.5613,10,640,822,30,30,880,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,280,300,636,1400002C000A028003361E1E03700301000D000D0000000000000000000000000000000002620118012C027C
1,1,39,0,148,25914,0,0,0,1,0,2023 SEP 14 15:34:10,2023 SEP 14 15:49:03,2023 SEP 14 15:34:20,2023 SEP 14 15:49:03,N/A,N/A,2023 SEP 14 15:44:20,2023 SEP 14 15:49:03,2023 SEP 14 15:44:50,47.2603,-122.972,2023 SEP 14 15:48:33,41.7789,-126.7103,2023 SEP 14 15:47:54,-25.8124,2352,19.5528,118.7882,28.273,N/A,51.2631,79.3871,10,640,824,30,30,883,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,283,300,644,1400002C000A028003381E1E03730301000D000D000000000000000000000000000000000262011B012C0284
1,1,40,0,149,25915,0,0,0,1,0,2023 SEP 14 17:32:05,2023 SEP 14 17:46:58,2023 SEP 14 17:32:15,2023 SEP 14 17:46:58,N/A,N/A,2023 SEP 14 17:42:15,2023 SEP 14 17:46:58,2023 SEP 14 17:42:45,47.0902,-151.8438,2023 SEP 14 17:46:28,41.6904,-155.8484,2023 SEP 14 17:45:49,-26.0071,2350,19.5231,118.8264,28.273,N/A,51.2631,79.3871,10,640,824,30,30,883,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,283,300,644,1400002C000A028003381E1E03730301000D000D000000000000000000000000000000000262011B012C0284
1,1,41,0,151,25917,0,0,0,1,0,2023 SEP 14 21:28:01,2023 SEP 14 21:42:55,2023 SEP 14 21:28:11,2023 SEP 14 21:42:55,N/A,N/A,2023 SEP 14 21:38:11,2023 SEP 14 21:42:55,2023 SEP 14 21:38:41,46.6599,150.3064,2023 SEP 14 21:42:25,40.9725,146.707,2023 SEP 14 21:41:45,-26.3768,2345,19.5211,118.9028,28.3676,N/A,51.4443,79.6623,10,640,824,30,30,884,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,284,300,646,1400002C000A028003381E1E03740301000D000D000000000000000000000000000000000262011C012C0286
