Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,109,2023 SEP 11 11:00:53,2023 SEP 11 12:58:48,7075,2023 SEP 11 10:58:53,2023 SEP 11 11:57:36,3523,2023 SEP 11 11:57:37,2023 SEP 11 12:56:48,3551,17.922,2023 SEP 11 12:26:58
3,3,110,2023 SEP 11 12:58:49,2023 SEP 11 14:56:42,7073,2023 SEP 11 12:56:49,2023 SEP 11 13:55:31,3522,2023 SEP 11 13:55:32,2023 SEP 11 14:54:42,3550,18.1471,2023 SEP 11 14:24:53
1,1,111,2023 SEP 11 14:56:43,2023 SEP 11 16:54:36,7073,2023 SEP 11 14:54:43,2023 SEP 11 15:53:23,3520,2023 SEP 11 15:53:24,2023 SEP 11 16:52:36,3552,18.346,2023 SEP 11 16:22:45
3,3,112,2023 SEP 11 16:54:37,2023 SEP 11 18:52:32,7075,2023 SEP 11 16:52:37,2023 SEP 11 17:51:18,3521,2023 SEP 11 17:51:19,2023 SEP 11 18:50:32,3553,18.5163,2023 SEP 11 18:20:41
1,1,113,2023 SEP 11 18:52:33,2023 SEP 11 20:50:31,7078,2023 SEP 11 18:50:33,2023 SEP 11 19:49:16,3523,2023 SEP 11 19:49:17,2023 SEP 11 20:48:31,3554,18.7109,2023 SEP 11 20:18:41
1,1,114,2023 SEP 11 20:50:32,2023 SEP 11 22:48:30,7078,2023 SEP 11 20:48:32,2023 SEP 11 21:47:15,3523,2023 SEP 11 21:47:16,2023 SEP 11 22:46:30,3554,18.9392,2023 SEP 11 22:16:39
3,3,115,2023 SEP 11 22:48:31,2023 SEP 12 00:46:27,7076,2023 SEP 11 22:46:31,2023 SEP 11 23:45:12,3521,2023 SEP 11 23:45:13,2023 SEP 12 00:44:27,3554,19.1832,2023 SEP 12 00:14:36
3,3,116,2023 SEP 12 00:46:28,2023 SEP 12 02:44:21,7073,2023 SEP 12 00:44:28,2023 SEP 12 01:43:07,3519,2023 SEP 12 01:43:08,2023 SEP 12 02:42:21,3553,19.4108,2023 SEP 12 02:12:31
3,3,117,2023 SEP 12 02:44:22,2023 SEP 12 04:42:14,7072,2023 SEP 12 02:42:22,2023 SEP 12 03:41:01,3519,2023 SEP 12 03:41:02,2023 SEP 12 04:40:14,3552,19.603,2023 SEP 12 04:10:24
1,1,118,2023 SEP 12 04:42:15,2023 SEP 12 06:40:10,7075,2023 SEP 12 04:40:15,2023 SEP 12 05:38:55,3520,2023 SEP 12 05:38:56,2023 SEP 12 06:38:10,3554,19.7848,2023 SEP 12 06:08:20
3,3,119,2023 SEP 12 06:40:11,2023 SEP 12 08:38:09,7078,2023 SEP 12 06:38:11,2023 SEP 12 07:36:52,3521,2023 SEP 12 07:36:53,2023 SEP 12 08:36:09,3556,19.985,2023 SEP 12 08:06:17
1,1,120,2023 SEP 12 08:38:10,2023 SEP 12 10:36:07,7077,2023 SEP 12 08:36:10,2023 SEP 12 09:34:52,3522,2023 SEP 12 09:34:53,2023 SEP 12 10:34:07,3554,20.2006,2023 SEP 12 10:04:16
1,1,121,2023 SEP 12 10:36:08,2023 SEP 12 12:34:05,7077,2023 SEP 12 10:34:08,2023 SEP 12 11:32:51,3523,2023 SEP 12 11:32:52,2023 SEP 12 12:32:05,3553,20.4239,2023 SEP 12 12:02:14
3,3,122,2023 SEP 12 12:34:06,2023 SEP 12 14:32:00,7074,2023 SEP 12 12:32:06,2023 SEP 12 13:30:48,3522,2023 SEP 12 13:30:49,2023 SEP 12 14:30:00,3551,20.6502,2023 SEP 12 14:00:10
1,1,123,2023 SEP 12 14:32:01,2023 SEP 12 16:29:54,7073,2023 SEP 12 14:30:01,2023 SEP 12 15:28:41,3520,2023 SEP 12 15:28:42,2023 SEP 12 16:27:54,3552,20.8647,2023 SEP 12 15:58:04
3,3,124,2023 SEP 12 16:29:55,2023 SEP 12 18:27:49,7074,2023 SEP 12 16:27:55,2023 SEP 12 17:26:35,3520,2023 SEP 12 17:26:36,2023 SEP 12 18:25:49,3553,21.045,2023 SEP 12 17:55:58
1,1,125,2023 SEP 12 18:27:50,2023 SEP 12 20:25:47,7077,2023 SEP 12 18:25:50,2023 SEP 12 19:24:32,3522,2023 SEP 12 19:24:33,2023 SEP 12 20:23:47,3554,21.2221,2023 SEP 12 19:53:56
3,3,126,2023 SEP 12 20:25:48,2023 SEP 12 22:23:46,7078,2023 SEP 12 20:23:48,2023 SEP 12 21:22:31,3523,2023 SEP 12 21:22:32,2023 SEP 12 22:21:46,3554,21.4346,2023 SEP 12 21:51:56
1,1,127,2023 SEP 12 22:23:47,2023 SEP 13 00:21:44,7077,2023 SEP 12 22:21:47,2023 SEP 12 23:20:29,3522,2023 SEP 12 23:20:30,2023 SEP 13 00:19:44,3554,21.6743,2023 SEP 12 23:49:54
3,3,128,2023 SEP 13 00:21:45,2023 SEP 13 02:19:40,7075,2023 SEP 13 00:19:45,2023 SEP 13 01:18:25,3520,2023 SEP 13 01:18:26,2023 SEP 13 02:17:40,3554,21.9104,2023 SEP 13 01:47:49
1,1,129,2023 SEP 13 02:19:41,2023 SEP 13 04:17:33,7072,2023 SEP 13 02:17:41,2023 SEP 13 03:16:19,3518,2023 SEP 13 03:16:20,2023 SEP 13 04:15:33,3553,22.118,2023 SEP 13 03:45:43
3,3,130,2023 SEP 13 04:17:34,2023 SEP 13 06:15:27,7073,2023 SEP 13 04:15:34,2023 SEP 13 05:14:13,3519,2023 SEP 13 05:14:14,2023 SEP 13 06:13:27,3553,22.2958,2023 SEP 13 05:43:37
1,1,131,2023 SEP 13 06:15:28,2023 SEP 13 08:13:25,7077,2023 SEP 13 06:13:28,2023 SEP 13 07:12:08,3520,2023 SEP 13 07:12:09,2023 SEP 13 08:11:25,3556,22.4852,2023 SEP 13 07:41:34
3,3,132,2023 SEP 13 08:13:26,2023 SEP 13 10:11:24,7078,2023 SEP 13 08:11:26,2023 SEP 13 09:10:07,3521,2023 SEP 13 09:10:08,2023 SEP 13 10:09:24,3556,22.691,2023 SEP 13 09:39:32
1,1,133,2023 SEP 13 10:11:25,2023 SEP 13 12:09:22,7077,2023 SEP 13 10:09:25,2023 SEP 13 11:08:07,3522,2023 SEP 13 11:08:08,2023 SEP 13 12:07:22,3554,22.9074,2023 SEP 13 11:37:30
3,3,134,2023 SEP 13 12:09:23,2023 SEP 13 14:07:18,7075,2023 SEP 13 12:07:23,2023 SEP 13 13:06:05,3522,2023 SEP 13 13:06:06,2023 SEP 13 14:05:18,3552,23.1344,2023 SEP 13 13:35:28
3,3,135,2023 SEP 13 14:07:19,2023 SEP 13 16:05:11,7072,2023 SEP 13 14:05:19,2023 SEP 13 15:03:59,3520,2023 SEP 13 15:04:00,2023 SEP 13 16:03:11,3551,23.3542,2023 SEP 13 15:33:22
1,1,136,2023 SEP 13 16:05:12,2023 SEP 13 18:03:06,7074,2023 SEP 13 16:03:12,2023 SEP 13 17:01:52,3520,2023 SEP 13 17:01:53,2023 SEP 13 18:01:06,3553,23.5444,2023 SEP 13 17:31:15
1,1,137,2023 SEP 13 18:03:07,2023 SEP 13 20:01:03,7076,2023 SEP 13 18:01:07,2023 SEP 13 18:59:48,3521,2023 SEP 13 18:59:49,2023 SEP 13 19:59:03,3554,23.7082,2023 SEP 13 19:29:12
3,3,138,2023 SEP 13 20:01:04,2023 SEP 13 21:59:02,7078,2023 SEP 13 19:59:04,2023 SEP 13 20:57:46,3522,2023 SEP 13 20:57:47,2023 SEP 13 21:57:02,3555,23.9008,2023 SEP 13 21:27:12
1,1,139,2023 SEP 13 21:59:03,2023 SEP 13 23:57:01,7078,2023 SEP 13 21:57:03,2023 SEP 13 22:55:45,3522,2023 SEP 13 22:55:46,2023 SEP 13 23:55:01,3555,24.1278,2023 SEP 13 23:25:10
3,3,140,2023 SEP 13 23:57:02,2023 SEP 14 01:54:58,7076,2023 SEP 13 23:55:02,2023 SEP 14 00:53:42,3520,2023 SEP 14 00:53:43,2023 SEP 14 01:52:58,3555,24.368,2023 SEP 14 01:23:07
3,3,141,2023 SEP 14 01:54:59,2023 SEP 14 03:52:52,7073,2023 SEP 14 01:52:59,2023 SEP 14 02:51:38,3519,2023 SEP 14 02:51:39,2023 SEP 14 03:50:52,3553,24.5888,2023 SEP 14 03:21:02
1,1,142,2023 SEP 14 03:52:53,2023 SEP 14 05:50:45,7072,2023 SEP 14 03:50:53,2023 SEP 14 04:49:31,3518,2023 SEP 14 04:49:32,2023 SEP 14 05:48:45,3553,24.7711,2023 SEP 14 05:18:55
1,1,143,2023 SEP 14 05:50:46,2023 SEP 14 07:48:42,7076,2023 SEP 14 05:48:46,2023 SEP 14 06:47:26,3520,2023 SEP 14 06:47:27,2023 SEP 14 07:46:42,3555,24.9476,2023 SEP 14 07:16:51
3,3,144,2023 SEP 14 07:48:43,2023 SEP 14 09:46:41,7078,2023 SEP 14 07:46:43,2023 SEP 14 08:45:24,3521,2023 SEP 14 08:45:25,2023 SEP 14 09:44:41,3556,25.1441,2023 SEP 14 09:14:50
1,1,145,2023 SEP 14 09:46:42,2023 SEP 14 11:44:40,7078,2023 SEP 14 09:44:42,2023 SEP 14 10:43:24,3522,2023 SEP 14 10:43:25,2023 SEP 14 11:42:40,3555,25.3555,2023 SEP 14 11:12:49
3,3,146,2023 SEP 14 11:44:41,2023 SEP 14 13:42:38,7077,2023 SEP 14 11:42:41,2023 SEP 14 12:41:23,3522,2023 SEP 14 12:41:24,2023 SEP 14 13:40:38,3554,25.5763,2023 SEP 14 13:10:47
3,3,147,2023 SEP 14 13:42:39,2023 SEP 14 15:40:33,7074,2023 SEP 14 13:40:39,2023 SEP 14 14:39:20,3521,2023 SEP 14 14:39:21,2023 SEP 14 15:38:33,3552,25.7988,2023 SEP 14 15:08:43
1,1,148,2023 SEP 14 15:40:34,2023 SEP 14 17:38:27,7073,2023 SEP 14 15:38:34,2023 SEP 14 16:37:13,3519,2023 SEP 14 16:37:14,2023 SEP 14 17:36:27,3553,26.0053,2023 SEP 14 17:06:36
1,1,149,2023 SEP 14 17:38:28,2023 SEP 14 19:36:22,7074,2023 SEP 14 17:36:28,2023 SEP 14 18:35:07,3519,2023 SEP 14 18:35:08,2023 SEP 14 19:34:22,3554,26.1757,2023 SEP 14 19:04:31
3,3,150,2023 SEP 14 19:36:23,2023 SEP 14 21:34:21,7078,2023 SEP 14 19:34:23,2023 SEP 14 20:33:05,3522,2023 SEP 14 20:33:06,2023 SEP 14 21:32:21,3555,26.3493,2023 SEP 14 21:02:30
1,1,151,2023 SEP 14 21:34:22,2023 SEP 14 23:32:21,7079,2023 SEP 14 21:32:22,2023 SEP 14 22:31:04,3522,2023 SEP 14 22:31:05,2023 SEP 14 23:30:21,3556,26.5602,2023 SEP 14 23:00:30
3,3,152,2023 SEP 14 23:32:22,2023 SEP 15 01:30:19,7077,2023 SEP 14 23:30:22,2023 SEP 15 00:29:02,3520,2023 SEP 15 00:29:03,2023 SEP 15 01:28:19,3556,26.7972,2023 SEP 15 00:58:28
3,3,153,2023 SEP 15 01:30:20,2023 SEP 15 03:28:14,7074,2023 SEP 15 01:28:20,2023 SEP 15 02:26:58,3518,2023 SEP 15 02:26:59,2023 SEP 15 03:26:14,3555,27.0274,2023 SEP 15 02:56:23
1,1,154,2023 SEP 15 03:28:15,2023 SEP 15 05:26:07,7072,2023 SEP 15 03:26:15,2023 SEP 15 04:24:52,3517,2023 SEP 15 04:24:53,2023 SEP 15 05:24:07,3554,27.2254,2023 SEP 15 04:54:17
3,3,155,2023 SEP 15 05:26:08,2023 SEP 15 07:24:02,7074,2023 SEP 15 05:24:08,2023 SEP 15 06:22:46,3518,2023 SEP 15 06:22:47,2023 SEP 15 07:22:02,3555,27.396,2023 SEP 15 06:52:12
1,1,156,2023 SEP 15 07:24:03,2023 SEP 15 09:22:01,7078,2023 SEP 15 07:22:03,2023 SEP 15 08:20:42,3519,2023 SEP 15 08:20:43,2023 SEP 15 09:20:01,3558,27.5798,2023 SEP 15 08:50:09
3,3,157,2023 SEP 15 09:22:02,2023 SEP 15 11:20:00,7078,2023 SEP 15 09:20:02,2023 SEP 15 10:18:42,3520,2023 SEP 15 10:18:43,2023 SEP 15 11:18:00,3557,27.7811,2023 SEP 15 10:48:08
1,1,158,2023 SEP 15 11:20:01,2023 SEP 15 13:17:58,7077,2023 SEP 15 11:18:01,2023 SEP 15 12:16:42,3521,2023 SEP 15 12:16:43,2023 SEP 15 13:15:58,3555,27.9927,2023 SEP 15 12:46:06
3,3,159,2023 SEP 15 13:17:59,2023 SEP 15 15:15:54,7075,2023 SEP 15 13:15:59,2023 SEP 15 14:14:40,3521,2023 SEP 15 14:14:41,2023 SEP 15 15:13:54,3553,28.2155,2023 SEP 15 14:44:04
1,1,160,2023 SEP 15 15:15:55,2023 SEP 15 17:13:48,7073,2023 SEP 15 15:13:55,2023 SEP 15 16:12:34,3519,2023 SEP 15 16:12:35,2023 SEP 15 17:11:48,3553,28.4293,2023 SEP 15 16:41:58
3,3,161,2023 SEP 15 17:13:49,2023 SEP 15 19:11:43,7074,2023 SEP 15 17:11:49,2023 SEP 15 18:10:27,3518,2023 SEP 15 18:10:28,2023 SEP 15 19:09:43,3555,28.6082,2023 SEP 15 18:39:51
1,1,162,2023 SEP 15 19:11:44,2023 SEP 15 21:09:41,7077,2023 SEP 15 19:09:44,2023 SEP 15 20:08:24,3520,2023 SEP 15 20:08:25,2023 SEP 15 21:07:41,3556,28.7661,2023 SEP 15 20:37:50
3,3,163,2023 SEP 15 21:09:42,2023 SEP 15 23:07:40,7078,2023 SEP 15 21:07:42,2023 SEP 15 22:06:23,3521,2023 SEP 15 22:06:24,2023 SEP 15 23:05:40,3556,28.9556,2023 SEP 15 22:35:50
3,3,164,2023 SEP 15 23:07:41,2023 SEP 16 01:05:40,7079,2023 SEP 15 23:05:41,2023 SEP 16 00:04:22,3521,2023 SEP 16 00:04:23,2023 SEP 16 01:03:40,3557,29.1809,2023 SEP 16 00:33:49
1,1,165,2023 SEP 16 01:05:41,2023 SEP 16 03:03:37,7076,2023 SEP 16 01:03:41,2023 SEP 16 02:02:20,3519,2023 SEP 16 02:02:21,2023 SEP 16 03:01:37,3556,29.4152,2023 SEP 16 02:31:45
3,3,166,2023 SEP 16 03:03:38,2023 SEP 16 05:01:30,7072,2023 SEP 16 03:01:38,2023 SEP 16 04:00:15,3517,2023 SEP 16 04:00:16,2023 SEP 16 04:59:30,3554,29.6277,2023 SEP 16 04:29:40
1,1,167,2023 SEP 16 05:01:31,2023 SEP 16 06:59:25,7074,2023 SEP 16 04:59:31,2023 SEP 16 05:58:08,3517,2023 SEP 16 05:58:09,2023 SEP 16 06:57:25,3556,29.7991,2023 SEP 16 06:27:34
3,3,168,2023 SEP 16 06:59:26,2023 SEP 16 08:57:22,7076,2023 SEP 16 06:57:26,2023 SEP 16 07:56:04,3518,2023 SEP 16 07:56:05,2023 SEP 16 08:55:22,3557,29.9695,2023 SEP 16 08:25:31
1,1,169,2023 SEP 16 08:57:23,2023 SEP 16 10:55:22,7079,2023 SEP 16 08:55:23,2023 SEP 16 09:54:03,3520,2023 SEP 16 09:54:04,2023 SEP 16 10:53:22,3558,30.1596,2023 SEP 16 10:23:30
3,3,170,2023 SEP 16 10:55:23,2023 SEP 16 12:53:21,7078,2023 SEP 16 10:53:23,2023 SEP 16 11:52:03,3520,2023 SEP 16 11:52:04,2023 SEP 16 12:51:21,3557,30.3653,2023 SEP 16 12:21:29
3,3,171,2023 SEP 16 12:53:22,2023 SEP 16 14:51:18,7076,2023 SEP 16 12:51:22,2023 SEP 16 13:50:03,3521,2023 SEP 16 13:50:04,2023 SEP 16 14:49:18,3554,30.5825,2023 SEP 16 14:19:27
3,3,172,2023 SEP 16 14:51:19,2023 SEP 16 16:49:13,7074,2023 SEP 16 14:49:19,2023 SEP 16 15:47:59,3520,2023 SEP 16 15:48:00,2023 SEP 16 16:47:13,3553,30.8004,2023 SEP 16 16:17:23
1,1,173,2023 SEP 16 16:49:14,2023 SEP 16 18:47:08,7074,2023 SEP 16 16:47:14,2023 SEP 16 17:45:52,3518,2023 SEP 16 17:45:53,2023 SEP 16 18:45:08,3555,30.9961,2023 SEP 16 18:15:16
1,1,174,2023 SEP 16 18:47:09,2023 SEP 16 20:45:04,7075,2023 SEP 16 18:45:09,2023 SEP 16 19:43:47,3518,2023 SEP 16 19:43:48,2023 SEP 16 20:43:04,3556,31.1526,2023 SEP 16 20:13:12
3,3,175,2023 SEP 16 20:45:05,2023 SEP 16 22:43:04,7079,2023 SEP 16 20:43:05,2023 SEP 16 21:41:46,3521,2023 SEP 16 21:41:47,2023 SEP 16 22:41:04,3557,31.3212,2023 SEP 16 22:11:12
1,1,176,2023 SEP 16 22:43:05,2023 SEP 17 00:41:04,7079,2023 SEP 16 22:41:05,2023 SEP 16 23:39:45,3520,2023 SEP 16 23:39:46,2023 SEP 17 00:39:04,3558,31.5288,2023 SEP 17 00:09:12
3,3,177,2023 SEP 17 00:41:05,2023 SEP 17 02:39:02,7077,2023 SEP 17 00:39:05,2023 SEP 17 01:37:43,3518,2023 SEP 17 01:37:44,2023 SEP 17 02:37:02,3558,31.7613,2023 SEP 17 02:07:10
3,3,178,2023 SEP 17 02:39:03,2023 SEP 17 04:36:57,7074,2023 SEP 17 02:37:03,2023 SEP 17 03:35:40,3517,2023 SEP 17 03:35:41,2023 SEP 17 04:34:57,3556,31.984,2023 SEP 17 04:05:05
1,1,179,2023 SEP 17 04:36:58,2023 SEP 17 06:34:51,7073,2023 SEP 17 04:34:58,2023 SEP 17 05:33:34,3516,2023 SEP 17 05:33:35,2023 SEP 17 06:32:51,3556,32.1706,2023 SEP 17 06:03:00
1,1,180,2023 SEP 17 06:34:52,2023 SEP 17 08:32:47,7075,2023 SEP 17 06:32:52,2023 SEP 17 07:31:28,3516,2023 SEP 17 07:31:29,2023 SEP 17 08:30:47,3558,32.3313,2023 SEP 17 08:00:56
3,3,181,2023 SEP 17 08:32:48,2023 SEP 17 10:30:46,7078,2023 SEP 17 08:30:48,2023 SEP 17 09:29:26,3518,2023 SEP 17 09:29:27,2023 SEP 17 10:28:46,3559,32.5081,2023 SEP 17 09:58:54
3,3,182,2023 SEP 17 10:30:47,2023 SEP 17 12:28:46,7079,2023 SEP 17 10:28:47,2023 SEP 17 11:27:26,3519,2023 SEP 17 11:27:27,2023 SEP 17 12:26:46,3559,32.7029,2023 SEP 17 11:56:53
1,1,183,2023 SEP 17 12:28:47,2023 SEP 17 14:26:44,7077,2023 SEP 17 12:26:47,2023 SEP 17 13:25:26,3519,2023 SEP 17 13:25:27,2023 SEP 17 14:24:44,3557,32.9099,2023 SEP 17 13:54:53
3,3,184,2023 SEP 17 14:26:45,2023 SEP 17 16:24:40,7075,2023 SEP 17 14:24:45,2023 SEP 17 15:23:24,3519,2023 SEP 17 15:23:25,2023 SEP 17 16:22:40,3555,33.1267,2023 SEP 17 15:52:50
1,1,185,2023 SEP 17 16:24:41,2023 SEP 17 18:22:35,7074,2023 SEP 17 16:22:41,2023 SEP 17 17:21:19,3518,2023 SEP 17 17:21:20,2023 SEP 17 18:20:35,3555,33.3329,2023 SEP 17 17:50:44
3,3,186,2023 SEP 17 18:22:36,2023 SEP 17 20:20:31,7075,2023 SEP 17 18:20:36,2023 SEP 17 19:19:13,3517,2023 SEP 17 19:19:14,2023 SEP 17 20:18:31,3557,33.4996,2023 SEP 17 19:48:39
1,1,187,2023 SEP 17 20:20:32,2023 SEP 17 22:18:30,7078,2023 SEP 17 20:18:32,2023 SEP 17 21:17:11,3519,2023 SEP 17 21:17:12,2023 SEP 17 22:16:30,3558,33.6491,2023 SEP 17 21:46:38
1,1,188,2023 SEP 17 22:18:31,2023 SEP 18 00:16:30,7079,2023 SEP 17 22:16:31,2023 SEP 17 23:15:11,3520,2023 SEP 17 23:15:12,2023 SEP 18 00:14:30,3558,33.8347,2023 SEP 17 23:44:39
3,3,189,2023 SEP 18 00:16:31,2023 SEP 18 02:14:29,7078,2023 SEP 18 00:14:31,2023 SEP 18 01:13:10,3519,2023 SEP 18 01:13:11,2023 SEP 18 02:12:29,3558,34.056,2023 SEP 18 01:42:38
1,1,190,2023 SEP 18 02:14:30,2023 SEP 18 04:12:26,7076,2023 SEP 18 02:12:30,2023 SEP 18 03:11:08,3518,2023 SEP 18 03:11:09,2023 SEP 18 04:10:26,3557,34.2835,2023 SEP 18 03:40:35
3,3,191,2023 SEP 18 04:12:27,2023 SEP 18 06:10:20,7073,2023 SEP 18 04:10:27,2023 SEP 18 05:09:03,3516,2023 SEP 18 05:09:04,2023 SEP 18 06:08:20,3556,34.4852,2023 SEP 18 05:38:29
1,1,192,2023 SEP 18 06:10:21,2023 SEP 18 08:08:16,7075,2023 SEP 18 06:08:21,2023 SEP 18 07:06:57,3516,2023 SEP 18 07:06:58,2023 SEP 18 08:06:16,3558,34.6455,2023 SEP 18 07:36:25
3,3,193,2023 SEP 18 08:08:17,2023 SEP 18 10:06:14,7077,2023 SEP 18 08:06:17,2023 SEP 18 09:04:54,3517,2023 SEP 18 09:04:55,2023 SEP 18 10:04:14,3559,34.8073,2023 SEP 18 09:34:22
3,3,194,2023 SEP 18 10:06:15,2023 SEP 18 12:04:14,7079,2023 SEP 18 10:04:15,2023 SEP 18 11:02:53,3518,2023 SEP 18 11:02:54,2023 SEP 18 12:02:14,3560,34.9891,2023 SEP 18 11:32:21
1,1,195,2023 SEP 18 12:04:15,2023 SEP 18 14:02:14,7079,2023 SEP 18 12:02:15,2023 SEP 18 13:00:54,3519,2023 SEP 18 13:00:55,2023 SEP 18 14:00:14,3559,35.1877,2023 SEP 18 13:30:21
1,1,196,2023 SEP 18 14:02:15,2023 SEP 18 16:00:11,7076,2023 SEP 18 14:00:15,2023 SEP 18 14:58:54,3519,2023 SEP 18 14:58:55,2023 SEP 18 15:58:11,3556,35.4001,2023 SEP 18 15:28:20
3,3,197,2023 SEP 18 16:00:12,2023 SEP 18 17:58:06,7074,2023 SEP 18 15:58:12,2023 SEP 18 16:56:50,3518,2023 SEP 18 16:56:51,2023 SEP 18 17:56:06,3555,35.6116,2023 SEP 18 17:26:16
1,1,198,2023 SEP 18 17:58:07,2023 SEP 18 19:56:01,7074,2023 SEP 18 17:56:07,2023 SEP 18 18:54:43,3516,2023 SEP 18 18:54:44,2023 SEP 18 19:54:01,3557,35.7928,2023 SEP 18 19:24:09
3,3,199,2023 SEP 18 19:56:02,2023 SEP 18 21:53:59,7077,2023 SEP 18 19:54:02,2023 SEP 18 20:52:39,3517,2023 SEP 18 20:52:40,2023 SEP 18 21:51:59,3559,35.9331,2023 SEP 18 21:22:07
1,1,200,2023 SEP 18 21:54:00,2023 SEP 18 23:51:59,7079,2023 SEP 18 21:52:00,2023 SEP 18 22:50:39,3519,2023 SEP 18 22:50:40,2023 SEP 18 23:49:59,3559,36.0944,2023 SEP 18 23:20:07
1,1,201,2023 SEP 18 23:52:00,2023 SEP 19 01:50:00,7080,2023 SEP 18 23:50:00,2023 SEP 19 00:48:39,3519,2023 SEP 19 00:48:40,2023 SEP 19 01:48:00,3560,36.2971,2023 SEP 19 01:18:08
3,3,202,2023 SEP 19 01:50:01,2023 SEP 19 03:47:58,7077,2023 SEP 19 01:48:01,2023 SEP 19 02:46:38,3517,2023 SEP 19 02:46:39,2023 SEP 19 03:45:58,3559,36.5228,2023 SEP 19 03:16:06
1,1,203,2023 SEP 19 03:47:59,2023 SEP 19 05:45:54,7075,2023 SEP 19 03:45:59,2023 SEP 19 04:44:34,3515,2023 SEP 19 04:44:35,2023 SEP 19 05:43:54,3559,36.736,2023 SEP 19 05:14:02
3,3,204,2023 SEP 19 05:45:55,2023 SEP 19 07:43:48,7073,2023 SEP 19 05:43:55,2023 SEP 19 06:42:29,3514,2023 SEP 19 06:42:30,2023 SEP 19 07:41:48,3558,36.9087,2023 SEP 19 07:11:57
1,1,205,2023 SEP 19 07:43:49,2023 SEP 19 09:41:45,7076,2023 SEP 19 07:41:49,2023 SEP 19 08:40:24,3515,2023 SEP 19 08:40:25,2023 SEP 19 09:39:45,3560,37.0572,2023 SEP 19 09:09:54
1,1,206,2023 SEP 19 09:41:46,2023 SEP 19 11:39:46,7080,2023 SEP 19 09:39:46,2023 SEP 19 10:38:23,3517,2023 SEP 19 10:38:24,2023 SEP 19 11:37:46,3562,37.2247,2023 SEP 19 11:07:53
3,3,207,2023 SEP 19 11:39:47,2023 SEP 19 13:37:46,7079,2023 SEP 19 11:37:47,2023 SEP 19 12:36:24,3517,2023 SEP 19 12:36:25,2023 SEP 19 13:35:46,3561,37.4116,2023 SEP 19 13:05:53
1,1,208,2023 SEP 19 13:37:47,2023 SEP 19 15:35:45,7078,2023 SEP 19 13:35:47,2023 SEP 19 14:34:25,3518,2023 SEP 19 14:34:26,2023 SEP 19 15:33:45,3559,37.6118,2023 SEP 19 15:03:53
3,3,209,2023 SEP 19 15:35:46,2023 SEP 19 17:33:41,7075,2023 SEP 19 15:33:46,2023 SEP 19 16:32:23,3517,2023 SEP 19 16:32:24,2023 SEP 19 17:31:41,3557,37.8211,2023 SEP 19 17:01:50
1,1,210,2023 SEP 19 17:33:42,2023 SEP 19 19:31:36,7074,2023 SEP 19 17:31:42,2023 SEP 19 18:30:18,3516,2023 SEP 19 18:30:19,2023 SEP 19 19:29:36,3557,38.0177,2023 SEP 19 18:59:45
3,3,211,2023 SEP 19 19:31:37,2023 SEP 19 21:29:33,7076,2023 SEP 19 19:29:37,2023 SEP 19 20:28:13,3516,2023 SEP 19 20:28:14,2023 SEP 19 21:27:33,3559,38.1689,2023 SEP 19 20:57:41
1,1,212,2023 SEP 19 21:29:34,2023 SEP 19 23:27:33,7079,2023 SEP 19 21:27:34,2023 SEP 19 22:26:12,3518,2023 SEP 19 22:26:13,2023 SEP 19 23:25:33,3560,38.3088,2023 SEP 19 22:55:41
1,1,213,2023 SEP 19 23:27:34,2023 SEP 20 01:25:34,7080,2023 SEP 19 23:25:34,2023 SEP 20 00:24:13,3519,2023 SEP 20 00:24:14,2023 SEP 20 01:23:34,3560,38.4877,2023 SEP 20 00:53:42
3,3,214,2023 SEP 20 01:25:35,2023 SEP 20 03:23:34,7079,2023 SEP 20 01:23:35,2023 SEP 20 02:22:13,3518,2023 SEP 20 02:22:14,2023 SEP 20 03:21:34,3560,38.7029,2023 SEP 20 02:51:42
1,1,215,2023 SEP 20 03:23:35,2023 SEP 20 05:21:31,7076,2023 SEP 20 03:21:35,2023 SEP 20 04:20:10,3515,2023 SEP 20 04:20:11,2023 SEP 20 05:19:31,3560,38.9209,2023 SEP 20 04:49:39
3,3,216,2023 SEP 20 05:21:32,2023 SEP 20 07:19:25,7073,2023 SEP 20 05:19:32,2023 SEP 20 06:18:06,3514,2023 SEP 20 06:18:07,2023 SEP 20 07:17:25,3558,39.1098,2023 SEP 20 06:47:34
1,1,217,2023 SEP 20 07:19:26,2023 SEP 20 09:17:21,7075,2023 SEP 20 07:17:26,2023 SEP 20 08:16:01,3515,2023 SEP 20 08:16:02,2023 SEP 20 09:15:21,3559,39.2565,2023 SEP 20 08:45:30
3,3,218,2023 SEP 20 09:17:22,2023 SEP 20 11:15:21,7079,2023 SEP 20 09:15:22,2023 SEP 20 10:13:58,3516,2023 SEP 20 10:13:59,2023 SEP 20 11:13:21,3562,39.4074,2023 SEP 20 10:43:28
