Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,8,25774,0,0,0,1,0,2023 SEP 03 05:07:42,2023 SEP 03 05:22:25,2023 SEP 03 05:07:52,2023 SEP 03 05:22:25,N/A,N/A,2023 SEP 03 05:17:52,2023 SEP 03 05:22:25,2023 SEP 03 05:21:55,-62.6945,133.1182,2023 SEP 03 05:18:22,-63.5639,130.4303,2023 SEP 03 05:18:58,4.1131,2472,9.5117,113.49,27.3266,N/A,49.4517,76.6347,10,640,676,30,30,873,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,273,300,731,1400002C000A028002A41E1E03690301000D000D0000000000000000000000000000000002620111012C02DB
1,1,2,0,10,25776,0,0,0,1,0,2023 SEP 03 09:03:38,2023 SEP 03 09:18:21,2023 SEP 03 09:03:48,2023 SEP 03 09:18:21,N/A,N/A,2023 SEP 03 09:13:48,2023 SEP 03 09:18:21,2023 SEP 03 09:17:51,-62.716,75.7286,2023 SEP 03 09:14:18,-63.2227,73.8561,2023 SEP 03 09:14:54,3.638,2473,9.5675,113.5654,27.3266,N/A,49.4517,76.6347,10,640,676,30,30,873,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,273,300,731,1400002C000A028002A41E1E03690301000D000D0000000000000000000000000000000002620111012C02DB
1,1,3,0,12,25778,0,0,0,1,0,2023 SEP 03 12:59:24,2023 SEP 03 13:14:08,2023 SEP 03 12:59:34,2023 SEP 03 13:14:08,N/A,N/A,2023 SEP 03 13:09:34,2023 SEP 03 13:14:08,2023 SEP 03 13:13:38,-62.6994,18.2357,2023 SEP 03 13:10:04,-63.7496,15.7991,2023 SEP 03 13:10:41,3.2084,2473,9.5217,113.6408,27.4212,N/A,49.6329,76.9099,10,640,677,30,30,874,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,274,300,734,1400002C000A028002A51E1E036A0301000D000D0000000000000000000000000000000002620112012C02DE
1,1,4,0,14,25780,0,0,0,1,0,2023 SEP 03 16:55:16,2023 SEP 03 17:09:58,2023 SEP 03 16:55:26,2023 SEP 03 17:09:58,N/A,N/A,2023 SEP 03 17:05:26,2023 SEP 03 17:09:58,2023 SEP 03 17:09:28,-62.6375,-39.4333,2023 SEP 03 17:05:56,-63.0535,-40.6884,2023 SEP 03 17:06:32,2.7863,2474,9.5819,113.7162,27.2319,N/A,49.2706,76.3594,10,640,676,30,30,872,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,272,300,729,1400002C000A028002A41E1E03680301000D000D0000000000000000000000000000000002620110012C02D9
1,1,5,0,27,25793,0,0,0,1,0,2023 SEP 04 18:28:17,2023 SEP 04 18:42:59,2023 SEP 04 18:28:27,2023 SEP 04 18:42:59,N/A,N/A,2023 SEP 04 18:38:27,2023 SEP 04 18:42:59,2023 SEP 04 18:42:29,-62.4788,-53.402,2023 SEP 04 18:38:57,-63.8194,-54.3808,2023 SEP 04 18:39:33,-0.078018,2475,9.5383,114.2068,27.2319,N/A,49.2706,76.3594,10,640,676,30,30,872,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,272,300,729,1400002C000A028002A41E1E03680301000D000D0000000000000000000000000000000002620110012C02D9
1,1,6,0,30,25796,0,0,0,1,0,2023 SEP 05 00:22:03,2023 SEP 05 00:36:46,2023 SEP 05 00:22:13,2023 SEP 05 00:36:46,N/A,N/A,2023 SEP 05 00:32:13,2023 SEP 05 00:36:46,2023 SEP 05 00:36:16,-62.4882,-139.5424,2023 SEP 05 00:32:43,-63.7495,-139.9914,2023 SEP 05 00:33:19,-0.76926,2474,9.5697,114.32,27.3266,N/A,49.4517,76.6347,10,640,676,30,30,873,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,273,300,731,1400002C000A028002A41E1E03690301000D000D0000000000000000000000000000000002620111012C02DB
1,1,7,0,32,25798,0,0,0,1,0,2023 SEP 05 04:17:51,2023 SEP 05 04:32:33,2023 SEP 05 04:18:01,2023 SEP 05 04:32:33,N/A,N/A,2023 SEP 05 04:28:01,2023 SEP 05 04:32:33,2023 SEP 05 04:32:03,-62.4084,162.7519,2023 SEP 05 04:28:31,-63.7081,162.4608,2023 SEP 05 04:29:07,-1.1697,2474,9.5583,114.3955,27.2319,N/A,49.2706,76.3594,10,640,676,30,30,872,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,272,300,729,1400002C000A028002A41E1E03680301000D000D0000000000000000000000000000000002620110012C02D9
1,1,8,0,38,25804,0,0,0,1,0,2023 SEP 05 16:05:26,2023 SEP 05 16:20:08,2023 SEP 05 16:05:36,2023 SEP 05 16:20:08,N/A,N/A,2023 SEP 05 16:15:36,2023 SEP 05 16:20:08,2023 SEP 05 16:19:38,-62.3307,-9.8597,2023 SEP 05 16:16:06,-63.198,-8.7766,2023 SEP 05 16:16:42,-2.4848,2474,9.6211,114.6223,27.2319,N/A,49.2706,76.3594,10,640,676,30,30,872,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,272,300,729,1400002C000A028002A41E1E03680301000D000D0000000000000000000000000000000002620110012C02D9
1,1,9,0,40,25806,0,0,0,1,0,2023 SEP 05 20:01:20,2023 SEP 05 20:16:03,2023 SEP 05 20:01:30,2023 SEP 05 20:16:03,N/A,N/A,2023 SEP 05 20:11:30,2023 SEP 05 20:16:03,2023 SEP 05 20:15:33,-62.2993,-67.4275,2023 SEP 05 20:12:00,-63.8107,-67.0093,2023 SEP 05 20:12:36,-2.938,2473,9.5658,114.6979,27.3266,N/A,49.4517,76.6347,10,640,676,30,30,873,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,273,300,731,1400002C000A028002A41E1E03690301000D000D0000000000000000000000000000000002620111012C02DB
1,1,10,0,44,25810,0,0,0,1,0,2023 SEP 06 03:52:55,2023 SEP 06 04:07:38,2023 SEP 06 03:53:05,2023 SEP 06 04:07:38,N/A,N/A,2023 SEP 06 04:03:05,2023 SEP 06 04:07:38,2023 SEP 06 04:07:08,-62.2496,177.5434,2023 SEP 06 04:03:35,-64.1289,177.9107,2023 SEP 06 04:04:12,-3.8067,2472,9.5439,114.8491,27.3266,N/A,49.4517,76.6347,10,640,677,30,30,873,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,273,300,732,1400002C000A028002A51E1E03690301000D000D0000000000000000000000000000000002620111012C02DC
1,1,11,0,46,25812,0,0,0,1,0,2023 SEP 06 07:48:52,2023 SEP 06 08:03:36,2023 SEP 06 07:49:02,2023 SEP 06 08:03:36,N/A,N/A,2023 SEP 06 07:59:02,2023 SEP 06 08:03:36,2023 SEP 06 08:03:06,-62.193,119.8831,2023 SEP 06 07:59:32,-64.0747,120.5077,2023 SEP 06 08:00:09,-4.2416,2472,9.5447,114.9247,27.4212,N/A,49.6329,76.9099,10,640,677,30,30,874,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,274,300,734,1400002C000A028002A51E1E036A0301000D000D0000000000000000000000000000000002620112012C02DE
1,1,12,0,55,25821,0,0,0,1,0,2023 SEP 07 01:30:08,2023 SEP 07 01:44:52,2023 SEP 07 01:30:18,2023 SEP 07 01:44:52,N/A,N/A,2023 SEP 07 01:40:18,2023 SEP 07 01:44:52,2023 SEP 07 01:44:22,-62.096,-138.922,2023 SEP 07 01:40:48,-63.2689,-136.1236,2023 SEP 07 01:41:24,-6.2301,2468,9.6522,115.2652,27.4212,N/A,49.6329,76.9099,10,640,676,30,30,874,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,274,300,733,1400002C000A028002A41E1E036A0301000D000D0000000000000000000000000000000002620112012C02DD
1,1,13,0,57,25823,0,0,0,1,0,2023 SEP 07 05:25:57,2023 SEP 07 05:40:41,2023 SEP 07 05:26:07,2023 SEP 07 05:40:41,N/A,N/A,2023 SEP 07 05:36:07,2023 SEP 07 05:40:41,2023 SEP 07 05:40:11,-62.0061,163.356,2023 SEP 07 05:36:37,-63.5036,165.9085,2023 SEP 07 05:37:13,-6.6234,2467,9.6131,115.3409,27.4212,N/A,49.6329,76.9099,10,640,676,30,30,874,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,274,300,733,1400002C000A028002A41E1E036A0301000D000D0000000000000000000000000000000002620112012C02DD
1,1,14,0,59,25825,0,0,0,1,0,2023 SEP 07 09:21:54,2023 SEP 07 09:36:39,2023 SEP 07 09:22:04,2023 SEP 07 09:36:39,N/A,N/A,2023 SEP 07 09:32:04,2023 SEP 07 09:36:39,2023 SEP 07 09:36:09,-61.9789,105.7972,2023 SEP 07 09:32:34,-63.827,108.1217,2023 SEP 07 09:33:10,-7.0772,2467,9.5883,115.4167,27.5159,N/A,49.814,77.1852,10,640,676,30,30,875,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,275,300,735,1400002C000A028002A41E1E036B0301000D000D0000000000000000000000000000000002620113012C02DF
1,1,15,0,65,25831,0,0,0,1,0,2023 SEP 07 21:09:25,2023 SEP 07 21:24:10,2023 SEP 07 21:09:35,2023 SEP 07 21:24:10,N/A,N/A,2023 SEP 07 21:19:35,2023 SEP 07 21:24:10,2023 SEP 07 21:23:40,-61.8681,-66.8723,2023 SEP 07 21:20:05,-63.5874,-63.6246,2023 SEP 07 21:20:41,-8.3744,2463,9.6161,115.6439,27.5159,N/A,49.814,77.1852,10,640,676,30,30,875,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,275,300,735,1400002C000A028002A41E1E036B0301000D000D0000000000000000000000000000000002620113012C02DF
1,1,16,0,67,25833,0,0,0,1,0,2023 SEP 08 01:05:14,2023 SEP 08 01:20:01,2023 SEP 08 01:05:24,2023 SEP 08 01:20:01,N/A,N/A,2023 SEP 08 01:15:24,2023 SEP 08 01:20:01,2023 SEP 08 01:19:31,-61.8597,-124.3427,2023 SEP 08 01:15:54,-64.2798,-121.8058,2023 SEP 08 01:16:31,-8.8343,2461,9.5628,115.7197,27.7052,N/A,50.1763,77.7356,10,640,677,30,30,877,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,277,300,740,1400002C000A028002A51E1E036D0301000D000D0000000000000000000000000000000002620115012C02E4
1,1,17,0,69,25835,0,0,0,1,0,2023 SEP 08 05:01:00,2023 SEP 08 05:15:45,2023 SEP 08 05:01:10,2023 SEP 08 05:15:45,N/A,N/A,2023 SEP 08 05:11:10,2023 SEP 08 05:15:45,2023 SEP 08 05:15:15,-61.796,178.0475,2023 SEP 08 05:11:40,-63.6853,-178.4668,2023 SEP 08 05:12:16,-9.2295,2460,9.61,115.7955,27.5159,N/A,49.814,77.1852,10,640,676,30,30,875,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,275,300,735,1400002C000A028002A41E1E036B0301000D000D0000000000000000000000000000000002620113012C02DF
1,1,18,0,71,25837,0,0,0,1,0,2023 SEP 08 08:56:57,2023 SEP 08 09:11:43,2023 SEP 08 08:57:07,2023 SEP 08 09:11:43,N/A,N/A,2023 SEP 08 09:07:07,2023 SEP 08 09:11:43,2023 SEP 08 09:11:13,-61.7357,120.3936,2023 SEP 08 09:07:37,-64.0846,123.4727,2023 SEP 08 09:08:14,-9.6632,2459,9.5669,115.8713,27.6105,N/A,49.9952,77.4604,10,640,677,30,30,876,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,276,300,738,1400002C000A028002A51E1E036C0301000D000D0000000000000000000000000000000002620114012C02E2
1,1,19,0,80,25846,0,0,0,1,0,2023 SEP 09 02:38:12,2023 SEP 09 02:53:00,2023 SEP 09 02:38:22,2023 SEP 09 02:53:00,N/A,N/A,2023 SEP 09 02:48:22,2023 SEP 09 02:53:00,2023 SEP 09 02:52:30,-61.5951,-138.5091,2023 SEP 09 02:48:52,-64.2443,-134.6839,2023 SEP 09 02:49:29,-11.6284,2451,9.5725,116.2126,27.7998,N/A,50.3574,78.0109,10,640,677,30,30,878,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,278,300,742,1400002C000A028002A51E1E036E0301000D000D0000000000000000000000000000000002620116012C02E6
1,1,20,0,82,25848,0,0,0,1,0,2023 SEP 09 06:34:03,2023 SEP 09 06:48:51,2023 SEP 09 06:34:13,2023 SEP 09 06:48:51,N/A,N/A,2023 SEP 09 06:44:13,2023 SEP 09 06:48:51,2023 SEP 09 06:48:21,-61.4899,163.7433,2023 SEP 09 06:44:43,-63.6027,168.5619,2023 SEP 09 06:45:20,-12.0148,2450,9.615,116.2885,27.7998,N/A,50.3574,78.0109,10,640,677,30,30,878,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,278,300,742,1400002C000A028002A51E1E036E0301000D000D0000000000000000000000000000000002620116012C02E6
1,1,21,0,84,25850,0,0,0,1,0,2023 SEP 09 10:30:00,2023 SEP 09 10:44:48,2023 SEP 09 10:30:10,2023 SEP 09 10:44:48,N/A,N/A,2023 SEP 09 10:40:10,2023 SEP 09 10:44:48,2023 SEP 09 10:44:18,-61.4637,106.2008,2023 SEP 09 10:40:40,-63.2902,111.6837,2023 SEP 09 10:41:17,-12.467,2449,9.6506,116.3644,27.7998,N/A,50.3574,78.0109,10,640,677,30,30,878,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,278,300,742,1400002C000A028002A51E1E036E0301000D000D0000000000000000000000000000000002620116012C02E6
1,1,22,0,94,25860,0,0,0,1,0,2023 SEP 10 06:09:06,2023 SEP 10 06:23:57,2023 SEP 10 06:09:16,2023 SEP 10 06:23:57,N/A,N/A,2023 SEP 10 06:19:16,2023 SEP 10 06:23:57,2023 SEP 10 06:23:27,-61.2115,178.3058,2023 SEP 10 06:19:46,-64.2313,-176.6521,2023 SEP 10 06:20:24,-14.5805,2438,9.5561,116.7441,28.0837,N/A,50.9009,78.8366,10,640,678,30,30,881,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,281,300,749,1400002C000A028002A61E1E03710301000D000D0000000000000000000000000000000002620119012C02ED
1,1,23,0,96,25862,0,0,0,1,0,2023 SEP 10 10:05:04,2023 SEP 10 10:19:55,2023 SEP 10 10:05:14,2023 SEP 10 10:19:55,N/A,N/A,2023 SEP 10 10:15:14,2023 SEP 10 10:19:55,2023 SEP 10 10:19:25,-61.1508,120.6694,2023 SEP 10 10:15:44,-64.1223,126.0268,2023 SEP 10 10:16:22,-15.0125,2436,9.5625,116.8201,28.0837,N/A,50.9009,78.8366,10,640,678,30,30,881,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,281,300,749,1400002C000A028002A61E1E03710301000D000D0000000000000000000000000000000002620119012C02ED
1,1,24,0,98,25864,0,0,0,1,0,2023 SEP 10 14:00:54,2023 SEP 10 14:15:47,2023 SEP 10 14:01:04,2023 SEP 10 14:15:47,N/A,N/A,2023 SEP 10 14:11:04,2023 SEP 10 14:15:47,2023 SEP 10 14:15:17,-61.1402,63.1946,2023 SEP 10 14:11:34,-64.2215,68.7486,2023 SEP 10 14:12:12,-15.4734,2434,9.5697,116.8961,28.273,N/A,51.2631,79.3871,10,640,678,30,30,883,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,283,300,753,1400002C000A028002A61E1E03730301000D000D000000000000000000000000000000000262011B012C02F1
