Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	197	Ingress	2020 OCT 19 16:59:51	2020 OCT 19 17:02:44	2020 OCT 19 17:03:20	209.00	25.66	30.58	31.60	63.09	61.14	60.68	14.85	14	-	-	-		
N/A	197	Egress	2020 OCT 19 17:43:43	2020 OCT 19 17:44:21	2020 OCT 19 17:47:29	226.00	157.07	158.99	167.66	-67.96	-67.96	-67.61	0.08	14	-	-	-		
N/A	198	Ingress	2020 OCT 19 18:57:49	2020 OCT 19 19:00:42	2020 OCT 19 19:01:18	209.00	-3.08	1.91	2.94	63.12	61.15	60.68	14.85	1	-	-	-		
NOMAD	198	Egress	2020 OCT 19 19:41:40	2020 OCT 19 19:42:18	2020 OCT 19 19:45:27	227.00	127.76	129.71	138.56	-67.96	-67.97	-67.65	0.04	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	199	Ingress	2020 OCT 19 20:55:45	2020 OCT 19 20:58:38	2020 OCT 19 20:59:14	209.00	-31.84	-26.77	-25.73	63.15	61.16	60.68	14.85	14	-	-	-		
N/A	199	Egress	2020 OCT 19 21:39:33	2020 OCT 19 21:40:11	2020 OCT 19 21:43:21	228.00	98.46	100.43	109.45	-67.97	-67.98	-67.69	0.00	14	-	-	-		
N/A	200	Ingress	2020 OCT 19 22:53:36	2020 OCT 19 22:56:30	2020 OCT 19 22:57:06	210.00	-60.55	-55.39	-54.33	63.18	61.15	60.67	14.85	1	-	-	-	&daysideMatch:OLYMPUS MONS; 	
NOMAD	200	Egress	2020 OCT 19 23:37:24	2020 OCT 19 23:38:02	2020 OCT 19 23:41:12	228.00	69.21	71.21	80.36	-67.97	-67.99	-67.72	23.97	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:OLYMPUS MONS; 	
NOMAD	201	Ingress	2020 OCT 20 00:51:31	2020 OCT 20 00:54:24	2020 OCT 20 00:55:01	210.00	-89.09	-83.90	-82.80	63.15	61.10	60.60	14.86	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	201	Egress	2020 OCT 20 01:35:16	2020 OCT 20 01:35:54	2020 OCT 20 01:39:04	228.00	40.02	42.05	51.34	-67.97	-68.00	-67.75	23.93	1	-	-	-		
N/A	202	Ingress	2020 OCT 20 02:49:29	2020 OCT 20 02:52:22	2020 OCT 20 02:52:59	210.00	-117.62	-112.38	-111.27	63.11	61.03	60.52	14.88	14	-	-	-		
ACS	202	Egress	2020 OCT 20 03:33:13	2020 OCT 20 03:33:51	2020 OCT 20 03:37:01	228.00	10.79	12.84	22.28	-67.97	-68.01	-67.79	23.90	14	-	-	-		
NOMAD	203	Ingress	2020 OCT 20 04:47:28	2020 OCT 20 04:50:21	2020 OCT 20 04:50:58	210.00	-146.24	-140.94	-139.82	63.10	60.99	60.47	14.89	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	203	Egress	2020 OCT 20 05:31:10	2020 OCT 20 05:31:48	2020 OCT 20 05:34:59	229.00	-18.56	-16.48	-6.86	-67.97	-68.01	-67.82	23.86	1	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	204	Ingress	2020 OCT 20 06:45:25	2020 OCT 20 06:48:19	2020 OCT 20 06:48:56	211.00	-174.98	-169.58	-168.44	63.13	60.98	60.45	14.89	14	-	-	-		
ACS	204	Egress	2020 OCT 20 07:29:06	2020 OCT 20 07:29:45	2020 OCT 20 07:32:55	229.00	-47.99	-45.83	-36.13	-67.96	-68.01	-67.86	23.81	14	-	-	-		
NOMAD	205	Ingress	2020 OCT 20 08:43:19	2020 OCT 20 08:46:14	2020 OCT 20 08:46:51	212.00	156.22	161.74	162.88	63.18	61.00	60.46	14.89	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:UTOPIA; 	
N/A	205	Egress	2020 OCT 20 09:26:59	2020 OCT 20 09:27:38	2020 OCT 20 09:30:49	230.00	-77.33	-75.15	-65.28	-67.95	-68.01	-67.89	23.77	1	-	-	-	&daysideMatch:UTOPIA; 	
N/A	206	Ingress	2020 OCT 20 10:41:12	2020 OCT 20 10:44:07	2020 OCT 20 10:44:44	212.00	127.52	133.10	134.26	63.20	60.99	60.45	14.89	14	-	-	-		
ACS	206	Egress	2020 OCT 20 11:24:51	2020 OCT 20 11:25:30	2020 OCT 20 11:28:41	230.00	-106.51	-104.31	-94.30	-67.94	-68.01	-67.92	23.74	14	-	-	-		
NOMAD	207	Ingress	2020 OCT 20 12:39:07	2020 OCT 20 12:42:02	2020 OCT 20 12:42:39	212.00	98.97	104.60	105.77	63.17	60.93	60.39	14.91	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	207	Egress	2020 OCT 20 13:22:44	2020 OCT 20 13:23:23	2020 OCT 20 13:26:34	230.00	-135.69	-133.47	-123.33	-67.93	-68.01	-67.95	23.70	1	-	-	-		
N/A	208	Ingress	2020 OCT 20 14:37:04	2020 OCT 20 14:40:00	2020 OCT 20 14:40:37	213.00	70.42	76.14	77.31	63.14	60.85	60.30	14.92	1	-	-	-	&daysideMatch:VERNAL CRATER; 	
NOMAD	208	Egress	2020 OCT 20 15:20:38	2020 OCT 20 15:21:17	2020 OCT 20 15:24:28	230.00	-164.99	-162.74	-152.47	-67.91	-68.01	-67.97	23.66	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:VERNAL CRATER; 	
ACS	209	Ingress	2020 OCT 20 16:35:02	2020 OCT 20 16:37:59	2020 OCT 20 16:38:36	214.00	41.77	47.59	48.77	63.14	60.81	60.24	14.93	14	-	-	-		
N/A	209	Egress	2020 OCT 20 17:18:35	2020 OCT 20 17:19:14	2020 OCT 20 17:22:26	231.00	165.68	167.96	178.41	-67.90	-68.00	-68.00	23.62	14	-	-	-		
N/A	210	Ingress	2020 OCT 20 18:33:01	2020 OCT 20 18:35:58	2020 OCT 20 18:36:35	214.00	13.08	18.96	20.16	63.15	60.79	60.22	14.94	3	-	-	-	&daysideMatch:EAST THAUMASIA; &mroOverlap; 	
N/A	210	Egress	2020 OCT 20 19:16:31	2020 OCT 20 19:17:10	2020 OCT 20 19:20:23	232.00	136.37	138.67	149.31	-67.88	-67.99	-68.03	23.58	3	-	-	-	&daysideMatch:EAST THAUMASIA; &mroOverlap; 	
N/A	211	Ingress	2020 OCT 20 20:30:58	2020 OCT 20 20:33:55	2020 OCT 20 20:34:32	214.00	-15.66	-9.71	-8.50	63.18	60.80	60.22	14.94	1	-	-	-	&daysideMatch:CLARITAS RISE; 	
NOMAD	211	Egress	2020 OCT 20 21:14:26	2020 OCT 20 21:15:05	2020 OCT 20 21:18:19	233.00	107.07	109.39	120.19	-67.85	-67.97	-68.05	23.54	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:CLARITAS RISE; 	
ACS	212	Ingress	2020 OCT 20 22:28:50	2020 OCT 20 22:31:48	2020 OCT 20 22:32:25	215.00	-44.42	-38.36	-37.14	63.22	60.80	60.22	14.94	14	-	-	-	&daysideMatch:ARSIA MONS; 	
N/A	212	Egress	2020 OCT 20 23:12:17	2020 OCT 20 23:12:56	2020 OCT 20 23:16:10	233.00	77.78	80.12	91.04	-67.83	-67.96	-68.07	23.50	14	-	-	-	&daysideMatch:ARSIA MONS; 	
N/A	213	Ingress	2020 OCT 21 00:26:44	2020 OCT 21 00:29:42	2020 OCT 21 00:30:19	215.00	-72.99	-66.88	-65.64	63.20	60.75	60.16	14.95	1	-	-	-		
NOMAD	213	Egress	2020 OCT 21 01:10:08	2020 OCT 21 01:10:47	2020 OCT 21 01:14:01	233.00	48.58	50.93	61.98	-67.80	-67.95	-68.09	23.47	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	214	Ingress	2020 OCT 21 02:24:41	2020 OCT 21 02:27:39	2020 OCT 21 02:28:17	216.00	-101.50	-95.35	-94.07	63.16	60.67	60.05	14.96	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	214	Egress	2020 OCT 21 03:08:04	2020 OCT 21 03:08:43	2020 OCT 21 03:11:58	234.00	19.37	21.75	32.99	-67.78	-67.93	-68.11	23.44	1	-	-	-		
N/A	215	Ingress	2020 OCT 21 04:22:40	2020 OCT 21 04:25:38	2020 OCT 21 04:26:16	216.00	-130.06	-123.85	-122.57	63.13	60.60	59.98	14.98	3	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
ACS	215	Egress	2020 OCT 21 05:06:01	2020 OCT 21 05:06:40	2020 OCT 21 05:09:55	234.00	-9.94	-7.54	3.83	-67.75	-67.91	-68.13	23.40	3	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	216	Ingress	2020 OCT 21 06:20:39	2020 OCT 21 06:23:37	2020 OCT 21 06:24:15	216.00	-158.72	-152.45	-151.16	63.13	60.58	59.95	14.98	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	216	Egress	2020 OCT 21 07:03:57	2020 OCT 21 07:04:37	2020 OCT 21 07:07:52	235.00	-39.36	-36.88	-25.41	-67.71	-67.89	-68.15	23.35	1	-	-	-		
N/A	217	Ingress	2020 OCT 21 08:18:34	2020 OCT 21 08:21:33	2020 OCT 21 08:22:11	217.00	172.50	178.88	-179.82	63.17	60.58	59.95	14.98	14	-	-	-		
ACS	217	Egress	2020 OCT 21 09:01:51	2020 OCT 21 09:02:31	2020 OCT 21 09:05:46	235.00	-68.76	-66.26	-54.69	-67.66	-67.85	-68.17	23.31	14	-	-	-		
NOMAD	218	Ingress	2020 OCT 21 10:16:27	2020 OCT 21 10:19:27	2020 OCT 21 10:20:05	218.00	143.73	150.21	151.53	63.22	60.59	59.95	14.98	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	218	Egress	2020 OCT 21 10:59:44	2020 OCT 21 11:00:24	2020 OCT 21 11:03:40	236.00	-97.99	-95.49	-83.75	-67.62	-67.83	-68.19	23.27	1	-	-	-		
N/A	219	Ingress	2020 OCT 21 12:14:22	2020 OCT 21 12:17:22	2020 OCT 21 12:18:00	218.00	115.13	121.67	123.00	63.21	60.55	59.90	14.99	1	-	-	-		
NOMAD	219	Egress	2020 OCT 21 12:57:36	2020 OCT 21 12:58:16	2020 OCT 21 13:01:33	237.00	-127.13	-124.60	-112.68	-67.60	-67.81	-68.20	23.24	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	220	Ingress	2020 OCT 21 14:12:19	2020 OCT 21 14:15:19	2020 OCT 21 14:15:57	218.00	86.66	93.24	94.57	63.15	60.45	59.79	15.01	14	-	-	-		
N/A	220	Egress	2020 OCT 21 14:55:29	2020 OCT 21 14:56:09	2020 OCT 21 14:59:26	237.00	-156.39	-153.84	-141.81	-67.56	-67.78	-68.22	23.20	14	-	-	-		
N/A	221	Ingress	2020 OCT 21 16:10:16	2020 OCT 21 16:13:17	2020 OCT 21 16:13:55	219.00	58.07	64.74	66.08	63.13	60.38	59.71	15.02	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
NOMAD	221	Egress	2020 OCT 21 16:53:25	2020 OCT 21 16:54:05	2020 OCT 21 16:57:22	237.00	174.29	176.85	-171.01	-67.51	-67.75	-68.23	23.16	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
ACS	222	Ingress	2020 OCT 21 18:08:15	2020 OCT 21 18:11:17	2020 OCT 21 18:11:55	220.00	29.39	36.15	37.50	63.14	60.34	59.66	15.03	14	-	-	-		
N/A	222	Egress	2020 OCT 21 18:51:21	2020 OCT 21 18:52:01	2020 OCT 21 18:55:19	238.00	144.98	147.56	159.87	-67.46	-67.71	-68.24	23.12	14	-	-	-		
N/A	223	Ingress	2020 OCT 21 20:06:13	2020 OCT 21 20:09:15	2020 OCT 21 20:09:53	220.00	0.67	7.51	8.87	63.16	60.34	59.65	15.04	1	-	-	-		
NOMAD	223	Egress	2020 OCT 21 20:49:17	2020 OCT 21 20:49:57	2020 OCT 21 20:53:16	239.00	115.69	118.28	130.75	-67.41	-67.67	-68.25	23.08	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	224	Ingress	2020 OCT 21 22:04:07	2020 OCT 21 22:07:10	2020 OCT 21 22:07:48	221.00	-28.09	-21.15	-19.77	63.20	60.34	59.65	15.04	14	-	-	-		
N/A	224	Egress	2020 OCT 21 22:47:09	2020 OCT 21 22:47:49	2020 OCT 21 22:51:09	240.00	86.40	89.00	101.62	-67.35	-67.63	-68.26	23.04	14	-	-	-		
N/A	225	Ingress	2020 OCT 22 00:01:59	2020 OCT 22 00:05:01	2020 OCT 22 00:05:40	221.00	-56.73	-49.76	-48.34	63.20	60.33	59.61	15.04	1	-	-	-	&daysideMatch:OLYMPUS MONS; 	
NOMAD	225	Egress	2020 OCT 22 00:44:59	2020 OCT 22 00:45:40	2020 OCT 22 00:48:59	240.00	57.15	59.83	72.48	-67.30	-67.59	-68.27	23.01	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:OLYMPUS MONS; 	
NOMAD	226	Ingress	2020 OCT 22 01:59:54	2020 OCT 22 02:02:57	2020 OCT 22 02:03:36	222.00	-85.25	-78.21	-76.78	63.16	60.24	59.51	15.06	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	226	Egress	2020 OCT 22 02:42:52	2020 OCT 22 02:43:33	2020 OCT 22 02:46:52	240.00	27.96	30.65	43.42	-67.25	-67.56	-68.28	22.97	1	-	-	-		
N/A	227	Ingress	2020 OCT 22 03:57:54	2020 OCT 22 04:00:57	2020 OCT 22 04:01:36	222.00	-113.74	-106.66	-105.23	63.11	60.14	59.40	15.07	14	-	-	-		
ACS	227	Egress	2020 OCT 22 04:40:49	2020 OCT 22 04:41:30	2020 OCT 22 04:44:50	241.00	-1.29	1.41	14.35	-67.19	-67.51	-68.29	22.94	14	-	-	-		
NOMAD	228	Ingress	2020 OCT 22 05:55:52	2020 OCT 22 05:58:56	2020 OCT 22 05:59:35	223.00	-142.37	-135.20	-133.76	63.10	60.09	59.34	15.08	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	228	Egress	2020 OCT 22 06:38:45	2020 OCT 22 06:39:26	2020 OCT 22 06:42:47	242.00	-30.66	-27.94	-14.86	-67.12	-67.46	-68.29	22.89	1	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	229	Ingress	2020 OCT 22 07:53:49	2020 OCT 22 07:56:54	2020 OCT 22 07:57:33	224.00	-171.10	-163.83	-162.38	63.13	60.07	59.31	15.09	3	-	-	-	&mroOverlap; 	
ACS	229	Egress	2020 OCT 22 08:36:40	2020 OCT 22 08:37:21	2020 OCT 22 08:40:42	242.00	-60.07	-57.34	-44.19	-67.04	-67.39	-68.29	22.84	3	-	-	-	&mroOverlap; 	
NOMAD	230	Ingress	2020 OCT 22 09:51:43	2020 OCT 22 09:54:49	2020 OCT 22 09:55:28	225.00	160.12	167.51	168.97	63.18	60.08	59.31	15.09	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	230	Egress	2020 OCT 22 10:34:32	2020 OCT 22 10:35:13	2020 OCT 22 10:38:35	243.00	-89.37	-86.64	-73.35	-66.97	-67.33	-68.29	22.80	1	-	-	-		
N/A	231	Ingress	2020 OCT 22 11:49:37	2020 OCT 22 11:52:43	2020 OCT 22 11:53:22	225.00	131.47	138.91	140.39	63.18	60.05	59.28	15.10	14	-	-	-		
ACS	231	Egress	2020 OCT 22 12:32:24	2020 OCT 22 12:33:05	2020 OCT 22 12:36:28	244.00	-118.52	-115.78	-102.33	-66.91	-67.29	-68.29	22.77	14	-	-	-		
NOMAD	232	Ingress	2020 OCT 22 13:47:33	2020 OCT 22 13:50:39	2020 OCT 22 13:51:18	225.00	102.98	110.46	111.94	63.13	59.96	59.18	15.11	1	6SUBD Nom CO #5	Science: orders #168, #136, #169, #121, #189, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	232	Egress	2020 OCT 22 14:30:17	2020 OCT 22 14:30:58	2020 OCT 22 14:34:21	244.00	-147.72	-144.98	-131.43	-66.85	-67.24	-68.29	22.74	1	-	-	-		
N/A	233	Ingress	2020 OCT 22 15:45:30	2020 OCT 22 15:48:36	2020 OCT 22 15:49:16	226.00	74.45	81.97	83.48	63.09	59.88	59.08	15.12	1	-	-	-		
NOMAD	233	Egress	2020 OCT 22 16:28:11	2020 OCT 22 16:28:52	2020 OCT 22 16:32:15	244.00	-177.02	-174.27	-160.65	-66.77	-67.17	-68.29	22.69	1	132 only #2	Science: orders #132, #132, #132, #132, #132, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	234	Ingress	2020 OCT 22 17:43:29	2020 OCT 22 17:46:36	2020 OCT 22 17:47:16	227.00	45.82	53.43	54.95	63.09	59.82	59.01	15.13	14	-	-	-		
N/A	234	Egress	2020 OCT 22 18:26:07	2020 OCT 22 18:26:49	2020 OCT 22 18:30:12	245.00	153.68	156.51	170.21	-66.69	-67.12	-68.29	22.66	14	-	-	-		
N/A	235	Ingress	2020 OCT 22 19:41:27	2020 OCT 22 19:44:35	2020 OCT 22 19:45:15	228.00	17.11	24.82	26.36	63.10	59.79	58.97	15.14	7	-	-	-		
N/A	235	Egress	2020 OCT 22 20:24:03	2020 OCT 22 20:24:45	2020 OCT 22 20:28:10	247.00	124.41	127.24	141.15	-66.61	-67.05	-68.29	22.62	7	-	-	-		
N/A	236	Ingress	2020 OCT 22 21:39:24	2020 OCT 22 21:42:32	2020 OCT 22 21:43:12	228.00	-11.59	-3.82	-2.27	63.12	59.79	58.96	15.14	1	-	-	-		
NOMAD	236	Egress	2020 OCT 22 22:21:57	2020 OCT 22 22:22:39	2020 OCT 22 22:26:05	248.00	95.15	97.98	112.02	-66.53	-66.98	-68.28	22.58	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	237	Ingress	2020 OCT 22 23:37:16	2020 OCT 22 23:40:25	2020 OCT 22 23:41:05	229.00	-40.33	-32.44	-30.89	63.16	59.78	58.94	15.15	14	-	-	-		
N/A	237	Egress	2020 OCT 23 00:19:47	2020 OCT 23 00:20:29	2020 OCT 23 00:23:55	248.00	65.89	68.73	82.82	-66.44	-66.91	-68.27	22.54	14	-	-	-		
N/A	238	Ingress	2020 OCT 23 01:35:10	2020 OCT 23 01:38:20	2020 OCT 23 01:39:00	230.00	-68.87	-60.91	-59.35	63.13	59.69	58.84	15.16	1	-	-	-		
NOMAD	238	Egress	2020 OCT 23 02:17:38	2020 OCT 23 02:18:20	2020 OCT 23 02:21:47	249.00	36.71	39.56	53.79	-66.36	-66.85	-68.27	22.51	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	239	Ingress	2020 OCT 23 03:33:09	2020 OCT 23 03:36:19	2020 OCT 23 03:36:59	230.00	-97.30	-89.32	-87.76	63.05	59.57	58.71	15.18	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	239	Egress	2020 OCT 23 04:15:34	2020 OCT 23 04:16:16	2020 OCT 23 04:19:43	249.00	7.51	10.36	24.68	-66.28	-66.79	-68.26	22.47	1	-	-	-		
N/A	240	Ingress	2020 OCT 23 05:31:08	2020 OCT 23 05:34:19	2020 OCT 23 05:34:59	231.00	-125.86	-117.81	-116.24	63.02	59.48	58.61	15.20	3	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
ACS	240	Egress	2020 OCT 23 06:13:31	2020 OCT 23 06:14:13	2020 OCT 23 06:17:41	250.00	-21.78	-18.93	-4.48	-66.19	-66.70	-68.25	22.43	3	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	241	Ingress	2020 OCT 23 07:29:06	2020 OCT 23 07:32:16	2020 OCT 23 07:32:57	231.00	-154.49	-146.43	-144.82	63.02	59.46	58.56	15.20	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	241	Egress	2020 OCT 23 08:11:26	2020 OCT 23 08:12:09	2020 OCT 23 08:15:37	251.00	-51.17	-48.26	-33.78	-66.07	-66.61	-68.23	22.39	1	-	-	-		
N/A	242	Ingress	2020 OCT 23 09:27:00	2020 OCT 23 09:30:12	2020 OCT 23 09:30:53	233.00	176.69	-175.09	-173.46	63.07	59.46	58.55	15.20	14	-	-	-		
ACS	242	Egress	2020 OCT 23 10:09:18	2020 OCT 23 10:10:01	2020 OCT 23 10:13:30	252.00	-80.51	-77.60	-63.03	-65.95	-66.51	-68.21	22.35	14	-	-	-		
NOMAD	243	Ingress	2020 OCT 23 11:24:54	2020 OCT 23 11:28:07	2020 OCT 23 11:28:48	234.00	147.94	156.28	157.92	63.11	59.45	58.54	15.21	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	243	Egress	2020 OCT 23 12:07:10	2020 OCT 23 12:07:53	2020 OCT 23 12:11:23	253.00	-109.67	-106.76	-92.06	-65.87	-66.44	-68.20	22.31	1	-	-	-		
N/A	244	Ingress	2020 OCT 23 13:22:49	2020 OCT 23 13:26:02	2020 OCT 23 13:26:43	234.00	119.42	127.79	129.43	63.07	59.37	58.45	15.22	1	-	-	-		
NOMAD	244	Egress	2020 OCT 23 14:05:02	2020 OCT 23 14:05:45	2020 OCT 23 14:09:16	254.00	-138.78	-135.87	-121.03	-65.79	-66.38	-68.19	22.28	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	245	Ingress	2020 OCT 23 15:20:47	2020 OCT 23 15:24:00	2020 OCT 23 15:24:41	234.00	91.01	99.39	101.03	62.99	59.24	58.31	15.24	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	245	Egress	2020 OCT 23 16:02:55	2020 OCT 23 16:03:38	2020 OCT 23 16:07:09	254.00	-168.03	-165.12	-150.24	-65.68	-66.29	-68.17	22.25	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
