Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2022 JAN 31 11:26:49,2022 JAN 31 13:24:47,7078,2022 JAN 31 11:24:49,2022 JAN 31 12:23:35,3526,2022 JAN 31 12:23:36,2022 JAN 31 13:22:47,3551,40.4641,2022 JAN 31 12:52:56
3,3,110,2022 JAN 31 13:24:48,2022 JAN 31 15:22:45,7077,2022 JAN 31 13:22:48,2022 JAN 31 14:21:35,3527,2022 JAN 31 14:21:36,2022 JAN 31 15:20:45,3549,40.7041,2022 JAN 31 14:50:55
1,1,111,2022 JAN 31 15:22:46,2022 JAN 31 17:20:42,7076,2022 JAN 31 15:20:46,2022 JAN 31 16:19:35,3529,2022 JAN 31 16:19:36,2022 JAN 31 17:18:42,3546,40.9466,2022 JAN 31 16:48:54
1,1,112,2022 JAN 31 17:20:43,2022 JAN 31 19:18:37,7074,2022 JAN 31 17:18:43,2022 JAN 31 18:17:31,3528,2022 JAN 31 18:17:32,2022 JAN 31 19:16:37,3545,41.186,2022 JAN 31 18:46:49
3,3,113,2022 JAN 31 19:18:38,2022 JAN 31 21:16:31,7073,2022 JAN 31 19:16:38,2022 JAN 31 20:15:24,3526,2022 JAN 31 20:15:25,2022 JAN 31 21:14:31,3546,41.4148,2022 JAN 31 20:44:42
1,1,114,2022 JAN 31 21:16:32,2022 JAN 31 23:14:27,7075,2022 JAN 31 21:14:32,2022 JAN 31 22:13:18,3526,2022 JAN 31 22:13:19,2022 JAN 31 23:12:27,3548,41.6222,2022 JAN 31 22:42:37
3,3,115,2022 JAN 31 23:14:28,2022 FEB 01 01:12:26,7078,2022 JAN 31 23:12:28,2022 FEB 01 00:11:16,3528,2022 FEB 01 00:11:17,2022 FEB 01 01:10:26,3549,41.8322,2022 FEB 01 00:40:36
3,3,116,2022 FEB 01 01:12:27,2022 FEB 01 03:10:26,7079,2022 FEB 01 01:10:27,2022 FEB 01 02:09:15,3528,2022 FEB 01 02:09:16,2022 FEB 01 03:08:26,3550,42.0722,2022 FEB 01 02:38:36
1,1,117,2022 FEB 01 03:10:27,2022 FEB 01 05:08:23,7076,2022 FEB 01 03:08:27,2022 FEB 01 04:07:13,3526,2022 FEB 01 04:07:14,2022 FEB 01 05:06:23,3549,42.3307,2022 FEB 01 04:36:33
3,3,118,2022 FEB 01 05:08:24,2022 FEB 01 07:06:18,7074,2022 FEB 01 05:06:24,2022 FEB 01 06:05:09,3525,2022 FEB 01 06:05:10,2022 FEB 01 07:04:18,3548,42.5807,2022 FEB 01 06:34:28
1,1,119,2022 FEB 01 07:06:19,2022 FEB 01 09:04:11,7072,2022 FEB 01 07:04:19,2022 FEB 01 08:03:03,3524,2022 FEB 01 08:03:04,2022 FEB 01 09:02:11,3547,42.8032,2022 FEB 01 08:32:22
3,3,120,2022 FEB 01 09:04:12,2022 FEB 01 11:02:07,7075,2022 FEB 01 09:02:12,2022 FEB 01 10:00:56,3524,2022 FEB 01 10:00:57,2022 FEB 01 11:00:07,3550,43.0077,2022 FEB 01 10:30:17
1,1,121,2022 FEB 01 11:02:08,2022 FEB 01 13:00:05,7077,2022 FEB 01 11:00:08,2022 FEB 01 11:58:53,3525,2022 FEB 01 11:58:54,2022 FEB 01 12:58:05,3551,43.2284,2022 FEB 01 12:28:14
3,3,122,2022 FEB 01 13:00:06,2022 FEB 01 14:58:04,7078,2022 FEB 01 12:58:06,2022 FEB 01 13:56:53,3527,2022 FEB 01 13:56:54,2022 FEB 01 14:56:04,3550,43.4627,2022 FEB 01 14:26:13
1,1,123,2022 FEB 01 14:58:05,2022 FEB 01 16:56:02,7077,2022 FEB 01 14:56:05,2022 FEB 01 15:54:53,3528,2022 FEB 01 15:54:54,2022 FEB 01 16:54:02,3548,43.7015,2022 FEB 01 16:24:12
3,3,124,2022 FEB 01 16:56:03,2022 FEB 01 18:53:58,7075,2022 FEB 01 16:54:03,2022 FEB 01 17:52:50,3527,2022 FEB 01 17:52:51,2022 FEB 01 18:51:58,3547,43.9435,2022 FEB 01 18:22:09
1,1,125,2022 FEB 01 18:53:59,2022 FEB 01 20:51:52,7073,2022 FEB 01 18:51:59,2022 FEB 01 19:50:44,3525,2022 FEB 01 19:50:45,2022 FEB 01 20:49:52,3547,44.1775,2022 FEB 01 20:20:03
3,3,126,2022 FEB 01 20:51:53,2022 FEB 01 22:49:47,7074,2022 FEB 01 20:49:53,2022 FEB 01 21:48:37,3524,2022 FEB 01 21:48:38,2022 FEB 01 22:47:47,3549,44.3892,2022 FEB 01 22:17:56
1,1,127,2022 FEB 01 22:49:48,2022 FEB 02 00:47:45,7077,2022 FEB 01 22:47:48,2022 FEB 01 23:46:35,3527,2022 FEB 01 23:46:36,2022 FEB 02 00:45:45,3549,44.5871,2022 FEB 02 00:15:55
3,3,128,2022 FEB 02 00:47:46,2022 FEB 02 02:45:45,7079,2022 FEB 02 00:45:46,2022 FEB 02 01:44:34,3528,2022 FEB 02 01:44:35,2022 FEB 02 02:43:45,3550,44.8104,2022 FEB 02 02:13:55
1,1,129,2022 FEB 02 02:45:46,2022 FEB 02 04:43:44,7078,2022 FEB 02 02:43:46,2022 FEB 02 03:42:33,3527,2022 FEB 02 03:42:34,2022 FEB 02 04:41:44,3550,45.0619,2022 FEB 02 04:11:54
3,3,130,2022 FEB 02 04:43:45,2022 FEB 02 06:41:41,7076,2022 FEB 02 04:41:45,2022 FEB 02 05:40:30,3525,2022 FEB 02 05:40:31,2022 FEB 02 06:39:41,3550,45.318,2022 FEB 02 06:09:50
3,3,131,2022 FEB 02 06:41:42,2022 FEB 02 08:39:34,7072,2022 FEB 02 06:39:42,2022 FEB 02 07:38:25,3523,2022 FEB 02 07:38:26,2022 FEB 02 08:37:34,3548,45.5525,2022 FEB 02 08:07:45
1,1,132,2022 FEB 02 08:39:35,2022 FEB 02 10:37:29,7074,2022 FEB 02 08:37:35,2022 FEB 02 09:36:18,3523,2022 FEB 02 09:36:19,2022 FEB 02 10:35:29,3550,45.7565,2022 FEB 02 10:05:39
3,3,133,2022 FEB 02 10:37:30,2022 FEB 02 12:35:27,7077,2022 FEB 02 10:35:30,2022 FEB 02 11:34:14,3524,2022 FEB 02 11:34:15,2022 FEB 02 12:33:27,3552,45.9653,2022 FEB 02 12:03:36
1,1,134,2022 FEB 02 12:35:28,2022 FEB 02 14:33:27,7079,2022 FEB 02 12:33:28,2022 FEB 02 13:32:14,3526,2022 FEB 02 13:32:15,2022 FEB 02 14:31:27,3552,46.1921,2022 FEB 02 14:01:35
3,3,135,2022 FEB 02 14:33:28,2022 FEB 02 16:31:26,7078,2022 FEB 02 14:31:28,2022 FEB 02 15:30:14,3526,2022 FEB 02 15:30:15,2022 FEB 02 16:29:26,3551,46.4287,2022 FEB 02 15:59:35
1,1,136,2022 FEB 02 16:31:27,2022 FEB 02 18:29:23,7076,2022 FEB 02 16:29:27,2022 FEB 02 17:28:13,3526,2022 FEB 02 17:28:14,2022 FEB 02 18:27:23,3549,46.6693,2022 FEB 02 17:57:33
3,3,137,2022 FEB 02 18:29:24,2022 FEB 02 20:27:17,7073,2022 FEB 02 18:27:24,2022 FEB 02 19:26:09,3525,2022 FEB 02 19:26:10,2022 FEB 02 20:25:17,3547,46.9071,2022 FEB 02 19:55:29
1,1,138,2022 FEB 02 20:27:18,2022 FEB 02 22:25:12,7074,2022 FEB 02 20:25:18,2022 FEB 02 21:24:02,3524,2022 FEB 02 21:24:03,2022 FEB 02 22:23:12,3549,47.1301,2022 FEB 02 21:53:22
3,3,139,2022 FEB 02 22:25:13,2022 FEB 03 00:23:09,7076,2022 FEB 02 22:23:13,2022 FEB 02 23:21:57,3524,2022 FEB 02 23:21:58,2022 FEB 03 00:21:09,3551,47.3278,2022 FEB 02 23:51:18
1,1,140,2022 FEB 03 00:23:10,2022 FEB 03 02:21:09,7079,2022 FEB 03 00:21:10,2022 FEB 03 01:19:57,3527,2022 FEB 03 01:19:58,2022 FEB 03 02:19:09,3551,47.5346,2022 FEB 03 01:49:18
1,1,141,2022 FEB 03 02:21:10,2022 FEB 03 04:19:09,7079,2022 FEB 03 02:19:10,2022 FEB 03 03:17:56,3526,2022 FEB 03 03:17:57,2022 FEB 03 04:17:09,3552,47.7734,2022 FEB 03 03:47:18
3,3,142,2022 FEB 03 04:19:10,2022 FEB 03 06:17:07,7077,2022 FEB 03 04:17:10,2022 FEB 03 05:15:55,3525,2022 FEB 03 05:15:56,2022 FEB 03 06:15:07,3551,48.0303,2022 FEB 03 05:45:16
1,1,143,2022 FEB 03 06:17:08,2022 FEB 03 08:15:02,7074,2022 FEB 03 06:15:08,2022 FEB 03 07:13:51,3523,2022 FEB 03 07:13:52,2022 FEB 03 08:13:02,3550,48.2758,2022 FEB 03 07:43:11
3,3,144,2022 FEB 03 08:15:03,2022 FEB 03 10:12:55,7072,2022 FEB 03 08:13:03,2022 FEB 03 09:11:45,3522,2022 FEB 03 09:11:46,2022 FEB 03 10:10:55,3549,48.4911,2022 FEB 03 09:41:05
1,1,145,2022 FEB 03 10:12:56,2022 FEB 03 12:10:52,7076,2022 FEB 03 10:10:56,2022 FEB 03 11:09:39,3523,2022 FEB 03 11:09:40,2022 FEB 03 12:08:52,3552,48.6901,2022 FEB 03 11:39:01
1,1,146,2022 FEB 03 12:10:53,2022 FEB 03 14:08:52,7079,2022 FEB 03 12:08:53,2022 FEB 03 13:07:37,3524,2022 FEB 03 13:07:38,2022 FEB 03 14:06:52,3554,48.9066,2022 FEB 03 13:37:00
3,3,147,2022 FEB 03 14:08:53,2022 FEB 03 16:06:52,7079,2022 FEB 03 14:06:53,2022 FEB 03 15:05:38,3525,2022 FEB 03 15:05:39,2022 FEB 03 16:04:52,3553,49.1364,2022 FEB 03 15:35:00
1,1,148,2022 FEB 03 16:06:53,2022 FEB 03 18:04:50,7077,2022 FEB 03 16:04:53,2022 FEB 03 17:03:38,3525,2022 FEB 03 17:03:39,2022 FEB 03 18:02:50,3551,49.3717,2022 FEB 03 17:32:59
3,3,149,2022 FEB 03 18:04:51,2022 FEB 03 20:02:46,7075,2022 FEB 03 18:02:51,2022 FEB 03 19:01:36,3525,2022 FEB 03 19:01:37,2022 FEB 03 20:00:46,3549,49.611,2022 FEB 03 19:30:56
1,1,150,2022 FEB 03 20:02:47,2022 FEB 03 22:00:40,7073,2022 FEB 03 20:00:47,2022 FEB 03 20:59:30,3523,2022 FEB 03 20:59:31,2022 FEB 03 21:58:40,3549,49.8414,2022 FEB 03 21:28:50
1,1,151,2022 FEB 03 22:00:41,2022 FEB 03 23:58:36,7075,2022 FEB 03 21:58:41,2022 FEB 03 22:57:25,3524,2022 FEB 03 22:57:26,2022 FEB 03 23:56:36,3550,50.0448,2022 FEB 03 23:26:45
3,3,152,2022 FEB 03 23:58:37,2022 FEB 04 01:56:36,7079,2022 FEB 03 23:56:37,2022 FEB 04 00:55:23,3526,2022 FEB 04 00:55:24,2022 FEB 04 01:54:36,3552,50.2367,2022 FEB 04 01:24:45
1,1,153,2022 FEB 04 01:56:37,2022 FEB 04 03:54:37,7080,2022 FEB 04 01:54:37,2022 FEB 04 02:53:23,3526,2022 FEB 04 02:53:24,2022 FEB 04 03:52:37,3553,50.4577,2022 FEB 04 03:22:46
3,3,154,2022 FEB 04 03:54:38,2022 FEB 04 05:52:36,7078,2022 FEB 04 03:52:38,2022 FEB 04 04:51:23,3525,2022 FEB 04 04:51:24,2022 FEB 04 05:50:36,3552,50.7074,2022 FEB 04 05:20:45
1,1,155,2022 FEB 04 05:52:37,2022 FEB 04 07:50:33,7076,2022 FEB 04 05:50:37,2022 FEB 04 06:49:20,3523,2022 FEB 04 06:49:21,2022 FEB 04 07:48:33,3552,50.9596,2022 FEB 04 07:18:42
3,3,156,2022 FEB 04 07:50:34,2022 FEB 04 09:48:27,7073,2022 FEB 04 07:48:34,2022 FEB 04 08:47:16,3522,2022 FEB 04 08:47:17,2022 FEB 04 09:46:27,3550,51.1876,2022 FEB 04 09:16:37
1,1,157,2022 FEB 04 09:48:28,2022 FEB 04 11:46:23,7075,2022 FEB 04 09:46:28,2022 FEB 04 10:45:10,3522,2022 FEB 04 10:45:11,2022 FEB 04 11:44:23,3552,51.3836,2022 FEB 04 11:14:32
1,1,158,2022 FEB 04 11:46:24,2022 FEB 04 13:44:22,7078,2022 FEB 04 11:44:24,2022 FEB 04 12:43:07,3523,2022 FEB 04 12:43:08,2022 FEB 04 13:42:22,3554,51.5869,2022 FEB 04 13:12:30
3,3,159,2022 FEB 04 13:44:23,2022 FEB 04 15:42:23,7080,2022 FEB 04 13:42:23,2022 FEB 04 14:41:07,3524,2022 FEB 04 14:41:08,2022 FEB 04 15:40:23,3555,51.8075,2022 FEB 04 15:10:30
1,1,160,2022 FEB 04 15:42:24,2022 FEB 04 17:40:22,7078,2022 FEB 04 15:40:24,2022 FEB 04 16:39:09,3525,2022 FEB 04 16:39:10,2022 FEB 04 17:38:22,3552,52.0386,2022 FEB 04 17:08:30
3,3,161,2022 FEB 04 17:40:23,2022 FEB 04 19:38:19,7076,2022 FEB 04 17:38:23,2022 FEB 04 18:37:08,3525,2022 FEB 04 18:37:09,2022 FEB 04 19:36:19,3550,52.2766,2022 FEB 04 19:06:29
1,1,162,2022 FEB 04 19:38:20,2022 FEB 04 21:36:15,7075,2022 FEB 04 19:36:20,2022 FEB 04 20:35:04,3524,2022 FEB 04 20:35:05,2022 FEB 04 21:34:15,3550,52.5115,2022 FEB 04 21:04:25
3,3,163,2022 FEB 04 21:36:16,2022 FEB 04 23:34:10,7074,2022 FEB 04 21:34:16,2022 FEB 04 22:32:58,3522,2022 FEB 04 22:32:59,2022 FEB 04 23:32:10,3551,52.7251,2022 FEB 04 23:02:18
1,1,164,2022 FEB 04 23:34:11,2022 FEB 05 01:32:09,7078,2022 FEB 04 23:32:11,2022 FEB 05 00:30:54,3523,2022 FEB 05 00:30:55,2022 FEB 05 01:30:09,3554,52.9095,2022 FEB 05 01:00:16
1,1,165,2022 FEB 05 01:32:10,2022 FEB 05 03:30:10,7080,2022 FEB 05 01:30:10,2022 FEB 05 02:28:55,3525,2022 FEB 05 02:28:56,2022 FEB 05 03:28:10,3554,53.1112,2022 FEB 05 02:58:18
3,3,166,2022 FEB 05 03:30:11,2022 FEB 05 05:28:11,7080,2022 FEB 05 03:28:11,2022 FEB 05 04:26:55,3524,2022 FEB 05 04:26:56,2022 FEB 05 05:26:11,3555,53.3471,2022 FEB 05 04:56:19
1,1,167,2022 FEB 05 05:28:12,2022 FEB 05 07:26:09,7077,2022 FEB 05 05:26:12,2022 FEB 05 06:24:54,3522,2022 FEB 05 06:24:55,2022 FEB 05 07:24:09,3554,53.6001,2022 FEB 05 06:54:17
3,3,168,2022 FEB 05 07:26:10,2022 FEB 05 09:24:04,7074,2022 FEB 05 07:24:10,2022 FEB 05 08:22:51,3521,2022 FEB 05 08:22:52,2022 FEB 05 09:22:04,3552,53.8393,2022 FEB 05 08:52:13
1,1,169,2022 FEB 05 09:24:05,2022 FEB 05 11:21:59,7074,2022 FEB 05 09:22:05,2022 FEB 05 10:20:45,3520,2022 FEB 05 10:20:46,2022 FEB 05 11:19:59,3553,54.0453,2022 FEB 05 10:50:08
1,1,170,2022 FEB 05 11:22:00,2022 FEB 05 13:19:58,7078,2022 FEB 05 11:20:00,2022 FEB 05 12:18:41,3521,2022 FEB 05 12:18:42,2022 FEB 05 13:17:58,3556,54.236,2022 FEB 05 12:48:06
3,3,171,2022 FEB 05 13:19:59,2022 FEB 05 15:17:59,7080,2022 FEB 05 13:17:59,2022 FEB 05 14:16:41,3522,2022 FEB 05 14:16:42,2022 FEB 05 15:15:59,3557,54.4448,2022 FEB 05 14:46:06
3,3,172,2022 FEB 05 15:18:00,2022 FEB 05 17:15:59,7079,2022 FEB 05 15:16:00,2022 FEB 05 16:14:43,3523,2022 FEB 05 16:14:44,2022 FEB 05 17:13:59,3555,54.6681,2022 FEB 05 16:44:07
3,3,173,2022 FEB 05 17:16:00,2022 FEB 05 19:13:58,7078,2022 FEB 05 17:14:00,2022 FEB 05 18:12:45,3525,2022 FEB 05 18:12:46,2022 FEB 05 19:11:58,3552,54.8989,2022 FEB 05 18:42:07
1,1,174,2022 FEB 05 19:13:59,2022 FEB 05 21:11:55,7076,2022 FEB 05 19:11:59,2022 FEB 05 20:10:43,3524,2022 FEB 05 20:10:44,2022 FEB 05 21:09:55,3551,55.1339,2022 FEB 05 20:40:04
3,3,175,2022 FEB 05 21:11:56,2022 FEB 05 23:09:50,7074,2022 FEB 05 21:09:56,2022 FEB 05 22:08:37,3521,2022 FEB 05 22:08:38,2022 FEB 05 23:07:50,3552,55.3584,2022 FEB 05 22:37:59
1,1,176,2022 FEB 05 23:09:51,2022 FEB 06 01:07:48,7077,2022 FEB 05 23:07:51,2022 FEB 06 00:06:33,3522,2022 FEB 06 00:06:34,2022 FEB 06 01:05:48,3554,55.5502,2022 FEB 06 00:35:56
1,1,177,2022 FEB 06 01:07:49,2022 FEB 06 03:05:49,7080,2022 FEB 06 01:05:49,2022 FEB 06 02:04:33,3524,2022 FEB 06 02:04:34,2022 FEB 06 03:03:49,3555,55.7334,2022 FEB 06 02:33:57
3,3,178,2022 FEB 06 03:05:50,2022 FEB 06 05:03:51,7081,2022 FEB 06 03:03:50,2022 FEB 06 04:02:35,3525,2022 FEB 06 04:02:36,2022 FEB 06 05:01:51,3555,55.9496,2022 FEB 06 04:31:59
1,1,179,2022 FEB 06 05:03:52,2022 FEB 06 07:01:51,7079,2022 FEB 06 05:01:52,2022 FEB 06 06:00:35,3523,2022 FEB 06 06:00:36,2022 FEB 06 06:59:51,3555,56.1954,2022 FEB 06 06:29:59
3,3,180,2022 FEB 06 07:01:52,2022 FEB 06 08:59:49,7077,2022 FEB 06 06:59:52,2022 FEB 06 07:58:33,3521,2022 FEB 06 07:58:34,2022 FEB 06 08:57:49,3555,56.441,2022 FEB 06 08:27:56
1,1,181,2022 FEB 06 08:59:50,2022 FEB 06 10:57:43,7073,2022 FEB 06 08:57:50,2022 FEB 06 09:56:29,3519,2022 FEB 06 09:56:30,2022 FEB 06 10:55:43,3553,56.6599,2022 FEB 06 10:25:52
3,3,182,2022 FEB 06 10:57:44,2022 FEB 06 12:55:41,7077,2022 FEB 06 10:55:44,2022 FEB 06 11:54:24,3520,2022 FEB 06 11:54:25,2022 FEB 06 12:53:41,3556,56.8458,2022 FEB 06 12:23:49
1,1,183,2022 FEB 06 12:55:42,2022 FEB 06 14:53:42,7080,2022 FEB 06 12:53:42,2022 FEB 06 13:52:23,3521,2022 FEB 06 13:52:24,2022 FEB 06 14:51:42,3558,57.0397,2022 FEB 06 14:21:48
1,1,184,2022 FEB 06 14:53:43,2022 FEB 06 16:51:43,7080,2022 FEB 06 14:51:43,2022 FEB 06 15:50:25,3522,2022 FEB 06 15:50:26,2022 FEB 06 16:49:43,3557,57.251,2022 FEB 06 16:19:50
3,3,185,2022 FEB 06 16:51:44,2022 FEB 06 18:49:44,7080,2022 FEB 06 16:49:44,2022 FEB 06 17:48:27,3523,2022 FEB 06 17:48:28,2022 FEB 06 18:47:44,3556,57.474,2022 FEB 06 18:17:51
1,1,186,2022 FEB 06 18:49:45,2022 FEB 06 20:47:41,7076,2022 FEB 06 18:47:45,2022 FEB 06 19:46:27,3522,2022 FEB 06 19:46:28,2022 FEB 06 20:45:41,3553,57.7069,2022 FEB 06 20:15:50
3,3,187,2022 FEB 06 20:47:42,2022 FEB 06 22:45:37,7075,2022 FEB 06 20:45:42,2022 FEB 06 21:44:24,3522,2022 FEB 06 21:44:25,2022 FEB 06 22:43:37,3552,57.9355,2022 FEB 06 22:13:46
1,1,188,2022 FEB 06 22:45:38,2022 FEB 07 00:43:34,7076,2022 FEB 06 22:43:38,2022 FEB 06 23:42:18,3520,2022 FEB 06 23:42:19,2022 FEB 07 00:41:34,3555,58.1358,2022 FEB 07 00:11:41
3,3,189,2022 FEB 07 00:43:35,2022 FEB 07 02:41:35,7080,2022 FEB 07 00:41:35,2022 FEB 07 01:40:17,3522,2022 FEB 07 01:40:18,2022 FEB 07 02:39:35,3557,58.3045,2022 FEB 07 02:09:42
1,1,190,2022 FEB 07 02:41:36,2022 FEB 07 04:39:38,7082,2022 FEB 07 02:39:36,2022 FEB 07 03:38:19,3523,2022 FEB 07 03:38:20,2022 FEB 07 04:37:38,3558,58.4976,2022 FEB 07 04:07:45
3,3,191,2022 FEB 07 04:39:39,2022 FEB 07 06:37:39,7080,2022 FEB 07 04:37:39,2022 FEB 07 05:36:21,3522,2022 FEB 07 05:36:22,2022 FEB 07 06:35:39,3557,58.7272,2022 FEB 07 06:05:47
1,1,192,2022 FEB 07 06:37:40,2022 FEB 07 08:35:39,7079,2022 FEB 07 06:35:40,2022 FEB 07 07:34:21,3521,2022 FEB 07 07:34:22,2022 FEB 07 08:33:39,3557,58.9732,2022 FEB 07 08:03:46
3,3,193,2022 FEB 07 08:35:40,2022 FEB 07 10:33:35,7075,2022 FEB 07 08:33:40,2022 FEB 07 09:32:18,3518,2022 FEB 07 09:32:19,2022 FEB 07 10:31:35,3556,59.2024,2022 FEB 07 10:01:42
1,1,194,2022 FEB 07 10:33:36,2022 FEB 07 12:31:31,7075,2022 FEB 07 10:31:36,2022 FEB 07 11:30:14,3518,2022 FEB 07 11:30:15,2022 FEB 07 12:29:31,3556,59.3944,2022 FEB 07 11:59:39
1,1,195,2022 FEB 07 12:31:32,2022 FEB 07 14:29:32,7080,2022 FEB 07 12:29:32,2022 FEB 07 13:28:12,3520,2022 FEB 07 13:28:13,2022 FEB 07 14:27:32,3559,59.5721,2022 FEB 07 13:57:39
3,3,196,2022 FEB 07 14:29:33,2022 FEB 07 16:27:35,7082,2022 FEB 07 14:27:33,2022 FEB 07 15:26:14,3521,2022 FEB 07 15:26:15,2022 FEB 07 16:25:35,3560,59.7689,2022 FEB 07 15:55:41
1,1,197,2022 FEB 07 16:27:36,2022 FEB 07 18:25:37,7081,2022 FEB 07 16:25:36,2022 FEB 07 17:24:17,3521,2022 FEB 07 17:24:18,2022 FEB 07 18:23:37,3559,59.9818,2022 FEB 07 17:53:43
3,3,198,2022 FEB 07 18:25:38,2022 FEB 07 20:23:37,7079,2022 FEB 07 18:23:38,2022 FEB 07 19:22:20,3522,2022 FEB 07 19:22:21,2022 FEB 07 20:21:37,3556,60.205,2022 FEB 07 19:51:44
1,1,199,2022 FEB 07 20:23:38,2022 FEB 07 22:21:34,7076,2022 FEB 07 20:21:38,2022 FEB 07 21:20:18,3520,2022 FEB 07 21:20:19,2022 FEB 07 22:19:34,3555,60.4327,2022 FEB 07 21:49:43
1,1,200,2022 FEB 07 22:21:35,2022 FEB 08 00:19:31,7076,2022 FEB 07 22:19:35,2022 FEB 07 23:18:14,3519,2022 FEB 07 23:18:15,2022 FEB 08 00:17:31,3556,60.6461,2022 FEB 07 23:47:38
3,3,201,2022 FEB 08 00:19:32,2022 FEB 08 02:17:31,7079,2022 FEB 08 00:17:32,2022 FEB 08 01:16:12,3520,2022 FEB 08 01:16:13,2022 FEB 08 02:15:31,3558,60.8202,2022 FEB 08 01:45:37
1,1,202,2022 FEB 08 02:17:32,2022 FEB 08 04:15:34,7082,2022 FEB 08 02:15:32,2022 FEB 08 03:14:14,3522,2022 FEB 08 03:14:15,2022 FEB 08 04:13:34,3559,60.9902,2022 FEB 08 03:43:40
3,3,203,2022 FEB 08 04:15:35,2022 FEB 08 06:13:37,7082,2022 FEB 08 04:13:35,2022 FEB 08 05:12:17,3522,2022 FEB 08 05:12:18,2022 FEB 08 06:11:37,3559,61.1973,2022 FEB 08 05:41:44
1,1,204,2022 FEB 08 06:13:38,2022 FEB 08 08:11:38,7080,2022 FEB 08 06:11:38,2022 FEB 08 07:10:19,3521,2022 FEB 08 07:10:20,2022 FEB 08 08:09:38,3558,61.4346,2022 FEB 08 07:39:45
3,3,205,2022 FEB 08 08:11:39,2022 FEB 08 10:09:36,7077,2022 FEB 08 08:09:39,2022 FEB 08 09:08:18,3519,2022 FEB 08 09:08:19,2022 FEB 08 10:07:36,3557,61.6696,2022 FEB 08 09:37:43
1,1,206,2022 FEB 08 10:09:37,2022 FEB 08 12:07:33,7076,2022 FEB 08 10:07:37,2022 FEB 08 11:06:15,3518,2022 FEB 08 11:06:16,2022 FEB 08 12:05:33,3557,61.874,2022 FEB 08 11:35:40
1,1,207,2022 FEB 08 12:07:34,2022 FEB 08 14:05:32,7078,2022 FEB 08 12:05:34,2022 FEB 08 13:04:11,3517,2022 FEB 08 13:04:12,2022 FEB 08 14:03:32,3560,62.0438,2022 FEB 08 13:33:39
3,3,208,2022 FEB 08 14:05:33,2022 FEB 08 16:03:35,7082,2022 FEB 08 14:03:33,2022 FEB 08 15:02:12,3519,2022 FEB 08 15:02:13,2022 FEB 08 16:01:35,3562,62.2221,2022 FEB 08 15:31:41
1,1,209,2022 FEB 08 16:03:36,2022 FEB 08 18:01:38,7082,2022 FEB 08 16:01:36,2022 FEB 08 17:00:16,3520,2022 FEB 08 17:00:17,2022 FEB 08 17:59:38,3561,62.4186,2022 FEB 08 17:29:44
3,3,210,2022 FEB 08 18:01:39,2022 FEB 08 19:59:40,7081,2022 FEB 08 17:59:39,2022 FEB 08 18:58:20,3521,2022 FEB 08 18:58:21,2022 FEB 08 19:57:40,3559,62.6284,2022 FEB 08 19:27:46
5,5,211,2022 FEB 08 19:59:41,2022 FEB 08 21:57:39,7078,2022 FEB 08 19:57:41,2022 FEB 08 20:56:21,3520,2022 FEB 08 20:56:22,2022 FEB 08 21:55:39,3557,62.8516,2022 FEB 08 21:25:47
3,3,212,2022 FEB 08 21:57:40,2022 FEB 08 23:55:36,7076,2022 FEB 08 21:55:40,2022 FEB 08 22:54:18,3518,2022 FEB 08 22:54:19,2022 FEB 08 23:53:36,3557,63.068,2022 FEB 08 23:23:44
5,5,213,2022 FEB 08 23:55:37,2022 FEB 09 01:53:35,7078,2022 FEB 08 23:53:37,2022 FEB 09 00:52:15,3518,2022 FEB 09 00:52:16,2022 FEB 09 01:51:35,3559,63.2478,2022 FEB 09 01:21:41
5,5,214,2022 FEB 09 01:53:36,2022 FEB 09 03:51:39,7083,2022 FEB 09 01:51:36,2022 FEB 09 02:50:17,3521,2022 FEB 09 02:50:18,2022 FEB 09 03:49:39,3561,63.3957,2022 FEB 09 03:19:45
3,3,215,2022 FEB 09 03:51:40,2022 FEB 09 05:49:43,7083,2022 FEB 09 03:49:40,2022 FEB 09 04:48:21,3521,2022 FEB 09 04:48:22,2022 FEB 09 05:47:43,3561,63.5741,2022 FEB 09 05:17:49
5,5,216,2022 FEB 09 05:49:44,2022 FEB 09 07:47:47,7083,2022 FEB 09 05:47:44,2022 FEB 09 06:46:24,3520,2022 FEB 09 06:46:25,2022 FEB 09 07:45:47,3562,63.7918,2022 FEB 09 07:15:53
3,3,217,2022 FEB 09 07:47:48,2022 FEB 09 09:45:47,7079,2022 FEB 09 07:45:48,2022 FEB 09 08:44:26,3518,2022 FEB 09 08:44:27,2022 FEB 09 09:43:47,3560,64.0248,2022 FEB 09 09:13:53
3,3,218,2022 FEB 09 09:45:48,2022 FEB 09 11:43:45,7077,2022 FEB 09 09:43:48,2022 FEB 09 10:42:24,3516,2022 FEB 09 10:42:25,2022 FEB 09 11:41:45,3560,64.2383,2022 FEB 09 11:11:51
