TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3219,3219,0,2,ingress,2022 DEC 24 17:57:05,SO ON
1,1,905,905,0,4,ingress,2022 DEC 24 21:52:52,SO ON
1,1,3128,3128,0,7,ingress,2022 DEC 25 03:46:42,SO ON
1,1,1295,1295,0,8,ingress,2022 DEC 25 05:44:39,SO ON
1,1,2069,2069,0,10,ingress,2022 DEC 25 09:40:24,SO ON
1,1,3207,3207,0,13,ingress,2022 DEC 25 15:34:16,SO ON
1,1,1397,1397,0,15,ingress,2022 DEC 25 19:30:06,SO ON
1,1,929,929,0,16,ingress,2022 DEC 25 21:27:59,SO ON
1,1,3151,3151,0,19,ingress,2022 DEC 26 03:21:48,SO ON
1,1,767,767,0,26,ingress,2022 DEC 26 17:07:19,SO ON
1,1,3182,3182,0,28,ingress,2022 DEC 26 21:03:06,SO ON
1,1,773,773,0,30,ingress,2022 DEC 27 00:58:55,SO ON
1,1,767,767,0,37,ingress,2022 DEC 27 14:44:26,SO ON
1,1,3211,3211,0,39,ingress,2022 DEC 27 18:40:21,SO ON
1,1,2069,2069,0,41,ingress,2022 DEC 27 22:36:08,SO ON
1,1,3215,3215,0,43,ingress,2022 DEC 28 02:31:59,SO ON
1,1,3218,3218,0,55,ingress,2022 DEC 29 02:07:04,SO ON
1,1,3220,3220,0,57,ingress,2022 DEC 29 06:03:00,SO ON
1,1,3176,3176,0,60,ingress,2022 DEC 29 11:56:41,SO ON
1,1,3151,3151,0,66,ingress,2022 DEC 29 23:44:17,SO ON
1,1,3218,3218,0,68,ingress,2022 DEC 30 03:40:08,SO ON
1,1,1397,1397,0,72,ingress,2022 DEC 30 11:31:50,SO ON
3,1,31,31,0,74,ingress,2022 DEC 30 15:27:43,SO ON
1,1,3122,3122,0,87,ingress,2022 DEC 31 17:00:49,SO ON
1,1,3101,3101,0,89,ingress,2022 DEC 31 20:56:42,SO ON
1,1,3221,3221,0,91,ingress,2023 JAN 01 00:52:29,SO ON
1,1,3127,3127,0,99,ingress,2023 JAN 01 16:35:57,SO ON
1,1,767,767,0,101,ingress,2023 JAN 01 20:31:52,SO ON
1,1,3225,3225,0,103,ingress,2023 JAN 02 00:27:41,SO ON
1,1,3214,3214,0,105,ingress,2023 JAN 02 04:23:32,SO ON
1,1,1397,1397,0,115,ingress,2023 JAN 03 00:02:52,SO ON
1,1,3151,3151,0,117,ingress,2023 JAN 03 03:58:42,SO ON
1,1,1103,1103,0,120,ingress,2023 JAN 03 09:52:36,SO ON
1,1,53,53,0,126,ingress,2023 JAN 03 21:40:12,SO ON
1,1,3202,3202,0,128,ingress,2023 JAN 04 01:36:00,SO ON
1,1,3126,3126,0,132,ingress,2023 JAN 04 09:27:50,SO ON
1,1,1511,1511,0,134,ingress,2023 JAN 04 13:23:36,SO ON
1,1,3152,3152,0,142,ingress,2023 JAN 05 05:07:04,SO ON
1,1,3204,3204,0,145,ingress,2023 JAN 05 11:00:57,SO ON
1,1,2723,2723,0,147,ingress,2023 JAN 05 14:56:43,SO ON
1,1,2069,2069,0,153,ingress,2023 JAN 06 02:44:22,SO ON
1,1,767,767,0,155,ingress,2023 JAN 06 06:40:15,SO ON
1,1,3220,3220,0,157,ingress,2023 JAN 06 10:36:12,SO ON
1,1,3205,3205,0,159,ingress,2023 JAN 06 14:31:58,SO ON
1,1,3218,3218,0,168,ingress,2023 JAN 07 08:13:26,SO ON
1,1,3185,3185,0,173,ingress,2023 JAN 07 18:03:06,SO ON
1,1,53,53,0,175,ingress,2023 JAN 07 21:59:04,SO ON
1,1,3185,3185,0,182,ingress,2023 JAN 08 11:44:39,SO ON
1,1,3224,3224,0,184,ingress,2023 JAN 08 15:40:25,SO ON
1,1,767,767,0,186,ingress,2023 JAN 08 19:36:21,SO ON
1,1,3220,3220,0,188,ingress,2023 JAN 08 23:32:17,SO ON
1,1,1103,1103,0,199,ingress,2023 JAN 09 21:09:40,SO ON
1,1,1397,1397,0,202,ingress,2023 JAN 10 03:03:27,SO ON
1,1,42,42,0,204,ingress,2023 JAN 10 06:59:19,SO ON
1,1,3220,3220,0,205,ingress,2023 JAN 10 08:57:19,SO ON
1,1,3211,3211,0,210,ingress,2023 JAN 10 18:47:00,SO ON
1,1,53,53,0,211,ingress,2023 JAN 10 20:45:00,SO ON
1,1,767,767,0,214,ingress,2023 JAN 11 02:38:52,SO ON
1,1,1781,1781,0,216,ingress,2023 JAN 11 06:34:42,SO ON
1,1,3207,3207,0,222,ingress,2023 JAN 11 18:22:23,SO ON
1,1,3225,3225,0,225,ingress,2023 JAN 12 00:16:22,SO ON
1,1,1889,1889,0,227,ingress,2023 JAN 12 04:12:11,SO ON
1,1,3151,3151,0,228,ingress,2023 JAN 12 06:10:06,SO ON
1,1,3101,3101,0,232,ingress,2023 JAN 12 14:02:01,SO ON
1,1,3208,3208,0,234,ingress,2023 JAN 12 17:57:48,SO ON
1,1,3219,3219,0,235,ingress,2023 JAN 12 19:55:46,SO ON
1,1,1511,1511,0,238,ingress,2023 JAN 13 01:49:45,SO ON
1,1,3179,3179,0,241,ingress,2023 JAN 13 07:43:32,SO ON
1,1,3126,3126,0,242,ingress,2023 JAN 13 09:41:30,SO ON
1,1,3121,3121,0,244,ingress,2023 JAN 13 13:37:30,SO ON
1,1,3110,3110,0,247,ingress,2023 JAN 13 19:31:14,SO ON
3,1,31,31,0,249,ingress,2023 JAN 13 23:27:16,SO ON
1,1,749,749,0,250,ingress,2023 JAN 14 01:25:15,SO ON
1,1,3176,3176,0,252,ingress,2023 JAN 14 05:21:04,SO ON
1,1,761,761,0,255,ingress,2023 JAN 14 11:14:59,SO ON
1,1,3206,3206,0,260,ingress,2023 JAN 14 21:04:44,SO ON
1,1,821,821,0,262,ingress,2023 JAN 15 01:00:46,SO ON
1,1,3151,3151,0,264,ingress,2023 JAN 15 04:56:38,SO ON
1,1,3185,3185,0,265,ingress,2023 JAN 15 06:54:33,SO ON
1,1,1397,1397,0,267,ingress,2023 JAN 15 10:50:31,SO ON
1,1,3122,3122,0,269,ingress,2023 JAN 15 14:46:31,SO ON
1,1,1397,1397,0,272,ingress,2023 JAN 15 20:40:16,SO ON
1,1,1397,1397,0,274,ingress,2023 JAN 16 00:36:20,SO ON
1,1,3221,3221,0,276,ingress,2023 JAN 16 04:32:13,SO ON
1,1,1511,1511,0,277,ingress,2023 JAN 16 06:30:09,SO ON
1,1,3203,3203,0,279,ingress,2023 JAN 16 10:26:06,SO ON
1,1,3206,3206,0,282,ingress,2023 JAN 16 16:20:05,SO ON
1,1,905,905,0,284,ingress,2023 JAN 16 20:15:53,SO ON
1,1,809,809,0,285,ingress,2023 JAN 16 22:13:55,SO ON
1,1,3110,3110,0,287,ingress,2023 JAN 17 02:09:58,SO ON
1,1,53,53,0,289,ingress,2023 JAN 17 06:05:50,SO ON
1,1,821,821,0,290,ingress,2023 JAN 17 08:03:47,SO ON
1,1,1397,1397,0,296,ingress,2023 JAN 17 19:51:37,SO ON
1,1,3176,3176,0,299,ingress,2023 JAN 18 01:45:41,SO ON
1,1,34,34,0,301,ingress,2023 JAN 18 05:41:37,SO ON
1,1,46,46,0,303,ingress,2023 JAN 18 09:37:32,SO ON
1,1,821,821,0,305,ingress,2023 JAN 18 13:33:34,SO ON
1,1,53,53,0,307,ingress,2023 JAN 18 17:29:32,SO ON
1,1,3101,3101,0,309,ingress,2023 JAN 18 21:25:24,SO ON
1,1,779,779,0,312,ingress,2023 JAN 19 03:19:31,SO ON
1,1,3205,3205,0,313,ingress,2023 JAN 19 05:17:28,SO ON
1,1,3210,3210,0,315,ingress,2023 JAN 19 09:13:22,SO ON
1,1,1397,1397,0,319,ingress,2023 JAN 19 17:05:26,SO ON
1,1,3152,3152,0,324,ingress,2023 JAN 20 02:55:27,SO ON
1,1,2735,2735,0,326,ingress,2023 JAN 20 06:51:23,SO ON
1,1,3224,3224,0,327,ingress,2023 JAN 20 08:49:21,SO ON
1,1,3207,3207,0,329,ingress,2023 JAN 20 12:45:22,SO ON
1,1,3205,3205,0,333,ingress,2023 JAN 20 20:37:20,SO ON
1,1,785,785,0,334,ingress,2023 JAN 20 22:35:19,SO ON
1,1,3176,3176,0,336,ingress,2023 JAN 21 02:31:29,SO ON
1,1,3206,3206,0,338,ingress,2023 JAN 21 06:27:29,SO ON
1,1,1103,1103,0,340,ingress,2023 JAN 21 10:23:25,SO ON
