#orbitType
3
1
14
1
14
1
14
1
14
1
14
3
17
1
14
1
1
14
3
14
1
3
1
3
14
1
14
1
14
1
3
14
1
1
3
17
3
1
14
1
1
3
14
1
14
1
14
1
14
1
3
28
14
1
14
1
1
14
3
1
17
3
1
14
3
1
1
14
1
14
3
1
1
14
3
1
14
3
1
14
1
1
14
3
14
14
3
1
17
3
3
1
1
14
1
14
3
14
1
3
1
14
1
3
1
14
1
14
1
17
3
1
14
3
1
14
1
1
14
3
1
3
14
28
14
1
1
14
1
14
3
1
14
1
1
14
3
17
1
14
1
1
14
1
5
5
5
14
3
5
5
5
14
5
14
3
5
5
14
5
17
3
5
14
5
5
14
3
14
14
14
3
14
3
14
8
14
3
14
3
14
3
14
14
7
3
14
8
14
3
14
3
14
3
14
7
14
3
14
8
14
3
14
3
14
14
7
3
14
3
14
3
14
8
14
3
14
3
14
3
14
3
14
3
28
14
3
14
8
14
3
14
14
7
3
14
3
14
3
14
3
14
8
14
3
14
3
14
3
14
3
14
14
17
3
14
14
3
14
8
8
14
14
3
14
8
14
3
14
14
8
3
14
3
14
3
14
3
14
14
7
3
14
8
14
3
14
8
14
3
14
7
14
3
14
3
14
28
14
3
14
3
14
8
14
8
17
3
14
3
14
3
14
3
14
8
14
8
14
3
14
3
14
3
14
14
7
3
14
3
14
5
14
5
14
5
14
5
14
5
14
