Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	18	Dayside	2019 AUG 11 01:44:20	2019 AUG 11 02:13:58	2019 AUG 11 02:43:36	3555.30	-80.85	-54.56	84.68	-56.40	29.73	56.36	17.44	10.82	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
7	18	Nightside	2019 AUG 11 02:43:36	2019 AUG 11 03:12:56	2019 AUG 11 03:42:16	3520.04	84.68	110.50	-109.66	56.36	-28.47	-56.32	162.47	22.78	14	-	-	-		
7	18	Dayside	2019 AUG 11 03:42:16	2019 AUG 11 04:11:53	2019 AUG 11 04:41:30	3554.24	-109.66	-83.49	55.88	-56.32	29.84	56.29	17.67	10.81	14	-		COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
8	18	Nightside	2019 AUG 11 04:41:30	2019 AUG 11 05:10:50	2019 AUG 11 05:40:09	3519.40	55.88	81.59	-138.47	56.29	-28.59	-56.24	162.26	22.77	1	-	-	-		
8	18	Dayside	2019 AUG 11 05:40:09	2019 AUG 11 06:09:46	2019 AUG 11 06:39:23	3554.08	-138.47	-112.38	27.01	-56.24	29.92	56.18	17.86	10.79	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
9	18	Nightside	2019 AUG 11 06:39:23	2019 AUG 11 07:08:44	2019 AUG 11 07:38:04	3520.62	27.01	52.72	-167.36	56.18	-28.73	-56.12	162.07	22.76	14	-	-	-		
9	18	Dayside	2019 AUG 11 07:38:04	2019 AUG 11 08:07:42	2019 AUG 11 08:37:20	3556.36	-167.36	-141.27	-1.93	-56.12	30.03	56.03	18.05	10.78	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
10	18	Nightside	2019 AUG 11 08:37:20	2019 AUG 11 09:06:41	2019 AUG 11 09:36:02	3521.85	-1.93	23.82	163.69	56.03	-28.83	-55.97	161.88	22.74	1	-	-	-		
10	18	Dayside	2019 AUG 11 09:36:02	2019 AUG 11 10:05:41	2019 AUG 11 10:35:19	3557.17	163.69	-170.18	-30.83	-55.97	30.18	55.91	18.26	10.77	1	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
11	18	Nightside	2019 AUG 11 10:35:19	2019 AUG 11 11:04:41	2019 AUG 11 11:34:02	3522.93	-30.83	-5.12	134.79	55.91	-28.92	-55.85	161.67	22.73	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
11	18	Dayside	2019 AUG 11 11:34:02	2019 AUG 11 12:03:40	2019 AUG 11 12:33:18	3556.00	134.79	160.89	-59.69	-55.85	30.31	55.81	18.48	10.75	17	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
12	18	Nightside	2019 AUG 11 12:33:18	2019 AUG 11 13:02:40	2019 AUG 11 13:32:02	3523.69	-59.69	-34.09	105.95	55.81	-29.03	-55.77	161.43	22.71	1	-	-	-		
12	18	Dayside	2019 AUG 11 13:32:02	2019 AUG 11 14:01:39	2019 AUG 11 14:31:16	3553.70	105.95	131.93	-88.52	-55.77	30.41	55.73	18.71	10.74	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
13	18	Nightside	2019 AUG 11 14:31:16	2019 AUG 11 15:00:37	2019 AUG 11 15:29:59	3522.97	-88.52	-63.04	77.15	55.73	-29.15	-55.70	161.19	22.70	14	-	-	-		
13	18	Dayside	2019 AUG 11 15:29:59	2019 AUG 11 15:59:35	2019 AUG 11 16:29:11	3552.34	77.15	102.99	-117.33	-55.70	30.51	55.65	18.94	10.72	14	-		COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
14	18	Nightside	2019 AUG 11 16:29:11	2019 AUG 11 16:58:31	2019 AUG 11 17:27:52	3520.86	-117.33	-91.96	48.34	55.65	-29.25	-55.62	160.97	22.68	3	-	-	-		
14	18	Dayside	2019 AUG 11 17:27:52	2019 AUG 11 17:57:28	2019 AUG 11 18:27:05	3553.24	48.34	74.08	-146.16	-55.62	30.64	55.56	19.16	10.71	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
15	18	Nightside	2019 AUG 11 18:27:05	2019 AUG 11 18:56:25	2019 AUG 11 19:25:46	3520.81	-146.16	-120.85	19.44	55.56	-29.35	-55.48	160.79	22.67	1	-	-	-		
15	18	Dayside	2019 AUG 11 19:25:46	2019 AUG 11 19:55:23	2019 AUG 11 20:25:01	3555.15	19.44	45.21	-175.08	-55.48	30.77	55.42	19.34	10.69	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
16	18	Nightside	2019 AUG 11 20:25:01	2019 AUG 11 20:54:23	2019 AUG 11 21:23:44	3523.07	-175.08	-149.73	-9.47	55.42	-29.49	-55.35	160.59	22.65	1	-	-	-		
16	18	Dayside	2019 AUG 11 21:23:44	2019 AUG 11 21:53:22	2019 AUG 11 22:23:00	3555.69	-9.47	16.30	156.00	-55.35	30.85	55.27	19.52	10.68	1	-		COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
17	18	Nightside	2019 AUG 11 22:23:00	2019 AUG 11 22:52:22	2019 AUG 11 23:21:43	3523.55	156.00	-178.66	-38.36	55.27	-29.64	-55.23	160.38	22.64	3	-	-	-		
17	18	Dayside	2019 AUG 11 23:21:43	2019 AUG 11 23:51:21	2019 AUG 12 00:20:59	3556.04	-38.36	-12.64	127.12	-55.23	30.96	55.16	19.74	10.67	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
18	18	Nightside	2019 AUG 12 00:20:59	2019 AUG 12 00:50:20	2019 AUG 12 01:19:41	3522.05	127.12	152.39	-67.22	55.16	-29.76	-55.12	160.15	22.62	1	-	-	-		
18	18	Dayside	2019 AUG 12 01:19:41	2019 AUG 12 01:49:20	2019 AUG 12 02:18:58	3556.33	-67.22	-41.60	98.29	-55.12	31.09	55.08	19.99	10.65	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
19	18	Nightside	2019 AUG 12 02:18:58	2019 AUG 12 02:48:18	2019 AUG 12 03:17:38	3519.79	98.29	123.44	-96.05	55.08	-29.86	-55.04	159.92	22.61	14	-	-	-		
19	18	Dayside	2019 AUG 12 03:17:38	2019 AUG 12 03:47:15	2019 AUG 12 04:16:53	3555.82	-96.05	-70.55	69.49	-55.04	31.22	55.01	20.23	10.63	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
20	18	Nightside	2019 AUG 12 04:16:53	2019 AUG 12 04:46:13	2019 AUG 12 05:15:32	3518.52	69.49	94.51	-124.85	55.01	-29.96	-54.96	159.70	22.59	3	-	-	-		
20	18	Dayside	2019 AUG 12 05:15:32	2019 AUG 12 05:45:09	2019 AUG 12 06:14:47	3554.66	-124.85	-99.46	40.66	-54.96	31.32	54.91	20.43	10.62	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:ASCRAEUS MONS; 	
21	18	Nightside	2019 AUG 12 06:14:47	2019 AUG 12 06:44:06	2019 AUG 12 07:13:26	3519.12	40.66	65.63	-153.70	54.91	-30.11	-54.85	159.50	22.58	1	-	-	-		
21	18	Dayside	2019 AUG 12 07:13:26	2019 AUG 12 07:43:04	2019 AUG 12 08:12:42	3556.15	-153.70	-128.34	11.75	-54.85	31.41	54.76	20.61	10.61	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
22	18	Nightside	2019 AUG 12 08:12:42	2019 AUG 12 08:42:02	2019 AUG 12 09:11:22	3520.33	11.75	36.76	177.37	54.76	-30.25	-54.69	159.32	22.57	1	-	-	-		
22	18	Dayside	2019 AUG 12 09:11:22	2019 AUG 12 09:41:01	2019 AUG 12 10:10:40	3558.10	177.37	-157.23	-17.17	-54.69	31.55	54.62	20.81	10.59	1	-		COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
23	18	Nightside	2019 AUG 12 10:10:40	2019 AUG 12 10:40:01	2019 AUG 12 11:09:22	3521.41	-17.17	7.83	148.45	54.62	-30.34	-54.55	159.12	22.55	8	-	-	-		
23	18	Dayside	2019 AUG 12 11:09:22	2019 AUG 12 11:39:01	2019 AUG 12 12:08:39	3557.76	148.45	173.85	-46.05	-54.55	31.70	54.50	21.02	10.58	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
24	18	Nightside	2019 AUG 12 12:08:39	2019 AUG 12 12:38:01	2019 AUG 12 13:07:22	3522.37	-46.05	-21.11	119.58	54.50	-30.45	-54.44	158.90	22.54	1	-	-	-		
24	18	Dayside	2019 AUG 12 13:07:22	2019 AUG 12 13:37:00	2019 AUG 12 14:06:38	3555.72	119.58	144.91	-74.90	-54.44	31.83	54.40	21.24	10.56	1	CH4 H2O 2SUBD 01	Science: orders #168, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
25	18	Nightside	2019 AUG 12 14:06:38	2019 AUG 12 14:35:59	2019 AUG 12 15:05:20	3522.32	-74.90	-50.07	90.76	54.40	-30.58	-54.36	158.66	22.52	14	-	-	-		
25	18	Dayside	2019 AUG 12 15:05:20	2019 AUG 12 15:34:57	2019 AUG 12 16:04:34	3553.75	90.76	115.96	-103.71	-54.36	31.93	54.32	21.47	10.55	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
26	18	Nightside	2019 AUG 12 16:04:34	2019 AUG 12 16:33:54	2019 AUG 12 17:03:14	3520.76	-103.71	-79.01	61.96	54.32	-30.70	-54.28	158.43	22.51	3	-	-	-		
26	18	Dayside	2019 AUG 12 17:03:14	2019 AUG 12 17:32:51	2019 AUG 12 18:02:28	3553.62	61.96	87.04	-132.53	-54.28	32.05	54.22	21.69	10.53	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:UTOPIA; 	
27	18	Nightside	2019 AUG 12 18:02:28	2019 AUG 12 18:31:48	2019 AUG 12 19:01:08	3519.74	-132.53	-107.90	33.10	54.22	-30.81	-54.16	158.24	22.49	1	-	-	-		
27	18	Dayside	2019 AUG 12 19:01:08	2019 AUG 12 19:30:45	2019 AUG 12 20:00:23	3555.20	33.10	58.16	-161.41	-54.16	32.19	54.09	21.88	10.52	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
28	18	Nightside	2019 AUG 12 20:00:23	2019 AUG 12 20:29:44	2019 AUG 12 20:59:05	3521.91	-161.41	-136.76	4.19	54.09	-30.95	-54.01	158.06	22.48	14	-	-	-		
28	18	Dayside	2019 AUG 12 20:59:05	2019 AUG 12 21:28:43	2019 AUG 12 21:58:21	3556.17	4.19	29.28	169.66	-54.01	32.29	53.93	22.05	10.51	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
29	18	Nightside	2019 AUG 12 21:58:21	2019 AUG 12 22:27:43	2019 AUG 12 22:57:04	3523.25	169.66	-165.67	-24.72	53.93	-31.11	-53.87	157.86	22.47	1	-	-	-		
29	18	Dayside	2019 AUG 12 22:57:04	2019 AUG 12 23:26:42	2019 AUG 12 23:56:21	3556.48	-24.72	0.36	140.76	-53.87	32.39	53.79	22.25	10.49	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
30	18	Nightside	2019 AUG 12 23:56:21	2019 AUG 13 00:25:42	2019 AUG 13 00:55:03	3522.51	140.76	165.40	-53.59	53.79	-31.25	-53.75	157.64	22.45	1	-	-	-		
30	18	Dayside	2019 AUG 13 00:55:03	2019 AUG 13 01:24:42	2019 AUG 13 01:54:20	3556.91	-53.59	-28.60	111.90	-53.75	32.52	53.69	22.49	10.48	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
31	18	Nightside	2019 AUG 13 01:54:20	2019 AUG 13 02:23:40	2019 AUG 13 02:53:00	3520.27	111.90	136.44	-82.43	53.69	-31.36	-53.65	157.41	22.44	14	-	-	-		
31	18	Dayside	2019 AUG 13 02:53:00	2019 AUG 13 03:22:39	2019 AUG 13 03:52:17	3556.75	-82.43	-57.55	83.09	-53.65	32.67	53.61	22.73	10.46	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
32	18	Nightside	2019 AUG 13 03:52:17	2019 AUG 13 04:21:36	2019 AUG 13 04:50:56	3518.59	83.09	107.50	-111.25	53.61	-31.47	-53.56	157.19	22.42	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
32	18	Dayside	2019 AUG 13 04:50:56	2019 AUG 13 05:20:34	2019 AUG 13 05:50:11	3555.53	-111.25	-86.47	54.29	-53.56	32.78	53.52	22.95	10.45	17	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
33	18	Nightside	2019 AUG 13 05:50:11	2019 AUG 13 06:19:30	2019 AUG 13 06:48:50	3518.25	54.29	78.60	-140.06	53.52	-31.60	-53.46	156.98	22.41	1	-	-	-		
33	18	Dayside	2019 AUG 13 06:48:50	2019 AUG 13 07:18:28	2019 AUG 13 07:48:06	3556.04	-140.06	-115.35	25.40	-53.46	32.88	53.38	23.12	10.43	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
34	18	Nightside	2019 AUG 13 07:48:06	2019 AUG 13 08:17:25	2019 AUG 13 08:46:45	3519.53	25.40	49.74	-168.96	53.38	-31.76	-53.31	156.81	22.40	14	-	-	-		
34	18	Dayside	2019 AUG 13 08:46:45	2019 AUG 13 09:16:24	2019 AUG 13 09:46:03	3558.35	-168.96	-144.23	-3.52	-53.31	33.02	53.22	23.30	10.42	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
35	18	Nightside	2019 AUG 13 09:46:03	2019 AUG 13 10:15:24	2019 AUG 13 10:44:44	3520.65	-3.52	20.85	162.10	53.22	-31.87	-53.14	156.62	22.38	1	-	-	-		
35	18	Dayside	2019 AUG 13 10:44:44	2019 AUG 13 11:14:24	2019 AUG 13 11:44:03	3558.83	162.10	-173.13	-32.42	-53.14	33.19	53.08	23.51	10.41	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
36	18	Nightside	2019 AUG 13 11:44:03	2019 AUG 13 12:13:24	2019 AUG 13 12:42:45	3521.63	-32.42	-8.09	133.20	53.08	-31.98	-53.01	156.42	22.37	1	-	-	-		
36	18	Dayside	2019 AUG 13 12:42:45	2019 AUG 13 13:12:23	2019 AUG 13 13:42:02	3557.41	133.20	157.94	-61.28	-53.01	33.33	52.96	23.72	10.40	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:AEOLIS MENSAE MFF; 	
37	18	Nightside	2019 AUG 13 13:42:02	2019 AUG 13 14:11:23	2019 AUG 13 14:40:44	3522.21	-61.28	-37.05	104.37	52.96	-32.11	-52.91	156.18	22.35	14	-	-	-		
37	18	Dayside	2019 AUG 13 14:40:44	2019 AUG 13 15:10:22	2019 AUG 13 15:39:59	3555.07	104.37	128.99	-90.10	-52.91	33.45	52.87	23.95	10.38	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
38	18	Nightside	2019 AUG 13 15:39:59	2019 AUG 13 16:09:20	2019 AUG 13 16:38:41	3521.27	-90.10	-65.99	75.57	52.87	-32.24	-52.83	155.95	22.34	3	-	-	-		
38	18	Dayside	2019 AUG 13 16:38:41	2019 AUG 13 17:08:18	2019 AUG 13 17:37:54	3553.94	75.57	100.05	-118.92	-52.83	33.56	52.77	24.17	10.36	3	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
39	18	Nightside	2019 AUG 13 17:37:54	2019 AUG 13 18:07:14	2019 AUG 13 18:36:34	3519.15	-118.92	-94.90	46.74	52.77	-32.36	-52.72	155.74	22.32	1	-	-	-		
39	18	Dayside	2019 AUG 13 18:36:34	2019 AUG 13 19:06:11	2019 AUG 13 19:35:49	3555.31	46.74	71.16	-147.76	-52.72	33.71	52.65	24.38	10.35	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
40	18	Nightside	2019 AUG 13 19:35:49	2019 AUG 13 20:05:09	2019 AUG 13 20:34:29	3519.65	-147.76	-123.77	17.84	52.65	-32.48	-52.56	155.57	22.31	14	-	-	-		
40	18	Dayside	2019 AUG 13 20:34:29	2019 AUG 13 21:04:07	2019 AUG 13 21:33:46	3557.30	17.84	42.31	-176.68	-52.56	33.85	52.48	24.54	10.34	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
41	18	Nightside	2019 AUG 13 21:33:46	2019 AUG 13 22:03:07	2019 AUG 13 22:32:28	3521.73	-176.68	-152.64	-11.07	52.48	-32.65	-52.41	155.39	22.30	1	-	-	-		
41	18	Dayside	2019 AUG 13 22:32:28	2019 AUG 13 23:02:06	2019 AUG 13 23:31:45	3557.72	-11.07	13.41	154.40	-52.41	33.95	52.32	24.72	10.33	1	CO H2O 3SUBD 01	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
42	18	Nightside	2019 AUG 13 23:31:45	2019 AUG 14 00:01:06	2019 AUG 14 00:30:27	3521.92	154.40	178.44	-39.96	52.32	-32.81	-52.27	155.18	22.29	3	-	-	-		
42	18	Dayside	2019 AUG 14 00:30:27	2019 AUG 14 01:00:06	2019 AUG 14 01:29:45	3558.06	-39.96	-15.53	125.52	-52.27	34.08	52.20	24.94	10.31	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
43	18	Nightside	2019 AUG 14 01:29:45	2019 AUG 14 01:59:05	2019 AUG 14 02:28:26	3520.23	125.52	149.50	-68.81	52.20	-32.95	-52.15	154.96	22.27	14	-	-	-		
43	18	Dayside	2019 AUG 14 02:28:26	2019 AUG 14 02:58:05	2019 AUG 14 03:27:44	3558.15	-68.81	-44.49	96.69	-52.15	34.23	52.10	25.18	10.30	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
44	18	Nightside	2019 AUG 14 03:27:44	2019 AUG 14 03:57:03	2019 AUG 14 04:26:22	3518.09	96.69	120.55	-97.64	52.10	-33.07	-52.04	154.73	22.25	1	-	-	-		
44	18	Dayside	2019 AUG 14 04:26:22	2019 AUG 14 04:56:01	2019 AUG 14 05:25:39	3557.46	-97.64	-73.42	67.89	-52.04	34.37	52.01	25.41	10.28	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
45	18	Nightside	2019 AUG 14 05:25:39	2019 AUG 14 05:54:58	2019 AUG 14 06:24:16	3517.05	67.89	91.63	-126.45	52.01	-33.19	-51.94	154.52	22.24	1	-	-	-		
45	18	Dayside	2019 AUG 14 06:24:16	2019 AUG 14 06:53:55	2019 AUG 14 07:23:33	3556.57	-126.45	-102.32	39.04	-51.94	34.48	51.88	25.60	10.27	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:CERAUNIUS FOSSAE; 	
