Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	6	18	Egress	2019 AUG 11 01:35:32	2019 AUG 11 01:36:10	2019 AUG 11 01:39:16	224.00	-65.49	-66.87	-72.79	-61.87	-61.46	-59.48	9.39	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	7	18	Ingress	2019 AUG 11 02:49:33	2019 AUG 11 02:52:24	2019 AUG 11 02:53:00	207.00	77.19	73.60	72.83	52.06	49.72	49.18	19.99	14	-	-	-		
N/A	7	18	Egress	2019 AUG 11 03:33:28	2019 AUG 11 03:34:06	2019 AUG 11 03:37:12	224.00	-94.17	-95.56	-101.54	-61.87	-61.45	-59.45	9.39	14	-	-	-		
N/A	8	18	Ingress	2019 AUG 11 04:47:27	2019 AUG 11 04:50:18	2019 AUG 11 04:50:54	207.00	48.34	44.73	43.96	51.93	49.56	49.01	19.98	1	-	-	-	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
NOMAD	8	18	Egress	2019 AUG 11 05:31:21	2019 AUG 11 05:31:59	2019 AUG 11 05:35:06	225.00	-122.82	-124.23	-130.30	-61.87	-61.45	-59.41	9.39	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
ACS	9	18	Ingress	2019 AUG 11 06:45:19	2019 AUG 11 06:48:11	2019 AUG 11 06:48:47	208.00	19.46	15.81	15.04	51.77	49.35	48.80	19.96	14	-	-	-		
N/A	9	18	Egress	2019 AUG 11 07:29:13	2019 AUG 11 07:29:51	2019 AUG 11 07:32:57	224.00	-151.57	-152.99	-159.07	-61.84	-61.42	-59.36	9.39	14	-	-	-		
N/A	10	18	Ingress	2019 AUG 11 08:43:18	2019 AUG 11 08:46:10	2019 AUG 11 08:46:46	208.00	-9.53	-13.17	-13.94	51.55	49.10	48.54	19.95	1	-	-	-		
NOMAD	10	18	Egress	2019 AUG 11 09:27:11	2019 AUG 11 09:27:49	2019 AUG 11 09:30:55	224.00	179.57	178.14	172.03	-61.78	-61.35	-59.27	9.37	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	11	18	Ingress	2019 AUG 11 10:41:19	2019 AUG 11 10:44:11	2019 AUG 11 10:44:47	208.00	-38.49	-42.14	-42.91	51.35	48.87	48.30	19.93	17	-	-	-		
N/A	11	18	Egress	2019 AUG 11 11:25:11	2019 AUG 11 11:25:49	2019 AUG 11 11:28:56	225.00	150.78	149.34	143.15	-61.75	-61.31	-59.19	9.37	17	-	-	-		
N/A	12	18	Ingress	2019 AUG 11 12:39:19	2019 AUG 11 12:42:11	2019 AUG 11 12:42:47	208.00	-67.42	-71.08	-71.85	51.17	48.66	48.08	19.91	1	-	-	-		
NOMAD	12	18	Egress	2019 AUG 11 13:23:09	2019 AUG 11 13:23:47	2019 AUG 11 13:26:55	226.00	122.11	120.65	114.37	-61.75	-61.31	-59.15	9.37	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	13	18	Ingress	2019 AUG 11 14:37:16	2019 AUG 11 14:40:09	2019 AUG 11 14:40:45	209.00	-96.28	-99.98	-100.76	51.04	48.47	47.89	19.90	14	-	-	-		
N/A	13	18	Egress	2019 AUG 11 15:21:06	2019 AUG 11 15:21:44	2019 AUG 11 15:24:52	226.00	93.49	92.01	85.66	-61.77	-61.33	-59.14	9.37	14	-	-	-		
N/A	14	18	Ingress	2019 AUG 11 16:35:11	2019 AUG 11 16:38:04	2019 AUG 11 16:38:40	209.00	-125.13	-128.85	-129.63	50.90	48.30	47.71	19.89	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
ACS	14	18	Egress	2019 AUG 11 17:18:59	2019 AUG 11 17:19:37	2019 AUG 11 17:22:46	227.00	64.79	63.31	56.87	-61.76	-61.31	-59.09	9.37	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	15	18	Ingress	2019 AUG 11 18:33:06	2019 AUG 11 18:35:59	2019 AUG 11 18:36:35	209.00	-154.02	-157.75	-158.53	50.74	48.10	47.50	19.88	1	BgSubTest 05	Science: orders #167, #134, #169, #121, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	15	18	Egress	2019 AUG 11 19:16:53	2019 AUG 11 19:17:31	2019 AUG 11 19:20:40	227.00	35.98	34.48	28.01	-61.71	-61.26	-59.01	9.36	1	-	-	-		
N/A	16	18	Ingress	2019 AUG 11 20:31:02	2019 AUG 11 20:33:56	2019 AUG 11 20:34:32	210.00	177.05	173.30	172.51	50.54	47.86	47.25	19.86	1	-	-	-		
NOMAD	16	18	Egress	2019 AUG 11 21:14:49	2019 AUG 11 21:15:27	2019 AUG 11 21:18:36	227.00	7.21	5.70	-0.81	-61.68	-61.22	-58.94	9.36	1	BgSubTest 06	Science: orders #167, #136, #169, #121, #189, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	17	18	Ingress	2019 AUG 11 22:29:01	2019 AUG 11 22:31:55	2019 AUG 11 22:32:31	210.00	148.10	144.34	143.56	50.33	47.62	47.01	19.84	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	17	18	Egress	2019 AUG 11 23:12:46	2019 AUG 11 23:13:24	2019 AUG 11 23:16:33	227.00	-21.53	-23.05	-29.61	-61.66	-61.19	-58.89	9.36	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	18	18	Ingress	2019 AUG 12 00:27:01	2019 AUG 12 00:29:55	2019 AUG 12 00:30:31	210.00	119.18	115.41	114.62	50.15	47.40	46.78	19.83	1	-	-	-		
NOMAD	18	18	Egress	2019 AUG 12 01:10:44	2019 AUG 12 01:11:22	2019 AUG 12 01:14:31	227.00	-50.27	-51.80	-58.42	-61.64	-61.17	-58.84	9.35	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	19	18	Ingress	2019 AUG 12 02:24:59	2019 AUG 12 02:27:53	2019 AUG 12 02:28:30	211.00	90.32	86.53	85.72	50.01	47.23	46.58	19.82	14	-	-	-		
N/A	19	18	Egress	2019 AUG 12 03:08:41	2019 AUG 12 03:09:19	2019 AUG 12 03:12:29	228.00	-78.97	-80.52	-87.23	-61.63	-61.16	-58.78	9.35	14	-	-	-		
N/A	20	18	Ingress	2019 AUG 12 04:22:55	2019 AUG 12 04:25:49	2019 AUG 12 04:26:26	211.00	61.46	57.66	56.85	49.87	47.06	46.40	19.81	3	-	-	-	&daysideMatch:ASCRAEUS MONS; 	
ACS	20	18	Egress	2019 AUG 12 05:06:35	2019 AUG 12 05:07:13	2019 AUG 12 05:10:24	229.00	-107.64	-109.21	-116.00	-61.63	-61.15	-58.74	9.35	3	-	-	-	&daysideMatch:ASCRAEUS MONS; 	
NOMAD	21	18	Ingress	2019 AUG 12 06:20:47	2019 AUG 12 06:23:42	2019 AUG 12 06:24:19	212.00	32.62	28.79	27.98	49.73	46.87	46.20	19.79	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	21	18	Egress	2019 AUG 12 07:04:27	2019 AUG 12 07:05:05	2019 AUG 12 07:08:16	229.00	-136.33	-137.91	-144.75	-61.62	-61.14	-58.70	9.35	1	-	-	-		
N/A	22	18	Ingress	2019 AUG 12 08:18:43	2019 AUG 12 08:21:38	2019 AUG 12 08:22:15	212.00	3.68	-0.15	-0.96	49.52	46.62	45.95	19.78	1	-	-	-		
NOMAD	22	18	Egress	2019 AUG 12 09:02:22	2019 AUG 12 09:03:00	2019 AUG 12 09:06:11	229.00	-165.16	-166.74	-173.61	-61.57	-61.08	-58.61	9.34	1	Nominal Science 1xCO2 LA05	Science: orders #148, #136, #169, #121, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	23	18	Ingress	2019 AUG 12 10:16:44	2019 AUG 12 10:19:39	2019 AUG 12 10:20:16	212.00	-25.29	-29.12	-29.93	49.29	46.36	45.68	19.76	8	-	-	-		
N/A	23	18	Egress	2019 AUG 12 11:00:21	2019 AUG 12 11:01:00	2019 AUG 12 11:04:10	229.00	166.00	164.36	157.50	-61.52	-61.01	-58.52	9.33	8	-	-	-		
N/A	24	18	Ingress	2019 AUG 12 12:14:45	2019 AUG 12 12:17:40	2019 AUG 12 12:18:17	212.00	-54.23	-58.06	-58.88	49.08	46.12	45.44	19.75	1	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	24	18	Egress	2019 AUG 12 12:58:20	2019 AUG 12 12:58:59	2019 AUG 12 13:02:10	230.00	137.26	135.61	128.66	-61.50	-60.99	-58.46	9.33	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	25	18	Ingress	2019 AUG 12 14:12:43	2019 AUG 12 14:15:39	2019 AUG 12 14:16:16	213.00	-83.10	-86.97	-87.79	48.93	45.91	45.22	19.73	14	-	-	-		
N/A	25	18	Egress	2019 AUG 12 14:56:17	2019 AUG 12 14:56:56	2019 AUG 12 15:00:08	231.00	108.62	106.95	99.91	-61.51	-60.99	-58.43	9.33	14	-	-	-		
N/A	26	18	Ingress	2019 AUG 12 16:10:39	2019 AUG 12 16:13:35	2019 AUG 12 16:14:12	213.00	-111.96	-115.84	-116.66	48.78	45.73	45.02	19.72	3	-	-	-	&daysideMatch:UTOPIA; 	
ACS	26	18	Egress	2019 AUG 12 16:54:12	2019 AUG 12 16:54:51	2019 AUG 12 16:58:03	231.00	79.97	78.29	71.18	-61.52	-60.99	-58.40	9.33	3	-	-	-	&daysideMatch:UTOPIA; 	
NOMAD	27	18	Ingress	2019 AUG 12 18:08:33	2019 AUG 12 18:11:30	2019 AUG 12 18:12:07	214.00	-140.80	-144.71	-145.53	48.63	45.53	44.82	19.71	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	27	18	Egress	2019 AUG 12 18:52:05	2019 AUG 12 18:52:44	2019 AUG 12 18:55:57	232.00	51.18	49.49	42.31	-61.48	-60.95	-58.31	9.32	1	-	-	-		
N/A	28	18	Ingress	2019 AUG 12 20:06:29	2019 AUG 12 20:09:26	2019 AUG 12 20:10:03	214.00	-169.72	-173.63	-174.45	48.42	45.29	44.58	19.69	14	-	-	-		
ACS	28	18	Egress	2019 AUG 12 20:50:00	2019 AUG 12 20:50:39	2019 AUG 12 20:53:51	231.00	22.37	20.68	13.51	-61.43	-60.90	-58.25	9.32	14	-	-	-		
NOMAD	29	18	Ingress	2019 AUG 12 22:04:27	2019 AUG 12 22:07:25	2019 AUG 12 22:08:02	215.00	161.36	157.42	156.60	48.21	45.03	44.31	19.68	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	29	18	Egress	2019 AUG 12 22:47:57	2019 AUG 12 22:48:36	2019 AUG 12 22:51:48	231.00	-6.38	-8.09	-15.30	-61.41	-60.87	-58.19	9.31	1	-	-	-		
N/A	30	18	Ingress	2019 AUG 13 00:02:27	2019 AUG 13 00:05:25	2019 AUG 13 00:06:02	215.00	132.43	128.49	127.67	48.01	44.79	44.06	19.66	1	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
NOMAD	30	18	Egress	2019 AUG 13 00:45:55	2019 AUG 13 00:46:34	2019 AUG 13 00:49:47	232.00	-35.13	-36.85	-44.14	-61.39	-60.84	-58.12	9.31	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	31	18	Ingress	2019 AUG 13 02:00:27	2019 AUG 13 02:03:25	2019 AUG 13 02:04:02	215.00	103.53	99.58	98.76	47.83	44.58	43.84	19.65	14	-	-	-		
N/A	31	18	Egress	2019 AUG 13 02:43:53	2019 AUG 13 02:44:32	2019 AUG 13 02:47:46	233.00	-63.87	-65.60	-72.98	-61.37	-60.81	-58.05	9.31	14	-	-	-		
N/A	32	18	Ingress	2019 AUG 13 03:58:23	2019 AUG 13 04:01:22	2019 AUG 13 04:01:59	216.00	74.70	70.71	69.89	47.69	44.39	43.64	19.64	17	-	-	-		
ACS	32	18	Egress	2019 AUG 13 04:41:48	2019 AUG 13 04:42:27	2019 AUG 13 04:45:41	233.00	-92.57	-94.31	-101.75	-61.36	-60.80	-58.01	9.31	17	-	-	-		
NOMAD	33	18	Ingress	2019 AUG 13 05:56:17	2019 AUG 13 05:59:16	2019 AUG 13 05:59:54	217.00	45.88	41.88	41.03	47.56	44.22	43.45	19.63	1	Nominal Science 1xCO2 LA06	Science: orders #148, #134, #169, #121, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	33	18	Egress	2019 AUG 13 06:39:41	2019 AUG 13 06:40:20	2019 AUG 13 06:43:35	234.00	-121.24	-123.00	-130.52	-61.36	-60.79	-57.96	9.31	1	-	-	-		
N/A	34	18	Ingress	2019 AUG 13 07:54:12	2019 AUG 13 07:57:11	2019 AUG 13 07:57:49	217.00	16.97	12.98	12.13	47.35	43.98	43.20	19.62	14	-	-	-		
ACS	34	18	Egress	2019 AUG 13 08:37:34	2019 AUG 13 08:38:13	2019 AUG 13 08:41:27	233.00	-150.02	-151.79	-159.30	-61.31	-60.75	-57.90	9.30	14	-	-	-		
NOMAD	35	18	Ingress	2019 AUG 13 09:52:11	2019 AUG 13 09:55:10	2019 AUG 13 09:55:48	217.00	-11.99	-15.98	-16.83	47.10	43.70	42.91	19.60	1	Nominal Science 1xCO2 LA05	Science: orders #148, #136, #169, #121, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	35	18	Egress	2019 AUG 13 10:35:32	2019 AUG 13 10:36:11	2019 AUG 13 10:39:26	234.00	-178.91	179.32	171.75	-61.25	-60.67	-57.78	9.29	1	-	-	-		
N/A	36	18	Ingress	2019 AUG 13 11:50:13	2019 AUG 13 11:53:12	2019 AUG 13 11:53:50	217.00	-40.94	-44.93	-45.78	46.87	43.43	42.63	19.59	1	-	-	-	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	36	18	Egress	2019 AUG 13 12:33:32	2019 AUG 13 12:34:11	2019 AUG 13 12:37:27	235.00	152.28	150.50	142.87	-61.21	-60.63	-57.69	9.28	1	BgSubTest 05	Science: orders #167, #134, #169, #121, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	37	18	Ingress	2019 AUG 13 13:48:13	2019 AUG 13 13:51:12	2019 AUG 13 13:51:50	217.00	-69.86	-73.85	-74.70	46.67	43.20	42.39	19.57	14	-	-	-		
N/A	37	18	Egress	2019 AUG 13 14:31:31	2019 AUG 13 14:32:11	2019 AUG 13 14:35:26	235.00	123.61	121.76	114.12	-61.21	-60.61	-57.66	9.28	14	-	-	-		
N/A	38	18	Ingress	2019 AUG 13 15:46:10	2019 AUG 13 15:49:10	2019 AUG 13 15:49:48	218.00	-98.70	-102.73	-103.58	46.52	42.99	42.18	19.56	3	-	-	-		
ACS	38	18	Egress	2019 AUG 13 16:29:26	2019 AUG 13 16:30:06	2019 AUG 13 16:33:22	236.00	94.97	93.11	85.36	-61.22	-60.62	-57.63	9.28	3	-	-	-		
NOMAD	39	18	Ingress	2019 AUG 13 17:44:04	2019 AUG 13 17:47:05	2019 AUG 13 17:47:43	219.00	-127.53	-131.58	-132.43	46.38	42.79	41.97	19.55	1	BgSubTest 06	Science: orders #167, #136, #169, #121, #189, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	39	18	Egress	2019 AUG 13 18:27:20	2019 AUG 13 18:28:00	2019 AUG 13 18:31:17	237.00	66.23	64.36	56.53	-61.20	-60.59	-57.55	9.28	1	-	-	-		
N/A	40	18	Ingress	2019 AUG 13 19:42:00	2019 AUG 13 19:45:01	2019 AUG 13 19:45:39	219.00	-156.41	-160.47	-161.32	46.18	42.56	41.73	19.54	14	-	-	-		
ACS	40	18	Egress	2019 AUG 13 20:25:14	2019 AUG 13 20:25:54	2019 AUG 13 20:29:11	237.00	37.38	35.50	27.67	-61.13	-60.52	-57.45	9.27	14	-	-	-		
NOMAD	41	18	Ingress	2019 AUG 13 21:39:58	2019 AUG 13 21:42:59	2019 AUG 13 21:43:37	219.00	174.65	170.60	169.75	45.94	42.29	41.45	19.52	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	41	18	Egress	2019 AUG 13 22:23:10	2019 AUG 13 22:23:50	2019 AUG 13 22:27:07	237.00	8.60	6.72	-1.15	-61.10	-60.48	-57.39	9.26	1	-	-	-		
N/A	42	18	Ingress	2019 AUG 13 23:37:57	2019 AUG 13 23:40:59	2019 AUG 13 23:41:37	220.00	145.74	141.66	140.81	45.72	42.02	41.18	19.51	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	42	18	Egress	2019 AUG 14 00:21:08	2019 AUG 14 00:21:48	2019 AUG 14 00:25:05	237.00	-20.16	-22.05	-29.96	-61.07	-60.45	-57.33	9.26	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	43	18	Ingress	2019 AUG 14 01:35:58	2019 AUG 14 01:39:00	2019 AUG 14 01:39:38	220.00	116.83	112.75	111.90	45.52	41.78	40.93	19.50	14	-	-	-		
N/A	43	18	Egress	2019 AUG 14 02:19:06	2019 AUG 14 02:19:46	2019 AUG 14 02:23:04	238.00	-48.91	-50.82	-58.81	-61.05	-60.41	-57.25	9.25	14	-	-	-		
N/A	44	18	Ingress	2019 AUG 14 03:33:56	2019 AUG 14 03:36:59	2019 AUG 14 03:37:37	221.00	87.98	83.87	83.02	45.36	41.57	40.71	19.48	1	-	-	-		
NOMAD	44	18	Egress	2019 AUG 14 04:17:02	2019 AUG 14 04:17:42	2019 AUG 14 04:21:01	239.00	-77.64	-79.56	-87.63	-61.03	-60.39	-57.18	9.25	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	45	18	Ingress	2019 AUG 14 05:31:51	2019 AUG 14 05:34:55	2019 AUG 14 05:35:33	222.00	59.16	55.02	54.17	45.22	41.38	40.51	19.47	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:CERAUNIUS FOSSAE; 	
N/A	45	18	Egress	2019 AUG 14 06:14:56	2019 AUG 14 06:15:36	2019 AUG 14 06:18:55	239.00	-106.33	-108.27	-116.39	-61.02	-60.38	-57.14	9.25	1	-	-	-	&daysideMatch:CERAUNIUS FOSSAE; 	
N/A	46	18	Ingress	2019 AUG 14 07:29:45	2019 AUG 14 07:32:48	2019 AUG 14 07:33:27	222.00	30.30	26.18	25.30	45.03	41.17	40.28	19.46	14	-	-	-		
ACS	46	18	Egress	2019 AUG 14 08:12:48	2019 AUG 14 08:13:28	2019 AUG 14 08:16:47	239.00	-135.05	-137.00	-145.15	-61.00	-60.35	-57.08	9.24	14	-	-	-		
NOMAD	47	18	Ingress	2019 AUG 14 09:27:41	2019 AUG 14 09:30:45	2019 AUG 14 09:31:24	223.00	1.39	-2.75	-3.62	44.80	40.89	39.98	19.45	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	47	18	Egress	2019 AUG 14 10:10:44	2019 AUG 14 10:11:24	2019 AUG 14 10:14:43	239.00	-163.92	-165.86	-174.03	-60.94	-60.28	-56.98	9.23	1	-	-	-		
N/A	48	18	Ingress	2019 AUG 14 11:25:43	2019 AUG 14 11:28:47	2019 AUG 14 11:29:26	223.00	-27.57	-31.70	-32.57	44.54	40.60	39.68	19.43	14	-	-	-		
ACS	48	18	Egress	2019 AUG 14 12:08:44	2019 AUG 14 12:09:24	2019 AUG 14 12:12:44	240.00	167.22	165.26	157.04	-60.88	-60.21	-56.86	9.22	14	-	-	-		
N/A	49	18	Ingress	2019 AUG 14 13:23:45	2019 AUG 14 13:26:49	2019 AUG 14 13:27:28	223.00	-56.50	-60.63	-61.50	44.31	40.33	39.41	19.42	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	49	18	Egress	2019 AUG 14 14:06:44	2019 AUG 14 14:07:25	2019 AUG 14 14:10:45	241.00	138.47	136.46	128.20	-60.86	-60.17	-56.79	9.22	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	50	18	Ingress	2019 AUG 14 15:21:43	2019 AUG 14 15:24:48	2019 AUG 14 15:25:27	224.00	-85.36	-89.52	-90.40	44.13	40.09	39.16	19.41	1	-	-	-		
