Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,115,17477,0,0,0,1,0,2021 OCT 23 20:56:29,2021 OCT 23 21:13:39,2021 OCT 23 20:56:39,2021 OCT 23 21:13:39,N/A,N/A,2021 OCT 23 21:06:39,2021 OCT 23 21:13:39,2021 OCT 23 21:13:09,5.3331,133.178,2021 OCT 23 21:07:09,-9.791,140.6054,2021 OCT 23 21:08:14,-50.2301,1811,6.25,117.0133,41.239,N/A,76.0796,117.0946,10,640,705,30,30,1020,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,420,300,1054,1400002C000A028002C11E1E03FC0301000D000D00000000000000000000000000000000026201A4012C041E
1,1,2,0,116,17478,0,0,0,1,0,2021 OCT 23 22:54:30,2021 OCT 23 23:11:40,2021 OCT 23 22:54:40,2021 OCT 23 23:11:40,N/A,N/A,2021 OCT 23 23:04:40,2021 OCT 23 23:11:40,2021 OCT 23 23:11:10,5.7096,104.3037,2021 OCT 23 23:05:10,-9.6529,111.1275,2021 OCT 23 23:06:16,-50.1936,1814,6.1994,117.0514,41.239,N/A,76.0796,117.0946,10,640,706,30,30,1020,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,420,300,1055,1400002C000A028002C21E1E03FC0301000D000D00000000000000000000000000000000026201A4012C041F
1,1,3,0,118,17480,0,0,0,1,0,2021 OCT 24 02:50:28,2021 OCT 24 03:07:34,2021 OCT 24 02:50:38,2021 OCT 24 03:07:34,N/A,N/A,2021 OCT 24 03:00:38,2021 OCT 24 03:07:34,2021 OCT 24 03:07:04,6.2961,46.6571,2021 OCT 24 03:01:08,-8.7719,53.5653,2021 OCT 24 03:02:13,-49.9739,1822,6.19,117.1274,40.8604,N/A,75.355,115.9937,10,640,705,30,30,1016,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,416,300,1046,1400002C000A028002C11E1E03F80301000D000D00000000000000000000000000000000026201A0012C0416
1,1,4,0,120,17482,0,0,0,1,0,2021 OCT 24 06:46:37,2021 OCT 24 07:03:41,2021 OCT 24 06:46:47,2021 OCT 24 07:03:41,N/A,N/A,2021 OCT 24 06:56:47,2021 OCT 24 07:03:41,2021 OCT 24 07:03:11,6.9916,-11.0882,2021 OCT 24 06:57:17,-8.0795,-4.5807,2021 OCT 24 06:58:22,-49.7448,1830,6.1444,117.2036,40.6711,N/A,74.9927,115.4432,10,640,705,30,30,1014,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,414,300,1042,1400002C000A028002C11E1E03F60301000D000D000000000000000000000000000000000262019E012C0412
1,1,5,0,122,17484,0,0,0,1,0,2021 OCT 24 10:42:43,2021 OCT 24 10:59:44,2021 OCT 24 10:42:53,2021 OCT 24 10:59:44,N/A,N/A,2021 OCT 24 10:52:53,2021 OCT 24 10:59:44,2021 OCT 24 10:59:14,7.7461,-68.8427,2021 OCT 24 10:53:23,-7.0026,-61.995,2021 OCT 24 10:54:27,-49.6045,1838,6.1469,117.2797,40.3872,N/A,74.4493,114.6175,10,640,704,30,30,1011,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,411,300,1035,1400002C000A028002C01E1E03F30301000D000D000000000000000000000000000000000262019B012C040B
1,1,6,0,123,17485,0,0,0,1,0,2021 OCT 24 12:40:42,2021 OCT 24 12:57:43,2021 OCT 24 12:40:52,2021 OCT 24 12:57:43,N/A,N/A,2021 OCT 24 12:50:52,2021 OCT 24 12:57:43,2021 OCT 24 12:57:13,8.102,-97.7011,2021 OCT 24 12:51:22,-6.7305,-91.1044,2021 OCT 24 12:52:26,-49.5333,1841,6.1203,117.3178,40.3872,N/A,74.4493,114.6175,10,640,704,30,30,1011,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,411,300,1035,1400002C000A028002C01E1E03F30301000D000D000000000000000000000000000000000262019B012C040B
1,1,7,0,125,17487,0,0,0,1,0,2021 OCT 24 16:36:45,2021 OCT 24 16:53:42,2021 OCT 24 16:36:55,2021 OCT 24 16:53:42,N/A,N/A,2021 OCT 24 16:46:55,2021 OCT 24 16:53:42,2021 OCT 24 16:53:12,8.726,-155.3852,2021 OCT 24 16:47:25,-5.7917,-148.685,2021 OCT 24 16:48:28,-49.2577,1850,6.1108,117.3939,40.0086,N/A,73.7247,113.5166,10,640,703,30,30,1007,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,407,300,1026,1400002C000A028002BF1E1E03EF0301000D000D0000000000000000000000000000000002620197012C0402
1,1,8,0,130,17492,0,0,0,1,0,2021 OCT 25 02:26:59,2021 OCT 25 02:43:52,2021 OCT 25 02:27:09,2021 OCT 25 02:43:52,N/A,N/A,2021 OCT 25 02:37:09,2021 OCT 25 02:43:52,2021 OCT 25 02:43:22,10.6349,60.2024,2021 OCT 25 02:37:39,-3.7707,66.4084,2021 OCT 25 02:38:41,-48.7876,1870,6.0253,117.5844,39.6301,N/A,73.0002,112.4156,10,640,702,30,30,1003,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,403,300,1017,1400002C000A028002BE1E1E03EB0301000D000D0000000000000000000000000000000002620193012C03F9
1,1,9,0,132,17494,0,0,0,1,0,2021 OCT 25 06:23:07,2021 OCT 25 06:39:57,2021 OCT 25 06:23:17,2021 OCT 25 06:39:57,N/A,N/A,2021 OCT 25 06:33:17,2021 OCT 25 06:39:57,2021 OCT 25 06:39:27,11.2666,2.488,2021 OCT 25 06:33:47,-2.8526,8.8611,2021 OCT 25 06:34:49,-48.5083,1879,6.0194,117.6606,39.3461,N/A,72.4567,111.5899,10,640,702,30,30,1000,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,400,300,1011,1400002C000A028002BE1E1E03E80301000D000D0000000000000000000000000000000002620190012C03F3
1,1,10,0,134,17496,0,0,0,1,0,2021 OCT 25 10:19:14,2021 OCT 25 10:36:01,2021 OCT 25 10:19:24,2021 OCT 25 10:36:01,N/A,N/A,2021 OCT 25 10:29:24,2021 OCT 25 10:36:01,2021 OCT 25 10:35:31,12.0049,-55.2693,2021 OCT 25 10:29:54,-1.8054,-48.6018,2021 OCT 25 10:30:55,-48.3256,1887,6.0189,117.7368,39.0622,N/A,71.9133,110.7642,10,640,701,30,30,997,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,397,300,1004,1400002C000A028002BD1E1E03E50301000D000D000000000000000000000000000000000262018D012C03EC
