Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
46	15	Dayside	2019 MAY 22 09:02:49	2019 MAY 22 09:32:27	2019 MAY 22 10:02:05	3556.05	65.17	-155.00	-129.29	50.24	35.57	-50.29	45.24	14.84	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	egressMatch:NILI FOSSAE FORSTERITE; egressMatch:NILI FOSSAE FAULT; egressMatch:NILI FOSSAE FORSTERITE; egressMatch:NILI FOSSAE FAULT; 	
47	15	Nightside	2019 MAY 22 10:02:05	2019 MAY 22 10:31:24	2019 MAY 22 11:00:44	3519.25	-129.29	11.04	36.38	-50.29	-34.35	50.36	134.90	2.86	1	-	-	-		
47	15	Dayside	2019 MAY 22 11:00:44	2019 MAY 22 11:30:22	2019 MAY 22 12:00:01	3556.87	36.38	176.07	-158.11	50.36	35.36	-50.47	44.98	14.82	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
48	15	Nightside	2019 MAY 22 12:00:01	2019 MAY 22 12:29:21	2019 MAY 22 12:58:42	3520.99	-158.11	-17.89	7.56	-50.47	-34.17	50.54	135.14	2.85	14	-	-	-		
48	15	Dayside	2019 MAY 22 12:58:42	2019 MAY 22 13:28:20	2019 MAY 22 13:57:58	3556.29	7.56	147.16	173.05	50.54	35.15	-50.68	44.74	14.81	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
49	15	Nightside	2019 MAY 22 13:57:58	2019 MAY 22 14:27:19	2019 MAY 22 14:56:40	3521.55	173.05	-46.77	-21.30	-50.68	-33.93	50.78	135.37	2.83	1	-	-	-		
49	15	Dayside	2019 MAY 22 14:56:40	2019 MAY 22 15:26:17	2019 MAY 22 15:55:55	3555.16	-21.30	118.28	144.21	50.78	34.96	-50.90	44.53	14.79	1	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
50	15	Nightside	2019 MAY 22 15:55:55	2019 MAY 22 16:25:15	2019 MAY 22 16:54:35	3520.57	144.21	-75.62	-50.15	-50.90	-33.67	51.03	135.58	2.82	14	-	-	-		
50	15	Dayside	2019 MAY 22 16:54:35	2019 MAY 22 17:24:13	2019 MAY 22 17:53:50	3554.21	-50.15	89.44	115.37	51.03	34.77	-51.13	44.34	14.79	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
51	15	Nightside	2019 MAY 22 17:53:50	2019 MAY 22 18:23:09	2019 MAY 22 18:52:29	3518.86	115.37	-104.45	-78.98	-51.13	-33.45	51.24	135.77	2.82	3	-	-	-		
51	15	Dayside	2019 MAY 22 18:52:29	2019 MAY 22 19:22:05	2019 MAY 22 19:51:41	3552.77	-78.98	60.61	86.55	51.24	34.56	-51.33	44.15	14.78	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
52	15	Nightside	2019 MAY 22 19:51:41	2019 MAY 22 20:21:01	2019 MAY 22 20:50:20	3518.93	86.55	-133.31	-107.76	-51.33	-33.28	51.38	135.97	2.80	1	-	-	-		
52	15	Dayside	2019 MAY 22 20:50:20	2019 MAY 22 21:19:57	2019 MAY 22 21:49:33	3552.75	-107.76	31.71	57.78	51.38	34.38	-51.46	43.91	14.76	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
53	15	Nightside	2019 MAY 22 21:49:33	2019 MAY 22 22:18:54	2019 MAY 22 22:48:14	3521.07	57.78	-162.23	-136.55	-51.46	-33.11	51.52	136.22	2.79	1	-	-	-		
53	15	Dayside	2019 MAY 22 22:48:14	2019 MAY 22 23:17:51	2019 MAY 22 23:47:29	3554.78	-136.55	2.77	28.98	51.52	34.21	-51.59	43.65	14.75	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
54	15	Nightside	2019 MAY 22 23:47:29	2019 MAY 23 00:16:50	2019 MAY 23 00:46:10	3521.33	28.98	168.82	-165.37	-51.59	-32.92	51.68	136.48	2.77	3	-	-	-		
54	15	Dayside	2019 MAY 23 00:46:10	2019 MAY 23 01:15:49	2019 MAY 23 01:45:27	3556.86	-165.37	-26.15	0.15	51.68	34.02	-51.77	43.41	14.73	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
55	15	Nightside	2019 MAY 23 01:45:27	2019 MAY 23 02:14:47	2019 MAY 23 02:44:07	3520.29	0.15	139.90	165.80	-51.77	-32.73	51.88	136.72	2.76	14	-	-	-		
55	15	Dayside	2019 MAY 23 02:44:07	2019 MAY 23 03:13:46	2019 MAY 23 03:43:25	3557.56	165.80	-55.03	-28.71	51.88	33.80	-52.00	43.19	14.72	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
56	15	Nightside	2019 MAY 23 03:43:25	2019 MAY 23 04:12:44	2019 MAY 23 04:42:04	3519.03	-28.71	111.03	136.94	-52.00	-32.55	52.10	136.92	2.75	14	-	-	-		
56	15	Dayside	2019 MAY 23 04:42:04	2019 MAY 23 05:11:42	2019 MAY 23 05:41:20	3555.99	136.94	-83.87	-57.57	52.10	33.57	-52.23	42.99	14.71	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
57	15	Nightside	2019 MAY 23 05:41:20	2019 MAY 23 06:10:39	2019 MAY 23 06:39:58	3518.07	-57.57	82.19	108.10	-52.23	-32.34	52.32	137.11	2.74	1	-	-	-		
57	15	Dayside	2019 MAY 23 06:39:58	2019 MAY 23 07:09:35	2019 MAY 23 07:39:11	3553.49	108.10	-112.71	-86.37	52.32	33.39	-52.41	42.80	14.70	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
58	15	Nightside	2019 MAY 23 07:39:11	2019 MAY 23 08:08:30	2019 MAY 23 08:37:49	3517.65	-86.37	53.35	79.30	-52.41	-32.12	52.49	137.32	2.73	14	-	-	-		
58	15	Dayside	2019 MAY 23 08:37:49	2019 MAY 23 09:07:26	2019 MAY 23 09:37:03	3553.79	79.30	-141.60	-115.14	52.49	33.25	-52.52	42.58	14.69	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
59	15	Nightside	2019 MAY 23 09:37:03	2019 MAY 23 10:06:22	2019 MAY 23 10:35:42	3519.01	-115.14	24.43	50.53	-52.52	-31.96	52.59	137.57	2.71	1	-	-	-		
59	15	Dayside	2019 MAY 23 10:35:42	2019 MAY 23 11:05:20	2019 MAY 23 11:34:58	3555.68	50.53	-170.55	-143.94	52.59	33.08	-52.66	42.32	14.67	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	egressMatch:NILI FOSSAE COLOE FOSSAE; egressMatch:NILI FOSSAE COLOE FOSSAE; 	
60	15	Nightside	2019 MAY 23 11:34:58	2019 MAY 23 12:04:18	2019 MAY 23 12:33:39	3520.99	-143.94	-4.52	21.73	-52.66	-31.82	52.72	137.82	2.70	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
60	15	Dayside	2019 MAY 23 12:33:39	2019 MAY 23 13:03:16	2019 MAY 23 13:32:54	3555.58	21.73	160.52	-172.77	52.72	32.88	-52.83	42.06	14.65	17	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
61	15	Nightside	2019 MAY 23 13:32:54	2019 MAY 23 14:02:15	2019 MAY 23 14:31:36	3522.12	-172.77	-33.43	-7.12	-52.83	-31.63	52.91	138.06	2.68	1	-	-	-		
61	15	Dayside	2019 MAY 23 14:31:36	2019 MAY 23 15:01:14	2019 MAY 23 15:30:51	3554.53	-7.12	131.61	158.38	52.91	32.71	-53.03	41.83	14.64	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
62	15	Nightside	2019 MAY 23 15:30:51	2019 MAY 23 16:00:12	2019 MAY 23 16:29:33	3521.91	158.38	-62.31	-35.98	-53.03	-31.40	53.14	138.28	2.67	14	-	-	-		
62	15	Dayside	2019 MAY 23 16:29:33	2019 MAY 23 16:59:09	2019 MAY 23 17:28:46	3553.29	-35.98	102.74	129.54	53.14	32.53	-53.24	41.63	14.63	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
63	15	Nightside	2019 MAY 23 17:28:46	2019 MAY 23 17:58:06	2019 MAY 23 18:27:27	3520.58	129.54	-91.16	-64.83	-53.24	-31.18	53.35	138.49	2.66	1	-	-	-		
63	15	Dayside	2019 MAY 23 18:27:27	2019 MAY 23 18:57:03	2019 MAY 23 19:26:39	3552.10	-64.83	73.90	100.71	53.35	32.36	-53.43	41.44	14.62	1	-		COP row -1: UVIS off		
64	15	Nightside	2019 MAY 23 19:26:39	2019 MAY 23 19:55:58	2019 MAY 23 20:25:18	3519.40	100.71	-120.02	-93.62	-53.43	-31.01	53.50	138.69	2.65	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
64	15	Dayside	2019 MAY 23 20:25:18	2019 MAY 23 20:54:54	2019 MAY 23 21:24:29	3551.13	-93.62	45.03	71.92	53.50	32.17	-53.57	41.21	14.61	17	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
65	15	Nightside	2019 MAY 23 21:24:29	2019 MAY 23 21:53:50	2019 MAY 23 22:23:10	3521.23	71.92	-148.92	-122.40	-53.57	-30.87	53.61	138.92	2.63	1	-	-	-		
65	15	Dayside	2019 MAY 23 22:23:10	2019 MAY 23 22:52:46	2019 MAY 23 23:22:23	3552.14	-122.40	16.08	43.14	53.61	32.01	-53.67	40.95	14.59	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
66	15	Nightside	2019 MAY 23 23:22:23	2019 MAY 23 23:51:44	2019 MAY 24 00:21:05	3522.87	43.14	-177.88	-151.20	-53.67	-30.71	53.74	139.19	2.62	3	-	-	-		
66	15	Dayside	2019 MAY 24 00:21:05	2019 MAY 24 00:50:43	2019 MAY 24 01:20:20	3554.46	-151.20	-12.86	14.33	53.74	31.86	-53.81	40.69	14.57	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MERIDIANI SULPHATES; 	
67	15	Nightside	2019 MAY 24 01:20:20	2019 MAY 24 01:49:41	2019 MAY 24 02:19:02	3522.19	14.33	153.18	179.97	-53.81	-30.53	53.90	139.45	2.60	1	-	-	-		
67	15	Dayside	2019 MAY 24 02:19:02	2019 MAY 24 02:48:40	2019 MAY 24 03:18:18	3555.97	179.97	-41.76	-14.53	53.90	31.66	-53.99	40.46	14.56	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
68	15	Nightside	2019 MAY 24 03:18:18	2019 MAY 24 03:47:38	2019 MAY 24 04:16:59	3520.80	-14.53	124.27	151.12	-53.99	-30.37	54.09	139.67	2.59	14	-	-	-		
68	15	Dayside	2019 MAY 24 04:16:59	2019 MAY 24 04:46:37	2019 MAY 24 05:16:14	3555.42	151.12	-70.64	-43.39	54.09	31.45	-54.21	40.24	14.55	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
69	15	Nightside	2019 MAY 24 05:16:14	2019 MAY 24 05:45:34	2019 MAY 24 06:14:54	3519.56	-43.39	95.41	122.27	-54.21	-30.20	54.29	139.87	2.58	1	-	-	-		
69	15	Dayside	2019 MAY 24 06:14:54	2019 MAY 24 06:44:30	2019 MAY 24 07:14:07	3553.25	122.27	-99.49	-72.23	54.29	31.27	-54.40	40.04	14.54	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
70	15	Nightside	2019 MAY 24 07:14:07	2019 MAY 24 07:43:27	2019 MAY 24 08:12:46	3518.88	-72.23	66.56	93.44	-54.40	-30.00	54.47	140.07	2.57	14	-	-	-		
70	15	Dayside	2019 MAY 24 08:12:46	2019 MAY 24 08:42:22	2019 MAY 24 09:11:58	3552.19	93.44	-128.37	-101.01	54.47	31.13	-54.52	39.83	14.53	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
71	15	Nightside	2019 MAY 24 09:11:58	2019 MAY 24 09:41:18	2019 MAY 24 10:10:37	3519.11	-101.01	37.67	64.66	-54.52	-29.82	54.58	140.31	2.55	1	-	-	-		
71	15	Dayside	2019 MAY 24 10:10:37	2019 MAY 24 10:40:14	2019 MAY 24 11:09:51	3554.04	64.66	-157.29	-129.79	54.58	30.99	-54.62	39.58	14.51	1	-		COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
72	15	Nightside	2019 MAY 24 11:09:51	2019 MAY 24 11:39:12	2019 MAY 24 12:08:32	3521.11	-129.79	8.72	35.88	-54.62	-29.71	54.68	140.56	2.53	28	-	-	-		
72	15	Dayside	2019 MAY 24 12:08:32	2019 MAY 24 12:38:10	2019 MAY 24 13:07:47	3554.57	35.88	173.76	-158.61	54.68	30.81	-54.76	39.31	14.49	28	Limb 2SUBD 03	Science: orders #163, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0	&trueLimb	
73	15	Nightside	2019 MAY 24 13:07:47	2019 MAY 24 13:37:08	2019 MAY 24 14:06:30	3522.62	-158.61	-20.22	7.05	-54.76	-29.56	54.82	140.81	2.52	14	-	-	-		
73	15	Dayside	2019 MAY 24 14:06:30	2019 MAY 24 14:36:07	2019 MAY 24 15:05:43	3553.78	7.05	144.83	172.55	54.82	30.64	-54.93	39.06	14.48	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
74	15	Nightside	2019 MAY 24 15:05:43	2019 MAY 24 15:35:05	2019 MAY 24 16:04:26	3523.02	172.55	-49.13	-21.81	-54.93	-29.35	55.02	141.05	2.50	3	-	-	-		
74	15	Dayside	2019 MAY 24 16:04:26	2019 MAY 24 16:34:03	2019 MAY 24 17:03:39	3552.59	-21.81	115.93	143.70	55.02	30.49	-55.12	38.85	14.47	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
75	15	Nightside	2019 MAY 24 17:03:39	2019 MAY 24 17:33:00	2019 MAY 24 18:02:21	3521.93	143.70	-78.00	-50.67	-55.12	-29.14	55.22	141.27	2.49	1	-	-	-		
75	15	Dayside	2019 MAY 24 18:02:21	2019 MAY 24 18:31:57	2019 MAY 24 19:01:33	3551.67	-50.67	87.07	114.86	55.22	30.34	-55.30	38.65	14.45	1	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
76	15	Nightside	2019 MAY 24 19:01:33	2019 MAY 24 19:30:53	2019 MAY 24 20:00:13	3520.24	114.86	-106.86	-79.50	-55.30	-28.96	55.39	141.48	2.48	14	-	-	-		
76	15	Dayside	2019 MAY 24 20:00:13	2019 MAY 24 20:29:48	2019 MAY 24 20:59:23	3550.32	-79.50	58.21	86.05	55.39	30.17	-55.45	38.44	14.44	14	-		COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
77	15	Nightside	2019 MAY 24 20:59:23	2019 MAY 24 21:28:44	2019 MAY 24 21:58:04	3520.89	86.05	-135.74	-108.27	-55.45	-28.83	55.49	141.69	2.47	1	-	-	-		
77	15	Dayside	2019 MAY 24 21:58:04	2019 MAY 24 22:27:39	2019 MAY 24 22:57:15	3550.63	-108.27	29.29	57.28	55.49	30.02	-55.54	38.19	14.43	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
78	15	Nightside	2019 MAY 24 22:57:15	2019 MAY 24 23:26:36	2019 MAY 24 23:55:58	3522.83	57.28	-164.68	-137.06	-55.54	-28.69	55.59	141.95	2.45	1	-	-	-		
78	15	Dayside	2019 MAY 24 23:55:58	2019 MAY 25 00:25:34	2019 MAY 25 00:55:10	3552.76	-137.06	0.34	28.48	55.59	29.89	-55.64	37.92	14.41	1	-		COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
79	15	Nightside	2019 MAY 25 00:55:10	2019 MAY 25 01:24:32	2019 MAY 25 01:53:53	3522.77	28.48	166.37	-165.88	-55.64	-28.53	55.72	142.22	2.44	3	-	-	-		
79	15	Dayside	2019 MAY 25 01:53:53	2019 MAY 25 02:23:30	2019 MAY 25 02:53:08	3554.70	-165.88	-28.60	-0.35	55.72	29.73	-55.79	37.68	14.39	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
80	15	Nightside	2019 MAY 25 02:53:08	2019 MAY 25 03:22:29	2019 MAY 25 03:51:49	3521.55	-0.35	137.44	165.28	-55.79	-28.38	55.88	142.46	2.42	14	-	-	-		
80	15	Dayside	2019 MAY 25 03:51:49	2019 MAY 25 04:21:27	2019 MAY 25 04:51:04	3555.08	165.28	-57.49	-29.22	55.88	29.54	-55.98	37.45	14.38	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
81	15	Nightside	2019 MAY 25 04:51:04	2019 MAY 25 05:20:25	2019 MAY 25 05:49:45	3520.28	-29.22	108.54	136.43	-55.98	-28.23	56.06	142.68	2.41	3	-	-	-		
81	15	Dayside	2019 MAY 25 05:49:45	2019 MAY 25 06:19:21	2019 MAY 25 06:48:58	3553.31	136.43	-86.35	-58.08	56.06	29.35	-56.17	37.24	14.37	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
82	15	Nightside	2019 MAY 25 06:48:58	2019 MAY 25 07:18:18	2019 MAY 25 07:47:37	3519.38	-58.08	79.69	107.58	-56.17	-28.06	56.24	142.87	2.40	1	-	-	-		
82	15	Dayside	2019 MAY 25 07:47:37	2019 MAY 25 08:17:13	2019 MAY 25 08:46:48	3551.09	107.58	-115.22	-86.88	56.24	29.21	-56.30	37.03	14.36	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
83	15	Nightside	2019 MAY 25 08:46:48	2019 MAY 25 09:16:08	2019 MAY 25 09:45:28	3519.33	-86.88	50.82	78.79	-56.30	-27.89	56.36	143.10	2.38	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
83	15	Dayside	2019 MAY 25 09:45:28	2019 MAY 25 10:15:04	2019 MAY 25 10:44:40	3551.93	78.79	-144.13	-115.64	56.36	29.10	-56.38	36.79	14.34	17	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
84	15	Nightside	2019 MAY 25 10:44:40	2019 MAY 25 11:14:00	2019 MAY 25 11:43:21	3521.05	-115.64	21.87	50.03	-56.38	-27.77	56.43	143.36	2.37	1	-	-	-		
84	15	Dayside	2019 MAY 25 11:43:21	2019 MAY 25 12:12:57	2019 MAY 25 12:42:34	3553.40	50.03	-173.08	-144.44	56.43	28.95	-56.49	36.52	14.33	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
85	15	Nightside	2019 MAY 25 12:42:34	2019 MAY 25 13:11:56	2019 MAY 25 13:41:17	3522.88	-144.44	-7.08	21.22	-56.49	-27.66	56.53	143.61	2.35	14	-	-	-		
85	15	Dayside	2019 MAY 25 13:41:17	2019 MAY 25 14:10:54	2019 MAY 25 14:40:30	3553.08	21.22	157.97	-173.28	56.53	28.79	-56.63	36.26	14.31	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&PossibleOCM; 	
86	15	Nightside	2019 MAY 25 14:40:30	2019 MAY 25 15:09:52	2019 MAY 25 15:39:14	3523.80	-173.28	-36.01	-7.63	-56.63	-27.49	56.69	143.86	2.33	14	-	-	-		
86	15	Dayside	2019 MAY 25 15:39:14	2019 MAY 25 16:08:50	2019 MAY 25 16:38:26	3551.93	-7.63	129.05	157.88	56.69	28.65	-56.79	36.02	14.29	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&PossibleOCM; 	
87	15	Nightside	2019 MAY 25 16:38:26	2019 MAY 25 17:07:48	2019 MAY 25 17:37:09	3523.36	157.88	-64.90	-36.50	-56.79	-27.30	56.88	144.10	2.32	3	-	-	-		
87	15	Dayside	2019 MAY 25 17:37:09	2019 MAY 25 18:06:45	2019 MAY 25 18:36:20	3550.75	-36.50	100.16	129.03	56.88	28.51	-56.95	35.81	14.28	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
88	15	Nightside	2019 MAY 25 18:36:20	2019 MAY 25 19:05:41	2019 MAY 25 19:35:02	3521.97	129.03	-93.78	-65.35	-56.95	-27.12	57.05	144.31	2.31	1	-	-	-		
88	15	Dayside	2019 MAY 25 19:35:02	2019 MAY 25 20:04:37	2019 MAY 25 20:34:11	3549.55	-65.35	71.30	100.20	57.05	28.36	-57.11	35.61	14.27	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
89	15	Nightside	2019 MAY 25 20:34:11	2019 MAY 25 21:03:32	2019 MAY 25 21:32:53	3521.15	100.20	-122.65	-94.14	-57.11	-26.99	57.16	144.52	2.30	14	-	-	-		
89	15	Dayside	2019 MAY 25 21:32:53	2019 MAY 25 22:02:27	2019 MAY 25 22:32:02	3548.92	-94.14	42.41	71.42	57.16	28.21	-57.21	35.37	14.26	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
90	15	Nightside	2019 MAY 25 22:32:02	2019 MAY 25 23:01:23	2019 MAY 25 23:30:45	3523.26	71.42	-151.57	-122.91	-57.21	-26.88	57.23	144.76	2.28	1	-	-	-		
90	15	Dayside	2019 MAY 25 23:30:45	2019 MAY 26 00:00:20	2019 MAY 26 00:29:55	3550.39	-122.91	13.45	42.65	57.23	28.08	-57.28	35.10	14.24	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
91	15	Nightside	2019 MAY 26 00:29:55	2019 MAY 26 00:59:17	2019 MAY 26 01:28:40	3524.34	42.65	179.46	-151.71	-57.28	-26.74	57.33	145.04	2.26	3	-	-	-		
91	15	Dayside	2019 MAY 26 01:28:40	2019 MAY 26 01:58:16	2019 MAY 26 02:27:52	3552.62	-151.71	-15.50	13.83	57.33	27.96	-57.39	34.84	14.22	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:240;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
