Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2023 AUG 14 10:54:43,2023 AUG 14 12:52:36,7073,2023 AUG 14 10:52:43,2023 AUG 14 11:51:25,3522,2023 AUG 14 11:51:26,2023 AUG 14 12:50:36,3550,57.6221,2023 AUG 14 12:20:48
3,3,110,2023 AUG 14 12:52:37,2023 AUG 14 14:50:27,7070,2023 AUG 14 12:50:37,2023 AUG 14 13:49:18,3521,2023 AUG 14 13:49:19,2023 AUG 14 14:48:27,3548,57.4024,2023 AUG 14 14:18:39
1,1,111,2023 AUG 14 14:50:28,2023 AUG 14 16:48:15,7067,2023 AUG 14 14:48:28,2023 AUG 14 15:47:08,3520,2023 AUG 14 15:47:09,2023 AUG 14 16:46:15,3546,57.2112,2023 AUG 14 16:16:29
3,3,112,2023 AUG 14 16:48:16,2023 AUG 14 18:46:07,7071,2023 AUG 14 16:46:16,2023 AUG 14 17:44:57,3521,2023 AUG 14 17:44:58,2023 AUG 14 18:44:07,3549,57.0099,2023 AUG 14 18:14:19
1,1,113,2023 AUG 14 18:46:08,2023 AUG 14 20:44:01,7073,2023 AUG 14 18:44:08,2023 AUG 14 19:42:50,3522,2023 AUG 14 19:42:51,2023 AUG 14 20:42:01,3550,56.7914,2023 AUG 14 20:12:12
3,3,114,2023 AUG 14 20:44:02,2023 AUG 14 22:41:56,7074,2023 AUG 14 20:42:02,2023 AUG 14 21:40:46,3524,2023 AUG 14 21:40:47,2023 AUG 14 22:39:56,3549,56.5639,2023 AUG 14 22:10:07
1,1,115,2023 AUG 14 22:41:57,2023 AUG 15 00:39:50,7073,2023 AUG 14 22:39:57,2023 AUG 14 23:38:42,3525,2023 AUG 14 23:38:43,2023 AUG 15 00:37:50,3547,56.3318,2023 AUG 15 00:08:03
1,1,116,2023 AUG 15 00:39:51,2023 AUG 15 02:37:42,7071,2023 AUG 15 00:37:51,2023 AUG 15 01:36:36,3525,2023 AUG 15 01:36:37,2023 AUG 15 02:35:42,3545,56.104,2023 AUG 15 02:05:56
3,3,117,2023 AUG 15 02:37:43,2023 AUG 15 04:35:32,7069,2023 AUG 15 02:35:43,2023 AUG 15 03:34:25,3522,2023 AUG 15 03:34:26,2023 AUG 15 04:33:32,3546,55.8947,2023 AUG 15 04:03:45
1,1,118,2023 AUG 15 04:35:33,2023 AUG 15 06:33:23,7070,2023 AUG 15 04:33:33,2023 AUG 15 05:32:14,3521,2023 AUG 15 05:32:15,2023 AUG 15 06:31:23,3548,55.7091,2023 AUG 15 06:01:35
3,3,119,2023 AUG 15 06:33:24,2023 AUG 15 08:31:17,7073,2023 AUG 15 06:31:24,2023 AUG 15 07:30:08,3524,2023 AUG 15 07:30:09,2023 AUG 15 08:29:17,3548,55.5052,2023 AUG 15 07:59:29
1,1,120,2023 AUG 15 08:31:18,2023 AUG 15 10:29:13,7075,2023 AUG 15 08:29:18,2023 AUG 15 09:28:03,3525,2023 AUG 15 09:28:04,2023 AUG 15 10:27:13,3549,55.2698,2023 AUG 15 09:57:25
1,1,121,2023 AUG 15 10:29:14,2023 AUG 15 12:27:08,7074,2023 AUG 15 10:27:14,2023 AUG 15 11:25:57,3523,2023 AUG 15 11:25:58,2023 AUG 15 12:25:08,3550,55.0208,2023 AUG 15 11:55:20
3,3,122,2023 AUG 15 12:27:09,2023 AUG 15 14:25:01,7072,2023 AUG 15 12:25:09,2023 AUG 15 13:23:51,3522,2023 AUG 15 13:23:52,2023 AUG 15 14:23:01,3549,54.7869,2023 AUG 15 13:53:12
3,3,123,2023 AUG 15 14:25:02,2023 AUG 15 16:22:50,7068,2023 AUG 15 14:23:02,2023 AUG 15 15:21:42,3520,2023 AUG 15 15:21:43,2023 AUG 15 16:20:50,3547,54.5826,2023 AUG 15 15:51:03
1,1,124,2023 AUG 15 16:22:51,2023 AUG 15 18:20:40,7069,2023 AUG 15 16:20:51,2023 AUG 15 17:19:32,3521,2023 AUG 15 17:19:33,2023 AUG 15 18:18:40,3547,54.3873,2023 AUG 15 17:48:53
3,3,125,2023 AUG 15 18:20:41,2023 AUG 15 20:18:34,7073,2023 AUG 15 18:18:41,2023 AUG 15 19:17:24,3523,2023 AUG 15 19:17:25,2023 AUG 15 20:16:34,3549,54.1723,2023 AUG 15 19:46:46
1,1,126,2023 AUG 15 20:18:35,2023 AUG 15 22:16:30,7075,2023 AUG 15 20:16:35,2023 AUG 15 21:15:19,3524,2023 AUG 15 21:15:20,2023 AUG 15 22:14:30,3550,53.9454,2023 AUG 15 21:44:41
1,1,127,2023 AUG 15 22:16:31,2023 AUG 16 00:14:25,7074,2023 AUG 15 22:14:31,2023 AUG 15 23:13:16,3525,2023 AUG 15 23:13:17,2023 AUG 16 00:12:25,3548,53.7145,2023 AUG 15 23:42:37
3,3,128,2023 AUG 16 00:14:26,2023 AUG 16 02:12:18,7072,2023 AUG 16 00:12:26,2023 AUG 16 01:11:11,3525,2023 AUG 16 01:11:12,2023 AUG 16 02:10:18,3546,53.483,2023 AUG 16 01:40:32
1,1,129,2023 AUG 16 02:12:19,2023 AUG 16 04:10:10,7071,2023 AUG 16 02:10:19,2023 AUG 16 03:09:03,3524,2023 AUG 16 03:09:04,2023 AUG 16 04:08:10,3546,53.261,2023 AUG 16 03:38:23
3,3,130,2023 AUG 16 04:10:11,2023 AUG 16 06:08:00,7069,2023 AUG 16 04:08:11,2023 AUG 16 05:06:53,3522,2023 AUG 16 05:06:54,2023 AUG 16 06:06:00,3546,53.0627,2023 AUG 16 05:36:12
1,1,131,2023 AUG 16 06:08:01,2023 AUG 16 08:05:53,7072,2023 AUG 16 06:06:01,2023 AUG 16 07:04:45,3524,2023 AUG 16 07:04:46,2023 AUG 16 08:03:53,3547,52.8681,2023 AUG 16 07:34:06
3,3,132,2023 AUG 16 08:05:54,2023 AUG 16 10:03:49,7075,2023 AUG 16 08:03:54,2023 AUG 16 09:02:40,3526,2023 AUG 16 09:02:41,2023 AUG 16 10:01:49,3548,52.6441,2023 AUG 16 09:32:02
1,1,133,2023 AUG 16 10:03:50,2023 AUG 16 12:01:45,7075,2023 AUG 16 10:01:50,2023 AUG 16 11:00:35,3525,2023 AUG 16 11:00:36,2023 AUG 16 11:59:45,3549,52.3964,2023 AUG 16 11:29:57
3,3,134,2023 AUG 16 12:01:46,2023 AUG 16 13:59:39,7073,2023 AUG 16 11:59:46,2023 AUG 16 12:58:30,3524,2023 AUG 16 12:58:31,2023 AUG 16 13:57:39,3548,52.1521,2023 AUG 16 13:27:51
1,1,135,2023 AUG 16 13:59:40,2023 AUG 16 15:57:30,7070,2023 AUG 16 13:57:40,2023 AUG 16 14:56:22,3522,2023 AUG 16 14:56:23,2023 AUG 16 15:55:30,3547,51.9334,2023 AUG 16 15:25:43
3,3,136,2023 AUG 16 15:57:31,2023 AUG 16 17:55:20,7069,2023 AUG 16 15:55:31,2023 AUG 16 16:54:13,3522,2023 AUG 16 16:54:14,2023 AUG 16 17:53:20,3546,51.7386,2023 AUG 16 17:23:33
1,1,137,2023 AUG 16 17:55:21,2023 AUG 16 19:53:13,7072,2023 AUG 16 17:53:21,2023 AUG 16 18:52:03,3522,2023 AUG 16 18:52:04,2023 AUG 16 19:51:13,3549,51.5302,2023 AUG 16 19:21:25
3,3,138,2023 AUG 16 19:53:14,2023 AUG 16 21:51:08,7074,2023 AUG 16 19:51:14,2023 AUG 16 20:49:58,3524,2023 AUG 16 20:49:59,2023 AUG 16 21:49:08,3549,51.3063,2023 AUG 16 21:19:19
1,1,139,2023 AUG 16 21:51:09,2023 AUG 16 23:49:04,7075,2023 AUG 16 21:49:09,2023 AUG 16 22:47:54,3525,2023 AUG 16 22:47:55,2023 AUG 16 23:47:04,3549,51.0757,2023 AUG 16 23:17:15
3,3,140,2023 AUG 16 23:49:05,2023 AUG 17 01:46:58,7073,2023 AUG 16 23:47:05,2023 AUG 17 00:45:51,3526,2023 AUG 17 00:45:52,2023 AUG 17 01:44:58,3546,50.8415,2023 AUG 17 01:15:11
3,3,141,2023 AUG 17 01:46:59,2023 AUG 17 03:44:50,7071,2023 AUG 17 01:44:59,2023 AUG 17 02:43:44,3525,2023 AUG 17 02:43:45,2023 AUG 17 03:42:50,3545,50.6135,2023 AUG 17 03:13:04
1,1,142,2023 AUG 17 03:44:51,2023 AUG 17 05:42:41,7070,2023 AUG 17 03:42:51,2023 AUG 17 04:41:34,3523,2023 AUG 17 04:41:35,2023 AUG 17 05:40:41,3546,50.4047,2023 AUG 17 05:10:53
1,1,143,2023 AUG 17 05:42:42,2023 AUG 17 07:40:33,7071,2023 AUG 17 05:40:42,2023 AUG 17 06:39:25,3523,2023 AUG 17 06:39:26,2023 AUG 17 07:38:33,3547,50.2155,2023 AUG 17 07:08:45
3,3,144,2023 AUG 17 07:40:34,2023 AUG 17 09:38:28,7074,2023 AUG 17 07:38:34,2023 AUG 17 08:37:19,3525,2023 AUG 17 08:37:20,2023 AUG 17 09:36:28,3548,50.0042,2023 AUG 17 09:06:40
1,1,145,2023 AUG 17 09:38:29,2023 AUG 17 11:36:24,7075,2023 AUG 17 09:36:29,2023 AUG 17 10:35:15,3526,2023 AUG 17 10:35:16,2023 AUG 17 11:34:24,3548,49.7635,2023 AUG 17 11:04:36
3,3,146,2023 AUG 17 11:36:25,2023 AUG 17 13:34:20,7075,2023 AUG 17 11:34:25,2023 AUG 17 12:33:10,3525,2023 AUG 17 12:33:11,2023 AUG 17 13:32:20,3549,49.5132,2023 AUG 17 13:02:31
3,3,147,2023 AUG 17 13:34:21,2023 AUG 17 15:32:12,7071,2023 AUG 17 13:32:21,2023 AUG 17 14:31:03,3522,2023 AUG 17 14:31:04,2023 AUG 17 15:30:12,3548,49.2812,2023 AUG 17 15:00:24
1,1,148,2023 AUG 17 15:32:13,2023 AUG 17 17:30:02,7069,2023 AUG 17 15:30:13,2023 AUG 17 16:28:55,3522,2023 AUG 17 16:28:56,2023 AUG 17 17:28:02,3546,49.0777,2023 AUG 17 16:58:15
1,1,149,2023 AUG 17 17:30:03,2023 AUG 17 19:27:54,7071,2023 AUG 17 17:28:03,2023 AUG 17 18:26:45,3522,2023 AUG 17 18:26:46,2023 AUG 17 19:25:54,3548,48.8771,2023 AUG 17 18:56:07
3,3,150,2023 AUG 17 19:27:55,2023 AUG 17 21:25:49,7074,2023 AUG 17 19:25:55,2023 AUG 17 20:24:38,3523,2023 AUG 17 20:24:39,2023 AUG 17 21:23:49,3550,48.6567,2023 AUG 17 20:54:00
1,1,151,2023 AUG 17 21:25:50,2023 AUG 17 23:23:45,7075,2023 AUG 17 21:23:50,2023 AUG 17 22:22:35,3525,2023 AUG 17 22:22:36,2023 AUG 17 23:21:45,3549,48.426,2023 AUG 17 22:51:56
3,3,152,2023 AUG 17 23:23:46,2023 AUG 18 01:21:40,7074,2023 AUG 17 23:21:46,2023 AUG 18 00:20:32,3526,2023 AUG 18 00:20:33,2023 AUG 18 01:19:40,3547,48.1925,2023 AUG 18 00:49:53
3,3,153,2023 AUG 18 01:21:41,2023 AUG 18 03:19:34,7073,2023 AUG 18 01:19:41,2023 AUG 18 02:18:28,3527,2023 AUG 18 02:18:29,2023 AUG 18 03:17:34,3545,47.9608,2023 AUG 18 02:47:47
1,1,154,2023 AUG 18 03:19:35,2023 AUG 18 05:17:25,7070,2023 AUG 18 03:17:35,2023 AUG 18 04:16:19,3524,2023 AUG 18 04:16:20,2023 AUG 18 05:15:25,3545,47.7391,2023 AUG 18 04:45:39
1,1,155,2023 AUG 18 05:17:26,2023 AUG 18 07:15:17,7071,2023 AUG 18 05:15:26,2023 AUG 18 06:14:09,3523,2023 AUG 18 06:14:10,2023 AUG 18 07:13:17,3547,47.5392,2023 AUG 18 06:43:29
3,3,156,2023 AUG 18 07:15:18,2023 AUG 18 09:13:11,7073,2023 AUG 18 07:13:18,2023 AUG 18 08:12:03,3525,2023 AUG 18 08:12:04,2023 AUG 18 09:11:11,3547,47.3385,2023 AUG 18 08:41:23
1,1,157,2023 AUG 18 09:13:12,2023 AUG 18 11:11:07,7075,2023 AUG 18 09:11:12,2023 AUG 18 10:09:58,3526,2023 AUG 18 10:09:59,2023 AUG 18 11:09:07,3548,47.1083,2023 AUG 18 10:39:20
3,3,158,2023 AUG 18 11:11:08,2023 AUG 18 13:09:03,7075,2023 AUG 18 11:09:08,2023 AUG 18 12:07:54,3526,2023 AUG 18 12:07:55,2023 AUG 18 13:07:03,3548,46.8579,2023 AUG 18 12:37:15
3,3,159,2023 AUG 18 13:09:04,2023 AUG 18 15:06:58,7074,2023 AUG 18 13:07:04,2023 AUG 18 14:05:48,3524,2023 AUG 18 14:05:49,2023 AUG 18 15:04:58,3549,46.6145,2023 AUG 18 14:35:09
1,1,160,2023 AUG 18 15:06:59,2023 AUG 18 17:04:48,7069,2023 AUG 18 15:04:59,2023 AUG 18 16:03:41,3522,2023 AUG 18 16:03:42,2023 AUG 18 17:02:48,3546,46.3977,2023 AUG 18 16:33:01
3,3,161,2023 AUG 18 17:04:49,2023 AUG 18 19:02:39,7070,2023 AUG 18 17:02:49,2023 AUG 18 18:01:32,3523,2023 AUG 18 18:01:33,2023 AUG 18 19:00:39,3546,46.2003,2023 AUG 18 18:30:52
1,1,162,2023 AUG 18 19:02:40,2023 AUG 18 21:00:33,7073,2023 AUG 18 19:00:40,2023 AUG 18 19:59:23,3523,2023 AUG 18 19:59:24,2023 AUG 18 20:58:33,3549,45.9869,2023 AUG 18 20:28:45
1,1,163,2023 AUG 18 21:00:34,2023 AUG 18 22:58:28,7074,2023 AUG 18 20:58:34,2023 AUG 18 21:57:18,3524,2023 AUG 18 21:57:19,2023 AUG 18 22:56:28,3549,45.7593,2023 AUG 18 22:26:39
3,3,164,2023 AUG 18 22:58:29,2023 AUG 19 00:56:24,7075,2023 AUG 18 22:56:29,2023 AUG 18 23:55:15,3526,2023 AUG 18 23:55:16,2023 AUG 19 00:54:24,3548,45.5271,2023 AUG 19 00:24:36
3,3,165,2023 AUG 19 00:56:25,2023 AUG 19 02:54:18,7073,2023 AUG 19 00:54:25,2023 AUG 19 01:53:12,3527,2023 AUG 19 01:53:13,2023 AUG 19 02:52:18,3545,45.2921,2023 AUG 19 02:22:31
1,1,166,2023 AUG 19 02:54:19,2023 AUG 19 04:52:11,7072,2023 AUG 19 02:52:19,2023 AUG 19 03:51:05,3526,2023 AUG 19 03:51:06,2023 AUG 19 04:50:11,3545,45.0648,2023 AUG 19 04:20:24
3,3,167,2023 AUG 19 04:52:12,2023 AUG 19 06:50:01,7069,2023 AUG 19 04:50:12,2023 AUG 19 05:48:55,3523,2023 AUG 19 05:48:56,2023 AUG 19 06:48:01,3545,44.8569,2023 AUG 19 06:18:14
1,1,168,2023 AUG 19 06:50:02,2023 AUG 19 08:47:54,7072,2023 AUG 19 06:48:02,2023 AUG 19 07:46:47,3525,2023 AUG 19 07:46:48,2023 AUG 19 08:45:54,3546,44.664,2023 AUG 19 08:16:07
3,3,169,2023 AUG 19 08:47:55,2023 AUG 19 10:45:50,7075,2023 AUG 19 08:45:55,2023 AUG 19 09:44:42,3527,2023 AUG 19 09:44:43,2023 AUG 19 10:43:50,3547,44.4469,2023 AUG 19 10:14:03
3,3,170,2023 AUG 19 10:45:51,2023 AUG 19 12:43:47,7076,2023 AUG 19 10:43:51,2023 AUG 19 11:42:38,3527,2023 AUG 19 11:42:39,2023 AUG 19 12:41:47,3548,44.2023,2023 AUG 19 12:12:00
3,3,171,2023 AUG 19 12:43:48,2023 AUG 19 14:41:43,7075,2023 AUG 19 12:41:48,2023 AUG 19 13:40:33,3525,2023 AUG 19 13:40:34,2023 AUG 19 14:39:43,3549,43.9519,2023 AUG 19 14:09:54
3,3,172,2023 AUG 19 14:41:44,2023 AUG 19 16:39:35,7071,2023 AUG 19 14:39:44,2023 AUG 19 15:38:27,3523,2023 AUG 19 15:38:28,2023 AUG 19 16:37:35,3547,43.7224,2023 AUG 19 16:07:47
1,1,173,2023 AUG 19 16:39:36,2023 AUG 19 18:37:25,7069,2023 AUG 19 16:37:36,2023 AUG 19 17:36:18,3522,2023 AUG 19 17:36:19,2023 AUG 19 18:35:25,3546,43.521,2023 AUG 19 18:05:38
1,1,174,2023 AUG 19 18:37:26,2023 AUG 19 20:35:18,7072,2023 AUG 19 18:35:26,2023 AUG 19 19:34:09,3523,2023 AUG 19 19:34:10,2023 AUG 19 20:33:18,3548,43.3159,2023 AUG 19 20:03:31
3,3,175,2023 AUG 19 20:35:19,2023 AUG 19 22:33:13,7074,2023 AUG 19 20:33:19,2023 AUG 19 21:32:04,3525,2023 AUG 19 21:32:05,2023 AUG 19 22:31:13,3548,43.0919,2023 AUG 19 22:01:25
1,1,176,2023 AUG 19 22:33:14,2023 AUG 20 00:31:10,7076,2023 AUG 19 22:31:14,2023 AUG 19 23:30:00,3526,2023 AUG 19 23:30:01,2023 AUG 20 00:29:10,3549,42.8591,2023 AUG 19 23:59:21
3,3,177,2023 AUG 20 00:31:11,2023 AUG 20 02:29:05,7074,2023 AUG 20 00:29:11,2023 AUG 20 01:27:58,3527,2023 AUG 20 01:27:59,2023 AUG 20 02:27:05,3546,42.6241,2023 AUG 20 01:57:18
3,3,178,2023 AUG 20 02:29:06,2023 AUG 20 04:26:59,7073,2023 AUG 20 02:27:06,2023 AUG 20 03:25:53,3527,2023 AUG 20 03:25:54,2023 AUG 20 04:24:59,3545,42.3925,2023 AUG 20 03:55:12
1,1,179,2023 AUG 20 04:27:00,2023 AUG 20 06:24:50,7070,2023 AUG 20 04:25:00,2023 AUG 20 05:23:44,3524,2023 AUG 20 05:23:45,2023 AUG 20 06:22:50,3545,42.1724,2023 AUG 20 05:53:03
1,1,180,2023 AUG 20 06:24:51,2023 AUG 20 08:22:42,7071,2023 AUG 20 06:22:51,2023 AUG 20 07:21:35,3524,2023 AUG 20 07:21:36,2023 AUG 20 08:20:42,3546,41.9729,2023 AUG 20 07:50:54
3,3,181,2023 AUG 20 08:22:43,2023 AUG 20 10:20:37,7074,2023 AUG 20 08:20:43,2023 AUG 20 09:19:29,3526,2023 AUG 20 09:19:30,2023 AUG 20 10:18:37,3547,41.7675,2023 AUG 20 09:48:50
1,1,182,2023 AUG 20 10:20:38,2023 AUG 20 12:18:34,7076,2023 AUG 20 10:18:38,2023 AUG 20 11:17:25,3527,2023 AUG 20 11:17:26,2023 AUG 20 12:16:34,3548,41.5325,2023 AUG 20 11:46:46
3,3,183,2023 AUG 20 12:18:35,2023 AUG 20 14:16:30,7075,2023 AUG 20 12:16:35,2023 AUG 20 13:15:21,3526,2023 AUG 20 13:15:22,2023 AUG 20 14:14:30,3548,41.2805,2023 AUG 20 13:44:42
3,3,184,2023 AUG 20 14:16:31,2023 AUG 20 16:14:24,7073,2023 AUG 20 14:14:31,2023 AUG 20 15:13:15,3524,2023 AUG 20 15:13:16,2023 AUG 20 16:12:24,3548,41.0388,2023 AUG 20 15:42:36
1,1,185,2023 AUG 20 16:14:25,2023 AUG 20 18:12:15,7070,2023 AUG 20 16:12:25,2023 AUG 20 17:11:08,3523,2023 AUG 20 17:11:09,2023 AUG 20 18:10:15,3546,40.8246,2023 AUG 20 17:40:27
1,1,186,2023 AUG 20 18:12:16,2023 AUG 20 20:10:06,7070,2023 AUG 20 18:10:16,2023 AUG 20 19:08:59,3523,2023 AUG 20 19:09:00,2023 AUG 20 20:08:06,3546,40.6253,2023 AUG 20 19:38:19
3,3,187,2023 AUG 20 20:10:07,2023 AUG 20 22:08:01,7074,2023 AUG 20 20:08:07,2023 AUG 20 21:06:51,3524,2023 AUG 20 21:06:52,2023 AUG 20 22:06:01,3549,40.4079,2023 AUG 20 21:36:12
1,1,188,2023 AUG 20 22:08:02,2023 AUG 21 00:05:57,7075,2023 AUG 20 22:06:02,2023 AUG 20 23:04:47,3525,2023 AUG 20 23:04:48,2023 AUG 21 00:03:57,3549,40.1779,2023 AUG 20 23:34:08
3,3,189,2023 AUG 21 00:05:58,2023 AUG 21 02:03:53,7075,2023 AUG 21 00:03:58,2023 AUG 21 01:02:44,3526,2023 AUG 21 01:02:45,2023 AUG 21 02:01:53,3548,39.9447,2023 AUG 21 01:32:05
3,3,190,2023 AUG 21 02:03:54,2023 AUG 21 04:01:47,7073,2023 AUG 21 02:01:54,2023 AUG 21 03:00:41,3527,2023 AUG 21 03:00:42,2023 AUG 21 03:59:47,3545,39.7097,2023 AUG 21 03:30:00
1,1,191,2023 AUG 21 04:01:48,2023 AUG 21 05:59:39,7071,2023 AUG 21 03:59:48,2023 AUG 21 04:58:34,3526,2023 AUG 21 04:58:35,2023 AUG 21 05:57:39,3544,39.483,2023 AUG 21 05:27:53
3,3,192,2023 AUG 21 05:59:40,2023 AUG 21 07:57:31,7071,2023 AUG 21 05:57:40,2023 AUG 21 06:56:24,3524,2023 AUG 21 06:56:25,2023 AUG 21 07:55:31,3546,39.2765,2023 AUG 21 07:25:43
1,1,193,2023 AUG 21 07:57:32,2023 AUG 21 09:55:25,7073,2023 AUG 21 07:55:32,2023 AUG 21 08:54:17,3525,2023 AUG 21 08:54:18,2023 AUG 21 09:53:25,3547,39.0802,2023 AUG 21 09:23:37
1,1,194,2023 AUG 21 09:55:26,2023 AUG 21 11:53:21,7075,2023 AUG 21 09:53:26,2023 AUG 21 10:52:13,3527,2023 AUG 21 10:52:14,2023 AUG 21 11:51:21,3547,38.8584,2023 AUG 21 11:21:34
3,3,195,2023 AUG 21 11:53:22,2023 AUG 21 13:51:18,7076,2023 AUG 21 11:51:22,2023 AUG 21 12:50:09,3527,2023 AUG 21 12:50:10,2023 AUG 21 13:49:18,3548,38.6108,2023 AUG 21 13:19:30
1,1,196,2023 AUG 21 13:51:19,2023 AUG 21 15:49:13,7074,2023 AUG 21 13:49:19,2023 AUG 21 14:48:04,3525,2023 AUG 21 14:48:05,2023 AUG 21 15:47:13,3548,38.3612,2023 AUG 21 15:17:25
3,3,197,2023 AUG 21 15:49:14,2023 AUG 21 17:47:06,7072,2023 AUG 21 15:47:14,2023 AUG 21 16:45:58,3524,2023 AUG 21 16:45:59,2023 AUG 21 17:45:06,3547,38.1344,2023 AUG 21 17:15:18
1,1,198,2023 AUG 21 17:47:07,2023 AUG 21 19:44:56,7069,2023 AUG 21 17:45:07,2023 AUG 21 18:43:49,3522,2023 AUG 21 18:43:50,2023 AUG 21 19:42:56,3546,37.9346,2023 AUG 21 19:13:09
3,3,199,2023 AUG 21 19:44:57,2023 AUG 21 21:42:50,7073,2023 AUG 21 19:42:57,2023 AUG 21 20:41:41,3524,2023 AUG 21 20:41:42,2023 AUG 21 21:40:50,3548,37.7258,2023 AUG 21 21:11:02
1,1,200,2023 AUG 21 21:42:51,2023 AUG 21 23:40:46,7075,2023 AUG 21 21:40:51,2023 AUG 21 22:39:36,3525,2023 AUG 21 22:39:37,2023 AUG 21 23:38:46,3549,37.4994,2023 AUG 21 23:08:57
1,1,201,2023 AUG 21 23:40:47,2023 AUG 22 01:38:42,7075,2023 AUG 21 23:38:47,2023 AUG 22 00:37:33,3526,2023 AUG 22 00:37:34,2023 AUG 22 01:36:42,3548,37.2656,2023 AUG 22 01:06:54
3,3,202,2023 AUG 22 01:38:43,2023 AUG 22 03:36:38,7075,2023 AUG 22 01:36:43,2023 AUG 22 02:35:31,3528,2023 AUG 22 02:35:32,2023 AUG 22 03:34:38,3546,37.0297,2023 AUG 22 03:04:51
1,1,203,2023 AUG 22 03:36:39,2023 AUG 22 05:34:31,7072,2023 AUG 22 03:34:39,2023 AUG 22 04:33:26,3527,2023 AUG 22 04:33:27,2023 AUG 22 05:32:31,3544,36.7984,2023 AUG 22 05:02:45
3,3,204,2023 AUG 22 05:34:32,2023 AUG 22 07:32:23,7071,2023 AUG 22 05:32:32,2023 AUG 22 06:31:17,3525,2023 AUG 22 06:31:18,2023 AUG 22 07:30:23,3545,36.5808,2023 AUG 22 07:00:35
1,1,205,2023 AUG 22 07:32:24,2023 AUG 22 09:30:15,7071,2023 AUG 22 07:30:24,2023 AUG 22 08:29:08,3524,2023 AUG 22 08:29:09,2023 AUG 22 09:28:15,3546,36.3838,2023 AUG 22 08:58:27
1,1,206,2023 AUG 22 09:30:16,2023 AUG 22 11:28:11,7075,2023 AUG 22 09:28:16,2023 AUG 22 10:27:03,3527,2023 AUG 22 10:27:04,2023 AUG 22 11:26:11,3547,36.1746,2023 AUG 22 10:56:23
3,3,207,2023 AUG 22 11:28:12,2023 AUG 22 13:26:08,7076,2023 AUG 22 11:26:12,2023 AUG 22 12:24:59,3527,2023 AUG 22 12:25:00,2023 AUG 22 13:24:08,3548,35.9358,2023 AUG 22 12:54:20
1,1,208,2023 AUG 22 13:26:09,2023 AUG 22 15:24:05,7076,2023 AUG 22 13:24:09,2023 AUG 22 14:22:55,3526,2023 AUG 22 14:22:56,2023 AUG 22 15:22:05,3549,35.6831,2023 AUG 22 14:52:16
3,3,209,2023 AUG 22 15:24:06,2023 AUG 22 17:21:58,7072,2023 AUG 22 15:22:06,2023 AUG 22 16:20:50,3524,2023 AUG 22 16:20:51,2023 AUG 22 17:19:58,3547,35.4437,2023 AUG 22 16:50:10
1,1,210,2023 AUG 22 17:21:59,2023 AUG 22 19:19:49,7070,2023 AUG 22 17:19:59,2023 AUG 22 18:18:42,3523,2023 AUG 22 18:18:43,2023 AUG 22 19:17:49,3546,35.2323,2023 AUG 22 18:48:02
1,1,211,2023 AUG 22 19:19:50,2023 AUG 22 21:17:41,7071,2023 AUG 22 19:17:50,2023 AUG 22 20:16:33,3523,2023 AUG 22 20:16:34,2023 AUG 22 21:15:41,3547,35.0311,2023 AUG 22 20:45:54
3,3,212,2023 AUG 22 21:17:42,2023 AUG 22 23:15:37,7075,2023 AUG 22 21:15:42,2023 AUG 22 22:14:26,3524,2023 AUG 22 22:14:27,2023 AUG 22 23:13:37,3550,34.8107,2023 AUG 22 22:43:48
1,1,213,2023 AUG 22 23:15:38,2023 AUG 23 01:13:33,7075,2023 AUG 22 23:13:38,2023 AUG 23 00:12:23,3525,2023 AUG 23 00:12:24,2023 AUG 23 01:11:33,3549,34.579,2023 AUG 23 00:41:44
3,3,214,2023 AUG 23 01:13:34,2023 AUG 23 03:11:29,7075,2023 AUG 23 01:11:34,2023 AUG 23 02:10:21,3527,2023 AUG 23 02:10:22,2023 AUG 23 03:09:29,3547,34.3447,2023 AUG 23 02:39:41
1,1,215,2023 AUG 23 03:11:30,2023 AUG 23 05:09:24,7074,2023 AUG 23 03:09:30,2023 AUG 23 04:08:18,3528,2023 AUG 23 04:08:19,2023 AUG 23 05:07:24,3545,34.1101,2023 AUG 23 04:37:37
3,3,216,2023 AUG 23 05:09:25,2023 AUG 23 07:07:16,7071,2023 AUG 23 05:07:25,2023 AUG 23 06:06:10,3525,2023 AUG 23 06:06:11,2023 AUG 23 07:05:16,3545,33.884,2023 AUG 23 06:35:29
1,1,217,2023 AUG 23 07:07:17,2023 AUG 23 09:05:08,7071,2023 AUG 23 07:05:17,2023 AUG 23 08:04:01,3524,2023 AUG 23 08:04:02,2023 AUG 23 09:03:08,3546,33.679,2023 AUG 23 08:33:20
1,1,218,2023 AUG 23 09:05:09,2023 AUG 23 11:03:03,7074,2023 AUG 23 09:03:09,2023 AUG 23 10:01:55,3526,2023 AUG 23 10:01:56,2023 AUG 23 11:01:03,3547,33.4798,2023 AUG 23 10:31:15
