Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
5,5,1,1,81,25505,0,0,0,1,0,2023 AUG 12 03:55:03,2023 AUG 12 04:40:06,2023 AUG 12 03:55:13,2023 AUG 12 04:40:06,N/A,N/A,2023 AUG 12 04:05:13,2023 AUG 12 04:40:06,2023 AUG 12 04:05:43,30.8068,-131.6885,2023 AUG 12 04:19:50,-10.013,-114.605,2023 AUG 12 04:15:20,63.8172,185,6.3064,103.4581,199.5753,N/A,379.1299,577.5676,10,640,1487,30,30,2693,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2093,300,847,1400002C000A028005CF1E1E0A850301000D000D000000000000000000000000000000000262082D012C034F
5,5,2,1,83,25507,0,0,0,1,0,2023 AUG 12 07:50:33,2023 AUG 12 08:35:59,2023 AUG 12 07:50:43,2023 AUG 12 08:35:59,N/A,N/A,2023 AUG 12 08:00:43,2023 AUG 12 08:35:59,2023 AUG 12 08:01:13,31.9957,170.2303,2023 AUG 12 08:14:07,-5.1723,-174.3778,2023 AUG 12 08:10:26,63.3878,410,6.1219,103.5312,201.752,N/A,383.2962,583.8981,10,640,1414,30,30,2716,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,2116,300,820,1400002C000A028005861E1E0A9C0301000D000D0000000000000000000000000000000002620844012C0334
1,1,3,0,89,25513,0,0,0,1,0,2023 AUG 12 19:37:10,2023 AUG 12 19:59:09,2023 AUG 12 19:37:20,2023 AUG 12 19:59:09,N/A,N/A,2023 AUG 12 19:47:20,2023 AUG 12 19:59:09,2023 AUG 12 19:47:50,34.8327,-3.6585,2023 AUG 12 19:58:39,4.27,9.7413,2023 AUG 12 19:56:02,62.1323,753,5.8258,103.7517,68.5906,N/A,128.4296,196.6384,10,640,1132,30,30,1309,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,709,300,784,1400002C000A0280046C1E1E051D0301000D000D00000000000000000000000000000000026202C5012C0310
1,1,4,0,90,25514,0,0,0,1,0,2023 AUG 12 21:34:59,2023 AUG 12 21:56:44,2023 AUG 12 21:35:09,2023 AUG 12 21:56:44,N/A,N/A,2023 AUG 12 21:45:09,2023 AUG 12 21:56:44,2023 AUG 12 21:45:39,35.2702,-32.6404,2023 AUG 12 21:56:14,5.4294,-19.5236,2023 AUG 12 21:53:43,61.8983,796,5.7822,103.7885,67.2656,N/A,125.8936,192.7851,10,640,1124,30,30,1295,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,695,300,748,1400002C000A028004641E1E050F0301000D000D00000000000000000000000000000000026202B7012C02EC
1,1,5,0,92,25516,0,0,0,1,0,2023 AUG 13 01:30:29,2023 AUG 13 01:51:46,2023 AUG 13 01:30:39,2023 AUG 13 01:51:46,N/A,N/A,2023 AUG 13 01:40:39,2023 AUG 13 01:51:46,2023 AUG 13 01:41:09,36.2155,-90.6362,2023 AUG 13 01:51:16,7.982,-77.6581,2023 AUG 13 01:48:57,61.45,882,5.7194,103.862,64.6156,N/A,120.8216,185.0784,10,640,1108,30,30,1267,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,667,300,931,1400002C000A028004541E1E04F30301000D000D000000000000000000000000000000000262029B012C03A3
1,1,6,0,94,25518,0,0,0,1,0,2023 AUG 13 05:26:00,2023 AUG 13 05:46:57,2023 AUG 13 05:26:10,2023 AUG 13 05:46:57,N/A,N/A,2023 AUG 13 05:36:10,2023 AUG 13 05:46:57,2023 AUG 13 05:36:40,37.0762,-148.5905,2023 AUG 13 05:46:27,9.8058,-136.138,2023 AUG 13 05:44:15,61.0651,938,5.6358,103.9357,62.7227,N/A,117.1988,179.5736,10,640,1095,30,30,1247,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,647,300,878,1400002C000A028004471E1E04DF0301000D000D0000000000000000000000000000000002620287012C036E
1,1,7,0,95,25519,0,0,0,1,0,2023 AUG 13 07:23:47,2023 AUG 13 07:44:34,2023 AUG 13 07:23:57,2023 AUG 13 07:44:34,N/A,N/A,2023 AUG 13 07:33:57,2023 AUG 13 07:44:34,2023 AUG 13 07:34:27,37.5819,-177.6388,2023 AUG 13 07:44:04,10.9006,-165.206,2023 AUG 13 07:41:56,60.8443,970,5.6061,103.9725,61.7763,N/A,115.3874,176.8213,10,640,1089,30,30,1237,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,637,300,852,1400002C000A028004411E1E04D50301000D000D000000000000000000000000000000000262027D012C0354
1,1,8,0,100,25524,0,0,0,1,0,2023 AUG 13 17:12:38,2023 AUG 13 17:32:39,2023 AUG 13 17:12:48,2023 AUG 13 17:32:39,N/A,N/A,2023 AUG 13 17:22:48,2023 AUG 13 17:32:39,2023 AUG 13 17:23:18,39.7463,37.3445,2023 AUG 13 17:32:09,15.7992,49.7425,2023 AUG 13 17:30:17,59.7711,1115,5.4758,104.1567,57.4228,N/A,107.0548,164.1603,10,640,1059,30,30,1191,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,591,300,730,1400002C000A028004231E1E04A70301000D000D000000000000000000000000000000000262024F012C02DA
1,1,9,0,101,25525,0,0,0,1,0,2023 AUG 13 19:10:30,2023 AUG 13 19:30:24,2023 AUG 13 19:10:40,2023 AUG 13 19:30:24,N/A,N/A,2023 AUG 13 19:20:40,2023 AUG 13 19:30:24,2023 AUG 13 19:21:10,40.0597,8.404,2023 AUG 13 19:29:54,16.2959,20.2748,2023 AUG 13 19:28:03,59.5623,1137,5.4217,104.1936,56.7603,N/A,105.7869,162.2337,10,640,1053,30,30,1184,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,584,300,710,1400002C000A0280041D1E1E04A00301000D000D0000000000000000000000000000000002620248012C02C6
1,1,10,0,103,25527,0,0,0,1,0,2023 AUG 13 23:06:11,2023 AUG 13 23:25:50,2023 AUG 13 23:06:21,2023 AUG 13 23:25:50,N/A,N/A,2023 AUG 13 23:16:21,2023 AUG 13 23:25:50,2023 AUG 13 23:16:51,40.767,-49.5435,2023 AUG 13 23:25:20,17.8797,-37.753,2023 AUG 13 23:23:34,59.0978,1186,5.3722,104.2673,55.3407,N/A,103.0697,158.1051,10,640,1043,30,30,1169,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,569,300,670,1400002C000A028004131E1E04910301000D000D0000000000000000000000000000000002620239012C029E
